
[00:00:00.000 --> 00:00:26.000]   [ Music ]
[00:05:53.500 --> 00:05:55.500]   is that I don't know
[00:05:55.500 --> 00:05:57.500]   what I would like to conclude
[00:05:57.500 --> 00:05:59.500]   is that I don't know
[00:05:59.500 --> 00:06:01.500]   what I would like to conclude
[00:06:01.500 --> 00:06:03.500]   is that I don't know
[00:06:03.500 --> 00:06:05.500]   what I would like to conclude
[00:06:05.500 --> 00:06:07.500]   is that I don't know
[00:06:07.500 --> 00:06:09.500]   what I would like to conclude
[00:06:09.500 --> 00:06:11.500]   is that I don't know
[00:06:11.500 --> 00:06:13.000]   what I would like to conclude
[00:06:13.000 --> 00:06:15.000]   is that I don't know
[00:06:15.000 --> 00:06:17.000]   what I would like to conclude
[00:06:17.000 --> 00:06:19.000]   is that I don't know
[00:06:19.000 --> 00:06:21.000]   what I would like to conclude
[00:06:21.000 --> 00:06:23.000]   is that I don't know
[00:06:23.000 --> 00:06:25.000]   what I would like to conclude
[00:06:25.000 --> 00:06:27.000]   is that I don't know
[00:06:27.000 --> 00:06:29.000]   what I would like to conclude
[00:06:29.000 --> 00:06:31.000]   is that I don't know
[00:06:31.000 --> 00:06:33.000]   what I would like to conclude
[00:06:33.000 --> 00:06:35.000]   is that I don't know
[00:06:35.000 --> 00:06:37.000]   what I would like to conclude
[00:06:37.000 --> 00:06:39.000]   is that I don't know
[00:06:39.000 --> 00:06:41.000]   what I would like to conclude
[00:06:41.000 --> 00:06:42.500]   is that I don't know
[00:06:42.500 --> 00:06:44.500]   what I would like to conclude
[00:06:44.500 --> 00:06:46.500]   is that I don't know
[00:06:46.500 --> 00:06:48.500]   what I would like to conclude
[00:06:48.500 --> 00:06:50.500]   is that I don't know
[00:06:50.500 --> 00:06:52.500]   what I would like to conclude
[00:06:52.500 --> 00:06:54.500]   is that I don't know
[00:06:54.500 --> 00:06:56.500]   what I would like to conclude
[00:06:56.500 --> 00:06:58.500]   is that I don't know
[00:06:58.500 --> 00:07:00.500]   what I would like to conclude
[00:07:00.500 --> 00:07:02.500]   is that I don't know
[00:07:02.500 --> 00:07:04.500]   what I would like to conclude
[00:07:04.500 --> 00:07:06.500]   is that I don't know
[00:07:06.500 --> 00:07:08.500]   what I would like to conclude
[00:07:08.500 --> 00:07:10.500]   is that I don't know
[00:07:10.500 --> 00:07:12.000]   what I would like to conclude
[00:07:12.000 --> 00:07:14.000]   is that I don't know
[00:07:14.000 --> 00:07:16.000]   what I would like to conclude
[00:07:16.000 --> 00:07:18.000]   is that I don't know
[00:07:18.000 --> 00:07:20.000]   what I would like to conclude
[00:07:20.000 --> 00:07:22.000]   is that I don't know
[00:07:22.000 --> 00:07:24.000]   what I would like to conclude
[00:07:24.000 --> 00:07:26.000]   is that I don't know
[00:07:26.000 --> 00:07:28.000]   what I would like to conclude
[00:07:28.000 --> 00:07:30.000]   is that I don't know
[00:07:30.000 --> 00:07:32.000]   what I would like to conclude
[00:07:32.000 --> 00:07:34.000]   is that I don't know
[00:07:34.000 --> 00:07:36.000]   what I would like to conclude
[00:07:36.000 --> 00:07:38.000]   is that I don't know
[00:07:38.000 --> 00:07:40.000]   what I would like to conclude
[00:07:40.000 --> 00:07:41.500]   is that I don't know
[00:07:41.500 --> 00:07:43.500]   what I would like to conclude
[00:07:43.500 --> 00:07:45.500]   is that I don't know
[00:07:45.500 --> 00:07:47.500]   what I would like to conclude
[00:07:47.500 --> 00:07:49.500]   is that I don't know
[00:07:49.500 --> 00:07:51.500]   what I would like to conclude
[00:07:51.500 --> 00:07:53.500]   is that I don't know
[00:07:53.500 --> 00:07:55.500]   what I would like to conclude
[00:07:55.500 --> 00:07:57.500]   is that I don't know
[00:07:57.500 --> 00:07:59.500]   what I would like to conclude
[00:07:59.500 --> 00:08:01.500]   is that I don't know
[00:08:01.500 --> 00:08:03.500]   what I would like to conclude
[00:08:03.500 --> 00:08:05.500]   is that I don't know
[00:08:05.500 --> 00:08:07.500]   what I would like to conclude
[00:08:07.500 --> 00:08:09.500]   is that I don't know
[00:08:09.500 --> 00:08:11.000]   what I would like to conclude
[00:08:11.000 --> 00:08:13.000]   is that I don't know
[00:08:13.000 --> 00:08:15.000]   what I would like to conclude
[00:08:15.000 --> 00:08:17.000]   is that I don't know
[00:08:17.000 --> 00:08:19.000]   what I would like to conclude
[00:08:19.000 --> 00:08:21.000]   is that I don't know
[00:08:21.000 --> 00:08:23.000]   what I would like to conclude
[00:08:23.000 --> 00:08:25.000]   is that I don't know
[00:08:25.000 --> 00:08:27.000]   what I would like to conclude
[00:08:27.000 --> 00:08:29.000]   is that I don't know
[00:08:29.000 --> 00:08:31.000]   what I would like to conclude
[00:08:31.000 --> 00:08:33.000]   is that I don't know
[00:08:33.000 --> 00:08:35.000]   what I would like to conclude
[00:08:35.000 --> 00:08:37.000]   is that I don't know
[00:08:37.000 --> 00:08:39.000]   what I would like to conclude
[00:08:39.000 --> 00:08:40.500]   is that I don't know
[00:08:40.500 --> 00:08:42.500]   what I would like to conclude
[00:08:42.500 --> 00:08:44.500]   is that I don't know
[00:08:44.500 --> 00:08:46.500]   what I would like to conclude
[00:08:46.500 --> 00:08:48.500]   is that I don't know
[00:08:48.500 --> 00:08:50.500]   what I would like to conclude
[00:08:50.500 --> 00:08:52.500]   is that I don't know
[00:08:52.500 --> 00:08:54.500]   what I would like to conclude
[00:08:54.500 --> 00:08:56.500]   is that I don't know
[00:08:56.500 --> 00:08:58.500]   what I would like to conclude
[00:08:58.500 --> 00:09:00.500]   is that I don't know
[00:09:00.500 --> 00:09:02.500]   what I would like to conclude
[00:09:02.500 --> 00:09:04.500]   is that I don't know
[00:09:04.500 --> 00:09:06.500]   what I would like to conclude
[00:09:06.500 --> 00:09:08.500]   is that I don't know
[00:09:08.500 --> 00:09:10.000]   what I would like to conclude
[00:09:10.000 --> 00:09:12.000]   is that I don't know
[00:09:12.000 --> 00:09:14.000]   what I would like to conclude
[00:09:14.000 --> 00:09:16.000]   is that I don't know
[00:09:16.000 --> 00:09:18.000]   what I would like to conclude
[00:09:18.000 --> 00:09:20.000]   is that I don't know
[00:09:20.000 --> 00:09:22.000]   what I would like to conclude
[00:09:22.000 --> 00:09:24.000]   is that I don't know
[00:09:24.000 --> 00:09:26.000]   what I would like to conclude
[00:09:26.000 --> 00:09:28.000]   is that I don't know
[00:09:28.000 --> 00:09:30.000]   what I would like to conclude
[00:09:30.000 --> 00:09:32.000]   is that I don't know
[00:09:32.000 --> 00:09:34.000]   what I would like to conclude
[00:09:34.000 --> 00:09:36.000]   is that I don't know
[00:09:36.000 --> 00:09:38.000]   what I would like to conclude
[00:09:38.000 --> 00:09:39.500]   is that I don't know
[00:09:39.500 --> 00:09:41.500]   what I would like to conclude
[00:09:41.500 --> 00:09:43.500]   is that I don't know
[00:09:43.500 --> 00:09:45.500]   what I would like to conclude
[00:09:45.500 --> 00:09:47.500]   is that I don't know
[00:09:47.500 --> 00:09:49.500]   what I would like to conclude
[00:09:49.500 --> 00:09:51.500]   is that I don't know
[00:09:51.500 --> 00:09:53.500]   what I would like to conclude
[00:09:53.500 --> 00:09:55.500]   is that I don't know
[00:09:55.500 --> 00:09:57.500]   what I would like to conclude
[00:09:57.500 --> 00:09:59.500]   is that I don't know
[00:09:59.500 --> 00:10:01.500]   what I would like to conclude
[00:10:01.500 --> 00:10:03.500]   is that I don't know
[00:10:03.500 --> 00:10:05.500]   what I would like to conclude
[00:10:05.500 --> 00:10:07.500]   is that I don't know
[00:10:07.500 --> 00:10:09.000]   what I would like to conclude
[00:10:09.000 --> 00:10:11.000]   is that I don't know
[00:10:11.000 --> 00:10:13.000]   what I would like to conclude
[00:10:13.000 --> 00:10:15.000]   is that I don't know
[00:10:15.000 --> 00:10:17.000]   what I would like to conclude
[00:10:17.000 --> 00:10:19.000]   is that I don't know
[00:10:19.000 --> 00:10:21.000]   what I would like to conclude
[00:10:21.000 --> 00:10:23.000]   is that I don't know
[00:10:23.000 --> 00:10:25.000]   what I would like to conclude
[00:10:25.000 --> 00:10:27.000]   is that I don't know
[00:10:27.000 --> 00:10:29.000]   what I would like to conclude
[00:10:29.000 --> 00:10:31.000]   is that I don't know
[00:10:31.000 --> 00:10:33.000]   what I would like to conclude
[00:10:33.000 --> 00:10:35.000]   is that I don't know
[00:10:35.000 --> 00:10:37.000]   what I would like to conclude
[00:10:37.000 --> 00:10:38.500]   is that I don't know
[00:10:38.500 --> 00:10:40.500]   what I would like to conclude
[00:10:40.500 --> 00:10:42.500]   is that I don't know
[00:10:42.500 --> 00:10:44.500]   what I would like to conclude
[00:10:44.500 --> 00:10:46.500]   is that I don't know
[00:10:46.500 --> 00:10:48.500]   what I would like to conclude
[00:10:48.500 --> 00:10:50.500]   is that I don't know
[00:10:50.500 --> 00:10:52.500]   what I would like to conclude
[00:10:52.500 --> 00:10:54.500]   is that I don't know
[00:10:54.500 --> 00:10:56.500]   what I would like to conclude
[00:10:56.500 --> 00:10:58.500]   is that I don't know
[00:10:58.500 --> 00:11:00.500]   what I would like to conclude
[00:11:00.500 --> 00:11:02.500]   is that I don't know
[00:11:02.500 --> 00:11:04.500]   what I would like to conclude
[00:11:04.500 --> 00:11:06.500]   is that I don't know
[00:11:06.500 --> 00:11:08.000]   what I would like to conclude
[00:11:08.000 --> 00:11:10.000]   is that I don't know
[00:11:10.000 --> 00:11:12.000]   what I would like to conclude
[00:11:12.000 --> 00:11:14.000]   is that I don't know
[00:11:14.000 --> 00:11:16.000]   what I would like to conclude
[00:11:16.000 --> 00:11:18.000]   is that I don't know
[00:11:18.000 --> 00:11:20.000]   what I would like to conclude
[00:11:20.000 --> 00:11:22.000]   is that I don't know
[00:11:22.000 --> 00:11:24.000]   what I would like to conclude
[00:11:24.000 --> 00:11:26.000]   is that I don't know
[00:11:26.000 --> 00:11:28.000]   what I would like to conclude
[00:11:28.000 --> 00:11:30.000]   is that I don't know
[00:11:30.000 --> 00:11:32.000]   what I would like to conclude
[00:11:32.000 --> 00:11:34.000]   is that I don't know
[00:11:34.000 --> 00:11:36.000]   what I would like to conclude
[00:11:36.000 --> 00:11:37.500]   is that I don't know
[00:11:37.500 --> 00:11:39.500]   what I would like to conclude
[00:11:39.500 --> 00:11:41.500]   is that I don't know
[00:11:41.500 --> 00:11:43.500]   what I would like to conclude
[00:11:43.500 --> 00:11:45.500]   is that I don't know
[00:11:45.500 --> 00:11:47.500]   what I would like to conclude
[00:11:47.500 --> 00:11:49.500]   is that I don't know
[00:11:49.500 --> 00:11:51.500]   what I would like to conclude
[00:11:51.500 --> 00:11:53.500]   is that I don't know
[00:11:53.500 --> 00:11:55.500]   what I would like to conclude
[00:11:55.500 --> 00:11:57.500]   is that I don't know
[00:11:57.500 --> 00:11:59.500]   what I would like to conclude
[00:11:59.500 --> 00:12:01.500]   is that I don't know
[00:12:01.500 --> 00:12:03.500]   what I would like to conclude
[00:12:03.500 --> 00:12:05.500]   is that I don't know
[00:12:05.500 --> 00:12:07.000]   what I would like to conclude
[00:12:07.000 --> 00:12:09.000]   is that I don't know
[00:12:09.000 --> 00:12:11.000]   what I would like to conclude
[00:12:11.000 --> 00:12:13.000]   is that I don't know
[00:12:13.000 --> 00:12:15.000]   what I would like to conclude
[00:12:15.000 --> 00:12:17.000]   is that I don't know
[00:12:17.000 --> 00:12:19.000]   what I would like to conclude
[00:12:19.000 --> 00:12:21.000]   is that I don't know
[00:12:21.000 --> 00:12:23.000]   what I would like to conclude
[00:12:23.000 --> 00:12:25.000]   is that I don't know
[00:12:25.000 --> 00:12:27.000]   what I would like to conclude
[00:12:27.000 --> 00:12:29.000]   is that I don't know
[00:12:29.000 --> 00:12:31.000]   what I would like to conclude
[00:12:31.000 --> 00:12:33.000]   is that I don't know
[00:12:33.000 --> 00:12:35.000]   what I would like to conclude
[00:12:35.000 --> 00:12:36.500]   is that I don't know
[00:12:36.500 --> 00:12:38.500]   what I would like to conclude
[00:12:38.500 --> 00:12:40.500]   is that I don't know
[00:12:40.500 --> 00:12:42.500]   what I would like to conclude
[00:12:42.500 --> 00:12:44.500]   is that I don't know
[00:12:44.500 --> 00:12:46.500]   what I would like to conclude
[00:12:46.500 --> 00:12:48.500]   is that I don't know
[00:12:48.500 --> 00:12:50.500]   what I would like to conclude
[00:12:50.500 --> 00:12:52.500]   is that I don't know
[00:12:52.500 --> 00:12:54.500]   what I would like to conclude
[00:12:54.500 --> 00:12:56.500]   is that I don't know
[00:12:56.500 --> 00:12:58.500]   what I would like to conclude
[00:12:58.500 --> 00:13:00.500]   is that I don't know
[00:13:00.500 --> 00:13:02.500]   what I would like to conclude
[00:13:02.500 --> 00:13:04.500]   is that I don't know
[00:13:04.500 --> 00:13:06.000]   what I would like to conclude
[00:13:06.000 --> 00:13:08.000]   is that I don't know
[00:13:08.000 --> 00:13:10.000]   what I would like to conclude
[00:13:10.000 --> 00:13:12.000]   is that I don't know
[00:13:12.000 --> 00:13:14.000]   what I would like to conclude
[00:13:14.000 --> 00:13:16.000]   is that I don't know
[00:13:16.000 --> 00:13:18.000]   what I would like to conclude
[00:13:18.000 --> 00:13:20.000]   is that I don't know
[00:13:20.000 --> 00:13:22.000]   what I would like to conclude
[00:13:22.000 --> 00:13:24.000]   is that I don't know
[00:13:24.000 --> 00:13:26.000]   what I would like to conclude
[00:13:26.000 --> 00:13:28.000]   is that I don't know
[00:13:28.000 --> 00:13:30.000]   what I would like to conclude
[00:13:30.000 --> 00:13:32.000]   is that I don't know
[00:13:32.000 --> 00:13:34.000]   what I would like to conclude
[00:13:34.000 --> 00:13:35.500]   is that I don't know
[00:13:35.500 --> 00:13:37.500]   what I would like to conclude
[00:13:37.500 --> 00:13:39.500]   is that I don't know
[00:13:39.500 --> 00:13:41.500]   what I would like to conclude
[00:13:41.500 --> 00:13:43.500]   is that I don't know
[00:13:43.500 --> 00:13:45.500]   what I would like to conclude
[00:13:45.500 --> 00:13:47.500]   is that I don't know
[00:13:47.500 --> 00:13:49.500]   what I would like to conclude
[00:13:49.500 --> 00:13:51.500]   is that I don't know
[00:13:51.500 --> 00:13:53.500]   what I would like to conclude
[00:13:53.500 --> 00:13:55.500]   is that I don't know
[00:13:55.500 --> 00:13:57.500]   what I would like to conclude
[00:13:57.500 --> 00:13:59.500]   is that I don't know
[00:13:59.500 --> 00:14:01.500]   what I would like to conclude
[00:14:01.500 --> 00:14:03.500]   is that I don't know
[00:14:03.500 --> 00:14:05.000]   what I would like to conclude
[00:14:05.000 --> 00:14:07.000]   I'm going to say my own words.
[00:14:07.000 --> 00:14:09.000]   I'm going to say my own words.
[00:14:09.000 --> 00:14:11.000]   I'm going to be discreet
[00:14:11.000 --> 00:14:13.000]   about what I'm going to say.
[00:14:13.000 --> 00:14:15.000]   I'm going to be discreet
[00:14:15.000 --> 00:14:17.000]   about what I'm going to say.
[00:14:17.000 --> 00:14:19.000]   I'm going to say my own words.
[00:14:19.000 --> 00:14:21.000]   I'm going to say my own words.
[00:14:21.000 --> 00:14:23.000]   I'm going to say my own words.
[00:14:23.000 --> 00:14:25.000]   I'm going to say my own words.
[00:14:25.000 --> 00:14:27.000]   I'm going to say my own words.
[00:14:27.000 --> 00:14:29.000]   I'm going to say my own words.
[00:14:29.000 --> 00:14:31.000]   I'm going to say my own words.
[00:14:31.000 --> 00:14:33.000]   I'm going to say my own words.
[00:14:33.000 --> 00:14:34.500]   I'm going to say my own words.
[00:14:34.500 --> 00:14:36.500]   I'm going to say my own words.
[00:14:36.500 --> 00:14:38.500]   I'm going to say my own words.
[00:14:38.500 --> 00:14:40.500]   I'm going to say my own words.
[00:14:40.500 --> 00:14:42.500]   I'm going to say my own words.
[00:14:42.500 --> 00:14:44.500]   I'm going to say my own words.
[00:14:44.500 --> 00:14:46.500]   I'm going to say my own words.
[00:14:46.500 --> 00:14:48.500]   I'm going to say my own words.
[00:14:48.500 --> 00:14:50.500]   I'm going to say my own words.
[00:14:50.500 --> 00:14:52.500]   I'm going to say my own words.
[00:14:52.500 --> 00:14:54.500]   I'm going to say my own words.
[00:14:54.500 --> 00:14:56.500]   I'm going to say my own words.
[00:14:56.500 --> 00:14:58.500]   I'm going to say my own words.
[00:14:58.500 --> 00:15:00.500]   I'm going to say my own words.
[00:15:00.500 --> 00:15:02.500]   I'm going to say my own words.
[00:15:03.500 --> 00:15:05.000]   I'm going to say my own words.
[00:15:05.000 --> 00:15:07.000]   I'm going to say my own words.
[00:15:07.000 --> 00:15:10.000]   I'm going to say my own words.
[00:15:10.000 --> 00:15:16.000]   I've been here since June of '14.
[00:15:16.000 --> 00:15:18.000]   I've been here since June of '14.
[00:15:18.000 --> 00:15:20.000]   I've been here since June of '14.
[00:15:20.000 --> 00:15:22.000]   I've been here since June of '14.
[00:15:22.000 --> 00:15:24.000]   I've been here since June of '14.
[00:15:24.000 --> 00:15:26.000]   I've been here since June of '14.
[00:15:26.000 --> 00:15:28.000]   I've been here since June of '14.
[00:15:28.000 --> 00:15:30.000]   I've been here since June of '14.
[00:15:30.000 --> 00:15:32.000]   I've been here since June of '14.
[00:15:33.000 --> 00:15:35.500]   I'm going to say my own words today.
[00:15:35.500 --> 00:15:37.500]   I'm going to say my own words.
[00:15:37.500 --> 00:15:39.500]   I'm going to say my own words.
[00:15:39.500 --> 00:15:41.500]   I'm going to say my own words.
[00:15:41.500 --> 00:15:43.500]   I'm going to say my own words.
[00:15:43.500 --> 00:15:45.500]   I'm going to say my own words.
[00:15:45.500 --> 00:15:47.500]   I'm going to say my own words.
[00:15:47.500 --> 00:15:49.500]   I'm going to say my own words.
[00:15:49.500 --> 00:15:51.500]   I'm going to say my own words.
[00:15:51.500 --> 00:15:53.500]   I'm going to say my own words.
[00:15:53.500 --> 00:15:55.500]   I'm going to say my own words.
[00:15:55.500 --> 00:15:57.500]   I'm going to say my own words.
[00:15:57.500 --> 00:15:59.500]   I'm going to say my own words.
[00:15:59.500 --> 00:16:01.500]   I'm going to say my own words.
[00:16:01.500 --> 00:16:03.000]   I'm going to say my own words.
[00:16:03.000 --> 00:16:05.000]   I'm going to say my own words.
[00:16:05.000 --> 00:16:07.000]   I'm going to say my own words.
[00:16:07.000 --> 00:16:09.000]   I'm going to say my own words.
