
[00:00:00.000 --> 00:00:02.000]  早晨,各位
[00:07:13.440 --> 00:07:14.440]  什麼叫做恩典
[00:07:14.440 --> 00:07:15.440]  我真真正正經歷到
[00:07:15.440 --> 00:07:16.440]  什麼叫做生命
[00:07:16.440 --> 00:07:17.440]  什麼叫做原諒
[00:07:17.440 --> 00:07:19.440]  什麼叫做愛
[00:07:19.440 --> 00:07:21.440]  當日他們做的就是
[00:07:21.440 --> 00:07:26.440]  他們遇到一個很破碎的一個人
[00:07:26.440 --> 00:07:30.440]  但他們為了這個人所做的就是
[00:07:30.440 --> 00:07:31.440]  他們來修補
[00:07:31.440 --> 00:07:32.440]  透過他們的愛
[00:07:32.440 --> 00:07:34.440]  透過他們的原諒
[00:07:34.440 --> 00:07:35.440]  透過他們的寬恕
[00:07:35.440 --> 00:07:37.440]  他們所賜給我的恩典
[00:07:37.440 --> 00:07:40.440]  他們在這裏將一個很破碎的人
[00:07:40.440 --> 00:07:42.440]  來修補
[00:07:42.440 --> 00:07:44.440]  令到我可以經歷到
[00:07:44.440 --> 00:07:45.440]  什麼叫做平安
[00:07:45.440 --> 00:07:48.440]  什麼叫做安慰
[00:07:48.440 --> 00:07:50.440]  在上星期我們講過
[00:07:50.440 --> 00:07:52.440]  或者Ivan教授講過
[00:07:52.440 --> 00:07:54.440]  什麼是聖經裏面講的平安
[00:07:54.440 --> 00:07:56.440]  安慰這個概念
[00:07:56.440 --> 00:07:58.440]  在聖經裏面講的安慰
[00:07:58.440 --> 00:08:01.440]  不單止只是講沒有衝突這麼簡單
[00:08:01.440 --> 00:08:03.440]  不只是講世界和平不打仗
[00:08:03.440 --> 00:08:05.440]  不只是講沒有衝突
[00:08:05.440 --> 00:08:07.440]  聖經裏面所講的平安
[00:08:07.440 --> 00:08:08.440]  是有另一個意思
[00:08:08.440 --> 00:08:10.440]  或者是一個更加完整的意思
[00:08:10.440 --> 00:08:13.440]  是講一個事物達到一個圓滿
[00:08:13.440 --> 00:08:14.440]  達到一個完整
[00:08:14.440 --> 00:08:16.440]  達到一個完全的狀態
[00:08:16.440 --> 00:08:18.440]  所以如果你用一個人的健康
[00:08:18.440 --> 00:08:20.440]  一個人的健康如果是圓滿
[00:08:20.440 --> 00:08:21.440]  完全完整
[00:08:21.440 --> 00:08:23.440]  就是他身體很正常
[00:08:23.440 --> 00:08:24.440]  很健康龍馬精神
[00:08:24.440 --> 00:08:26.440]  如果講在一段關係裏面
[00:08:26.440 --> 00:08:27.440]  有Shalom的話
[00:08:27.440 --> 00:08:31.440]  就是人和人之間可以很和睦地相處
[00:08:31.440 --> 00:08:32.440]  如果講在一個城市
[00:08:32.440 --> 00:08:33.440]  在一個國家
[00:08:33.440 --> 00:08:35.440]  那個地方有Shalom的話
[00:08:35.440 --> 00:08:37.440]  就是在那個地方裏面
[00:08:37.440 --> 00:08:39.440]  人的關係很好
[00:08:39.440 --> 00:08:41.440]  所有人可以很安居樂業
[00:08:41.440 --> 00:08:44.440]  所以當我們講我們想見到Shalom的時候
[00:08:44.440 --> 00:08:46.440]  我們不只是講一個人
[00:08:46.440 --> 00:08:48.440]  或者關係之間沒有衝突
[00:08:48.440 --> 00:08:50.440]  我們是講可以見到一個人的生命
[00:08:50.440 --> 00:08:52.440]  可以見到一段關係
[00:08:52.440 --> 00:08:53.440]  或者見到一個城市裏面
[00:08:53.440 --> 00:08:55.440]  去到一個很圓滿
[00:08:55.440 --> 00:08:57.440]  很幸福的一個狀態
[00:08:57.440 --> 00:08:59.440]  當日有一班人
[00:08:59.440 --> 00:09:00.440]  在我的生命裏面
[00:09:00.440 --> 00:09:01.440]  十年前
[00:09:01.440 --> 00:09:02.440]  他們做了一件事
[00:09:02.440 --> 00:09:05.440]  就是他們叫到一個破碎了的人
[00:09:05.440 --> 00:09:06.440]  一個破碎了的生命
[00:09:06.440 --> 00:09:09.440]  透過他們的愛和恩憐和憐憫
[00:09:09.440 --> 00:09:13.440]  去到叫到這個破碎的生命可以被修復
[00:09:13.440 --> 00:09:16.440]  以致到這個生命可以經歷得到
[00:09:16.440 --> 00:09:17.440]  什麼叫Shalom
[00:09:17.440 --> 00:09:18.440]  什麼叫平安
[00:09:18.440 --> 00:09:21.440]  那個過程裏面是要冒一些風險的
[00:09:21.440 --> 00:09:23.440]  那個過程是不代表你付出了努力
[00:09:23.440 --> 00:09:25.440]  是一定會有回報的
[00:09:25.440 --> 00:09:26.440]  可能是會有損失的
[00:09:26.440 --> 00:09:28.440]  可能最後那一百萬
[00:09:28.440 --> 00:09:29.440]  可能有幾十萬會掉到海裏
[00:09:29.440 --> 00:09:30.440]  沒有人知道的
[00:09:30.440 --> 00:09:33.440]  但是如果有人願意冒風險
[00:09:33.440 --> 00:09:35.440]  願意這樣去做的時候
[00:09:35.440 --> 00:09:38.440]  神的工作就可以
[00:09:38.440 --> 00:09:40.440]  神的奇蹟就可以
[00:09:40.440 --> 00:09:44.440]  在一些生命的關係裏面對它發生
[00:09:44.440 --> 00:09:47.440]  他們不需要這樣做
[00:09:47.440 --> 00:09:49.440]  但他們想這樣做
[00:09:49.440 --> 00:09:55.440]  當我們說要為這個城市去求平安的時候
[00:09:55.440 --> 00:09:59.440]  我們其實不一定要去做這些事
[00:10:00.440 --> 00:10:02.440]  但是這些會不會是我們想做的事呢
[00:10:02.440 --> 00:10:04.440]  我們今天一起來看看
[00:10:04.440 --> 00:10:07.440]  上次Pastor Ivan和我們說到
[00:10:07.440 --> 00:10:09.440]  為了這個城市求平安
[00:10:09.440 --> 00:10:11.440]  那個城市是我們所在的城市
[00:10:11.440 --> 00:10:13.440]  說到這個Shalom
[00:10:13.440 --> 00:10:15.440]  為這個城市得到平安
[00:10:15.440 --> 00:10:16.440]  當時是什麼呢
[00:10:16.440 --> 00:10:20.440]  當時是以色列人他們自己的家園被巴比倫人摧毀了
[00:10:20.440 --> 00:10:23.440]  上次Pastor Ivan和我們說到這個背景
[00:10:23.440 --> 00:10:25.440]  他們被巴比倫的人擄走了
[00:10:25.440 --> 00:10:28.440]  去到秘魯去到巴比倫去到流亡的時候
[00:10:28.440 --> 00:10:30.440]  他們就沒有了這個Shalom
[00:10:30.440 --> 00:10:32.440]  沒有了這種完整圓滿幸福的感覺
[00:10:32.440 --> 00:10:34.440]  因為他們的家庭破碎了
[00:10:34.440 --> 00:10:35.440]  他們國破家亡了
[00:10:35.440 --> 00:10:37.440]  他們失去了這個Shalom
[00:10:37.440 --> 00:10:41.440]  當時的以色列人普遍會有兩種心態
[00:10:41.440 --> 00:10:44.440]  第一種的心態是要來反抗
[00:10:44.440 --> 00:10:46.440]  什麼叫反抗呢
[00:10:46.440 --> 00:10:47.440]  就是去叛亂
[00:10:47.440 --> 00:10:48.440]  就是要起義
[00:10:48.440 --> 00:10:50.440]  就是要有革命
[00:10:50.440 --> 00:10:52.440]  第二種的心態是什麼呢
[00:10:52.440 --> 00:10:54.440]  第二種的心態就是
[00:10:54.440 --> 00:10:56.440]  好聽一點的
[00:10:56.440 --> 00:10:58.440]  我們中國人叫做隨遇而安
[00:10:58.440 --> 00:11:01.440]  或者這種叫做妥協
[00:11:01.440 --> 00:11:02.440]  被同化了
[00:11:02.440 --> 00:11:03.440]  開始慢慢的
[00:11:03.440 --> 00:11:05.440]  巴比倫也是這樣
[00:11:05.440 --> 00:11:06.440]  去順應
[00:11:06.440 --> 00:11:09.440]  去融入在巴比倫的生活方式裏面
[00:11:09.440 --> 00:11:12.440]  巴比倫拜的神可能和我們拜的神差不多
[00:11:12.440 --> 00:11:13.440]  那我拜這個也一樣
[00:11:13.440 --> 00:11:15.440]  也是拜神
[00:11:15.440 --> 00:11:17.440]  接受了巴比倫的思想
[00:11:17.440 --> 00:11:19.440]  文化的宗教等等的方式
[00:11:19.440 --> 00:11:21.440]  變成了一個巴比倫人
[00:11:21.440 --> 00:11:23.440]  我們經常有句話說
[00:11:23.440 --> 00:11:25.440]  If you can't beat them, join them
[00:11:25.440 --> 00:11:27.440]  就是你不能夠打敗他們
[00:11:27.440 --> 00:11:29.440]  那就去加入他們
[00:11:29.440 --> 00:11:31.440]  就是過底
[00:11:31.440 --> 00:11:33.440]  這是新聞看回來的
[00:11:33.440 --> 00:11:37.440]  所以耶利米斯上次我們看到寫這封信的時候
[00:11:37.440 --> 00:11:38.440]  就警告他們
[00:11:38.440 --> 00:11:40.440]  你們千萬不要加入他們
[00:11:40.440 --> 00:11:43.440]  千萬不要成為一個真巴比倫人
[00:11:43.440 --> 00:11:46.440]  千萬不要接受他們的宗教
[00:11:46.440 --> 00:11:47.440]  不過如果我們去看
[00:11:47.440 --> 00:11:49.440]  不只是以色列人的故事
[00:11:49.440 --> 00:11:51.440]  如果我們看整個聖經的故事
[00:11:51.440 --> 00:11:54.440]  我們會發現聖經裏面說的這種流亡
[00:11:54.440 --> 00:11:55.440]  這種exile
[00:11:55.440 --> 00:11:58.440]  這種離開了自己家園的狀態
[00:11:58.440 --> 00:12:02.440]  並不只是以色列人在一個特定的時空裏面的經歷
[00:12:02.440 --> 00:12:04.440]  也是整個人類的經歷
[00:12:04.440 --> 00:12:07.440]  當亞當和夏娃由他們犯罪那一刻開始
[00:12:07.440 --> 00:12:10.440]  就好像以色列人犯罪得罪神
[00:12:10.440 --> 00:12:12.440]  被神趕他們出去應許之地
[00:12:12.440 --> 00:12:13.440]  他們本身的家園
[00:12:13.440 --> 00:12:18.440]  亞當和夏娃都被神趕他們離開了人類本身一開始的應許之地
[00:12:18.440 --> 00:12:19.440]  就是伊甸園那裏
[00:12:19.440 --> 00:12:21.440]  由那一天開始
[00:12:21.440 --> 00:12:23.440]  整個人類因為我們的罪
[00:12:23.440 --> 00:12:24.440]  我們都在一個exile
[00:12:24.440 --> 00:12:26.440]  一個被流亡的狀態
[00:12:26.440 --> 00:12:28.440]  一個被流放的狀態裏面
[00:12:28.440 --> 00:12:30.440]  我們每一天都經歷了這樣的生活
[00:12:30.440 --> 00:12:33.440]  但是神要給我們一個新的家園
[00:12:33.440 --> 00:12:35.440]  將我們帶回到他原本的創造裏面
[00:12:35.440 --> 00:12:37.440]  所以如果我們看新約的話
[00:12:37.440 --> 00:12:40.440]  使徒彼得是這樣在他的書信裏面說
[00:12:40.440 --> 00:12:43.440]  在彼得前書第二章十一節裏說
[00:12:43.440 --> 00:12:45.440]  親愛的你們是客女來的
[00:12:45.440 --> 00:12:47.440]  你們是寄居的
[00:12:47.440 --> 00:12:50.440]  英文的意思是說你們是foreigners
[00:12:50.440 --> 00:12:51.440]  就是外國人
[00:12:51.440 --> 00:12:53.440]  我們經常說外國人和你們是exile
[00:12:53.440 --> 00:12:56.440]  寄居這個字是exile就是流亡者
[00:12:56.440 --> 00:12:58.440]  就是這些被流亡者的這個字
[00:12:58.440 --> 00:13:01.440]  彼得提醒我們你們在這個世界上
[00:13:01.440 --> 00:13:03.440]  現在這個城裏面
[00:13:03.440 --> 00:13:04.440]  在這個世界上的時候
[00:13:04.440 --> 00:13:07.440]  就好像當日以色列人被人抓去巴比倫那裏一樣
[00:13:07.440 --> 00:13:09.440]  這個不是你們真正的家
[00:13:09.440 --> 00:13:11.440]  是你們可以在這裏過得很舒服
[00:13:11.440 --> 00:13:13.440]  但是這個不是你們最終的家
[00:13:13.440 --> 00:13:16.440]  你們的身份在這個世界上
[00:13:16.440 --> 00:13:18.440]  只不過是一群寄居
[00:13:18.440 --> 00:13:20.440]  只是一群正在流亡的人
[00:13:20.440 --> 00:13:22.440]  你們有一個更加終極的家園
[00:13:22.440 --> 00:13:24.440]  你們有一個更加美好的家
[00:13:24.440 --> 00:13:26.440]  你們有一個永恆的國度
[00:13:26.440 --> 00:13:28.440]  彼得在提醒我們的身份
[00:13:28.440 --> 00:13:32.440]  所以我們在這個充滿著墮落
[00:13:32.440 --> 00:13:34.440]  痛苦的世界上
[00:13:34.440 --> 00:13:35.440]  我們只是客女
[00:13:35.440 --> 00:13:36.440]  我們只是寄居者
[00:13:36.440 --> 00:13:38.440]  我們只是一群流亡者
[00:13:38.440 --> 00:13:41.440]  今天我們基督徒在這個世界上
[00:13:41.440 --> 00:13:43.440]  作為流亡者
[00:13:43.440 --> 00:13:45.440]  有時候我們都會流露出
[00:13:45.440 --> 00:13:48.440]  剛才以色列人說的那兩種態度
[00:13:48.440 --> 00:13:50.440]  第一種是反抗的心態
[00:13:50.440 --> 00:13:52.440]  什麼是反抗的心態呢?弟兄姊妹
[00:13:52.440 --> 00:13:55.440]  當我們在世界上
[00:13:55.440 --> 00:13:56.440]  當我們在日常生活裏面
[00:13:56.440 --> 00:13:59.440]  見到那些價值和我們不一樣
[00:13:59.440 --> 00:14:02.440]  持守的聖經價值和我們不一樣的人的時候
[00:14:02.440 --> 00:14:04.440]  我們就視他們為敵人
[00:14:04.440 --> 00:14:09.440]  我不想特別高興一些特別的東西
[00:14:09.440 --> 00:14:12.440]  不過我們是不是很多時候覺得
[00:14:12.440 --> 00:14:14.440]  我們聖經作為基督徒的這些外價值
[00:14:14.440 --> 00:14:16.440]  他們不是這樣的
[00:14:16.440 --> 00:14:17.440]  可能在關係上
[00:14:17.440 --> 00:14:18.440]  在婚姻上
[00:14:18.440 --> 00:14:21.440]  在他們用錢的方法上等等
[00:14:21.440 --> 00:14:23.440]  然後有意無意我們就會
[00:14:23.440 --> 00:14:25.440]  將他們當成我們的敵人
[00:14:25.440 --> 00:14:29.440]  今天在教會
[00:14:29.440 --> 00:14:30.440]  香港的教會
[00:14:30.440 --> 00:14:32.440]  在我們的城市裏面
[00:14:32.440 --> 00:14:36.440]  會不會有時候被人有這樣的印象呢?
[00:14:36.440 --> 00:14:38.440]  我們當了某些人是敵人
[00:14:38.440 --> 00:14:39.440]  我們好像經常用了
[00:14:39.440 --> 00:14:43.440]  戰爭的思想
[00:14:43.440 --> 00:14:45.440]  來代入我們的處境裏面
[00:14:45.440 --> 00:14:46.440]  我們在打仗
[00:14:46.440 --> 00:14:48.440]  那些人是我們的敵人
[00:14:48.440 --> 00:14:53.440]  我們陷入了一種反抗的思想裏面
[00:14:53.440 --> 00:14:54.440]  不過如果你知道
[00:14:54.440 --> 00:14:56.440]  反抗有時候不單止是熱戰
[00:14:56.440 --> 00:14:58.440]  也是冷戰
[00:14:58.440 --> 00:14:59.440]  拍過拖結了婚的弟兄姊妹
[00:14:59.440 --> 00:15:01.440]  就很明白這件事
[00:15:01.440 --> 00:15:02.440]  什麼叫冷戰呢?
[00:15:02.440 --> 00:15:04.440]  冷戰就是我抽離
[00:15:04.440 --> 00:15:06.440]  反正這個世界都是這麼差
[00:15:06.440 --> 00:15:08.440]  都是這麼壞
[00:15:08.440 --> 00:15:10.440]  那我就不管它
[00:15:10.440 --> 00:15:12.440]  我選擇不去參與這個墮落的世界
