
[00:00:00.000 --> 00:00:02.240]  各位弟兄姊妹,早安!
[00:04:48.840 --> 00:04:55.200]  然後以四幅音書來開展新約的時代
[00:04:55.200 --> 00:04:57.520]  在舊約的歷史當中
[00:04:57.520 --> 00:05:01.560]  上帝與以色列人納約
[00:05:01.560 --> 00:05:05.920]  但很可惜以色列人不斷背約
[00:05:05.920 --> 00:05:08.320]  離棄了上帝
[00:05:08.320 --> 00:05:11.240]  因為舊約已經破裂了
[00:05:11.240 --> 00:05:16.080]  愛我們的上帝主動修補這種關係
[00:05:16.080 --> 00:05:18.960]  而另立一個新約
[00:05:18.960 --> 00:05:23.600]  因此新約就是舊約的延續
[00:05:23.600 --> 00:05:27.800]  舊約只是為以色列民設立
[00:05:27.800 --> 00:05:31.520]  而新約就是藉著主耶穌基督的降生
[00:05:31.520 --> 00:05:32.760]  祂的彌臨
[00:05:32.760 --> 00:05:35.360]  祂在十字架上所留的補血
[00:05:35.360 --> 00:05:37.880]  成就的救恩
[00:05:37.880 --> 00:05:44.360]  舊約是與我們所有人類設立的
[00:05:44.360 --> 00:05:46.960]  舊約與新約之間
[00:05:46.960 --> 00:05:50.560]  好像靜默了四百年的時間
[00:05:50.560 --> 00:05:55.880]  其實以色列人都覺得這是一個非常黑暗的時代
[00:05:55.880 --> 00:05:58.080]  上帝沒有任何的默示
[00:05:58.080 --> 00:06:03.040]  也沒有猜拳任何的先知來講任何的寓言
[00:06:03.040 --> 00:06:07.480]  上帝的登台就好像被熄滅了一樣
[00:06:07.480 --> 00:06:14.320]  很多百姓都不能夠繼續持守對上帝這一份信心
[00:06:14.320 --> 00:06:17.480]  直到施洗約翰的時代
[00:06:17.480 --> 00:06:20.720]  一個大時代的轉變
[00:06:20.720 --> 00:06:23.720]  在一個如此黑暗的時代
[00:06:23.720 --> 00:06:26.680]  上帝是否真的沉默了呢?
[00:06:26.680 --> 00:06:31.680]  究竟上帝在做些甚麼呢?
[00:06:31.680 --> 00:06:33.480]  在這些日子
[00:06:33.480 --> 00:06:39.080]  其實只不過上帝沒有將祂的說話或啟示
[00:06:39.080 --> 00:06:42.480]  記錄在聖經裏面
[00:06:42.480 --> 00:06:47.080]  然而上帝一直都在掌管著
[00:06:47.080 --> 00:06:50.080]  歷史在上帝的手中
[00:06:50.080 --> 00:06:52.080]  以色列人的歷史
[00:06:52.080 --> 00:06:53.080]  History
[00:06:53.080 --> 00:06:55.680]  就是正正上帝的故事
[00:06:55.680 --> 00:06:57.880]  His story
[00:06:57.880 --> 00:07:02.080]  只要人願意配合上帝的救贖計劃
[00:07:02.080 --> 00:07:06.680]  人就能夠參與在上帝的故事當中
[00:07:06.680 --> 00:07:08.680]  而上帝的故事
[00:07:08.680 --> 00:07:11.680]  亦都成為了我們每一個人
[00:07:11.680 --> 00:07:14.680]  你和我的故事
[00:07:14.680 --> 00:07:18.280]  今日要講的故事
[00:07:18.280 --> 00:07:22.480]  就是在這四百年的沉默、黑暗的時代
[00:07:22.480 --> 00:07:25.280]  上帝很奇妙的介入
[00:07:25.280 --> 00:07:27.280]  很特別的計劃
[00:07:27.280 --> 00:07:30.280]  讓施洗約翰出生
[00:07:30.280 --> 00:07:35.280]  為尼塞亞主耶穌預備道路
[00:07:35.280 --> 00:07:39.680]  踏入新約的時代
[00:07:39.680 --> 00:07:41.680]  當時的羅馬政府
[00:07:41.680 --> 00:07:45.880]  都用非常高壓的手段來統治
[00:07:45.880 --> 00:07:49.880]  百姓的信仰已經變得很世俗化
[00:07:49.880 --> 00:07:52.280]  祭司其實不再關心
[00:07:52.280 --> 00:07:55.080]  如何來信從上帝的說話
[00:07:55.080 --> 00:08:03.880]  而只是在外表形式化來做獻祭
[00:08:03.880 --> 00:08:09.080]  而他們的內心其實只是關心什麼呢?
[00:08:09.080 --> 00:08:13.080]  如何打好這些政治關係
[00:08:13.080 --> 00:08:17.680]  如何能夠在聖殿當中做好買賣
[00:08:17.680 --> 00:08:20.080]  來可以發財得利
[00:08:20.080 --> 00:08:23.280]  在這些黑暗的情況裏面
[00:08:23.280 --> 00:08:26.080]  要持守真正的信仰
[00:08:26.080 --> 00:08:28.080]  或者過義人的生活
[00:08:28.080 --> 00:08:30.080]  其實真的很不容易
[00:08:30.080 --> 00:08:33.080]  甚至會被其他人嘲笑
[00:08:33.080 --> 00:08:35.080]  甚至會被排斥
[00:08:35.080 --> 00:08:38.080]  如果是你
[00:08:38.080 --> 00:08:40.080]  弟兄姊妹
[00:08:40.080 --> 00:08:43.080]  在今時今日的香港
[00:08:43.080 --> 00:08:46.080]  你又在面對什麼呢?
[00:08:46.080 --> 00:08:48.080]  你會不會覺得自己
[00:08:48.080 --> 00:08:52.080]  活在一個很黑暗的時代?
[00:08:52.080 --> 00:08:54.080]  買不起房子
[00:08:54.080 --> 00:08:58.080]  似乎已經成為了很多年輕人的失望
[00:08:58.080 --> 00:09:00.080]  蕭條的經濟
[00:09:00.080 --> 00:09:02.080]  高壓的教育
[00:09:02.080 --> 00:09:04.080]  忙碌的工作
[00:09:04.080 --> 00:09:08.080]  其實很多人天天都在叫苦連天
[00:09:08.080 --> 00:09:11.080]  情緒病患越來越多
[00:09:11.080 --> 00:09:14.080]  很多事情的發展
[00:09:14.080 --> 00:09:18.080]  都未必能夠按照我們自己的心願
[00:09:18.080 --> 00:09:21.080]  價值或者是理想來存在
[00:09:21.080 --> 00:09:25.080]  甚至乎往往是背道而馳
[00:09:25.080 --> 00:09:29.080]  在這個這麼紛亂的時局當中
[00:09:29.080 --> 00:09:34.080]  我們都很容易被這種無力感捆綁
[00:09:34.080 --> 00:09:37.080]  覺得自己都沒有什麼辦法
[00:09:37.080 --> 00:09:39.080]  很無助
[00:09:39.080 --> 00:09:42.080]  不知道如何貢獻自己
[00:09:42.080 --> 00:09:47.080]  也沒有辦法挽回社會這種心理狀態
[00:09:49.080 --> 00:09:52.080]  但是瑞士神學家巴特
[00:09:52.080 --> 00:09:54.080]  他就說過一句話
[00:09:54.080 --> 00:09:58.080]  他說:一手拿起你的聖經
[00:09:58.080 --> 00:10:01.080]  一手拿起你的報紙
[00:10:01.080 --> 00:10:03.080]  兩者皆要讀
[00:10:03.080 --> 00:10:08.080]  但要以你的聖經來解讀報章
[00:10:08.080 --> 00:10:10.080]  作為一個基督徒
[00:10:10.080 --> 00:10:13.080]  我們都是被掌管歷史的上帝
[00:10:13.080 --> 00:10:17.080]  來作為這個時代的守護者
[00:10:17.080 --> 00:10:20.080]  讓活在黑暗絕望的人
[00:10:20.080 --> 00:10:24.080]  能夠看到曙光和盼望
[00:10:24.080 --> 00:10:27.080]  不知道弟兄姊妹你們願不願意
[00:10:27.080 --> 00:10:32.080]  都帶著這一份忍耐、禱告、堅持的心
[00:10:32.080 --> 00:10:35.080]  來在這個彎曲黑暗的世代
[00:10:35.080 --> 00:10:40.080]  很勇敢地來活出這個信仰的價值呢?
[00:10:40.080 --> 00:10:44.080]  看似在平凡無奇的每一天
[00:10:44.080 --> 00:10:49.080]  等候上帝突然間的時間來臨
[00:10:49.080 --> 00:10:53.080]  今天故事的主角
[00:10:53.080 --> 00:10:58.080]  他在他幾十年的生活當中
[00:10:58.080 --> 00:11:00.080]  平平凡凡
[00:11:00.080 --> 00:11:02.080]  然後突然有一天
[00:11:02.080 --> 00:11:05.080]  他經歷大時代的轉變
[00:11:05.080 --> 00:11:09.080]  在《路加福音》一章五節至七節
[00:11:09.080 --> 00:11:11.080]  他是這麼說的
[00:11:11.080 --> 00:11:13.080]  在希律作猶太王的時候
[00:11:13.080 --> 00:11:17.080]  亞比亞班女有一個祭司
[00:11:17.080 --> 00:11:19.080]  名叫撒加利亞
[00:11:19.080 --> 00:11:21.080]  他妻子是亞倫的後代
[00:11:21.080 --> 00:11:23.080]  名叫伊利沙伯
[00:11:23.080 --> 00:11:27.080]  他們兩人在神面前都是二人
[00:11:27.080 --> 00:11:30.080]  遵行主的一切誡命和條例
[00:11:30.080 --> 00:11:33.080]  沒有可指責的
[00:11:33.080 --> 00:11:36.080]  只是他們沒有孩子
[00:11:36.080 --> 00:11:38.080]  因為伊利沙伯不生育
[00:11:38.080 --> 00:11:42.080]  兩個人又年紀老慢了
[00:11:42.080 --> 00:11:44.080]  對於猶太人來說
[00:11:44.080 --> 00:11:48.080]  能夠生兒育女是一種榮耀
[00:11:48.080 --> 00:11:50.080]  可能今天在香港
[00:11:50.080 --> 00:11:52.080]  你也不是這樣想
[00:11:52.080 --> 00:11:55.080]  你看到在元朗的商場
[00:11:55.080 --> 00:11:58.080]  每個人推著的手推車
[00:11:58.080 --> 00:12:01.080]  裡面那個不是嬰兒
[00:12:01.080 --> 00:12:04.080]  所以換句話來說
[00:12:04.080 --> 00:12:07.080]  在當時的社會
[00:12:07.080 --> 00:12:08.080]  能夠生兒育女
[00:12:08.080 --> 00:12:11.080]  實在是一個非常榮耀
[00:12:11.080 --> 00:12:14.080]  是得到上帝祝福的象徵
[00:12:14.080 --> 00:12:17.080]  如果沒有孩子
[00:12:17.080 --> 00:12:18.080]  那是怎樣呢?
[00:12:18.080 --> 00:12:19.080]  不能夠生育
[00:12:19.080 --> 00:12:22.080]  被視為一種羞恥
[00:12:22.080 --> 00:12:26.080]  即是沒有被上帝賜福
[00:12:26.080 --> 00:12:31.080]  聖經裡有關於不能夠生育的上帝
[00:12:31.080 --> 00:12:33.080]  編織了很多故事
[00:12:33.080 --> 00:12:39.080]  例如阿伯拉罕、雅各、哈拿等等的故事
[00:12:39.080 --> 00:12:41.080]  都帶給當時代的人
[00:12:41.080 --> 00:12:43.080]  甚至我們今天
[00:12:43.080 --> 00:12:45.080]  都很大的祝福
[00:12:45.080 --> 00:12:48.080]  上帝在兩約之間
[00:12:48.080 --> 00:12:50.080]  打破了他的沉默
[00:12:50.080 --> 00:12:53.080]  他揀選了在這個黑暗時代
[00:12:53.080 --> 00:12:58.080]  仍然很忠心、持守信仰的年老夫婦
[00:12:58.080 --> 00:13:03.080]  這位虔誠的祭司薩加利亞
[00:13:03.080 --> 00:13:07.080]  當時他不單止要去面對
[00:13:07.080 --> 00:13:09.080]  這些信仰的問題
[00:13:09.080 --> 00:13:15.080]  他也要去面對他人生沒有下一代的問題
[00:13:15.080 --> 00:13:20.080]  而令他和太太伊麗莎白都非常痛苦
[00:13:20.080 --> 00:13:23.080]  和感到羞辱
[00:13:23.080 --> 00:13:27.080]  而正當有一天
[00:13:27.080 --> 00:13:31.080]  薩加利亞在聖所燒香的時候
[00:13:31.080 --> 00:13:35.080]  上帝就差派他的使者來到
[00:13:35.080 --> 00:13:39.080]  在香壇的右邊向他顯現
[00:13:39.080 --> 00:13:47.080]  當然看見天使薩加利亞非常恐懼、驚慌
[00:13:47.080 --> 00:13:50.080]  在十三節,天使對他這樣說
[00:13:50.080 --> 00:13:57.080]  「薩加利亞,不要害怕,因為你的祈禱已被聽見了」
[00:13:57.080 --> 00:14:02.080]  「你的妻子伊麗莎白要給你生一個兒子」
[00:14:02.080 --> 00:14:06.080]  「你要給他起名叫約翰」
[00:14:06.080 --> 00:14:12.080]  「你的祈禱已經被聽見了」
[00:14:12.080 --> 00:14:17.080]  意味著薩加利亞一直是不住的禱告
[00:14:17.080 --> 00:14:21.080]  而上帝一直聽著他說
[00:14:21.080 --> 00:14:24.080]  根據猶太的法律
[00:14:24.080 --> 00:14:31.080]  男男女女結婚的年齡大約是十三歲或十二歲左右
[00:14:31.080 --> 00:14:36.080]  相信薩加利亞可能在很小的時候已經結婚
[00:14:36.080 --> 00:14:38.080]  而他結婚不久後
[00:14:38.080 --> 00:14:41.080]  發覺自己的太太不能懷孕
[00:14:41.080 --> 00:14:44.080]  於是就開始祈禱
[00:14:44.080 --> 00:14:49.080]  他的禱告不是只是一年、兩年的時間
[00:14:49.080 --> 00:14:55.080]  他差不多用了他一生為這件事禱告
[00:14:55.080 --> 00:15:00.080]  直到現在,他現在一年多老慢了
[00:15:01.080 --> 00:15:05.080]  在薩加利亞這幾十年的禱告當中
[00:15:05.080 --> 00:15:09.080]  一服一日,連服一年
[00:15:09.080 --> 00:15:13.080]  而上帝一直不出聲
[00:15:13.080 --> 00:15:16.080]  沉默,毫無表示
[00:15:16.080 --> 00:15:20.080]  對於薩加利亞來說,年紀也大了
[00:15:20.080 --> 00:15:23.080]  還有甚麼盼望呢?
[00:15:23.080 --> 00:15:27.080]  他內心可能也非常掙扎
[00:15:27.080 --> 00:15:30.080]  非常失望
[00:15:30.080 --> 00:15:33.080]  難道還要求嗎?
[00:15:33.080 --> 00:15:38.080]  但他仍然選擇堅持信靠上帝
[00:15:38.080 --> 00:15:43.080]  他沒有因為上帝沒有解決他夫婦人生很重要的問題
[00:15:43.080 --> 00:15:45.080]  而去離棄上帝
[00:15:45.080 --> 00:15:48.080]  或者冷淡地對待上帝
[00:15:48.080 --> 00:15:52.080]  他仍然在這個黑暗的時代
[00:15:52.080 --> 00:15:55.080]  進行上帝的話
[00:15:55.080 --> 00:15:57.080]  繼續地去服侍
[00:15:57.080 --> 00:16:00.080]  忠誠地去仰望上帝
[00:16:00.080 --> 00:16:04.080]  過好他每一天的生活
[00:16:04.080 --> 00:16:06.080]  弟兄姊妹
[00:16:06.080 --> 00:16:08.080]  不知道你們有沒有覺得
[00:16:08.080 --> 00:16:11.080]  你的祈禱沒有成就
[00:16:11.080 --> 00:16:14.080]  而耿耿於懷
[00:16:14.080 --> 00:16:19.080]  如果大家有發現的話
[00:16:19.080 --> 00:16:22.080]  你就知道人的生活
[00:16:22.080 --> 00:16:25.080]  真的有很多問題
[00:16:25.080 --> 00:16:27.080]  是不是?
[00:16:27.080 --> 00:16:29.080]  得到求到的兒子
[00:16:29.080 --> 00:16:31.080]  然後又不知道如何養大他
[00:16:31.080 --> 00:16:33.080]  養大到他入學
[00:16:33.080 --> 00:16:35.080]  供書、教學
[00:16:35.080 --> 00:16:38.080]  又不知道他將來會怎樣
[00:16:38.080 --> 00:16:40.080]  不停地禱告
[00:16:40.080 --> 00:16:42.080]  很多人生的問題
[00:16:42.080 --> 00:16:44.080]  一個又一個
[00:16:44.080 --> 00:16:46.080]  似乎解決不了
[00:16:46.080 --> 00:16:49.080]  然後又有另一個問題出現
[00:16:49.080 --> 00:16:52.080]  真的沒完沒了
[00:16:52.080 --> 00:16:59.080]  上帝是不是一個有求必應的王大仙
[00:16:59.080 --> 00:17:02.080]  來滿足我們很多個人
[00:17:02.080 --> 00:17:04.080]  所期盼、所嚮往
[00:17:04.080 --> 00:17:07.080]  甚至我們個人的私慾呢?
[00:17:07.080 --> 00:17:10.080]  我們對上帝禱告的態度
[00:17:10.080 --> 00:17:13.080]  其實究竟是怎樣的呢?
[00:17:14.080 --> 00:17:16.080]  對於上帝來說
[00:17:16.080 --> 00:17:20.080]  祂要成就我們的禱告
[00:17:20.080 --> 00:17:22.080]  真是輕而易舉
[00:17:22.080 --> 00:17:26.080]  但是為何祂又不立即去做呢?
[00:17:26.080 --> 00:17:29.080]  令我們經常都好像
[00:17:29.080 --> 00:17:31.080]  熱鍋上的螞蟻
[00:17:31.080 --> 00:17:33.080]  很多時候都是怎樣呢?
[00:17:33.080 --> 00:17:35.080]  煩躁、不安
[00:17:35.080 --> 00:17:43.080]  在整本的舊約聖經和新約聖經裏
[00:17:43.080 --> 00:17:46.080]  上帝都告訴我們
[00:17:46.080 --> 00:17:51.080]  神和人的關係不是功能性的
[00:17:51.080 --> 00:17:57.080]  祂所重視的是和我們修復
[00:17:57.080 --> 00:18:00.080]  和我們建立親密的關係
[00:18:00.080 --> 00:18:02.080]  在眾多人生
[00:18:02.080 --> 00:18:05.080]  不斷要解決的問題當中
[00:18:05.080 --> 00:18:09.080]  祂很希望我們不會活在焦慮
[00:18:09.080 --> 00:18:11.080]  惶惶不可終日
[00:18:11.080 --> 00:18:14.080]  祂很希望我們作為祂的兒女
[00:18:14.080 --> 00:18:18.080]  時時來仰望祂、信靠祂
[00:18:18.080 --> 00:18:21.080]  而得到心裏的平安
[00:18:21.080 --> 00:18:24.080]  但是苦心自問
[00:18:24.080 --> 00:18:27.080]  我們每一個的禱告
[00:18:27.080 --> 00:18:31.080]  究竟我們所重視的是甚麼呢?
[00:18:31.080 --> 00:18:38.080]  在這裏,撒加利亞一直以來
[00:18:38.080 --> 00:18:41.080]  她的等候、她的禱告
[00:18:41.080 --> 00:18:46.080]  已經被上帝聽見和承受
[00:18:46.080 --> 00:18:51.080]  奇妙的上帝突然間出現
[00:18:51.080 --> 00:18:55.080]  祂通過天使長加伯列報信
[00:18:55.080 --> 00:18:59.080]  但是祂的反應又是怎樣呢?
[00:18:59.080 --> 00:19:03.080]  在《路加福音》一章十八節
[00:19:03.080 --> 00:19:06.080]  撒加利亞對天使說
[00:19:06.080 --> 00:19:09.080]  「我怎麼能知道這事呢?
[00:19:09.080 --> 00:19:11.080]  我已經老了
[00:19:11.080 --> 00:19:15.080]  我的妻子也年紀老了」
[00:19:15.080 --> 00:19:18.080]  天使回答她說
[00:19:18.080 --> 00:19:21.080]  「我是站在神面前的加伯列
[00:19:21.080 --> 00:19:24.080]  奉差遣來對你說話
[00:19:24.080 --> 00:19:27.080]  把這好信息報給了
[00:19:27.080 --> 00:19:32.080]  到了時候,這些話必然應驗
[00:19:32.080 --> 00:19:34.080]  只因你不信我的話
[00:19:34.080 --> 00:19:38.080]  你會成為啞巴,不能說話
[00:19:38.080 --> 00:19:42.080]  直到這些事實現的日子」
[00:19:42.080 --> 00:19:46.080]  等了這麼久
[00:19:46.080 --> 00:19:49.080]  上帝終於出聲了
[00:19:49.080 --> 00:19:52.080]  是否應該大排筵席開心一下呢?
[00:19:52.080 --> 00:19:58.080]  然而撒加利亞只是望著自身的條件
[00:19:58.080 --> 00:20:02.080]  而陷入了不信和懷疑的當中
[00:20:02.080 --> 00:20:06.080]  要求天使長給她一個憑據
[00:20:06.080 --> 00:20:10.080]  非常幽默的上帝
[00:20:10.080 --> 00:20:15.080]  上帝讓撒加利亞大概有十個月的時間
[00:20:15.080 --> 00:20:17.080]  不能說話
[00:20:17.080 --> 00:20:20.080]  她在沉默當中生活
[00:20:20.080 --> 00:20:25.080]  讓她知道上帝是可畏可敬
[00:20:25.080 --> 00:20:27.080]  滿有權能
[00:20:27.080 --> 00:20:31.080]  上帝會用她的方法和時間
[00:20:31.080 --> 00:20:34.080]  來施行拯救
[00:20:34.080 --> 00:20:41.080]  一直不說話的上帝終於出聲了
[00:20:41.080 --> 00:20:47.080]  但原來當上帝介入人的生活當中
[00:20:47.080 --> 00:20:49.080]  給我們回應的時候
[00:20:49.080 --> 00:20:52.080]  結果竟然都是人的不信
[00:20:52.080 --> 00:20:54.080]  很難接受
[00:20:54.080 --> 00:20:59.080]  大家會否覺得有點矛盾呢?
[00:21:00.080 --> 00:21:04.080]  記得在2003年沙士的時候
[00:21:04.080 --> 00:21:09.080]  我當時的丈夫因為疫情沒有工作
[00:21:09.080 --> 00:21:11.080]  他就祈禱
[00:21:11.080 --> 00:21:16.080]  求神讓他可以買機票回美國找工作
[00:21:16.080 --> 00:21:19.080]  他和我商量的時候
[00:21:19.080 --> 00:21:20.080]  我就覺得
[00:21:20.080 --> 00:21:23.080]  那些機票這麼貴
[00:21:23.080 --> 00:21:25.080]  花這麼多錢
[00:21:25.080 --> 00:21:29.080]  回到美國又不是馬上有工作
[00:21:29.080 --> 00:21:31.080]  又沒有交通工具
[00:21:31.080 --> 00:21:33.080]  可能又要去買車
[00:21:33.080 --> 00:21:35.080]  要花很多錢
[00:21:35.080 --> 00:21:39.080]  搞得香港的疫情都過了
[00:21:39.080 --> 00:21:43.080]  當時我當然極力反對
[00:21:43.080 --> 00:21:46.080]  大家一定會僵持
[00:21:46.080 --> 00:21:49.080]  突然有一天
[00:21:49.080 --> 00:21:52.080]  我覺得上帝在問我
[00:21:52.080 --> 00:21:54.080]  意思就是說
[00:21:54.080 --> 00:21:57.080]  你不讓你丈夫回美國
[00:21:57.080 --> 00:21:59.080]  你怕花了錢
[00:21:59.080 --> 00:22:03.080]  那是不是你不相信我會供應你呢?
[00:22:03.080 --> 00:22:05.080]  哇!
[00:22:05.080 --> 00:22:07.080]  你是不是不相信我會供應你呢?
[00:22:07.080 --> 00:22:13.080]  這句話是我二十多年的一句金句
[00:22:13.080 --> 00:22:16.080]  聽到之後我就覺得
[00:22:16.080 --> 00:22:19.080]  嗯,那我也應該放手
[00:22:19.080 --> 00:22:21.080]  讓他回美國吧
[00:22:21.080 --> 00:22:26.080]  是啊,我當然要相信上帝來供應我
[00:22:26.080 --> 00:22:29.080]  接著我就跟丈夫說
[00:22:29.080 --> 00:22:31.080]  我說上帝叫我信靠他
[00:22:31.080 --> 00:22:33.080]  不要擔心那些錢
[00:22:33.080 --> 00:22:35.080]  我幫你買機票
[00:22:35.080 --> 00:22:37.080]  讓你可以回美國
[00:22:37.080 --> 00:22:39.080]  讓你走
[00:22:39.080 --> 00:22:41.080]  但很奇怪
[00:22:41.080 --> 00:22:42.080]  我跟他說完之後
[00:22:42.080 --> 00:22:44.080]  你猜猜結果是怎樣呢?
[00:22:50.080 --> 00:22:54.080]  他不覺得上帝應運了他的祈禱
[00:22:54.080 --> 00:22:56.080]  他不肯回美國
[00:22:56.080 --> 00:23:00.080]  不知道大家有沒有經歷過這種矛盾呢?
[00:23:00.080 --> 00:23:03.080]  不斷祈求上帝
[00:23:03.080 --> 00:23:08.080]  但又不相信他真的應運了我們
[00:23:08.080 --> 00:23:11.080]  信靠上帝
[00:23:11.080 --> 00:23:14.080]  信靠上帝的時間和安排
[00:23:14.080 --> 00:23:17.080]  從來都不是一件容易的功課
[00:23:18.080 --> 00:23:20.080]  而一直在等待
[00:23:20.080 --> 00:23:22.080]  在祈禱
[00:23:22.080 --> 00:23:26.080]  盼望禱告來成就
[00:23:26.080 --> 00:23:30.080]  更加不是容易去堅持
[00:23:30.080 --> 00:23:33.080]  在沉默的當中
