
[00:00:00.000 --> 00:00:02.000]  頂姐妹早安
[00:03:16.000 --> 00:03:18.000]  我發現
[00:03:18.000 --> 00:03:20.000]  如果要真正
[00:03:20.000 --> 00:03:22.000]  為這些情況帶來改變
[00:03:22.000 --> 00:03:24.000]  其實
[00:03:24.000 --> 00:03:26.000]  真正能夠帶來改變的關鍵
[00:03:26.000 --> 00:03:28.000]  往往並不是
[00:03:28.000 --> 00:03:30.000]  目者或同工的輔導技巧
[00:03:30.000 --> 00:03:32.000]  真正能夠
[00:03:32.000 --> 00:03:34.000]  令到那些人
[00:03:34.000 --> 00:03:36.000]  生命狀態帶來改變的關鍵
[00:03:36.000 --> 00:03:38.000]  除了上帝的幫助之外
[00:03:38.000 --> 00:03:40.000]  就是那些人對自己能夠改變
[00:03:40.000 --> 00:03:42.000]  那種渴望
[00:03:42.000 --> 00:03:44.000]  和信心到底有多大
[00:03:44.000 --> 00:03:46.000]  到底有多大
[00:03:46.000 --> 00:03:50.000]  其實只要渴望
[00:03:50.000 --> 00:03:52.000]  和信心夠大的時候
[00:03:52.000 --> 00:03:54.000]  就算看見
[00:03:54.000 --> 00:03:56.000]  好像有多困難的情況
[00:03:56.000 --> 00:03:58.000]  其實都會有改變的可能性
[00:03:58.000 --> 00:04:00.000]  我曾經在教會當中
[00:04:00.000 --> 00:04:02.000]  以往服侍的教會
[00:04:02.000 --> 00:04:04.000]  處理過一個
[00:04:04.000 --> 00:04:06.000]  可能很多人都會覺得是一個困難的情況
[00:04:06.000 --> 00:04:08.000]  就是有一個夫妻
[00:04:08.000 --> 00:04:10.000]  他們面對了
[00:04:10.000 --> 00:04:12.000]  婚外情的情況
[00:04:12.000 --> 00:04:14.000]  丈夫的第三者
[00:04:14.000 --> 00:04:16.000]  還是太太的好朋友
[00:04:16.000 --> 00:04:18.000]  非常震撼
[00:04:18.000 --> 00:04:20.000]  當時他在我們教會的崇拜完結後
[00:04:20.000 --> 00:04:22.000]  他在大庭廣眾當中
[00:04:22.000 --> 00:04:24.000]  走來和我說
[00:04:24.000 --> 00:04:26.000]  牧師我有些事情想和你談
[00:04:26.000 --> 00:04:28.000]  我當然走過去和他談
[00:04:28.000 --> 00:04:30.000]  走過去和他談的時候
[00:04:30.000 --> 00:04:32.000]  他突然爆哭
[00:04:32.000 --> 00:04:34.000]  一爆哭的時候
[00:04:34.000 --> 00:04:36.000]  我看著他
[00:04:36.000 --> 00:04:38.000]  發生什麼事
[00:04:38.000 --> 00:04:40.000]  然後他就說
[00:04:40.000 --> 00:04:42.000]  我老公和我的朋友在一起
[00:04:42.000 --> 00:04:44.000]  這是一個很震撼
[00:04:44.000 --> 00:04:46.000]  很痛苦的事情
[00:04:46.000 --> 00:04:48.000]  當然
[00:04:48.000 --> 00:04:50.000]  去到這種情況
[00:04:50.000 --> 00:04:52.000]  通常你做教務同工
[00:04:52.000 --> 00:04:54.000]  我們先走到一旁祈禱
[00:04:54.000 --> 00:04:56.000]  不要太低調
[00:04:56.000 --> 00:04:58.000]  不要騷擾其他人
[00:04:58.000 --> 00:05:00.000]  但後來在整個過程當中
[00:05:00.000 --> 00:05:02.000]  我發現一件事
[00:05:02.000 --> 00:05:04.000]  很感恩
[00:05:04.000 --> 00:05:06.000]  其實是神自己在他們心中
[00:05:06.000 --> 00:05:08.000]  在他們心中護了
[00:05:08.000 --> 00:05:10.000]  當神在他們心中工作的時候
[00:05:10.000 --> 00:05:12.000]  這對夫妻
[00:05:12.000 --> 00:05:14.000]  他們很願意去面對
[00:05:14.000 --> 00:05:16.000]  他們生命各自
[00:05:16.000 --> 00:05:18.000]  自己真正的問題
[00:05:18.000 --> 00:05:20.000]  當這個問題真正被找到的時候
[00:05:20.000 --> 00:05:22.000]  為什麼他丈夫會和他的好朋友在一起
[00:05:22.000 --> 00:05:24.000]  為什麼他又會
[00:05:24.000 --> 00:05:26.000]  這麼久都不知道
[00:05:26.000 --> 00:05:28.000]  其實他們當中
[00:05:28.000 --> 00:05:30.000]  自己也有問題發生
[00:05:30.000 --> 00:05:32.000]  當這件事情
[00:05:32.000 --> 00:05:34.000]  他們在他們心中
[00:05:34.000 --> 00:05:36.000]  在他們心中
[00:05:36.000 --> 00:05:38.000]  當這件事情
[00:05:38.000 --> 00:05:40.000]  他們真正願意面對
[00:05:40.000 --> 00:05:42.000]  開放心給上帝的時候
[00:05:42.000 --> 00:05:44.000]  事情被解決
[00:05:44.000 --> 00:05:46.000]  不是因為輔導的技巧
[00:05:46.000 --> 00:05:48.000]  是因為他們願意開放
[00:05:48.000 --> 00:05:50.000]  心給上帝
[00:05:50.000 --> 00:05:52.000]  最終感恩的就是
[00:05:52.000 --> 00:05:54.000]  這件事情不單是很順利地解決了
[00:05:54.000 --> 00:05:56.000]  他們比以往更加恩愛
[00:05:56.000 --> 00:06:00.000]  所以弟兄姊妹
[00:06:00.000 --> 00:06:02.000]  當你明白到一件事
[00:06:02.000 --> 00:06:04.000]  很多時候我們的生命處境
[00:06:04.000 --> 00:06:06.000]  是不可能的
[00:06:06.000 --> 00:06:08.000]  但當我們願意開放我們的心
[00:06:08.000 --> 00:06:10.000]  我們願意讓上帝
[00:06:10.000 --> 00:06:12.000]  我知道你能解決
[00:06:12.000 --> 00:06:14.000]  我知道你可以幫助我
[00:06:14.000 --> 00:06:16.000]  我們有這個信心
[00:06:16.000 --> 00:06:18.000]  去面對自己的真實狀況的時候
[00:06:18.000 --> 00:06:20.000]  原來多難的問題
[00:06:20.000 --> 00:06:22.000]  都有改變的可能
[00:06:22.000 --> 00:06:24.000]  Amen
[00:06:24.000 --> 00:06:28.000]  相反如果
[00:06:28.000 --> 00:06:30.000]  當我們內心那種
[00:06:30.000 --> 00:06:32.000]  渴望改變的意願和信心不足的時候
[00:06:32.000 --> 00:06:34.000]  就算我們表面上
[00:06:34.000 --> 00:06:36.000]  相信上帝會幫助我們
[00:06:36.000 --> 00:06:38.000]  但原來不是的話
[00:06:38.000 --> 00:06:40.000]  你會發現就算牧養或輔導你的人
[00:06:40.000 --> 00:06:42.000]  技巧有多厲害
[00:06:42.000 --> 00:06:44.000]  也無法為你的生命
[00:06:44.000 --> 00:06:46.000]  帶來任何改變
[00:06:46.000 --> 00:06:48.000]  所以今天要和大家分享一段經文
[00:06:48.000 --> 00:06:50.000]  記載在
[00:06:50.000 --> 00:06:52.000]  《馬學福音》第十章第46至52節
[00:06:52.000 --> 00:06:56.000]  這段聖經其實就是
[00:06:56.000 --> 00:06:58.000]  記載耶穌和一個生命渴望
[00:06:58.000 --> 00:07:00.000]  帶來改變的人
[00:07:00.000 --> 00:07:02.000]  之間的一個故事
[00:07:02.000 --> 00:07:04.000]  而他的生命改變
[00:07:04.000 --> 00:07:06.000]  是以眼睛被醫治的方式
[00:07:06.000 --> 00:07:08.000]  來呈現
[00:07:08.000 --> 00:07:10.000]  故事當中的主角
[00:07:10.000 --> 00:07:12.000]  除了主耶穌和被醫治的
[00:07:12.000 --> 00:07:14.000]  名字叫巴底瑪的人
[00:07:14.000 --> 00:07:16.000]  還有耶穌的門徒
[00:07:16.000 --> 00:07:18.000]  和一群群眾
[00:07:18.000 --> 00:07:20.000]  我們來看看這段聖經
[00:07:20.000 --> 00:07:22.000]  《馬學福音》第十章第46節
[00:07:22.000 --> 00:07:24.000]  這裡說到耶利哥
[00:07:24.000 --> 00:07:26.000]  耶穌和門徒
[00:07:26.000 --> 00:07:28.000]  並許多人
[00:07:28.000 --> 00:07:30.000]  出到耶利哥的時候
[00:07:30.000 --> 00:07:32.000]  有一個討飯的
[00:07:32.000 --> 00:07:34.000]  乞子是底瑪的兒子
[00:07:34.000 --> 00:07:36.000]  巴底瑪坐在路旁
[00:07:36.000 --> 00:07:38.000]  各位姐妹請留意
[00:07:38.000 --> 00:07:40.000]  聖經這裡
[00:07:40.000 --> 00:07:42.000]  很清楚地記載
[00:07:42.000 --> 00:07:44.000]  當時耶穌和門徒
[00:07:44.000 --> 00:07:46.000]  完成了在耶利哥城的服事
[00:07:46.000 --> 00:07:48.000]  然後他們正要趕去
[00:07:48.000 --> 00:07:50.000]  離開耶利哥
[00:07:50.000 --> 00:07:52.000]  然後去到耶路撒冷當中
[00:07:52.000 --> 00:07:54.000]  他們在路上
[00:07:54.000 --> 00:07:56.000]  遇見一個在當地
[00:07:56.000 --> 00:07:58.000]  在城門口
[00:07:58.000 --> 00:08:00.000]  討飯的乞丐
[00:08:00.000 --> 00:08:02.000]  一個盲眼的人
[00:08:02.000 --> 00:08:04.000]  他的名字叫巴底瑪
[00:08:04.000 --> 00:08:06.000]  留意很有趣
[00:08:06.000 --> 00:08:08.000]  馬太他很清楚地記載了
[00:08:08.000 --> 00:08:10.000]  這個人的名字
[00:08:10.000 --> 00:08:12.000]  並且他不單只認識他
[00:08:12.000 --> 00:08:14.000]  他更加記載了他爸爸的名字
[00:08:14.000 --> 00:08:16.000]  這兩父子的名字很有趣
[00:08:16.000 --> 00:08:18.000]  兒子叫巴底瑪
[00:08:18.000 --> 00:08:20.000]  爸爸叫底瑪
[00:08:20.000 --> 00:08:22.000]  這個肯定
[00:08:22.000 --> 00:08:24.000]  大家笑了才說出來
[00:08:24.000 --> 00:08:26.000]  當然不是廣東話的意思
[00:08:26.000 --> 00:08:28.000]  但很肯定一件事
[00:08:28.000 --> 00:08:30.000]  巴底瑪這個人在當地
[00:08:30.000 --> 00:08:32.000]  一定很出名
[00:08:32.000 --> 00:08:34.000]  否則不可能馬太那麼清楚
[00:08:34.000 --> 00:08:36.000]  記載他的名字和他爸爸的名字
[00:08:36.000 --> 00:08:38.000]  但問題是出名
[00:08:38.000 --> 00:08:40.000]  是否一定是好事
[00:08:40.000 --> 00:08:42.000]  不一定 為什麼
[00:08:42.000 --> 00:08:44.000]  因為這個巴底瑪不是出名好
[00:08:44.000 --> 00:08:46.000]  反過來
[00:08:46.000 --> 00:08:48.000]  他是出名差
[00:08:48.000 --> 00:08:52.000]  當然他的出名差不一定是道德上的問題
[00:08:52.000 --> 00:08:54.000]  反而是因為
[00:08:54.000 --> 00:08:56.000]  他是一個盲眼的乞丐
[00:08:56.000 --> 00:08:58.000]  而他又經常坐在
[00:08:58.000 --> 00:09:00.000]  耶利哥城門口
[00:09:00.000 --> 00:09:02.000]  在進出必經的路上
[00:09:02.000 --> 00:09:04.000]  來這種行乞的行為
[00:09:04.000 --> 00:09:06.000]  某程度上對當地人
[00:09:06.000 --> 00:09:08.000]  形成了一種
[00:09:08.000 --> 00:09:10.000]  他們覺得
[00:09:10.000 --> 00:09:12.000]  好像一種騷擾
[00:09:12.000 --> 00:09:14.000]  甚至令到那些人覺得
[00:09:14.000 --> 00:09:16.000]  面對著他的時候
[00:09:16.000 --> 00:09:18.000]  都會有些奇異的目光
[00:09:18.000 --> 00:09:20.000]  這個巴底瑪經常都在這裡
[00:09:20.000 --> 00:09:24.000]  甚至引起當地人的一些爭論
[00:09:24.000 --> 00:09:26.000]  我自己住了屯門
[00:09:26.000 --> 00:09:28.000]  已經很久的一段時間
[00:09:28.000 --> 00:09:30.000]  我相信
[00:09:30.000 --> 00:09:32.000]  有沒有人住屯門的
[00:09:32.000 --> 00:09:34.000]  有小部分人住屯門
[00:09:34.000 --> 00:09:36.000]  我相信你住屯門如果住得久
[00:09:36.000 --> 00:09:38.000]  你除了認識在屯門公園
[00:09:38.000 --> 00:09:40.000]  當中唱歌的那些大媽之外
[00:09:40.000 --> 00:09:42.000]  當然現在已經處理了
[00:09:42.000 --> 00:09:44.000]  已經不在這裡
[00:09:44.000 --> 00:09:46.000]  除了他們之外
[00:09:46.000 --> 00:09:48.000]  你肯定會認識屯門市廣場當中
[00:09:48.000 --> 00:09:52.000]  有一個經常穿著女裝的
[00:09:52.000 --> 00:09:54.000]  不要說他的名字
[00:09:54.000 --> 00:09:58.000]  一個穿著女裝的男士
[00:09:58.000 --> 00:10:02.000]  經常在屯門市廣場周圍遊來遊去
[00:10:02.000 --> 00:10:04.000]  住屯門住得久的人
[00:10:04.000 --> 00:10:06.000]  肯定認識他
[00:10:06.000 --> 00:10:08.000]  肯定認識他
[00:10:08.000 --> 00:10:10.000]  當然我這樣說
[00:10:10.000 --> 00:10:12.000]  不是一種歧視
[00:10:12.000 --> 00:10:14.000]  不是說你歧視別人
[00:10:14.000 --> 00:10:16.000]  喜歡易服
[00:10:16.000 --> 00:10:18.000]  而是在描述一種實際的狀況
[00:10:18.000 --> 00:10:20.000]  因為他在屯門區實在太久了
[00:10:20.000 --> 00:10:22.000]  在屯門區住得久的人
[00:10:22.000 --> 00:10:24.000]  都知道這個人是誰
[00:10:24.000 --> 00:10:26.000]  都見過他
[00:10:26.000 --> 00:10:28.000]  甚至他會在屯門區當中
[00:10:28.000 --> 00:10:30.000]  會引起不少人爭論
[00:10:30.000 --> 00:10:32.000]  甚至網上的人
[00:10:32.000 --> 00:10:34.000]  會幫他起花名
[00:10:34.000 --> 00:10:36.000]  當然這個花名我不說
[00:10:36.000 --> 00:10:38.000]  住得久的人一定認識
[00:10:38.000 --> 00:10:40.000]  一定認識他
[00:10:40.000 --> 00:10:44.000]  他引起了爭議
[00:10:44.000 --> 00:10:46.000]  引起了人們覺得奇怪的目光
[00:10:46.000 --> 00:10:48.000]  其實巴底邁當時的情況
[00:10:48.000 --> 00:10:50.000]  就是這樣
[00:10:50.000 --> 00:10:52.000]  因為他在一個
[00:10:52.000 --> 00:10:54.000]  城市的進出口當中
[00:10:54.000 --> 00:10:56.000]  來到行乞
[00:10:56.000 --> 00:10:58.000]  而且他又是一個盲眼人
[00:10:58.000 --> 00:11:00.000]  你要明白到
[00:11:00.000 --> 00:11:02.000]  盲眼人說話是身體殘缺
[00:11:02.000 --> 00:11:04.000]  身體殘缺在當時人的觀念當中
[00:11:04.000 --> 00:11:06.000]  他往往會被認為是
[00:11:06.000 --> 00:11:08.000]  視為不潔淨
[00:11:08.000 --> 00:11:12.000]  會認為是不被祝福
[00:11:12.000 --> 00:11:14.000]  甚至會被認為是
[00:11:14.000 --> 00:11:16.000]  被神咒詛咒的人
[00:11:16.000 --> 00:11:18.000]  因此他肯定
[00:11:18.000 --> 00:11:20.000]  不會是一個受歡迎的人
[00:11:20.000 --> 00:11:22.000]  甚至
[00:11:22.000 --> 00:11:24.000]  因為他是黑衣的緣故
[00:11:24.000 --> 00:11:26.000]  肯定有很多人
[00:11:26.000 --> 00:11:28.000]  當中都會覺得巴底邁的存在
[00:11:28.000 --> 00:11:30.000]  對他們這一班人來說
[00:11:30.000 --> 00:11:32.000]  是一個滋擾
[00:11:32.000 --> 00:11:34.000]  所以
[00:11:34.000 --> 00:11:36.000]  你會發現在聖經的上文
[00:11:36.000 --> 00:11:38.000]  如果你看過這段聖經
[00:11:38.000 --> 00:11:40.000]  到第48節
[00:11:40.000 --> 00:11:42.000]  群眾對巴底邁的反應
[00:11:42.000 --> 00:11:44.000]  你可以看得出
[00:11:44.000 --> 00:11:46.000]  人們不是很喜歡他
[00:11:46.000 --> 00:11:48.000]  他們會叫他
[00:11:48.000 --> 00:11:50.000]  閉嘴
[00:11:50.000 --> 00:11:52.000]  可以很肯定地說
[00:11:52.000 --> 00:11:54.000]  他是一個在社會當中
[00:11:54.000 --> 00:11:56.000]  被邊緣化的人
[00:11:56.000 --> 00:12:02.000]  在聖經第47節
[00:12:02.000 --> 00:12:04.000]  聖經告訴我們
[00:12:04.000 --> 00:12:06.000]  他聽見拿撒勒的耶穌
[00:12:06.000 --> 00:12:08.000]  就喊叫說
[00:12:08.000 --> 00:12:10.000]  大衛的子孫
[00:12:10.000 --> 00:12:12.000]  耶穌可憐我吧
[00:12:12.000 --> 00:12:16.000]  巴底邁雖然是一個被社會
[00:12:16.000 --> 00:12:18.000]  邊緣化的人
[00:12:18.000 --> 00:12:20.000]  但因為他正正是在耶利哥城門口
[00:12:20.000 --> 00:12:22.000]  當中行乞
[00:12:22.000 --> 00:12:24.000]  於是你會發現
[00:12:24.000 --> 00:12:26.000]  他肯定會聽到很多城中最新的消息
[00:12:26.000 --> 00:12:28.000]  而這一期
[00:12:28.000 --> 00:12:30.000]  在這個城市當中
[00:12:30.000 --> 00:12:32.000]  最熱門的話題就是
[00:12:32.000 --> 00:12:34.000]  拿撒勒的耶穌
[00:12:34.000 --> 00:12:36.000]  來到
[00:12:36.000 --> 00:12:38.000]  拿撒勒的耶穌
[00:12:38.000 --> 00:12:40.000]  他能夠醫治病人
[00:12:40.000 --> 00:12:42.000]  這就是當時最流行的一個傳聞
[00:12:42.000 --> 00:12:44.000]  於是巴底邁
[00:12:44.000 --> 00:12:46.000]  他肯定聽過
[00:12:46.000 --> 00:12:48.000]  不少人談論耶穌的事情
[00:12:48.000 --> 00:12:50.000]  他認識耶穌
[00:12:50.000 --> 00:12:52.000]  他在這個傳聞當中
[00:12:52.000 --> 00:12:54.000]  他知道耶穌是來自拿撒勒
[00:12:54.000 --> 00:12:56.000]  他知道耶穌
[00:12:56.000 --> 00:12:58.000]  是大衛的子孫
[00:12:58.000 --> 00:13:00.000]  他知道耶穌
[00:13:00.000 --> 00:13:02.000]  可以為他的生命狀態
[00:13:02.000 --> 00:13:04.000]  帶來改變
[00:13:04.000 --> 00:13:06.000]  因此經文告訴我們
[00:13:06.000 --> 00:13:08.000]  他說
[00:13:08.000 --> 00:13:10.000]  他一聽見耶穌要經過的時候
[00:13:10.000 --> 00:13:12.000]  他什麼都不理
[00:13:12.000 --> 00:13:14.000]  他只是在大聲叫
[00:13:14.000 --> 00:13:16.000]  大衛的子孫耶穌啊
[00:13:16.000 --> 00:13:18.000]  可憐我啊
[00:13:18.000 --> 00:13:22.000]  他的大聲叫
[00:13:22.000 --> 00:13:24.000]  是因為他渴望
[00:13:24.000 --> 00:13:26.000]  他的需要
[00:13:26.000 --> 00:13:28.000]  他的聲音能夠被耶穌聽見
[00:13:28.000 --> 00:13:30.000]  他知道
[00:13:30.000 --> 00:13:32.000]  耶穌
[00:13:32.000 --> 00:13:34.000]  是他的希望
[00:13:34.000 --> 00:13:36.000]  他知道
[00:13:36.000 --> 00:13:38.000]  只要耶穌聽到他
[00:13:38.000 --> 00:13:40.000]  他現在這個生命
[00:13:40.000 --> 00:13:42.000]  這麼差的狀態
[00:13:42.000 --> 00:13:44.000]  就有改變的可能
[00:13:44.000 --> 00:13:48.000]  所以你會發現
[00:13:48.000 --> 00:13:50.000]  經文告訴我們
[00:13:50.000 --> 00:13:52.000]  他完全不理旁邊的人的目光
[00:13:52.000 --> 00:13:54.000]  他也不理當時耶穌
[00:13:54.000 --> 00:13:56.000]  是否有其他重要的事情
[00:13:56.000 --> 00:13:58.000]  在做
[00:13:58.000 --> 00:14:00.000]  他就是要向耶穌
[00:14:00.000 --> 00:14:02.000]  大聲叫
[00:14:02.000 --> 00:14:04.000]  因為對他來說
[00:14:04.000 --> 00:14:06.000]  他的需要被聽見
[00:14:06.000 --> 00:14:08.000]  是最重要的
[00:14:08.000 --> 00:14:10.000]  這也是他唯一的希望
[00:14:10.000 --> 00:14:14.000]  巴蒂曼渴望
[00:14:14.000 --> 00:14:16.000]  改變的這種行動
[00:14:16.000 --> 00:14:18.000]  其實是很值得我們每一個人學習的
[00:14:18.000 --> 00:14:20.000]  無論我們
[00:14:20.000 --> 00:14:22.000]  希望耶穌在哪一方面
[00:14:22.000 --> 00:14:24.000]  來幫助我們也好
[00:14:24.000 --> 00:14:26.000]  可能是身體上
[00:14:26.000 --> 00:14:28.000]  心靈上
[00:14:28.000 --> 00:14:30.000]  可能我們面對著一個很大的困難
[00:14:30.000 --> 00:14:32.000]  我們需要解決
[00:14:32.000 --> 00:14:34.000]  兄弟姐妹
[00:14:34.000 --> 00:14:36.000]  我們有沒有想過
[00:14:36.000 --> 00:14:38.000]  或者我們有沒有視耶穌
[00:14:38.000 --> 00:14:40.000]  真是我們唯一的希望
[00:14:40.000 --> 00:14:44.000]  我們有沒有像巴蒂曼
[00:14:44.000 --> 00:14:46.000]  來到什麼都不理
[00:14:46.000 --> 00:14:48.000]  來去呼求他
[00:14:48.000 --> 00:14:50.000]  還是我們只是有一個
[00:14:50.000 --> 00:14:52.000]  對著耶穌的時候我們的態度就是
[00:14:52.000 --> 00:14:54.000]  求求吧
[00:14:54.000 --> 00:14:56.000]  不知道行不行
[00:14:56.000 --> 00:14:58.000]  不行就算了
[00:14:58.000 --> 00:15:00.000]  弟弟姐妹
[00:15:00.000 --> 00:15:02.000]  要明白一件事情
[00:15:02.000 --> 00:15:04.000]  如果你不相信耶穌真是我們的希望
[00:15:04.000 --> 00:15:06.000]  耶穌很難成為
[00:15:06.000 --> 00:15:08.000]  我們的希望
[00:15:08.000 --> 00:15:12.000]  問題不在耶穌那裡
[00:15:12.000 --> 00:15:14.000]  因為耶穌在十字架上
[00:15:14.000 --> 00:15:16.000]  他已經成就了一切
[00:15:16.000 --> 00:15:18.000]  問題是我們並沒有用到
[00:15:18.000 --> 00:15:20.000]  信心去接受他工作
[00:15:20.000 --> 00:15:22.000]  所帶來的果效
[00:15:24.000 --> 00:15:26.000]  聖經當中有另一處
[00:15:26.000 --> 00:15:28.000]  記載了耶穌用一個比喻
[00:15:28.000 --> 00:15:30.000]  來教導人
[00:15:30.000 --> 00:15:32.000]  祈求的時候
[00:15:32.000 --> 00:15:34.000]  應該要有什麼態度
[00:15:34.000 --> 00:15:36.000]  在路加福音第十一章
[00:15:36.000 --> 00:15:38.000]  第五至第九節
[00:15:38.000 --> 00:15:40.000]  我讀給大家聽
[00:15:40.000 --> 00:15:42.000]  這裡聖經說到
[00:15:42.000 --> 00:15:44.000]  耶穌說你們中間誰有一個朋友
[00:15:44.000 --> 00:15:46.000]  半夜到他那裡去
[00:15:46.000 --> 00:15:48.000]  朋友請借給我三個餅
[00:15:48.000 --> 00:15:50.000]  因為我有一個朋友行路
[00:15:50.000 --> 00:15:52.000]  來到這裡
[00:15:52.000 --> 00:15:54.000]  我給他擺上
[00:15:54.000 --> 00:15:56.000]  乃人在裡面回答說
[00:15:56.000 --> 00:15:58.000]  不要搞我門已經關了
[00:15:58.000 --> 00:16:00.000]  孩子們也在床上了
[00:16:00.000 --> 00:16:02.000]  我不能起來
[00:16:02.000 --> 00:16:04.000]  給你
[00:16:04.000 --> 00:16:06.000]  弟弟姐妹留意耶穌在這個比喻當中
[00:16:06.000 --> 00:16:08.000]  他描述了一個情況
