
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早晨
[00:04:57.000 --> 00:05:01.000]  上帝與以色列人納約
[00:05:01.000 --> 00:05:02.000]  但很可惜
[00:05:02.000 --> 00:05:05.000]  以色列人不斷背約
[00:05:05.000 --> 00:05:07.000]  離棄了上帝
[00:05:07.000 --> 00:05:10.000]  因為舊約已經破裂了
[00:05:10.000 --> 00:05:15.000]  愛我們的上帝主動修補這種關係
[00:05:15.000 --> 00:05:18.000]  而另立一個新約
[00:05:18.000 --> 00:05:22.000]  因此新約就是舊約的延續
[00:05:22.000 --> 00:05:27.000]  舊約只是為以色列民設立
[00:05:27.000 --> 00:05:31.000]  而新約就是藉著主耶穌基督的降生
[00:05:31.000 --> 00:05:32.000]  他的彌臨
[00:05:32.000 --> 00:05:37.000]  他在十字架上所留的補血成就的救恩
[00:05:37.000 --> 00:05:43.000]  這個約就是與我們所有人類設立的
[00:05:43.000 --> 00:05:46.000]  舊約與新約之間
[00:05:46.000 --> 00:05:50.000]  好像靜默了四百年的時間
[00:05:50.000 --> 00:05:55.000]  其實以色列人都覺得這是一個非常黑暗的時代
[00:05:55.000 --> 00:05:57.000]  上帝沒有任何的默示
[00:05:57.000 --> 00:06:00.000]  也沒有猜探任何的先知
[00:06:00.000 --> 00:06:02.000]  來講任何的寓言
[00:06:02.000 --> 00:06:06.000]  上帝的燈台就好像熄滅了一樣
[00:06:06.000 --> 00:06:13.000]  百姓很多都不能夠繼續持守對上帝的信心
[00:06:13.000 --> 00:06:16.000]  直到施洗約翰的時代
[00:06:16.000 --> 00:06:19.000]  一個大時代的轉變
[00:06:19.000 --> 00:06:22.000]  在一個這麼黑暗的時代
[00:06:22.000 --> 00:06:25.000]  上帝是否真的沉默了呢?
[00:06:25.000 --> 00:06:29.000]  究竟上帝在做些什麼呢?
[00:06:29.000 --> 00:06:32.000]  在這些日子
[00:06:32.000 --> 00:06:38.000]  其實只不過是上帝沒有將他的說話或啟示
[00:06:38.000 --> 00:06:41.000]  記錄在聖經裡
[00:06:41.000 --> 00:06:45.000]  然而上帝一直都在掌管著
[00:06:45.000 --> 00:06:49.000]  歷史在上帝的手中
[00:06:49.000 --> 00:06:51.000]  以色列人的歷史
[00:06:51.000 --> 00:06:52.000]  History
[00:06:52.000 --> 00:06:55.000]  就是正正上帝的故事
[00:06:55.000 --> 00:06:57.000]  His Story
[00:06:57.000 --> 00:07:01.000]  只要人願意配合上帝的救贖計劃
[00:07:01.000 --> 00:07:06.000]  人就能夠參與在上帝的故事當中
[00:07:06.000 --> 00:07:08.000]  而上帝的故事
[00:07:08.000 --> 00:07:11.000]  也成為了我們每一個人
[00:07:11.000 --> 00:07:14.000]  你和我的故事
[00:07:14.000 --> 00:07:17.000]  今天要講的故事
[00:07:17.000 --> 00:07:20.000]  就是在這四百年的沉默
[00:07:20.000 --> 00:07:22.000]  黑暗的時代
[00:07:22.000 --> 00:07:24.000]  上帝很奇妙的介入
[00:07:24.000 --> 00:07:26.000]  很特別的計劃
[00:07:26.000 --> 00:07:29.000]  來讓施洗約翰出世
[00:07:29.000 --> 00:07:32.000]  為尼塞亞主耶穌
[00:07:32.000 --> 00:07:34.000]  來預備道路
[00:07:34.000 --> 00:07:38.000]  踏入新約的時代
[00:07:38.000 --> 00:07:41.000]  當時的羅馬政府
[00:07:41.000 --> 00:07:45.000]  都用非常高壓的手段來統治
[00:07:45.000 --> 00:07:49.000]  百姓的信仰已經變得世俗化
[00:07:49.000 --> 00:07:51.000]  祭司其實不再關心
[00:07:51.000 --> 00:07:54.000]  如何來信從上帝的說話
[00:07:54.000 --> 00:07:59.000]  而只是在外表形式化
[00:07:59.000 --> 00:08:03.000]  來做獻祭
[00:08:03.000 --> 00:08:08.000]  而他們的內心其實只關心什麼呢?
[00:08:08.000 --> 00:08:12.000]  如何打好政治關係
[00:08:12.000 --> 00:08:17.000]  如何在聖殿當中做好買賣
[00:08:17.000 --> 00:08:19.000]  來發財得利
[00:08:19.000 --> 00:08:22.000]  在這些黑暗的情況下
[00:08:22.000 --> 00:08:25.000]  要持守真正的信仰
[00:08:25.000 --> 00:08:27.000]  或者過義人的生活
[00:08:27.000 --> 00:08:29.000]  其實真的很不容易
[00:08:29.000 --> 00:08:32.000]  甚至會被其他人嘲笑
[00:08:32.000 --> 00:08:35.000]  甚至會被排斥
[00:08:35.000 --> 00:08:39.000]  如果是你,大英姐妹
[00:08:39.000 --> 00:08:42.000]  在今時今日的香港
[00:08:42.000 --> 00:08:45.000]  你又在面對什麼呢?
[00:08:45.000 --> 00:08:47.000]  你會不會覺得自己
[00:08:47.000 --> 00:08:51.000]  活在一個很黑暗的時代
[00:08:51.000 --> 00:08:53.000]  買不起房子
[00:08:53.000 --> 00:08:57.000]  似乎已經成為很多年青人的失望
[00:08:57.000 --> 00:08:59.000]  蕭條的經濟
[00:08:59.000 --> 00:09:01.000]  高壓的教育
[00:09:01.000 --> 00:09:03.000]  忙碌的工作
[00:09:03.000 --> 00:09:05.000]  其實很多人
[00:09:05.000 --> 00:09:07.000]  天天在叫苦連天
[00:09:07.000 --> 00:09:10.000]  情緒病患越來越多
[00:09:10.000 --> 00:09:13.000]  很多事情的發展
[00:09:13.000 --> 00:09:15.000]  都未必能夠按照
[00:09:15.000 --> 00:09:18.000]  我們自己的心願、價值
[00:09:18.000 --> 00:09:20.000]  或者是理想來存在
[00:09:20.000 --> 00:09:24.000]  甚至乎往往背道而馳
[00:09:24.000 --> 00:09:28.000]  在這個紛亂的時局當中
[00:09:28.000 --> 00:09:30.000]  我們都很容易
[00:09:30.000 --> 00:09:33.000]  被這種無力感捆綁
[00:09:33.000 --> 00:09:36.000]  覺得自己都沒有辦法
[00:09:36.000 --> 00:09:38.000]  很無助
[00:09:38.000 --> 00:09:41.000]  不知道如何貢獻自己
[00:09:41.000 --> 00:09:43.000]  也沒有辦法挽回
[00:09:43.000 --> 00:09:46.000]  社會的心理狀態
[00:09:46.000 --> 00:09:51.000]  但是瑞士神學家巴特
[00:09:51.000 --> 00:09:53.000]  他就說過一句話
[00:09:53.000 --> 00:09:57.000]  他說:一手拿起你的聖經
[00:09:57.000 --> 00:10:00.000]  一手拿起你的報紙
[00:10:00.000 --> 00:10:02.000]  兩者皆要讀
[00:10:02.000 --> 00:10:07.000]  但要以你的聖經來解讀報章
[00:10:07.000 --> 00:10:09.000]  作為一個基督徒
[00:10:09.000 --> 00:10:13.000]  我們都是被掌管歷史的上帝
[00:10:13.000 --> 00:10:17.000]  來揀選作這個時代的守護者
[00:10:17.000 --> 00:10:19.000]  讓活在黑暗絕望的人
[00:10:19.000 --> 00:10:24.000]  能夠可以見到曙光和盼望
[00:10:24.000 --> 00:10:26.000]  不知道弟兄姊妹你願不願意
[00:10:26.000 --> 00:10:31.000]  都帶著這一份忍耐、禱告、堅持的心
[00:10:31.000 --> 00:10:35.000]  來在這個彎曲黑暗的世代
[00:10:35.000 --> 00:10:39.000]  很勇敢地來活出這個信仰的價值呢?
[00:10:39.000 --> 00:10:43.000]  看似在平凡無奇的每一天
[00:10:43.000 --> 00:10:48.000]  等候上帝突然間的時間來臨
[00:10:48.000 --> 00:10:53.000]  今日故事的主角
[00:10:53.000 --> 00:10:57.000]  他在他幾十年的生活當中
[00:10:57.000 --> 00:10:59.000]  平平凡凡
[00:10:59.000 --> 00:11:01.000]  然後突然有一天
[00:11:01.000 --> 00:11:05.000]  他經歷大時代的轉變
[00:11:05.000 --> 00:11:09.000]  在路加福音1章5-7節
[00:11:09.000 --> 00:11:10.000]  他是這麼說的
[00:11:10.000 --> 00:11:13.000]  在希律作猶太王的時候
[00:11:13.000 --> 00:11:16.000]  亞比亞班女有一個祭司
[00:11:16.000 --> 00:11:18.000]  名叫撒加利亞
[00:11:18.000 --> 00:11:21.000]  他妻子是亞倫的後代
[00:11:21.000 --> 00:11:23.000]  名叫伊麗莎白
[00:11:23.000 --> 00:11:26.000]  他們兩人在神面前都是二人
[00:11:26.000 --> 00:11:30.000]  進行主的一切誡命和條例
[00:11:30.000 --> 00:11:32.000]  沒有可指責的
[00:11:32.000 --> 00:11:35.000]  只是他們沒有孩子
[00:11:35.000 --> 00:11:38.000]  因為伊麗莎白不生育
[00:11:38.000 --> 00:11:41.000]  兩個人又年紀老慢了
[00:11:41.000 --> 00:11:44.000]  對於猶太人來說
[00:11:44.000 --> 00:11:48.000]  能夠生兒育女是一種榮耀
[00:11:48.000 --> 00:11:50.000]  可能今天在香港
[00:11:50.000 --> 00:11:52.000]  你也不是這樣想
[00:11:52.000 --> 00:11:55.000]  你見到在元朗的商場
[00:11:55.000 --> 00:11:58.000]  每個人推著的手推車
[00:11:58.000 --> 00:12:01.000]  裡面那個不是嬰兒
[00:12:01.000 --> 00:12:04.000]  所以換句話來說
[00:12:04.000 --> 00:12:06.000]  在當時的社會
[00:12:06.000 --> 00:12:08.000]  能夠生兒育女
[00:12:08.000 --> 00:12:10.000]  實在是一個非常榮耀
[00:12:10.000 --> 00:12:14.000]  是得到上帝祝福的象徵
[00:12:14.000 --> 00:12:16.000]  如果沒有孩子
[00:12:16.000 --> 00:12:17.000]  那是怎樣呢?
[00:12:17.000 --> 00:12:18.000]  不能夠生育
[00:12:18.000 --> 00:12:22.000]  就被視為是一種羞恥
[00:12:22.000 --> 00:12:26.000]  即是沒有被上帝賜福
[00:12:26.000 --> 00:12:30.000]  聖經裡面有關於不能夠生育的上帝
[00:12:30.000 --> 00:12:33.000]  編織了很多故事
[00:12:33.000 --> 00:12:38.000]  例如阿伯拉罕、瓦國、哈拿等等的故事
[00:12:38.000 --> 00:12:41.000]  都帶給當時代的人
[00:12:41.000 --> 00:12:45.000]  甚至我們今天都很大的祝福
[00:12:45.000 --> 00:12:50.000]  上帝在兩約之間打破了他的沉默
[00:12:50.000 --> 00:12:53.000]  他揀選了在這個黑暗時代
[00:12:53.000 --> 00:12:58.000]  仍然很忠心、持守信仰的年老夫婦
[00:12:58.000 --> 00:13:02.000]  這位虔誠的祭司薩加利亞
[00:13:02.000 --> 00:13:08.000]  當時他不單要面對這些信仰的問題
[00:13:08.000 --> 00:13:14.000]  他也要面對他人生沒有下一代的問題
[00:13:14.000 --> 00:13:20.000]  而令他和太太伊麗莎白都非常痛苦
[00:13:20.000 --> 00:13:22.000]  感到羞辱
[00:13:22.000 --> 00:13:26.000]  而正當有一天
[00:13:26.000 --> 00:13:30.000]  薩加利亞在聖所燒香的時候
[00:13:30.000 --> 00:13:34.000]  上帝就差派他的使者來到
[00:13:34.000 --> 00:13:38.000]  在香壇的右邊向他顯現
[00:13:38.000 --> 00:13:46.000]  當然看到天使薩加利亞非常恐懼、驚慌
[00:13:46.000 --> 00:13:49.000]  在十三節,天使對他這樣說
[00:13:49.000 --> 00:13:52.000]  「薩加利亞,不要害怕
[00:13:52.000 --> 00:13:56.000]  因為你的祈禱已經被聽見了
[00:13:56.000 --> 00:14:01.000]  你的妻子伊麗莎白要給你生一個兒子
[00:14:01.000 --> 00:14:04.000]  你要給他起名叫約翰
[00:14:04.000 --> 00:14:10.000]  你的祈禱已經被聽見了」
[00:14:10.000 --> 00:14:16.000]  意味著薩加利亞一直不住的禱告
[00:14:16.000 --> 00:14:20.000]  而上帝一直聽著他說
[00:14:20.000 --> 00:14:24.000]  根據猶太的法律
[00:14:24.000 --> 00:14:31.000]  男男女女結婚的年齡大約是十三歲或十二歲左右
[00:14:31.000 --> 00:14:35.000]  相信薩加利亞可能很小的時候就已經結婚
[00:14:35.000 --> 00:14:40.000]  而他結婚不久就發覺自己的太太不能懷孕
[00:14:40.000 --> 00:14:43.000]  於是就開始祈禱
[00:14:43.000 --> 00:14:48.000]  他的禱告不是只是一年、兩年的時間
[00:14:48.000 --> 00:14:54.000]  他差不多用了他一生為這件事去禱告
[00:14:54.000 --> 00:15:00.000]  直到現在,他現在一年多老慢了
[00:15:00.000 --> 00:15:04.000]  在薩加利亞這幾十年的禱告當中
[00:15:04.000 --> 00:15:08.000]  一服一日,連服一年
[00:15:08.000 --> 00:15:10.000]  而上帝一直怎樣?
[00:15:10.000 --> 00:15:15.000]  不出聲、沉默、毫無表示
[00:15:15.000 --> 00:15:20.000]  對於薩加利亞來說,年紀都大了
[00:15:20.000 --> 00:15:22.000]  還有甚麼盼望?
[00:15:22.000 --> 00:15:26.000]  他內心可能都非常掙扎
[00:15:26.000 --> 00:15:29.000]  非常失望
[00:15:29.000 --> 00:15:32.000]  難道還要求嗎?
[00:15:32.000 --> 00:15:37.000]  但他仍然選擇堅持去信靠上帝
[00:15:37.000 --> 00:15:42.000]  他沒有因為上帝沒有解決他夫婦人生很重要的問題
[00:15:42.000 --> 00:15:48.000]  而去離棄上帝,或者冷淡地對待上帝
[00:15:48.000 --> 00:15:51.000]  他仍然在這個黑暗的時代
[00:15:51.000 --> 00:15:54.000]  進行上帝的說話
[00:15:54.000 --> 00:15:57.000]  繼續地去服侍
[00:15:57.000 --> 00:16:00.000]  忠誠地去仰望上帝
[00:16:00.000 --> 00:16:03.000]  過好他每一天的生活
[00:16:03.000 --> 00:16:05.000]  弟兄姊妹
[00:16:05.000 --> 00:16:10.000]  不知道你有沒有覺得你的祈禱沒有成就
[00:16:10.000 --> 00:16:13.000]  而耿耿於懷
[00:16:13.000 --> 00:16:18.000]  如果大家有發現的話
[00:16:18.000 --> 00:16:21.000]  你就知道其實人的生活
[00:16:21.000 --> 00:16:24.000]  真的有很多的問題
[00:16:24.000 --> 00:16:26.000]  是不是?
[00:16:26.000 --> 00:16:28.000]  得到求到的兒子
[00:16:28.000 --> 00:16:30.000]  然後又不知道怎樣養大他
[00:16:30.000 --> 00:16:34.000]  養大到他入學、供書、教學
[00:16:34.000 --> 00:16:37.000]  又不知道他將來又怎樣
[00:16:37.000 --> 00:16:39.000]  不停地禱告
[00:16:39.000 --> 00:16:41.000]  很多人生的問題
[00:16:41.000 --> 00:16:43.000]  一個又一個
[00:16:43.000 --> 00:16:45.000]  似乎解決不了
[00:16:45.000 --> 00:16:48.000]  解決了,然後又有另外一個問題出現
[00:16:48.000 --> 00:16:52.000]  真是沒完沒了
[00:16:52.000 --> 00:16:58.000]  上帝是不是一個有求必應的王大仙
[00:16:58.000 --> 00:17:01.000]  來滿足我們很多個人
[00:17:01.000 --> 00:17:03.000]  所期盼、所嚮往
[00:17:03.000 --> 00:17:06.000]  甚至我們個人的私慾呢?
[00:17:06.000 --> 00:17:09.000]  我們對上帝禱告的態度
[00:17:09.000 --> 00:17:12.000]  其實究竟是怎樣的呢?
[00:17:12.000 --> 00:17:15.000]  對於上帝來說
[00:17:15.000 --> 00:17:19.000]  他要成就我們的禱告
[00:17:19.000 --> 00:17:21.000]  真是輕而易舉
[00:17:21.000 --> 00:17:25.000]  但是為何他又不立即去做呢?
[00:17:25.000 --> 00:17:28.000]  搞到我們經常都好像
[00:17:28.000 --> 00:17:30.000]  熱鍋上的螞蟻
[00:17:30.000 --> 00:17:35.000]  很多時候都是煩躁、不安
[00:17:35.000 --> 00:17:42.000]  在整本的《舊約聖經》和《新約聖經》裏
[00:17:42.000 --> 00:17:45.000]  上帝都告訴我們
[00:17:45.000 --> 00:17:50.000]  神與人的關係不是功能性的
[00:17:50.000 --> 00:17:56.000]  他所重視的是與我們修復
[00:17:56.000 --> 00:17:59.000]  與我們建立親密的關係
[00:17:59.000 --> 00:18:04.000]  在眾多人生不斷要解決的問題當中
[00:18:04.000 --> 00:18:08.000]  他很希望我們不會活在焦慮
[00:18:08.000 --> 00:18:11.000]  惶惶不可終日的情況下
[00:18:11.000 --> 00:18:14.000]  他很希望我們作為他的兒女
[00:18:14.000 --> 00:18:17.000]  時時來仰望他、信靠他
[00:18:17.000 --> 00:18:21.000]  而得到心裏的平安
[00:18:21.000 --> 00:18:24.000]  但是苦心自問
[00:18:24.000 --> 00:18:26.000]  我們每一個的禱告
[00:18:26.000 --> 00:18:31.000]  究竟我們所重視的是甚麼呢?
[00:18:32.000 --> 00:18:37.000]  在這裏,撒加利亞一直以來
[00:18:37.000 --> 00:18:41.000]  他的等候、他的禱告
[00:18:41.000 --> 00:18:45.000]  已經被上帝聽見和承受
[00:18:45.000 --> 00:18:48.000]  奇妙的上帝突然間
[00:18:48.000 --> 00:18:50.000]  有一天出現
[00:18:50.000 --> 00:18:54.000]  他通過天使掌加百列報信
[00:18:54.000 --> 00:18:58.000]  但是他的反應又是怎樣呢?
[00:18:58.000 --> 00:19:01.000]  在路加福音1:18
[00:19:01.000 --> 00:19:05.000]  撒加利亞對天使說
[00:19:05.000 --> 00:19:08.000]  「我怎能知道這事呢?
[00:19:08.000 --> 00:19:14.000]  我已經老了,我的妻子也年紀老了。」
[00:19:14.000 --> 00:19:17.000]  天使回答他說
[00:19:17.000 --> 00:19:20.000]  「我是站在神面前的加百列
[00:19:20.000 --> 00:19:23.000]  奉差遣來對你說話
[00:19:23.000 --> 00:19:26.000]  把這好信息報給了
[00:19:26.000 --> 00:19:31.000]  到了時候,這些話必然應驗
[00:19:31.000 --> 00:19:33.000]  只因你不信我的話
[00:19:33.000 --> 00:19:37.000]  你會成為啞巴,不能說話
[00:19:37.000 --> 00:19:42.000]  直到這些事實現的日子。」
[00:19:42.000 --> 00:19:45.000]  哇!等了這麼久
[00:19:45.000 --> 00:19:48.000]  上帝終於出聲了
[00:19:48.000 --> 00:19:52.000]  是不是應該大排筵席開心一下呢?
[00:19:52.000 --> 00:19:57.000]  然而撒加利亞只是望著自身的條件
[00:19:57.000 --> 00:20:01.000]  而陷入了不信和懷疑的當中
[00:20:01.000 --> 00:20:06.000]  而要求天使掌來給他一個憑據
[00:20:06.000 --> 00:20:10.000]  非常幽默的上帝
[00:20:10.000 --> 00:20:15.000]  上帝讓撒加利亞大概有十個月的時間
[00:20:15.000 --> 00:20:16.000]  不能說話
[00:20:16.000 --> 00:20:20.000]  他在沉默的當中來生活
[00:20:20.000 --> 00:20:25.000]  而好讓他知道上帝是可畏可敬
[00:20:25.000 --> 00:20:27.000]  滿有權能
[00:20:27.000 --> 00:20:34.000]  上帝會用他的方法和時間來施行拯救
[00:20:34.000 --> 00:20:41.000]  一直不出聲的上帝終於出聲了
[00:20:41.000 --> 00:20:46.000]  但原來當上帝來介入人的生活當中
[00:20:46.000 --> 00:20:49.000]  給我們回應的時候
[00:20:49.000 --> 00:20:52.000]  結果竟然是人的不信
[00:20:52.000 --> 00:20:55.000]  很難接受
[00:20:55.000 --> 00:21:00.000]  大家會不會覺得有點矛盾呢?
[00:21:00.000 --> 00:21:04.000]  記得在2003年沙士的時候
[00:21:04.000 --> 00:21:09.000]  我當時的丈夫因為疫情沒有工作
[00:21:09.000 --> 00:21:17.000]  他就祈禱求神讓他買機票回美國找工作
[00:21:17.000 --> 00:21:19.000]  他跟我商量的時候
[00:21:19.000 --> 00:21:23.000]  我就覺得那些機票這麼貴
[00:21:23.000 --> 00:21:25.000]  花這麼多錢
[00:21:25.000 --> 00:21:29.000]  回到美國又不是馬上有工作
[00:21:29.000 --> 00:21:31.000]  又沒有交通工具
[00:21:31.000 --> 00:21:33.000]  可能又要去買車
[00:21:33.000 --> 00:21:35.000]  要花很多錢
[00:21:35.000 --> 00:21:39.000]  搞得來其實香港的疫情都可能過了
[00:21:39.000 --> 00:21:42.000]  當時我當然極力反對
[00:21:42.000 --> 00:21:46.000]  大家一定會僵持
[00:21:46.000 --> 00:21:49.000]  突然有一天
[00:21:49.000 --> 00:21:52.000]  我覺得上帝就在問我
[00:21:52.000 --> 00:21:54.000]  意思就是說
[00:21:54.000 --> 00:21:57.000]  你不讓你丈夫回美國
[00:21:57.000 --> 00:21:59.000]  你怕花了錢
[00:21:59.000 --> 00:22:03.000]  是不是你不信我會供應你?
[00:22:03.000 --> 00:22:07.000]  你是不是不信我會供應你?
[00:22:07.000 --> 00:22:13.000]  這句都是我二十多年的一句金句
[00:22:13.000 --> 00:22:16.000]  聽到之後我就覺得
[00:22:16.000 --> 00:22:18.000]  我應該放手
[00:22:18.000 --> 00:22:20.000]  讓他回美國
[00:22:20.000 --> 00:22:25.000]  我當然要相信上帝來供應我
[00:22:25.000 --> 00:22:28.000]  接著我就跟丈夫說
[00:22:28.000 --> 00:22:30.000]  上帝叫我信靠他
[00:22:30.000 --> 00:22:32.000]  不要擔心錢
[00:22:32.000 --> 00:22:35.000]  我幫你買機票
[00:22:35.000 --> 00:22:37.000]  讓你回美國
[00:22:37.000 --> 00:22:38.000]  讓你走
[00:22:38.000 --> 00:22:40.000]  但很奇怪
[00:22:40.000 --> 00:22:42.000]  我跟他說完之後
[00:22:42.000 --> 00:22:44.000]  他想想結果是怎樣呢?
[00:22:44.000 --> 00:22:53.000]  他不覺得上帝應運了他的祈禱
[00:22:53.000 --> 00:22:56.000]  他不肯回美國
[00:22:56.000 --> 00:23:00.000]  不知道大家有沒有經歷過這種矛盾呢?
[00:23:00.000 --> 00:23:02.000]  不斷祈求上帝
[00:23:02.000 --> 00:23:08.000]  但又不相信他真的應運了我們
[00:23:08.000 --> 00:23:10.000]  信靠上帝
[00:23:10.000 --> 00:23:14.000]  信靠上帝的時間和安排
[00:23:14.000 --> 00:23:17.000]  從來都不是一件容易的功課
[00:23:17.000 --> 00:23:20.000]  而一直在等
[00:23:20.000 --> 00:23:22.000]  在祈禱
[00:23:22.000 --> 00:23:26.000]  盼望禱告來成就
[00:23:26.000 --> 00:23:30.000]  更加不是容易去堅持
[00:23:30.000 --> 00:23:32.000]  在沉默的當中
[00:23:32.000 --> 00:23:35.000]  繼續堅持禱告
