
[00:00:00.000 --> 00:00:01.460]  謝謝 Ivan
[00:02:45.300 --> 00:02:48.620]  同時也會想獲得祝福
[00:02:48.620 --> 00:02:52.660]  然後我們全年都可以蒙福
[00:02:52.660 --> 00:02:57.340]  我想大家都看到這個文化裡面的特點
[00:02:57.340 --> 00:03:02.780]  其實這個不只是對於中國文化獨有的一個文化
[00:03:02.780 --> 00:03:06.180]  就算在世界各地的不同文化裡面
[00:03:06.180 --> 00:03:10.700]  被祝福都是一個很常有的願望
[00:03:10.700 --> 00:03:12.300]  我給大家看一下
[00:03:12.300 --> 00:03:14.700]  這個是我在意大利
[00:03:14.700 --> 00:03:17.340]  這是其中一個最有名的許願池
[00:03:17.340 --> 00:03:22.340]  聽說他們每天在池底撈出來的硬幣
[00:03:22.340 --> 00:03:24.900]  其實是有三千元歐元
[00:03:24.900 --> 00:03:26.300]  每一天
[00:03:26.300 --> 00:03:29.700]  而如果你去不同歐洲的城市
[00:03:29.700 --> 00:03:31.300]  你都會聽到不同的傳說
[00:03:31.300 --> 00:03:34.100]  就是相信不知道碰哪一個雕像
[00:03:34.100 --> 00:03:35.580]  或者你過一條橋
[00:03:35.580 --> 00:03:37.620]  用特定的方式去過的時候
[00:03:37.620 --> 00:03:39.740]  你會獲得好運
[00:03:39.740 --> 00:03:43.260]  甚至在梵蒂岡裡面都會發生
[00:03:43.260 --> 00:03:45.100]  聽人跟我說
[00:03:45.100 --> 00:03:46.340]  在梵蒂岡裡面
[00:03:46.340 --> 00:03:50.060]  如果我們摸到能夠給一個雕像的右腳
[00:03:50.060 --> 00:03:52.060]  就會獲得祝福
[00:03:52.060 --> 00:03:54.340]  不知道大家有沒有聽過這些故事
[00:03:54.340 --> 00:03:58.260]  但是當我聽到這些不同的傳說的時候
[00:03:58.260 --> 00:03:59.460]  我就會在想
[00:03:59.460 --> 00:04:04.340]  這樣是不是真的能夠為我們帶來祝福呢
[00:04:04.340 --> 00:04:06.900]  我們在這個農曆新年的時間
[00:04:06.900 --> 00:04:10.100]  在我們不斷祝福人和獲得祝福的時候
[00:04:10.100 --> 00:04:12.420]  我們可能一起去想一下
[00:04:12.420 --> 00:04:13.940]  都想透過今天
[00:04:13.940 --> 00:04:15.820]  我們一起去思想一下
[00:04:15.820 --> 00:04:17.980]  究竟我們作為基督徒
[00:04:17.980 --> 00:04:20.660]  應該怎樣去理解祝福呢
[00:04:20.660 --> 00:04:25.260]  而神的祝福和恭喜發財有什麼不同呢
[00:04:25.260 --> 00:04:26.580]  更重要的是
[00:04:26.580 --> 00:04:31.900]  我們怎樣可以住在神的祝福裡面呢
[00:04:31.900 --> 00:04:34.140]  其實祝福這個主題
[00:04:34.140 --> 00:04:37.580]  在聖經裡面都是很常出現的
[00:04:37.580 --> 00:04:41.460]  我們剛剛在這裡就完結了八福的系列
[00:04:41.460 --> 00:04:43.620]  裡面圍繞著都是祝福
[00:04:43.620 --> 00:04:46.100]  而我們如果看《創世紀》的話
[00:04:46.100 --> 00:04:49.260]  裡面都會經常提到神去祝福人
[00:04:49.260 --> 00:04:52.580]  例如神祝福羅亞和他的後代
[00:04:52.580 --> 00:04:54.740]  神祝福阿伯拉罕
[00:04:54.740 --> 00:04:57.980]  而這個祝福又會透過父親祝福
[00:04:57.980 --> 00:05:00.980]  他的下一代這樣延續下去
[00:05:00.980 --> 00:05:03.820]  而我們看到在聖經裡面
[00:05:03.820 --> 00:05:08.380]  我們那位神是一位會祝福人的神
[00:05:08.380 --> 00:05:10.460]  而我們今天就會看一段
[00:05:10.460 --> 00:05:13.460]  我們在聖經裡面經常用到的祝福
[00:05:13.460 --> 00:05:17.500]  就是《文素記》第六章的祭司祝福
[00:05:17.500 --> 00:05:20.500]  我們希望透過看這段祝福
[00:05:20.500 --> 00:05:22.540]  我們可以去了解
[00:05:22.540 --> 00:05:26.700]  看看神祝福人和他背後的心意
[00:05:26.700 --> 00:05:28.660]  然後我們一起反思
[00:05:28.660 --> 00:05:30.460]  我們作為神的子民
[00:05:30.460 --> 00:05:32.460]  應該怎樣面對祝福
[00:05:32.460 --> 00:05:35.380]  在看聖經之前
[00:05:35.380 --> 00:05:38.380]  想分享一點這段聖經的背景
[00:05:38.380 --> 00:05:40.740]  到了《文素記》第六章
[00:05:40.740 --> 00:05:43.140]  那時候阿伯拉罕的後裔
[00:05:43.140 --> 00:05:44.780]  已經成為一個民族
[00:05:44.780 --> 00:05:47.340]  已經很多人到已經很難數了
[00:05:47.340 --> 00:05:48.580]  在某程度上
[00:05:48.580 --> 00:05:52.380]  神對阿伯拉罕的英雄已經實現了
[00:05:52.380 --> 00:05:54.700]  他們已經不再是一個家庭
[00:05:54.700 --> 00:05:56.860]  而是一個國家
[00:05:56.860 --> 00:05:58.060]  而怎樣一起
[00:05:58.060 --> 00:06:01.020]  作為一個國家那麼多人一起去跟隨神
[00:06:01.020 --> 00:06:03.020]  就會變得複雜很多
[00:06:03.020 --> 00:06:05.740]  所以神就揀選了摩西
[00:06:05.740 --> 00:06:08.420]  帶領以色列人出埃及
[00:06:08.420 --> 00:06:10.620]  同時也設下了他的律法
[00:06:10.620 --> 00:06:13.900]  目的是教導他們作為一個民族
[00:06:13.900 --> 00:06:16.380]  他們怎樣一起跟隨神
[00:06:16.380 --> 00:06:18.380]  怎樣一起生活
[00:06:18.380 --> 00:06:20.380]  而到了第六章的時候
[00:06:20.380 --> 00:06:23.060]  神就設下了一段祝福
[00:06:23.060 --> 00:06:25.780]  他教導祭司
[00:06:25.780 --> 00:06:29.340]  要這樣去祝福神的子民
[00:06:29.340 --> 00:06:31.740]  當中每一字每一句
[00:06:31.740 --> 00:06:34.260]  都是神親自去教導的
[00:06:34.260 --> 00:06:35.820]  所以其實很寶貴
[00:06:35.820 --> 00:06:38.420]  每一個字都是神賜給我們的
[00:06:38.420 --> 00:06:41.020]  我們一起看看這段經文
[00:06:41.020 --> 00:06:44.700]  就是《文素記》第六章22到27節
[00:06:45.500 --> 00:06:47.500]  耶和華吩咐摩西說
[00:06:47.500 --> 00:06:50.500]  你要吩咐亞倫和他兒子說
[00:06:50.500 --> 00:06:53.700]  你們要這樣為以色列人祝福
[00:06:53.700 --> 00:06:55.180]  對他們說
[00:06:55.180 --> 00:06:57.500]  願耶和華賜福給你
[00:06:57.500 --> 00:06:58.500]  保護你
[00:06:58.500 --> 00:07:01.500]  願耶和華使他的臉光照你
[00:07:01.500 --> 00:07:02.900]  賜恩給你
[00:07:02.900 --> 00:07:05.500]  願耶和華向你養念
[00:07:05.500 --> 00:07:06.700]  賜你平安
[00:07:06.700 --> 00:07:09.700]  他們要如此奉我的名
[00:07:09.700 --> 00:07:11.300]  為以色列人祝福
[00:07:11.300 --> 00:07:14.100]  我也要賜福給他們
[00:07:14.100 --> 00:07:18.900]  我想很多弟兄姊妹對這段經文都不陌生
[00:07:18.900 --> 00:07:22.500]  因為有一段詩歌也是來自這段經文
[00:07:22.500 --> 00:07:24.500]  不知道大家有沒有想過
[00:07:24.500 --> 00:07:26.900]  其實字背後有什麼意思呢
[00:07:26.900 --> 00:07:30.300]  賜福保護是為什麼呢
[00:07:30.300 --> 00:07:33.300]  更加複雜的是使他的臉光照你
[00:07:33.300 --> 00:07:34.700]  究竟是什麼意思呢
[00:07:34.700 --> 00:07:36.900]  或者耶和華向你養念
[00:07:36.900 --> 00:07:38.900]  有什麼意思呢
[00:07:38.900 --> 00:07:42.300]  我們今天就會逐字逐句地看
[00:07:42.300 --> 00:07:43.500]  大家準備好了嗎
[00:07:43.500 --> 00:07:47.100]  希望透過看到字背後的意思
[00:07:47.100 --> 00:07:50.900]  我們能夠了解神的心意更加多
[00:07:50.900 --> 00:07:52.900]  我們先看第一句
[00:07:52.900 --> 00:07:55.100]  願耶和華賜福給你
[00:07:55.100 --> 00:07:56.100]  保護你
[00:07:56.100 --> 00:07:59.700]  賜福是一個很廣泛的用語
[00:07:59.700 --> 00:08:02.900]  我想大家對字面的理解都很熟悉
[00:08:02.900 --> 00:08:04.900]  但在舊約裡面
[00:08:04.900 --> 00:08:07.700]  其實有一個很具體的內容
[00:08:07.700 --> 00:08:10.100]  神的祝福包括很多東西
[00:08:10.100 --> 00:08:11.900]  包括賜子女
[00:08:11.900 --> 00:08:13.300]  賜產業
[00:08:13.300 --> 00:08:14.900]  賜土地
[00:08:14.900 --> 00:08:17.100]  祝福土地的出產
[00:08:17.100 --> 00:08:18.700]  賜健康
[00:08:18.700 --> 00:08:21.100]  和神自己的同在
[00:08:21.100 --> 00:08:24.500]  如果我們想深一層的話
[00:08:24.500 --> 00:08:28.300]  這些祝福其實跟神的應許很有關係
[00:08:28.300 --> 00:08:30.900]  我們用阿伯拉罕做例子
[00:08:30.900 --> 00:08:33.900]  神應許了他成為大國
[00:08:33.900 --> 00:08:36.100]  但其實那時候他沒有子女
[00:08:36.100 --> 00:08:37.100]  沒有後代
[00:08:37.100 --> 00:08:40.500]  他的家庭面對的危機就是
[00:08:40.500 --> 00:08:41.900]  沒有兒女
[00:08:41.900 --> 00:08:43.500]  可能是饑荒
[00:08:43.500 --> 00:08:45.100]  或者是一些外在
[00:08:45.100 --> 00:08:47.700]  很實質的生命的威脅
[00:08:47.700 --> 00:08:52.300]  而神對他家庭的祝福就是圍繞著這一方面
[00:08:52.300 --> 00:08:53.900]  包括賜後代給他
[00:08:53.900 --> 00:08:55.500]  賜兒子給他
[00:08:55.500 --> 00:08:57.100]  保護他們
[00:08:57.100 --> 00:08:59.700]  供應他們生活的所需
[00:08:59.700 --> 00:09:03.500]  以至神自己的應許能夠實現
[00:09:03.500 --> 00:09:04.900]  剛剛說到
[00:09:04.900 --> 00:09:07.100]  到了文素紀阿伯拉罕的後裔
[00:09:07.100 --> 00:09:09.500]  已經多到數不清
[00:09:09.500 --> 00:09:11.900]  他們已經成為一個國家
[00:09:11.900 --> 00:09:14.300]  神的應許已經應驗了
[00:09:14.300 --> 00:09:18.100]  並且神一直在曠野裏面保護他們
[00:09:18.100 --> 00:09:20.500]  供應他們生活的所需
[00:09:20.500 --> 00:09:22.900]  帶他們離開埃及
[00:09:22.900 --> 00:09:26.300]  現在他們準備進入應許之地
[00:09:26.300 --> 00:09:29.700]  神的祝福會繼續包含子孫
[00:09:29.700 --> 00:09:31.100]  我們在這裡看到
[00:09:31.100 --> 00:09:32.500]  土地的豐盛
[00:09:32.500 --> 00:09:33.100]  健康
[00:09:33.100 --> 00:09:33.900]  長壽
[00:09:33.900 --> 00:09:38.100]  以及保護他們免受敵人的攻擊
[00:09:38.100 --> 00:09:41.500]  而這些祝福會保護他們世世代代
[00:09:41.500 --> 00:09:42.300]  即是說
[00:09:42.300 --> 00:09:45.500]  我們在文素紀的開頭看到
[00:09:45.500 --> 00:09:47.300]  這段祝福的開頭看到
[00:09:47.300 --> 00:09:50.300]  神會以具體的方式去祝福人
[00:09:50.300 --> 00:09:51.700]  包括供應
[00:09:51.700 --> 00:09:52.900]  保護
[00:09:52.900 --> 00:09:54.100]  看顧
[00:09:54.100 --> 00:09:55.300]  到了今天
[00:09:55.300 --> 00:09:56.100]  都是一樣
[00:09:56.100 --> 00:09:59.100]  神依然是供應我們那位神
[00:09:59.100 --> 00:10:01.700]  可能我們現在不用打仗
[00:10:01.700 --> 00:10:03.100]  不用進入應許之地
[00:10:03.100 --> 00:10:04.700]  也不用在曠野
[00:10:04.700 --> 00:10:08.700]  究竟神的祝福是怎樣呢?
[00:10:08.700 --> 00:10:10.700]  當然神也不是
[00:10:10.700 --> 00:10:13.100]  黃乃仙或神燈裏面的精靈
[00:10:13.100 --> 00:10:13.900]  我們揉一揉
[00:10:13.900 --> 00:10:15.900]  我們說我們心裏面的願望
[00:10:15.900 --> 00:10:17.700]  神就會令它成真
[00:10:17.700 --> 00:10:18.500]  但是
[00:10:18.500 --> 00:10:22.700]  尤其是在Define工作這幾年
[00:10:22.700 --> 00:10:25.700]  一直聽到很多弟兄姊妹分享他們的見證
[00:10:25.700 --> 00:10:28.300]  我想我們也實實在在看到
[00:10:28.300 --> 00:10:31.700]  神到了今天依然是那位醫治人的神
[00:10:31.700 --> 00:10:33.300]  神也會帶領我們
[00:10:33.300 --> 00:10:34.500]  找到我們的工作
[00:10:34.500 --> 00:10:37.500]  供應我們經濟上的所需
[00:10:37.500 --> 00:10:38.500]  以致到
[00:10:38.500 --> 00:10:42.500]  以及會帶領我們的家庭去團聚
[00:10:42.500 --> 00:10:44.500]  我想我聽過無數的例子
[00:10:44.500 --> 00:10:46.500]  聽到神怎樣實際上
[00:10:46.500 --> 00:10:51.500]  在不同的方面去祝福我們的弟兄姊妹
[00:10:51.500 --> 00:10:52.500]  就是說
[00:10:52.500 --> 00:10:57.500]  神依然是我們生活裏面的最終的供應者
[00:10:57.500 --> 00:11:00.500]  我們再看第二個字
[00:11:00.500 --> 00:11:02.500]  就是願耶和華保護你
[00:11:02.500 --> 00:11:04.500]  去繼續理解神的祝福
[00:11:04.500 --> 00:11:06.500]  保護這個字
[00:11:06.500 --> 00:11:08.500]  可能大家會馬上想到是
[00:11:08.500 --> 00:11:10.500]  Protection
[00:11:10.500 --> 00:11:11.500]  即是實際上的保護
[00:11:11.500 --> 00:11:15.500]  免受我們外來的攻擊
[00:11:15.500 --> 00:11:17.500]  或者是其他的東西
[00:11:17.500 --> 00:11:19.500]  但是在舊約裏面
[00:11:19.500 --> 00:11:24.500]  這個字是有看顧、保存、保守
[00:11:24.500 --> 00:11:26.500]  以及維持的意思
[00:11:26.500 --> 00:11:29.500]  如果要將這個字直接譯成中文
[00:11:29.500 --> 00:11:31.500]  我會譯成守住
[00:11:31.500 --> 00:11:34.500]  這是一個比較廣泛的用法
[00:11:34.500 --> 00:11:36.500]  對於當時的以色列人來說
[00:11:36.500 --> 00:11:39.500]  他們是很需要得到這個祝福
[00:11:39.500 --> 00:11:42.500]  因為當他們準備進入應許之地
[00:11:42.500 --> 00:11:46.500]  他們眼前是面對著很多威脅
[00:11:46.500 --> 00:11:47.500]  第一就是糧食
[00:11:47.500 --> 00:11:48.500]  他們在曠野
[00:11:48.500 --> 00:11:49.500]  即是甚麼都沒有
[00:11:49.500 --> 00:11:51.500]  曠野的意思就是
[00:11:51.500 --> 00:11:53.500]  他們要有東西吃
[00:11:53.500 --> 00:11:56.500]  而神就是每一天次下晚
[00:11:56.500 --> 00:12:00.500]  次下他們需要吃的食物給他們
[00:12:00.500 --> 00:12:03.500]  這個也是神保護他們的其中一個方式
[00:12:03.500 --> 00:12:05.500]  再加上我們想像一下
[00:12:05.500 --> 00:12:08.500]  這麼大群人在曠野走來走去
[00:12:08.500 --> 00:12:10.500]  附近的國家會怎樣想
[00:12:10.500 --> 00:12:12.500]  附近的居民會怎樣想
[00:12:12.500 --> 00:12:15.500]  他們是否想霸佔我們的地方
[00:12:15.500 --> 00:12:18.500]  其實會視他們為一個威脅
[00:12:18.500 --> 00:12:21.500]  其實對於他們來說是很危險的
[00:12:21.500 --> 00:12:23.500]  因為隨時會有人來攻擊他們
[00:12:23.500 --> 00:12:26.500]  然後他們之後又要進入應許之地
[00:12:26.500 --> 00:12:27.500]  即是代表甚麼呢
[00:12:27.500 --> 00:12:28.500]  就是要打仗
[00:12:28.500 --> 00:12:30.500]  當打仗的時候
[00:12:30.500 --> 00:12:33.500]  他們更加需要神的保護
[00:12:33.500 --> 00:12:35.500]  神的守住
[00:12:35.500 --> 00:12:40.500]  但同時外在的危險不是唯一一個危險
[00:12:40.500 --> 00:12:41.500]  對於以色列人來說
[00:12:41.500 --> 00:12:44.500]  他們內在的危險是更加大
[00:12:44.500 --> 00:12:46.500]  如果我們繼續看文素記
[00:12:46.500 --> 00:12:48.500]  我們會看到
[00:12:48.500 --> 00:12:51.500]  或者在出埃及記已經看到
[00:12:51.500 --> 00:12:53.500]  就是他們會犯罪
[00:12:53.500 --> 00:12:54.500]  會搏逆神
[00:12:54.500 --> 00:12:58.500]  甚至神有幾次想即場滅絕所有以色列人
[00:12:58.500 --> 00:13:01.500]  所以保護或者守住
[00:13:01.500 --> 00:13:03.500]  是有另一層的意思
[00:13:03.500 --> 00:13:06.500]  就是守住盟約
[00:13:06.500 --> 00:13:09.500]  我們看到神和以色列人納約
[00:13:09.500 --> 00:13:13.500]  神會一直是他們世世代代的神
[00:13:13.500 --> 00:13:17.500]  所以舊約裏面用這個字
[00:13:17.500 --> 00:13:20.500]  這個保護或者守住這個字的時候
[00:13:20.500 --> 00:13:22.500]  其實有另一層意思
[00:13:22.500 --> 00:13:25.500]  就是以色列要守住神的誡命
[00:13:25.500 --> 00:13:28.500]  神的律法和典章
[00:13:28.500 --> 00:13:31.500]  目的就是讓他們知道如何跟隨神
[00:13:31.500 --> 00:13:33.500]  當我們用到盟約
[00:13:33.500 --> 00:13:35.500]  這個字是雙向的
[00:13:35.500 --> 00:13:38.500]  當以色列守住的時候
[00:13:38.500 --> 00:13:42.500]  神就會守住對他們的應許
[00:13:42.500 --> 00:13:46.500]  我們可以在《生命記》第七章看到
[00:13:46.500 --> 00:13:47.500]  七章十二節
[00:13:47.500 --> 00:13:49.500]  神親自說道
[00:13:49.500 --> 00:13:52.500]  你們若聽從這些典章
[00:13:52.500 --> 00:13:53.500]  謹守遵行
[00:13:53.500 --> 00:13:58.500]  耶和華,你的神必照他向你列祖所起的誓
[00:13:58.500 --> 00:14:01.500]  對你守約,施慈愛
[00:14:01.500 --> 00:14:07.500]  這句話是上帝表達他自己的渴望
[00:14:07.500 --> 00:14:14.500]  他很渴望繼續維持他自己和他子民之間的盟約關係
[00:14:14.500 --> 00:14:17.500]  可能今天在新約下
[00:14:17.500 --> 00:14:19.500]  已經有耶穌基督來了
[00:14:19.500 --> 00:14:21.500]  我們守住這個盟約
[00:14:21.500 --> 00:14:24.500]  未必和以色列人一模一樣
[00:14:24.500 --> 00:14:27.500]  我們不再要守住摩西律法
[00:14:27.500 --> 00:14:31.500]  但神想和我們保持緊密的關係
[00:14:31.500 --> 00:14:33.500]  是依然不變的
[00:14:33.500 --> 00:14:36.500]  神想我們跟隨他的帶領
[00:14:36.500 --> 00:14:40.500]  今天未必會以雲柱火柱的形式出現
[00:14:40.500 --> 00:14:43.500]  但聖靈住在我們裡面
[00:14:43.500 --> 00:14:44.500]  去引導我們
[00:14:44.500 --> 00:14:48.500]  幫助我們認識耶穌的心意更多
[00:14:48.500 --> 00:14:51.500]  讓我們繼續跟隨耶穌
[00:14:51.500 --> 00:14:53.500]  不要偏離祂的道路
[00:14:53.500 --> 00:14:56.500]  老實說,當我看到這裡的時候
[00:14:56.500 --> 00:14:58.500]  我心裡覺得
[00:14:58.500 --> 00:15:01.500]  如果神可以保守我不走,猜答錯
[00:15:01.500 --> 00:15:03.500]  是我生命裡最大的祝福
[00:15:03.500 --> 00:15:05.500]  我經常跟神說
[00:15:05.500 --> 00:15:07.500]  不如你不要讓我有機會犯錯
[00:15:07.500 --> 00:15:09.500]  不要讓我有選擇
[00:15:09.500 --> 00:15:10.500]  可能是最好
[00:15:10.500 --> 00:15:12.500]  我只可以選擇你想我做的事
[00:15:12.500 --> 00:15:14.500]  但現實卻不是這樣
[00:15:14.500 --> 00:15:17.500]  神要我們有自由意志
[00:15:17.500 --> 00:15:20.500]  自己選擇跟隨祂
[00:15:20.500 --> 00:15:23.500]  我想我兩年多前在這裡也有分享過
[00:15:23.500 --> 00:15:25.500]  我在大學的時候
[00:15:25.500 --> 00:15:30.500]  已經開始感覺到有全職侍奉的呼召
[00:15:30.500 --> 00:15:32.500]  但那時候還在大學
[00:15:32.500 --> 00:15:35.500]  還不清楚究竟是怎麼回事
[00:15:35.500 --> 00:15:38.500]  畢業後,我繼續做paralegal
[00:15:38.500 --> 00:15:40.500]  一邊讀神學
[00:15:40.500 --> 00:15:42.500]  一邊祈禱
[00:15:42.500 --> 00:15:47.500]  究竟什麼時候神會正式讓我全職服侍祂
[00:15:47.500 --> 00:15:50.500]  當我覺得自己準備好的時候
[00:15:50.500 --> 00:15:53.500]  我嘗試申請全職讀神學
[00:15:53.500 --> 00:15:56.500]  但神學院拒絕了我
[00:15:56.500 --> 00:15:58.500]  那時候我感到很迷茫
[00:15:58.500 --> 00:16:00.500]  在想怎麼辦
[00:16:00.500 --> 00:16:05.500]  在我心裡覺得神拒絕了我
[00:16:05.500 --> 00:16:08.500]  但祂沒有跟我說下一步要怎麼做
[00:16:08.500 --> 00:16:11.500]  我也是一個心急的人
[00:16:11.500 --> 00:16:13.500]  在那個狀態裡,兩年左右
[00:16:13.500 --> 00:16:15.500]  我已經很掙扎
[00:16:15.500 --> 00:16:17.500]  經常在問神
[00:16:17.500 --> 00:16:19.500]  明明是祢呼召我
[00:16:19.500 --> 00:16:21.500]  但為什麼祢不祝福我
[00:16:21.500 --> 00:16:26.500]  當時神學院沒有收到我
[00:16:26.500 --> 00:16:29.500]  是一個神不祝福我的舉動
[00:16:29.500 --> 00:16:32.500]  但那段時間因為我需要休息
[00:16:32.500 --> 00:16:35.500]  輾轉之下,我來了fine聚會
[00:16:35.500 --> 00:16:37.500]  最後留下了
[00:16:37.500 --> 00:16:40.500]  記得在2020年初的時候
[00:16:40.500 --> 00:16:42.500]  我祈禱問神
[00:16:42.500 --> 00:16:44.500]  其實祢是否帶領我去fine侍奉
[00:16:44.500 --> 00:16:46.500]  當初我也感動
[00:16:46.500 --> 00:16:49.500]  我嘗試申請另一個職位
[00:16:49.500 --> 00:16:51.500]  但最後沒有請我
[00:16:51.500 --> 00:16:54.500]  我以為神說不是
[00:16:54.500 --> 00:17:00.500]  我繼續在想工作上可以怎樣發展
[00:17:00.500 --> 00:17:03.500]  我申請了不同的paralegal工
[00:17:03.500 --> 00:17:05.500]  那時候很奇怪
[00:17:05.500 --> 00:17:07.500]  根據我的經驗
[00:17:07.500 --> 00:17:09.500]  我沒有一份工作的回應
[00:17:09.500 --> 00:17:11.500]  沒有一個interview
[00:17:11.500 --> 00:17:13.500]  那時候真的很奇怪
[00:17:13.500 --> 00:17:16.500]  但到了年底的時候
[00:17:16.500 --> 00:17:19.500]  Tim跟我聊天
[00:17:19.500 --> 00:17:24.500]  聊天期間他突然感動
[00:17:24.500 --> 00:17:26.500]  問我會否想加入他的team
[00:17:26.500 --> 00:17:29.500]  想加入divine的pastoral team
[00:17:29.500 --> 00:17:32.500]  我的腦子是很單向的
[00:17:32.500 --> 00:17:34.500]  神連頭說不是
[00:17:34.500 --> 00:17:36.500]  我馬上拒絕了
[00:17:36.500 --> 00:17:38.500]  然後
[00:17:38.500 --> 00:17:40.500]  很搞笑
[00:17:40.500 --> 00:17:42.500]  牧師也會經歷這樣的事
[00:17:42.500 --> 00:17:44.500]  所以大家不要覺得discouraged
[00:17:44.500 --> 00:17:47.500]  故事繼續
[00:17:47.500 --> 00:17:49.500]  我那一刻回到家
[00:17:49.500 --> 00:17:50.500]  神就說
[00:17:50.500 --> 00:17:52.500]  你不是想服侍我嗎
[00:17:52.500 --> 00:17:54.500]  我就
[00:17:54.500 --> 00:17:56.500]  那就是了
[00:17:56.500 --> 00:17:58.500]  所以我祈禱了幾天
[00:17:58.500 --> 00:18:02.500]  我邀請了我最親密的姐妹一起祈禱
[00:18:02.500 --> 00:18:03.500]  她們也覺得
[00:18:03.500 --> 00:18:05.500]  這就是神給我的方向
[00:18:05.500 --> 00:18:07.500]  我應該要試試
[00:18:07.500 --> 00:18:12.500]  我就進入了divine的pastoral team
[00:18:12.500 --> 00:18:17.500]  今年剛開始
[00:18:17.500 --> 00:18:19.500]  就是我第六年在divine的侍奉
[00:18:19.500 --> 00:18:21.500]  時間過得很快
[00:18:21.500 --> 00:18:23.500]  回想起來
[00:18:23.500 --> 00:18:26.500]  我不會說這六年很順利
[00:18:26.500 --> 00:18:28.500]  一點辛苦也沒有
