date,title,preacher,coverage
20120805,信仰路上的四句話,林豪恩先生,馬可福音4:35-41
20120812,別讓聖靈擔憂你,賀志勇博士,以弗所書4:25-30
20120819,單純與委身,梁燕城博士,約翰福音16:8-11
20120826,豁免年,陳志強牧師,
20120902,躑躅邊城,梁元生教授,使徒行傳16:1-10
20120909,做個有心人,張美珍博士,
20120916,我是生命的糧,伍渭文牧師,約翰福音6:51-58
20120923,你們也要離開嗎,林豪恩先生,約翰福音6:56-69
20120930,神的豐盛充滿我們,陳天祥博士,
20121007,位置決定我們的腦袋,伍渭文牧師,雅各書2:1-17
20121014,天國的國民教育,鄧瑞強博士,馬可福音8:27-38
20121021,智者必懷仁,林豪恩先生,雅各書3:13-4:3
20121028,家的盼望,賀志勇博士,雅各書5:13-18
20121104,不要那樣問而要,鄧瑞強博士,馬可福音10:2-9
20121111,負傷的治療者,伍渭文牧師,以賽亞書52:13-53:12
20121118,讓我們彼此相愛,張伯笠牧師,約翰一書4
20121125,守望你的鄰舍,沈祖堯教授,利未記19:1-18
20121202,不正義制度下的窮寡婦,鄧瑞強博士,馬可福音12:38-44
20121209,爾國爾民,林豪恩先生,約翰福音18:33-37;啟示錄1:4-8
20121216,塗抹與記念,伍渭文牧師,詩25
20121223,豐盛生命,張義南牧師,
20121230,兩個不平凡的孕婦,鄧瑞強博士（香港神學院）,路加福音1:39-45
20121230,孩子不見了,林豪恩先生,路加福音2:41-52
20130106,奧秘揭開了,鄧瑞強博士,以弗所書3:1-12
20130113,主都知道,陳偉光教授,
20130113,愛的洗禮,陳榮超牧師,
20130120,公義如高山判斷如深淵,伍渭文牧師,詩篇36
20130120,期待基督的喜悅,陳曉東博士,瑪拉基書3:1-5
20130127,奧秘揭開了,鄧瑞強博士（香港神學院）,以弗所書3:1-12
20130127,狂人的福音,陳恩明牧師,路加福音4:14-21
20130203,公義如高山判斷,伍渭文牧師,詩篇36
20130210,義無反顧的獻身,梁燕城博士,
20130217,愛的洗禮,陳榮超牧師,
20130217,說一個感恩的故事,林豪恩先生,申命記26:1-11
20130224,說一個感恩的故事,林豪恩先生,申命記26:1-11
20130303,在曠野的一天,伍渭文牧師,詩篇63
20130310,誰是那浪子,盧龍光牧師,
20130317,伯大尼的筵席,林豪恩先生,約翰福音12:1-8
20130317,真知道神救恩中的三,陳天祥博士,
20130324,金色的麥穗是下垂的,張闊先生,腓立比書2:5-11
20130331,我必不至死仍要存活,伍渭文牧師,詩篇118
20130407,信主之後,鄭漢文博士,約翰福音20:19-31
20130414,以愛相繫,陳耀鵬牧師,約翰福音21:1-19
20130421,凱旋的群眾,鄧瑞強博士,啟示錄7:9-17
20130428,使我成為別人的祝福,許開明牧師,約翰福音13:31-35
20130519,從水和聖靈生的,伍渭文牧師,
20130526,引我們進入真理的聖靈,張伯笠牧師,約翰福音16:12-13
20130602,自由的滋味,陳曉東博士,加拉太書1:1-12
20130609,主的恩典夠用,謝喜鵬先生,列王記下4:1-7
20130623,敬拜與讚美,伍渭文牧師,詩篇第22
20130630,溫柔與嚴厲,鄧瑞強博士,路加福音9:51-62
20130707,機不可失,賀志勇博士,路加福音10:1-12
20130714,好撒馬利亞人是如何鍊成的,林豪恩先生,路加福音10:25-37
20130721,重整生命焦點,許開明牧師,路加福音10:38-42
20130728,人生於世何所禱也,鄧瑞強博士,路加福音11:1-4
20130804,泰然安心何處求,林豪恩先生,路加福音12:13-21
20130811,警醒警醒再警醒,賀志勇博士,路加福音12:35-48
20130821,在和平與紛爭的時代作信仰解讀,鄭漢文博士,路加福音12:49-56
20130825,使人生轉彎為直,許開明牧師,路加福音13:10-17
20130901,不怕兇惡的信息,伍渭文牧師,詩篇112
20130909,不斷思量的門生,許開明牧師,路加福音14:25-35
20130915,人生中之圓與缺,梁元生教授,路加福音15
20130922,應使則使還是應使不使,林豪恩先生,路加福音16:1-13
20130929,為受屈的伸冤,鄧瑞強博士,詩篇146
20131006,計劃命運與人生,沈祖堯教授,
20131013,做個感恩快樂人,許開明牧師,
20131020,我要向山舉目,伍渭文牧師,詩篇121
20131027,這是甚麼態度,鄧瑞強博士,路加福音18:9-14
20131103,拿單為公義發聲,彭順強博士,"撒母耳記下11:2-5,14-17,12:1-7"
20131110,她是誰的妻,林豪恩先生,路加福音20:27-38
20131117,苦難是玩意或愛意,許開明牧師,路加福音21:5-19
20131124,天堂與地獄,鄧瑞強博士,路加福音23:33-43
20131215,眾裡尋他千百度,鄧瑞強博士,馬太福音11:2-11
20131229,生命因何活得更美好,鄭漢文博士,馬太福音2:13-23
20140105,年有道與祂共渡,許開明牧師,約翰福音1:1-18
20140112,祈禱進階2天意從來高難問,賀志勇博士,
20140119,成長的階梯,鄧瑞強博士,約翰福音1:35-39
20140202,誰能住你的聖山,伍渭文牧師,
20140209,活出鹽與光的生命,許開明牧師,馬太福音5:13-20
20140223,心懷天道人自正,鄧瑞強博士,詩篇119:33-40
20140316,天降大任,鄧瑞強博士,創世記12:1-4
20140323,容易迷失的歸途,伍渭文牧師,詩篇95
20140330,信仰讓生命不再一樣,鄭漢文博士,約翰福音9:1-41;詩篇23
20140413,作個有用的人,許開明牧師,
20140420,以馬忤斯晚餐的光影,伍渭文牧師,路加福音24:13-24;約翰福音20:21-22
20140427,當世界變得越來越得人驚的時候,鄧瑞強博士,約翰福音20:19-23
20140504,晨光第一線復活主再現,許開明牧師,約翰福音21
20140511,我必不致缺乏,伍渭文牧師,詩篇23
20140518,生路一條,賀志勇博士,約翰福音14:1-11
20140525,基督在我們裡面,鄧瑞強博士,約翰福音14:15-24
20140601,澆灌前夕的等候,伍渭文牧師,使徒行傳1:6-14
20140608,領受靈氣平安伴隨,許開明牧師,
20140615,美好,林豪恩先生,創世記1:2-4
20140622,時間的旅人盼望之旅,陳劍小姐,
20140629,讓愛與和平佔領人間世,鄭漢文博士,羅馬書6:12-23
20140706,國度國土國民,伍渭文牧師,詩篇145
20140713,你聽見嗎,許開明牧師,"馬太福音13:1-13,18-23"
20140727,一生之久的愛,林豪恩先生,哥林多前書13:4-8
20140803,耶穌頭腦簡單麼,許開明牧師,馬太福音14:13-21
20140810,堅強與軟弱,張美珍博士,列王記上19:9-18;詩篇85:8-13;羅馬書10:5-15;馬太福音14:22-33
20140817,驕傲與偏見,賀志勇博士,馬太福音15:21-28
20140824,有不認識約瑟的新王起來,林豪恩先生,出埃及記1:8-2:10
20140831,我們在東亞處境下怎麼背起我們的十字架,松谷曄介牧師,
20140914,饒恕別人就是釋放一個囚犯,伍渭文牧師,創世記50:15-21;37:18-27
20140921,厚此薄彼豈有此理,許開明牧師,馬太福音20:1-16
20140928,你仗著什麼權柄做這些事,鄧瑞強博士,馬太福音21:23-27
20141002,當枯萎葡萄吐新葉,伍渭文牧師,詩篇80
20141012,生命是一場筵席,鄧瑞強博士,馬太福音22:1-14
20141019,這個上帝不夠棒,陳偉光教授,
20141102,講得好好行得離譜,許開明牧師,
20141109,等待不是靜看流水落花,鄧瑞強博士,馬太福音25:1-13
20141116,數算自己的日子,伍渭文牧師,詩篇90
20141207,公義和平安互相親嘴,鄧瑞強博士,詩篇85
20141221,天使的宣告,伍渭文牧師,路加福音1:26-38;46-48
20141228,報到,林豪恩先生,路加福音2:22-40
20150104,洞悉人生視野真實現實超現實的世界,許開明牧師,
20150118,多馬的認信,梁明浩牧師,約翰福音20:24-29
20150125,堅石與空氣,鄧瑞強博士,詩篇６２
20150201,權柄與權力,伍渭文牧師,馬可福音1:21-28;詩篇110
20150208,往聖城路上的城與鄉,梁元生教授,路加福音9:21-56;10:13-16
20150222,你是我的愛子,鄧瑞強博士,馬可福音1:9-15
20150301,彌賽亞的命運交響曲,伍渭文牧師,詩篇二十二
20150315,行真理者必來就光,鄧瑞強博士,約翰福音3:14-21
20150322,人生關鍵時刻時候到了,許開明牧師,約翰福音12:20-36
20150329,騎驢進京殺機四伏,賀志勇博士,"馬可福音11:1-11,15-18"
20150412,願你們平安,邢福增教授,約翰福音20:19-31
20150419,床前明月光,鄧瑞強博士,詩篇4
20150426,好牧人,戴浩輝牧師,詩篇23;使徒行傳4:5-12;約翰一書3:16-24;約翰福音10:11-18
20150510,繫連妙結,許開明牧師,
20150517,天上的信息地上的使者,伍渭文牧師,提摩太後書4:9-22
20150531,起來不是奴隸的你,鄧瑞強博士,羅馬書8:12-17
20150607,捉迷藏,鄧瑞強博士,創世記3:8-13
20150628,我的女兒病重了,伍渭文牧師,馬可福音5:21-43
20150705,我們被差遣,賀志勇博士,"馬可福音6:7-13,30"
20150712,上帝你還在嗎,張美珍博士,
20150802,教會沒有畢業典禮的語言學校,松谷曄介牧師,申命記6:4-9/詩篇131:1-3/羅馬福音10:14-17/馬太福音19:13-15
20150809,語出驚人,許開明牧師,"約翰福音6:35,41-51"
20150816,吃肉喝血的群體,關瑞文教授,約翰福音6:51-58
20150823,信仰路上的四個重要時刻,林豪恩先生,約書亞記24:1-18;詩篇34;以弗所書6:10-20;約翰福音6:56-69
20150906,從餐桌掉下來的餅碎,伍渭文牧師,馬可福音7:24-30
20150920,你們在路上議論的是什麼,鄧瑞強博士,馬可福音9:30-37
20150927,三個屬靈成長的秘訣,蒲錦昌牧師,提摩太後書2:1-7
20151011,上帝與金錢是誰在掌權,許開明牧師,馬可福音10:17-37
20151018,前來與被召,林豪恩先生,馬可福音10:35-45
20151025,我們好像做夢的人,鄧瑞強博士,詩篇126
20151101,誡與命愛與怕,許開明牧師,
20151108,信仰中的有餘多餘與不足充足,鄭漢文博士,馬可福音12:38-44;列王記上17:8-16;詩篇146:1-10
20151115,那日子臨近,林豪恩宣教師,"希伯來書10:11-14,19-25;馬可福音13:1-8"
20151129,當挺身昂首,鄧瑞強博士,路加福音21:25-36
20151213,應當一無掛慮,鄧瑞強博士,腓立比書4:4-7
20151227,成年耶穌也問題多多麼,許開明牧師,路加福音2:41-52
20160103,戀戀山城,林豪恩先生,耶利米書31:7-14;詩篇147:12-20;約翰福音1:10-18
20160124,教會論之下的人觀,鄧瑞強博士,哥林多前書12:12-27
20160131,漠視真話封口滅口,許開明牧師,路加福音4:14-30
20160207,堅離地道,林豪恩先生,路加福音9:28-36
20160228,人禍意外天譴,鄧瑞強博士,路加福音13:1-9
20160306,歸去來兮吾歸何處,鄧瑞強博士,路加福音15:11-32
20160313,何處覓蓬萊,陳偉光教授,
20160327,復活節信息生命的意想不到,許開明牧師,路加福音24:1-12
20160403,從死裡首先復活的耶穌,鄧瑞強博士,啟示錄1:4-8
20160410,民以食為先,許開明牧師,約翰福音21:1-19
20160417,被殺的羔羊與掌管萬有的主,伍渭文牧師,啟示錄7:9-17
20160501,平安主賜勇往直前,許開明牧師,約翰福音14:21-31
20160508,監獄風雲,林豪恩先生,使徒行傳16:16-39
20160515,誰是我的父親,鄧瑞強博士,羅馬書8:12-17
20160522,與神摔跤破碎然而蒙福,朱建忠宣教師,創世記32:22-32
20160605,一生之久的恩典,鄧瑞強博士,詩篇30
20160612,獨排眾議舉動觸目,許開明牧師,路加福音7:36-50
20160619,或去或留,林豪恩先生,路加福音8:26-39
20160626,尋根歷史的叩問,梁元生教授,"使徒行傳21:37-40,22:1-5;路加福音8:11-15"
20160710,生命同行的鄰舍,鄭漢文博士,路加福音10:25-37
20160717,馬大世界馬利亞心,林豪恩先生,路加福音10:38-42
20160724,求主教導我們禱告,蘇成溢牧師,何西阿書1:2-10;歌羅西書2:6-15;路加福音11:1-13
20160731,從差異與分歧到合一與共融,范晉豪座堂牧師,
20160807,異鄉人在故鄉,賴品超教授,彼得前書2:9-17
20160814,看得見的抗爭看不見的和平,鄧瑞強博士,路加福音12:49-59
20160821,皆大歡喜,林豪恩先生,路加福音13:10-17
20160904,潤物細無聲,林豪恩先生,詩篇1
20160918,人飢餓非因無餅,鄧瑞強博士,阿摩司書8:1-12
20160925,不做壞事無做好事,許開明牧師,
20161002,天行健君子以自強不息,鄧瑞強博士,提摩太後書1:1-14
20161009,後現代性與基督教信仰,謝任生牧師,
20161016,宣教的行動,林崇智牧師,
20161023,終極勝利,邢福增教授,提摩太後書4:6-8
20161106,有今生有來世,鄧瑞強博士,路加福音20:27-28
20161113,末世凶兆如何自處,許開明牧師,路加福音21:5-19
20161127,化干戈為玉帛,林豪恩先生,以賽亞書2:1-5;詩篇122:1-9;羅馬書13:11-14;馬太福音24:36-44
20161204,我們等待的那個新世界,鄧瑞強博士,以賽亞書11:1-10
20161211,自覺我是誰,許開明牧師,
20161218,聖誕默想,許立中先生,
20161226,葉公好龍話聖誕,林豪恩先生,以賽亞書52:7-10;詩篇98;希伯來書1:1-4;約翰福音1:1-14
20170101,出死入生的兄弟,鄧瑞強博士,希伯來書2:10-18
20170115,你看見甚麼視覺與人生的探索,許開明牧師,約翰福音1:19-51
20170122,坐在黑暗裡的百姓看見了大光,李均熊博士,馬太福音4:12-23;以賽亞書9:1-4
20170129,何以對蒼天,林豪恩先生,彌迦書6:1-8
20170205,活出麗亮人生,許開明牧師,
20170212,君子務本本立而道生,鄧瑞強博士,馬太福音5:21-26
20170219,說之間,梁元生院長,"利未記19:1-2,9-18;詩篇119:33-40;哥林多前書3:10-11,16-23;馬太福音5:38-48"
20170226,靈性高峰,戴浩輝牧師,馬太福音17:1-9;出埃及記24:12-18;詩篇2;彼德後書1:16-21
20170305,正邪交鋒愈戰愈勇風起雲湧,許開明牧師,馬可福音1:12-13;路加福音4:1-13
20170312,尋找的就尋見,林豪恩先生,撒母耳記上9
20170319,因信稱義的因恩欣,鄭漢文博士,羅馬書5:1-11
20170326,我對你錯窒住盲堵的陰霾,何崇謙牧師,創世記2:1-17
20170402,我們還剩下甚麼,林豪恩先生,以西結書37:1-14;詩篇130:1-8;羅馬書8:6-11;約翰福音11:1-45
20170409,住在主裡的重要性,陳天祥博士,
20170416,復活的震撼生命存在於死亡之中,許開明牧師,約翰福音20:1-20
20170423,既然蒙召,朱建忠先生,以弗所書4:1
20170430,凡有血氣盡都如草,伍渭文牧師,"使徒行傳2:14,36-41;詩篇116:1-4,12-19;彼得前書1:17-23;路加福音24:13-35"
20170507,追追趕趕高高低低,林豪恩先生,詩篇23
20170514,時日不多了,許開明牧師,約翰福音14:1-14
20170521,當耶路撒冷遇上雅典,許立中先生,使徒行傳17:22-31
20170528,尾場的扣問,關瑞文教授,
20170604,願你們平安,許開明牧師,約翰福音20:19-29
20170611,上帝愛世界,蒲錦昌牧師,創世記1:1-2:4;詩篇8:1-9;哥林多後書13:11-13;馬太福音28:16-20
20170618,因信稱義,邢福增院長,羅馬書5:1-8
20170625,首屆地球峰會,王福義長老,創世記9:8-17
20170702,忠誠的異見者,林豪恩先生,耶利米書28:5-9
20170709,惜別講章與神同行祝福人,許開明牧師,創世記12:1-20
20170730,在泥淖中起舞,鄧瑞強博士,羅馬書8:26-39
20170806,上帝的逆道與人間的常道,謝任生牧師,路加福音1:28-55
20170813,哀莫大於心死,林豪恩先生,列王記上19:9-18
20170820,不要奉旨,鄧瑞強博士,馬太福音15:21-28
20170910,毋忘初心,鄧瑞強博士,啟示錄2:1-7
20170913,吃甚麼成了甚麼,伍渭文牧師,哥林多前書11:23-24
20170917,淚眼泯恩仇,林豪恩先生,創世記50:15-21;詩篇103;羅馬書14:1-12;馬太福音18:21-35
20170924,信仰的重軛,許立中先生,"馬太福音11:16-19,25-30"
20171001,基督無能為力嗎,白德培牧師,腓立比書2:1-13
20171008,富裕的貧窮,鄧瑞強博士,啟示錄3:14-22
20171022,我施平安又降災禍,關瑞文教授,以賽亞書45:1-7
20171029,不斷改革的教會,賴品超教授,啟示錄3:1-6
20171105,從衝突到共融,蒲錦昌牧師,哥林多前書10:17;以弗所書4:1-6
20171112,真相寶座敬拜,鄧瑞強博士,啟示錄4:1-11
20171118,財富才幹與在地若天,鄭漢文博士,馬太福音25:14-30
20171126,我是誰,梁元生院長,馬太福音16
20171203,無人不以為然的奧秘,伍渭文牧師,提摩太前書3:16;哥林多前書11:23-29
20171210,花褪殘紅青杏小,鄧瑞強博士,以賽亞書40:1-11
20171217,燕子飛時綠水人家繞,林豪恩先生,"約翰福音1:6-8,19-28"
20171224,可道與不可道,許立中先生,提摩太前書3:16
20171231,以試煉為喜樂,朱建忠博士,雅各書1:1-12
20180107,誰配揭開歷史之謎,鄧瑞強博士,啟示錄5:1-14
20180121,喜事起事,林豪恩先生,馬太福音22:1-14
20180128,高端信徒與低端信徒,林豪恩先生,哥林多前書8:1-13
20180204,不能承受生命的速,伍渭文牧師,"約拿書3:1-5,10;詩篇62:5-12;哥林多前書7:29-31;馬可福音1:14-20"
20180211,預你一份,鄧瑞強博士,啟示錄6:1-17
20180218,悔改靈洗信福音,鄭漢文博士,馬可福音1:9-15
20180225,捨與得,邢福增院長,"馬可福音8:31-38;創世記17:1-7,15-16;羅馬書4:13-25"
20180304,耶穌都有火,許開明牧師,約翰福音2:13-22
20180311,數不盡的精兵,鄧瑞強博士,啟示錄7:1-17
20180325,棕枝主日的驢工,李均熊博士,
20180401,祂在我們以先,戴浩輝牧師,
20180408,天上靜然無聲約半小時,鄧瑞強博士,啟示錄8:1-6
20180429,向南走向北走,林豪恩先生,使徒行傳8:26-40
20180506,流淌不住的水像神聖的洗禮,伍渭文牧師,使徒行傳10:44-48;詩篇98:1-9;約翰一書5:1-6;約翰福音15:9-17
20180513,重述福音,鄧瑞強博士,啟示錄11:1-19
20180527,保羅身旁的三個夥伴,戴國璋牧師,哥羅西書4:10-14;提摩太後書4:9-11
20180603,事奉耶和華,吳碧珊牧師,撒母耳記上3:1-10
20180610,屋頂上的提琴手,鄧瑞強博士,啟示錄12:1-17
20180617,香柏與芥菜,林豪恩先生,"以西結書17:22-24,31:2-11,37:5-10"
20180701,返璞歸真,王家輝牧師,哥林多後書8:7-15
20180708,耶穌論施捨,戴國璋牧師,馬太福音6:1-4
20180715,從迦密山回望世界,梁元生院長,列王記上18:17-22;馬可福音6:14-29
20180729,不足夠,林豪恩先生,列王記下4:42-44;詩篇145:10-18;以弗所書3:14-21;約翰福音6:1-15
20180805,作上帝蒙慈愛的兒女,戴國璋牧師,以弗所書5:1-7
