
[00:00:00.000 --> 00:00:04.000]  各位大兄姐妹平安
[00:06:36.000 --> 00:06:39.000]  心相契合啊
[00:06:39.000 --> 00:06:41.000]  大家真的不要想多了
[00:06:41.000 --> 00:06:45.000]  爱这件事可以是很阔的
[00:06:45.000 --> 00:06:47.000]  我曾经写过一篇文章
[00:06:47.000 --> 00:06:49.000]  叫做拉阔爱情
[00:06:49.000 --> 00:06:51.000]  之前和大家说过
[00:06:51.000 --> 00:06:53.000]  以前商业电台有一个节目
[00:06:53.000 --> 00:06:55.000]  因为他是收音机
[00:06:55.000 --> 00:06:58.000]  他做了一个节目叫做拉阔音乐
[00:06:58.000 --> 00:07:00.000]  他很想让你觉得
[00:07:00.000 --> 00:07:02.000]  就算你听收音机
[00:07:02.000 --> 00:07:04.000]  也好像在看live
[00:07:04.000 --> 00:07:06.000]  所以叫做拉阔
[00:07:06.000 --> 00:07:08.000]  但我和大家一起
[00:07:08.000 --> 00:07:11.000]  透过这四次的分享
[00:07:11.000 --> 00:07:13.000]  我们拉阔爱情
[00:07:13.000 --> 00:07:15.000]  第一个友情
[00:07:15.000 --> 00:07:16.000]  我想问
[00:07:16.000 --> 00:07:19.000]  真正的友情里面有没有爱啊?
[00:07:19.000 --> 00:07:20.000]  当然有啊
[00:07:20.000 --> 00:07:24.000]  不然就不是真正好的友情了
[00:07:24.000 --> 00:07:28.000]  恋情也是爱啊
[00:07:28.000 --> 00:07:30.000]  所以下一次说
[00:07:30.000 --> 00:07:32.000]  不要惊动爱情
[00:07:32.000 --> 00:07:36.000]  是在雅歌书里面出的
[00:07:36.000 --> 00:07:37.000]  在雅歌书里面出的
[00:07:37.000 --> 00:07:39.000]  第三是亲情
[00:07:39.000 --> 00:07:41.000]  第三次想和大家一起分享
[00:07:41.000 --> 00:07:44.000]  不要忘记亲情
[00:07:44.000 --> 00:07:47.000]  第四不要拒绝恩情
[00:07:47.000 --> 00:07:49.000]  那次是福音主人
[00:07:49.000 --> 00:07:54.000]  我想和大家分享上帝救恩之情
[00:07:54.000 --> 00:07:56.000]  这四种情有没有爱啊?
[00:07:56.000 --> 00:07:57.000]  当然有啊
[00:07:57.000 --> 00:07:59.000]  所以我想和大家拉阔
[00:07:59.000 --> 00:08:02.000]  爱情的定义
[00:08:02.000 --> 00:08:05.000]  在《撒慕尔记》上18章3节
[00:08:05.000 --> 00:08:09.000]  当约拿丹很想和大卫成为朋友的时候
[00:08:09.000 --> 00:08:12.000]  约拿丹说爱大卫如同爱自己的性命
[00:08:12.000 --> 00:08:14.000]  就与他结盟
[00:08:14.000 --> 00:08:16.000]  这个结盟很重要
[00:08:16.000 --> 00:08:18.000]  这个结盟有很实际的意义
[00:08:18.000 --> 00:08:20.000]  如果你有看圣经
[00:08:20.000 --> 00:08:21.000]  当结盟的时候
[00:08:21.000 --> 00:08:22.000]  圣经是这样说的
[00:08:22.000 --> 00:08:25.000]  约拿丹将自己身上的外袍
[00:08:25.000 --> 00:08:29.000]  便衣、刀、弓和腰带都给了大卫
[00:08:29.000 --> 00:08:30.000]  实际的意义是
[00:08:30.000 --> 00:08:32.000]  当时大卫有什么装备呢?
[00:08:32.000 --> 00:08:33.000]  你知不知道?
[00:08:33.000 --> 00:08:36.000]  当时大卫应该有两种装备
[00:08:36.000 --> 00:08:39.000]  第一种就是他的杖
[00:08:39.000 --> 00:08:41.000]  牧羊
[00:08:41.000 --> 00:08:43.000]  第二种装备是什么呢?
[00:08:43.000 --> 00:08:46.000]  可能是那个丫叉那一类
[00:08:46.000 --> 00:08:49.000]  你记不记得他怎么杀哥里亚的?
[00:08:49.000 --> 00:08:50.000]  可能他有这两个装备
[00:08:50.000 --> 00:08:53.000]  但是这两个装备不成体统
[00:08:53.000 --> 00:08:56.000]  结果他就给了这么贵重的装备
[00:08:56.000 --> 00:08:58.000]  另一种属灵的意义就是
[00:08:58.000 --> 00:09:00.000]  他给了外袍
[00:09:00.000 --> 00:09:01.000]  外袍是什么意思呢?
[00:09:01.000 --> 00:09:04.000]  是宫廷人员才能穿上外袍
[00:09:04.000 --> 00:09:06.000]  可能已经预表着
[00:09:06.000 --> 00:09:10.000]  有一天大卫会成为王
[00:09:10.000 --> 00:09:12.000]  所以结盟的时候
[00:09:12.000 --> 00:09:14.000]  将这些东西给了他
[00:09:14.000 --> 00:09:16.000]  另外就是
[00:09:16.000 --> 00:09:18.000]  当然约拿丹在这个友情上
[00:09:18.000 --> 00:09:22.000]  走出了很大步
[00:09:22.000 --> 00:09:24.000]  他付出了很多
[00:09:24.000 --> 00:09:26.000]  他主动结盟
[00:09:26.000 --> 00:09:28.000]  但是大卫是不是什么都没有做呢?
[00:09:28.000 --> 00:09:30.000]  其实不是的
[00:09:30.000 --> 00:09:32.000]  大卫有一些很好的特质
[00:09:32.000 --> 00:09:35.000]  可以说是令到约拿丹
[00:09:35.000 --> 00:09:38.000]  色英雄中英雄
[00:09:38.000 --> 00:09:41.000]  当日当要打哥里亚的时候
[00:09:41.000 --> 00:09:44.000]  当日当哥里亚不断和以色列的军队
[00:09:44.000 --> 00:09:47.000]  骂战的时候
[00:09:47.000 --> 00:09:49.000]  在那几十天里面
[00:09:49.000 --> 00:09:52.000]  其实以色列最精锐的部队在那里
[00:09:52.000 --> 00:09:56.000]  其实最高大威猛的扫罗在那里
[00:09:56.000 --> 00:10:01.000]  其实都是很勇于善战的约拿丹都在那里
[00:10:01.000 --> 00:10:04.000]  但是个个都不敢出来
[00:10:04.000 --> 00:10:08.000]  唯有大卫这个牧羊仔
[00:10:08.000 --> 00:10:10.000]  愿意走出来
[00:10:10.000 --> 00:10:11.000]  这些东西
[00:10:11.000 --> 00:10:15.000]  其实约拿丹是看在眼内
[00:10:15.000 --> 00:10:18.000]  这些东西是大卫好的特质
[00:10:18.000 --> 00:10:20.000]  大卫其中一个特质就是
[00:10:20.000 --> 00:10:23.000]  但以色列和犹大众人都爱大卫
[00:10:23.000 --> 00:10:26.000]  你看看爱是可以很宽的
[00:10:26.000 --> 00:10:30.000]  所以证明他有很多个人之处
[00:10:30.000 --> 00:10:32.000]  是吸引到约拿丹
[00:10:32.000 --> 00:10:37.000]  所以在这里我想和大家有一个很小的反省
[00:10:37.000 --> 00:10:43.000]  如果你人生里面没有什么朋友
[00:10:43.000 --> 00:10:48.000]  如果你人生里面没有人找你做朋友
[00:10:48.000 --> 00:10:52.000]  或者你找人的时候没有什么人愿意和你做朋友
[00:10:52.000 --> 00:10:56.000]  究竟你有没有好的特质
[00:10:56.000 --> 00:11:01.000]  究竟你在友情上愿不愿意走出一步
[00:11:01.000 --> 00:11:05.000]  可能从小到大你都觉得没有什么和人有深交
[00:11:05.000 --> 00:11:09.000]  或者没有什么人愿意把他的东西告诉你
[00:11:09.000 --> 00:11:12.000]  会不会是你自己都封闭自己
[00:11:12.000 --> 00:11:14.000]  当你封闭自己的时候
[00:11:14.000 --> 00:11:16.000]  你只是一直期望别人告诉你
[00:11:16.000 --> 00:11:19.000]  那个人都不告诉我坏东西
[00:11:19.000 --> 00:11:23.000]  但我们有没有作出相应的配合
[00:11:23.000 --> 00:11:27.000]  今天的题目是不要静待友情
[00:11:27.000 --> 00:11:29.000]  其实另一个广东话的意思
[00:11:29.000 --> 00:11:33.000]  也可以读作不要静待友情
[00:11:33.000 --> 00:11:37.000]  所以我很喜欢广东话
[00:11:37.000 --> 00:11:39.000]  这个真的是母语
[00:11:39.000 --> 00:11:41.000]  我的广东话母语
[00:11:41.000 --> 00:11:43.000]  什么叫静待
[00:11:43.000 --> 00:11:45.000]  就是静待
[00:11:45.000 --> 00:11:47.000]  我们很多人
[00:11:47.000 --> 00:11:48.000]  不是很多人
[00:11:48.000 --> 00:11:51.000]  有部分人在我成长的过程中
[00:11:51.000 --> 00:11:53.000]  都是想着静待
[00:11:53.000 --> 00:11:54.000]  你对我好
[00:11:54.000 --> 00:11:55.000]  你告诉我秘密
[00:11:55.000 --> 00:11:57.000]  等到我知道了很多秘密之后
[00:11:57.000 --> 00:11:59.000]  我就很开心了
[00:11:59.000 --> 00:12:01.000]  然后就和别人分享了
[00:12:01.000 --> 00:12:03.000]  但你从来都不告诉别人
[00:12:03.000 --> 00:12:05.000]  这样的时候
[00:12:05.000 --> 00:12:07.000]  你看不到哪些是真朋友
[00:12:07.000 --> 00:12:08.000]  这样的时候
[00:12:08.000 --> 00:12:12.000]  你只是在静待友情
[00:12:12.000 --> 00:12:14.000]  友情是这样开始的
[00:12:14.000 --> 00:12:17.000]  但友情是怎样延续的呢?
[00:12:17.000 --> 00:12:19.000]  可以说
[00:12:19.000 --> 00:12:21.000]  有一样好处就是
[00:12:21.000 --> 00:12:25.000]  约拿丹是一个帮你不帮亲的人
[00:12:25.000 --> 00:12:27.000]  是不是?
[00:12:27.000 --> 00:12:31.000]  当扫罗知道大卫要取代他的时候
[00:12:31.000 --> 00:12:35.000]  他用尽办法想除掉大卫
[00:12:35.000 --> 00:12:37.000]  他几乎下了黄榜
[00:12:37.000 --> 00:12:39.000]  和他的儿子和军臣说
[00:12:39.000 --> 00:12:41.000]  我一定要他死
[00:12:41.000 --> 00:12:45.000]  但是约拿丹竟然去到爸爸的面前
[00:12:45.000 --> 00:12:46.000]  他和他说
[00:12:46.000 --> 00:12:47.000]  人家这么好
[00:12:47.000 --> 00:12:48.000]  为了我们
[00:12:48.000 --> 00:12:51.000]  这么勇敢去打赢了非利士人
[00:12:51.000 --> 00:12:53.000]  为什么你要杀人呢?
[00:12:53.000 --> 00:12:56.000]  为什么你要自取其罪呢?
[00:12:56.000 --> 00:12:58.000]  第一次扫罗是听的
[00:12:58.000 --> 00:13:00.000]  所以被他伏职
[00:13:00.000 --> 00:13:04.000]  但后来之后又要继续追杀他
[00:13:04.000 --> 00:13:06.000]  扫罗也说明了
[00:13:06.000 --> 00:13:09.000]  你为什么喜悦耶稣这个儿子呢?
[00:13:09.000 --> 00:13:11.000]  他也不想说他的名字
[00:13:11.000 --> 00:13:13.000]  你为什么喜悦耶稣这个儿子呢?
[00:13:13.000 --> 00:13:16.000]  你为什么自取羞辱呢?
[00:13:16.000 --> 00:13:20.000]  他说耶稣的儿子如果还在世间活着
[00:13:20.000 --> 00:13:24.000]  你和你的国位都站立不住
[00:13:24.000 --> 00:13:28.000]  但是约拿丹竟然仍然祝福大卫
[00:13:28.000 --> 00:13:29.000]  和大卫说
[00:13:29.000 --> 00:13:30.000]  不要惧怕
[00:13:30.000 --> 00:13:34.000]  我傅扫罗的手必不加害于你
[00:13:34.000 --> 00:13:37.000]  你必作以色列的君
[00:13:37.000 --> 00:13:39.000]  我必作你的宰相
[00:13:39.000 --> 00:13:48.000]  完全只是想着辅助大卫成为以色列的君王
[00:13:48.000 --> 00:13:53.000]  本来约拿丹祝福大卫
[00:13:53.000 --> 00:13:57.000]  但很快约拿丹就要求大卫
[00:13:57.000 --> 00:13:59.000]  他和大卫说了什么呢?
[00:13:59.000 --> 00:14:01.000]  他和大卫说了
[00:14:01.000 --> 00:14:05.000]  你也永不可以向我家绝了
[00:14:05.000 --> 00:14:06.000]  因为
[00:14:06.000 --> 00:14:07.000]  为什么呢?
[00:14:07.000 --> 00:14:12.000]  因为当他知道有一天大卫要上了他的王朝登基的时候
[00:14:12.000 --> 00:14:16.000]  通常新的王一登基他会做其中一件事
[00:14:16.000 --> 00:14:20.000]  就是杀了前朝的人
[00:14:20.000 --> 00:14:24.000]  所以这个时候约拿丹有点害怕
[00:14:24.000 --> 00:14:26.000]  就希望大卫祝福他
[00:14:26.000 --> 00:14:29.000]  你也永不可以向我家绝了
[00:14:29.000 --> 00:14:34.000]  因为大卫是一个守承诺的人
[00:14:34.000 --> 00:14:37.000]  当大卫登了基之后
[00:14:37.000 --> 00:14:41.000]  他想办法去找约拿丹的后裔
[00:14:41.000 --> 00:14:43.000]  结果他找到他的儿子
[00:14:43.000 --> 00:14:45.000]  米非波切
[00:14:45.000 --> 00:14:47.000]  然后他和他说了这句话
[00:14:47.000 --> 00:14:49.000]  大卫和约拿丹的儿子
[00:14:49.000 --> 00:14:51.000]  因为我想他看到他很害怕
[00:14:51.000 --> 00:14:52.000]  结果大卫就说
[00:14:52.000 --> 00:14:53.000]  你不用害怕
[00:14:53.000 --> 00:14:57.000]  我必因你父亲约拿丹的缘故
[00:14:57.000 --> 00:14:58.000]  施恩于你
[00:14:58.000 --> 00:15:02.000]  将你祖父扫罗的一切田地都归给你
[00:15:02.000 --> 00:15:07.000]  你也可以常与我同夕吃饭
[00:15:07.000 --> 00:15:08.000]  就是这样
[00:15:08.000 --> 00:15:13.000]  大卫也是一个信守承诺的人
[00:15:13.000 --> 00:15:14.000]  在下一部分
[00:15:14.000 --> 00:15:19.000]  我说友谊是可以永远长存
[00:15:19.000 --> 00:15:22.000]  但是他们大家都离开了世界
[00:15:22.000 --> 00:15:26.000]  友谊是怎样可以永远长存呢?
[00:15:26.000 --> 00:15:28.000]  如果你看《撒慕尔记》第20章
[00:15:28.000 --> 00:15:32.000]  你会知道当日他们哭泣道别
[00:15:32.000 --> 00:15:35.000]  就是约拿丹和大卫
[00:15:35.000 --> 00:15:36.000]  此次之后
[00:15:36.000 --> 00:15:38.000]  其实他们没有再见面
[00:15:38.000 --> 00:15:44.000]  然后扫罗和约拿丹战死沙场
[00:15:44.000 --> 00:15:49.000]  所以才有今天我们一起读出的经文
[00:15:49.000 --> 00:15:51.000]  大卫作了哀歌
[00:15:51.000 --> 00:15:54.000]  调扫罗和他儿子约拿丹
[00:15:54.000 --> 00:15:59.000]  且吩咐将这个歌教导犹大人
[00:15:59.000 --> 00:16:02.000]  原来大卫用这个方法
[00:16:02.000 --> 00:16:04.000]  去为他们写哀歌
[00:16:04.000 --> 00:16:07.000]  然后将这个友情一直延续下去
[00:16:07.000 --> 00:16:08.000]  所以来到今天
[00:16:08.000 --> 00:16:12.000]  我们仍然在纪念这件事
[00:16:12.000 --> 00:16:15.000]  在现代原来也有人用不同的方法
[00:16:15.000 --> 00:16:19.000]  将他们很好的友情延续下去
[00:16:19.000 --> 00:16:21.000]  今届世界杯
[00:16:21.000 --> 00:16:29.000]  大家知不知道西班牙拿世界杯是哪一年?
[00:16:29.000 --> 00:16:30.000]  知不知道?
[00:16:30.000 --> 00:16:33.000]  2010年
[00:16:33.000 --> 00:16:36.000]  2010年拿世界杯的时候
[00:16:36.000 --> 00:16:39.000]  左边的球手叫做恩尼斯达
[00:16:39.000 --> 00:16:42.000]  他进了决定性的一球
[00:16:42.000 --> 00:16:43.000]  拿了世界杯
[00:16:43.000 --> 00:16:45.000]  当西班牙第一次
[00:16:45.000 --> 00:16:48.000]  在加时的时候只赢了1比0
[00:16:48.000 --> 00:16:51.000]  这个恩尼斯达当他进了那一球的时候
[00:16:51.000 --> 00:16:52.000]  他很兴奋
[00:16:52.000 --> 00:16:57.000]  然后脱了他外面的球衣
[00:16:57.000 --> 00:17:00.000]  展示了他这件背心
[00:17:00.000 --> 00:17:02.000]  这件背心写着什么呢?
[00:17:02.000 --> 00:17:04.000]  这件背心写着
[00:17:04.000 --> 00:17:08.000]  他说我要带查基
[00:17:08.000 --> 00:17:10.000]  查基是他的一个队友
[00:17:10.000 --> 00:17:13.000]  一起参加世界杯
[00:17:13.000 --> 00:17:17.000]  旁边的年轻人就是他的队友查基
[00:17:17.000 --> 00:17:18.000]  为什么要这么做呢?
[00:17:18.000 --> 00:17:21.000]  原来查基本身是西班牙的队长
[00:17:21.000 --> 00:17:25.000]  当他去意大利那些季前赛热身的时候
[00:17:25.000 --> 00:17:27.000]  练习的时候
[00:17:27.000 --> 00:17:30.000]  去了一个月就死了
[00:17:30.000 --> 00:17:33.000]  他只是26岁
[00:17:33.000 --> 00:17:38.000]  这个射入了的球星
[00:17:38.000 --> 00:17:41.000]  当他进了球场脱了衣服
[00:17:41.000 --> 00:17:43.000]  他很想和全世界展示
[00:17:43.000 --> 00:17:45.000]  我和这个队友一起
[00:17:45.000 --> 00:17:48.000]  他将这份爱延续
[00:17:48.000 --> 00:17:49.000]  不过我没有查清楚
[00:17:49.000 --> 00:17:52.000]  是不是他所有队友都穿着这件底衣呢?
[00:17:52.000 --> 00:17:53.000]  如果不是
[00:17:53.000 --> 00:17:55.000]  他不是实入球的那个
[00:17:55.000 --> 00:17:58.000]  但是他就能够将入球的时候
[00:17:58.000 --> 00:18:04.000]  穿着这件衣服去表达他对他的爱
[00:18:04.000 --> 00:18:07.000]  今天我自己都经历了
[00:18:07.000 --> 00:18:09.000]  我一个好朋友
[00:18:09.000 --> 00:18:10.000]  如果大家记得上年
[00:18:10.000 --> 00:18:13.000]  当我奶奶回天家的时候
[00:18:13.000 --> 00:18:16.000]  其实当我知道奶奶在医院
[00:18:16.000 --> 00:18:17.000]  我姑丈已经打给我
[00:18:17.000 --> 00:18:20.000]  他说你快点订机票回来
[00:18:20.000 --> 00:18:22.000]  医生说奶奶不行了
[00:18:22.000 --> 00:18:25.000]  然后我收到消息
[00:18:25.000 --> 00:18:28.000]  我就打给我们一些议会成员
[00:18:28.000 --> 00:18:30.000]  然后说我真的要立刻走了
[00:18:30.000 --> 00:18:32.000]  批准了之后
[00:18:32.000 --> 00:18:33.000]  我立刻订机票
[00:18:33.000 --> 00:18:36.000]  其实第二天就已经可以上飞机
[00:18:36.000 --> 00:18:39.000]  但是当我订完机票之后
[00:18:39.000 --> 00:18:41.000]  奶奶就走了
[00:18:41.000 --> 00:18:43.000]  等不到我回来
[00:18:43.000 --> 00:18:46.000]  当我知道奶奶在医院急病的时候
[00:18:46.000 --> 00:18:50.000]  我打了电话给两个朋友
[00:18:50.000 --> 00:18:52.000]  我说我奶奶可能不行了
[00:18:52.000 --> 00:18:55.000]  不如你帮我去探望她
[00:18:55.000 --> 00:18:57.000]  第一个朋友说好好好
[00:18:57.000 --> 00:18:59.000]  我抽时间去
