
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹 各位朋友 你們好
[00:07:12.000 --> 00:07:14.000]  信是未見之事的實體
[00:07:14.000 --> 00:07:16.000]  將來之事的確據
[00:07:16.000 --> 00:07:18.000]  就好像摩西在第十一章27節說
[00:07:18.000 --> 00:07:20.000]  一著信而同漢建立
[00:07:20.000 --> 00:07:22.000]  不能看見的主
[00:07:22.000 --> 00:07:24.000]  是信 是信心
[00:07:24.000 --> 00:07:26.000]  一提起信心的時候
[00:07:26.000 --> 00:07:28.000]  有很多人就以為
[00:07:28.000 --> 00:07:30.000]  拍拍胸口去去吧
[00:07:30.000 --> 00:07:32.000]  這就叫信心
[00:07:32.000 --> 00:07:34.000]  其實我們中國人所說的信心是自信
[00:07:34.000 --> 00:07:36.000]  信得過自己
[00:07:36.000 --> 00:07:39.000]  但其實信不是信得過自己
[00:07:39.000 --> 00:07:41.000]  就是信不過自己
[00:07:41.000 --> 00:07:43.000]  需要依靠人的時候
[00:07:43.000 --> 00:07:45.000]  才是真正的信
[00:07:45.000 --> 00:07:47.000]  看到自己軟弱的時候
[00:07:47.000 --> 00:07:48.000]  那你才是信
[00:07:48.000 --> 00:07:50.000]  看到自己無助的時候
[00:07:50.000 --> 00:07:52.000]  然後你去求靠神
[00:07:52.000 --> 00:07:54.000]  那才是真正的信
[00:07:54.000 --> 00:07:56.000]  不過信有一個特質
[00:07:56.000 --> 00:07:58.000]  聖經說29至31節裡
[00:07:58.000 --> 00:08:01.000]  是要踏上去的
[00:08:01.000 --> 00:08:04.000]  信是把心一橫
[00:08:04.000 --> 00:08:06.000]  就好像奇克果
[00:08:06.000 --> 00:08:08.000]  哲學大師說
[00:08:08.000 --> 00:08:10.000]  Faith is a leap
[00:08:10.000 --> 00:08:12.000]  首先我們看看
[00:08:12.000 --> 00:08:14.000]  聖經29節
[00:08:14.000 --> 00:08:16.000]  希伯來書特使一章29節31節
[00:08:16.000 --> 00:08:18.000]  就提到以色列歷史裡
[00:08:18.000 --> 00:08:20.000]  發生了三件事
[00:08:20.000 --> 00:08:22.000]  第一件 過紅海
[00:08:22.000 --> 00:08:24.000]  第二件事
[00:08:24.000 --> 00:08:26.000]  進攻耶利哥城
[00:08:26.000 --> 00:08:28.000]  第三件事其實和第二件事有關係
[00:08:28.000 --> 00:08:30.000]  就是進攻耶利哥城的時候
[00:08:30.000 --> 00:08:32.000]  探子就躲在
[00:08:32.000 --> 00:08:36.000]  妓女拉合的家裡
[00:08:36.000 --> 00:08:38.000]  而他們就得到拯救
[00:08:38.000 --> 00:08:40.000]  首先我們要明白
[00:08:40.000 --> 00:08:42.000]  聖經怎麼看這些歷史呢?
[00:08:42.000 --> 00:08:44.000]  對它來說
[00:08:44.000 --> 00:08:46.000]  摩西大地以色列過紅海
[00:08:46.000 --> 00:08:48.000]  和毛澤東
[00:08:48.000 --> 00:08:50.000]  紅軍二萬五千里長征
[00:08:50.000 --> 00:08:52.000]  是截然不同的
[00:08:52.000 --> 00:08:54.000]  因為對聖經的作者來說
[00:08:54.000 --> 00:08:56.000]  舊約裡面所記載的歷史
[00:08:56.000 --> 00:08:58.000]  不是這麼簡單
[00:08:58.000 --> 00:09:00.000]  是歷史的
[00:09:00.000 --> 00:09:02.000]  我們稱為救贖歷史
[00:09:02.000 --> 00:09:04.000]  History of Redemption
[00:09:04.000 --> 00:09:06.000]  兩者有什麼分別呢?
[00:09:06.000 --> 00:09:08.000]  其中最大的分別就是
[00:09:08.000 --> 00:09:10.000]  舊約所記載的歷史
[00:09:10.000 --> 00:09:12.000]  不單是影響當時的人
[00:09:12.000 --> 00:09:14.000]  和日後的事情
[00:09:14.000 --> 00:09:16.000]  更加是
[00:09:16.000 --> 00:09:18.000]  預表一個更重要的事情
[00:09:18.000 --> 00:09:20.000]  以色列人過紅海
[00:09:20.000 --> 00:09:22.000]  是預表另外一次
[00:09:22.000 --> 00:09:24.000]  更大更重要的
[00:09:24.000 --> 00:09:26.000]  出埃及和過紅海
[00:09:26.000 --> 00:09:28.000]  這個出埃及和過紅海
[00:09:28.000 --> 00:09:30.000]  是什麼呢?
[00:09:30.000 --> 00:09:32.000]  就是耶穌釘十字架
[00:09:32.000 --> 00:09:34.000]  帶領我們離開圍爐之地
[00:09:34.000 --> 00:09:36.000]  罪惡之地
[00:09:36.000 --> 00:09:38.000]  這個不是我說的
[00:09:38.000 --> 00:09:40.000]  在路加分第九章二十八節
[00:09:40.000 --> 00:09:42.000]  耶穌登山變形象的時候
[00:09:42.000 --> 00:09:44.000]  他和摩西和以利亞
[00:09:44.000 --> 00:09:46.000]  討論一件事
[00:09:46.000 --> 00:09:48.000]  討論什麼事呢?
[00:09:48.000 --> 00:09:50.000]  耶穌去世的事
[00:09:50.000 --> 00:09:52.000]  在原文
[00:09:52.000 --> 00:09:54.000]  去世這個字
[00:09:54.000 --> 00:09:56.000]  不是去世的
[00:09:56.000 --> 00:09:58.000]  是中文翻譯聖經的時候
[00:09:58.000 --> 00:10:00.000]  將它譯成了
[00:10:00.000 --> 00:10:02.000]  原文這個字是由兩個字
[00:10:02.000 --> 00:10:04.000]  X去世
[00:10:04.000 --> 00:10:06.000]  這個字是由兩個字
[00:10:06.000 --> 00:10:08.000]  X out of
[00:10:08.000 --> 00:10:10.000]  Hodon out of the way
[00:10:10.000 --> 00:10:12.000]  這個字
[00:10:12.000 --> 00:10:14.000]  加起來就是
[00:10:14.000 --> 00:10:16.000]  英文的Exodus
[00:10:16.000 --> 00:10:18.000]  Exodus是什麼呢?
[00:10:18.000 --> 00:10:20.000]  就是出埃及
[00:10:20.000 --> 00:10:22.000]  出埃及
[00:10:22.000 --> 00:10:24.000]  耶穌去世
[00:10:24.000 --> 00:10:26.000]  就是出埃及
[00:10:26.000 --> 00:10:28.000]  那個
[00:10:28.000 --> 00:10:30.000]  Fulfillment
[00:10:30.000 --> 00:10:32.000]  那個完成
[00:10:32.000 --> 00:10:34.000]  以聖經的作者來說
[00:10:34.000 --> 00:10:36.000]  摩西帶領以色列人出埃及
[00:10:36.000 --> 00:10:38.000]  不只是要以色列人
[00:10:38.000 --> 00:10:40.000]  可以離開埃及
[00:10:40.000 --> 00:10:42.000]  去到巴勒斯坦的地方
[00:10:42.000 --> 00:10:44.000]  建立自己的國家
[00:10:44.000 --> 00:10:46.000]  而這個是
[00:10:46.000 --> 00:10:48.000]  預表到耶穌基督第二次
[00:10:48.000 --> 00:10:50.000]  帶領我們
[00:10:50.000 --> 00:10:52.000]  不只是以色列人
[00:10:52.000 --> 00:10:54.000]  是屬靈的以色列人離開
[00:10:54.000 --> 00:10:56.000]  罪惡圍爐之地
[00:10:56.000 --> 00:10:58.000]  去到上帝為我們預備的天國
[00:10:58.000 --> 00:11:00.000]  或者我們從另外一個角度去看
[00:11:00.000 --> 00:11:02.000]  就好像奧運會
[00:11:02.000 --> 00:11:04.000]  傳聖火的例子
[00:11:04.000 --> 00:11:06.000]  做一個比喻
[00:11:06.000 --> 00:11:08.000]  奧運傳聖火
[00:11:08.000 --> 00:11:10.000]  如果由北京
[00:11:10.000 --> 00:11:12.000]  傳到倫敦
[00:11:12.000 --> 00:11:14.000]  傳聖火是一個傳一個
[00:11:14.000 --> 00:11:16.000]  一個傳一個
[00:11:16.000 --> 00:11:18.000]  直到傳到倫敦為止
[00:11:18.000 --> 00:11:20.000]  每一個傳聖火的人
[00:11:20.000 --> 00:11:22.000]  都是一個連線
[00:11:22.000 --> 00:11:24.000]  一個連線
[00:11:24.000 --> 00:11:26.000]  一個連一個
[00:11:26.000 --> 00:11:28.000]  一個連一個
[00:11:28.000 --> 00:11:30.000]  都進入到目的地
[00:11:30.000 --> 00:11:32.000]  神和阿伯拉罕南約
[00:11:32.000 --> 00:11:34.000]  為萬民祝福
[00:11:34.000 --> 00:11:36.000]  他的後裔會成為
[00:11:36.000 --> 00:11:38.000]  成為很多很多
[00:11:38.000 --> 00:11:40.000]  他會
[00:11:40.000 --> 00:11:42.000]  如海沙
[00:11:42.000 --> 00:11:44.000]  那麼多
[00:11:44.000 --> 00:11:46.000]  天上的星那麼多
[00:11:46.000 --> 00:11:48.000]  上帝和阿伯拉罕南約
[00:11:48.000 --> 00:11:50.000]  希伯來書第十一章就將這個連線
[00:11:50.000 --> 00:11:52.000]  無論是上古舊約的事
[00:11:52.000 --> 00:11:54.000]  或者是英雄的連線
[00:11:54.000 --> 00:11:56.000]  同樣連在一起
[00:11:56.000 --> 00:11:58.000]  所以希伯來書第十一章
[00:11:58.000 --> 00:12:00.000]  二十九節至三十一節
[00:12:00.000 --> 00:12:02.000]  這三件的歷史事實
[00:12:02.000 --> 00:12:04.000]  都是一個
[00:12:04.000 --> 00:12:06.000]  應許的連線
[00:12:06.000 --> 00:12:08.000]  直到耶穌受死
[00:12:08.000 --> 00:12:10.000]  和完成救贖
[00:12:10.000 --> 00:12:12.000]  我們在西上的時候
[00:12:12.000 --> 00:12:14.000]  他們在西上的時候
[00:12:14.000 --> 00:12:16.000]  未必看到這個成就
[00:12:16.000 --> 00:12:18.000]  但是他憑著信
[00:12:18.000 --> 00:12:20.000]  去傳達這個聖火
[00:12:20.000 --> 00:12:22.000]  成就
[00:12:22.000 --> 00:12:24.000]  耶穌基督
[00:12:24.000 --> 00:12:26.000]  為他們預備
[00:12:26.000 --> 00:12:28.000]  一個傳一個
[00:12:28.000 --> 00:12:30.000]  最後耶穌基督在十字架說
[00:12:30.000 --> 00:12:32.000]  成了
[00:12:32.000 --> 00:12:34.000]  救恩就成了
[00:12:34.000 --> 00:12:36.000]  我們應該從這個角度
[00:12:36.000 --> 00:12:38.000]  去理解這段經文
[00:12:38.000 --> 00:12:40.000]  我經常說讀聖經很重要的一件事
[00:12:40.000 --> 00:12:42.000]  聖經裏面最重要的是
[00:12:42.000 --> 00:12:44.000]  講耶穌基督的救贖
[00:12:44.000 --> 00:12:46.000]  不是教我們怎樣做好人
[00:12:46.000 --> 00:12:48.000]  是告訴你
[00:12:48.000 --> 00:12:50.000]  耶穌基督怎樣去完成救贖
[00:12:50.000 --> 00:12:52.000]  我們就救贖
[00:12:52.000 --> 00:12:54.000]  我們就信
[00:12:54.000 --> 00:12:56.000]  首先我們看看第一件事
[00:12:56.000 --> 00:12:58.000]  第一件事就是
[00:12:58.000 --> 00:13:00.000]  29節
[00:13:00.000 --> 00:13:02.000]  他們因著信過紅海
[00:13:02.000 --> 00:13:04.000]  而行在乾地
[00:13:04.000 --> 00:13:06.000]  埃及人試著過去
[00:13:06.000 --> 00:13:08.000]  就被吞滅了
[00:13:08.000 --> 00:13:10.000]  這件事記載在出埃及紀
[00:13:10.000 --> 00:13:12.000]  特別是十四章
[00:13:12.000 --> 00:13:14.000]  法老王奴役以色列人
[00:13:14.000 --> 00:13:16.000]  苦不堪言
[00:13:16.000 --> 00:13:18.000]  於是神就呼召摩西
[00:13:18.000 --> 00:13:20.000]  帶領以色列人出埃及
[00:13:20.000 --> 00:13:22.000]  約有六十萬人
[00:13:22.000 --> 00:13:24.000]  所以估計最多人有百多二百萬人
[00:13:24.000 --> 00:13:26.000]  在那些以色列人
[00:13:26.000 --> 00:13:28.000]  出埃及的時候
[00:13:28.000 --> 00:13:30.000]  他們離開了
[00:13:30.000 --> 00:13:32.000]  法老就帶追兵
[00:13:32.000 --> 00:13:34.000]  趕著去追他們
[00:13:34.000 --> 00:13:36.000]  趕著去追他們
[00:13:36.000 --> 00:13:38.000]  那時候以色列人發覺
[00:13:38.000 --> 00:13:40.000]  自己處於一個前無去路
[00:13:40.000 --> 00:13:42.000]  後有追兵的情況
[00:13:42.000 --> 00:13:44.000]  是很明顯的
[00:13:44.000 --> 00:13:46.000]  摩西就照著神的指示
[00:13:46.000 --> 00:13:48.000]  摩西就照著神的指示
[00:13:48.000 --> 00:13:50.000]  向著紅海伸出他的象
[00:13:50.000 --> 00:13:52.000]  向著紅海伸出他的象
[00:13:52.000 --> 00:13:54.000]  耶和華就使用
[00:13:54.000 --> 00:13:56.000]  大東風
[00:13:56.000 --> 00:13:58.000]  使海水一夜之間退去
[00:13:58.000 --> 00:14:00.000]  水就分開
[00:14:00.000 --> 00:14:02.000]  海就成為乾地
[00:14:02.000 --> 00:14:04.000]  以色列人下海
[00:14:04.000 --> 00:14:06.000]  就走著乾地
[00:14:06.000 --> 00:14:08.000]  水在他們周圍兩旁
[00:14:08.000 --> 00:14:10.000]  好像個個長腕一樣
[00:14:10.000 --> 00:14:12.000]  當他們過了紅海的時候
[00:14:12.000 --> 00:14:14.000]  法老的追兵就來到
[00:14:14.000 --> 00:14:16.000]  朝向海裏面
[00:14:16.000 --> 00:14:18.000]  撕著過去
[00:14:18.000 --> 00:14:20.000]  就被海水淹沒了
[00:14:20.000 --> 00:14:22.000]  我們看到以色列人的信心
[00:14:22.000 --> 00:14:24.000]  他們被埃及人追趕
[00:14:24.000 --> 00:14:26.000]  他們被埃及人追趕
[00:14:26.000 --> 00:14:28.000]  不是不怕的
[00:14:28.000 --> 00:14:30.000]  《出埃及記》第十四章
[00:14:30.000 --> 00:14:32.000]  十節至十二節告訴你
[00:14:32.000 --> 00:14:34.000]  他們甚懼怕
[00:14:34.000 --> 00:14:36.000]  向耶和華哀求
[00:14:36.000 --> 00:14:38.000]  又向摩西發怨言
[00:14:38.000 --> 00:14:40.000]  但始終他們都是
[00:14:40.000 --> 00:14:42.000]  憑著信心
[00:14:42.000 --> 00:14:44.000]  向前走
[00:14:44.000 --> 00:14:46.000]  踏上去一步
[00:14:46.000 --> 00:14:48.000]  他們就見到神蹟
[00:14:48.000 --> 00:14:50.000]  何解呢?
[00:14:50.000 --> 00:14:52.000]  因為告訴你
[00:14:52.000 --> 00:14:54.000]  有兩個很重要的因素
[00:14:54.000 --> 00:14:56.000]  第一個因素
[00:14:56.000 --> 00:14:58.000]  就是甚麼叫信
[00:14:58.000 --> 00:15:00.000]  他們看到他們是沒有選擇的餘地
[00:15:00.000 --> 00:15:02.000]  No option
[00:15:02.000 --> 00:15:04.000]  前無去路
[00:15:04.000 --> 00:15:06.000]  前面是大海茫茫
[00:15:06.000 --> 00:15:08.000]  後有追兵
[00:15:08.000 --> 00:15:10.000]  而他們是手無寸鐵
[00:15:10.000 --> 00:15:12.000]  一定輸
[00:15:12.000 --> 00:15:14.000]  他們其實是沒有其他方法
[00:15:14.000 --> 00:15:16.000]  唯一是求神的拯救
[00:15:16.000 --> 00:15:18.000]  這是第一點
[00:15:18.000 --> 00:15:20.000]  信心是甚麼?
[00:15:20.000 --> 00:15:22.000]  看到自己完全無助
[00:15:22.000 --> 00:15:24.000]  我們經常有人說
[00:15:24.000 --> 00:15:26.000]  神幫助了自己幫助的人
[00:15:26.000 --> 00:15:28.000]  但其實這不是聖經的原則
[00:15:28.000 --> 00:15:30.000]  聖經的原則是
[00:15:30.000 --> 00:15:32.000]  神幫助了那些
[00:15:32.000 --> 00:15:34.000]  他們意識到自己無助的人
[00:15:34.000 --> 00:15:36.000]  當我們看到我們自己
[00:15:36.000 --> 00:15:38.000]  是完全無助的時候
[00:15:38.000 --> 00:15:40.000]  我們就覺得
[00:15:40.000 --> 00:15:42.000]  我們是完全無助的時候
[00:15:42.000 --> 00:15:44.000]  我們就去求救神
[00:15:44.000 --> 00:15:46.000]  但神不是將他們
[00:15:46.000 --> 00:15:48.000]  一個一個扶起來
[00:15:48.000 --> 00:15:50.000]  好像超人一樣
[00:15:50.000 --> 00:15:52.000]  一個一個帶走
[00:15:52.000 --> 00:15:54.000]  不是
[00:15:54.000 --> 00:15:56.000]  上帝叫他們做一件事
[00:15:56.000 --> 00:15:58.000]  面對滾滾的海水的時候
[00:15:58.000 --> 00:16:00.000]  他們要憑著信心
[00:16:00.000 --> 00:16:02.000]  踏上去
[00:16:02.000 --> 00:16:04.000]  信就是踏上去
[00:16:04.000 --> 00:16:06.000]  當我們一踏上去的時候
[00:16:06.000 --> 00:16:08.000]  看到海如綠
[00:16:08.000 --> 00:16:10.000]  如乾地一樣
[00:16:10.000 --> 00:16:12.000]  他們就這樣過了紅海
[00:16:12.000 --> 00:16:14.000]  這就是信心
[00:16:14.000 --> 00:16:16.000]  信心要看得透
[00:16:16.000 --> 00:16:18.000]  看得化
[00:16:18.000 --> 00:16:20.000]  為甚麼我們要信耶穌?
[00:16:20.000 --> 00:16:22.000]  因為我們沒有
[00:16:22.000 --> 00:16:24.000]  其他路了
[00:16:24.000 --> 00:16:26.000]  我們沒有選擇
[00:16:26.000 --> 00:16:28.000]  以為我們看得通、看得透
[00:16:28.000 --> 00:16:30.000]  我們以為我們自己
[00:16:30.000 --> 00:16:32.000]  可以做到一些事
[00:16:32.000 --> 00:16:34.000]  你大錯了
[00:16:34.000 --> 00:16:36.000]  一切今天我們所擁有的
[00:16:36.000 --> 00:16:38.000]  無論是錢、名譽、地位、家人
[00:16:38.000 --> 00:16:40.000]  有一天都會煙消雲散
[00:16:40.000 --> 00:16:42.000]  虛空的虛空
[00:16:42.000 --> 00:16:44.000]  暴風捉影
