
[00:00:00.000 --> 00:00:02.000]  主席
[00:03:29.000 --> 00:03:31.000]  甚至可以說
[00:03:31.000 --> 00:03:33.000]  唯一真是他一切
[00:03:33.000 --> 00:03:35.000]  是根據這個歷史
[00:03:35.000 --> 00:03:36.000]  來講話
[00:03:36.000 --> 00:03:37.000]  來發展的
[00:03:37.000 --> 00:03:39.000]  你說是不是
[00:03:39.000 --> 00:03:41.000]  基督教的見證
[00:03:41.000 --> 00:03:43.000]  說的見證什麼
[00:03:43.000 --> 00:03:45.000]  見證一位歷史人物
[00:03:45.000 --> 00:03:47.000]  生於伯利恆
[00:03:47.000 --> 00:03:48.000]  成長於拿撒勒
[00:03:48.000 --> 00:03:50.000]  死於耶路撒冷城外
[00:03:50.000 --> 00:03:52.000]  而今天
[00:03:52.000 --> 00:03:54.000]  仍然在我們當中
[00:03:54.000 --> 00:03:56.000]  來行事為人
[00:03:56.000 --> 00:03:58.000]  我很感激
[00:03:58.000 --> 00:04:00.000]  在那六十四位
[00:04:00.000 --> 00:04:03.000]  記者的見證裏面
[00:04:03.000 --> 00:04:04.000]  有不少位
[00:04:04.000 --> 00:04:06.000]  照我所知道
[00:04:06.000 --> 00:04:08.000]  是順從耶穌基督
[00:04:08.000 --> 00:04:10.000]  我很感激
[00:04:10.000 --> 00:04:12.000]  有一位由多倫多回來
[00:04:12.000 --> 00:04:14.000]  來作見證的
[00:04:14.000 --> 00:04:16.000]  叫做蘭谷
[00:04:16.000 --> 00:04:18.000]  蘭花的蘭
[00:04:18.000 --> 00:04:20.000]  谷花的谷
[00:04:20.000 --> 00:04:22.000]  這位姊妹
[00:04:22.000 --> 00:04:24.000]  她是因著信仰的緣故
[00:04:24.000 --> 00:04:26.000]  她在天父面前
[00:04:26.000 --> 00:04:27.000]  來祈求
[00:04:27.000 --> 00:04:30.000]  來將她三十年來
[00:04:30.000 --> 00:04:32.000]  屈在心裏面的見證
[00:04:32.000 --> 00:04:34.000]  來講出來
[00:04:34.000 --> 00:04:36.000]  我覺得教會
[00:04:36.000 --> 00:04:38.000]  是紮根於歷史
[00:04:38.000 --> 00:04:39.000]  見證歷史
[00:04:39.000 --> 00:04:41.000]  耶穌基督的生命故事
[00:04:41.000 --> 00:04:43.000]  是歷史的故事
[00:04:43.000 --> 00:04:44.000]  而在這個世界上
[00:04:44.000 --> 00:04:46.000]  當人們想抹殺這個歷史
[00:04:46.000 --> 00:04:48.000]  叫歷史裏面
[00:04:48.000 --> 00:04:50.000]  真實的見證人
[00:04:50.000 --> 00:04:52.000]  來噤聲的時候
[00:04:52.000 --> 00:04:54.000]  我們是死剩一把口
[00:04:54.000 --> 00:04:56.000]  我們沒有刀沒有槍
[00:04:56.000 --> 00:04:57.000]  沒有權沒有勢
[00:04:57.000 --> 00:04:59.000]  不過我們有個良心
[00:04:59.000 --> 00:05:00.000]  我們有把口
[00:05:00.000 --> 00:05:01.000]  我們是死不完的
[00:05:01.000 --> 00:05:03.000]  Amen
[00:05:03.000 --> 00:05:05.000]  不過求主憐憫我們
[00:05:05.000 --> 00:05:07.000]  我們一結剩一把口
[00:05:07.000 --> 00:05:09.000]  我今天真的很害怕
[00:05:09.000 --> 00:05:10.000]  有些基督徒一不出聲
[00:05:10.000 --> 00:05:12.000]  一出聲就是粗口爛事
[00:05:12.000 --> 00:05:15.000]  實在太多令他憤怒的事
[00:05:15.000 --> 00:05:16.000]  不過我覺得
[00:05:16.000 --> 00:05:18.000]  憤怒歸憤怒
[00:05:18.000 --> 00:05:20.000]  我們都是求主給我們一些
[00:05:20.000 --> 00:05:22.000]  更加powerful的說話
[00:05:22.000 --> 00:05:24.000]  來為他發聲
[00:05:24.000 --> 00:05:25.000]  好像彼得說
[00:05:25.000 --> 00:05:26.000]  我們所見的
[00:05:26.000 --> 00:05:28.000]  我們不能不說
[00:05:28.000 --> 00:05:30.000]  聖靈降臨節
[00:05:30.000 --> 00:05:32.000]  六月九日
[00:05:32.000 --> 00:05:34.000]  2019
[00:05:34.000 --> 00:05:36.000]  其實焦點在哪裏呢
[00:05:36.000 --> 00:05:39.000]  聖靈降臨的焦點在哪裏
[00:05:39.000 --> 00:05:42.000]  五旬節的焦點在哪裏
[00:05:42.000 --> 00:05:44.000]  聖靈的焦點在哪裏
[00:05:44.000 --> 00:05:46.000]  你熟不熟悉聖靈
[00:05:46.000 --> 00:05:48.000]  你注不注重聖靈
[00:05:48.000 --> 00:05:50.000]  我發覺有時
[00:05:50.000 --> 00:05:53.000]  保守福音信仰的基督徒
[00:05:53.000 --> 00:05:55.000]  被人問這個問題的時候
[00:05:55.000 --> 00:05:58.000]  是好像覺得自己很無聊
[00:05:58.000 --> 00:06:01.000]  如果你覺得自己是很靈的那些
[00:06:01.000 --> 00:06:03.000]  你覺得自己很powerful
[00:06:03.000 --> 00:06:05.000]  其實都有一種
[00:06:05.000 --> 00:06:07.000]  有些事要學的
[00:06:07.000 --> 00:06:09.000]  有些人是靈起來的時候
[00:06:09.000 --> 00:06:11.000]  真的很活潑
[00:06:11.000 --> 00:06:12.000]  有些人正經起來
[00:06:12.000 --> 00:06:14.000]  真的很不靈
[00:06:14.000 --> 00:06:15.000]  那怎麼辦呢
[00:06:15.000 --> 00:06:17.000]  有些人靈起來的時候
[00:06:17.000 --> 00:06:18.000]  就說一定要超自然
[00:06:18.000 --> 00:06:20.000]  有超能力
[00:06:20.000 --> 00:06:21.000]  但這個世界上
[00:06:21.000 --> 00:06:22.000]  真的不是很多超能力
[00:06:22.000 --> 00:06:23.000]  我告訴你
[00:06:23.000 --> 00:06:24.000]  而且我所見的
[00:06:24.000 --> 00:06:26.000]  每逢說自己很有超能力的時候
[00:06:26.000 --> 00:06:28.000]  最後都是沒什麼能力
[00:06:28.000 --> 00:06:30.000]  有些醫治醫治醫治
[00:06:30.000 --> 00:06:32.000]  後來自己都是死了
[00:06:32.000 --> 00:06:34.000]  那你說陳一鳴你說什麼
[00:06:34.000 --> 00:06:36.000]  人家真的醫過人
[00:06:36.000 --> 00:06:38.000]  最後都是死了
[00:06:38.000 --> 00:06:40.000]  我強調的一件事
[00:06:40.000 --> 00:06:42.000]  到底聖靈五重折
[00:06:42.000 --> 00:06:44.000]  給我們的焦點是什麼
[00:06:44.000 --> 00:06:45.000]  我只說這個
[00:06:45.000 --> 00:06:48.000]  如果你說是神跡奇事
[00:06:48.000 --> 00:06:50.000]  我沒什麼好說的
[00:06:50.000 --> 00:06:51.000]  我只看見
[00:06:51.000 --> 00:06:52.000]  就算神跡奇事
[00:06:52.000 --> 00:06:55.000]  都有一個更高的目的
[00:06:55.000 --> 00:06:58.000]  就算主耶穌說到神跡奇事的時候
[00:06:58.000 --> 00:07:00.000]  他都將神跡奇事
[00:07:00.000 --> 00:07:02.000]  放在更次要的目的
[00:07:02.000 --> 00:07:04.000]  所以親愛的兄姊妹
[00:07:04.000 --> 00:07:05.000]  我們要聖靈
[00:07:05.000 --> 00:07:07.000]  但是我們求聖靈
[00:07:07.000 --> 00:07:08.000]  在我們當中
[00:07:08.000 --> 00:07:12.000]  繼續做他最想做的那件事
[00:07:12.000 --> 00:07:14.000]  他最想做的是什麼
[00:07:14.000 --> 00:07:16.000]  仕途行傳
[00:07:16.000 --> 00:07:17.000]  我們見到
[00:07:17.000 --> 00:07:18.000]  主席剛才告訴我們
[00:07:18.000 --> 00:07:21.000]  有聖靈所以有教會
[00:07:21.000 --> 00:07:23.000]  而教會之所以能夠存在到今時今日
[00:07:23.000 --> 00:07:25.000]  而且我們能夠宣告
[00:07:25.000 --> 00:07:28.000]  他存在到永永遠遠
[00:07:28.000 --> 00:07:29.000]  因為耶穌基督回來的時候
[00:07:29.000 --> 00:07:31.000]  要將教會再接回到
[00:07:31.000 --> 00:07:32.000]  他的身邊的時候
[00:07:32.000 --> 00:07:34.000]  永遠和他在一起
[00:07:34.000 --> 00:07:36.000]  我們是在一個willing team
[00:07:36.000 --> 00:07:38.000]  所以我們既然是這樣
[00:07:38.000 --> 00:07:40.000]  必勝的那一隊人
[00:07:40.000 --> 00:07:45.000]  我們真的要做一個像樣的人
[00:07:45.000 --> 00:07:47.000]  耶穌基督
[00:07:47.000 --> 00:07:49.000]  他來到人世間
[00:07:49.000 --> 00:07:51.000]  他是收復大地
[00:07:51.000 --> 00:07:55.000]  他是展開這個新天新地的新工程
[00:07:55.000 --> 00:07:57.000]  他不只是在做一個
[00:07:57.000 --> 00:08:01.000]  叫我死後免落地獄那樣的東西
[00:08:01.000 --> 00:08:02.000]  除非那樣東西
[00:08:02.000 --> 00:08:07.000]  是包含了整個上主的旨意和計劃
[00:08:07.000 --> 00:08:08.000]  否則的話
[00:08:08.000 --> 00:08:10.000]  我們就陷於一種危機
[00:08:10.000 --> 00:08:14.000]  將基督的信仰完全個人化和宗教化
[00:08:14.000 --> 00:08:15.000]  我們沒有權這樣做
[00:08:15.000 --> 00:08:17.000]  我們今天在說宣教的時候
[00:08:17.000 --> 00:08:19.000]  其實裡面是帶著一個
[00:08:19.000 --> 00:08:21.000]  很沉重的挑戰
[00:08:21.000 --> 00:08:22.000]  我們都害怕
[00:08:22.000 --> 00:08:24.000]  我自己都害怕
[00:08:24.000 --> 00:08:26.000]  不過我不能夠不將
[00:08:26.000 --> 00:08:28.000]  聖經給我所看見的
[00:08:28.000 --> 00:08:31.000]  盡力在今天來跟大家說清楚
[00:08:31.000 --> 00:08:34.000]  這個仕途行傳記載了第一個五旬節
[00:08:34.000 --> 00:08:36.000]  記載了聖靈的工作
[00:08:36.000 --> 00:08:37.000]  有人甚至說
[00:08:37.000 --> 00:08:40.000]  仕途行傳其實名字叫錯了
[00:08:40.000 --> 00:08:42.000]  應該叫做聖靈行傳
[00:08:42.000 --> 00:08:43.000]  我同意
[00:08:43.000 --> 00:08:45.000]  仕途們所做的其實是因為
[00:08:45.000 --> 00:08:47.000]  他們等候聖靈
[00:08:47.000 --> 00:08:49.000]  主耶穌叫他們不要動
[00:08:49.000 --> 00:08:51.000]  我叫了你們出去
[00:08:51.000 --> 00:08:52.000]  不過你們不要動
[00:08:52.000 --> 00:08:55.000]  等到聖靈臨在你們身上
[00:08:55.000 --> 00:08:57.000]  你們就必得著能力
[00:08:57.000 --> 00:08:59.000]  在耶路撒冷猶太傳地
[00:08:59.000 --> 00:09:01.000]  變成撒瑪利亞直到地極
[00:09:01.000 --> 00:09:03.000]  作我的見證
[00:09:03.000 --> 00:09:05.000]  是見證著什麼呢?
[00:09:05.000 --> 00:09:09.000]  聖靈的焦點在這裡
[00:09:09.000 --> 00:09:11.000]  好像大光燈那樣
[00:09:11.000 --> 00:09:13.000]  射向耶穌基督
[00:09:13.000 --> 00:09:15.000]  這是J.I.Packer所說的
[00:09:15.000 --> 00:09:17.000]  他說當聖靈做事的時候
[00:09:17.000 --> 00:09:20.000]  他一定不是叫人看他自己
[00:09:20.000 --> 00:09:23.000]  他一定是像光那樣照著耶穌基督
[00:09:23.000 --> 00:09:25.000]  其實如果沒有神的靈
[00:09:25.000 --> 00:09:28.000]  你和我都不能夠真正信主
[00:09:28.000 --> 00:09:30.000]  如果沒有聖靈
[00:09:30.000 --> 00:09:32.000]  我們根本就沒有新的生命
[00:09:32.000 --> 00:09:38.000]  耶穌基督就是整個歷史故事的中心
[00:09:38.000 --> 00:09:41.000]  而我們宣告的就是
[00:09:41.000 --> 00:09:43.000]  上帝要藉著耶穌基督
[00:09:43.000 --> 00:09:46.000]  來收復整個宇宙
[00:09:46.000 --> 00:09:49.000]  五旬節到了門徒聚集在一處
[00:09:49.000 --> 00:09:52.000]  忽然天上有大響聲
[00:09:52.000 --> 00:09:54.000]  然後有火焰
[00:09:54.000 --> 00:09:56.000]  好像蝕頭魚和火焰一樣
[00:09:56.000 --> 00:09:57.000]  落在他們身上
[00:09:57.000 --> 00:09:59.000]  他們就被聖靈充滿
[00:09:59.000 --> 00:10:01.000]  說起這個謊言
[00:10:01.000 --> 00:10:04.000]  這個謊言說起別國的話語
[00:10:04.000 --> 00:10:07.000]  都是在做一個大光燈的作用
[00:10:07.000 --> 00:10:08.000]  叫人聽了之後
[00:10:08.000 --> 00:10:10.000]  就明白所說的
[00:10:10.000 --> 00:10:11.000]  明白什麼呢?
[00:10:11.000 --> 00:10:13.000]  這些口才在說什麼呢?
[00:10:13.000 --> 00:10:15.000]  就是使那些本來是沒有膽量的
[00:10:15.000 --> 00:10:17.000]  好像不學無術的
[00:10:17.000 --> 00:10:18.000]  加利利的漁夫
[00:10:18.000 --> 00:10:20.000]  本來是害怕到寫的
[00:10:20.000 --> 00:10:21.000]  關上門的一班人
[00:10:21.000 --> 00:10:23.000]  能夠走出大街那裡
[00:10:23.000 --> 00:10:27.000]  哎!是使徒上街
[00:10:27.000 --> 00:10:30.000]  在那裡站立宣告
[00:10:30.000 --> 00:10:34.000]  這位你們釘死在十字架上的
[00:10:34.000 --> 00:10:37.000]  那撒勒人耶穌
[00:10:37.000 --> 00:10:42.000]  上帝已經立他為主為基督了
[00:10:42.000 --> 00:10:44.000]  怎麼立他為主為基督呢?
[00:10:44.000 --> 00:10:47.000]  上帝已經叫他復活了
[00:10:47.000 --> 00:10:48.000]  親愛的弟兄姊妹
[00:10:48.000 --> 00:10:52.000]  我們所宣講的是一位復活主的福音
[00:10:52.000 --> 00:10:55.000]  我們聽到慣了麻木了
[00:10:55.000 --> 00:10:57.000]  但是我們實在需要
[00:10:57.000 --> 00:10:58.000]  能夠學習
[00:10:58.000 --> 00:11:00.000]  好像歌迷追星
[00:11:00.000 --> 00:11:03.000]  好像聽他的歌聲
[00:11:03.000 --> 00:11:05.000]  一唱出來的時候
[00:11:05.000 --> 00:11:07.000]  就起雞皮疙瘩
[00:11:07.000 --> 00:11:09.000]  我希望我們多些人聽到
[00:11:09.000 --> 00:11:10.000]  耶穌復活
[00:11:10.000 --> 00:11:12.000]  耶穌作主作王的時候
[00:11:12.000 --> 00:11:14.000]  是興奮到起雞皮疙瘩的
[00:11:14.000 --> 00:11:16.000]  否則我們沒有能力
[00:11:16.000 --> 00:11:18.000]  去為他作見證
[00:11:18.000 --> 00:11:22.000]  因為我們已經神化了
[00:11:22.000 --> 00:11:24.000]  我們已經個人化了
[00:11:24.000 --> 00:11:27.000]  我們已經道德化了
[00:11:27.000 --> 00:11:31.000]  其實耶穌基督作主作王這件事
[00:11:31.000 --> 00:11:34.000]  是一個宇宙之間的大事
[00:11:34.000 --> 00:11:36.000]  他勝過死亡復活
[00:11:36.000 --> 00:11:40.000]  這是轟天動地的事
[00:11:40.000 --> 00:11:43.000]  求主聖靈開我們的心眼
[00:11:43.000 --> 00:11:44.000]  感動我們
[00:11:44.000 --> 00:11:47.000]  使這個復活大能的主
[00:11:47.000 --> 00:11:50.000]  再一次在教會當中被高舉
[00:11:50.000 --> 00:11:53.000]  在信徒的生命裏面被經歷
[00:11:53.000 --> 00:11:56.000]  更加他作為主
[00:11:56.000 --> 00:11:58.000]  作為基督
[00:11:58.000 --> 00:12:01.000]  這個福音的核心
[00:12:01.000 --> 00:12:04.000]  重新被我們活現出來
[00:12:04.000 --> 00:12:09.000]  被我們將他講清講楚
[00:12:09.000 --> 00:12:12.000]  我不知道你何時聽得這麼清楚
[00:12:12.000 --> 00:12:15.000]  說作主作基督是甚麼事
[00:12:15.000 --> 00:12:17.000]  隨便問一個
[00:12:17.000 --> 00:12:19.000]  你會怎樣回答我
[00:12:19.000 --> 00:12:22.000]  我乖乖地聽主耶穌的話
[00:12:22.000 --> 00:12:24.000]  我和我的主
[00:12:24.000 --> 00:12:26.000]  但這裏說的是
[00:12:26.000 --> 00:12:29.000]  以色列全家當確實知道
[00:12:29.000 --> 00:12:33.000]  這位上帝已經立他為主
[00:12:33.000 --> 00:12:35.000]  Kyrios
[00:12:35.000 --> 00:12:37.000]  Yahweh
[00:12:37.000 --> 00:12:38.000]  Lord
[00:12:38.000 --> 00:12:40.000]  這就是以色列的宗教裏面
[00:12:40.000 --> 00:12:43.000]  就是這位獨一無二的
[00:12:43.000 --> 00:12:46.000]  耶和華真神上帝
[00:12:46.000 --> 00:12:49.000]  除他以外沒有別神
[00:12:49.000 --> 00:12:51.000]  所以我們不是在說
[00:12:51.000 --> 00:12:54.000]  其中一個宗教的思想
[00:12:54.000 --> 00:12:59.000]  我們是高舉這位尊貴的上主
[00:12:59.000 --> 00:13:00.000]  作為基督
[00:13:00.000 --> 00:13:03.000]  我相信你全部人都知道
[00:13:03.000 --> 00:13:07.000]  基督希臘文和希伯來文
[00:13:07.000 --> 00:13:10.000]  都是同一個的意義
[00:13:10.000 --> 00:13:12.000]  就是受高者
[00:13:12.000 --> 00:13:14.000]  受高的意思你知道
[00:13:14.000 --> 00:13:17.000]  古代要立他為先知
[00:13:17.000 --> 00:13:18.000]  祭司
[00:13:18.000 --> 00:13:19.000]  君王
[00:13:19.000 --> 00:13:20.000]  就是擁有
[00:13:20.000 --> 00:13:22.000]  交在他的頭上
[00:13:22.000 --> 00:13:25.000]  而這一切在人世間
[00:13:25.000 --> 00:13:28.000]  從來都沒有一個
[00:13:28.000 --> 00:13:31.000]  真正完美的明君
[00:13:31.000 --> 00:13:33.000]  真正好的治理者
[00:13:33.000 --> 00:13:35.000]  從來都沒有一個
[00:13:35.000 --> 00:13:37.000]  是完全將神的心意
[00:13:37.000 --> 00:13:39.000]  表白得清清楚楚的先知
[00:13:39.000 --> 00:13:41.000]  從來都沒有一個
[00:13:41.000 --> 00:13:44.000]  能夠為我們除罪
[00:13:44.000 --> 00:13:48.000]  帶我們走過有生有活的路
[00:13:48.000 --> 00:13:51.000]  坦然無懼的進到上帝面前來的
[00:13:51.000 --> 00:13:53.000]  一個完美的祭司
[00:13:53.000 --> 00:13:56.000]  唯有耶穌基督
[00:13:56.000 --> 00:13:57.000]  祂是我們的主
[00:13:57.000 --> 00:13:58.000]  是我們的王
[00:13:58.000 --> 00:14:00.000]  當然更重要的一個
[00:14:00.000 --> 00:14:02.000]  事實上被忽略的故事
[00:14:02.000 --> 00:14:06.000]  就是祂是歷史的指引用
[00:14:06.000 --> 00:14:09.000]  祂是歷史的主宰
[00:14:09.000 --> 00:14:14.000]  祂是坐在歷史的審判台上
[00:14:14.000 --> 00:14:18.000]  主審的唯一的法官
[00:14:18.000 --> 00:14:20.000]  有什麼含義呢
[00:14:20.000 --> 00:14:22.000]  在初期的教會
[00:14:22.000 --> 00:14:25.000]  他們飽受各種的壓力
[00:14:25.000 --> 00:14:30.000]  包括羅馬的異教政府
[00:14:30.000 --> 00:14:33.000]  包括凱撒的異教
[00:14:33.000 --> 00:14:36.000]  和政治和宗教
[00:14:36.000 --> 00:14:40.000]  狂妄無比的大力
[00:14:40.000 --> 00:14:41.000]  凱撒說
[00:14:41.000 --> 00:14:43.000]  I am lord
[00:14:43.000 --> 00:14:48.000]  我是主
[00:14:48.000 --> 00:14:50.000]  你在這樣的場合
[00:14:50.000 --> 00:14:53.000]  你是跟從耶穌基督的
[00:14:53.000 --> 00:14:57.000]  你敢說話嗎
[00:14:57.000 --> 00:15:00.000]  你敢說
[00:15:00.000 --> 00:15:01.000]  不是
[00:15:01.000 --> 00:15:05.000]  你不需要這樣對著幹
[00:15:05.000 --> 00:15:07.000]  不用出聲
[00:15:07.000 --> 00:15:10.000]  但是你一定要夠膽說話
[00:15:10.000 --> 00:15:17.000]  耶穌基督是主
[00:15:17.000 --> 00:15:19.000]  將這個翻譯到現代
[00:15:19.000 --> 00:15:20.000]  我們今天教會
[00:15:20.000 --> 00:15:22.000]  今天基督徒應該怎樣生活
[00:15:22.000 --> 00:15:23.000]  你自己想想
[00:15:23.000 --> 00:15:25.000]  我不多說了
[00:15:25.000 --> 00:15:29.000]  再說會被人罵
[00:15:29.000 --> 00:15:31.000]  我只是說一個
[00:15:31.000 --> 00:15:33.000]  我認耶穌基督是主
[00:15:33.000 --> 00:15:35.000]  除他以外
[00:15:35.000 --> 00:15:37.000]  再沒有主
[00:15:37.000 --> 00:15:39.000]  除了基督
[00:15:39.000 --> 00:15:41.000]  我沒有王
[00:15:41.000 --> 00:15:42.000]  不過今天這個世界
[00:15:42.000 --> 00:15:46.000]  與我無關
[00:15:46.000 --> 00:15:49.000]  我沒有特殊能力
[00:15:49.000 --> 00:15:53.000]  我瘋了
[00:15:53.000 --> 00:15:54.000]  今天這個世界
[00:15:54.000 --> 00:15:56.000]  是悲哀到
[00:15:56.000 --> 00:15:59.000]  當日法利塞人宗教領袖所做的事
[00:15:59.000 --> 00:16:02.000]  在教會仍然聽到
[00:16:02.000 --> 00:16:03.000]  有危難的時候
[00:16:03.000 --> 00:16:04.000]  他們說
[00:16:04.000 --> 00:16:06.000]  除了凱撒
[00:16:06.000 --> 00:16:10.000]  我們沒有王
[00:16:10.000 --> 00:16:14.000]  求主恩待我們
[00:16:14.000 --> 00:16:15.000]  耶穌基督
[00:16:15.000 --> 00:16:18.000]  在啟示錄第五章第九至十三節
[00:16:18.000 --> 00:16:19.000]  這一次給我們看見
[00:16:19.000 --> 00:16:21.000]  他是那個焦點
[00:16:21.000 --> 00:16:24.000]  他是整個焦點
[00:16:24.000 --> 00:16:26.000]  他是曾被殺人
[00:16:26.000 --> 00:16:27.000]  用自己的血
[00:16:27.000 --> 00:16:30.000]  從各族各方各民各國
[00:16:30.000 --> 00:16:32.000]  買了人來
[00:16:32.000 --> 00:16:34.000]  他的拯救
[00:16:34.000 --> 00:16:38.000]  是屬於全世界的民族
[00:16:38.000 --> 00:16:39.000]  全世界的民族
[00:16:39.000 --> 00:16:42.000]  都要離開撒旦的權勢
[00:16:42.000 --> 00:16:44.000]  來歸向神
[00:16:44.000 --> 00:16:46.000]  全世界的民族
[00:16:46.000 --> 00:16:48.000]  他們最終的國民身份
[00:16:48.000 --> 00:16:50.000]  更重要的是
[00:16:50.000 --> 00:16:52.000]  天國國民的身份
[00:16:52.000 --> 00:16:55.000]  超越了所有的
[00:16:55.000 --> 00:16:59.000]  這和俗世的思想對著幹
[00:16:59.000 --> 00:17:01.000]  俗世的思想說什麼
[00:17:01.000 --> 00:17:02.000]  都說大同
[00:17:02.000 --> 00:17:04.000]  都說世界大同
[00:17:04.000 --> 00:17:06.000]  但沒有上帝的大同
[00:17:06.000 --> 00:17:08.000]  Imagine there is no heaven
