
[00:00:00.000 --> 00:00:04.640]  各位大兄姐妹平安
[00:03:38.000 --> 00:03:40.000]  但是以撒真的沒什麼東西講
[00:03:40.000 --> 00:03:42.000]  真的沒什麼東西講
[00:03:42.000 --> 00:03:44.000]  好像沒什麼作為
[00:03:44.000 --> 00:03:46.000]  好像配角站在旁邊
[00:03:46.000 --> 00:03:48.000]  走在兩邊那樣
[00:03:48.000 --> 00:03:50.000]  但是我又看到其實你想一想
[00:03:50.000 --> 00:03:52.000]  神稱他自己是
[00:03:52.000 --> 00:03:54.000]  阿不拉罕以撒亞國的神
[00:03:54.000 --> 00:03:56.000]  其實這三個人
[00:03:56.000 --> 00:03:58.000]  都沒什麼特點
[00:03:58.000 --> 00:04:00.000]  阿不拉罕其實一開始
[00:04:00.000 --> 00:04:02.000]  不是叫做信心之父
[00:04:02.000 --> 00:04:04.000]  其實英語是多國之父
[00:04:04.000 --> 00:04:06.000]  後來慢慢學習成熟
[00:04:06.000 --> 00:04:08.000]  成為信心之父
[00:04:08.000 --> 00:04:10.000]  但是神都僅選阿不拉罕
[00:04:10.000 --> 00:04:12.000]  亞國他們也用很多警制
[00:04:12.000 --> 00:04:14.000]  後來被迫要離家
[00:04:14.000 --> 00:04:16.000]  應該父親離開
[00:04:16.000 --> 00:04:18.000]  很可惜
[00:04:18.000 --> 00:04:20.000]  你發現
[00:04:20.000 --> 00:04:22.000]  以撒好像沒什麼特別大的表現
[00:04:22.000 --> 00:04:24.000]  又看不到他怎樣特別的成長
[00:04:24.000 --> 00:04:26.000]  到最後
[00:04:26.000 --> 00:04:28.000]  祝福的時候
[00:04:28.000 --> 00:04:30.000]  都有他自己的執著
[00:04:30.000 --> 00:04:32.000]  但是神就是做這些人的神
[00:04:32.000 --> 00:04:34.000]  同樣我看我們自己也是一樣
[00:04:34.000 --> 00:04:36.000]  有些人可能講很多東西
[00:04:36.000 --> 00:04:38.000]  有些人可能做很多東西
[00:04:38.000 --> 00:04:40.000]  有些人可能做不到太多東西
[00:04:40.000 --> 00:04:42.000]  講不到太多東西
[00:04:42.000 --> 00:04:44.000]  但是神都是我們的神
[00:04:44.000 --> 00:04:46.000]  以撒亞國的神
[00:04:46.000 --> 00:04:48.000]  神都是你我大家的神
[00:04:48.000 --> 00:04:50.000]  我今天也在看一篇廣章
[00:04:50.000 --> 00:04:52.000]  一位傳道人給我看的廣章
[00:04:52.000 --> 00:04:54.000]  我也發現
[00:04:54.000 --> 00:04:56.000]  我們不是做到的
[00:04:56.000 --> 00:04:58.000]  耶穌來
[00:04:58.000 --> 00:05:00.000]  因為我們做不到
[00:05:00.000 --> 00:05:02.000]  做到的耶穌不用
[00:05:02.000 --> 00:05:04.000]  所以在整個過程當中
[00:05:04.000 --> 00:05:06.000]  這一陣子有兩位目者
[00:05:06.000 --> 00:05:08.000]  也給我看他要講的廣道
[00:05:08.000 --> 00:05:10.000]  都是以撒書53章
[00:05:10.000 --> 00:05:12.000]  裡面提到迷路的羊
[00:05:12.000 --> 00:05:14.000]  如易捷的羊
[00:05:14.000 --> 00:05:16.000]  剛好在星期三
[00:05:16.000 --> 00:05:18.000]  在猶羅沙蘭
[00:05:18.000 --> 00:05:20.000]  有中樹主日
[00:05:20.000 --> 00:05:22.000]  然後過如易捷
[00:05:22.000 --> 00:05:24.000]  如易捷的羊就是為了迷路的羊
[00:05:24.000 --> 00:05:26.000]  我們做不到
[00:05:26.000 --> 00:05:28.000]  所以耶穌為我們做了我們做不到的事
[00:05:28.000 --> 00:05:30.000]  今天我們看以撒一樣
[00:05:30.000 --> 00:05:32.000]  當耶穌做了這麼多事
[00:05:32.000 --> 00:05:34.000]  為我們身在馬槽
[00:05:34.000 --> 00:05:36.000]  死在十家
[00:05:36.000 --> 00:05:38.000]  就是為了我們能夠過我們應該過的生活
[00:05:38.000 --> 00:05:40.000]  而我們生活是怎樣過呢
[00:05:40.000 --> 00:05:42.000]  這四個字就是要信靠和要順服
[00:05:42.000 --> 00:05:44.000]  信得過實
[00:05:44.000 --> 00:05:46.000]  都要聽實講的東西
[00:05:46.000 --> 00:05:48.000]  我今天開始講
[00:05:48.000 --> 00:05:50.000]  就是講以撒
[00:05:50.000 --> 00:05:52.000]  其實以撒
[00:05:52.000 --> 00:05:54.000]  都可以說
[00:05:54.000 --> 00:05:56.000]  我自己寫完想起來
[00:05:56.000 --> 00:05:58.000]  正式來說好像是阿伯拉罕的續集
[00:05:58.000 --> 00:06:00.000]  因為其實
[00:06:00.000 --> 00:06:02.000]  以撒裡面沒有做太多的事
[00:06:02.000 --> 00:06:04.000]  沒有太多所謂主動做的事
[00:06:04.000 --> 00:06:06.000]  但是他接受了很多事
[00:06:06.000 --> 00:06:08.000]  我就用這個題目
[00:06:08.000 --> 00:06:10.000]  信靠順服衷
[00:06:10.000 --> 00:06:12.000]  以撒他自己的人生
[00:06:12.000 --> 00:06:14.000]  生平當中
[00:06:14.000 --> 00:06:16.000]  看見一樣東西
[00:06:16.000 --> 00:06:18.000]  就是人需要信靠順服
[00:06:18.000 --> 00:06:20.000]  很多時候當我們回顧人生
[00:06:20.000 --> 00:06:22.000]  當我們回顧人生的時候
[00:06:22.000 --> 00:06:24.000]  一直到今天
[00:06:24.000 --> 00:06:26.000]  我不知道你過了三十年四十年五十年六十年
[00:06:26.000 --> 00:06:28.000]  甚至七十年
[00:06:28.000 --> 00:06:30.000]  我不知道大家看到的是甚麼
[00:06:30.000 --> 00:06:32.000]  我常常提醒
[00:06:32.000 --> 00:06:34.000]  我自己也提醒弟兄姊妹
[00:06:34.000 --> 00:06:36.000]  我們千萬不要
[00:06:36.000 --> 00:06:38.000]  看不到神的恩典
[00:06:38.000 --> 00:06:40.000]  我們千萬不要
[00:06:40.000 --> 00:06:42.000]  聽不到神的教導
[00:06:42.000 --> 00:06:44.000]  看到神的恩典
[00:06:44.000 --> 00:06:46.000]  讓我們能夠信靠
[00:06:46.000 --> 00:06:48.000]  聽到神的教導就叫我們
[00:06:48.000 --> 00:06:50.000]  須要順服
[00:06:50.000 --> 00:06:52.000]  不要恩典看不到
[00:06:52.000 --> 00:06:54.000]  不要教導聽不到
[00:06:54.000 --> 00:06:56.000]  我們要看見神
[00:06:56.000 --> 00:06:58.000]  我們要聽見神
[00:06:58.000 --> 00:07:00.000]  我們要看見神的手
[00:07:00.000 --> 00:07:02.000]  不單在我們生命當中的道功
[00:07:02.000 --> 00:07:04.000]  也要看見神的手在我們生命當中的大靈
[00:07:04.000 --> 00:07:06.000]  我常常提醒弟兄姊妹
[00:07:06.000 --> 00:07:08.000]  如果一個基督徒人生當中
[00:07:08.000 --> 00:07:10.000]  沒有神在其中施恩
[00:07:10.000 --> 00:07:12.000]  沒有神在其中管教
[00:07:12.000 --> 00:07:14.000]  沒有神在其中帶領
[00:07:14.000 --> 00:07:16.000]  我覺得我們的人生
[00:07:16.000 --> 00:07:18.000]  是很可悲
[00:07:18.000 --> 00:07:20.000]  甚至很空虛
[00:07:20.000 --> 00:07:22.000]  有時人太強
[00:07:22.000 --> 00:07:24.000]  強到看不到聽不到
[00:07:24.000 --> 00:07:26.000]  以實沒有作為
[00:07:26.000 --> 00:07:28.000]  好像很弱的一個人
[00:07:28.000 --> 00:07:30.000]  但從以實的生命當中
[00:07:30.000 --> 00:07:32.000]  看見人是需要
[00:07:32.000 --> 00:07:34.000]  順靠順服
[00:07:34.000 --> 00:07:36.000]  無論從他的父親
[00:07:36.000 --> 00:07:38.000]  或從他自己都要看見這個功課
[00:07:38.000 --> 00:07:40.000]  所以我提到
[00:07:40.000 --> 00:07:42.000]  回顧人生
[00:07:42.000 --> 00:07:44.000]  不要看不見
[00:07:44.000 --> 00:07:46.000]  我們要看見
[00:07:46.000 --> 00:07:48.000]  亞國的新評
[00:07:48.000 --> 00:07:50.000]  剛剛說阿拉罕有很多的記載
[00:07:50.000 --> 00:07:52.000]  亞國有很多的記載
[00:07:52.000 --> 00:07:54.000]  亞國新評當中的說話
[00:07:54.000 --> 00:07:56.000]  在創世紀28章16節
[00:07:56.000 --> 00:07:58.000]  他說耶和華
[00:07:58.000 --> 00:08:00.000]  真在這裏
[00:08:00.000 --> 00:08:02.000]  我竟不知道
[00:08:02.000 --> 00:08:04.000]  很多時神不是不在我們生命當中
[00:08:04.000 --> 00:08:06.000]  我們要記住
[00:08:06.000 --> 00:08:08.000]  神很想在我們生命當中
[00:08:08.000 --> 00:08:10.000]  我們都很需要
[00:08:10.000 --> 00:08:12.000]  在神的心意當中
[00:08:12.000 --> 00:08:14.000]  但今天我們看不見神在我們生命當中
[00:08:14.000 --> 00:08:16.000]  很多時我們不願意
[00:08:16.000 --> 00:08:18.000]  在神的心意當中
[00:08:18.000 --> 00:08:20.000]  亞國說
[00:08:20.000 --> 00:08:22.000]  耶和華真在這裏
[00:08:22.000 --> 00:08:24.000]  我竟不知道
[00:08:24.000 --> 00:08:26.000]  我們不要幻幻惡惡告一生
[00:08:26.000 --> 00:08:28.000]  不要茫茫茫茫地做人
[00:08:28.000 --> 00:08:30.000]  以撒和他前後的阿拉罕和亞國很不同
[00:08:30.000 --> 00:08:32.000]  在他人生當中
[00:08:32.000 --> 00:08:34.000]  他有四件大事
[00:08:34.000 --> 00:08:36.000]  第一是憑英許而生
[00:08:36.000 --> 00:08:38.000]  第二是被父親所獻
[00:08:38.000 --> 00:08:40.000]  第三是被安大結婚
[00:08:40.000 --> 00:08:42.000]  第四是為兒子祝福
[00:08:42.000 --> 00:08:44.000]  其實頭三件事
[00:08:44.000 --> 00:08:46.000]  他都沒有份參與
[00:08:46.000 --> 00:08:48.000]  基本上
[00:08:48.000 --> 00:08:50.000]  第四件事他有份參與在其中
[00:08:50.000 --> 00:08:52.000]  所以我說
[00:08:52.000 --> 00:08:54.000]  這個人物以撒
[00:08:54.000 --> 00:08:56.000]  都可以說是阿拉罕的續集
[00:08:56.000 --> 00:08:58.000]  他父親所做的事
[00:08:58.000 --> 00:09:00.000]  在他人生當中帶出我們要學的功課
[00:09:00.000 --> 00:09:02.000]  在這四件事當中
[00:09:02.000 --> 00:09:04.000]  我們學兩件事
[00:09:04.000 --> 00:09:06.000]  第一從第一件事
[00:09:06.000 --> 00:09:08.000]  他的出生和他的結婚
[00:09:08.000 --> 00:09:10.000]  我們學習神的英許
[00:09:10.000 --> 00:09:12.000]  要順靠
[00:09:12.000 --> 00:09:14.000]  第二就是從第二件事
[00:09:14.000 --> 00:09:16.000]  和第四件事
[00:09:16.000 --> 00:09:18.000]  被獻和祝福
[00:09:18.000 --> 00:09:20.000]  學習神的主權要順服
[00:09:20.000 --> 00:09:22.000]  第一件事我們看的就是
[00:09:22.000 --> 00:09:24.000]  神的英許要順靠
[00:09:24.000 --> 00:09:26.000]  提到以撒的出生
[00:09:26.000 --> 00:09:28.000]  和以撒的娶妻
[00:09:28.000 --> 00:09:30.000]  說到他出生
[00:09:30.000 --> 00:09:32.000]  我們重溫阿拉罕的事跡
[00:09:32.000 --> 00:09:34.000]  這是人生當中一件很大的事
[00:09:34.000 --> 00:09:36.000]  他75歲
[00:09:36.000 --> 00:09:38.000]  蒙神呼召出哈蘭
[00:09:38.000 --> 00:09:40.000]  85歲
[00:09:40.000 --> 00:09:42.000]  自作主張娶夏格
[00:09:42.000 --> 00:09:44.000]  86歲
[00:09:44.000 --> 00:09:46.000]  生了以什瑪利
[00:09:46.000 --> 00:09:48.000]  18歲神英許他
[00:09:48.000 --> 00:09:50.000]  生了以撒
[00:09:50.000 --> 00:09:52.000]  其中最主要
[00:09:52.000 --> 00:09:54.000]  在他出生的事情上
[00:09:54.000 --> 00:09:56.000]  有句說話
[00:09:56.000 --> 00:09:58.000]  18章14節說的
[00:09:58.000 --> 00:10:00.000]  耶和華豈有難成的事
[00:10:00.000 --> 00:10:02.000]  耶和華豈有難成的事
[00:10:02.000 --> 00:10:04.000]  當他生了以撒的時候
[00:10:04.000 --> 00:10:06.000]  以什瑪利已經14歲
[00:10:06.000 --> 00:10:08.000]  其實
[00:10:08.000 --> 00:10:10.000]  阿拉罕有14年的
[00:10:10.000 --> 00:10:12.000]  所謂自以為是
[00:10:12.000 --> 00:10:14.000]  我有一次看一本書
[00:10:14.000 --> 00:10:16.000]  我忘記名字了
[00:10:16.000 --> 00:10:18.000]  裡面有篇文章說
[00:10:18.000 --> 00:10:20.000]  什麼叫真的順服
[00:10:20.000 --> 00:10:22.000]  真的順服
[00:10:22.000 --> 00:10:24.000]  真的順服的特點
[00:10:24.000 --> 00:10:26.000]  不是說
[00:10:26.000 --> 00:10:28.000]  做你同的事
[00:10:28.000 --> 00:10:30.000]  而是做神要你做的事
[00:10:30.000 --> 00:10:32.000]  不是做你要做的事
[00:10:32.000 --> 00:10:34.000]  阿拉罕當時神要他
[00:10:34.000 --> 00:10:36.000]  不是要他做的事
[00:10:36.000 --> 00:10:38.000]  但他做了
[00:10:38.000 --> 00:10:40.000]  神說要做的事
[00:10:40.000 --> 00:10:42.000]  他不信
[00:10:42.000 --> 00:10:44.000]  所以就搞了我們廣東話的一個大頭佛出來
[00:10:44.000 --> 00:10:46.000]  搞到家醜屋弊
[00:10:46.000 --> 00:10:48.000]  未至家破人亡
[00:10:48.000 --> 00:10:50.000]  要分散
[00:10:50.000 --> 00:10:52.000]  搞了很多的問題出來
[00:10:52.000 --> 00:10:54.000]  為什麼阿拉罕是這樣呢
[00:10:54.000 --> 00:10:56.000]  因為他覺得
[00:10:56.000 --> 00:10:58.000]  如果要生就現在生
[00:10:58.000 --> 00:11:00.000]  如果不生就不行了
[00:11:00.000 --> 00:11:02.000]  因為時間的問題
[00:11:02.000 --> 00:11:04.000]  他自作主張
[00:11:04.000 --> 00:11:06.000]  但很多時候要記住
[00:11:06.000 --> 00:11:08.000]  神有神的時間
[00:11:08.000 --> 00:11:10.000]  為什麼神會這樣呢
[00:11:10.000 --> 00:11:12.000]  我上次也提到
[00:11:12.000 --> 00:11:14.000]  神就是要讓我們看到不可能中有可能
[00:11:14.000 --> 00:11:16.000]  耶和華豈有難成的事
[00:11:16.000 --> 00:11:18.000]  十七章十七節提到
[00:11:18.000 --> 00:11:20.000]  阿拉罕說還能夠生嗎
[00:11:20.000 --> 00:11:22.000]  還能夠得孩子嗎
[00:11:22.000 --> 00:11:24.000]  還能夠生養嗎
[00:11:24.000 --> 00:11:26.000]  當人覺得不行
[00:11:26.000 --> 00:11:28.000]  神就想讓我們看到是可以的
[00:11:28.000 --> 00:11:30.000]  人說不行神是可以的
[00:11:30.000 --> 00:11:32.000]  人因為不行
[00:11:32.000 --> 00:11:34.000]  所以神才要來
[00:11:34.000 --> 00:11:36.000]  人以為不行神就讓人看到
[00:11:36.000 --> 00:11:38.000]  再神是可以的
[00:11:38.000 --> 00:11:40.000]  我很記得我和朋友講福音
[00:11:40.000 --> 00:11:42.000]  很多人覺得沒理由神要來
[00:11:42.000 --> 00:11:44.000]  不合邏輯
[00:11:44.000 --> 00:11:46.000]  不應該的
[00:11:46.000 --> 00:11:48.000]  很多時候神是超乎人所想的
[00:11:48.000 --> 00:11:50.000]  而神的應許
[00:11:50.000 --> 00:11:52.000]  神的說話
[00:11:52.000 --> 00:11:54.000]  就是叫我們信他
[00:11:54.000 --> 00:11:56.000]  神是有神的方法
[00:11:56.000 --> 00:11:58.000]  神自有他的方法
[00:11:58.000 --> 00:12:00.000]  就不要用人的方法
[00:12:00.000 --> 00:12:02.000]  我記得我以前的目者
[00:12:02.000 --> 00:12:04.000]  經常提醒我們
[00:12:04.000 --> 00:12:06.000]  今天我們在教會當中
[00:12:06.000 --> 00:12:08.000]  我們所謂的屬靈
[00:12:08.000 --> 00:12:10.000]  就是合神的心
[00:12:10.000 --> 00:12:12.000]  所以不要用人的方法
[00:12:12.000 --> 00:12:14.000]  去做神的事
[00:12:14.000 --> 00:12:16.000]  要用神的方法去做人的事
[00:12:16.000 --> 00:12:18.000]  很多人很喜歡用人的想法
[00:12:18.000 --> 00:12:20.000]  用人的手段
[00:12:20.000 --> 00:12:22.000]  我聽過有個弟兄講
[00:12:22.000 --> 00:12:24.000]  我們侍奉要有些手段
[00:12:24.000 --> 00:12:26.000]  你不要用手段這個詞
[00:12:26.000 --> 00:12:28.000]  用方法行不行呢
[00:12:28.000 --> 00:12:30.000]  或者用智慧行不行呢
[00:12:30.000 --> 00:12:32.000]  手段好像有些不合
[00:12:32.000 --> 00:12:36.000]  走偏的
[00:12:36.000 --> 00:12:38.000]  踩界的
[00:12:38.000 --> 00:12:40.000]  所以我那位目者
[00:12:40.000 --> 00:12:42.000]  和我提的很好
[00:12:42.000 --> 00:12:44.000]  我們不要用人的方法
[00:12:44.000 --> 00:12:46.000]  去做神的事
[00:12:46.000 --> 00:12:48.000]  要用神的方法去做人的事
[00:12:48.000 --> 00:12:50.000]  屬靈是合神的心意
[00:12:50.000 --> 00:12:52.000]  所以你發現
[00:12:52.000 --> 00:12:54.000]  阿伯拉罕當他取下
[00:12:54.000 --> 00:12:56.000]  新爾什瓦尼
[00:12:56.000 --> 00:12:58.000]  他真的覺得他幫了神
[00:12:58.000 --> 00:13:00.000]  他真的覺得他幫了神
[00:13:00.000 --> 00:13:02.000]  他以為他對的
[00:13:02.000 --> 00:13:04.000]  原來十四年那篇文章
[00:13:04.000 --> 00:13:06.000]  True Obedience 就是說
[00:13:06.000 --> 00:13:08.000]  他以為他對的
[00:13:08.000 --> 00:13:10.000]  原來神是白跑的
[00:13:10.000 --> 00:13:12.000]  是白做的
[00:13:12.000 --> 00:13:14.000]  原來神不要這個方法
[00:13:14.000 --> 00:13:16.000]  所以當阿伯拉罕說
[00:13:16.000 --> 00:13:18.000]  我不是有爾什瓦尼在這裡
[00:13:18.000 --> 00:13:20.000]  神說這個不是我要的
[00:13:20.000 --> 00:13:22.000]  很多時候我們做很多很多事
[00:13:22.000 --> 00:13:24.000]  走了自己的路
[00:13:24.000 --> 00:13:26.000]  但不是神的路
[00:13:26.000 --> 00:13:28.000]  走了一大圈回來
[00:13:28.000 --> 00:13:30.000]  原來只有一個急
[00:13:30.000 --> 00:13:32.000]  所以這裡提醒我們
[00:13:32.000 --> 00:13:34.000]  神的嬰女要信靠
[00:13:34.000 --> 00:13:36.000]  神有神的方法
[00:13:36.000 --> 00:13:38.000]  十四年說神的嬰女
[00:13:38.000 --> 00:13:40.000]  多少年都是是的
[00:13:40.000 --> 00:13:42.000]  提摩提後書2713
[00:13:42.000 --> 00:13:44.000]  說我們眾人失信
[00:13:44.000 --> 00:13:46.000]  神仍是可信
[00:13:46.000 --> 00:13:48.000]  他不能背負自己
[00:13:48.000 --> 00:13:50.000]  神要我們做的事是對的
[00:13:50.000 --> 00:13:52.000]  是應該的
[00:13:52.000 --> 00:13:54.000]  我們不要想歪
[00:13:54.000 --> 00:13:56.000]  第一點我提到
[00:13:56.000 --> 00:13:58.000]  阿伯拉罕忍不住
[00:13:58.000 --> 00:14:00.000]  所以出手
[00:14:00.000 --> 00:14:02.000]  忍不住所以取下
[00:14:02.000 --> 00:14:04.000]  人要忍 為什麼要忍
[00:14:04.000 --> 00:14:08.000]  我忍 堅持去做神要我們做的事
[00:14:08.000 --> 00:14:10.000]  有句說話我們都記得
[00:14:10.000 --> 00:14:12.000]  羅馬書一章十六節提到
[00:14:12.000 --> 00:14:14.000]  福音是神的大能
[00:14:14.000 --> 00:14:16.000]  要教一切相信
[00:14:16.000 --> 00:14:18.000]  福音是神的大能
[00:14:18.000 --> 00:14:20.000]  我們就不要放棄
[00:14:20.000 --> 00:14:22.000]  有沒有遇到一些朋友
[00:14:22.000 --> 00:14:24.000]  遇到一些親友發現
[00:14:24.000 --> 00:14:26.000]  這個人沒得救了
[00:14:26.000 --> 00:14:28.000]  沒得救了
[00:14:28.000 --> 00:14:30.000]  我記得前陣子
[00:14:30.000 --> 00:14:32.000]  上個月去以色列之前
[00:14:32.000 --> 00:14:34.000]  和一位朋友談福音
[00:14:34.000 --> 00:14:36.000]  他的邏輯是很強的
[00:14:36.000 --> 00:14:38.000]  他的口才很好
[00:14:38.000 --> 00:14:40.000]  我一邊聽一邊聽
[00:14:40.000 --> 00:14:42.000]  我覺得這個人
[00:14:42.000 --> 00:14:44.000]  我第一個反應是我講不通他
[00:14:44.000 --> 00:14:46.000]  第二次反應是他沒得救了
[00:14:46.000 --> 00:14:48.000]  但他有個聲音告訴我
[00:14:48.000 --> 00:14:50.000]  你以前都沒得救的
[00:14:50.000 --> 00:14:52.000]  老實說
[00:14:52.000 --> 00:14:54.000]  我不是聰明的 以前是冥頑不靈
[00:14:54.000 --> 00:14:56.000]  我對神沒興趣
[00:14:56.000 --> 00:14:58.000]  但神都可以救我
[00:14:58.000 --> 00:15:00.000]  但不知為什麼有時候見到一些人
[00:15:00.000 --> 00:15:02.000]  或者我這個老公
[00:15:02.000 --> 00:15:04.000]  或者我這個兒子 或者我這個女兒
[00:15:04.000 --> 00:15:06.000]  或者我這個表哥
[00:15:06.000 --> 00:15:08.000]  是沒得救的 或者我這個老闆
[00:15:08.000 --> 00:15:10.000]  沒得救的 不用和他講的
[00:15:10.000 --> 00:15:12.000]  這裡我提醒大家
[00:15:12.000 --> 00:15:14.000]  你相信的話
[00:15:14.000 --> 00:15:16.000]  你可以忍
[00:15:16.000 --> 00:15:18.000]  可以堅持
[00:15:18.000 --> 00:15:20.000]  可以堅持下去
[00:15:20.000 --> 00:15:22.000]  我們見過很多人 有時候回頭看
[00:15:22.000 --> 00:15:24.000]  有些人都會說 我都不知道為什麼我會相信
