
[00:00:00.000 --> 00:00:05.000]  各位電影姊妹大家好
[00:05:56.000 --> 00:06:00.000]  有時看了之後都慘不忍睹
[00:06:00.000 --> 00:06:02.000]  所以幸好都是一生一次
[00:06:02.000 --> 00:06:06.000]  我們看看這段經文的上下文
[00:06:06.000 --> 00:06:11.000]  這段經文的上下文其實是接著24章
[00:06:11.000 --> 00:06:15.000]  耶穌基督在鑒嵐山的講論
[00:06:15.000 --> 00:06:20.000]  在24章裡講到耶穌基督要回來
[00:06:20.000 --> 00:06:22.000]  大家要警醒
[00:06:22.000 --> 00:06:26.000]  而25章就用了三個比喻來講明這個真理
[00:06:26.000 --> 00:06:29.000]  就是信徒在末世的生活裡
[00:06:29.000 --> 00:06:32.000]  一定要警醒來預備
[00:06:32.000 --> 00:06:36.000]  才可以面對一切的難阻
[00:06:36.000 --> 00:06:39.000]  等候迎接耶穌基督的來臨
[00:06:39.000 --> 00:06:40.000]  這三個比喻
[00:06:40.000 --> 00:06:44.000]  第一個就是我們今天要講的十同類的比喻
[00:06:44.000 --> 00:06:47.000]  第二個就是按財幹領銀紙的比喻
[00:06:47.000 --> 00:06:52.000]  第三個就是綿羊和山羊的比喻
[00:06:52.000 --> 00:06:55.000]  他們都有一個共通點
[00:06:55.000 --> 00:06:58.000]  或者說他們都有兩個共通點
[00:06:58.000 --> 00:07:00.000]  第一個共通點就是
[00:07:00.000 --> 00:07:04.000]  都是要在主耶穌基督回來的亮光下
[00:07:04.000 --> 00:07:07.000]  來去過今天的生活
[00:07:07.000 --> 00:07:13.000]  而十個同類就很清楚講到要警醒預備
[00:07:13.000 --> 00:07:16.000]  而按財幹受銀紙的比喻
[00:07:16.000 --> 00:07:19.000]  很清楚講到良善和忠心
[00:07:19.000 --> 00:07:25.000]  他們預備的過程裡的心態是怎樣
[00:07:25.000 --> 00:07:30.000]  而綿羊和山羊的比喻就講到今世的行為
[00:07:30.000 --> 00:07:35.000]  來影響我們在末日的審判
[00:07:35.000 --> 00:07:39.000]  所以在這裡很清楚的讓我們看到
[00:07:39.000 --> 00:07:44.000]  這個全部都是講到在耶穌基督回來之下
[00:07:44.000 --> 00:07:47.000]  我們應該怎樣生活來侍奉
[00:07:47.000 --> 00:07:51.000]  這三個比喻還有第二個共通點
[00:07:51.000 --> 00:07:55.000]  就是將人類分為兩極
[00:07:55.000 --> 00:07:57.000]  我們稱它為二分法
[00:07:57.000 --> 00:08:02.000]  十個同類的比喻裡就有聰明和愚拙
[00:08:02.000 --> 00:08:10.000]  而按財幹受銀紙的比喻就是良善忠心和又惡又爛
[00:08:10.000 --> 00:08:16.000]  而綿羊和山羊的比喻就是義人和惡人或者不義的人
[00:08:16.000 --> 00:08:20.000]  其實很清楚讓我們看到沒有中間路線
[00:08:20.000 --> 00:08:22.000]  也沒有第三種選擇
[00:08:22.000 --> 00:08:25.000]  你不是這樣就是那樣
[00:08:25.000 --> 00:08:30.000]  我們現在看看這個比喻的解釋
[00:08:30.000 --> 00:08:34.000]  這個比喻裡的同類、新郎、尤
[00:08:34.000 --> 00:08:38.000]  是不是有代表性的意義呢?
[00:08:38.000 --> 00:08:41.000]  有些人說同類就是信徒
[00:08:41.000 --> 00:08:44.000]  尤就代表聖靈
[00:08:44.000 --> 00:08:47.000]  然後新郎就代表耶穌基督
[00:08:47.000 --> 00:08:50.000]  半夜有人就是天使
[00:08:50.000 --> 00:08:53.000]  而聰明的就是得勝的信徒
[00:08:53.000 --> 00:08:55.000]  他們渴慕追求
[00:08:55.000 --> 00:08:58.000]  而愚拙的就是失敗的信徒
[00:08:58.000 --> 00:09:01.000]  他們生活隨便
[00:09:01.000 --> 00:09:04.000]  大家覺得這個解釋怎樣呢?
[00:09:04.000 --> 00:09:09.000]  可能你會有時碰到這種解釋
[00:09:09.000 --> 00:09:13.000]  不單單在網上或者在講章裡
[00:09:13.000 --> 00:09:19.000]  但這個解釋會陷入兩個基本問題
[00:09:19.000 --> 00:09:27.000]  第一,如果用同類引用哥倫多後書第十一章第二節的同類
[00:09:27.000 --> 00:09:31.000]  來說這個同類就是講到信徒的話
[00:09:31.000 --> 00:09:32.000]  是有些問題的
[00:09:32.000 --> 00:09:37.000]  因為哥倫多後書第十一章的同類是指到新娘
[00:09:37.000 --> 00:09:42.000]  而這裡的十個同類是講到伴娘
[00:09:42.000 --> 00:09:45.000]  所以不可以相提並論
[00:09:45.000 --> 00:09:50.000]  還有,如果說尤是代表聖靈的話
[00:09:50.000 --> 00:09:53.000]  那麼尤是不是可以借的呢?
[00:09:53.000 --> 00:09:56.000]  尤是不是可以買的呢?
[00:09:56.000 --> 00:10:02.000]  所以我們不要用代表套入這個比喻裡
[00:10:02.000 --> 00:10:05.000]  如果一標籤有什麼代表
[00:10:05.000 --> 00:10:11.000]  就會產生一些有時你自己都沒辦法解決的問題
[00:10:11.000 --> 00:10:13.000]  所以最好的解釋是什麼呢?
[00:10:13.000 --> 00:10:17.000]  就是從整體的大方向來解釋
[00:10:17.000 --> 00:10:24.000]  就是整個比喻是講到在耶穌基督回來的亮光下
[00:10:24.000 --> 00:10:25.000]  我們要怎樣生活
[00:10:25.000 --> 00:10:31.000]  而細節我們就比較上不要去碰它
[00:10:31.000 --> 00:10:36.000]  基本上這裡有兩組的同類
[00:10:36.000 --> 00:10:40.000]  第一組的同類就是聰明的同類
[00:10:40.000 --> 00:10:44.000]  然後第二組的同類就是愚拙的同類
[00:10:44.000 --> 00:10:47.000]  在第一到第四節講得很清楚
[00:10:47.000 --> 00:10:51.000]  聰明的拿著燈有預備尤
[00:10:51.000 --> 00:10:56.000]  而愚拙的拿著燈卻不預備尤
[00:10:56.000 --> 00:11:02.000]  兩組同類的異同就是他們都是同類
[00:11:02.000 --> 00:11:07.000]  都是以伴娘的身份來出現
[00:11:07.000 --> 00:11:09.000]  他們的目的都是一樣
[00:11:09.000 --> 00:11:17.000]  他們渴望見到新郎然後迎接他回新娘的家中
[00:11:17.000 --> 00:11:19.000]  而他們的配備都是一樣
[00:11:19.000 --> 00:11:22.000]  兩組人都有燈都有尤
[00:11:22.000 --> 00:11:25.000]  而且那些燈是點著的
[00:11:25.000 --> 00:11:28.000]  而還有一樣他們是相同的
[00:11:28.000 --> 00:11:32.000]  就是他們人性的需要是沒有分別的
[00:11:32.000 --> 00:11:35.000]  他們在新郎遲來的時候
[00:11:35.000 --> 00:11:37.000]  他們都睡了覺
[00:11:37.000 --> 00:11:39.000]  他們不是鐵人來的
[00:11:39.000 --> 00:11:41.000]  他們都需要睡覺
[00:11:41.000 --> 00:11:44.000]  而他們不同的地方就是
[00:11:44.000 --> 00:11:47.000]  有一組稱為聰明的
[00:11:47.000 --> 00:11:50.000]  另外一組稱為愚拙的
[00:11:50.000 --> 00:11:53.000]  而因為他們的心態不同
[00:11:53.000 --> 00:11:58.000]  所以就構成他們的聰明和愚拙的分別
[00:11:58.000 --> 00:12:01.000]  聰明的同類就預備足夠的尤
[00:12:01.000 --> 00:12:06.000]  愚拙的同類就沒有預備足夠的尤
[00:12:06.000 --> 00:12:09.000]  而結果是不一樣的
[00:12:09.000 --> 00:12:11.000]  第一個不一樣的就是
[00:12:11.000 --> 00:12:13.000]  新郎來的時候
[00:12:13.000 --> 00:12:16.000]  聰明的同類的燈是點著的
[00:12:16.000 --> 00:12:21.000]  而愚拙的同類的燈是點不著的
[00:12:21.000 --> 00:12:23.000]  或者說快要熄滅的
[00:12:23.000 --> 00:12:26.000]  而他們最後的結果是什麼呢?
[00:12:26.000 --> 00:12:32.000]  就是聰明的同類可以進入新娘的筵席裡
[00:12:32.000 --> 00:12:35.000]  而愚拙的同類就被關在門外
[00:12:35.000 --> 00:12:37.000]  哀哭徹始
[00:12:37.000 --> 00:12:40.000]  頂智媒我們要問
[00:12:40.000 --> 00:12:44.000]  聰明的同愚拙的在這裡是在說什麼呢?
[00:12:44.000 --> 00:12:48.000]  其實這個就是和舊約的智慧文學裡
[00:12:48.000 --> 00:12:54.000]  說智慧和愚昧人是非常連接的
[00:12:54.000 --> 00:12:57.000]  因為在舊約的文學裡
[00:12:57.000 --> 00:13:00.000]  智慧人就是敬畏耶和華的人
[00:13:00.000 --> 00:13:02.000]  是和神有關係的人
[00:13:02.000 --> 00:13:05.000]  就是尊重神的啟示
[00:13:05.000 --> 00:13:08.000]  按照神的啟示來行事的人
[00:13:08.000 --> 00:13:11.000]  而愚拙的就剛剛相反
[00:13:11.000 --> 00:13:13.000]  他們是沒有神的
[00:13:13.000 --> 00:13:17.000]  他們不把神放在他們生命的首位
[00:13:17.000 --> 00:13:24.000]  他們不像神所教導的律例和典章
[00:13:24.000 --> 00:13:27.000]  我們現在看看
[00:13:27.000 --> 00:13:30.000]  新郎賢慈來到
[00:13:30.000 --> 00:13:33.000]  第五節新郎賢慈的時候
[00:13:33.000 --> 00:13:35.000]  他們都打頓睡著了
[00:13:35.000 --> 00:13:40.000]  然後半夜有人聲喊著說新郎來了
[00:13:40.000 --> 00:13:43.000]  他們就出來迎接他
[00:13:43.000 --> 00:13:46.000]  我們有一個基本的問題
[00:13:46.000 --> 00:13:49.000]  就是新郎為什麼會遲到呢?
[00:13:49.000 --> 00:13:53.000]  我們今天覺得守時是一種美德
[00:13:53.000 --> 00:13:57.000]  是 今天守時是一種美德
[00:13:57.000 --> 00:14:05.000]  但是以前和我們前一陣子的中國人的看法
[00:14:05.000 --> 00:14:07.000]  大家都是東方人
[00:14:07.000 --> 00:14:09.000]  猶太人都是東方人
[00:14:09.000 --> 00:14:11.000]  說到守時這件事
[00:14:11.000 --> 00:14:17.000]  其實不是一個美德或者非美德的問題
[00:14:17.000 --> 00:14:21.000]  還有我們要看這段經文
[00:14:21.000 --> 00:14:26.000]  其實關鍵的地方就是在新郎賢慈
[00:14:26.000 --> 00:14:30.000]  如果新郎不是遲到
[00:14:30.000 --> 00:14:34.000]  就沒辦法凸顯出誰是聰明
[00:14:34.000 --> 00:14:36.000]  誰是愚蠢
[00:14:36.000 --> 00:14:39.000]  就沒辦法凸顯這個分別
[00:14:39.000 --> 00:14:43.000]  所以耶穌基督說這個比喻的時候
[00:14:43.000 --> 00:14:48.000]  是特別設計到新郎是遲到
[00:14:48.000 --> 00:14:53.000]  而新郎遲到就是關鍵的轉捩點
[00:14:53.000 --> 00:14:58.000]  然後我們要問另外一個問題
[00:14:58.000 --> 00:15:04.000]  到底這個比喻可不可以定他的主題為
[00:15:04.000 --> 00:15:09.000]  信徒我們要警醒等候主回來呢?
[00:15:09.000 --> 00:15:11.000]  可不可以呢?
[00:15:11.000 --> 00:15:14.000]  其實是不可以的 嚴格上來說
[00:15:14.000 --> 00:15:18.000]  或者說他答對了一半
[00:15:18.000 --> 00:15:25.000]  而有一半是跟這個比喻主題的形容描述有落差
[00:15:25.000 --> 00:15:26.000]  為什麼呢?
[00:15:26.000 --> 00:15:29.000]  因為十個同類都睡了
[00:15:29.000 --> 00:15:32.000]  如果你說他們有警醒等候
[00:15:32.000 --> 00:15:34.000]  他們都睡著了
[00:15:34.000 --> 00:15:37.000]  如果說真的嚴格來說
[00:15:37.000 --> 00:15:41.000]  連五個聰明同類都沒有警醒
[00:15:41.000 --> 00:15:44.000]  他們都睡著了
[00:15:44.000 --> 00:15:50.000]  我們很多時候都會有一種說法
[00:15:50.000 --> 00:15:52.000]  不知道大家有沒有聽過
[00:15:52.000 --> 00:15:55.000]  當耶穌基督回來的時候
[00:15:55.000 --> 00:15:58.000]  我最希望能夠在這裡
[00:15:58.000 --> 00:16:03.000]  在傳道、祈禱、讀經、周祭窮人
[00:16:03.000 --> 00:16:07.000]  或者在教會裡忙碌侍奉
[00:16:07.000 --> 00:16:12.000]  如果主耶穌回來
[00:16:12.000 --> 00:16:15.000]  能夠做一些比較上屬靈的事
[00:16:15.000 --> 00:16:18.000]  當然是好的
[00:16:18.000 --> 00:16:21.000]  但是你要明白
[00:16:21.000 --> 00:16:25.000]  其實整個地球裡面
[00:16:25.000 --> 00:16:27.000]  耶穌基督回來的時候
[00:16:27.000 --> 00:16:31.000]  最少有三分之一的人是在睡覺的
[00:16:31.000 --> 00:16:35.000]  如果說那三分之一的人在睡覺
[00:16:35.000 --> 00:16:36.000]  不警醒的話
[00:16:36.000 --> 00:16:38.000]  我覺得是不公平的
[00:16:38.000 --> 00:16:46.000]  就算耶穌基督在星期一到星期五的日子回來
[00:16:46.000 --> 00:16:50.000]  很多人都在上班、吃飯
[00:16:50.000 --> 00:16:55.000]  這些算不算屬靈的活動呢?
[00:16:55.000 --> 00:16:56.000]  如果耶穌回來
[00:16:56.000 --> 00:16:59.000]  是看我們回來的一刻做什麼
[00:16:59.000 --> 00:17:00.000]  來斷定我們
[00:17:00.000 --> 00:17:03.000]  我覺得很不公平
[00:17:03.000 --> 00:17:06.000]  所以有些人希望耶穌回來的時候
[00:17:06.000 --> 00:17:08.000]  他能夠在港台上講道
[00:17:08.000 --> 00:17:11.000]  甚至有些人
[00:17:11.000 --> 00:17:14.000]  不知是半開玩笑還是真的
[00:17:14.000 --> 00:17:17.000]  就說希望能夠死在港台上
[00:17:17.000 --> 00:17:20.000]  然後上去見主面的時候
[00:17:20.000 --> 00:17:21.000]  主耶穌問
[00:17:21.000 --> 00:17:25.000]  「你在做什麼?我在講道」
[00:17:25.000 --> 00:17:27.000]  當然好
[00:17:27.000 --> 00:17:31.000]  但是如果真的有一個傳道人死在港台
[00:17:31.000 --> 00:17:36.000]  教會都要背很大的責任
[00:17:36.000 --> 00:17:39.000]  所以我覺得不是在於
[00:17:39.000 --> 00:17:42.000]  耶穌基督回來那一刻你在做什麼
[00:17:42.000 --> 00:17:46.000]  好像這五個聰明的同類一樣
[00:17:46.000 --> 00:17:48.000]  他們都是同樣在睡覺
[00:17:48.000 --> 00:17:51.000]  他們是在睡覺的
[00:17:51.000 --> 00:17:53.000]  所以耶穌基督回來那一刻
[00:17:53.000 --> 00:17:54.000]  你做什麼
[00:17:54.000 --> 00:17:56.000]  其實不是最重要
[00:17:56.000 --> 00:17:58.000]  不是最重要
[00:17:58.000 --> 00:18:00.000]  是什麼最重要呢?
[00:18:00.000 --> 00:18:01.000]  什麼最重要呢?
[00:18:01.000 --> 00:18:04.000]  就是他們有沒有預備
[00:18:04.000 --> 00:18:06.000]  有沒有預備
[00:18:06.000 --> 00:18:10.000]  警醒要和預備連在一起去講
[00:18:10.000 --> 00:18:14.000]  聰明的同類和愚者的同類的分別就是
[00:18:14.000 --> 00:18:16.000]  一個有預備
[00:18:16.000 --> 00:18:18.000]  一個沒有預備
[00:18:18.000 --> 00:18:20.000]  一個有預備足夠
[00:18:20.000 --> 00:18:22.000]  另一個沒有預備足夠
[00:18:22.000 --> 00:18:24.000]  如果你看第七到第十節
[00:18:24.000 --> 00:18:27.000]  你就可以很清晰的看見
[00:18:27.000 --> 00:18:29.000]  那些愚者的同類
[00:18:29.000 --> 00:18:32.000]  他們說你可不可以借一些給我呢?
[00:18:32.000 --> 00:18:35.000]  那些聰明的同類又真的很聰明
[00:18:35.000 --> 00:18:38.000]  他們說恐怕不夠你我所用
[00:18:38.000 --> 00:18:41.000]  不如你去賣油那裡買吧
[00:18:41.000 --> 00:18:43.000]  他們去買油的時候
[00:18:43.000 --> 00:18:46.000]  新郎就來了
[00:18:46.000 --> 00:18:49.000]  到最後那個愚者的
[00:18:49.000 --> 00:18:53.000]  就會被關在門外
[00:18:53.000 --> 00:18:58.000]  頂智媒預備是很重要
[00:18:58.000 --> 00:19:04.000]  我幾年前有一次電腦有故障
[00:19:04.000 --> 00:19:06.000]  壞了
[00:19:06.000 --> 00:19:10.000]  通常我都找一個弟兄來幫我
[00:19:10.000 --> 00:19:14.000]  每一次他幫我都可以修復
[00:19:14.000 --> 00:19:18.000]  所以我有時覺得不要緊
[00:19:18.000 --> 00:19:21.000]  就算出了事都沒有問題
[00:19:21.000 --> 00:19:24.000]  但那一次就很慘了
[00:19:24.000 --> 00:19:26.000]  那一次怎樣救都救不回來
[00:19:26.000 --> 00:19:30.000]  那個硬件
[00:19:30.000 --> 00:19:32.000]  即是那個電腦
[00:19:32.000 --> 00:19:34.000]  從此就報銷了
[00:19:34.000 --> 00:19:37.000]  最心痛的不是電腦
[00:19:37.000 --> 00:19:39.000]  最心痛的是裡面的東西
[00:19:39.000 --> 00:19:42.000]  沒有備份
[00:19:42.000 --> 00:19:44.000]  沒有備份
[00:19:44.000 --> 00:19:48.000]  所以很長時間所做的事
[00:19:48.000 --> 00:19:51.000]  全部都沒有了
[00:19:51.000 --> 00:19:55.000]  那一次我就學了一個很重大的教訓
[00:19:55.000 --> 00:19:58.000]  就是要養成一個習慣
[00:19:58.000 --> 00:20:02.000]  資料要經常備份
[00:20:02.000 --> 00:20:06.000]  當然現在有了雲端備份
[00:20:06.000 --> 00:20:11.000]  可以減輕很多人為的錯誤
[00:20:11.000 --> 00:20:18.000]  但無論如何都要有備份
[00:20:18.000 --> 00:20:22.000]  人生在世上其實一樣
[00:20:22.000 --> 00:20:25.000]  我們要預備
[00:20:25.000 --> 00:20:27.000]  預備有失陷的時候
[00:20:27.000 --> 00:20:30.000]  預備有危機來臨的時候
[00:20:30.000 --> 00:20:34.000]  預備今天可能是最後一天的時候
[00:20:34.000 --> 00:20:37.000]  預備耶穌基督隨時會回來
[00:20:37.000 --> 00:20:41.000]  和我們結帳的時候
[00:20:41.000 --> 00:20:46.000]  這次我要預備這篇導讀
[00:20:46.000 --> 00:20:49.000]  其實我都做了一些備份
[00:20:49.000 --> 00:20:50.000]  因為很怕什麼呢
[00:20:50.000 --> 00:20:53.000]  很怕電腦忽然有故障
[00:20:53.000 --> 00:20:56.000]  我們現在看看
[00:20:56.000 --> 00:21:01.000]  最後新郎如何回應這些愚拙的同類
[00:21:01.000 --> 00:21:04.000]  其餘的同類隨後來到
[00:21:04.000 --> 00:21:07.000]  他們就問主啊主啊
[00:21:07.000 --> 00:21:09.000]  給我們開門吧
[00:21:09.000 --> 00:21:11.000]  耶穌基督卻回答
[00:21:11.000 --> 00:21:13.000]  我實在告訴你們
[00:21:13.000 --> 00:21:15.000]  我不認識你們
[00:21:15.000 --> 00:21:17.000]  所以你們要警醒
[00:21:17.000 --> 00:21:19.000]  因為那日子那時辰
[00:21:19.000 --> 00:21:22.000]  你們不自道
[00:21:22.000 --> 00:21:26.000]  新郎最後的這番說話
[00:21:26.000 --> 00:21:29.000]  其實如果從實際生活來看
[00:21:29.000 --> 00:21:31.000]  是非常嚴厲的
[00:21:31.000 --> 00:21:34.000]  似乎在現實生活裡
[00:21:34.000 --> 00:21:36.000]  我們不會看到這種情況
[00:21:36.000 --> 00:21:39.000]  這也是設計比喻的時候
[00:21:39.000 --> 00:21:42.000]  一種特別的安排
[00:21:42.000 --> 00:21:44.000]  就是講到後來的結果
[00:21:44.000 --> 00:21:46.000]  是非常嚴厲的
[00:21:46.000 --> 00:21:50.000]  普通現在就算有些人遲了來婚宴
[00:21:50.000 --> 00:21:53.000]  你都不會把他擋在門外的
[00:21:53.000 --> 00:21:57.000]  有些人遲了一個半小時
[00:21:57.000 --> 00:21:59.000]  兩個小時才來
[00:21:59.000 --> 00:22:02.000]  你同樣都要讓他進去
[00:22:02.000 --> 00:22:04.000]  最多他吃少一點
[00:22:04.000 --> 00:22:07.000]  你都要讓他進去
[00:22:07.000 --> 00:22:12.000]  但這裡要講清楚一個嚴重的後果
[00:22:12.000 --> 00:22:18.000]  當我們沒有在今生預備好自己
[00:22:18.000 --> 00:22:20.000]  警醒預備的話
[00:22:20.000 --> 00:22:22.000]  我們有來生
[00:22:22.000 --> 00:22:27.000]  或者在主面前的嚴重後果
[00:22:27.000 --> 00:22:31.000]  所以最後耶穌基督在這個比喻裡
[00:22:31.000 --> 00:22:32.000]  告訴我們
[00:22:32.000 --> 00:22:34.000]  所以你們要警醒
[00:22:34.000 --> 00:22:36.000]  因為那日子那時辰
[00:22:36.000 --> 00:22:38.000]  你們不自道
[00:22:38.000 --> 00:22:41.000]  因為我們不知道耶穌基督何時回來
[00:22:41.000 --> 00:22:44.000]  所以要警醒預備
[00:22:44.000 --> 00:22:48.000]  這個警醒不是睜大雙眼不睡覺的警醒
[00:22:48.000 --> 00:22:52.000]  這個警醒就是要預備的警醒
[00:22:52.000 --> 00:22:56.000]  就是說在你人生的路上
[00:22:56.000 --> 00:23:01.000]  你經常以將來耶穌基督回來
[00:23:01.000 --> 00:23:04.000]  來做你人生的目標
[00:23:04.000 --> 00:23:08.000]  其實很多時候做生意
[00:23:08.000 --> 00:23:15.000]  就是一個經常慫恿別人不要警惕
[00:23:15.000 --> 00:23:19.000]  而自己卻保持高度警惕的過程
[00:23:19.000 --> 00:23:21.000]  你知道做生意
[00:23:21.000 --> 00:23:22.000]  有些人說奸商
[00:23:22.000 --> 00:23:25.000]  但我相信不是每個人都是奸商
[00:23:25.000 --> 00:23:31.000]  但是他們說你最好不要那麼警惕
[00:23:31.000 --> 00:23:35.000]  我就提高我的警覺
[00:23:35.000 --> 00:23:38.000]  否則你的生意就做不成了
[00:23:38.000 --> 00:23:41.000]  其實魔鬼很懂得做生意
[00:23:41.000 --> 00:23:46.000]  他會用各種辦法讓我們疏於防範
[00:23:46.000 --> 00:23:52.000]  而墮入他所預備給我們的網絡
[00:23:52.000 --> 00:23:56.000]  這個比喻的主題是甚麼呢?
[00:23:56.000 --> 00:23:58.000]  這個比喻的主題
