
[00:00:00.000 --> 00:00:02.000]  (廣告)
[00:02:44.000 --> 00:02:46.000]  他是個孩童
[00:02:46.000 --> 00:02:51.000]  與他父親的攝碧拉和色柏的種子
[00:02:51.000 --> 00:02:53.000]  常在一處
[00:02:53.000 --> 00:02:56.000]  藥室把他們的惡行報告給父親
[00:02:56.000 --> 00:02:58.000]  聖經提到
[00:02:58.000 --> 00:03:04.000]  這位藥室十七歲和一些同輩的兄弟一起玩
[00:03:04.000 --> 00:03:06.000]  但法國聖經特別強調
[00:03:06.000 --> 00:03:08.000]  是和哪些人玩呢?
[00:03:08.000 --> 00:03:12.000]  是和爸爸攝士的子女
[00:03:12.000 --> 00:03:14.000]  欠了誰?
[00:03:14.000 --> 00:03:17.000]  沒有了尼亞在那裡
[00:03:19.000 --> 00:03:22.000]  尼亞和拉傑的關係是怎樣呢?
[00:03:22.000 --> 00:03:25.000]  尼亞至少會體會到
[00:03:25.000 --> 00:03:29.000]  丈夫愛拉傑多於愛自己
[00:03:29.000 --> 00:03:33.000]  所以作為他的子女
[00:03:33.000 --> 00:03:35.000]  可能至少會聽到媽媽說
[00:03:35.000 --> 00:03:39.000]  尼亞搶了我老公
[00:03:39.000 --> 00:03:41.000]  也可能因此
[00:03:41.000 --> 00:03:43.000]  這些子女對藥室
[00:03:43.000 --> 00:03:45.000]  就是拉傑的兒子
[00:03:45.000 --> 00:03:47.000]  產生一種仇恨
[00:03:48.000 --> 00:03:50.000]  但問題轉到下一代
[00:03:50.000 --> 00:03:53.000]  因此他們之間的兄弟
[00:03:53.000 --> 00:03:55.000]  不會很和氣
[00:03:55.000 --> 00:03:57.000]  不單這樣
[00:03:57.000 --> 00:03:59.000]  這個爸爸有些不是太懂得做
[00:03:59.000 --> 00:04:02.000]  他很明顯是偏愛藥室
[00:04:02.000 --> 00:04:04.000]  大家看看第三節
[00:04:04.000 --> 00:04:06.000]  聖經提到
[00:04:06.000 --> 00:04:09.000]  以色列愛藥室過於愛其他的兒子
[00:04:09.000 --> 00:04:12.000]  因為藥室是他年老時生的
[00:04:12.000 --> 00:04:16.000]  他給藥室做一件彩色的長衣
[00:04:16.000 --> 00:04:20.000]  意味著是他親手為自己的兒子藥室
[00:04:20.000 --> 00:04:22.000]  做了一件長衣
[00:04:22.000 --> 00:04:23.000]  彩色長衣
[00:04:23.000 --> 00:04:26.000]  很清楚他愛這個孩子多於其他
[00:04:26.000 --> 00:04:28.000]  而且是表露無遺
[00:04:28.000 --> 00:04:29.000]  每個人都知道
[00:04:29.000 --> 00:04:32.000]  因此接下來的惡果
[00:04:32.000 --> 00:04:34.000]  就是哥哥很生這個弟弟的氣
[00:04:34.000 --> 00:04:36.000]  所以在第四節提到
[00:04:36.000 --> 00:04:39.000]  哥哥們非常生氣
[00:04:39.000 --> 00:04:41.000]  就恨藥室
[00:04:41.000 --> 00:04:44.000]  不能與他和和氣氣地說話
[00:04:44.000 --> 00:04:46.000]  或者我們都要思想
[00:04:46.000 --> 00:04:48.000]  如果我們做父母
[00:04:48.000 --> 00:04:51.000]  我們有沒有對子女有偏心
[00:04:51.000 --> 00:04:54.000]  會不會覺得這個弟弟
[00:04:54.000 --> 00:04:57.000]  這個肚餓寬心多些
[00:04:57.000 --> 00:04:58.000]  因此買禮物回來的時候
[00:04:58.000 --> 00:04:59.000]  大的給他
[00:04:59.000 --> 00:05:00.000]  小的給那個
[00:05:00.000 --> 00:05:03.000]  如果有一些孩子
[00:05:03.000 --> 00:05:06.000]  有些表現不能夠令你開心
[00:05:06.000 --> 00:05:09.000]  或者他有些情況
[00:05:09.000 --> 00:05:11.000]  比不上另一個
[00:05:11.000 --> 00:05:15.000]  你反而要更加向他清楚表示你愛他
[00:05:15.000 --> 00:05:19.000]  否則他一定會以為你是偏心
[00:05:19.000 --> 00:05:22.000]  或者我們真的有偏心的時候
[00:05:22.000 --> 00:05:24.000]  就求神幫助我們
[00:05:24.000 --> 00:05:25.000]  能夠懂得去愛
[00:05:25.000 --> 00:05:28.000]  帶著無條件的愛
[00:05:28.000 --> 00:05:30.000]  學習神對我們的愛
[00:05:30.000 --> 00:05:32.000]  來愛我們的家人
[00:05:32.000 --> 00:05:34.000]  我記得在很多年前
[00:05:34.000 --> 00:05:38.000]  當我兩個弟弟都是幾歲大的時候
[00:05:38.000 --> 00:05:40.000]  我兒子有一次問太太
[00:05:40.000 --> 00:05:42.000]  問媽媽
[00:05:42.000 --> 00:05:45.000]  媽媽全家你最愛誰
[00:05:45.000 --> 00:05:48.000]  你怎麼回答
[00:05:48.000 --> 00:05:52.000]  太太當時就回答
[00:05:52.000 --> 00:05:55.000]  她說全家我最愛的就是爸爸
[00:05:55.000 --> 00:06:00.000]  男孩子當中最愛的是你
[00:06:00.000 --> 00:06:04.000]  女孩子當中最愛的是妹妹
[00:06:05.000 --> 00:06:09.000]  兒子聽到很滿意
[00:06:09.000 --> 00:06:13.000]  女兒在旁邊聽到也很滿意
[00:06:13.000 --> 00:06:15.000]  感謝神
[00:06:15.000 --> 00:06:18.000]  有些時候要透過不同的方法
[00:06:18.000 --> 00:06:19.000]  讓他們知道
[00:06:19.000 --> 00:06:21.000]  他們都有自己獨特之處
[00:06:21.000 --> 00:06:23.000]  都是父母所愛的
[00:06:23.000 --> 00:06:25.000]  在當中不要偏心
[00:06:25.000 --> 00:06:28.000]  期間有些時候要留心
[00:06:28.000 --> 00:06:29.000]  就是有些時候
[00:06:29.000 --> 00:06:31.000]  當中子女因為某些問題
[00:06:31.000 --> 00:06:33.000]  產生一些的惡意
[00:06:33.000 --> 00:06:35.000]  產生一些惡劣的關係
[00:06:35.000 --> 00:06:37.000]  大家再看下面
[00:06:37.000 --> 00:06:39.000]  你會發覺下面第五節到第十一節
[00:06:39.000 --> 00:06:41.000]  提到藥室發了兩個夢
[00:06:41.000 --> 00:06:43.000]  夢境當中好像是說
[00:06:43.000 --> 00:06:45.000]  自己的兄弟向他下拜
[00:06:45.000 --> 00:06:49.000]  因此兄弟聽見就更加憤怒
[00:06:49.000 --> 00:06:51.000]  你看第八節
[00:06:51.000 --> 00:06:53.000]  第八節最後一句說話說
[00:06:53.000 --> 00:06:56.000]  當他們聽見藥室的夢之後
[00:06:56.000 --> 00:06:59.000]  就越發恨他
[00:06:59.000 --> 00:07:02.000]  第四節第五節和這裡第八節
[00:07:02.000 --> 00:07:06.000]  亦提到兄弟恨藥室
[00:07:06.000 --> 00:07:08.000]  這種仇恨慢慢轉變
[00:07:08.000 --> 00:07:10.000]  就成為了嫉妒
[00:07:10.000 --> 00:07:14.000]  所以聖經下面就說他們嫉妒藥室
[00:07:14.000 --> 00:07:15.000]  其實也可以理解
[00:07:15.000 --> 00:07:18.000]  因為當時的彩色長衣
[00:07:18.000 --> 00:07:22.000]  很多時候是給一些王子來穿的
[00:07:22.000 --> 00:07:25.000]  雅各親手造衣件的衣服
[00:07:25.000 --> 00:07:29.000]  好像意味著他將第十一的兒子
[00:07:29.000 --> 00:07:31.000]  要排到他頭位
[00:07:31.000 --> 00:07:37.000]  要他承受長子的一個遺憤的一些含義
[00:07:37.000 --> 00:07:40.000]  因此其他兄弟會心心不幸
[00:07:40.000 --> 00:07:44.000]  因此很妒忌這個弟弟
[00:07:44.000 --> 00:07:46.000]  這種妒忌產生出來的時候
[00:07:46.000 --> 00:07:49.000]  會引發後來所有的一種殺機
[00:07:49.000 --> 00:07:52.000]  帶來更大的罪
[00:07:52.000 --> 00:07:54.000]  在家庭裏面
[00:07:54.000 --> 00:07:58.000]  我們要很小心避開任何的妒恨的心情
[00:07:59.000 --> 00:08:02.000]  很多時候就算見到自己的親人
[00:08:02.000 --> 00:08:04.000]  竟然爸爸那麼愛他
[00:08:04.000 --> 00:08:05.000]  而不理我
[00:08:05.000 --> 00:08:07.000]  心裏面會很仇恨
[00:08:07.000 --> 00:08:11.000]  甚至會覺得我不想再見這個兄弟
[00:08:11.000 --> 00:08:13.000]  各位靈姐妹
[00:08:13.000 --> 00:08:15.000]  如果我們面對著類似的情況
[00:08:15.000 --> 00:08:17.000]  我們要問一個問題
[00:08:17.000 --> 00:08:20.000]  我是否有一種妒忌
[00:08:20.000 --> 00:08:27.000]  如果你發現你所有的兄弟姐妹當中
[00:08:27.000 --> 00:08:31.000]  哪一個的成就和成績比你好
[00:08:31.000 --> 00:08:33.000]  你一聽到的時候
[00:08:33.000 --> 00:08:35.000]  你的心就像被抓住一樣
[00:08:35.000 --> 00:08:36.000]  你很不開心
[00:08:36.000 --> 00:08:38.000]  他那麼好的成績
[00:08:38.000 --> 00:08:42.000]  可以證明你已經有妒忌
[00:08:42.000 --> 00:08:44.000]  當你有妒忌的時候
[00:08:44.000 --> 00:08:47.000]  你要留心聖經所鼓勵我們
[00:08:47.000 --> 00:08:49.000]  今日的金句提醒我們
[00:08:49.000 --> 00:08:52.000]  告訴我們神以後恩待我們
[00:08:52.000 --> 00:08:55.000]  詩篇116篇第七節同樣說
[00:08:55.000 --> 00:08:59.000]  我的心你要迎歸安樂
[00:08:59.000 --> 00:09:03.000]  因為耶和華用後恩待我
[00:09:03.000 --> 00:09:04.000]  常常想起
[00:09:04.000 --> 00:09:06.000]  沒錯有些地方不如人
[00:09:06.000 --> 00:09:09.000]  但是神仍然有很多恩典待我
[00:09:09.000 --> 00:09:11.000]  想起神的恩典的時候
[00:09:11.000 --> 00:09:15.000]  就可以勝過妒忌的試探
[00:09:15.000 --> 00:09:16.000]  不要緊
[00:09:16.000 --> 00:09:17.000]  神愛我
[00:09:17.000 --> 00:09:18.000]  神仍然愛我
[00:09:18.000 --> 00:09:20.000]  一位姐妹最近分享
[00:09:20.000 --> 00:09:23.000]  在講座裏面聽到導師說
[00:09:23.000 --> 00:09:25.000]  你知不知道我們的天父
[00:09:25.000 --> 00:09:28.000]  就是我們終極的父親
[00:09:28.000 --> 00:09:31.000]  用英文說ultimate father
[00:09:31.000 --> 00:09:33.000]  沒錯可能在世上的父母
[00:09:33.000 --> 00:09:35.000]  不懂得愛錫我們
[00:09:35.000 --> 00:09:38.000]  但是這位天上終極的父親
[00:09:38.000 --> 00:09:40.000]  他仍然愛我們
[00:09:40.000 --> 00:09:43.000]  他以後恩待我們
[00:09:43.000 --> 00:09:45.000]  因此我們可以安然
[00:09:45.000 --> 00:09:46.000]  不要緊
[00:09:46.000 --> 00:09:48.000]  神仍然愛我
[00:09:48.000 --> 00:09:51.000]  可以勝過妒忌的試探
[00:09:51.000 --> 00:09:53.000]  我們再看經文
[00:09:53.000 --> 00:09:56.000]  不單止要逃避偏愛和妒忌
[00:09:56.000 --> 00:09:59.000]  也在另一方面思想的就是
[00:09:59.000 --> 00:10:02.000]  常常記得神永遠不會離棄我們
[00:10:02.000 --> 00:10:05.000]  屬祂的人祂永遠不會離棄
[00:10:05.000 --> 00:10:09.000]  在接著的第十二到第十七節
[00:10:09.000 --> 00:10:11.000]  聖經提到
[00:10:11.000 --> 00:10:14.000]  雅各吩咐約瑟去找哥哥
[00:10:14.000 --> 00:10:15.000]  叫他去曠野
[00:10:15.000 --> 00:10:17.000]  找找他們有沒有問題
[00:10:17.000 --> 00:10:19.000]  將消息回來告訴他
[00:10:19.000 --> 00:10:21.000]  十八節就提到
[00:10:21.000 --> 00:10:24.000]  當哥哥們遠遠看見約瑟的時候
[00:10:24.000 --> 00:10:27.000]  就已經動了殺機
[00:10:27.000 --> 00:10:29.000]  就要殺這個弟弟
[00:10:29.000 --> 00:10:31.000]  但是神第一次對他有保護
[00:10:31.000 --> 00:10:33.000]  就是讓大哥留本
[00:10:33.000 --> 00:10:35.000]  突然間可能他心裏想到
[00:10:35.000 --> 00:10:37.000]  我是大哥
[00:10:37.000 --> 00:10:39.000]  我是老大
[00:10:39.000 --> 00:10:40.000]  如果弟弟死了
[00:10:40.000 --> 00:10:43.000]  回去怎樣和老爸交代
[00:10:43.000 --> 00:10:45.000]  不行要救弟弟
[00:10:45.000 --> 00:10:46.000]  然後就說不要殺他
[00:10:46.000 --> 00:10:49.000]  就這樣將他放在枯井裏面
[00:10:49.000 --> 00:10:52.000]  之後他想將他救出來
[00:10:52.000 --> 00:10:56.000]  因此神透過大哥保守了約瑟
[00:10:56.000 --> 00:10:58.000]  接著當他們坐下吃飯的時候
[00:10:58.000 --> 00:11:02.000]  大家看第二十五節
[00:11:02.000 --> 00:11:08.000]  弟弟在坑口裏面大聲呼喊的時候
[00:11:08.000 --> 00:11:10.000]  他們都不理那麼多
[00:11:10.000 --> 00:11:12.000]  就坐下吃飯
[00:11:12.000 --> 00:11:16.000]  他們舉目觀看見一群以十馬利人從基列來
[00:11:16.000 --> 00:11:20.000]  帶著很多貨品去埃及
[00:11:20.000 --> 00:11:22.000]  大家會留意到這個時候
[00:11:22.000 --> 00:11:24.000]  他們舉目觀看意味著
[00:11:24.000 --> 00:11:25.000]  是突然間發現的
[00:11:25.000 --> 00:11:26.000]  不知從哪裏來
[00:11:26.000 --> 00:11:29.000]  哪裏出現一對雙女
[00:11:29.000 --> 00:11:32.000]  他們帶著很多很貴重的貨品
[00:11:32.000 --> 00:11:35.000]  整體的香料其實是非常之名貴
[00:11:35.000 --> 00:11:40.000]  甚至有人覺得他們等於黃金和寶石那麼名貴
[00:11:40.000 --> 00:11:42.000]  這就是當時的時代
[00:11:42.000 --> 00:11:44.000]  因此大家一看見的時候
[00:11:44.000 --> 00:11:48.000]  嘩!兩眼發光
[00:11:48.000 --> 00:11:52.000]  突然間錢財在他們心中吸引了他們
[00:11:52.000 --> 00:11:54.000]  殺了弟弟有什麼利益呢?
[00:11:54.000 --> 00:11:56.000]  不如將他賣掉吧
[00:11:56.000 --> 00:11:59.000]  賣掉他賺到錢
[00:11:59.000 --> 00:12:02.000]  而神竟然用這種邪惡的念頭
[00:12:02.000 --> 00:12:06.000]  來奇妙地保守約瑟
[00:12:06.000 --> 00:12:08.000]  讓他不至於死亡
[00:12:08.000 --> 00:12:12.000]  但他很清楚地表明神對他的保守
[00:12:12.000 --> 00:12:14.000]  各位弟兄姊妹
[00:12:14.000 --> 00:12:20.000]  有些時候我們會經歷到一種被出賣的狀況
[00:12:20.000 --> 00:12:23.000]  但你想想耶穌有沒有經歷過被出賣?
[00:12:23.000 --> 00:12:24.000]  有沒有?
[00:12:24.000 --> 00:12:25.000]  有
[00:12:25.000 --> 00:12:28.000]  猶大用多少錢出賣耶穌?
[00:12:28.000 --> 00:12:30.000]  三十兩銀子
[00:12:30.000 --> 00:12:34.000]  當你感覺如果你是被出賣的時候
[00:12:34.000 --> 00:12:37.000]  你要知道耶穌完全明白你的心情
[00:12:37.000 --> 00:12:39.000]  因為祂經歷過
[00:12:39.000 --> 00:12:43.000]  或者你感覺你被人排斥
[00:12:43.000 --> 00:12:46.000]  被人遺棄
[00:12:46.000 --> 00:12:50.000]  你可以想到當時這位約瑟
[00:12:50.000 --> 00:12:52.000]  他在《呼井論言》
[00:12:52.000 --> 00:12:56.000]  在後來聖經的《創世紀》第42章第21節
[00:12:56.000 --> 00:12:59.000]  就提到當時他們去到約瑟的宮廷
[00:12:59.000 --> 00:13:02.000]  當時他做了宰相
[00:13:02.000 --> 00:13:07.000]  這位約瑟就假裝說他們是間諜
[00:13:07.000 --> 00:13:10.000]  在當時這班兄弟心裏就說
[00:13:10.000 --> 00:13:13.000]  當然是我們以前得罪了弟弟
[00:13:13.000 --> 00:13:17.000]  當時當他在坑裏面向我們不斷求情的時候
[00:13:17.000 --> 00:13:19.000]  我們見到他心裏很痛苦
[00:13:19.000 --> 00:13:21.000]  亦都不理他
[00:13:21.000 --> 00:13:23.000]  可以想像當時他們在吃飯的時候
[00:13:23.000 --> 00:13:26.000]  弟弟在呼井裏大聲地叫
[00:13:26.000 --> 00:13:30.000]  為什麼拋棄我?快點救我出來
[00:13:30.000 --> 00:13:32.000]  這位姐妹說
[00:13:32.000 --> 00:13:34.000]  他小時候在國內
[00:13:34.000 --> 00:13:39.000]  很小的時候就被媽媽放在自己的親人家裏
[00:13:39.000 --> 00:13:40.000]  放下之後
[00:13:40.000 --> 00:13:43.000]  從此之後不聞不聞
[00:13:43.000 --> 00:13:45.000]  不再見到自己的父母親
[00:13:45.000 --> 00:13:47.000]  因此長大之後
[00:13:47.000 --> 00:13:51.000]  常常感覺自己是被人遺棄
[00:13:51.000 --> 00:13:53.000]  被人拋棄的人
[00:13:53.000 --> 00:13:57.000]  因此常常很難過很傷心
[00:13:57.000 --> 00:14:00.000]  各位靈智會員或許我們或多或少
[00:14:00.000 --> 00:14:03.000]  受到某一種遺棄的感覺或經歷
[00:14:03.000 --> 00:14:05.000]  但你要記得一件事情
[00:14:05.000 --> 00:14:07.000]  在聖經清楚說
[00:14:07.000 --> 00:14:11.000]  在詩篇第27篇第10節
[00:14:11.000 --> 00:14:13.000]  父母離棄我
[00:14:13.000 --> 00:14:17.000]  耶和華必收留我
[00:14:17.000 --> 00:14:20.000]  就算你的父母離棄你
[00:14:20.000 --> 00:14:22.000]  耶和華必收留
[00:14:22.000 --> 00:14:23.000]  他必愛護
[00:14:23.000 --> 00:14:25.000]  他不會拋棄我們
[00:14:25.000 --> 00:14:26.000]  因此一個基督徒
[00:14:26.000 --> 00:14:28.000]  當他想到神的恩典的時候
[00:14:28.000 --> 00:14:31.000]  他就能夠面對這些難處
[00:14:31.000 --> 00:14:32.000]  在詩篇第27篇
[00:14:32.000 --> 00:14:34.000]  最後再說
[00:14:34.000 --> 00:14:35.000]  你們要壯膽
[00:14:35.000 --> 00:14:37.000]  堅固你們的心
[00:14:37.000 --> 00:14:40.000]  因為我們相信在活人之地
[00:14:40.000 --> 00:14:42.000]  必得見耶和華的恩惠
[00:14:42.000 --> 00:14:45.000]  所以可以不用放膽
[00:14:45.000 --> 00:14:49.000]  各位靈智會員記得聖經第27篇所說的詩篇
[00:14:49.000 --> 00:14:52.000]  因為相信在活人之地
[00:14:52.000 --> 00:14:54.000]  得見神的恩惠
[00:14:54.000 --> 00:14:57.000]  就必不放膽
[00:14:57.000 --> 00:15:01.000]  我們再看經文後面的時候
[00:15:01.000 --> 00:15:05.000]  你會看到當時約瑟被賣到埃及的地方
[00:15:05.000 --> 00:15:09.000]  在埃及的地方他經歷一個神蹟
[00:15:09.000 --> 00:15:11.000]  或者說兩個神蹟
[00:15:11.000 --> 00:15:14.000]  第一 他竟然後來一步步成為宰相
[00:15:14.000 --> 00:15:15.000]  我們將來會說
[00:15:15.000 --> 00:15:17.000]  這個絕對是神蹟
[00:15:17.000 --> 00:15:19.000]  第二的神蹟就是
[00:15:19.000 --> 00:15:21.000]  他竟然見到自己的兄弟的時候
[00:15:21.000 --> 00:15:24.000]  他的怨恨
[00:15:24.000 --> 00:15:26.000]  神幫他清理了
[00:15:26.000 --> 00:15:30.000]  他竟然可以愛那些傷害他的人
[00:15:30.000 --> 00:15:32.000]  甚至供應他們食物
[00:15:32.000 --> 00:15:35.000]  甚至關心愛護他們
[00:15:35.000 --> 00:15:38.000]  這個同樣是神蹟
[00:15:38.000 --> 00:15:40.000]  有些時候你不會相信
[00:15:40.000 --> 00:15:42.000]  竟然神的愛臨到你
[00:15:42.000 --> 00:15:46.000]  你可以愛那些曾經傷害你的人
[00:15:46.000 --> 00:15:48.000]  包括了家人
[00:15:48.000 --> 00:15:50.000]  好像我開始時所說
[00:15:50.000 --> 00:15:56.000]  一個沉重的包袱放下了
[00:15:56.000 --> 00:15:59.000]  打開竟然可以見到有禮物在裏面
[00:15:59.000 --> 00:16:04.000]  可以拿出來送給那些曾經傷害自己的親人
[00:16:04.000 --> 00:16:05.000]  各位弟兄姊妹
[00:16:05.000 --> 00:16:07.000]  神是奇妙的上帝
[00:16:07.000 --> 00:16:08.000]  去倚靠祂
[00:16:08.000 --> 00:16:10.000]  去仰望祂的恩典
[00:16:10.000 --> 00:16:13.000]  祂能夠將你很多好像很困難的歷程
[00:16:13.000 --> 00:16:17.000]  轉變成真正成為你自己
[00:16:17.000 --> 00:16:19.000]  和家人的祝福
[00:16:19.000 --> 00:16:21.000]  你去求靠祂
[00:16:21.000 --> 00:16:23.000]  去倚靠祂
[00:16:23.000 --> 00:16:25.000]  我們一起祈禱
[00:16:25.000 --> 00:16:28.000]  親愛的主我們感謝你
[00:16:28.000 --> 00:16:30.000]  你是奇妙掌管生命
[00:16:30.000 --> 00:16:33.000]  掌管人類歷史的上帝
[00:16:33.000 --> 00:16:37.000]  你能夠扭轉人生的歷程
[00:16:37.000 --> 00:16:41.000]  讓黑暗轉變成為光明
[00:16:41.000 --> 00:16:43.000]  甚至我們都要驚訝
[00:16:43.000 --> 00:16:45.000]  竟然你用我們
[00:16:45.000 --> 00:16:49.000]  能夠將恩惠帶給那些傷害我們的人
[00:16:49.000 --> 00:16:51.000]  主啊求你幫助我們
[00:16:51.000 --> 00:16:53.000]  將這份信心賜給我們
[00:16:53.000 --> 00:16:55.000]  讓我們知道在歷史當中
[00:16:55.000 --> 00:16:56.000]  虐失的上帝
[00:16:56.000 --> 00:16:59.000]  同樣是我們今天的上帝
[00:16:59.000 --> 00:17:01.000]  讓我們知道信靠你
[00:17:01.000 --> 00:17:03.000]  倚靠你
[00:17:03.000 --> 00:17:05.000]  奉耶穌的聖名祈禱
[00:17:05.000 --> 00:17:07.000]  阿們
[00:17:07.000 --> 00:17:09.000]  阿們
[00:17:09.000 --> 00:17:11.000]  阿們
[00:17:11.000 --> 00:17:13.000]  阿們
[00:17:13.000 --> 00:17:15.000]  阿們
[00:17:15.000 --> 00:17:17.000]  阿們
[00:17:17.000 --> 00:17:19.000]  阿們
[00:17:19.000 --> 00:17:22.000]  (字幕由 Amara.org 社群提供)

