
[00:00:00.000 --> 00:00:04.000]  早晨
[00:05:58.000 --> 00:06:00.000]  會眾嘅牧師
[00:06:00.000 --> 00:06:02.000]  常常去到一啲嘅貧民區裏面探訪
[00:06:02.000 --> 00:06:04.000]  佢好成功
[00:06:04.000 --> 00:06:06.000]  教會越來越大
[00:06:06.000 --> 00:06:08.000]  越來越擁有權勢
[00:06:08.000 --> 00:06:10.000]  地位
[00:06:10.000 --> 00:06:12.000]  富貴
[00:06:12.000 --> 00:06:14.000]  當佢越擁有權力嘅時候
[00:06:14.000 --> 00:06:16.000]  絕對嘅權力
[00:06:16.000 --> 00:06:18.000]  係可以完全
[00:06:18.000 --> 00:06:20.000]  腐化同埋敗壞一個人
[00:06:20.000 --> 00:06:24.000]  萬子講咗一句說話
[00:06:24.000 --> 00:06:26.000]  好真嘅說話
[00:06:26.000 --> 00:06:28.000]  亦都係每一個做領袖嘅人
[00:06:28.000 --> 00:06:30.000]  我哋必須要記住
[00:06:30.000 --> 00:06:32.000]  貧賤不能言
[00:06:32.000 --> 00:06:34.000]  威武不能屈
[00:06:34.000 --> 00:06:36.000]  富貴不能淫
[00:06:36.000 --> 00:06:38.000]  我諗喺三者之中
[00:06:38.000 --> 00:06:40.000]  富貴不能淫
[00:06:40.000 --> 00:06:42.000]  當你有權
[00:06:42.000 --> 00:06:44.000]  有貴有錢嘅時候
[00:06:44.000 --> 00:06:46.000]  係最難
[00:06:46.000 --> 00:06:48.000]  維護你自己嘅人格
[00:06:48.000 --> 00:06:50.000]  同埋良心
[00:06:50.000 --> 00:06:52.000]  其實唔單止中史
[00:06:52.000 --> 00:06:54.000]  你睇返下歷史
[00:06:54.000 --> 00:06:56.000]  無論係中國歷史或者其他歷史裏面
[00:06:56.000 --> 00:06:58.000]  呢啲咁樣嘅例子
[00:06:58.000 --> 00:07:00.000]  比比皆是
[00:07:00.000 --> 00:07:02.000]  當你有發達
[00:07:02.000 --> 00:07:04.000]  當你有權有勢嘅時候
[00:07:04.000 --> 00:07:06.000]  你發覺啲人變
[00:07:06.000 --> 00:07:08.000]  變到好似野獸一樣
[00:07:08.000 --> 00:07:10.000]  為咗要鞏固佢自己嘅地位
[00:07:10.000 --> 00:07:12.000]  為咗要鞏固佢自己嘅權勢
[00:07:12.000 --> 00:07:14.000]  佢不惜一切去壓制斯部
[00:07:14.000 --> 00:07:16.000]  佢不惜一切去壓制斯部
[00:07:16.000 --> 00:07:18.000]  唔單止Jones牧師
[00:07:18.000 --> 00:07:20.000]  Jones牧師係咁樣
[00:07:20.000 --> 00:07:22.000]  今日我哋睇睇歷史
[00:07:22.000 --> 00:07:24.000]  幾多啲惡魔出現
[00:07:24.000 --> 00:07:26.000]  好耐
[00:07:26.000 --> 00:07:28.000]  好耐
[00:07:28.000 --> 00:07:30.000]  好耐
[00:07:30.000 --> 00:07:32.000]  講呢句說話講得好真
[00:07:32.000 --> 00:07:34.000]  好耐講到佢自己嘅時候
[00:07:34.000 --> 00:07:36.000]  佢點講
[00:07:36.000 --> 00:07:38.000]  無論係乜嘢警方都可以知足
[00:07:38.000 --> 00:07:40.000]  呢件事我已經學會了
[00:07:40.000 --> 00:07:42.000]  我知道咁樣處悲戰
[00:07:42.000 --> 00:07:44.000]  但係知道咁樣處富貴
[00:07:44.000 --> 00:07:46.000]  或飽足
[00:07:46.000 --> 00:07:48.000]  或飢餓
[00:07:48.000 --> 00:07:50.000]  或有餘或缺乏
[00:07:50.000 --> 00:07:52.000]  隨時隨在
[00:07:52.000 --> 00:07:54.000]  我都得了被缺
[00:07:54.000 --> 00:07:56.000]  我諗
[00:07:56.000 --> 00:07:58.000]  今日個問題
[00:07:58.000 --> 00:08:00.000]  唔少人
[00:08:00.000 --> 00:08:02.000]  唔少人
[00:08:02.000 --> 00:08:04.000]  我哋喺貧賤嘅時候
[00:08:04.000 --> 00:08:06.000]  可以大家一齊彼此合作
[00:08:06.000 --> 00:08:08.000]  你扶立我
[00:08:08.000 --> 00:08:10.000]  我扶立你
[00:08:10.000 --> 00:08:12.000]  教會仲係細嘅時候
[00:08:12.000 --> 00:08:14.000]  教會仲係冇乜錢
[00:08:14.000 --> 00:08:16.000]  教會仲係一個初型嘅時候
[00:08:16.000 --> 00:08:18.000]  弟兄姊妹可以能夠彼此同心
[00:08:18.000 --> 00:08:20.000]  去傳揚福音
[00:08:20.000 --> 00:08:22.000]  教會開始大
[00:08:22.000 --> 00:08:24.000]  當個人權勢開始多
[00:08:24.000 --> 00:08:26.000]  當人開始有錢嘅時候
[00:08:26.000 --> 00:08:30.000]  你要發覺
[00:08:30.000 --> 00:08:32.000]  變咗樣
[00:08:32.000 --> 00:08:34.000]  幾多家庭係咁
[00:08:34.000 --> 00:08:36.000]  幾多公司係咁
[00:08:36.000 --> 00:08:38.000]  幾多教會係咁
[00:08:38.000 --> 00:08:40.000]  幾多國家係咁
[00:08:40.000 --> 00:08:42.000]  今日我哋言到
[00:08:42.000 --> 00:08:44.000]  尼熹米記
[00:08:44.000 --> 00:08:46.000]  我哋覺得尼熹米記的確係一個值得我哋尊重
[00:08:46.000 --> 00:08:48.000]  崇敬嘅一個英雄
[00:08:48.000 --> 00:08:50.000]  同一個領袖
[00:08:50.000 --> 00:08:52.000]  因為佢真係做到
[00:08:52.000 --> 00:08:54.000]  貧賤不能移
[00:08:54.000 --> 00:08:56.000]  威武不能屈
[00:08:56.000 --> 00:08:58.000]  富貴不能淫
[00:08:58.000 --> 00:09:00.000]  到尼熹米記第五章
[00:09:00.000 --> 00:09:02.000]  第十四節
[00:09:02.000 --> 00:09:04.000]  我哋知道佢被委派去到猶大
[00:09:04.000 --> 00:09:06.000]  做省長
[00:09:06.000 --> 00:09:08.000]  有十二年之久
[00:09:08.000 --> 00:09:10.000]  省長係乜嚟嘅
[00:09:10.000 --> 00:09:12.000]  何方神聖嚟嘅
[00:09:12.000 --> 00:09:14.000]  猶大省長絕不簡單
[00:09:14.000 --> 00:09:16.000]  因為距離權力嘅中心好遠
[00:09:16.000 --> 00:09:18.000]  所謂
[00:09:18.000 --> 00:09:20.000]  山高
[00:09:20.000 --> 00:09:22.000]  皇帝遠
[00:09:22.000 --> 00:09:24.000]  無王管
[00:09:24.000 --> 00:09:26.000]  獨攬大權
[00:09:26.000 --> 00:09:28.000]  山寨王
[00:09:28.000 --> 00:09:30.000]  要弄權就真係容易到極
[00:09:30.000 --> 00:09:32.000]  要風得風
[00:09:32.000 --> 00:09:34.000]  要雨得雨
[00:09:34.000 --> 00:09:36.000]  一個有權有勢嘅高官
[00:09:36.000 --> 00:09:38.000]  留意聖經入面用奉派呢個字
[00:09:38.000 --> 00:09:40.000]  奉派呢個字係皇帝嘅委任
[00:09:40.000 --> 00:09:42.000]  皇帝親自嘅委任
[00:09:42.000 --> 00:09:44.000]  佢可以唔做嘅
[00:09:44.000 --> 00:09:46.000]  可以返去老巢
[00:09:46.000 --> 00:09:48.000]  做返個酒精
[00:09:48.000 --> 00:09:50.000]  佢可以選擇呢個職
[00:09:50.000 --> 00:09:52.000]  無錯呢個係高官
[00:09:52.000 --> 00:09:54.000]  但同時亦都係一個蜆仔
[00:09:54.000 --> 00:09:56.000]  黑蝦仔
[00:09:56.000 --> 00:09:58.000]  一旦高官
[00:09:58.000 --> 00:10:00.000]  樹敵甚重
[00:10:00.000 --> 00:10:02.000]  來自四方百面嘅引誘
[00:10:02.000 --> 00:10:04.000]  同埋攻擊
[00:10:04.000 --> 00:10:06.000]  究竟
[00:10:06.000 --> 00:10:08.000]  尼熙米遇到啲咩引誘
[00:10:08.000 --> 00:10:10.000]  作為一個所謂高處不勝寒
[00:10:10.000 --> 00:10:12.000]  一個高官嘅時候
[00:10:12.000 --> 00:10:14.000]  佢遇到啲咩嘅挑戰
[00:10:14.000 --> 00:10:16.000]  遇到啲咩引誘
[00:10:16.000 --> 00:10:18.000]  我相信每一個人
[00:10:18.000 --> 00:10:20.000]  當佢爬上去高位嘅時候
[00:10:20.000 --> 00:10:22.000]  或者教會裏面做一個領袖嘅時候
[00:10:22.000 --> 00:10:24.000]  一定有唔同嘅聲音
[00:10:24.000 --> 00:10:26.000]  佢點樣去處理呢
[00:10:26.000 --> 00:10:28.000]  呢個就係一個做領袖
[00:10:28.000 --> 00:10:30.000]  其中一個最重要嘅嘢
[00:10:30.000 --> 00:10:32.000]  首先我哋睇睇佢第一個引誘係咩
[00:10:32.000 --> 00:10:34.000]  特權嘅引誘
[00:10:34.000 --> 00:10:36.000]  我哋睇睇第五章第十四節
[00:10:36.000 --> 00:10:38.000]  考本卷佢話
[00:10:38.000 --> 00:10:42.000]  我與弟兄都沒有吃省長的俸祿
[00:10:42.000 --> 00:10:44.000]  咩叫俸祿呀
[00:10:44.000 --> 00:10:46.000]  原來身為省長
[00:10:46.000 --> 00:10:48.000]  有好多嘅特權
[00:10:48.000 --> 00:10:50.000]  其中一個特權係咩特權呢
[00:10:50.000 --> 00:10:52.000]  就係飲食嘅津貼
[00:10:52.000 --> 00:10:54.000]  款客嘅津貼
[00:10:54.000 --> 00:10:56.000]  出差嘅津貼
[00:10:56.000 --> 00:11:00.000]  今日美國我哋報稅嘅時候
[00:11:00.000 --> 00:11:02.000]  都有一項叫做
[00:11:02.000 --> 00:11:04.000]  Food and Entertainment Allowances
[00:11:04.000 --> 00:11:06.000]  我哋做牧師填稅嘅時候
[00:11:06.000 --> 00:11:08.000]  好鍾意呢一項
[00:11:08.000 --> 00:11:10.000]  Food and Entertainment Allowances
[00:11:10.000 --> 00:11:12.000]  可以扣50個平方元
[00:11:12.000 --> 00:11:14.000]  可以扣50%嘅扣稅
[00:11:14.000 --> 00:11:16.000]  咁呀
[00:11:16.000 --> 00:11:18.000]  喺當時嚟講呢
[00:11:18.000 --> 00:11:20.000]  亦都有唔少嘅公司
[00:11:20.000 --> 00:11:22.000]  亦都有唔少嘅教會呢
[00:11:22.000 --> 00:11:24.000]  都有呢個習例嘅
[00:11:24.000 --> 00:11:26.000]  我有個妹
[00:11:26.000 --> 00:11:28.000]  係喺廣州
[00:11:28.000 --> 00:11:30.000]  佢嘅丈夫
[00:11:30.000 --> 00:11:32.000]  即係我妹夫呢
[00:11:32.000 --> 00:11:34.000]  就喺廣州一間嘅
[00:11:34.000 --> 00:11:36.000]  國營嘅食品公司呢
[00:11:36.000 --> 00:11:38.000]  做司機
[00:11:38.000 --> 00:11:40.000]  佢專係呢
[00:11:40.000 --> 00:11:42.000]  揸佢嘅boss周圍去
[00:11:42.000 --> 00:11:44.000]  傾生意呀
[00:11:44.000 --> 00:11:46.000]  或者有人請佢食飯呀
[00:11:46.000 --> 00:11:48.000]  佢就同我講呀
[00:11:48.000 --> 00:11:50.000]  佢吃盡廣州所有
[00:11:50.000 --> 00:11:52.000]  名酒家名餐館
[00:11:52.000 --> 00:11:54.000]  所有嘅美物
[00:11:54.000 --> 00:11:56.000]  全部食過曬呀
[00:11:56.000 --> 00:11:58.000]  因為點解呀
[00:11:58.000 --> 00:12:00.000]  佢做司機呀嘛
[00:12:00.000 --> 00:12:02.000]  佢老闆呢就要靠佢坐私家車去
[00:12:02.000 --> 00:12:04.000]  唔同嘅地方呀
[00:12:04.000 --> 00:12:06.000]  嗰啲客仔要請佢嘅時候呢
[00:12:06.000 --> 00:12:08.000]  就一定要請埋司機呀
[00:12:08.000 --> 00:12:10.000]  原來呢我唔知廣州司機
[00:12:10.000 --> 00:12:12.000]  好大權喎
[00:12:12.000 --> 00:12:14.000]  佢話唔去咁你冇辦法
[00:12:14.000 --> 00:12:16.000]  所以呢佢吃盡
[00:12:16.000 --> 00:12:18.000]  所有廣州最美味嘅
[00:12:18.000 --> 00:12:20.000]  食物呀
[00:12:20.000 --> 00:12:22.000]  你睇到
[00:12:22.000 --> 00:12:24.000]  今日嘅中國呀
[00:12:24.000 --> 00:12:26.000]  尤其是喺以往呀
[00:12:26.000 --> 00:12:28.000]  喺腐化嘅程度
[00:12:28.000 --> 00:12:30.000]  淨係政府花起呢
[00:12:30.000 --> 00:12:32.000]  啲嘅呢啲嘅
[00:12:32.000 --> 00:12:34.000]  所謂俸祿嘅津貼
[00:12:34.000 --> 00:12:36.000]  食物嘅津貼呀
[00:12:36.000 --> 00:12:38.000]  你食嘢嘅招待嘅津貼呀
[00:12:38.000 --> 00:12:40.000]  係多到你不可勝數
[00:12:40.000 --> 00:12:42.000]  中國人好興
[00:12:42.000 --> 00:12:44.000]  中國人好興
[00:12:44.000 --> 00:12:46.000]  做生意喺邊度傾呀
[00:12:46.000 --> 00:12:48.000]  做生意喺邊度傾呀
[00:12:48.000 --> 00:12:50.000]  唔會喺咖啡店傾嘅
[00:12:50.000 --> 00:12:52.000]  唔會喺
[00:12:52.000 --> 00:12:54.000]  喺教會傾
[00:12:54.000 --> 00:12:56.000]  一定都唔喺教會傾㗎喇
[00:12:56.000 --> 00:12:58.000]  喺邊度傾呀 喺酒樓傾
[00:12:58.000 --> 00:13:00.000]  西人就喺歌爾夫球場傾
[00:13:00.000 --> 00:13:02.000]  唐人呢就喺
[00:13:02.000 --> 00:13:04.000]  酒樓傾
[00:13:04.000 --> 00:13:06.000]  食多啲食多啲飲多啲飲多啲
[00:13:06.000 --> 00:13:08.000]  咁你就會中咗計
[00:13:08.000 --> 00:13:10.000]  你會發覺
[00:13:10.000 --> 00:13:12.000]  喺今日嘅社會裏面
[00:13:12.000 --> 00:13:14.000]  係一個好興呢一樣嘢
[00:13:14.000 --> 00:13:16.000]  我
[00:13:16.000 --> 00:13:18.000]  唔知有冇人做過研究
[00:13:18.000 --> 00:13:20.000]  每年呀
[00:13:20.000 --> 00:13:22.000]  喺美國交稅嘅
[00:13:22.000 --> 00:13:24.000]  Food and Entertainment
[00:13:24.000 --> 00:13:26.000]  申請嘅總共嘅數目
[00:13:26.000 --> 00:13:28.000]  有幾多呀 我相信
[00:13:28.000 --> 00:13:30.000]  係一個驚人嘅數字
[00:13:30.000 --> 00:13:32.000]  今日教會
[00:13:32.000 --> 00:13:34.000]  亦都有咁嘅例子
[00:13:34.000 --> 00:13:36.000]  往往係畀
[00:13:36.000 --> 00:13:38.000]  啲牧師飲食同埋款客嘅津貼
[00:13:38.000 --> 00:13:40.000]  有朋友到訪
[00:13:40.000 --> 00:13:42.000]  我哋一齊出去
[00:13:42.000 --> 00:13:44.000]  唐人鋪
[00:13:44.000 --> 00:13:46.000]  最貴嗰間我哋一齊去
[00:13:46.000 --> 00:13:48.000]  唔緊要
[00:13:48.000 --> 00:13:50.000]  食完之後
[00:13:50.000 --> 00:13:52.000]  牧師就話 唔使 等我請
[00:13:52.000 --> 00:13:54.000]  我請
[00:13:54.000 --> 00:13:56.000]  請完之後呢 就教會報數
[00:13:56.000 --> 00:13:58.000]  Food Allowance
[00:13:58.000 --> 00:14:00.000]  呢啲款客招待
[00:14:00.000 --> 00:14:02.000]  個個我嘅客人
[00:14:02.000 --> 00:14:04.000]  多謝我
[00:14:04.000 --> 00:14:06.000]  但我一個線都唔使出
[00:14:06.000 --> 00:14:08.000]  你哋所有人出
[00:14:08.000 --> 00:14:10.000]  呢啲咪就係款限
[00:14:10.000 --> 00:14:12.000]  權衝闊路
[00:14:12.000 --> 00:14:14.000]  而且仲好
[00:14:14.000 --> 00:14:16.000]  完咗之後仲可以
[00:14:16.000 --> 00:14:18.000]  喺交稅嘅時候Claim埋呢一個
[00:14:18.000 --> 00:14:20.000]  Food and Entertainment Allowance
[00:14:20.000 --> 00:14:22.000]  50%免稅
[00:14:22.000 --> 00:14:26.000]  大家唔使擔心
[00:14:26.000 --> 00:14:28.000]  三環市報會冇呢一個
[00:14:28.000 --> 00:14:30.000]  所以你去你自己攞
[00:14:30.000 --> 00:14:32.000]  荷包
[00:14:32.000 --> 00:14:34.000]  唔係教會第一次出錢
[00:14:34.000 --> 00:14:36.000]  我諗我哋睇到呢個
[00:14:36.000 --> 00:14:38.000]  係一個好大嘅隱憂
[00:14:38.000 --> 00:14:40.000]  非常大
[00:14:40.000 --> 00:14:42.000]  身為一個領袖
[00:14:42.000 --> 00:14:44.000]  好多時候係好多特權喺裏面
[00:14:44.000 --> 00:14:46.000]  呢啲特權係好
[00:14:46.000 --> 00:14:48.000]  隱憂人嘅好容易
[00:14:48.000 --> 00:14:50.000]  墮入啲陷阱當中
[00:14:50.000 --> 00:14:52.000]  尤其是同錢有關係嘅嘢
[00:14:52.000 --> 00:14:54.000]  冇乜嘢喺教會攞嘢洗
[00:14:54.000 --> 00:14:56.000]  冇紙就唔係
[00:14:56.000 --> 00:14:58.000]  教會攞紙洗
[00:14:58.000 --> 00:15:00.000]  冇擦紙膠
[00:15:00.000 --> 00:15:02.000]  教會有幾多擦紙膠
[00:15:02.000 --> 00:15:04.000]  好多源源不停
[00:15:04.000 --> 00:15:06.000]  嘅供應畀你作為你嘅私人
[00:15:06.000 --> 00:15:08.000]  用品呢啲就係我所謂
[00:15:08.000 --> 00:15:10.000]  嘅特權我哋好容易
[00:15:10.000 --> 00:15:12.000]  墮入一個咁樣嘅陷阱裏面
[00:15:12.000 --> 00:15:14.000]  我聽見有一個
[00:15:14.000 --> 00:15:16.000]  鄧英同我講聽聞
[00:15:16.000 --> 00:15:18.000]  講喺加拿大有一個華人教會
[00:15:18.000 --> 00:15:20.000]  個教會呢就要
[00:15:20.000 --> 00:15:22.000]  裝修大事裝修
[00:15:22.000 --> 00:15:24.000]  咁於是呢就搵牧師
[00:15:24.000 --> 00:15:26.000]  搵嗰啲contractor
[00:15:26.000 --> 00:15:28.000]  咁牧師個屋企又要裝修
[00:15:28.000 --> 00:15:30.000]  咁於是呢就搵到
