
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹 主內平安
[00:04:58.000 --> 00:05:03.000]  他們帶領回歸的百姓重建
[00:05:03.000 --> 00:05:09.000]  如果從公元前560年計起
[00:05:09.000 --> 00:05:24.000]  來到耶穌的年代,這個聖殿甚至比大衛王朝400年的國造更長久
[00:05:24.000 --> 00:05:30.000]  感謝神信實慈愛的保守
[00:05:30.000 --> 00:05:34.000]  怎麼可能會再被拆毀
[00:05:34.000 --> 00:05:36.000]  被誰拆毀呢?
[00:05:36.000 --> 00:05:43.000]  在羅馬帝國太平盛世的日子
[00:05:43.000 --> 00:05:52.000]  羅馬的軍隊要重復巴比倫帝國的軍隊
[00:05:52.000 --> 00:05:58.000]  向耶路撒冷聖殿所做的事情
[00:05:58.000 --> 00:06:01.000]  我們有沒有聽錯?
[00:06:01.000 --> 00:06:06.000]  其實再過40年,在公元70年
[00:06:06.000 --> 00:06:13.000]  我們知道耶路撒冷這個第二個聖殿就被拆毀
[00:06:13.000 --> 00:06:15.000]  直到今天
[00:06:15.000 --> 00:06:21.000]  當年猶太復國運動
[00:06:21.000 --> 00:06:26.000]  憤怒黨人努力的結果
[00:06:26.000 --> 00:06:29.000]  結果一敗塗地
[00:06:29.000 --> 00:06:32.000]  羅馬軍隊入城
[00:06:32.000 --> 00:06:39.000]  這一段歷史,你去聖地旅遊一定會聽過
[00:06:39.000 --> 00:06:45.000]  所以門徒聽見耶穌這樣說的時候
[00:06:45.000 --> 00:06:51.000]  他們很緊張,追問什麼時候,什麼預兆
[00:06:51.000 --> 00:06:56.000]  甚至扯到末期
[00:06:56.000 --> 00:07:02.000]  盧家福音記載末期不能立時就到
[00:07:02.000 --> 00:07:06.000]  聖殿被拆毀這麼大的事情
[00:07:06.000 --> 00:07:10.000]  難道不是世界末日嗎?
[00:07:10.000 --> 00:07:13.000]  難道不是基督再來嗎?
[00:07:13.000 --> 00:07:17.000]  所以馬太福音24章第三節
[00:07:17.000 --> 00:07:29.000]  就明文記門徒問你降臨世界末了有什麼預兆
[00:07:29.000 --> 00:07:36.000]  前個禮拜我們神學院的講座周
[00:07:36.000 --> 00:07:42.000]  最後一天我們神學的老師洪亮博士
[00:07:42.000 --> 00:07:45.000]  最後講了幾句話,很有意思的
[00:07:45.000 --> 00:07:48.000]  我重複讀給大家聽
[00:07:48.000 --> 00:08:01.000]  他說世界目前仍然是經歷過去一年疫情帶來系統性的危機
[00:08:01.000 --> 00:08:12.000]  全世界整個經濟政治的系統受到很大的衝擊
[00:08:12.000 --> 00:08:22.000]  不過如果我們將這個系統性的危機理解為終末的災難
[00:08:22.000 --> 00:08:25.000]  世界末日主耶穌再來
[00:08:25.000 --> 00:08:29.000]  這是一個神學上的錯誤
[00:08:29.000 --> 00:08:32.000]  為什麼是錯誤?
[00:08:32.000 --> 00:08:39.000]  因為這樣的看法是將人類因為疾病引發的生存恐懼
[00:08:39.000 --> 00:08:45.000]  等同為上帝國度的來臨
[00:08:45.000 --> 00:08:49.000]  這個系統性全世界的危機
[00:08:49.000 --> 00:08:55.000]  其實它的實質意義只是在於
[00:08:55.000 --> 00:09:11.000]  它突破了以財富和消費無限增長為標誌的全球化歷史的幻象
[00:09:11.000 --> 00:09:21.000]  揭示出人在塑造世界中的貴乏生存的競爭
[00:09:21.000 --> 00:09:26.000]  疾病和死亡的威脅
[00:09:26.000 --> 00:09:42.000]  而這些正正是現代文明體系自認為能夠徹底消除人類生存的挑戰
[00:09:42.000 --> 00:09:51.000]  所以我們讀耶穌的討論的時候需要很小心
[00:09:51.000 --> 00:09:54.000]  不過你說不是的
[00:09:54.000 --> 00:09:59.000]  在耶穌說的結論之前
[00:09:59.000 --> 00:10:04.000]  祂提到無花果樹發芽
[00:10:04.000 --> 00:10:12.000]  以色列復國無花果樹代表以色列國
[00:10:12.000 --> 00:10:14.000]  夏天近了
[00:10:14.000 --> 00:10:21.000]  神的國近了代表主在來
[00:10:21.000 --> 00:10:26.000]  以色列何時復國呢?1947年
[00:10:26.000 --> 00:10:35.000]  路加福音比馬太和馬可福音的記載
[00:10:35.000 --> 00:10:42.000]  在這一句話上多了幾個字
[00:10:42.000 --> 00:10:46.000]  不知道大家有沒有留意到
[00:10:46.000 --> 00:10:49.000]  29節30節
[00:10:49.000 --> 00:10:54.000]  耶穌有設比喻對他們說
[00:10:54.000 --> 00:11:02.000]  你們看無花果樹和各樣的樹
[00:11:02.000 --> 00:11:10.000]  它發芽的時候你們一看見自然曉得夏天近了
[00:11:10.000 --> 00:11:20.000]  也讓你們看見這些事漸漸的成就也該曉得神的國近了
[00:11:20.000 --> 00:11:26.000]  沒錯夏天近了神的國近了
[00:11:26.000 --> 00:11:32.000]  這個比喻我們這樣去理解正確
[00:11:32.000 --> 00:11:39.000]  但是無花果樹發芽就代表以色列復國
[00:11:39.000 --> 00:11:43.000]  並非耶穌在這裏的解釋
[00:11:43.000 --> 00:11:48.000]  三卷福音書也沒有這個解釋
[00:11:48.000 --> 00:11:54.000]  是我們後來讀聖經的人這樣去解釋
[00:11:54.000 --> 00:11:58.000]  無花果樹是以色列的國花
[00:11:58.000 --> 00:12:00.000]  它代表以色列發芽
[00:12:00.000 --> 00:12:03.000]  發亂長葉代表復國
[00:12:03.000 --> 00:12:05.000]  但是路加多了
[00:12:05.000 --> 00:12:12.000]  其實耶穌在說的是和各樣的樹
[00:12:12.000 --> 00:12:14.000]  退一萬步來說
[00:12:14.000 --> 00:12:19.000]  如果無花果樹發亂長葉的確是說以色列復國
[00:12:19.000 --> 00:12:26.000]  請問各樣的樹它們發芽的時候
[00:12:26.000 --> 00:12:29.000]  又是說哪個國家復國呢?
[00:12:29.000 --> 00:12:31.000]  所以你平心靜氣
[00:12:31.000 --> 00:12:36.000]  小心聽清楚主耶穌的說話
[00:12:36.000 --> 00:12:41.000]  你就明白其實耶穌在說的這個比喻
[00:12:41.000 --> 00:12:46.000]  它是說任何的樹發芽
[00:12:46.000 --> 00:12:52.000]  不是單單說無花果樹發亂長葉
[00:12:52.000 --> 00:12:55.000]  所以讀福音書
[00:12:55.000 --> 00:13:01.000]  我們時時說你需要馬太馬可路加約翰四卷福音書一起讀
[00:13:01.000 --> 00:13:03.000]  就是這個意思
[00:13:03.000 --> 00:13:06.000]  每一次我們說道只是提馬太馬可
[00:13:06.000 --> 00:13:08.000]  你的印象就是無花果樹
[00:13:08.000 --> 00:13:15.000]  不是,路加很清楚記載和各樣的樹
[00:13:15.000 --> 00:13:25.000]  更加我們比較陌生的是發芽或者發亂長葉
[00:13:25.000 --> 00:13:31.000]  不是春暖花開的時候
[00:13:31.000 --> 00:13:35.000]  我一直都不明白這個比喻
[00:13:35.000 --> 00:13:40.000]  直到1981年2月
[00:13:40.000 --> 00:13:45.000]  那一年我們在愛丁堡
[00:13:45.000 --> 00:13:48.000]  嚴寒的冬天
[00:13:48.000 --> 00:13:51.000]  一個星期日的清晨
[00:13:51.000 --> 00:14:00.000]  我和太太在家裏走路去參加教會的主日崇拜
[00:14:00.000 --> 00:14:07.000]  星期日愛丁堡的巴士非常疏落
[00:14:07.000 --> 00:14:12.000]  所以我們多數走路看風凜冽
[00:14:12.000 --> 00:14:14.000]  很大風
[00:14:14.000 --> 00:14:20.000]  我們戴上帽子、頸巾、手套、羽絨
[00:14:20.000 --> 00:14:25.000]  還要低頭,按著這樣走
[00:14:25.000 --> 00:14:37.000]  那天早上我第一次留意到我們經過馬路旁邊的樹木
[00:14:37.000 --> 00:14:39.000]  其實是枯枝
[00:14:39.000 --> 00:14:43.000]  所有的葉到9月已經落了
[00:14:43.000 --> 00:14:53.000]  但是在枯枝上,在寒風刺骨的環境當中
[00:14:53.000 --> 00:15:00.000]  我第一次看到點點的新綠
[00:15:00.000 --> 00:15:03.000]  我停下來看著
[00:15:03.000 --> 00:15:13.000]  原來就是樹枝發芽、發亂、長葉
[00:15:13.000 --> 00:15:17.000]  我就想起耶穌這個比喻
[00:15:17.000 --> 00:15:23.000]  我站在那裡,沒辦法感覺到夏天近了
[00:15:23.000 --> 00:15:25.000]  到處都是冬天
[00:15:25.000 --> 00:15:31.000]  但是樹木就已經開始發芽
[00:15:31.000 --> 00:15:41.000]  在我眼前所見到的景象的確告訴我夏天快到了
[00:15:41.000 --> 00:15:47.000]  這個比喻是什麼意思?
[00:15:47.000 --> 00:16:02.000]  就是說你感覺不到你的環境沒辦法讓你相信夏天快到了的時候
[00:16:02.000 --> 00:16:11.000]  主耶穌說每一個猶太人都知道看到樹枝發芽的時候
[00:16:11.000 --> 00:16:18.000]  自然就曉得夏天一定快到了
[00:16:18.000 --> 00:16:23.000]  這些事漸漸成就
[00:16:23.000 --> 00:16:24.000]  什麼事成就
[00:16:24.000 --> 00:16:33.000]  這一段經文所記載的不是福音遍傳大白
[00:16:33.000 --> 00:16:35.000]  但是很多人悔改信主
[00:16:35.000 --> 00:16:36.000]  不是的
[00:16:36.000 --> 00:16:40.000]  這裡所記載的這些事情正正就是
[00:16:40.000 --> 00:16:46.000]  民攻打民,國攻打國
[00:16:46.000 --> 00:16:49.000]  第十節
[00:16:49.000 --> 00:16:57.000]  地要大大震動,多處必有饑荒瘟疫
[00:16:57.000 --> 00:17:05.000]  又有可怕的異象和大神跡從天上顯現
[00:17:05.000 --> 00:17:11.000]  這裡說的大神跡不是普世信主宣教運動
[00:17:11.000 --> 00:17:14.000]  是可怕的異象
[00:17:14.000 --> 00:17:23.000]  是饑荒,是戰爭,是地震,是瘟疫
[00:17:23.000 --> 00:17:29.000]  今天我們讀這一段經文,瘟疫兩個字就跳出來了
[00:17:29.000 --> 00:17:37.000]  沒錯,在全本新約聖經只有這一節提到瘟疫
[00:17:37.000 --> 00:17:40.000]  所以瘟疫不是聖經的一個主題
[00:17:40.000 --> 00:17:46.000]  這裡出現唯一真的提到瘟疫
[00:17:46.000 --> 00:17:54.000]  中文聖經還有兩個地方有翻譯啟示錄六章八節提到瘟疫
[00:17:54.000 --> 00:18:03.000]  不過有和合本的小字告訴我們原文是死亡
[00:18:03.000 --> 00:18:10.000]  另外是《士徒行傳》二十四章第五節提到
[00:18:10.000 --> 00:18:21.000]  士徒保羅好像瘟疫一樣的人去到哪裡就搞到那個地方亂七八糟
[00:18:21.000 --> 00:18:25.000]  這是比喻,不是真的說瘟疫
[00:18:25.000 --> 00:18:33.000]  不過路加福音這一書真是唯一講瘟疫的經文
[00:18:33.000 --> 00:18:38.000]  剛才我們說過馬太、馬可都有記載
[00:18:38.000 --> 00:18:44.000]  如果你比較馬太福音二十四章第七節
[00:18:44.000 --> 00:18:50.000]  馬可福音十三章第八節同一句說話
[00:18:50.000 --> 00:18:58.000]  在另外兩書的福音書都沒有瘟疫
[00:18:58.000 --> 00:19:03.000]  只提地震、饑荒
[00:19:03.000 --> 00:19:14.000]  這是承接舊約聖經地震、瘟疫、饑荒
[00:19:14.000 --> 00:19:22.000]  出現過二十八次在先知書耶利米和以西傑這兩卷
[00:19:22.000 --> 00:19:26.000]  是災難的代表
[00:19:26.000 --> 00:19:40.000]  舉例不是特別針對瘟疫或者地震或者饑荒或者刀劍戰爭
[00:19:40.000 --> 00:19:42.000]  大家明白嗎?
[00:19:42.000 --> 00:19:48.000]  所以就算新約聖經唯一提到瘟疫
[00:19:48.000 --> 00:19:51.000]  都不是在說瘟疫
[00:19:51.000 --> 00:19:57.000]  不過主耶穌卻是指著這些事成就
[00:19:57.000 --> 00:20:01.000]  這些事出現、發生的時候
[00:20:01.000 --> 00:20:09.000]  就好像樹枝上發芽的現象提醒我們
[00:20:09.000 --> 00:20:18.000]  是和寒冬的環境剛剛相反的事實
[00:20:18.000 --> 00:20:23.000]  夏天近了,神的國近了
[00:20:23.000 --> 00:20:26.000]  只有主耶穌的應許
[00:20:26.000 --> 00:20:33.000]  是祂的說話帶著這樣的權柄幫助我們
[00:20:33.000 --> 00:20:40.000]  作為祂的門徒,可以扭轉我們的認知
[00:20:40.000 --> 00:20:47.000]  不是面對這些災難,我們就喊生喊死
[00:20:47.000 --> 00:20:50.000]  上帝去了哪裡
[00:20:50.000 --> 00:20:55.000]  不是,主耶穌說:你見到,你記得,我提醒大家
[00:20:55.000 --> 00:21:00.000]  你記得,神的國近了
[00:21:00.000 --> 00:21:11.000]  所以路加福音21章的主題
[00:21:11.000 --> 00:21:16.000]  其實不是說世界末日主在來
[00:21:16.000 --> 00:21:20.000]  門徒的確有問耶穌說:不要受迷惑
[00:21:20.000 --> 00:21:27.000]  不要人魂逆魂,不要跟從他們
[00:21:27.000 --> 00:21:35.000]  時候到了,不是,末期不能立時就到
[00:21:35.000 --> 00:21:40.000]  這一段的經文也不是說以色列復國
[00:21:40.000 --> 00:21:43.000]  主在來就快了
[00:21:43.000 --> 00:21:49.000]  無花果樹發亂長葉和其他的樹
[00:21:49.000 --> 00:21:54.000]  這裡用的比喻是扭轉了一個
[00:21:54.000 --> 00:22:04.000]  只是看環境的普通想法的感覺
[00:22:04.000 --> 00:22:08.000]  主耶穌說不是,相反,你看見這些事情
[00:22:08.000 --> 00:22:13.000]  你要記得主耶穌自己親口說過
[00:22:13.000 --> 00:22:16.000]  神的國近了
[00:22:16.000 --> 00:22:20.000]  也不是說瘟疫,不是說這些災難
[00:22:20.000 --> 00:22:24.000]  這只不過是一定會發生的事情
[00:22:24.000 --> 00:22:28.000]  正如聖殿一定會被拆毀
[00:22:28.000 --> 00:22:34.000]  這些事情臨到不是末期
[00:22:34.000 --> 00:22:41.000]  不是我們閉上眼就認為上帝不知道去了哪裡
[00:22:41.000 --> 00:22:44.000]  神的國仍然在來
[00:22:44.000 --> 00:22:51.000]  這聖經的主題的焦點到底是說什麼的?
[00:22:51.000 --> 00:22:54.000]  其實我們剛才讀過的
[00:22:54.000 --> 00:23:04.000]  不過我們沒什麼興趣特別聽這段經文核心的主題訊息
[00:23:04.000 --> 00:23:06.000]  或者我們再讀一次
[00:23:06.000 --> 00:23:09.000]  十二節開始
[00:23:09.000 --> 00:23:14.000]  「但這一切的事已先
[00:23:14.000 --> 00:23:22.000]  人要下手拿住你們,逼迫你們,把你們交給會堂,並且收在格裡
[00:23:22.000 --> 00:23:29.000]  又為我的名,拉你們到君王諸侯面前
[00:23:29.000 --> 00:23:36.000]  但這些事終必為你們的見證」
[00:23:36.000 --> 00:23:44.000]  「所以你們當立定心志,不要預先思想怎樣分數
[00:23:44.000 --> 00:23:48.000]  因為我必賜你們口才智慧
[00:23:48.000 --> 00:23:53.000]  視你們一切敵人所敵不住,搏不倒的
[00:23:53.000 --> 00:24:00.000]  連你們的父母弟兄親族朋友也要把你們交官
[00:24:00.000 --> 00:24:05.000]  你們也有被他們害死的
[00:24:05.000 --> 00:24:10.000]  你們要為我的名被眾人恨惡
[00:24:10.000 --> 00:24:15.000]  然而你們連一根頭髮也必不損毀
[00:24:15.000 --> 00:24:23.000]  你們尚存忍耐,就必保存靈魂」
[00:24:23.000 --> 00:24:25.000]  中文和合本小字畫作
[00:24:25.000 --> 00:24:30.000]  「你們就必得生命」
[00:24:32.000 --> 00:24:40.000]  這張中間的經文,由十二節到十九節
[00:24:40.000 --> 00:24:45.000]  說的是患難,是逆境
[00:24:45.000 --> 00:24:54.000]  在這樣的形勢當中,作主的門徒要受迫迫
[00:24:54.000 --> 00:25:03.000]  甚至被自己人出賣,被眾人恨惡
[00:25:03.000 --> 00:25:07.000]  甚至有被害死的
[00:25:07.000 --> 00:25:11.000]  這是主耶穌很清楚說過的
[00:25:11.000 --> 00:25:19.000]  但是在這連串的患難、迫迫、逆境當中
[00:25:19.000 --> 00:25:22.000]  耶穌留下了一句話
[00:25:22.000 --> 00:25:32.000]  「但這些事(十三節)終必為你們的見證」
[00:25:32.000 --> 00:25:36.000]  和合本也很準確,所以很簡潔
[00:25:36.000 --> 00:25:42.000]  不是這些患難、迫迫會成為你們的見證
[00:25:42.000 --> 00:25:47.000]  見證甚麼?見證我們刀槍不入、超人
[00:25:47.000 --> 00:25:52.000]  我們一根頭髮都必不損壞、天下無敵
[00:25:52.000 --> 00:25:58.000]  不是,你們當中有人甚至會被害死
[00:25:58.000 --> 00:26:00.000]  耶穌不是這個意思
[00:26:00.000 --> 00:26:06.000]  所以新的中文翻譯本也將這句話
[00:26:06.000 --> 00:26:19.000]  翻譯得更加清楚,「這些事終必為你們作為見證的機會」
[00:26:19.000 --> 00:26:23.000]  給你們機會去做見證
[00:26:23.000 --> 00:26:27.000]  下文接著十四到十九節也在說
[00:26:27.000 --> 00:26:34.000]  在官府、在諸侯面前不用預先想說甚麼
[00:26:34.000 --> 00:26:38.000]  主耶穌說「我賜你們口才」
[00:26:38.000 --> 00:26:41.000]  做甚麼?作見證
[00:26:41.000 --> 00:26:45.000]  為福音作見證
[00:26:45.000 --> 00:26:49.000]  你可能知道希臘文見證這個字
[00:26:49.000 --> 00:26:53.000]  其實我們認識的,我不認識希臘文
[00:26:53.000 --> 00:26:57.000]  你認識英文,英文「殉道」
[00:26:57.000 --> 00:27:07.000]  「Martyrdom」這個字就是新約聖經希臘文見證這個字
[00:27:07.000 --> 00:27:12.000]  為福音、為主的緣故寫明
[00:27:12.000 --> 00:27:16.000]  我們就能夠得著生命
[00:27:16.000 --> 00:27:20.000]  沒錯,十九節最後告訴我們
[00:27:20.000 --> 00:27:27.000]  「常傳忍耐必得生命」不等於不會被害死
[00:27:27.000 --> 00:27:32.000]  前後一句說話我們應該懂得聽
[00:27:32.000 --> 00:27:36.000]  十到二十八節
[00:27:36.000 --> 00:27:45.000]  「有這些事你們就當挺身昂首,因為得贖的日子近了」
[00:27:45.000 --> 00:27:50.000]  還有你再讀下去,你會發覺在三十六節
[00:27:50.000 --> 00:28:03.000]  「你們要時常警醒,常常禱告祈求,使你們能夠逃避這一切要來的事,得以站立在人子面前」
[00:28:03.000 --> 00:28:09.000]  這裡所說的是對信徒、對耶穌基督的門徒
[00:28:09.000 --> 00:28:13.000]  對我們來說最重要的事情是甚麼?
[00:28:13.000 --> 00:28:22.000]  得生命、得贖、得拯救、得站立在主的面前
[00:28:22.000 --> 00:28:29.000]  這才是我們人生最重要的事情
[00:28:29.000 --> 00:28:33.000]  所以沒錯,主耶穌要回來
[00:28:33.000 --> 00:28:41.000]  我們追問、等候主再來是正確的態度
[00:28:41.000 --> 00:28:48.000]  但不是問二十世紀開始爭論
[00:28:48.000 --> 00:28:58.000]  究竟是災難前被提、災難中被提,還是災難後才被提
[00:28:58.000 --> 00:29:04.000]  這個爭論並沒有答案,聖經不重要
[00:29:04.000 --> 00:29:09.000]  但我們很緊張,因為我們想逃避患難
[00:29:09.000 --> 00:29:13.000]  不是,聖經不是這樣說的
[00:29:13.000 --> 00:29:18.000]  生命不在乎吃喝
[00:29:18.000 --> 00:29:28.000]  過太平的日子,回到正常的生活方式
[00:29:28.000 --> 00:29:36.000]  疫情過去,我們就回復傳福音、開報道會
[00:29:36.000 --> 00:29:50.000]  真的?見證的機會原來在逆境中只能等而不是去找?
[00:29:50.000 --> 00:29:54.000]  這兩個動詞差很遠
[00:29:54.000 --> 00:30:03.000]  主耶穌提醒我們,其實我們每一天都是為福音做見證
[00:30:03.000 --> 00:30:16.000]  甚至面對逼迫艱難,我們應該關心的仍然是見證的機會
[00:30:16.000 --> 00:30:20.000]  不是趨吉避凶
[00:30:20.000 --> 00:30:27.000]  所以每一天在疫情當中過日子
[00:30:27.000 --> 00:30:31.000]  我們不是問有沒有罐頭刀
[00:30:31.000 --> 00:30:39.000]  我們不是問何時可以坐飛機去遊船河、去看冰山
[00:30:39.000 --> 00:30:47.000]  不是,我們要記得的是主耶穌完美的一生
[00:30:47.000 --> 00:30:54.000]  不是為了吃什麼、喝什麼、穿什麼
[00:30:54.000 --> 00:30:58.000]  這些上帝會供應給我們
[00:30:58.000 --> 00:31:02.000]  上帝會看顧野地的百合花
[00:31:02.000 --> 00:31:10.000]  但是我們要學習先求神的國、神的義
[00:31:10.000 --> 00:31:16.000]  求主幫助我們,我們跟隨的是主耶穌
[00:31:16.000 --> 00:31:23.000]  無論順境、無論逆境
[00:31:23.000 --> 00:31:30.000]  我們看到各樣的樹發芽
[00:31:30.000 --> 00:31:36.000]  在冷冽、嚴冬的環境當中
[00:31:36.000 --> 00:31:41.000]  我們的把握知道神的國近了
[00:31:41.000 --> 00:31:44.000]  不是因為環境的改變
[00:31:44.000 --> 00:31:50.000]  不是因為我們刀槍不入,沒有人可以害我們
[00:31:50.000 --> 00:32:00.000]  是因為主親口的應許,聖經所記載的說話
[00:32:00.000 --> 00:32:07.000]  讓我們恭敬,將神的道藏在心中
[00:32:07.000 --> 00:32:14.000]  幫助我們,無論得是不得是
[00:32:14.000 --> 00:32:22.000]  無要處道,作主的見證
[00:32:22.000 --> 00:32:27.000]  我們有安靜默禱的時間
[00:32:27.000 --> 00:32:38.000]  默禱完畢之後,我們請主席繼續帶領我們敬拜的進行
[00:32:38.000 --> 00:32:48.000]  (音樂)
[00:32:48.000 --> 00:32:58.000]  (音樂)

