
[00:00:00.000 --> 00:00:05.400]  各位大兄姐妹各位朋友你們好
[00:03:02.400 --> 00:03:05.600]  我怎會安心慶賀
[00:03:05.600 --> 00:03:08.400]  就好像一頭野獸
[00:03:08.400 --> 00:03:10.600]  雖暫時被困住
[00:03:10.600 --> 00:03:12.600]  他仍能掙扎
[00:03:12.600 --> 00:03:16.600]  更何況精明能幹的德臣呢
[00:03:16.600 --> 00:03:18.800]  後來因為楚軍大敗
[00:03:18.800 --> 00:03:21.400]  楚王遷怒神子德臣
[00:03:21.400 --> 00:03:23.200]  將他殺了
[00:03:23.200 --> 00:03:25.800]  消息傳到晉國的時候
[00:03:25.800 --> 00:03:28.800]  晉文公才露出笑容
[00:03:28.800 --> 00:03:34.400]  他說現在沒有人能打敗晉國
[00:03:34.400 --> 00:03:36.800]  晉國又勝一仗
[00:03:36.800 --> 00:03:39.200]  楚國又敗一仗
[00:03:39.200 --> 00:03:43.200]  而且這場是決定性的勝負
[00:03:43.200 --> 00:03:44.600]  為了這樣
[00:03:44.600 --> 00:03:47.800]  楚國兩代都興起不來
[00:03:47.800 --> 00:03:53.800]  皇帝信林府是晉國的柱石
[00:03:53.800 --> 00:03:55.800]  怎可以殺他
[00:03:55.800 --> 00:03:58.800]  這就是信林府的意見
[00:03:58.800 --> 00:04:01.800]  晉王覺得有道理
[00:04:01.800 --> 00:04:04.800]  不單止免了信林府的死罪
[00:04:04.800 --> 00:04:06.800]  還恢復他的官職
[00:04:06.800 --> 00:04:08.800]  以至晉國能稱霸忠儒
[00:04:08.800 --> 00:04:11.800]  我們中國人有一句成語
[00:04:11.800 --> 00:04:13.800]  叫做困獸遊鬥
[00:04:13.800 --> 00:04:16.800]  就是出自這個出名的故事
[00:04:16.800 --> 00:04:18.800]  瑞爾斯形容
[00:04:18.800 --> 00:04:20.800]  就算在惡劣的環境中
[00:04:20.800 --> 00:04:22.800]  趨困難之際
[00:04:22.800 --> 00:04:24.800]  雖然已經筋疲力盡
[00:04:24.800 --> 00:04:26.800]  仍然奮力抵抗
[00:04:26.800 --> 00:04:31.800]  今天我不是想和大家說困獸遊鬥這個成語
[00:04:31.800 --> 00:04:33.800]  但從這個故事中
[00:04:33.800 --> 00:04:36.800]  我們看到一個非常有趣的真理
[00:04:36.800 --> 00:04:38.800]  在世界上有兩種
[00:04:38.800 --> 00:04:40.800]  一種人就像晉景公
[00:04:40.800 --> 00:04:42.800]  或者楚王之類
[00:04:42.800 --> 00:04:44.800]  無論是信林府或者德臣
[00:04:44.800 --> 00:04:48.800]  為國家立下不少的汗馬功勞
[00:04:48.800 --> 00:04:50.800]  無論他們做了多少好事
[00:04:50.800 --> 00:04:55.800]  一旦稍有失敗、挫折
[00:04:55.800 --> 00:04:59.800]  他們完全忘記了以前他們的功績
[00:04:59.800 --> 00:05:01.800]  忘記了他們的恩惠
[00:05:01.800 --> 00:05:03.800]  忘記了一乾二淨
[00:05:03.800 --> 00:05:06.800]  這些就叫做忘恩負義的人
[00:05:06.800 --> 00:05:08.800]  另一種人是有眼光的
[00:05:08.800 --> 00:05:10.800]  像是時貞子、晉文公
[00:05:10.800 --> 00:05:12.800]  他們記得他們的功勞
[00:05:12.800 --> 00:05:14.800]  懂得分寸
[00:05:14.800 --> 00:05:16.800]  知道應該怎樣做
[00:05:16.800 --> 00:05:19.800]  我想今天就有這兩種人
[00:05:19.800 --> 00:05:23.800]  有些人先前領受過上帝不少的恩惠
[00:05:23.800 --> 00:05:25.800]  但一旦失意
[00:05:25.800 --> 00:05:28.800]  他們就將神以前對他們的恩惠
[00:05:28.800 --> 00:05:30.800]  忘記得一乾二淨
[00:05:30.800 --> 00:05:34.800]  在腦海裏就將上帝置於死地
[00:05:34.800 --> 00:05:36.800]  有些更甚
[00:05:36.800 --> 00:05:39.800]  就算未曾失意
[00:05:39.800 --> 00:05:43.800]  一過骨就已經將神忘記得一乾二淨
[00:05:43.800 --> 00:05:45.800]  我記得有個朋友
[00:05:45.800 --> 00:05:48.800]  他突然心臟病發入醫院危險
[00:05:48.800 --> 00:05:50.800]  非常危急
[00:05:50.800 --> 00:05:51.800]  我去探望他
[00:05:51.800 --> 00:05:52.800]  領了信耶穌
[00:05:52.800 --> 00:05:53.800]  他回答說
[00:05:53.800 --> 00:05:54.800]  我好返
[00:05:54.800 --> 00:05:55.800]  我一定返教會
[00:05:55.800 --> 00:05:56.800]  身體好返了
[00:05:56.800 --> 00:05:59.800]  甚麼諾言都忘記得一乾二淨
[00:05:59.800 --> 00:06:01.800]  真是令人感慨
[00:06:01.800 --> 00:06:04.800]  你是否一個這樣忘恩負義的人呢?
[00:06:04.800 --> 00:06:06.800]  你嘗過主恩的滋味
[00:06:06.800 --> 00:06:09.800]  但有沒有銘記於心呢?
[00:06:09.800 --> 00:06:11.800]  今日我們所讀這段經文
[00:06:11.800 --> 00:06:13.800]  亦都看到這兩種人
[00:06:13.800 --> 00:06:15.800]  一個是那些不忘本
[00:06:15.800 --> 00:06:18.800]  不忘恩的乞子
[00:06:18.800 --> 00:06:21.800]  一派同樣見到神蹟
[00:06:21.800 --> 00:06:25.800]  但內心卻是非常光亮的法利賽人
[00:06:25.800 --> 00:06:28.800]  但另一方面我們又見到耶穌傳呼音的策略
[00:06:28.800 --> 00:06:29.800]  非常有趣
[00:06:29.800 --> 00:06:31.800]  值得我們細心研讀
[00:06:31.800 --> 00:06:33.800]  然後問主啊
[00:06:33.800 --> 00:06:35.800]  在這個故事裏面
[00:06:35.800 --> 00:06:37.800]  祢教導我們甚麼功課?
[00:06:37.800 --> 00:06:39.800]  在我生命裏面
[00:06:39.800 --> 00:06:41.800]  祢要我有甚麼更新呢?
[00:06:41.800 --> 00:06:43.800]  我們看看這段經文
[00:06:43.800 --> 00:06:45.800]  首先我們看看第35節
[00:06:45.800 --> 00:06:47.800]  福音 禹公
[00:06:47.800 --> 00:06:49.800]  我們看看耶穌
[00:06:49.800 --> 00:06:52.800]  如何向這個乞子傳福音
[00:06:52.800 --> 00:06:55.800]  這是一個非常有趣的策略
[00:06:55.800 --> 00:06:58.800]  在第9章第10節告訴你
[00:06:58.800 --> 00:07:01.800]  當耶穌見到這個乞子的時候
[00:07:01.800 --> 00:07:03.800]  他還用口水加泥
[00:07:03.800 --> 00:07:06.800]  抹在這個乞子的眼睛上
[00:07:06.800 --> 00:07:09.800]  然後叫他去西羅亞池洗
[00:07:09.800 --> 00:07:12.800]  他只是治好他
[00:07:12.800 --> 00:07:14.800]  沒有和他傳福音
[00:07:14.800 --> 00:07:16.800]  甚至連他自己
[00:07:16.800 --> 00:07:18.800]  或者一張卡片都沒有給他
[00:07:18.800 --> 00:07:21.800]  以致後來這個人被盤問的時候
[00:07:21.800 --> 00:07:23.800]  他還不知道治好他是誰
[00:07:23.800 --> 00:07:26.800]  為甚麼耶穌不和他先講福音?
[00:07:26.800 --> 00:07:29.800]  為甚麼耶穌不先帶他去信主
[00:07:29.800 --> 00:07:31.800]  然後才治好他呢?
[00:07:31.800 --> 00:07:34.800]  我記得有一個紀錄片
[00:07:34.800 --> 00:07:37.800]  是講述達拉斯一個大教會
[00:07:37.800 --> 00:07:39.800]  他們設有免費食堂
[00:07:39.800 --> 00:07:43.800]  供給無家可歸的人去吃飯
[00:07:43.800 --> 00:07:45.800]  但是有一個規矩
[00:07:45.800 --> 00:07:48.800]  如果要吃飯就一定有一個條件
[00:07:48.800 --> 00:07:51.800]  先去聽福音 聽訊息
[00:07:51.800 --> 00:07:55.800]  不聽福音 不聽訊息就沒得吃
[00:07:55.800 --> 00:07:57.800]  聽完之後才有得吃
[00:07:57.800 --> 00:08:00.800]  但耶穌就不是走這條路
[00:08:00.800 --> 00:08:03.800]  去幫人 給飯人吃
[00:08:03.800 --> 00:08:06.800]  只是一種引人的工具
[00:08:06.800 --> 00:08:07.800]  耶穌不是這樣
[00:08:07.800 --> 00:08:09.800]  而是真正的關懷
[00:08:09.800 --> 00:08:13.800]  耶穌所做的 所用的策略
[00:08:13.800 --> 00:08:15.800]  我們叫做福音如功
[00:08:15.800 --> 00:08:18.800]  我們都是關懷他們 服侍他們
[00:08:18.800 --> 00:08:20.800]  愛他們 醫治他們
[00:08:20.800 --> 00:08:23.800]  但不是像達拉斯教會一樣
[00:08:23.800 --> 00:08:26.800]  這些是我們傳福音 聽福音
[00:08:26.800 --> 00:08:28.800]  是一個條件來的
[00:08:28.800 --> 00:08:31.800]  你服侍人是沒有條件的
[00:08:31.800 --> 00:08:34.800]  我們教會作為一個社區教會
[00:08:34.800 --> 00:08:36.800]  亦都是如是
[00:08:36.800 --> 00:08:40.800]  我記得我以前在修行司報道會的時候
[00:08:40.800 --> 00:08:44.800]  我們都有很多的活動
[00:08:44.800 --> 00:08:46.800]  正如今天也有很多活動一樣
[00:08:46.800 --> 00:08:48.800]  教會就好像西諾亞池一樣
[00:08:48.800 --> 00:08:51.800]  有很多人走來洗他們的眼
[00:08:51.800 --> 00:08:53.800]  我們有天南地北
[00:08:53.800 --> 00:08:56.800]  我們又有功課中心
[00:08:56.800 --> 00:08:59.800]  又有補習班 又有入籍班
[00:08:59.800 --> 00:09:01.800]  又有籃球隊
[00:09:01.800 --> 00:09:03.800]  以前有中文學校
[00:09:03.800 --> 00:09:05.800]  又有電台節目
[00:09:05.800 --> 00:09:08.800]  又有排舞班
[00:09:08.800 --> 00:09:12.800]  還有很多很多這樣的活動
[00:09:12.800 --> 00:09:16.800]  看來好像沒有和福音直接關係
[00:09:16.800 --> 00:09:18.800]  我們只是教他們英文
[00:09:18.800 --> 00:09:21.800]  教他們中文 教他們電腦 教他們入籍
[00:09:21.800 --> 00:09:23.800]  或者有人問
[00:09:23.800 --> 00:09:25.800]  為什麼教會做這些事呢?
[00:09:25.800 --> 00:09:27.800]  為什麼不花多點時間 花多點金錢
[00:09:27.800 --> 00:09:29.800]  正是在福音工作上呢?
[00:09:29.800 --> 00:09:31.800]  他們錯了
[00:09:31.800 --> 00:09:33.800]  耶穌都是用這個策略
[00:09:33.800 --> 00:09:35.800]  這個就是所謂福音義工
[00:09:35.800 --> 00:09:38.800]  我們傳福音不是賣廣告
[00:09:38.800 --> 00:09:40.800]  不是推銷貨物
[00:09:40.800 --> 00:09:43.800]  而是建立關係去愛他們 去關懷他們
[00:09:43.800 --> 00:09:45.800]  我記得
[00:09:45.800 --> 00:09:48.800]  我女兒在他們羅省的教會
[00:09:48.800 --> 00:09:51.800]  他們有一部叫做Laundry Love
[00:09:51.800 --> 00:09:55.800]  每一個月一個晚上就租了一個洗衣店
[00:09:55.800 --> 00:09:59.800]  給那些無家可歸的人去那裡洗衣服
[00:09:59.800 --> 00:10:03.800]  並且給他們一頓飯去服侍他們
[00:10:03.800 --> 00:10:05.800]  從而建立關係
[00:10:05.800 --> 00:10:07.800]  帶他們信耶穌
[00:10:07.800 --> 00:10:12.800]  今天我們說在華埠的教會
[00:10:12.800 --> 00:10:15.800]  周圍有很多新移民的需要
[00:10:15.800 --> 00:10:18.800]  他們很可能對英語不懂
[00:10:18.800 --> 00:10:23.800]  他們對美國的生活還未能夠適應
[00:10:23.800 --> 00:10:25.800]  他們需要人關懷
[00:10:25.800 --> 00:10:27.800]  他們需要人去跟他們翻譯
[00:10:27.800 --> 00:10:32.800]  那麼教會會不會可以做很多福音的義工
[00:10:32.800 --> 00:10:35.800]  能夠跟他們建立關係
[00:10:35.800 --> 00:10:36.800]  愛他們
[00:10:36.800 --> 00:10:40.800]  然後最後跟他們傳福音呢?
[00:10:40.800 --> 00:10:45.800]  但耶穌不是只醫治這個壞人就算了
[00:10:45.800 --> 00:10:46.800]  不是的
[00:10:46.800 --> 00:10:48.800]  當然節目大公報成
[00:10:48.800 --> 00:10:50.800]  我們有多少人來參加排舞班
[00:10:50.800 --> 00:10:53.800]  有多少人來入籍班
[00:10:53.800 --> 00:10:54.800]  有多少人
[00:10:54.800 --> 00:10:55.800]  不是的
[00:10:55.800 --> 00:11:00.800]  我們不單止是關懷他們的需要
[00:11:00.800 --> 00:11:04.800]  我們更加想到他們永生的問題
[00:11:04.800 --> 00:11:07.800]  這個就好像一個指示牌
[00:11:07.800 --> 00:11:10.800]  如果箭咀有指向方向
[00:11:10.800 --> 00:11:12.800]  但沒有寫明這個是男子還是女子的時候
[00:11:12.800 --> 00:11:14.800]  我就不敢去了
[00:11:14.800 --> 00:11:16.800]  箭咀當然重要
[00:11:16.800 --> 00:11:19.800]  男子女子也是非常重要
[00:11:19.800 --> 00:11:23.800]  愛心關懷福音義工當然重要
[00:11:23.800 --> 00:11:27.800]  但傳福音去傳是更加重要
[00:11:27.800 --> 00:11:31.800]  因為如果我們不去傳的時候
[00:11:31.800 --> 00:11:33.800]  他們又會怎樣知道呢?
[00:11:33.800 --> 00:11:36.800]  我們看看35字
[00:11:36.800 --> 00:11:39.800]  耶穌聽說他們把他趕出去
[00:11:39.800 --> 00:11:41.800]  後來遇見他就說
[00:11:41.800 --> 00:11:44.800]  你信神的兒子嗎?
[00:11:44.800 --> 00:11:48.800]  這裡的中文譯本似乎有誤導之嫌
[00:11:48.800 --> 00:11:50.800]  後來遇見他
[00:11:50.800 --> 00:11:53.800]  好像說耶穌偶然見到他
[00:11:53.800 --> 00:11:54.800]  不是的
[00:11:54.800 --> 00:11:58.800]  原來希臘文這個字是Heresical
[00:11:58.800 --> 00:12:01.800]  中文不知道為什麼在這裡遇到
[00:12:01.800 --> 00:12:04.800]  其實這個字是找的意思
[00:12:04.800 --> 00:12:07.800]  To find 去找
[00:12:07.800 --> 00:12:08.800]  我不見到東西
[00:12:08.800 --> 00:12:09.800]  我去找東西
[00:12:09.800 --> 00:12:11.800]  這個就叫做Heresical
[00:12:11.800 --> 00:12:13.800]  我找我朋友
[00:12:13.800 --> 00:12:14.800]  我就叫做Heresical
[00:12:14.800 --> 00:12:16.800]  是有目的的
[00:12:16.800 --> 00:12:18.800]  是有意義的
[00:12:18.800 --> 00:12:20.800]  你看到上文下理就會覺得
[00:12:20.800 --> 00:12:22.800]  這個非常合理的解釋
[00:12:22.800 --> 00:12:24.800]  耶穌聽見猶太人
[00:12:24.800 --> 00:12:27.800]  因為他的見證就把他趕出聖殿
[00:12:27.800 --> 00:12:29.800]  耶穌關心他
[00:12:29.800 --> 00:12:31.800]  於是就去找他
[00:12:31.800 --> 00:12:32.800]  有意去找他
[00:12:32.800 --> 00:12:35.800]  耶穌去找他不單止關懷他
[00:12:35.800 --> 00:12:38.800]  但要把一個非常重要的訊息告訴他
[00:12:38.800 --> 00:12:40.800]  你信神的兒子嗎?
[00:12:40.800 --> 00:12:43.800]  同樣我們也要去找他們
[00:12:43.800 --> 00:12:46.800]  不單止是服侍他們
[00:12:46.800 --> 00:12:49.800]  不單止是有這些program在裡面
[00:12:49.800 --> 00:12:53.800]  我們更加要把榮耀的福音告訴他們
[00:12:53.800 --> 00:12:55.800]  第二天我們要看看
[00:12:55.800 --> 00:12:57.800]  我們不單止傳福音
[00:12:57.800 --> 00:12:58.800]  我們還要買單
[00:12:58.800 --> 00:13:00.800]  我們看36至38節
[00:13:00.800 --> 00:13:02.800]  耶穌找到他
[00:13:02.800 --> 00:13:03.800]  便問他
[00:13:03.800 --> 00:13:05.800]  你信神的兒子嗎?
[00:13:05.800 --> 00:13:09.800]  首先在希臘文原文裡的「李」字
[00:13:09.800 --> 00:13:11.800]  是加重語氣的
[00:13:11.800 --> 00:13:13.800]  什麼意思呢?
[00:13:13.800 --> 00:13:15.800]  耶穌關心他
[00:13:15.800 --> 00:13:19.800]  你信不信神的兒子?
[00:13:19.800 --> 00:13:25.800]  如果你有機會讀英文的NIV
[00:13:25.800 --> 00:13:29.800]  你發覺這個NIV不是說神的兒子
[00:13:29.800 --> 00:13:31.800]  而是人子
[00:13:31.800 --> 00:13:33.800]  The son of man
[00:13:33.800 --> 00:13:34.800]  不是Son of God
[00:13:34.800 --> 00:13:36.800]  有什麼分別呢?
[00:13:36.800 --> 00:13:38.800]  因為古卷裡
[00:13:38.800 --> 00:13:40.800]  曾經有很多抄卷
[00:13:40.800 --> 00:13:42.800]  有些更加古的抄卷
[00:13:42.800 --> 00:13:44.800]  不是說神的兒子
[00:13:44.800 --> 00:13:46.800]  是說人子
[00:13:46.800 --> 00:13:50.800]  但和合本翻譯是用後期的
[00:13:50.800 --> 00:13:52.800]  根據後期的版本
[00:13:52.800 --> 00:13:54.800]  你信不信神的兒子?
[00:13:54.800 --> 00:13:56.800]  其實原文
[00:13:56.800 --> 00:13:59.800]  我相信早期的抄本比較準確
[00:13:59.800 --> 00:14:01.800]  你信不信
[00:14:01.800 --> 00:14:03.800]  我就是人子
[00:14:03.800 --> 00:14:05.800]  於是我們會問
[00:14:05.800 --> 00:14:07.800]  神的兒子和人子有什麼分別呢?
[00:14:07.800 --> 00:14:08.800]  簡言之
[00:14:08.800 --> 00:14:11.800]  人子是活世以來的尼塞亞
[00:14:11.800 --> 00:14:13.800]  是救主
[00:14:13.800 --> 00:14:14.800]  耶穌問他
[00:14:14.800 --> 00:14:16.800]  你信不信有一個尼塞亞
[00:14:16.800 --> 00:14:19.800]  來拯救我們脫離罪惡?
[00:14:19.800 --> 00:14:22.800]  不是問你信不信有神的存在
[00:14:22.800 --> 00:14:25.800]  你信不信基督教的上帝就是真神?
[00:14:25.800 --> 00:14:27.800]  重點不在這裡
[00:14:27.800 --> 00:14:30.800]  重點是你信不信耶穌
[00:14:30.800 --> 00:14:34.800]  是將你從罪惡裡面帶領出來
[00:14:34.800 --> 00:14:36.800]  你信不信耶穌就是這位神
[00:14:36.800 --> 00:14:38.800]  祂又是救主
[00:14:38.800 --> 00:14:39.800]  祂帶領我們出來
[00:14:39.800 --> 00:14:41.800]  你信不信你是一個罪人
[00:14:41.800 --> 00:14:43.800]  你不能自拔
[00:14:43.800 --> 00:14:46.800]  你信不信你需要一個尼塞亞來拯救你
[00:14:46.800 --> 00:14:49.800]  你信不信耶穌就是這個尼塞亞?
[00:14:49.800 --> 00:14:53.800]  這就是福音博學缺少的一部分
[00:14:53.800 --> 00:14:55.800]  化理財人不能夠接受
[00:14:55.800 --> 00:14:57.800]  他自己是一個罪人
[00:14:57.800 --> 00:14:59.800]  所以他不信
[00:14:59.800 --> 00:15:02.800]  今天有很多人都以為自己有足夠的能力
[00:15:02.800 --> 00:15:04.800]  不需要有什麼宗教
[00:15:04.800 --> 00:15:07.800]  我記得我以前教書的時候
[00:15:07.800 --> 00:15:09.800]  有個同事跟我說
[00:15:09.800 --> 00:15:11.800]  我信的宗教一定比你好
[00:15:11.800 --> 00:15:13.800]  我問他何意見
[00:15:13.800 --> 00:15:18.800]  他說我將基督教、天主教、回教、葛教、儒教
[00:15:18.800 --> 00:15:20.800]  所有最精彩的東西
[00:15:20.800 --> 00:15:21.800]  拿在一起
[00:15:21.800 --> 00:15:23.800]  這就是我的宗教
[00:15:23.800 --> 00:15:25.800]  一定勝過你
[00:15:25.800 --> 00:15:27.800]  於是我就問他
[00:15:27.800 --> 00:15:30.800]  你選的時候是誰選的?
[00:15:30.800 --> 00:15:34.800]  你怎麼知道哪些是好哪些是不好?
[00:15:34.800 --> 00:15:36.800]  是不是你自己選的?
[00:15:36.800 --> 00:15:38.800]  他說當然是我選的
[00:15:38.800 --> 00:15:40.800]  那就是說相信你自己
[00:15:40.800 --> 00:15:44.800]  你所選的是不是真的真理呢?
[00:15:44.800 --> 00:15:47.800]  耶穌說有病的人才去看醫生
[00:15:47.800 --> 00:15:49.800]  可能是照樣是罪人
[00:15:49.800 --> 00:15:53.800]  如果我們看不到自己是一個罪人
[00:15:53.800 --> 00:15:55.800]  無法自拔的時候
[00:15:55.800 --> 00:15:59.800]  我們永遠不覺得需要相信耶穌
[00:15:59.800 --> 00:16:01.800]  花里采人
[00:16:01.800 --> 00:16:03.800]  他有眼
[00:16:03.800 --> 00:16:06.800]  但其實是有眼無珠
[00:16:06.800 --> 00:16:09.800]  他其實是盲的
[00:16:09.800 --> 00:16:11.800]  而這個盒子
[00:16:11.800 --> 00:16:14.800]  他沒有眼卻是有珠
[00:16:14.800 --> 00:16:15.800]  他明白
[00:16:15.800 --> 00:16:17.800]  所以三十六節他就回答說
[00:16:17.800 --> 00:16:21.800]  主啊!誰是神的兒子
[00:16:21.800 --> 00:16:23.800]  叫我信他呢?
[00:16:23.800 --> 00:16:25.800]  或者誰是人子叫我信他呢?
[00:16:25.800 --> 00:16:27.800]  誰是彌賽那叫我信他呢?
[00:16:27.800 --> 00:16:29.800]  耶穌就回答他
[00:16:29.800 --> 00:16:31.800]  你已經見他
[00:16:31.800 --> 00:16:33.800]  現在和你說話的就是他了
[00:16:33.800 --> 00:16:35.800]  你知道現在
[00:16:35.800 --> 00:16:37.800]  現在你知道你有需要
[00:16:37.800 --> 00:16:39.800]  這是第一步
[00:16:39.800 --> 00:16:41.800]  比如說病
[00:16:41.800 --> 00:16:43.800]  首先你有痛苦
[00:16:43.800 --> 00:16:44.800]  你有病
[00:16:44.800 --> 00:16:45.800]  這是第一步
[00:16:45.800 --> 00:16:47.800]  或者害怕有病
[00:16:47.800 --> 00:16:49.800]  第二步你就找個醫生
[00:16:49.800 --> 00:16:51.800]  誰可以治好我
[00:16:51.800 --> 00:16:53.800]  你知道自己的罪是一件事
[00:16:53.800 --> 00:16:55.800]  認識自己的廬山真面目
[00:16:55.800 --> 00:16:57.800]  原來我們是一個軟弱的罪人
[00:16:57.800 --> 00:16:59.800]  然後跟著問
[00:16:59.800 --> 00:17:01.800]  誰是彌賽那?
[00:17:01.800 --> 00:17:03.800]  誰是我們救主?
[00:17:03.800 --> 00:17:05.800]  耶穌說現在和你說話的就是他
[00:17:05.800 --> 00:17:09.800]  耶穌對質
[00:17:09.800 --> 00:17:11.800]  我就說那個彌賽那
[00:17:11.800 --> 00:17:15.800]  我就是來赦免你的罪的彌賽那
[00:17:15.800 --> 00:17:17.800]  傳福音不單止要指出罪
[00:17:17.800 --> 00:17:19.800]  更要指出赦罪之主
[00:17:19.800 --> 00:17:21.800]  並且和他對質
[00:17:21.800 --> 00:17:23.800]  confront他
[00:17:23.800 --> 00:17:25.800]  這個人已經預備好了
[00:17:25.800 --> 00:17:27.800]  他上了耶穌的醫治
[00:17:27.800 --> 00:17:29.800]  他不是一個亡因赴義
[00:17:29.800 --> 00:17:31.800]  他是一個有眼的人
[00:17:31.800 --> 00:17:33.800]  他需要看到這個真理
[00:17:33.800 --> 00:17:35.800]  唯有耶穌才能夠拯救他
[00:17:35.800 --> 00:17:37.800]  所以在38至38
[00:17:37.800 --> 00:17:39.800]  主也我信
[00:17:39.800 --> 00:17:41.800]  就拜耶穌
[00:17:41.800 --> 00:17:43.800]  在約翰福音
[00:17:43.800 --> 00:17:45.800]  只有這段聖經提到一個人
[00:17:45.800 --> 00:17:47.800]  去拜耶穌
[00:17:47.800 --> 00:17:49.800]  他是真正預備好他的心
[00:17:49.800 --> 00:17:51.800]  去接受耶穌
[00:17:51.800 --> 00:17:53.800]  我們稱人接受了主
[00:17:53.800 --> 00:17:55.800]  我們叫埋單
