
[00:00:00.000 --> 00:00:05.400]  各位弟兄姊妹 各位朋友 你們好
[00:01:47.600 --> 00:01:51.960]  又研究一下江南的歷史文化風土人情
[00:01:51.960 --> 00:01:55.320]  路程是否如此崎嶇
[00:01:55.320 --> 00:01:58.480]  他又要評估風險
[00:01:58.480 --> 00:02:01.000]  又要作多方面的預備
[00:02:01.000 --> 00:02:05.000]  結果十多年都未曾起程
[00:02:05.000 --> 00:02:06.800]  另一個和尚是窮和尚
[00:02:06.800 --> 00:02:08.280]  不理三七二十一
[00:02:08.280 --> 00:02:10.440]  拍拍胸口 打心一環
[00:02:10.440 --> 00:02:12.920]  拿著黑衣兜就起程了
[00:02:12.920 --> 00:02:16.880]  結果那個窮和尚去了十二次江南
[00:02:16.880 --> 00:02:19.800]  玩盡一切 湖江山色
[00:02:19.800 --> 00:02:23.720]  那個有錢和尚仍然在預備當中
[00:02:23.720 --> 00:02:25.720]  未曾起程
[00:02:25.720 --> 00:02:29.000]  法國也有一個類似的故事
[00:02:29.000 --> 00:02:32.600]  在十四世紀的時候
[00:02:32.600 --> 00:02:37.360]  有一個修士說了一個這樣的故事
[00:02:37.360 --> 00:02:40.560]  有一隻小驢 前面有兩堆乾草
[00:02:40.560 --> 00:02:42.440]  嘩 正呀
[00:02:42.440 --> 00:02:44.920]  正好作為他的飾物
[00:02:44.920 --> 00:02:47.040]  左一堆 右一堆
[00:02:47.040 --> 00:02:49.840]  同樣看來是非常美好的
[00:02:49.840 --> 00:02:53.000]  於是那個小驢就向著右邊的乾草
[00:02:53.000 --> 00:02:55.760]  看到這個乾草於人眼目
[00:02:55.760 --> 00:02:57.360]  好作飾物
[00:02:57.360 --> 00:02:59.840]  正是想前大吃一餐的時候
[00:02:59.840 --> 00:03:01.760]  忽然間停下來想一想
[00:03:01.760 --> 00:03:04.360]  咦 我看一看左邊
[00:03:04.360 --> 00:03:07.960]  似乎左邊的乾草是更悅目
[00:03:07.960 --> 00:03:10.160]  更好作為飾物
[00:03:10.160 --> 00:03:12.640]  當他 哎呀 不好了
[00:03:12.640 --> 00:03:14.480]  我都去左邊先了
[00:03:14.480 --> 00:03:16.800]  去到左邊的時候又停下來想一想
[00:03:16.800 --> 00:03:18.240]  咦 可能我錯了
[00:03:18.240 --> 00:03:20.480]  右邊看來更好
[00:03:20.480 --> 00:03:23.240]  於是他又看一看左邊 看一看右邊
[00:03:23.240 --> 00:03:24.840]  總不能夠決定
[00:03:24.840 --> 00:03:27.640]  最後就餓死了
[00:03:27.640 --> 00:03:29.360]  上面兩個故事告訴我們
[00:03:29.360 --> 00:03:31.480]  信心是一個冒險
[00:03:31.480 --> 00:03:34.160]  當窮和尚要起程的時候
[00:03:34.160 --> 00:03:36.480]  他還有很多未知之數
[00:03:36.480 --> 00:03:39.840]  也有很多未曾明瞭的問題
[00:03:39.840 --> 00:03:42.560]  他就憑著信心 把心還去
[00:03:42.560 --> 00:03:45.800]  那隻驢就沒有果斷的心
[00:03:45.800 --> 00:03:47.960]  拿不出把心一還的信心
[00:03:47.960 --> 00:03:49.600]  那他就死了
[00:03:49.600 --> 00:03:51.160]  或者你會問
[00:03:51.160 --> 00:03:52.840]  你們留在四川
[00:03:52.840 --> 00:03:55.040]  都不會餓死的
[00:03:55.040 --> 00:03:56.200]  也不會沒有什麼問題
[00:03:56.200 --> 00:03:58.600]  最多就去江南
[00:03:58.600 --> 00:04:03.000]  何必冒這麼大的險去江南呢
[00:04:03.000 --> 00:04:06.880]  或者我們都以為留在原地是最安全的
[00:04:06.880 --> 00:04:09.000]  在這個舒適區是最好的
[00:04:09.000 --> 00:04:12.160]  有驚 即是沒有驚沒有險
[00:04:12.160 --> 00:04:15.720]  但是我們想大錯特錯了
[00:04:15.720 --> 00:04:17.720]  我記得在2001年
[00:04:17.720 --> 00:04:20.000]  我太太患上了淋巴牙
[00:04:20.000 --> 00:04:21.800]  我們去見醫生
[00:04:21.800 --> 00:04:23.240]  醫生告訴我們
[00:04:23.240 --> 00:04:25.320]  她要接受化療、電療
[00:04:25.320 --> 00:04:28.680]  有50%的機會痊癒
[00:04:28.680 --> 00:04:30.560]  醫治之後
[00:04:30.560 --> 00:04:32.160]  不夠一年又復發
[00:04:32.160 --> 00:04:33.920]  醫生就告訴我們
[00:04:33.920 --> 00:04:36.000]  她要做骨髓移植
[00:04:36.000 --> 00:04:39.120]  用自體的 即是她自己的骨髓
[00:04:39.120 --> 00:04:40.880]  移植到她身上
[00:04:40.880 --> 00:04:44.400]  這樣就有機會可以醫治了
[00:04:44.400 --> 00:04:46.720]  我們就問她
[00:04:46.720 --> 00:04:48.720]  機會是怎麼樣的
[00:04:48.720 --> 00:04:53.040]  醫生就說有一半機會是會成功的
[00:04:53.040 --> 00:04:56.160]  是會得到完全的醫治
[00:04:56.160 --> 00:04:58.560]  她說一半機會成功
[00:04:58.560 --> 00:05:02.640]  那就是有一半機會是不成功的
[00:05:02.640 --> 00:05:04.440]  於是我們就再問她
[00:05:04.440 --> 00:05:06.840]  如果她不做
[00:05:06.840 --> 00:05:09.160]  她的機會是怎麼樣的
[00:05:09.160 --> 00:05:12.240]  醫生就很誠實的告訴她
[00:05:12.240 --> 00:05:15.160]  如果你不做這個手術
[00:05:15.160 --> 00:05:18.040]  機會幾乎等於零
[00:05:18.040 --> 00:05:19.400]  然後她跟我們說
[00:05:19.400 --> 00:05:21.640]  你想想還不做吧
[00:05:21.640 --> 00:05:23.640]  我們根本就不用想
[00:05:23.640 --> 00:05:25.640]  很快就答應了
[00:05:25.640 --> 00:05:27.520]  一定要接受治療
[00:05:27.520 --> 00:05:32.080]  最低限度我們有50%生還的機會
[00:05:32.080 --> 00:05:33.880]  但如果不做的時候
[00:05:33.880 --> 00:05:37.440]  是100%沒有生還的機會
[00:05:37.440 --> 00:05:39.560]  兩者比較
[00:05:39.560 --> 00:05:41.920]  自然
[00:05:41.920 --> 00:05:43.440]  就是一定接受治療
[00:05:43.440 --> 00:05:45.800]  風險少很多
[00:05:45.800 --> 00:05:49.240]  沒錯 接受治療是一個信心的問題
[00:05:49.240 --> 00:05:50.840]  是一個冒險
[00:05:50.840 --> 00:05:55.240]  但你不接受治療是一個更大的險
[00:05:55.240 --> 00:05:57.720]  而且是更沒有希望
[00:05:57.720 --> 00:06:00.120]  我想信耶穌也是一樣
[00:06:00.120 --> 00:06:03.720]  沒錯 我們要將我們的生命交給一個看不見摸不到
[00:06:03.720 --> 00:06:07.160]  好像很虛妙的上帝
[00:06:07.160 --> 00:06:08.880]  這麼久的事發生
[00:06:08.880 --> 00:06:13.080]  永生好像很抽象的
[00:06:13.080 --> 00:06:16.240]  看來是一件很冒險的事
[00:06:16.240 --> 00:06:18.240]  但如果你不相信祂
[00:06:18.240 --> 00:06:20.320]  那怎麼辦呢? 相信自己
[00:06:20.320 --> 00:06:22.920]  我們每個人都知道這是沒有更大的險
[00:06:22.920 --> 00:06:24.920]  因為我們知道我們自己是有限的
[00:06:24.920 --> 00:06:26.920]  是靠不住的
[00:06:26.920 --> 00:06:29.800]  正如耶穌在路加分第14章
[00:06:29.800 --> 00:06:33.680]  說過一個非常有趣的比喻
[00:06:33.680 --> 00:06:37.280]  叫我們想清楚應不應該跟隨耶穌
[00:06:37.280 --> 00:06:39.640]  14章28至30節說
[00:06:39.640 --> 00:06:41.640]  你們哪一個要蓋一座樓
[00:06:41.640 --> 00:06:45.200]  不先坐下計算花費
[00:06:45.200 --> 00:06:47.000]  能蓋成不能呢?
[00:06:47.000 --> 00:06:49.480]  恐怕安了地基不能成功
[00:06:49.480 --> 00:06:51.160]  看見人就笑說他
[00:06:51.160 --> 00:06:54.560]  說這個人開了工他不能完工
[00:06:54.560 --> 00:06:57.360]  耶穌是透過這個故事告訴你
[00:06:57.360 --> 00:07:01.120]  要好好計算一下跟隨耶穌多少代價
[00:07:01.120 --> 00:07:04.120]  如果跟隨祂 沒錯是一個冒險
[00:07:04.120 --> 00:07:07.720]  但你要想清楚你願不願意接受這個冒險
[00:07:07.720 --> 00:07:10.480]  然後投身去相信祂
[00:07:10.480 --> 00:07:14.120]  然後在14章31至32節
[00:07:14.120 --> 00:07:15.840]  又說另一個比喻
[00:07:15.840 --> 00:07:19.000]  說是一個王出去和別的王打仗
[00:07:19.000 --> 00:07:21.000]  豈不先坐下著量
[00:07:21.000 --> 00:07:26.000]  能用一萬兵去抵擋那另二萬兵的來攻打他
[00:07:26.000 --> 00:07:28.880]  若是不能就趁著敵人還原的時候
[00:07:28.880 --> 00:07:33.000]  派使者去求和適的條款
[00:07:33.000 --> 00:07:35.520]  耶穌說這個比喻的意思
[00:07:35.520 --> 00:07:39.680]  他叫我們不單要計算一下跟隨耶穌的代價
[00:07:39.680 --> 00:07:42.360]  還要計算一下不跟隨耶穌
[00:07:42.360 --> 00:07:44.840]  是要付上什麼代價
[00:07:44.840 --> 00:07:46.560]  就好像你打仗
[00:07:46.560 --> 00:07:48.640]  如果你的對手比你強
[00:07:48.640 --> 00:07:50.640]  你一定輸的
[00:07:50.640 --> 00:07:57.000]  你又不願意跟隨主去付這個代價
[00:07:57.000 --> 00:08:01.120]  這樣的時候你冒的險豈不是更大
[00:08:01.120 --> 00:08:03.120]  沒錯 相信耶穌是一個冒險
[00:08:03.120 --> 00:08:04.800]  但你要想清楚
[00:08:04.800 --> 00:08:07.920]  你不相信耶穌是冒更大的險
[00:08:07.920 --> 00:08:11.440]  所以我們一定要想得清清楚楚
[00:08:11.440 --> 00:08:15.320]  其實無論你是信耶穌還是不信
[00:08:15.320 --> 00:08:17.320]  同樣都是一個信心問題
[00:08:17.320 --> 00:08:20.720]  如果你信耶穌表示你看到自己有限不足
[00:08:20.720 --> 00:08:25.200]  於是你就將你的生命交給在永生神的手中
[00:08:25.200 --> 00:08:27.600]  雖然神好像看不到 摸不到
[00:08:27.600 --> 00:08:29.920]  但憑著信心去跟隨祂
[00:08:29.920 --> 00:08:32.840]  這就是我之前所說的
[00:08:32.840 --> 00:08:36.840]  Add as if 信心就是Add as if
[00:08:36.840 --> 00:08:38.840]  套用聖經希伯來書的話
[00:08:38.840 --> 00:08:40.840]  信是未見之事的實體
[00:08:40.840 --> 00:08:43.400]  是將來之事的確據
[00:08:43.400 --> 00:08:45.080]  一方面信好像冒險
[00:08:45.080 --> 00:08:48.400]  因為這裡有一個不確定的元素
[00:08:48.400 --> 00:08:49.920]  Element of uncertainty
[00:08:49.920 --> 00:08:52.920]  因為是未見的 是將來的事
[00:08:52.920 --> 00:08:54.720]  但信是Add as if
[00:08:54.720 --> 00:08:58.360]  當是一個實體 是一個確據
[00:08:58.360 --> 00:09:00.080]  就像保羅說
[00:09:00.080 --> 00:09:04.200]  我們不是憑眼見 而是憑信心
[00:09:04.200 --> 00:09:07.760]  We walk by faith, not by sight
[00:09:07.760 --> 00:09:09.760]  如果我們不信耶穌
[00:09:09.760 --> 00:09:15.240]  表示我們不將信心放在耶穌身上
[00:09:15.240 --> 00:09:16.440]  而是放在哪裏呢?
[00:09:16.440 --> 00:09:17.960]  放在你自己身上
[00:09:17.960 --> 00:09:21.000]  但每個人都知道自己有限是無助
[00:09:21.000 --> 00:09:22.360]  這就是我們矛盾
[00:09:22.360 --> 00:09:25.080]  我們明知自己是何等的軟弱
[00:09:25.080 --> 00:09:27.080]  何等的無助有限
[00:09:27.080 --> 00:09:30.880]  而我們竟然將信心放在自己的手裏
[00:09:30.880 --> 00:09:34.480]  你說這是不是愚蠢和矛盾呢?
[00:09:34.480 --> 00:09:37.480]  今天我們來思想一下這段聖經
[00:09:37.480 --> 00:09:40.200]  信沒錯 好像是一個冒險
[00:09:40.200 --> 00:09:44.080]  但你不信 是沒有一個更大的險
[00:09:44.080 --> 00:09:46.600]  首先我們看看第八節
[00:09:46.600 --> 00:09:49.160]  第八節說 阿伯拉罕因信
[00:09:49.160 --> 00:09:51.560]  夢照的時候就遵命出去
[00:09:51.560 --> 00:09:54.400]  往將來要得遺孽的地方去
[00:09:54.400 --> 00:09:57.040]  出去的時候還不知道往哪裏去
[00:09:57.040 --> 00:10:01.200]  信第一個條件就是離開安樂窩
[00:10:01.200 --> 00:10:03.400]  對阿伯拉罕來說
[00:10:03.400 --> 00:10:07.320]  這個安樂窩就是他的老家加勒底吾爾
[00:10:07.320 --> 00:10:09.080]  神父照很清楚
[00:10:09.080 --> 00:10:10.160]  第十二章第一節說
[00:10:10.160 --> 00:10:11.480]  耶和對阿伯蘭說
[00:10:11.480 --> 00:10:13.440]  你要離開本地本族
[00:10:13.440 --> 00:10:16.680]  附加往我所指示你的地去
[00:10:16.680 --> 00:10:19.120]  創世紀第十一章第三節
[00:10:19.120 --> 00:10:22.000]  所謂地是指加勒底吾爾
[00:10:22.000 --> 00:10:26.040]  即是今天伊拉克各都的南部
[00:10:26.040 --> 00:10:30.520]  近幽伐拉底河的河口
[00:10:30.520 --> 00:10:31.880]  從考古學的發現
[00:10:31.880 --> 00:10:35.480]  我們知道這個地方當時非常富庶
[00:10:35.480 --> 00:10:36.960]  是一個文明之地
[00:10:36.960 --> 00:10:39.960]  是沒有饑荒的 不是荒涼之地
[00:10:39.960 --> 00:10:43.400]  為甚麼阿伯蘭人要離開這個地方
[00:10:43.400 --> 00:10:45.560]  因為神要他離開
[00:10:45.560 --> 00:10:48.120]  猶太人有一個這樣的傳說
[00:10:48.120 --> 00:10:51.160]  阿伯拉罕是他拉的兒子
[00:10:51.160 --> 00:10:54.560]  是06軍隊的統帥
[00:10:54.560 --> 00:10:56.320]  當阿伯拉罕出生的時候
[00:10:56.320 --> 00:10:59.440]  一顆明亮的星光芒四射
[00:10:59.440 --> 00:11:01.600]  掩蓋天上所有的星星
[00:11:01.600 --> 00:11:03.080]  06就很害怕
[00:11:03.080 --> 00:11:04.680]  想殺害這個嬰孩
[00:11:04.680 --> 00:11:07.560]  有人就將阿伯拉罕收藏在一個洞裏面
[00:11:07.560 --> 00:11:10.720]  他的生命就得以保存
[00:11:10.720 --> 00:11:12.760]  就是因為當時在凍雨的時候
[00:11:12.760 --> 00:11:13.960]  神就向他顯現
[00:11:13.960 --> 00:11:17.160]  神出現在凍雨的時候
[00:11:17.160 --> 00:11:19.960]  向他顯現 他覺得很開心
[00:11:19.960 --> 00:11:21.240]  出來看
[00:11:21.240 --> 00:11:23.040]  一出來見到烈日當空
[00:11:23.040 --> 00:11:26.080]  他就說這個白天一定是神
[00:11:26.080 --> 00:11:27.600]  所以向我顯現
[00:11:27.600 --> 00:11:30.560]  他就想拜這個白天
[00:11:30.560 --> 00:11:32.560]  誰知道傍晚的時候
[00:11:32.560 --> 00:11:33.920]  日落西山
[00:11:33.920 --> 00:11:36.040]  他就想 神為甚麼會消失
[00:11:36.040 --> 00:11:37.640]  為甚麼會下山
[00:11:37.640 --> 00:11:38.600]  沒有可能的
[00:11:38.600 --> 00:11:40.720]  所以這個白天一定不是神
[00:11:40.720 --> 00:11:42.720]  在這個時候月亮就升上來
[00:11:42.720 --> 00:11:45.040]  他就說這個月亮就是這個神
[00:11:45.040 --> 00:11:46.880]  向我顯現就是這個月亮
[00:11:46.880 --> 00:11:48.840]  於是他就跪在那裏拜祂
[00:11:48.840 --> 00:11:50.720]  但天亮的時候月亮不見了
[00:11:50.720 --> 00:11:51.920]  太陽出來了
[00:11:51.920 --> 00:11:53.040]  阿伯拉罕就說
[00:11:53.040 --> 00:11:56.320]  這個月亮和太陽都不可能是神
[00:11:56.320 --> 00:11:58.000]  因為他循規蹈矩
[00:11:58.000 --> 00:11:59.520]  依照這個定律而行
[00:11:59.520 --> 00:12:03.080]  全部是被這些定律操縱了
[00:12:03.080 --> 00:12:05.880]  我只是敬拜創造定律的上帝
[00:12:05.880 --> 00:12:10.200]  不是敬拜一個受定律控制的上帝
[00:12:10.200 --> 00:12:13.880]  所以白天又不是這個上帝
[00:12:13.880 --> 00:12:15.880]  月亮也不是這個上帝
[00:12:15.880 --> 00:12:17.880]  所以我不拜祂
[00:12:17.880 --> 00:12:23.960]  就離開加拿大拜日頭拜月亮的一個民族
[00:12:23.960 --> 00:12:25.440]  離開它
[00:12:25.440 --> 00:12:29.480]  這個就是猶太人的神話故事
[00:12:29.480 --> 00:12:34.480]  阿拉伯人也有阿伯拉罕的神話
[00:12:34.480 --> 00:12:38.200]  我們知道對阿拉伯人來說
[00:12:38.200 --> 00:12:40.800]  阿伯拉罕也是他們的祖先
[00:12:40.800 --> 00:12:43.840]  他們有些關於阿伯拉罕的傳統故事
[00:12:43.840 --> 00:12:46.440]  當阿伯拉罕牧羊的時候
[00:12:46.440 --> 00:12:48.440]  他就問阿媽
[00:12:48.440 --> 00:12:52.560]  誰是牧羊的主人?
[00:12:52.560 --> 00:12:53.760]  他媽媽就說
[00:12:53.760 --> 00:12:56.400]  當然是你爸爸他拉
[00:12:56.400 --> 00:12:57.840]  阿伯拉罕就跟著問
[00:12:57.840 --> 00:12:59.840]  誰是他拉的主人?
[00:12:59.840 --> 00:13:01.840]  媽媽就說 靈祿
[00:13:01.840 --> 00:13:03.520]  然後阿伯拉罕就問
[00:13:03.520 --> 00:13:05.520]  誰是靈祿的主人?
[00:13:05.520 --> 00:13:07.960]  媽媽就無言可答
[00:13:07.960 --> 00:13:12.360]  無論是聖經或者是這些傳統的故事
[00:13:12.360 --> 00:13:14.160]  或者是神話
[00:13:14.160 --> 00:13:16.640]  都告訴我們一件事
[00:13:16.640 --> 00:13:20.720]  迦勒底雖然是富庶
[00:13:20.720 --> 00:13:23.280]  但是他是拜偶像之地
[00:13:23.280 --> 00:13:25.800]  就好像約書亞二十四章十五節說
[00:13:25.800 --> 00:13:30.400]  今天你們要選擇究竟你要侍奉大河的
[00:13:30.400 --> 00:13:32.680]  那邊的神 就是吾爾的神
[00:13:32.680 --> 00:13:35.800]  還是我耶和華的神
[00:13:35.800 --> 00:13:40.040]  阿伯拉罕揀選了耶和華的神
[00:13:40.040 --> 00:13:43.400]  正如約書亞揀選了耶和華的神一樣
[00:13:43.400 --> 00:13:45.960]  於是 指我和我的家
[00:13:45.960 --> 00:13:48.960]  必侍奉耶和華神
[00:13:48.960 --> 00:13:52.600]  阿伯拉罕決定離開安樂窩
[00:13:52.600 --> 00:13:56.000]  往上帝指示他的地方去
[00:13:56.000 --> 00:13:58.160]  他寧願沒有這個險
[00:13:58.160 --> 00:14:02.280]  也不寧願沒有一個更大的險
[00:14:02.280 --> 00:14:04.160]  正如我剛才所說
[00:14:04.160 --> 00:14:06.360]  選擇肯定是一個冒險
[00:14:06.360 --> 00:14:08.080]  希臘文學的作者告訴我們
[00:14:08.080 --> 00:14:10.760]  他出去的時候還不知道往哪裡去
[00:14:10.760 --> 00:14:14.400]  不知道這個事 希臘文叫做episteme
[00:14:14.400 --> 00:14:18.720]  episteme這個字的焦點是放在哪裡呢?
[00:14:18.720 --> 00:14:21.960]  當我們旅行的時候
[00:14:21.960 --> 00:14:26.720]  通常我們將焦點放在目的地
[00:14:26.720 --> 00:14:28.680]  朝著那個地方去
[00:14:28.680 --> 00:14:31.240]  但是我覺得這個不是完全
[00:14:31.240 --> 00:14:34.760]  當我們帶著年幼的小朋友去旅行的時候
[00:14:34.760 --> 00:14:37.840]  他們會重新問我們的目的地在哪裡
[00:14:37.840 --> 00:14:39.480]  他們會說
[00:14:39.480 --> 00:14:43.000]  「爸爸 你帶我們去哪裡 我們就去哪裡」
[00:14:43.000 --> 00:14:46.520]  因為他們比他們的父母更信任
[00:14:46.520 --> 00:14:49.040]  無論父母帶我們去哪裡的時候
[00:14:49.040 --> 00:14:50.080]  我們都會去
[00:14:50.080 --> 00:14:52.560]  這就是信心
[00:14:52.560 --> 00:14:55.760]  我們要留意阿伯拉罕是怎樣離開安樂窩
[00:14:55.760 --> 00:14:56.920]  聖經告訴我們
[00:14:56.920 --> 00:14:59.600]  「蒙召的時候就遵命出去」
[00:14:59.600 --> 00:15:03.480]  往將來要所得的「業」的地方去
[00:15:03.480 --> 00:15:07.240]  我們要特別留意這個句子的文化結構
[00:15:07.240 --> 00:15:09.600]  第一是「蒙召」這個字
[00:15:09.600 --> 00:15:11.960]  是用present participle
[00:15:11.960 --> 00:15:13.760]  主要的動詞是遵命
[00:15:13.760 --> 00:15:14.680]  這個是什麼意思呢?
[00:15:14.680 --> 00:15:19.200]  意思就是說當阿伯拉罕蒙召的時候
[00:15:19.200 --> 00:15:21.440]  在同一個時間之內
[00:15:21.440 --> 00:15:23.120]  阿伯拉罕就遵命他
[00:15:23.120 --> 00:15:26.600]  毫無遲疑 立即行動
[00:15:26.600 --> 00:15:28.160]  當我們讀《創世紀》的時候
[00:15:28.160 --> 00:15:29.680]  我們會曉得這個呼召
[00:15:29.680 --> 00:15:32.640]  是發生在哈蘭的地方
[00:15:32.640 --> 00:15:35.720]  當時阿伯拉罕和他爸爸塔拉
[00:15:35.720 --> 00:15:40.120]  和他孫羅德離開了加勒底梧爾
[00:15:40.120 --> 00:15:41.760]  去到哈蘭的地方的時候
[00:15:41.760 --> 00:15:43.200]  他們就停在那裡
[00:15:43.200 --> 00:15:45.840]  耶和華呼召阿伯拉罕
[00:15:45.840 --> 00:15:48.160]  他就立即繼續前往
[00:15:48.160 --> 00:15:50.400]  他神為要預備的地方
[00:15:50.400 --> 00:15:52.400]  就是巴勒斯坦的地方
[00:15:52.400 --> 00:15:53.600]  但哈蘭沒有走
[00:15:53.600 --> 00:15:56.360]  仍然留在伊拉克境內
[00:15:56.360 --> 00:15:58.520]  仍然在北部的梧爾
[00:15:58.520 --> 00:16:00.480]  由南部去到北部
[00:16:00.480 --> 00:16:02.400]  這就是哈蘭的地方
[00:16:02.400 --> 00:16:04.880]  當阿伯拉罕離開哈蘭的時候
[00:16:04.880 --> 00:16:06.560]  聖經就告訴你
[00:16:06.560 --> 00:16:11.600]  塔拉沒有和阿伯拉罕同行
[00:16:11.600 --> 00:16:14.160]  後來就死於哈蘭
[00:16:14.160 --> 00:16:15.840]  為什麼?
[00:16:15.840 --> 00:16:17.640]  聖經很有趣
[00:16:17.640 --> 00:16:20.880]  原來希伯來文塔拉這個字
[00:16:20.880 --> 00:16:22.760]  是解作次賢
[00:16:22.760 --> 00:16:24.960]  不能當機立斷
[00:16:24.960 --> 00:16:27.440]  走到一半就退縮
[00:16:27.440 --> 00:16:29.760]  就好像那隻驢一樣
[00:16:29.760 --> 00:16:32.200]  不能當機立斷
[00:16:32.200 --> 00:16:33.800]  走左走右
[00:16:33.800 --> 00:16:35.400]  以為左邊乾脆好一點
[00:16:35.400 --> 00:16:37.200]  又以為右邊乾脆好一點
[00:16:37.200 --> 00:16:39.720]  沒有一個真正的
[00:16:39.720 --> 00:16:41.800]  把心一橫的決心
[00:16:41.800 --> 00:16:43.480]  把心一橫的信心
[00:16:43.480 --> 00:16:44.880]  結果就死在哈蘭
[00:16:44.880 --> 00:16:46.920]  今天我們要離開
[00:16:46.920 --> 00:16:49.120]  加拿大的梧爾和哈蘭
[00:16:49.120 --> 00:16:52.240]  離開我們的安樂窩
[00:16:52.240 --> 00:16:56.040]  這是充滿了偶像的地方
[00:16:56.040 --> 00:16:58.320]  信心第一個條件
[00:16:58.320 --> 00:16:59.920]  就是要捨得
[00:16:59.920 --> 00:17:02.200]  捨得放棄我們的安樂窩
[00:17:02.200 --> 00:17:04.720]  在西洋聖經充滿了這些信息
[00:17:04.720 --> 00:17:06.560]  就好像《羅馬書》第十二章第一節
[00:17:06.560 --> 00:17:07.240]  到第二節
[00:17:07.240 --> 00:17:09.920]  「親我弟兄們,我要神的慈悲勸你們
[00:17:09.920 --> 00:17:11.760]  將身體獻上當作活祭事
[00:17:11.760 --> 00:17:13.400]  聖潔的是神所要的
[00:17:13.400 --> 00:17:16.080]  你們如此事況乃是理所當然的
[00:17:16.080 --> 00:17:17.360]  不要下發這個世界
[00:17:17.360 --> 00:17:20.280]  只要心意更生而變化
[00:17:20.280 --> 00:17:23.040]  叫你們測驗何謂神的善良
[00:17:23.040 --> 00:17:25.200]  純全可氣的主義」
[00:17:25.200 --> 00:17:27.320]  這個世界是花花碌碌的
[00:17:27.320 --> 00:17:30.800]  我們很容易就被大染缸同化了
[00:17:30.800 --> 00:17:33.480]  我們要小心不要下發這個世界
[00:17:33.480 --> 00:17:36.800]  我們要改變、要更生變化
[00:17:36.800 --> 00:17:39.360]  從新約的角度去看
[00:17:39.360 --> 00:17:43.840]  我們不是真的離開這個世界
[00:17:43.840 --> 00:17:47.680]  而是我們離開這個屬世的價值觀
[00:17:47.680 --> 00:17:50.080]  這個屬世的價值觀拖著我們走
[00:17:50.080 --> 00:17:52.000]  我們以為是安樂窩
[00:17:52.000 --> 00:17:54.400]  其實不是安樂窩來的
[00:17:54.400 --> 00:17:56.680]  我們的信心是掛念另外一個世界
[00:17:56.680 --> 00:17:58.680]  是屬神的世界
[00:17:58.680 --> 00:18:00.800]  更美的家鄉
[00:18:00.800 --> 00:18:02.320]  所以我們可以看到
[00:18:02.320 --> 00:18:04.240]  信心第一樣東西是甚麼?
[00:18:04.240 --> 00:18:06.320]  離開你的安樂窩
[00:18:06.320 --> 00:18:11.120]  我們再來看看信心第二個很重要的元素
[00:18:11.120 --> 00:18:12.720]  等候
[00:18:12.720 --> 00:18:14.240]  第九節至十二節
[00:18:14.240 --> 00:18:18.520]  就是告訴你這個等候的信息
[00:18:18.520 --> 00:18:21.280]  信不單只是離開這個安樂窩
[00:18:21.280 --> 00:18:22.440]  更加需要等候
