
[00:00:00.000 --> 00:00:05.880]  羅馬書第34章
[00:03:55.720 --> 00:03:59.280]  現在在明尼蘇達州所發生的事一樣
[00:03:59.280 --> 00:04:01.760]  其實我們要知道
[00:04:01.760 --> 00:04:04.440]  就算美國的誕生
[00:04:04.440 --> 00:04:06.880]  都是出於一場革命
[00:04:06.880 --> 00:04:10.800]  其實不是聖經的教導
[00:04:10.800 --> 00:04:13.280]  保羅沒有教我們
[00:04:13.280 --> 00:04:15.280]  如果我們要自由
[00:04:15.280 --> 00:04:16.880]  我們就要反對政府
[00:04:16.880 --> 00:04:18.400]  去反抗政府
[00:04:18.400 --> 00:04:20.880]  完全不是聖經的教導
[00:04:20.880 --> 00:04:23.600]  當時的美國人怎樣呢
[00:04:23.600 --> 00:04:25.600]  因為希望得到自由
[00:04:25.600 --> 00:04:27.600]  他們反對英國政府
[00:04:27.600 --> 00:04:30.880]  甚至是和英國打仗
[00:04:30.880 --> 00:04:32.880]  來得到獨立
[00:04:32.880 --> 00:04:35.120]  的確我們是獨立了
[00:04:35.120 --> 00:04:38.160]  但這不是聖經的教導
[00:04:38.160 --> 00:04:40.160]  就算今時今日
[00:04:40.160 --> 00:04:44.480]  仍然有很多美國人拒絕交稅
[00:04:44.480 --> 00:04:46.480]  因為他們覺得
[00:04:46.480 --> 00:04:50.160]  政府剝削了他們自由的權利
[00:04:50.160 --> 00:04:53.040]  他們認為他們有權不交稅
[00:04:53.040 --> 00:04:55.840]  雖然美國的立國
[00:04:55.840 --> 00:04:58.320]  是違反了聖經的教導
[00:04:58.320 --> 00:05:02.480]  但不等於神不能將一件不好的事
[00:05:02.480 --> 00:05:04.480]  變成一件好事
[00:05:04.480 --> 00:05:06.480]  在歷史當中
[00:05:06.480 --> 00:05:08.480]  沒有任何國家
[00:05:08.480 --> 00:05:11.280]  比美國猜拳更多宣教士
[00:05:11.280 --> 00:05:13.280]  去到世界各國
[00:05:13.280 --> 00:05:15.280]  很可惜
[00:05:15.280 --> 00:05:17.280]  現在美國自己
[00:05:17.280 --> 00:05:20.640]  成為一個後基督教國家
[00:05:20.640 --> 00:05:23.280]  這實在是非常可惜
[00:05:23.280 --> 00:05:25.280]  我們可以看看
[00:05:25.280 --> 00:05:28.160]  C.S. Lewis 有句名言
[00:05:28.160 --> 00:05:30.160]  提醒基督徒
[00:05:30.160 --> 00:05:32.880]  他說人是有永生
[00:05:32.880 --> 00:05:34.880]  但國家的存亡
[00:05:34.880 --> 00:05:36.880]  只不過是暫時
[00:05:36.880 --> 00:05:38.880]  所以他說
[00:05:38.880 --> 00:05:40.880]  相對來說
[00:05:40.880 --> 00:05:42.880]  國家的存亡是微不足道
[00:05:42.880 --> 00:05:44.880]  比起人的永生
[00:05:44.880 --> 00:05:46.880]  如果我們用時間
[00:05:46.880 --> 00:05:48.880]  像改革政府
[00:05:48.880 --> 00:05:50.880]  改革國家的話
[00:05:50.880 --> 00:05:53.680]  而不是拯救人的靈魂
[00:05:53.680 --> 00:05:55.680]  這是絕對不值得的
[00:05:55.680 --> 00:05:57.680]  因為相對來說
[00:05:57.680 --> 00:05:59.680]  人的永生是永恆的
[00:05:59.680 --> 00:06:01.680]  但國家的存亡只不過是暫時
[00:06:02.480 --> 00:06:04.480]  很可惜
[00:06:04.480 --> 00:06:06.480]  很多牧師都忽略了
[00:06:06.480 --> 00:06:08.480]  去傳福音
[00:06:08.480 --> 00:06:10.480]  他們強調用政治的改革
[00:06:10.480 --> 00:06:12.480]  來改變世人
[00:06:12.480 --> 00:06:14.480]  他們強調去改變政府
[00:06:14.480 --> 00:06:16.480]  改革政府
[00:06:16.480 --> 00:06:18.480]  教會其實應該
[00:06:18.480 --> 00:06:20.480]  運用我們所有的力量
[00:06:20.480 --> 00:06:22.480]  資源
[00:06:22.480 --> 00:06:24.480]  所有的財力物力來做什麼
[00:06:24.480 --> 00:06:26.480]  行大使命
[00:06:26.480 --> 00:06:28.480]  去使萬民作主的門徒
[00:06:28.480 --> 00:06:30.480]  這個才是
[00:06:30.480 --> 00:06:32.480]  耶穌基督給我們的呼召
[00:06:32.480 --> 00:06:34.480]  我們應該成為
[00:06:34.480 --> 00:06:36.480]  模範的市民
[00:06:36.480 --> 00:06:38.480]  聖經從來沒有叫我們
[00:06:38.480 --> 00:06:40.480]  去改革或敵對政府
[00:06:40.480 --> 00:06:42.480]  你不要誤會我
[00:06:42.480 --> 00:06:44.480]  我不是說
[00:06:44.480 --> 00:06:46.480]  基督徒不應該
[00:06:46.480 --> 00:06:48.480]  參政
[00:06:48.480 --> 00:06:50.480]  甚至不應該在政府
[00:06:50.480 --> 00:06:52.480]  工作
[00:06:52.480 --> 00:06:54.480]  其實在聖經裏面
[00:06:54.480 --> 00:06:56.480]  有很多例子給我們看到
[00:06:56.480 --> 00:06:58.480]  有很多很好的基督徒
[00:06:58.480 --> 00:07:00.480]  都在政府裏面
[00:07:00.480 --> 00:07:02.480]  當政
[00:07:02.480 --> 00:07:04.480]  例如舊約的約瑟
[00:07:04.480 --> 00:07:06.480]  記不記得當時
[00:07:06.480 --> 00:07:08.480]  以色列人在埃及
[00:07:08.480 --> 00:07:10.480]  而約瑟就成為
[00:07:10.480 --> 00:07:12.480]  埃及的宰相
[00:07:12.480 --> 00:07:14.480]  還有
[00:07:14.480 --> 00:07:16.480]  但爾尼不單止
[00:07:16.480 --> 00:07:18.480]  他經歷了兩個王朝
[00:07:18.480 --> 00:07:20.480]  還在外邦人的王朝
[00:07:20.480 --> 00:07:22.480]  來成為高官
[00:07:22.480 --> 00:07:24.480]  經歷巴比倫
[00:07:24.480 --> 00:07:26.480]  和波斯
[00:07:26.480 --> 00:07:28.480]  在新約
[00:07:28.480 --> 00:07:30.480]  也有耶穌基督的門徒當中
[00:07:30.480 --> 00:07:32.480]  有一個瑞利
[00:07:32.480 --> 00:07:34.480]  就是瑪太
[00:07:34.480 --> 00:07:36.480]  在路加福音的十九章
[00:07:36.480 --> 00:07:38.480]  有一個瑞利長叫薩蓋
[00:07:38.480 --> 00:07:40.480]  在使徒行傳的第十章
[00:07:40.480 --> 00:07:42.480]  也有一個
[00:07:42.480 --> 00:07:44.480]  外邦人叫哥尼留
[00:07:44.480 --> 00:07:46.480]  他接受了耶穌基督
[00:07:46.480 --> 00:07:48.480]  他是一個白夫長
[00:07:48.480 --> 00:07:50.480]  還有
[00:07:50.480 --> 00:07:52.480]  在使徒行傳的第十三章
[00:07:52.480 --> 00:07:54.480]  有一個叫
[00:07:54.480 --> 00:07:56.480]  方伯使求保羅的
[00:07:56.480 --> 00:07:58.480]  他也接受了耶穌基督
[00:07:58.480 --> 00:08:00.480]  說到這裡
[00:08:00.480 --> 00:08:02.480]  又要說一點考古學
[00:08:02.480 --> 00:08:04.480]  考古學真的
[00:08:04.480 --> 00:08:06.480]  發現了有一塊石磚
[00:08:06.480 --> 00:08:08.480]  是公元52年
[00:08:08.480 --> 00:08:10.480]  至54年
[00:08:10.480 --> 00:08:12.480]  上高刻著
[00:08:12.480 --> 00:08:14.480]  使求保羅的名字
[00:08:14.480 --> 00:08:16.480]  而且有他的銜頭
[00:08:16.480 --> 00:08:18.480]  證明他真的
[00:08:18.480 --> 00:08:20.480]  在當時是當官
[00:08:20.480 --> 00:08:22.480]  當然也有
[00:08:22.480 --> 00:08:24.480]  使徒行傳的第十六章
[00:08:24.480 --> 00:08:26.480]  那個玉卒
[00:08:26.480 --> 00:08:28.480]  等下我們也會回來看
[00:08:28.480 --> 00:08:30.480]  這件事
[00:08:30.480 --> 00:08:32.480]  還有在
[00:08:32.480 --> 00:08:34.480]  在保羅寫信給
[00:08:34.480 --> 00:08:36.480]  在保羅寫信給
[00:08:36.480 --> 00:08:38.480]  向肥納比教會的人
[00:08:38.480 --> 00:08:40.480]  問安的時候
[00:08:40.480 --> 00:08:42.480]  他說眾聖徒都問你們的安
[00:08:42.480 --> 00:08:44.480]  在該撒家裡的人
[00:08:44.480 --> 00:08:46.480]  特地問你們的安
[00:08:46.480 --> 00:08:48.480]  當時
[00:08:48.480 --> 00:08:50.480]  在皇宮裡
[00:08:50.480 --> 00:08:52.480]  在該撒宮廷裡
[00:08:52.480 --> 00:08:54.480]  有很多高官都是基督徒
[00:08:54.480 --> 00:08:56.480]  甚至在
[00:08:56.480 --> 00:08:58.480]  該撒家族裡
[00:08:58.480 --> 00:09:00.480]  皇親國戚
[00:09:00.480 --> 00:09:02.480]  都有很多基督徒
[00:09:02.480 --> 00:09:04.480]  當然有很多基督徒
[00:09:04.480 --> 00:09:06.480]  當他們當官的時候
[00:09:06.480 --> 00:09:08.480]  已經是基督徒
[00:09:08.480 --> 00:09:10.480]  但也有很多是事後才成為基督徒
[00:09:10.480 --> 00:09:12.480]  所以
[00:09:12.480 --> 00:09:14.480]  基督徒絕對可以
[00:09:14.480 --> 00:09:16.480]  在政府裡做事
[00:09:16.480 --> 00:09:18.480]  絕對可以參政
[00:09:18.480 --> 00:09:20.480]  聖經也從來沒有說
[00:09:20.480 --> 00:09:22.480]  叫基督徒不要參政
[00:09:22.480 --> 00:09:24.480]  或者在政府裡做事
[00:09:24.480 --> 00:09:26.480]  無論我們在哪裡
[00:09:26.480 --> 00:09:28.480]  工作
[00:09:28.480 --> 00:09:30.480]  最重要的是什麼
[00:09:30.480 --> 00:09:32.480]  要有美好見證
[00:09:32.480 --> 00:09:34.480]  這個才是最重要
[00:09:34.480 --> 00:09:36.480]  神叫以色列人
[00:09:36.480 --> 00:09:38.480]  要成為祭司的國度
[00:09:38.480 --> 00:09:40.480]  基督徒
[00:09:40.480 --> 00:09:42.480]  教會都要成為
[00:09:42.480 --> 00:09:44.480]  祭司的國度
[00:09:44.480 --> 00:09:46.480]  聖經沒有叫我們
[00:09:46.480 --> 00:09:48.480]  成為一個政治家的國度
[00:09:48.480 --> 00:09:50.480]  這很重要
[00:09:50.480 --> 00:09:52.480]  我們關注的
[00:09:52.480 --> 00:09:54.480]  不是人民外在的生活
[00:09:54.480 --> 00:09:56.480]  而是一個失喪者
[00:09:56.480 --> 00:09:58.480]  內在靈魂的改變
[00:09:58.480 --> 00:10:00.480]  這才是我們最重要
[00:10:00.480 --> 00:10:02.480]  最應該關注
[00:10:02.480 --> 00:10:04.480]  而不是透過
[00:10:04.480 --> 00:10:06.480]  政治的壓力
[00:10:06.480 --> 00:10:08.480]  希望對抗政府
[00:10:08.480 --> 00:10:10.480]  而是我們要過著
[00:10:10.480 --> 00:10:12.480]  敬虔的生活
[00:10:12.480 --> 00:10:14.480]  用忠實的心態
[00:10:14.480 --> 00:10:16.480]  用忠實的講道
[00:10:16.480 --> 00:10:18.480]  來影響我們的政府
[00:10:18.480 --> 00:10:20.480]  這就是我們
[00:10:20.480 --> 00:10:22.480]  所謂對抗政府的方式
[00:10:22.480 --> 00:10:24.480]  就是透過我們的講道
[00:10:24.480 --> 00:10:26.480]  面對這個
[00:10:26.480 --> 00:10:28.480]  邪惡的世界
[00:10:28.480 --> 00:10:30.480]  要人民甚至國家
[00:10:30.480 --> 00:10:32.480]  來改變認罪悔改
[00:10:32.480 --> 00:10:34.480]  這才是
[00:10:34.480 --> 00:10:36.480]  我們的呼召
[00:10:36.480 --> 00:10:38.480]  我們不應該用時間
[00:10:38.480 --> 00:10:40.480]  金錢精力
[00:10:40.480 --> 00:10:42.480]  參與政治的運動
[00:10:42.480 --> 00:10:44.480]  希望改革政府
[00:10:44.480 --> 00:10:46.480]  我不是說
[00:10:46.480 --> 00:10:48.480]  這些都不重要
[00:10:48.480 --> 00:10:50.480]  我是說什麼
[00:10:50.480 --> 00:10:52.480]  有更重要的事
[00:10:52.480 --> 00:10:54.480]  等著我們去做
[00:10:54.480 --> 00:10:56.480]  就是拯救失喪的靈魂
[00:10:56.480 --> 00:10:58.480]  這就是剛才
[00:10:58.480 --> 00:11:00.480]  CS Lewis 所說的話
[00:11:00.480 --> 00:11:02.480]  來到這裡
[00:11:02.480 --> 00:11:04.480]  我們要看看
[00:11:04.480 --> 00:11:06.480]  為什麼突然間
[00:11:06.480 --> 00:11:08.480]  保羅在羅馬書第十三章
[00:11:08.480 --> 00:11:10.480]  會說起信徒
[00:11:10.480 --> 00:11:12.480]  和政府的關係
[00:11:12.480 --> 00:11:14.480]  其實是有原因的
[00:11:14.480 --> 00:11:16.480]  在羅馬書第一至十一章
[00:11:16.480 --> 00:11:18.480]  保羅說出
[00:11:18.480 --> 00:11:20.480]  恩信稱義的道理
[00:11:20.480 --> 00:11:22.480]  告訴我們
[00:11:22.480 --> 00:11:24.480]  我們如何做一個真正的基督徒
[00:11:24.480 --> 00:11:26.480]  然後在羅馬書十二章
[00:11:26.480 --> 00:11:28.480]  一至二節
[00:11:28.480 --> 00:11:30.480]  保羅說你們應該要
[00:11:30.480 --> 00:11:32.480]  將自己獻上當作活祭
[00:11:32.480 --> 00:11:34.480]  我們應該要
[00:11:34.480 --> 00:11:36.480]  盡心盡意盡力
[00:11:36.480 --> 00:11:38.480]  來愛神
[00:11:38.480 --> 00:11:40.480]  然後在羅馬書十二章
[00:11:40.480 --> 00:11:42.480]  三至八節
[00:11:42.480 --> 00:11:44.480]  保羅說我們應該要用
[00:11:44.480 --> 00:11:46.480]  恩賜來侍奉神
[00:11:46.480 --> 00:11:48.480]  來回應神給我們的救贖
[00:11:48.480 --> 00:11:50.480]  我們要和神
[00:11:50.480 --> 00:11:52.480]  有一個好的關係
[00:11:52.480 --> 00:11:54.480]  我們要愛神
[00:11:54.480 --> 00:11:56.480]  然後我們就要愛人如己
[00:11:56.480 --> 00:11:58.480]  這就是保羅
[00:11:58.480 --> 00:12:00.480]  在羅馬書十二章九節說
[00:12:00.480 --> 00:12:02.480]  我們應該侍奉神的時候
[00:12:02.480 --> 00:12:04.480]  是由自己做起
[00:12:04.480 --> 00:12:06.480]  我們要愛人
[00:12:06.480 --> 00:12:08.480]  然後在羅馬書十二章
[00:12:08.480 --> 00:12:10.480]  十至十三節
[00:12:10.480 --> 00:12:12.480]  侍奉
[00:12:12.480 --> 00:12:14.480]  包括所有主內的弟兄姊妹
[00:12:14.480 --> 00:12:16.480]  然後
[00:12:16.480 --> 00:12:18.480]  再進一步在羅馬書十二章
[00:12:18.480 --> 00:12:20.480]  十四至十六節
[00:12:20.480 --> 00:12:22.480]  包括教外的人
[00:12:22.480 --> 00:12:24.480]  然後
[00:12:24.480 --> 00:12:26.480]  包括我們的敵人
[00:12:26.480 --> 00:12:28.480]  羅馬書十二章
[00:12:28.480 --> 00:12:30.480]  十七至二十一節
[00:12:30.480 --> 00:12:32.480]  對待我們的敵人應該怎樣
[00:12:32.480 --> 00:12:34.480]  當他們攻擊我們的時候
[00:12:34.480 --> 00:12:36.480]  不要為自己伸冤
[00:12:36.480 --> 00:12:38.480]  寧可讓步
[00:12:38.480 --> 00:12:40.480]  聽憑主路
[00:12:40.480 --> 00:12:42.480]  這就是保羅的教導
[00:12:42.480 --> 00:12:44.480]  這就是我上次說的一篇道
[00:12:44.480 --> 00:12:46.480]  叫做心裡火熱
[00:12:46.480 --> 00:12:48.480]  常常侍奉主
[00:12:48.480 --> 00:12:50.480]  如果大家還沒聽
[00:12:50.480 --> 00:12:52.480]  可以在網上
[00:12:52.480 --> 00:12:54.480]  聽回這篇道
[00:12:54.480 --> 00:12:56.480]  為什麼保羅突然又說到
[00:12:56.480 --> 00:12:58.480]  和政府的關係
[00:12:58.480 --> 00:13:00.480]  剛才我們說
[00:13:00.480 --> 00:13:02.480]  不要自己伸冤
[00:13:02.480 --> 00:13:04.480]  神會為我們伸冤
[00:13:04.480 --> 00:13:06.480]  其中一個方法
[00:13:06.480 --> 00:13:08.480]  就是透過
[00:13:08.480 --> 00:13:10.480]  在世上政府的司法制度
[00:13:10.480 --> 00:13:12.480]  能夠幫我們伸冤
[00:13:12.480 --> 00:13:14.480]  但還是有另外一個角度
[00:13:14.480 --> 00:13:16.480]  來看這件事
[00:13:16.480 --> 00:13:18.480]  剛才說我們要和神
[00:13:18.480 --> 00:13:20.480]  首先有一個好的關係
[00:13:20.480 --> 00:13:22.480]  然後我們才能和身邊的人
[00:13:22.480 --> 00:13:24.480]  有好關係
[00:13:24.480 --> 00:13:26.480]  當我們和身邊的人
[00:13:26.480 --> 00:13:28.480]  有好關係的時候
[00:13:28.480 --> 00:13:30.480]  我們和政府都應該
[00:13:30.480 --> 00:13:32.480]  有一個好的關係
[00:13:32.480 --> 00:13:34.480]  這就是為什麼
[00:13:34.480 --> 00:13:36.480]  保羅在羅馬書的十三章
[00:13:36.480 --> 00:13:38.480]  突然間說
[00:13:38.480 --> 00:13:40.480]  我們應該怎樣對待
[00:13:40.480 --> 00:13:42.480]  我們的政府
[00:13:42.480 --> 00:13:44.480]  其實在羅馬書的第十三章
[00:13:44.480 --> 00:13:46.480]  一至六節
[00:13:46.480 --> 00:13:48.480]  有一個很精彩的
[00:13:48.480 --> 00:13:50.480]  首尾結構
[00:13:50.480 --> 00:13:52.480]  我一反常態
[00:13:52.480 --> 00:13:54.480]  我今天不會和大家
[00:13:54.480 --> 00:13:56.480]  逐點逐點說
[00:13:56.480 --> 00:13:58.480]  這個首尾結構
[00:13:58.480 --> 00:14:00.480]  究竟有多精彩
[00:14:00.480 --> 00:14:02.480]  有多好
[00:14:02.480 --> 00:14:04.480]  但我等一下會放在
[00:14:04.480 --> 00:14:06.480]  我的大綱上
[00:14:06.480 --> 00:14:08.480]  我的大綱就是
[00:14:08.480 --> 00:14:10.480]  照著這個首尾結構
[00:14:10.480 --> 00:14:12.480]  做出來
[00:14:12.480 --> 00:14:14.480]  我會將這個首尾結構
[00:14:14.480 --> 00:14:16.480]  留在PowerPoint上
[00:14:16.480 --> 00:14:18.480]  如果大家有興趣的話
[00:14:18.480 --> 00:14:20.480]  可以下載來看
[00:14:20.480 --> 00:14:22.480]  我今天的大綱就是
[00:14:22.480 --> 00:14:24.480]  照著那個首尾結構
[00:14:24.480 --> 00:14:26.480]  那個首尾結構一共有
[00:14:26.480 --> 00:14:28.480]  五層
[00:14:28.480 --> 00:14:30.480]  五個首尾結構一頭一尾的經文
[00:14:30.480 --> 00:14:32.480]  都是說很相似的話
[00:14:32.480 --> 00:14:34.480]  就做出了這個大綱
[00:14:34.480 --> 00:14:36.480]  這個大綱是說什麼
[00:14:36.480 --> 00:14:38.480]  第一點
[00:14:38.480 --> 00:14:40.480]  政府的權柄
[00:14:40.480 --> 00:14:42.480]  是出於神
[00:14:42.480 --> 00:14:44.480]  是神將權柄給世上的政府
[00:14:44.480 --> 00:14:46.480]  羅馬書的十三章
[00:14:46.480 --> 00:14:48.480]  一節和六節
[00:14:48.480 --> 00:14:50.480]  都是說一樣的話
[00:14:50.480 --> 00:14:52.480]  第二點
[00:14:52.480 --> 00:14:54.480]  因為這些權柄
[00:14:54.480 --> 00:14:56.480]  是從神而來
[00:14:56.480 --> 00:14:58.480]  所以我們要馴服
[00:14:58.480 --> 00:15:00.480]  地上的政府
[00:15:00.480 --> 00:15:02.480]  我們要馴服掌權的人
[00:15:02.480 --> 00:15:04.480]  羅馬書的十三章
[00:15:04.480 --> 00:15:06.480]  二節和五節
[00:15:06.480 --> 00:15:08.480]  還有第三點
[00:15:08.480 --> 00:15:10.480]  政府是有權懲罰罪
[00:15:10.480 --> 00:15:12.480]  羅馬書的十三章
[00:15:12.480 --> 00:15:14.480]  三節頭和四節尾
[00:15:14.480 --> 00:15:16.480]  還有第四點
[00:15:16.480 --> 00:15:18.480]  作惡的人
[00:15:18.480 --> 00:15:20.480]  要怕地上的政府
[00:15:20.480 --> 00:15:22.480]  要懼怕
[00:15:22.480 --> 00:15:24.480]  懼怕地上的政府
[00:15:24.480 --> 00:15:26.480]  羅馬書的十三章
[00:15:26.480 --> 00:15:28.480]  三節和四節
[00:15:28.480 --> 00:15:30.480]  中間的部分
[00:15:30.480 --> 00:15:32.480]  最後一點
[00:15:32.480 --> 00:15:34.480]  我們做基督徒
[00:15:34.480 --> 00:15:36.480]  應該要怎樣
[00:15:36.480 --> 00:15:38.480]  我們要行善有益不稱讚
[00:15:38.480 --> 00:15:40.480]  我們要做好自己
[00:15:40.480 --> 00:15:42.480]  用我們的行為
[00:15:42.480 --> 00:15:44.480]  來影響政府
[00:15:44.480 --> 00:15:46.480]  不是去示威
[00:15:46.480 --> 00:15:48.480]  不是去遊行
[00:15:48.480 --> 00:15:50.480]  這是羅馬書的十三章
[00:15:50.480 --> 00:15:52.480]  三節尾和四節頭
[00:15:52.480 --> 00:15:54.480]  好,讓我們來看第一點
[00:15:54.480 --> 00:15:56.480]  就是神將權並
[00:15:56.480 --> 00:15:58.480]  給地上的政府
[00:15:58.480 --> 00:16:00.480]  羅馬書的十三章
[00:16:00.480 --> 00:16:02.480]  一節和六節
[00:16:02.480 --> 00:16:04.480]  一節說什麼
[00:16:04.480 --> 00:16:06.480]  在上有權並的
[00:16:06.480 --> 00:16:08.480]  人人當馴服他
[00:16:08.480 --> 00:16:10.480]  因為沒有權並
[00:16:10.480 --> 00:16:12.480]  不是出於神的
[00:16:12.480 --> 00:16:14.480]  凡掌權的
[00:16:14.480 --> 00:16:16.480]  都是神明的
[00:16:16.480 --> 00:16:18.480]  六節說什麼
[00:16:18.480 --> 00:16:20.480]  因為他們是神的差役
[00:16:20.480 --> 00:16:22.480]  常常特管這事
[00:16:22.480 --> 00:16:24.480]  有沒有看到
[00:16:24.480 --> 00:16:26.480]  沒有權並
[00:16:26.480 --> 00:16:28.480]  不是出於神
[00:16:28.480 --> 00:16:30.480]  所以所有地上掌權的權並
[00:16:30.480 --> 00:16:32.480]  都是出於神
[00:16:32.480 --> 00:16:34.480]  還有他們是神的差役
[00:16:34.480 --> 00:16:36.480]  是神差派來管理世上的事
[00:16:36.480 --> 00:16:38.480]  其實在聖經裏面
[00:16:38.480 --> 00:16:40.480]  都讓我們看到
[00:16:40.480 --> 00:16:42.480]  無論新舊約
[00:16:42.480 --> 00:16:44.480]  都有很多相似的經文
[00:16:44.480 --> 00:16:46.480]  告訴我們
[00:16:46.480 --> 00:16:48.480]  地上掌權的權並
[00:16:48.480 --> 00:16:50.480]  都是出於神
[00:16:50.480 --> 00:16:52.480]  例如在
[00:16:52.480 --> 00:16:54.480]  但爾利書的二章二十一節
[00:16:54.480 --> 00:16:56.480]  說神改變時候日期
[00:16:56.480 --> 00:16:58.480]  廢黃立黃
[00:16:58.480 --> 00:17:00.480]  在但爾利書的
[00:17:00.480 --> 00:17:02.480]  四章十七節
[00:17:02.480 --> 00:17:04.480]  至高者在人的
[00:17:04.480 --> 00:17:06.480]  國中掌權
[00:17:06.480 --> 00:17:08.480]  要將國賜予誰就賜予誰
[00:17:08.480 --> 00:17:10.480]  或立極卑微的人
[00:17:10.480 --> 00:17:12.480]  執掌國權
[00:17:12.480 --> 00:17:14.480]  有沒有看到
[00:17:14.480 --> 00:17:16.480]  是神廢去黃
[00:17:16.480 --> 00:17:18.480]  是神立黃
[00:17:18.480 --> 00:17:20.480]  神要將他的國賜予誰就賜予誰
[00:17:20.480 --> 00:17:22.480]  甚至是一個卑微的人
[00:17:22.480 --> 00:17:24.480]  還有
[00:17:24.480 --> 00:17:26.480]  以塞亞書的四十五章第一節
[00:17:26.480 --> 00:17:28.480]  我耶和華所高的古列
[00:17:28.480 --> 00:17:30.480]  我財富他的右手
