
[00:00:00.000 --> 00:00:04.000]  今天是母親節
[00:02:34.000 --> 00:02:37.000]  還有司機、會計師、顧問
[00:02:37.000 --> 00:02:41.000]  在家裏排欄糾紛的又是她
[00:02:41.000 --> 00:02:44.000]  還做了很多其他的事
[00:02:44.000 --> 00:02:49.000]  所以這個女人和財德婦人已經有些接近
[00:02:49.000 --> 00:02:55.000]  我們看看聖經裏面告訴我們這個財德婦人是怎樣的
[00:02:55.000 --> 00:02:57.000]  首先我們要知道
[00:02:57.000 --> 00:03:00.000]  聖經告訴我們一個賢妻是甚麼
[00:03:00.000 --> 00:03:03.000]  在《針研十二章》第四節
[00:03:03.000 --> 00:03:07.000]  說財德婦人是丈夫的冠冕
[00:03:07.000 --> 00:03:10.000]  是老公的冠冕
[00:03:10.000 --> 00:03:14.000]  每個人都看到老公戴著冠冕漂亮嗎?
[00:03:14.000 --> 00:03:17.000]  財德婦人就好像你老公的冠冕一樣
[00:03:17.000 --> 00:03:21.000]  還有《針研十九章》第四節
[00:03:21.000 --> 00:03:24.000]  房屋財產是祖宗所遺留的
[00:03:24.000 --> 00:03:29.000]  惟有賢慧的妻是耶和華所賜的
[00:03:29.000 --> 00:03:33.000]  一個好的妻子不單是丈夫的冠冕
[00:03:33.000 --> 00:03:36.000]  還是神賜給丈夫
[00:03:36.000 --> 00:03:39.000]  是耶和華所賜的
[00:03:39.000 --> 00:03:41.000]  今天的經文一開始
[00:03:41.000 --> 00:03:44.000]  《針研三十一篇》第一節
[00:03:44.000 --> 00:03:47.000]  就說利姆伊納王的言語
[00:03:47.000 --> 00:03:51.000]  是他母親教訓他的真言
[00:03:51.000 --> 00:03:55.000]  我們知道《針研三十一篇》是誰作的
[00:03:55.000 --> 00:03:57.000]  是利姆伊納王
[00:03:57.000 --> 00:04:00.000]  是他母親給他的教訓
[00:04:00.000 --> 00:04:04.000]  他就將它寫在《針研三十一篇》
[00:04:04.000 --> 00:04:08.000]  你說這個利姆伊納王是誰呢?
[00:04:08.000 --> 00:04:11.000]  有人說可能是所羅門王
[00:04:11.000 --> 00:04:14.000]  因為《針研》是所羅門王所寫的
[00:04:14.000 --> 00:04:17.000]  有人說利姆伊納王就是他的別名
[00:04:17.000 --> 00:04:21.000]  也有人說是希西加王
[00:04:21.000 --> 00:04:24.000]  無論這個利姆伊納王是誰
[00:04:24.000 --> 00:04:28.000]  我們看到他的母親給了他很好的教導
[00:04:28.000 --> 00:04:30.000]  有什麼教導呢?
[00:04:30.000 --> 00:04:34.000]  第一,在《針研三十一篇》第三節
[00:04:34.000 --> 00:04:37.000]  叫他不要犯奸淫
[00:04:37.000 --> 00:04:40.000]  然後在第四至第七節
[00:04:40.000 --> 00:04:42.000]  叫他不要醉酒
[00:04:42.000 --> 00:04:44.000]  兒子你不要喝那麼多酒
[00:04:44.000 --> 00:04:47.000]  還有在第八至第九節
[00:04:47.000 --> 00:04:52.000]  說他要去救濟那些窮苦貧乏的人
[00:04:52.000 --> 00:04:55.000]  還要替他們伸冤
[00:04:55.000 --> 00:04:58.000]  你說為什麼要為他們伸冤呢?
[00:04:58.000 --> 00:05:02.000]  這個利姆伊納王是個王子
[00:05:02.000 --> 00:05:05.000]  等下我們會看到他會坐在城門口
[00:05:05.000 --> 00:05:08.000]  和長老一起審判案件
[00:05:08.000 --> 00:05:11.000]  所以他絕對可以替人伸冤
[00:05:11.000 --> 00:05:14.000]  然後在今天的經文
[00:05:14.000 --> 00:05:19.000]  就是《針研三十一篇》十至三十一節
[00:05:19.000 --> 00:05:22.000]  這個利姆伊納王的母親
[00:05:22.000 --> 00:05:26.000]  教他如何揀選一個賢慧的太太
[00:05:26.000 --> 00:05:28.000]  賢慧的妻子
[00:05:28.000 --> 00:05:32.000]  在《針研三十一篇》第十節
[00:05:32.000 --> 00:05:35.000]  說財德的婦人誰能得著呢?
[00:05:35.000 --> 00:05:39.000]  她的價值遠勝過珍珠
[00:05:39.000 --> 00:05:44.000]  財德這個字代表力量有能力的意思
[00:05:44.000 --> 00:05:47.000]  我們等下會看到財德的婦人
[00:05:47.000 --> 00:05:50.000]  不單是非常淑齡
[00:05:50.000 --> 00:05:52.000]  有道德的觀念
[00:05:52.000 --> 00:05:53.000]  她有智慧
[00:05:53.000 --> 00:05:57.000]  她也實體上很有力量很有能力
[00:05:57.000 --> 00:05:59.000]  等下我們會回來看
[00:05:59.000 --> 00:06:03.000]  找一個這樣的太太不是容易的
[00:06:03.000 --> 00:06:08.000]  《和合本》說比找珍珠更難
[00:06:08.000 --> 00:06:11.000]  珍珠在哪裏呢?
[00:06:11.000 --> 00:06:13.000]  在一隻蠔裏面
[00:06:13.000 --> 00:06:16.000]  你看不看到珍珠在蠔裏面有多大
[00:06:16.000 --> 00:06:19.000]  你可能要打開很多個蠔
[00:06:19.000 --> 00:06:23.000]  才能找到一粒真正名貴的珍珠
[00:06:23.000 --> 00:06:27.000]  找一個好的太太也不是一件容易的事
[00:06:27.000 --> 00:06:30.000]  在七十字譯本叫她寶石
[00:06:30.000 --> 00:06:34.000]  在其他的翻譯叫她紅寶石
[00:06:34.000 --> 00:06:38.000]  總而言之很難找到這麼好的太太
[00:06:38.000 --> 00:06:40.000]  我剛才說我很公平
[00:06:40.000 --> 00:06:44.000]  說了這麼多堂父親節的信息
[00:06:44.000 --> 00:06:47.000]  我又要說這麼多母親節的信息
[00:06:47.000 --> 00:06:50.000]  聖經也一樣這麼公平
[00:06:50.000 --> 00:06:53.000]  不單止《針研》的三十一篇告訴我們
[00:06:53.000 --> 00:06:56.000]  一個好的女人很難找到
[00:06:56.000 --> 00:06:59.000]  在《針研》的二十篇也告訴我們
[00:06:59.000 --> 00:07:03.000]  一個好男人一樣這麼難找到
[00:07:03.000 --> 00:07:05.000]  在《針研》的二十篇第六節說
[00:07:05.000 --> 00:07:08.000]  人多說說自己的人詞
[00:07:08.000 --> 00:07:13.000]  但忠信的人誰能預見呢?
[00:07:13.000 --> 00:07:15.000]  一個忠信的人
[00:07:15.000 --> 00:07:19.000]  一個好男人不是這麼容易找到
[00:07:19.000 --> 00:07:22.000]  我們說在《針研》的三十一篇
[00:07:22.000 --> 00:07:24.000]  十至三十一節
[00:07:24.000 --> 00:07:28.000]  就是利姆伊勒王的母親給兒子的教訓
[00:07:28.000 --> 00:07:31.000]  教他怎樣找到好媳婦
[00:07:31.000 --> 00:07:36.000]  有沒有發覺十至三十一節是多少節的經文?
[00:07:36.000 --> 00:07:39.000]  二十二節的經文
[00:07:39.000 --> 00:07:43.000]  希伯來文有多少個字母?
[00:07:43.000 --> 00:07:45.000]  又是二十二個
[00:07:45.000 --> 00:07:47.000]  如果你留意的話
[00:07:47.000 --> 00:07:51.000]  其實在《針研》三十一篇的十至三十一節
[00:07:51.000 --> 00:07:53.000]  是一首字母詩
[00:07:53.000 --> 00:07:58.000]  每一節的經文都是用一個希伯來文的字母來開始
[00:07:58.000 --> 00:08:02.000]  由Aleph到Beth到Gimel到Dalet
[00:08:02.000 --> 00:08:04.000]  然後去到Taf
[00:08:04.000 --> 00:08:07.000]  一共二十二個希伯來文的字母
[00:08:07.000 --> 00:08:10.000]  每一節就是一個字母開始
[00:08:10.000 --> 00:08:15.000]  那為什麼利姆伊勒王要這樣來寫這個詩歌呢?
[00:08:15.000 --> 00:08:17.000]  容易記得嘛
[00:08:17.000 --> 00:08:19.000]  他媽媽教他的東西
[00:08:19.000 --> 00:08:21.000]  他經常要放在腦裏記得
[00:08:21.000 --> 00:08:25.000]  所以就用一首字母詩來敘述
[00:08:25.000 --> 00:08:28.000]  在《針研》的三十一篇
[00:08:28.000 --> 00:08:32.000]  我們可以看到一個才德兼備的女人是怎樣?
[00:08:32.000 --> 00:08:37.000]  一共是由六個角度來看待這個女人
[00:08:37.000 --> 00:08:39.000]  第一個角度
[00:08:39.000 --> 00:08:41.000]  她是一個好的妻子
[00:08:41.000 --> 00:08:43.000]  第二個角度
[00:08:43.000 --> 00:08:45.000]  她是一個好的主婦
[00:08:45.000 --> 00:08:46.000]  第三個角度
[00:08:46.000 --> 00:08:48.000]  她是一個好的鄰居
[00:08:48.000 --> 00:08:50.000]  不單止對她的家人好
[00:08:50.000 --> 00:08:52.000]  她也對鄰居對外人好
[00:08:52.000 --> 00:08:54.000]  還有第四點
[00:08:54.000 --> 00:08:56.000]  她是一個好的老師
[00:08:56.000 --> 00:08:57.000]  第五點
[00:08:57.000 --> 00:08:59.000]  她是一個好的媽媽
[00:08:59.000 --> 00:09:01.000]  第六點就是最重要了
[00:09:01.000 --> 00:09:03.000]  你前面那五點
[00:09:03.000 --> 00:09:05.000]  你都做不到的
[00:09:05.000 --> 00:09:07.000]  如果你不是一個好的信徒
[00:09:07.000 --> 00:09:08.000]  是一個好的聖徒
[00:09:08.000 --> 00:09:10.000]  樣樣都是基於這一點
[00:09:10.000 --> 00:09:12.000]  當你是一個好的信徒
[00:09:12.000 --> 00:09:15.000]  你就能夠做到前面那五點
[00:09:15.000 --> 00:09:19.000]  首先我們來看的就是
[00:09:19.000 --> 00:09:22.000]  這個女人是一個好的妻子
[00:09:22.000 --> 00:09:25.000]  《針研》的三十一篇第十一節
[00:09:25.000 --> 00:09:28.000]  她丈夫心裡倚靠她
[00:09:28.000 --> 00:09:30.000]  必不缺少利益
[00:09:30.000 --> 00:09:33.000]  這個女人值得她丈夫來信賴
[00:09:33.000 --> 00:09:35.000]  她是可靠的
[00:09:35.000 --> 00:09:38.000]  她丈夫在外面工作
[00:09:38.000 --> 00:09:42.000]  甚至有時可能會離開家庭一段時間
[00:09:42.000 --> 00:09:44.000]  但是她知道她太太在家裡
[00:09:44.000 --> 00:09:46.000]  做得一切都完成
[00:09:46.000 --> 00:09:48.000]  她絕對很放心
[00:09:48.000 --> 00:09:51.000]  在三十一篇我們看到
[00:09:51.000 --> 00:09:53.000]  是說利姆伊勒王
[00:09:53.000 --> 00:09:55.000]  是一個王子
[00:09:55.000 --> 00:09:58.000]  在皇宮裡有很多事務需要做
[00:09:58.000 --> 00:10:01.000]  有很多資源需要來管理
[00:10:01.000 --> 00:10:04.000]  不是一件容易的事
[00:10:04.000 --> 00:10:08.000]  但是利姆伊勒王的王妃
[00:10:08.000 --> 00:10:11.000]  得到她的丈夫來相信她
[00:10:11.000 --> 00:10:14.000]  來管理一切資源
[00:10:14.000 --> 00:10:21.000]  這個其實和猶太人的傳統很不同
[00:10:21.000 --> 00:10:25.000]  因為猶太人是大男人主義
[00:10:25.000 --> 00:10:30.000]  有很多時他把太太當作工人一樣
[00:10:30.000 --> 00:10:32.000]  好像一個僕人一樣
[00:10:32.000 --> 00:10:34.000]  所以當他要遠遊的時候
[00:10:34.000 --> 00:10:35.000]  他會怎樣做呢?
[00:10:35.000 --> 00:10:39.000]  把家裡的名貴的東西全部鎖起來
[00:10:39.000 --> 00:10:42.000]  怕太太拿去變賣
[00:10:42.000 --> 00:10:44.000]  利姆伊勒王不同
[00:10:44.000 --> 00:10:46.000]  他絕對信得過太太
[00:10:46.000 --> 00:10:51.000]  把一切東西交給太太的手中來管理
[00:10:51.000 --> 00:10:54.000]  在真言三十一章第十二節
[00:10:54.000 --> 00:10:59.000]  說她一生使丈夫有益無損
[00:10:59.000 --> 00:11:02.000]  她永遠都是為她的丈夫設想
[00:11:02.000 --> 00:11:06.000]  她追求的丈夫最大的利益
[00:11:06.000 --> 00:11:08.000]  她的丈夫在外面賺錢
[00:11:08.000 --> 00:11:11.000]  她就在旁邊支持她的丈夫
[00:11:11.000 --> 00:11:13.000]  來鼓勵她的丈夫
[00:11:13.000 --> 00:11:17.000]  她每做一件事都是為了她的丈夫
[00:11:17.000 --> 00:11:19.000]  為了她的家
[00:11:19.000 --> 00:11:21.000]  經文說她一生
[00:11:21.000 --> 00:11:25.000]  其實原文就是她生命中的每一天
[00:11:25.000 --> 00:11:27.000]  她生命中的每一天
[00:11:27.000 --> 00:11:30.000]  都是出於對她丈夫的愛
[00:11:30.000 --> 00:11:33.000]  不會因為環境改變
[00:11:33.000 --> 00:11:37.000]  而她對她的丈夫的愛會改變
[00:11:37.000 --> 00:11:41.000]  無論是好的時光是壞的時光
[00:11:41.000 --> 00:11:43.000]  無論是健康的時候
[00:11:43.000 --> 00:11:45.000]  或者是生病的時候
[00:11:45.000 --> 00:11:49.000]  無論是開心快樂或者是悲傷的時候
[00:11:49.000 --> 00:11:52.000]  無論是富足無論是虛空
[00:11:52.000 --> 00:11:55.000]  我說這些像什麼呢?
[00:11:55.000 --> 00:11:58.000]  結婚時的誓言
[00:11:58.000 --> 00:12:01.000]  很多時候我們會說同一樣的誓言
[00:12:01.000 --> 00:12:04.000]  這個財德的婦人也是一樣
[00:12:04.000 --> 00:12:06.000]  她一心向著她的丈夫
[00:12:06.000 --> 00:12:10.000]  在彼得前書三章六節
[00:12:10.000 --> 00:12:12.000]  也給我們看到一個榜樣
[00:12:12.000 --> 00:12:13.000]  就是撒拉
[00:12:13.000 --> 00:12:19.000]  撒拉以馴服的心侍奉阿伯拉罕為主
[00:12:19.000 --> 00:12:23.000]  這個就是聖經給我們的教導
[00:12:23.000 --> 00:12:28.000]  也好像提多書的二章第四節
[00:12:28.000 --> 00:12:33.000]  一個好的婦人會指教比較年輕的婦人
[00:12:33.000 --> 00:12:36.000]  會愛她的丈夫和兒女
[00:12:36.000 --> 00:12:38.000]  也好像今天的經文
[00:12:38.000 --> 00:12:43.000]  在《針研》第31篇第23節所說
[00:12:43.000 --> 00:12:47.000]  她的丈夫在城門口與本地的長老同坐
[00:12:47.000 --> 00:12:50.000]  為眾人所認識
[00:12:50.000 --> 00:12:53.000]  你說他是一個王子
[00:12:53.000 --> 00:12:57.000]  他當然是為眾人所認識
[00:12:57.000 --> 00:12:59.000]  為什麼他在城門口?
[00:12:59.000 --> 00:13:00.000]  我剛才說過
[00:13:00.000 --> 00:13:06.000]  城門口就是長老辦案判斷是非的地方
[00:13:06.000 --> 00:13:09.000]  他與長老坐在一起
[00:13:09.000 --> 00:13:13.000]  他之所以能夠安心地坐在城門口
[00:13:13.000 --> 00:13:14.000]  天天來工作
[00:13:14.000 --> 00:13:17.000]  是因為他知道他的太太
[00:13:17.000 --> 00:13:21.000]  將頭家打理得井井有條
[00:13:21.000 --> 00:13:25.000]  這個妻子願意為她的丈夫犧牲
[00:13:25.000 --> 00:13:28.000]  為她丈夫的事業為重
[00:13:28.000 --> 00:13:34.000]  可以安心地在外面工作
[00:13:34.000 --> 00:13:37.000]  不僅他是一個好的妻子
[00:13:37.000 --> 00:13:41.000]  第二點他也是一個好的家庭主婦
[00:13:41.000 --> 00:13:43.000]  現在有很多人說
[00:13:43.000 --> 00:13:45.000]  尤其是女權運動的那些人
[00:13:45.000 --> 00:13:50.000]  叫女人做家庭主婦的職責浪費了
[00:13:50.000 --> 00:13:52.000]  貶低女性
[00:13:52.000 --> 00:13:53.000]  他們會這樣說
[00:13:53.000 --> 00:13:55.000]  但在聖經裏面
[00:13:55.000 --> 00:13:57.000]  在神的眼裏
[00:13:57.000 --> 00:14:02.000]  家庭主婦是非常重要的職業
[00:14:02.000 --> 00:14:05.000]  一個家庭主婦
[00:14:05.000 --> 00:14:09.000]  就是在家裏面管理家庭的那一個
[00:14:09.000 --> 00:14:14.000]  在新約有一個字叫做統治者
[00:14:14.000 --> 00:14:20.000]  就是統治者
[00:14:20.000 --> 00:14:25.000]  這個家庭主婦是家裏面的統治者
[00:14:25.000 --> 00:14:29.000]  正如提摩太前書的五章十四節
[00:14:29.000 --> 00:14:31.000]  說是治理家庭的
[00:14:31.000 --> 00:14:34.000]  又例如在提多書的二章五節
[00:14:34.000 --> 00:14:37.000]  這個字稍微有少少不同
[00:14:37.000 --> 00:14:39.000]  但出於同一個字根
[00:14:39.000 --> 00:14:42.000]  就是治理家庭的那一位
[00:14:42.000 --> 00:14:45.000]  把家打理得頭頭是道
[00:14:45.000 --> 00:14:49.000]  她的丈夫絕對不會缺少任何利益
[00:14:49.000 --> 00:14:54.000]  這個就是聖經裏面的家庭主婦
[00:14:54.000 --> 00:14:56.000]  在針研的三十一篇
[00:14:56.000 --> 00:14:59.000]  一共說出了十二點
[00:14:59.000 --> 00:15:02.000]  告訴我們這個主婦是怎樣
[00:15:02.000 --> 00:15:06.000]  第一點就是她是有手藝的主婦
[00:15:06.000 --> 00:15:09.000]  在針研的三十一篇第十三節
[00:15:09.000 --> 00:15:14.000]  她尋找羊絨和麻金心用手作工
[00:15:14.000 --> 00:15:17.000]  她是有好的手藝
[00:15:17.000 --> 00:15:21.000]  她是把羊毛和馬造成衣服
[00:15:21.000 --> 00:15:29.000]  「坦子」這個字比較好的翻譯可能是窗簾布
[00:15:29.000 --> 00:15:31.000]  羊毛和麻有什麼分別呢?
[00:15:31.000 --> 00:15:34.000]  羊毛就是冬天穿的衣服
[00:15:34.000 --> 00:15:36.000]  能夠保暖
[00:15:36.000 --> 00:15:40.000]  麻呢?麻是比較熱的時候可以穿
[00:15:40.000 --> 00:15:42.000]  是比較涼快
[00:15:42.000 --> 00:15:46.000]  但是無論是羊毛或者麻
[00:15:46.000 --> 00:15:49.000]  這個婦人都會找最好的質料
[00:15:49.000 --> 00:15:52.000]  為自己的家人做衣服
[00:15:52.000 --> 00:15:55.000]  所以無論什麼季節
[00:15:55.000 --> 00:16:00.000]  她都已經做好衣服給她的家人穿
[00:16:00.000 --> 00:16:03.000]  而且是最好的材料
[00:16:03.000 --> 00:16:08.000]  這個主婦絕對不是遊手好閒
[00:16:08.000 --> 00:16:10.000]  她是落手落腳
[00:16:10.000 --> 00:16:12.000]  她是充滿活力的主婦
[00:16:12.000 --> 00:16:15.000]  她是非常有手藝
[00:16:15.000 --> 00:16:19.000]  第二點她還是辛勞的主婦
[00:16:19.000 --> 00:16:22.000]  森嚴的三十一篇十四節
[00:16:22.000 --> 00:16:26.000]  她好像雙船從遠方運糧來
[00:16:26.000 --> 00:16:32.000]  好像一隻雙船把食物從很遠的地方運回家
[00:16:32.000 --> 00:16:36.000]  有人跟我說:牧師我也是這樣
[00:16:36.000 --> 00:16:41.000]  我時時去Costco買很多食物回來給我的家人
[00:16:41.000 --> 00:16:45.000]  你是怎樣去的?你是不是開車去的?
[00:16:45.000 --> 00:16:47.000]  開車就容易
[00:16:47.000 --> 00:16:51.000]  森嚴的三十一篇裏面這個婦人沒有車
[00:16:51.000 --> 00:16:53.000]  分分鐘她要走路
[00:16:53.000 --> 00:16:57.000]  走到很遠的地方去買這些食物回來
[00:16:57.000 --> 00:17:00.000]  為什麼走到這麼遠?身邊沒有嗎?
[00:17:00.000 --> 00:17:03.000]  因為她是選擇最好的食物
[00:17:03.000 --> 00:17:06.000]  也是選擇最合理的價錢
[00:17:06.000 --> 00:17:09.000]  所以她是要去到很遠的地方
[00:17:09.000 --> 00:17:13.000]  不是說她家附近馬上就可以買得到
[00:17:13.000 --> 00:17:16.000]  她為她的家人去找食物
[00:17:16.000 --> 00:17:20.000]  不單是最好的價錢也是最合理
[00:17:20.000 --> 00:17:22.000]  為什麼她願意走這麼遠?
[00:17:22.000 --> 00:17:25.000]  因為她愛她的家人
[00:17:25.000 --> 00:17:28.000]  她是願意表達她的愛心
[00:17:28.000 --> 00:17:33.000]  現在我也知道有很多媽媽喜歡在網上查
[00:17:33.000 --> 00:17:35.000]  哪樣食物有營養價值?
[00:17:35.000 --> 00:17:38.000]  為自己的家人這樣做
[00:17:38.000 --> 00:17:41.000]  這樣有沒有營養?那樣有沒有營養?
[00:17:41.000 --> 00:17:43.000]  古時就沒有這些東西
[00:17:43.000 --> 00:17:45.000]  她只可以走到很遠的地方
[00:17:45.000 --> 00:17:49.000]  找一些最好的食物來給家人
[00:17:49.000 --> 00:17:53.000]  還有這個家庭的主婦
[00:17:53.000 --> 00:17:56.000]  不單是手藝好、身勞好
[00:17:56.000 --> 00:17:59.000]  她還是一個願意犧牲的主婦
[00:17:59.000 --> 00:18:02.000]  在森嚴的三十一篇十五節頭
[00:18:02.000 --> 00:18:06.000]  「未到黎明她就起來」
[00:18:06.000 --> 00:18:09.000]  在東方的社會
[00:18:09.000 --> 00:18:13.000]  他們的傳統是在家裡點一盞油燈
[00:18:13.000 --> 00:18:17.000]  這個油燈是一個很小的陶瓷做的油燈
[00:18:17.000 --> 00:18:19.000]  裡面裝著油
[00:18:19.000 --> 00:18:22.000]  而燈芯是飄在油的上方
[00:18:22.000 --> 00:18:26.000]  那個燈要有油才能點燃
[00:18:26.000 --> 00:18:28.000]  沒有油怎麼不燃呢?
[00:18:28.000 --> 00:18:32.000]  這個就是在馬太福音的二十五章裡
[00:18:32.000 --> 00:18:34.000]  十個童女記不記得
[00:18:34.000 --> 00:18:36.000]  晚上睡覺睡過頭
[00:18:36.000 --> 00:18:38.000]  不記得起來點燈
[00:18:38.000 --> 00:18:39.000]  那會怎樣呢?
[00:18:39.000 --> 00:18:40.000]  錯過了
[00:18:40.000 --> 00:18:42.000]  新郎回來他們都不知道
[00:18:42.000 --> 00:18:45.000]  在東方的社會
[00:18:45.000 --> 00:18:49.000]  是家庭主婦晚上爬起來點燈
[00:18:49.000 --> 00:18:52.000]  你說搞什麼鬼呀?
[00:18:52.000 --> 00:18:55.000]  晚上睡覺你還點燈來幹什麼呀?
[00:18:55.000 --> 00:18:59.000]  我們現在家裡都有Night Light
[00:18:59.000 --> 00:19:01.000]  有盞小燈嘛
[00:19:01.000 --> 00:19:04.000]  平時你起來上廁所
[00:19:04.000 --> 00:19:07.000]  黑漆漆的打死你呀
[00:19:07.000 --> 00:19:09.000]  所以東方人都是一樣
[00:19:09.000 --> 00:19:11.000]  點一盞油燈
[00:19:11.000 --> 00:19:13.000]  是太太的責任
[00:19:13.000 --> 00:19:14.000]  是妻子的責任
[00:19:14.000 --> 00:19:16.000]  晚上起來點燈
[00:19:16.000 --> 00:19:18.000]  而這個女人呢
[00:19:18.000 --> 00:19:20.000]  一到黎明又怎樣呢?
[00:19:20.000 --> 00:19:25.000]  又爬起來為她的家人準備一天的食物
[00:19:25.000 --> 00:19:28.000]  準備粟米呀食物給她的家人
[00:19:28.000 --> 00:19:32.000]  其實在中東大部分的時間
[00:19:32.000 --> 00:19:34.000]  白天都是很炎熱
[00:19:34.000 --> 00:19:37.000]  晚上其實是最好做工的時候
[00:19:37.000 --> 00:19:38.000]  又靜
[00:19:38.000 --> 00:19:43.000]  所以這個婦人一早爬起來做工
[00:19:43.000 --> 00:19:47.000]  她是願意為她的家庭犧牲
[00:19:47.000 --> 00:19:49.000]  還有第四點
[00:19:49.000 --> 00:19:52.000]  她也是一個管理的主婦
[00:19:52.000 --> 00:19:54.000]  在第十五節的尾
[00:19:54.000 --> 00:19:57.000]  說把食物分給家中的人
[00:19:57.000 --> 00:20:01.000]  將當作的工作分派給婢女
[00:20:01.000 --> 00:20:05.000]  她首先把食物分配好給自己的家人
[00:20:05.000 --> 00:20:09.000]  然後分派工作
[00:20:09.000 --> 00:20:12.000]  不要忘記這個是王妃
[00:20:12.000 --> 00:20:14.000]  她用不用這麼早起床?
[00:20:14.000 --> 00:20:17.000]  不用這麼早起床吧
[00:20:17.000 --> 00:20:18.000]  但她不是的
[00:20:18.000 --> 00:20:19.000]  一早就爬起來
[00:20:19.000 --> 00:20:21.000]  晚上還要點燈
[00:20:21.000 --> 00:20:22.000]  那你想一想
[00:20:22.000 --> 00:20:26.000]  她不是說太陽曬到八月十五她才起床
[00:20:26.000 --> 00:20:28.000]  她一早就起床了
[00:20:28.000 --> 00:20:29.000]  「工作」這個字
[00:20:29.000 --> 00:20:33.000]  原文的希伯來文就是「Hog」這個字
[00:20:33.000 --> 00:20:37.000]  就是在七十四日本《易成任務》
[00:20:37.000 --> 00:20:42.000]  也在《出埃及記》的五章十四節翻譯成「工作」
[00:20:42.000 --> 00:20:47.000]  她一早起床就把工作分配給婢女
[00:20:47.000 --> 00:20:49.000]  每個人應該做些甚麼
[00:20:49.000 --> 00:20:55.000]  她絕對是一個很懂得管理家庭的主婦
[00:20:55.000 --> 00:21:00.000]  還有她懂得做買賣
[00:21:00.000 --> 00:21:04.000]  在《尊賢》的三十一篇第十六節
[00:21:04.000 --> 00:21:07.000]  說她上得的田地就買來
[00:21:07.000 --> 00:21:12.000]  用手所得之利栽種葡萄園
[00:21:12.000 --> 00:21:16.000]  她見到她家附近有塊好的田地
[00:21:16.000 --> 00:21:19.000]  她就買了回來
[00:21:19.000 --> 00:21:21.000]  買回來做甚麼?
[00:21:21.000 --> 00:21:24.000]  做葡萄園,種葡萄
[00:21:24.000 --> 00:21:27.000]  覺得這個價錢合理就去買
[00:21:27.000 --> 00:21:30.000]  你說她哪裏有錢買?
[00:21:30.000 --> 00:21:32.000]  你看看經文說甚麼
[00:21:32.000 --> 00:21:35.000]  用手所得之利
[00:21:35.000 --> 00:21:37.000]  是她自己賺回來的錢
