
[00:00:00.000 --> 00:00:04.600]  各位聽眾早安
[00:02:59.240 --> 00:03:02.280]  你看到聽到收到
[00:03:02.280 --> 00:03:03.800]  你收到就收到
[00:03:03.800 --> 00:03:07.080]  收不到的話你就收不到
[00:03:07.080 --> 00:03:09.240]  這麼多年以來
[00:03:09.240 --> 00:03:10.840]  我都發覺到
[00:03:10.840 --> 00:03:14.680]  我們的教會需要在信仰上繼續成長
[00:03:14.680 --> 00:03:17.960]  所以我今天選這一段的聖經
[00:03:17.960 --> 00:03:20.200]  在羅馬書第一章到第十一章
[00:03:20.200 --> 00:03:22.200]  我們大家都很熟悉羅馬書
[00:03:22.200 --> 00:03:23.960]  羅馬書是保羅所寫的
[00:03:23.960 --> 00:03:25.960]  這麼多經卷裏面
[00:03:25.960 --> 00:03:32.840]  神學意味最沉重的一本經書
[00:03:32.840 --> 00:03:34.440]  在第一章到第十一章
[00:03:34.440 --> 00:03:35.880]  他不斷在說
[00:03:35.880 --> 00:03:38.440]  上帝沒有嫌棄我們
[00:03:38.440 --> 00:03:41.400]  不是因為我們做了什麼
[00:03:41.400 --> 00:03:43.880]  上帝要拯救我們
[00:03:43.880 --> 00:03:47.320]  猶太人都不是因為他們做了什麼
[00:03:47.320 --> 00:03:49.400]  上帝特別揀選他們
[00:03:49.400 --> 00:03:51.640]  讓他們成為上帝自己的選民
[00:03:51.640 --> 00:03:52.840]  上帝早就說了
[00:03:52.840 --> 00:03:54.040]  不是你選擇我
[00:03:54.040 --> 00:03:56.040]  是我選擇你
[00:03:56.040 --> 00:03:58.520]  你千萬不要誤會你選了我
[00:03:58.520 --> 00:03:59.320]  不是啊
[00:03:59.320 --> 00:04:02.040]  是我選了你
[00:04:02.040 --> 00:04:03.960]  前兩天
[00:04:03.960 --> 00:04:06.040]  因為我剛剛星期五才從美國回來
[00:04:06.040 --> 00:04:09.880]  有一個朋友就將一個漫畫寄了給我
[00:04:09.880 --> 00:04:12.040]  那是一個笑話漫畫
[00:04:12.040 --> 00:04:15.000]  不過都挺有趣的
[00:04:15.000 --> 00:04:17.880]  他說如果當天上帝創造亞當夏娃
[00:04:17.880 --> 00:04:19.880]  是中國人的話
[00:04:19.880 --> 00:04:24.280]  我們可能仍然在這段裏面
[00:04:24.280 --> 00:04:25.160]  為什麼呢
[00:04:25.160 --> 00:04:27.160]  當我們蛇出現的時候
[00:04:27.160 --> 00:04:28.760]  中國人一定怎樣
[00:04:28.760 --> 00:04:32.280]  蛇羹一早就吃了它
[00:04:32.280 --> 00:04:37.160]  所以沒有一段經文說
[00:04:37.160 --> 00:04:38.680]  我們選上帝
[00:04:38.680 --> 00:04:41.720]  是上帝選我們
[00:04:41.720 --> 00:04:43.720]  但是上帝選了以色列人
[00:04:43.720 --> 00:04:44.680]  選了猶太人
[00:04:44.680 --> 00:04:45.880]  選了阿拉伯人
[00:04:45.880 --> 00:04:47.000]  選了亞國
[00:04:47.000 --> 00:04:49.000]  有上帝自己的心意
[00:04:49.000 --> 00:04:52.120]  所以在羅馬書第一章到第十一章裏面
[00:04:52.120 --> 00:04:53.400]  不斷重複地說
[00:04:53.400 --> 00:04:54.440]  不是你選我
[00:04:54.440 --> 00:04:56.200]  是我選你
[00:04:56.200 --> 00:04:58.520]  而我們能夠相信主耶穌基督
[00:04:58.520 --> 00:05:00.280]  成為上帝自己的兒女
[00:05:00.280 --> 00:05:03.240]  不是因為我們自己有什麼好處
[00:05:03.240 --> 00:05:05.640]  完全都是上帝自己的恩典
[00:05:05.640 --> 00:05:07.960]  既然如此
[00:05:07.960 --> 00:05:11.400]  所有保羅所寫的書信裏面
[00:05:11.400 --> 00:05:13.800]  前面一大段一定講道理
[00:05:13.800 --> 00:05:15.240]  講神樂
[00:05:15.240 --> 00:05:17.240]  但後面一定有一大段
[00:05:17.240 --> 00:05:19.240]  是講怎樣用神樂
[00:05:19.240 --> 00:05:21.960]  在生活裏面實行出來
[00:05:21.960 --> 00:05:24.840]  第十二章開始到第十六章
[00:05:24.840 --> 00:05:26.840]  就講怎樣生活
[00:05:26.840 --> 00:05:28.840]  第一句就說
[00:05:28.840 --> 00:05:32.120]  我以上帝的慈悲勸你們
[00:05:32.120 --> 00:05:34.120]  這裏用帝經文
[00:05:34.120 --> 00:05:36.360]  可能很多人覺得
[00:05:36.360 --> 00:05:38.520]  這個關男人事
[00:05:38.520 --> 00:05:40.520]  不關女人事
[00:05:40.520 --> 00:05:42.520]  因為有帝經文
[00:05:42.520 --> 00:05:45.640]  在聖經裏面很多地方都是講帝經文
[00:05:45.640 --> 00:05:47.640]  但實際上是對所有人講的
[00:05:47.640 --> 00:05:49.640]  我想這個在教會裏面
[00:05:49.640 --> 00:05:51.640]  在主教裏面在團教裏面
[00:05:51.640 --> 00:05:53.640]  你都聽得多了
[00:05:53.640 --> 00:05:55.640]  在這裏保羅就說
[00:05:55.640 --> 00:05:57.640]  各位
[00:05:57.640 --> 00:06:02.360]  將你的身體建上當作活祭
[00:06:02.360 --> 00:06:04.360]  我們知道羅馬
[00:06:04.360 --> 00:06:10.040]  羅馬是一個非常出名的城市
[00:06:10.040 --> 00:06:13.080]  是羅馬帝國的首都
[00:06:13.080 --> 00:06:15.080]  在一個大城市裏面
[00:06:15.080 --> 00:06:17.080]  什麼人都有
[00:06:17.080 --> 00:06:19.080]  有希臘人
[00:06:19.080 --> 00:06:21.080]  有波斯人
[00:06:21.080 --> 00:06:23.080]  有羅馬人
[00:06:23.080 --> 00:06:25.080]  當然不再說有猶太人
[00:06:25.080 --> 00:06:29.880]  當那些非猶太人聽到這段經文的時候
[00:06:29.880 --> 00:06:31.880]  可能對他產生不了意義
[00:06:31.880 --> 00:06:35.880]  什麼叫做將身體建上當作活祭
[00:06:35.880 --> 00:06:37.880]  可能他不明白
[00:06:37.880 --> 00:06:39.880]  但對於一班猶太人來說
[00:06:39.880 --> 00:06:41.880]  他們明白
[00:06:41.880 --> 00:06:43.880]  思想即時回到舊約的
[00:06:43.880 --> 00:06:51.880]  我要點名 點個沈博士
[00:06:51.880 --> 00:06:57.880]  我們一到就回到舊約的經文
[00:06:57.880 --> 00:06:59.880]  舊約憲制的經文
[00:06:59.880 --> 00:07:01.880]  這個就是我講
[00:07:01.880 --> 00:07:03.880]  要提升你聽到的能力
[00:07:03.880 --> 00:07:05.880]  一會兒我會再問你
[00:07:07.880 --> 00:07:09.880]  在舊約聖經裏面
[00:07:09.880 --> 00:07:11.880]  猶太人就很明白
[00:07:11.880 --> 00:07:13.880]  他們要獻祭
[00:07:13.880 --> 00:07:15.880]  他們犯了罪之後
[00:07:15.880 --> 00:07:17.880]  就將贖罪的羊拿到聖地獻祭
[00:07:17.880 --> 00:07:19.880]  他們要感恩的話
[00:07:19.880 --> 00:07:21.880]  就要感恩的祭
[00:07:21.880 --> 00:07:23.880]  不要說感恩的時候
[00:07:23.880 --> 00:07:25.880]  一定要獻羊
[00:07:25.880 --> 00:07:27.880]  一板麵粉都可以
[00:07:27.880 --> 00:07:29.880]  為什麼可以這樣呢
[00:07:29.880 --> 00:07:31.880]  一隻甲子都可以
[00:07:31.880 --> 00:07:33.880]  不是一定要很昂貴的羊
[00:07:33.880 --> 00:07:35.880]  才可以
[00:07:35.880 --> 00:07:39.880]  是人人都可以參與的
[00:07:39.880 --> 00:07:43.880]  拿一板麵粉都可以的
[00:07:43.880 --> 00:07:45.880]  讓我們看到
[00:07:45.880 --> 00:07:47.880]  猶太人很明白
[00:07:47.880 --> 00:07:49.880]  這節聖經
[00:07:49.880 --> 00:07:51.880]  當上帝拯救我們
[00:07:51.880 --> 00:07:53.880]  我們將我們這個人
[00:07:53.880 --> 00:07:55.880]  我們不需要再見羔羊
[00:07:55.880 --> 00:07:57.880]  不需要再見甲子
[00:07:57.880 --> 00:07:59.880]  牛羊
[00:07:59.880 --> 00:08:01.880]  我們上帝都不喜歡
[00:08:01.880 --> 00:08:03.880]  我們有一個敬虔的心
[00:08:03.880 --> 00:08:05.880]  所以在羅馬書十二章第一節
[00:08:05.880 --> 00:08:07.880]  第一句
[00:08:07.880 --> 00:08:09.880]  我勸你們
[00:08:09.880 --> 00:08:11.880]  將你自己的身體健壯
[00:08:11.880 --> 00:08:13.880]  當作活祭
[00:08:13.880 --> 00:08:15.880]  這句就說
[00:08:15.880 --> 00:08:17.880]  這是聖潔的
[00:08:17.880 --> 00:08:19.880]  是上帝所喜悅的
[00:08:19.880 --> 00:08:21.880]  我們如此侍奉乃是理所當然的
[00:08:21.880 --> 00:08:23.880]  是合理的
[00:08:23.880 --> 00:08:25.880]  是聖潔的
[00:08:25.880 --> 00:08:27.880]  是上帝所喜悅的
[00:08:27.880 --> 00:08:29.880]  我們能不能在我們的生活裏
[00:08:29.880 --> 00:08:31.880]  我們每天都能活出上帝所喜悅的
[00:08:31.880 --> 00:08:33.880]  是聖潔的
[00:08:33.880 --> 00:08:35.880]  是很公平的
[00:08:35.880 --> 00:08:37.880]  是上帝所喜悅的
[00:08:37.880 --> 00:08:39.880]  是上帝所喜悅的
[00:08:39.880 --> 00:08:41.880]  所以當到達
[00:08:41.880 --> 00:08:43.880]  今天早上
[00:08:43.880 --> 00:08:45.880]  他在家裏都不能走
[00:08:45.880 --> 00:08:47.880]  我就說
[00:08:47.880 --> 00:08:49.880]  你每個星期日
[00:08:49.880 --> 00:08:51.880]  頭上你給你有力量
[00:08:51.880 --> 00:08:53.880]  你回來教會
[00:08:53.880 --> 00:08:55.880]  教會應該是
[00:08:55.880 --> 00:08:57.880]  他可以
[00:08:57.880 --> 00:08:59.880]  他可以
[00:08:59.880 --> 00:09:01.880]  他可以
[00:09:01.880 --> 00:09:03.880]  和別人
[00:09:03.880 --> 00:09:05.880]  掃下
[00:09:05.880 --> 00:09:07.880]  心內的苦處的地方
[00:09:07.880 --> 00:09:09.880]  就算回來教會
[00:09:09.880 --> 00:09:11.880]  有人聽他說
[00:09:11.880 --> 00:09:13.880]  我家不能走
[00:09:13.880 --> 00:09:15.880]  我要用架子來走才能走
[00:09:15.880 --> 00:09:17.880]  希望他回來教會
[00:09:17.880 --> 00:09:19.880]  的時候有人聽他掃
[00:09:19.880 --> 00:09:21.880]  這段這樣的苦
[00:09:21.880 --> 00:09:23.880]  我走不了
[00:09:23.880 --> 00:09:25.880]  但今天在教會裏見到他
[00:09:25.880 --> 00:09:27.880]  我們為他感恩
[00:09:27.880 --> 00:09:29.880]  我們為他見證
[00:09:29.880 --> 00:09:33.880]  如果在我們的生命裏
[00:09:33.880 --> 00:09:35.880]  我們能夠將上帝
[00:09:35.880 --> 00:09:37.880]  給我們的恩典
[00:09:37.880 --> 00:09:39.880]  在生活裏
[00:09:39.880 --> 00:09:41.880]  上帝如何與我們同行
[00:09:41.880 --> 00:09:43.880]  今天沈生祈禱的時候說
[00:09:43.880 --> 00:09:45.880]  我們在無論什麼情況下
[00:09:45.880 --> 00:09:47.880]  上帝都與我們同在
[00:09:47.880 --> 00:09:49.880]  上帝與我們同行
[00:09:49.880 --> 00:09:51.880]  無論在高處或低處
[00:09:51.880 --> 00:09:53.880]  無論在平穩的時候
[00:09:53.880 --> 00:09:55.880]  或困難的時候
[00:09:55.880 --> 00:09:57.880]  都與我們同在
[00:09:57.880 --> 00:09:59.880]  有這樣的上帝與我們同在
[00:09:59.880 --> 00:10:01.880]  我們還怕什麼呢
[00:10:01.880 --> 00:10:03.880]  我們可以無所懼怕地
[00:10:03.880 --> 00:10:05.880]  將我們獻上
[00:10:05.880 --> 00:10:07.880]  當作活祭
[00:10:07.880 --> 00:10:09.880]  很多年前
[00:10:09.880 --> 00:10:11.880]  我是這樣理解的
[00:10:11.880 --> 00:10:13.880]  慢慢我發覺到
[00:10:13.880 --> 00:10:15.880]  這樣理解好像有些問題
[00:10:15.880 --> 00:10:17.880]  可能我當時年輕
[00:10:17.880 --> 00:10:19.880]  講到這節聖經的時候
[00:10:19.880 --> 00:10:21.880]  活祭
[00:10:21.880 --> 00:10:23.880]  好像有時給
[00:10:23.880 --> 00:10:25.880]  有時不給
[00:10:25.880 --> 00:10:27.880]  生猛到跳上跳下
[00:10:27.880 --> 00:10:29.880]  不是這樣的意思
[00:10:29.880 --> 00:10:31.880]  它只是說
[00:10:31.880 --> 00:10:33.880]  你將你自己誠心
[00:10:33.880 --> 00:10:35.880]  認為最美好的
[00:10:35.880 --> 00:10:37.880]  最好的祭獻給上帝
[00:10:37.880 --> 00:10:39.880]  上帝願立
[00:10:39.880 --> 00:10:41.880]  上帝覺得這個聖潔
[00:10:41.880 --> 00:10:43.880]  是合理的
[00:10:43.880 --> 00:10:45.880]  上帝覺得這樣的侍奉
[00:10:45.880 --> 00:10:47.880]  是上帝樂意接納的
[00:10:47.880 --> 00:10:51.880]  願我們在教會裏
[00:10:51.880 --> 00:10:53.880]  能夠在生活中
[00:10:53.880 --> 00:10:55.880]  在我們的信仰成長的路途裏
[00:10:55.880 --> 00:10:57.880]  經歷到上帝與我們同在
[00:10:57.880 --> 00:11:01.880]  將我們的生命中
[00:11:01.880 --> 00:11:03.880]  最好的獻給上帝
[00:11:03.880 --> 00:11:07.880]  所謂最好的獻給上帝
[00:11:07.880 --> 00:11:09.880]  個人生命中最好的
[00:11:09.880 --> 00:11:11.880]  都不一樣的
[00:11:11.880 --> 00:11:13.880]  個人生命中認為最好的都不一樣的
[00:11:13.880 --> 00:11:17.880]  前一陣子讀到
[00:11:17.880 --> 00:11:19.880]  有個神學家叫做Carl Bass
[00:11:19.880 --> 00:11:21.880]  他過世了很多年
[00:11:21.880 --> 00:11:23.880]  他被譽為
[00:11:23.880 --> 00:11:25.880]  二十世紀最偉大的神學家
[00:11:25.880 --> 00:11:29.880]  甚至他很媲美奧古斯丁
[00:11:29.880 --> 00:11:31.880]  可能你不認識奧古斯丁
[00:11:31.880 --> 00:11:33.880]  他是第四世紀的人
[00:11:33.880 --> 00:11:37.880]  因為他的思想非常龐大
[00:11:37.880 --> 00:11:43.880]  Carl Bass說
[00:11:43.880 --> 00:11:45.880]  一個人能夠將什麼
[00:11:45.880 --> 00:11:47.880]  比過另一個人
[00:11:47.880 --> 00:11:49.880]  而是一個最美的
[00:11:49.880 --> 00:11:51.880]  最好的
[00:11:51.880 --> 00:11:53.880]  不能回報的禮物
[00:11:53.880 --> 00:11:57.880]  當我讀到這句話時
[00:11:57.880 --> 00:11:59.880]  我便想
[00:11:59.880 --> 00:12:01.880]  錢呢?
[00:12:01.880 --> 00:12:03.880]  不可以的
[00:12:03.880 --> 00:12:05.880]  錢不入流
[00:12:05.880 --> 00:12:07.880]  你給我錢
[00:12:07.880 --> 00:12:09.880]  我可以給你禮券
[00:12:09.880 --> 00:12:11.880]  錢錢交易
[00:12:11.880 --> 00:12:13.880]  但後來他自己開股
[00:12:13.880 --> 00:12:15.880]  有什麼我能夠給對方
[00:12:15.880 --> 00:12:17.880]  是不能回報的
[00:12:17.880 --> 00:12:21.880]  他就說是時間
[00:12:21.880 --> 00:12:23.880]  時間
[00:12:23.880 --> 00:12:25.880]  時間你給了出去
[00:12:25.880 --> 00:12:27.880]  就給了出去
[00:12:27.880 --> 00:12:29.880]  但我們今天最看不起時間
[00:12:29.880 --> 00:12:35.880]  時間是我們的生命
[00:12:35.880 --> 00:12:39.880]  我們的生命是由時間組成的
[00:12:39.880 --> 00:12:41.880]  當你將時間給了出去的時候
[00:12:41.880 --> 00:12:43.880]  不能再拿回來
[00:12:43.880 --> 00:12:45.880]  如果我們能夠在
[00:12:45.880 --> 00:12:47.880]  用時間
[00:12:47.880 --> 00:12:49.880]  回報上帝
[00:12:49.880 --> 00:12:51.880]  將我們認為
[00:12:51.880 --> 00:12:53.880]  最好的交給上帝
[00:12:53.880 --> 00:12:55.880]  不是用時間
[00:12:55.880 --> 00:12:57.880]  生命裏最寶貴的
[00:12:57.880 --> 00:12:59.880]  用在自己生命之中的話
[00:12:59.880 --> 00:13:01.880]  我想在我們的生命之中
[00:13:01.880 --> 00:13:03.880]  上帝看為是好的
[00:13:03.880 --> 00:13:05.880]  是聖潔的
[00:13:05.880 --> 00:13:07.880]  理所當然的話
[00:13:07.880 --> 00:13:09.880]  是合理的
[00:13:09.880 --> 00:13:11.880]  我們的生命裏一定有緣
[00:13:11.880 --> 00:13:13.880]  你能不能將
[00:13:13.880 --> 00:13:15.880]  你生命中最好的奉獻給上帝呢
[00:13:15.880 --> 00:13:17.880]  就算你說我不懂做一些事
[00:13:17.880 --> 00:13:19.880]  但你能用時間
[00:13:19.880 --> 00:13:21.880]  來做一些事
[00:13:21.880 --> 00:13:23.880]  不過時間
[00:13:23.880 --> 00:13:25.880]  是你給了出去
[00:13:25.880 --> 00:13:27.880]  別人不能回報
[00:13:27.880 --> 00:13:29.880]  給你的
[00:13:29.880 --> 00:13:31.880]  我還一些時間給你
[00:13:31.880 --> 00:13:33.880]  不能還的
[00:13:33.880 --> 00:13:35.880]  好像今天沈生讀陳大
[00:13:35.880 --> 00:13:37.880]  幾十年前
[00:13:37.880 --> 00:13:39.880]  他回來探訪
[00:13:39.880 --> 00:13:41.880]  給了他一些時間
[00:13:41.880 --> 00:13:43.880]  沒有人回來
[00:13:43.880 --> 00:13:45.880]  沈生回來
[00:13:45.880 --> 00:13:47.880]  你今天探訪
[00:13:47.880 --> 00:13:49.880]  我現在給你一個小時
[00:13:49.880 --> 00:13:51.880]  你不能給
[00:13:51.880 --> 00:13:53.880]  不能回報
[00:13:53.880 --> 00:13:55.880]  因為這是生命中
[00:13:55.880 --> 00:13:57.880]  最寶貴的通生
[00:13:57.880 --> 00:13:59.880]  給了出去
[00:13:59.880 --> 00:14:01.880]  就給了出去
[00:14:01.880 --> 00:14:03.880]  因此我們給什麼出去
[00:14:03.880 --> 00:14:05.880]  時間
[00:14:05.880 --> 00:14:07.880]  我們給誰
[00:14:07.880 --> 00:14:09.880]  我們用在什麼地方
[00:14:09.880 --> 00:14:11.880]  是上帝所願納的
[00:14:11.880 --> 00:14:13.880]  是上帝看著合理的
[00:14:13.880 --> 00:14:15.880]  是聖潔的
[00:14:15.880 --> 00:14:17.880]  需要我們去思想
[00:14:17.880 --> 00:14:19.880]  需要我們去思考
[00:14:19.880 --> 00:14:21.880]  我們能夠為上帝
[00:14:21.880 --> 00:14:23.880]  付出的時間
[00:14:23.880 --> 00:14:25.880]  最好的是什麼東西呢
[00:14:25.880 --> 00:14:27.880]  我們能夠為上帝做什麼
[00:14:27.880 --> 00:14:29.880]  雖然我做的事不重要
[00:14:29.880 --> 00:14:31.880]  但因為這些事
[00:14:31.880 --> 00:14:33.880]  我用時間來包陳
[00:14:33.880 --> 00:14:35.880]  願上帝能夠接納
[00:14:35.880 --> 00:14:37.880]  我要上帝慈悲
[00:14:37.880 --> 00:14:39.880]  將身體健壯
[00:14:39.880 --> 00:14:41.880]  當作活祭
[00:14:41.880 --> 00:14:43.880]  下面他就說
[00:14:43.880 --> 00:14:45.880]  不要效法這個世界
[00:14:45.880 --> 00:14:47.880]  我們讀到經文
[00:14:47.880 --> 00:14:49.880]  以為效法是很主動的
[00:14:49.880 --> 00:14:51.880]  好像active case
[00:14:51.880 --> 00:14:53.880]  但實際上在原文文字裏
[00:14:53.880 --> 00:14:55.880]  或者在文字裏
[00:14:55.880 --> 00:14:57.880]  是被動形式
[00:14:57.880 --> 00:14:59.880]  我們應該可以這樣翻譯
[00:14:59.880 --> 00:15:01.880]  這個句子
[00:15:01.880 --> 00:15:03.880]  最好不要翻譯成
[00:15:03.880 --> 00:15:05.880]  不要效法
[00:15:05.880 --> 00:15:09.880]  他的意思是
[00:15:09.880 --> 00:15:11.880]  我們不要被這個世界
[00:15:11.880 --> 00:15:13.880]  塑造我們
[00:15:13.880 --> 00:15:15.880]  不要被這個世界
[00:15:15.880 --> 00:15:17.880]  引誘我們
[00:15:17.880 --> 00:15:19.880]  不要被這個世界
[00:15:19.880 --> 00:15:21.880]  塑造到我們的思維
[00:15:21.880 --> 00:15:23.880]  我們的生活
[00:15:23.880 --> 00:15:25.880]  我們的言語舉止
[00:15:25.880 --> 00:15:27.880]  全部和世界一樣
[00:15:27.880 --> 00:15:29.880]  曾經有人這樣寫
[00:15:29.880 --> 00:15:31.880]  就好像做月餅
[00:15:31.880 --> 00:15:33.880]  用月餅模擺在上面
[00:15:33.880 --> 00:15:35.880]  擺出來
[00:15:35.880 --> 00:15:37.880]  是美心的
[00:15:37.880 --> 00:15:39.880]  全部都一樣
[00:15:39.880 --> 00:15:43.880]  但如果我們說
[00:15:43.880 --> 00:15:45.880]  不要效法這個世界
[00:15:45.880 --> 00:15:47.880]  就不要被這個世界的模式
[00:15:47.880 --> 00:15:49.880]  規範了我們
[00:15:49.880 --> 00:15:51.880]  讓我們能夠處處活出
[00:15:51.880 --> 00:15:53.880]  上帝要我們活出的樣式
[00:15:53.880 --> 00:15:55.880]  很久之前
[00:15:55.880 --> 00:15:57.880]  我讀過一本書
[00:15:59.880 --> 00:16:01.880]  如果你有機會
[00:16:01.880 --> 00:16:03.880]  都可以找這本書來讀
[00:16:03.880 --> 00:16:07.880]  尋找生命的意義
[00:16:07.880 --> 00:16:11.880]  這本書是由Victor Frankl
[00:16:11.880 --> 00:16:13.880]  這個人
[00:16:13.880 --> 00:16:15.880]  是在大屠殺裏面
[00:16:15.880 --> 00:16:17.880]  死不去的倖存者
[00:16:17.880 --> 00:16:19.880]  死不去
[00:16:19.880 --> 00:16:21.880]  但他本身進入集中營之前
[00:16:21.880 --> 00:16:23.880]  已經是一個心理醫生
[00:16:23.880 --> 00:16:25.880]  他在觀察
[00:16:27.880 --> 00:16:29.880]  有些人
[00:16:29.880 --> 00:16:31.880]  在集中營裏面
[00:16:31.880 --> 00:16:33.880]  會長命或短命
[00:16:33.880 --> 00:16:35.880]  完全不知道
[00:16:35.880 --> 00:16:37.880]  生命的意義的人
[00:16:37.880 --> 00:16:39.880]  通常會短命
[00:16:39.880 --> 00:16:41.880]  知道自己為甚麼而活的人
[00:16:41.880 --> 00:16:43.880]  會長命
[00:16:43.880 --> 00:16:45.880]  這是他在集中營裏面
[00:16:45.880 --> 00:16:47.880]  看到的一個情況
[00:16:47.880 --> 00:16:49.880]  他將這些資料慢慢收集
[00:16:49.880 --> 00:16:51.880]  慢慢消化
[00:16:51.880 --> 00:16:53.880]  他就說人
[00:16:53.880 --> 00:16:55.880]  怎樣可以有意義地活著
[00:16:55.880 --> 00:16:57.880]  如果人生裏面
[00:16:57.880 --> 00:16:59.880]  有意義的話
[00:16:59.880 --> 00:17:01.880]  你的生命
[00:17:01.880 --> 00:17:03.880]  是開心一點的
[00:17:03.880 --> 00:17:05.880]  是快樂一點的
[00:17:05.880 --> 00:17:07.880]  是長命一點的
[00:17:07.880 --> 00:17:09.880]  他就觀察到
[00:17:09.880 --> 00:17:11.880]  在集中營裏面
[00:17:11.880 --> 00:17:13.880]  很多人不得自由
[00:17:13.880 --> 00:17:15.880]  沒有自由
[00:17:15.880 --> 00:17:17.880]  他叫你睡這張床
[00:17:17.880 --> 00:17:19.880]  你就睡這張床
[00:17:19.880 --> 00:17:21.880]  你說我要去洗手間
[00:17:21.880 --> 00:17:23.880]  開大開小
[00:17:23.880 --> 00:17:25.880]  給你去就給你去
[00:17:25.880 --> 00:17:27.880]  不給你去就不給你去
[00:17:27.880 --> 00:17:29.880]  沒有自由
[00:17:29.880 --> 00:17:31.880]  他叫你做甚麼你就一定要做
[00:17:31.880 --> 00:17:33.880]  沒得說
[00:17:33.880 --> 00:17:35.880]  沒得說
[00:17:35.880 --> 00:17:37.880]  但他發現在這些不自由的環境裏
[00:17:37.880 --> 00:17:39.880]  仍然有人
