
[00:00:00.000 --> 00:00:05.400]  各位大兄姐妹 各位朋友 你們好
[00:03:10.800 --> 00:03:13.800]  蘇德摩的意思是即使風雨來到
[00:03:13.800 --> 00:03:16.800]  處不及防 出人意外
[00:03:16.800 --> 00:03:20.800]  但並不會影響我繼續走我的路
[00:03:20.800 --> 00:03:23.800]  風雨既然來到 又沒有遮
[00:03:23.800 --> 00:03:27.800]  最好的方法就是吟簫且隨行
[00:03:27.800 --> 00:03:29.800]  繼續去吧
[00:03:29.800 --> 00:03:33.800]  人生當中難免有突然而來的風雨
[00:03:33.800 --> 00:03:36.800]  但我們不要以為這是世界末日
[00:03:36.800 --> 00:03:39.800]  我們還要繼續我們的人生
[00:03:39.800 --> 00:03:43.800]  竹杖網鞋輕勝馬誰怕
[00:03:43.800 --> 00:03:46.800]  雖然我沒有高頭大馬
[00:03:46.800 --> 00:03:50.800]  我只有一張竹杖 一雙網鞋
[00:03:50.800 --> 00:03:55.800]  但此時此刻輕便勝過高頭大馬
[00:03:55.800 --> 00:03:57.800]  何足畏懼呢
[00:03:57.800 --> 00:04:00.800]  就算一輩子都在風雨裏
[00:04:00.800 --> 00:04:02.800]  我亦都坦然
[00:04:02.800 --> 00:04:06.800]  便所謂一梭煙雨任平生
[00:04:06.800 --> 00:04:09.800]  悄悄春風吹走繩 微冷
[00:04:09.800 --> 00:04:12.800]  山頭仍照卻相迎
[00:04:12.800 --> 00:04:16.800]  春風吹來 吹醒了我的酒醉
[00:04:16.800 --> 00:04:19.800]  有時覺得有些寒意
[00:04:19.800 --> 00:04:23.800]  在這時發覺山頭的斜陽照耀
[00:04:23.800 --> 00:04:27.800]  雨後天晴 回首向來消失處
[00:04:27.800 --> 00:04:31.800]  回頭看看剛才下過雨打過風
[00:04:31.800 --> 00:04:34.800]  現在便過去了
[00:04:34.800 --> 00:04:37.800]  想想當風雨來的時候
[00:04:37.800 --> 00:04:39.800]  本能上我們會覺得害怕
[00:04:39.800 --> 00:04:43.800]  陽光燦爛的時候我們會覺得輕鬆
[00:04:43.800 --> 00:04:46.800]  但風雨之後總有天晴
[00:04:46.800 --> 00:04:49.800]  陽光之後總有風雨
[00:04:49.800 --> 00:04:51.800]  何必太過認真呢
[00:04:51.800 --> 00:04:54.800]  所以風雨來的時候不需要怕
[00:04:54.800 --> 00:04:57.800]  陽光照耀的時候不需要太高興
[00:04:57.800 --> 00:05:00.800]  也無風雨也無晴
[00:05:00.800 --> 00:05:05.800]  無可否認在蘇東坡的人生當中
[00:05:05.800 --> 00:05:10.800]  這個所謂烏台斯案是人生的大風暴
[00:05:10.800 --> 00:05:13.800]  當他考取了功名
[00:05:13.800 --> 00:05:16.800]  在朝廷做官的時候
[00:05:16.800 --> 00:05:20.800]  剛好在那時候黃安石變法
[00:05:20.800 --> 00:05:23.800]  造成新黨舊黨的分裂
[00:05:23.800 --> 00:05:28.800]  舊黨得不到皇帝的垂青
[00:05:28.800 --> 00:05:34.800]  大多數舊黨官員被派往外面做地方官
[00:05:34.800 --> 00:05:36.800]  新黨控制了朝廷
[00:05:36.800 --> 00:05:40.800]  到了1079年蘇東坡屬於舊黨
[00:05:40.800 --> 00:05:44.800]  被貶往湖州做支州
[00:05:44.800 --> 00:05:47.800]  他寫了一封湖州謝尚表
[00:05:47.800 --> 00:05:49.800]  第一句是
[00:05:49.800 --> 00:05:53.800]  知其愚不識時 難以追培新進
[00:05:53.800 --> 00:05:57.800]  察其老不生事 不能沒有小民
[00:05:57.800 --> 00:06:02.800]  意思是皇帝體諒我跟不上新的形勢
[00:06:02.800 --> 00:06:04.800]  因為現在黃安石變法
[00:06:04.800 --> 00:06:06.800]  全部轉變了
[00:06:06.800 --> 00:06:09.800]  他作為一個舊黨跟不上新的形勢
[00:06:09.800 --> 00:06:13.800]  但皇帝幸好想到我老實
[00:06:13.800 --> 00:06:17.800]  讓我在地方做地方官
[00:06:17.800 --> 00:06:19.800]  原來宋代官員有個習
[00:06:19.800 --> 00:06:24.800]  每逢任命後都要寫謝尚表
[00:06:24.800 --> 00:06:27.800]  好像寫個Thank you card
[00:06:27.800 --> 00:06:29.800]  表示對君王的感謝
[00:06:29.800 --> 00:06:33.800]  誰知這回就闖了大禍
[00:06:33.800 --> 00:06:38.800]  朝廷新黨台澗官何正權
[00:06:38.800 --> 00:06:40.800]  彈劾蘇東坡
[00:06:40.800 --> 00:06:44.800]  說他寫文中語露朝廷
[00:06:44.800 --> 00:06:46.800]  妄自尊大
[00:06:46.800 --> 00:06:50.800]  更批評蘇東坡讀書慢卷不讀律
[00:06:50.800 --> 00:06:53.800]  治君堯信之無術
[00:06:53.800 --> 00:06:56.800]  意思是你讀了那麼多書都不懂法律
[00:06:56.800 --> 00:06:57.800]  裝模作樣
[00:06:57.800 --> 00:06:58.800]  沒用的
[00:06:58.800 --> 00:07:01.800]  批評蘇東坡攻擊新政
[00:07:01.800 --> 00:07:05.800]  評擊他寫文字出版書籍公開售賣
[00:07:05.800 --> 00:07:10.800]  詩文裡有骨的銀蘭對皇帝唱反調
[00:07:10.800 --> 00:07:12.800]  皇帝支持什麼他就反對什麼
[00:07:12.800 --> 00:07:17.800]  很明顯一開始就想將蘇東坡定為死罪
[00:07:17.800 --> 00:07:20.800]  結果蘇東坡在湖州印內被捕
[00:07:20.800 --> 00:07:25.800]  送到京城被關在御史台監獄
[00:07:25.800 --> 00:07:28.800]  經過三個多月奴役之苦
[00:07:28.800 --> 00:07:33.800]  蘇東坡得到當時太皇太后曹氏的求情
[00:07:33.800 --> 00:07:35.800]  其實朝廷裡不少元老
[00:07:35.800 --> 00:07:38.800]  如司馬邦、歐陽修
[00:07:38.800 --> 00:07:42.800]  甚至王安石的弟弟王安禮都為他求情
[00:07:42.800 --> 00:07:47.800]  事實上主張嚴懲蘇東坡只有御史台的人
[00:07:47.800 --> 00:07:50.800]  其餘官員大多同情蘇東坡
[00:07:50.800 --> 00:07:54.800]  當然最具權力的神宗皇帝
[00:07:54.800 --> 00:07:56.800]  也不是一個昏庸之君
[00:07:56.800 --> 00:07:59.800]  最後得到皇帝的免死
[00:07:59.800 --> 00:08:01.800]  就要被貶到天涯海角
[00:08:01.800 --> 00:08:04.800]  去到海南島做官
[00:08:04.800 --> 00:08:08.800]  但突然來的風暴雖然過去
[00:08:08.800 --> 00:08:11.800]  但風暴遺留下來的後遺症
[00:08:11.800 --> 00:08:14.800]  深深藏在蘇東坡的心底裡
[00:08:14.800 --> 00:08:19.800]  正如他所寫的一首詩《吾綱案》裡有句話
[00:08:19.800 --> 00:08:24.800]  巧識兼抽息 善聲擲乎聲
[00:08:24.800 --> 00:08:29.800]  壯懷消殊盡 回首尚心經
[00:08:29.800 --> 00:08:31.800]  短短這幾句
[00:08:31.800 --> 00:08:34.800]  將他突然來的奴役之災
[00:08:34.800 --> 00:08:36.800]  他的感受
[00:08:36.800 --> 00:08:40.800]  他心裡所受到的巨大的威脅
[00:08:40.800 --> 00:08:42.800]  短短幾句寫出來
[00:08:42.800 --> 00:08:44.800]  吊詭的地方
[00:08:44.800 --> 00:08:47.800]  就因為他受過這些人生的經歷
[00:08:47.800 --> 00:08:50.800]  受過這些苦楚
[00:08:50.800 --> 00:08:54.800]  以至他寫出來的文章、詩詞
[00:08:54.800 --> 00:08:56.800]  真是千古絕唱
[00:08:56.800 --> 00:08:58.800]  上階的作品
[00:08:58.800 --> 00:09:02.800]  我們日後的人讀起他的詩詞
[00:09:02.800 --> 00:09:05.800]  讀起他的文章 無不讚歎
[00:09:05.800 --> 00:09:07.800]  我們來看看
[00:09:07.800 --> 00:09:11.800]  人生裡真的有突然而來的風暴
[00:09:11.800 --> 00:09:14.800]  蘇格摩的也無風雨也無晴
[00:09:14.800 --> 00:09:18.800]  是否真的解決了我們面對人生風暴的挑戰?
[00:09:18.800 --> 00:09:20.800]  我想極其量
[00:09:20.800 --> 00:09:23.800]  只能說他真是止痛藥
[00:09:23.800 --> 00:09:26.800]  事實上蘇格摩自己正如我剛才所說
[00:09:26.800 --> 00:09:32.800]  後遺症真是深深印在他腦裡
[00:09:32.800 --> 00:09:34.800]  以至他能夠說出
[00:09:34.800 --> 00:09:39.800]  壯懷消殊盡 回首尚心經
[00:09:39.800 --> 00:09:42.800]  一想起那幾個月
[00:09:42.800 --> 00:09:48.800]  隨時會令人的心情想到驚
[00:09:48.800 --> 00:09:51.800]  不是一句也無風雨也無晴
[00:09:51.800 --> 00:09:54.800]  就可以解決的
[00:09:54.800 --> 00:09:56.800]  今天我們來看另一個人物
[00:09:56.800 --> 00:09:58.800]  另一場風暴
[00:09:58.800 --> 00:10:01.800]  就是舊約聖經的約伯記的約伯
[00:10:01.800 --> 00:10:05.800]  宗徒摩是從日光之下去看人生的風暴
[00:10:05.800 --> 00:10:10.800]  而約伯是從日光之上去看人生的風風雨雨
[00:10:10.800 --> 00:10:15.800]  約伯所受的風暴比蘇格摩所受的更離學
[00:10:15.800 --> 00:10:18.800]  約伯這個名字很有意思
[00:10:18.800 --> 00:10:22.800]  根據著名考古學家哈佛大學的Oberle研究
[00:10:22.800 --> 00:10:23.800]  寫了一篇文章
[00:10:23.800 --> 00:10:26.800]  Journal of American Oriental Studies
[00:10:26.800 --> 00:10:31.800]  他說約伯這個字的意思是
[00:10:31.800 --> 00:10:34.800]  「爸爸,你在哪裏?」
[00:10:34.800 --> 00:10:37.800]  就好像一個被遺棄的小孩子
[00:10:37.800 --> 00:10:39.800]  沒有人照顧
[00:10:39.800 --> 00:10:41.800]  在陌生的地方
[00:10:41.800 --> 00:10:43.800]  害怕得很厲害
[00:10:43.800 --> 00:10:49.800]  大聲叫「爸爸,你在哪裏?」
[00:10:49.800 --> 00:10:55.800]  後來這個字引申為「隔絕」、「分離」
[00:10:55.800 --> 00:11:00.800]  其實這個名字簡直是人類的寫字
[00:11:00.800 --> 00:11:03.800]  約伯本來是一個非常幸福的人
[00:11:03.800 --> 00:11:06.800]  因為有人以為一切都是幸福元素
[00:11:06.800 --> 00:11:09.800]  正如我告訴你他有七千隻羊
[00:11:09.800 --> 00:11:11.800]  三千六百隻駱駝
[00:11:11.800 --> 00:11:12.800]  五百對牛
[00:11:12.800 --> 00:11:14.800]  五百個母龍
[00:11:14.800 --> 00:11:16.800]  而且有很多的獨立
[00:11:16.800 --> 00:11:19.800]  羊是用來做羊毛、做羊奶
[00:11:19.800 --> 00:11:21.800]  駱駝是用來運輸
[00:11:21.800 --> 00:11:24.800]  牛是用來耕田、做母狼
[00:11:24.800 --> 00:11:27.800]  無論農業還是商業
[00:11:27.800 --> 00:11:33.800]  全部概括是一個極之成功的人士
[00:11:33.800 --> 00:11:35.800]  他有很多「瀑皮」
[00:11:35.800 --> 00:11:38.800]  在家裏有七個兒子、三個女兒
[00:11:38.800 --> 00:11:40.800]  所謂十全十美
[00:11:40.800 --> 00:11:42.800]  在道德上是一個正直敬畏神
[00:11:42.800 --> 00:11:45.800]  遠離惡事的正人君子
[00:11:45.800 --> 00:11:48.800]  但一下子暴風來
[00:11:48.800 --> 00:11:50.800]  失去了財產
[00:11:50.800 --> 00:11:53.800]  失去兒女、失去健康、失去尊嚴
[00:11:53.800 --> 00:11:58.800]  從腳掌到頭頂掌滿毒瘡
[00:11:58.800 --> 00:12:02.800]  肉體被蟲咬
[00:12:02.800 --> 00:12:06.800]  骯髒、皮膚破裂
[00:12:06.800 --> 00:12:08.800]  補回油再補
[00:12:08.800 --> 00:12:12.800]  甚至連他的太太都嫌棄他
[00:12:12.800 --> 00:12:17.800]  更難過的就是舊時的好朋友
[00:12:17.800 --> 00:12:19.800]  來探望他
[00:12:19.800 --> 00:12:21.800]  不是同情他
[00:12:21.800 --> 00:12:23.800]  是恥戚他
[00:12:23.800 --> 00:12:25.800]  為何要弄成這樣?
[00:12:25.800 --> 00:12:27.800]  一定是他犯了罪
[00:12:27.800 --> 00:12:29.800]  是因為罪孽
[00:12:29.800 --> 00:12:31.800]  上帝責罰他
[00:12:31.800 --> 00:12:33.800]  他真是苦不堪言
[00:12:33.800 --> 00:12:36.800]  八個字形容他的心情
[00:12:36.800 --> 00:12:41.800]  欲哭無淚、欲吐無言
[00:12:41.800 --> 00:12:43.800]  面對巨大的風暴
[00:12:43.800 --> 00:12:45.800]  人又可以做甚麼呢?
[00:12:45.800 --> 00:12:48.800]  是否說一句風雨也無情
[00:12:48.800 --> 00:12:51.800]  可以解決內心疑惑和痛楚呢?
[00:12:51.800 --> 00:12:55.800]  約伯繼續討論這個苦難傲悲的課題
[00:12:55.800 --> 00:12:58.800]  我們要看一個很現實的問題
[00:12:58.800 --> 00:13:01.800]  撒旦的控訴
[00:13:01.800 --> 00:13:03.800]  約伯之所以敬畏神
[00:13:03.800 --> 00:13:05.800]  約旦就這樣說
[00:13:05.800 --> 00:13:07.800]  約伯敬畏神
[00:13:07.800 --> 00:13:08.800]  當然啦
[00:13:08.800 --> 00:13:13.800]  因為神尾在四面維護他和他的家
[00:13:13.800 --> 00:13:16.800]  神賜福他手裏所做的
[00:13:16.800 --> 00:13:18.800]  增添他的家產
[00:13:18.800 --> 00:13:21.800]  如果他失去這些保障
[00:13:21.800 --> 00:13:24.800]  他會當面調戲你
[00:13:24.800 --> 00:13:27.800]  撒旦在上帝面前控訴約伯
[00:13:27.800 --> 00:13:31.800]  約伯之所以敬畏神
[00:13:31.800 --> 00:13:33.800]  因為有著數
[00:13:33.800 --> 00:13:35.800]  撒旦的控訴似乎很有道理
[00:13:35.800 --> 00:13:38.800]  如果這是神給我的益處
[00:13:38.800 --> 00:13:40.800]  讓我順順利利
[00:13:40.800 --> 00:13:41.800]  我就相信他
[00:13:41.800 --> 00:13:42.800]  靈一點嘛
[00:13:42.800 --> 00:13:45.800]  如果這個神不能保護我
[00:13:45.800 --> 00:13:48.800]  不能使我免去一切的災難
[00:13:48.800 --> 00:13:51.800]  不知他不想就無能為力
[00:13:51.800 --> 00:13:54.800]  這樣誰信你呀
[00:13:54.800 --> 00:13:57.800]  有誰會信一個這樣的上帝呀
[00:13:57.800 --> 00:14:00.800]  這些宗教
[00:14:00.800 --> 00:14:03.800]  我們以為上帝是沒有絕對的主權
[00:14:03.800 --> 00:14:07.800]  祂只不過是一個人類賜福的工具
[00:14:07.800 --> 00:14:11.800]  我們心裏仍有一個難題
[00:14:11.800 --> 00:14:13.800]  為何仁慈的神
[00:14:13.800 --> 00:14:16.800]  竟然會容讓自己的子民
[00:14:16.800 --> 00:14:19.800]  受到這樣的災難和不公平的對待呢
[00:14:19.800 --> 00:14:22.800]  神竟然是大能和慈愛的
[00:14:22.800 --> 00:14:24.800]  沒有上帝的許可
[00:14:24.800 --> 00:14:29.800]  撒旦連約伯的一條頭髮都不能掉下來
[00:14:29.800 --> 00:14:34.800]  何竟神竟然容許撒旦傷害約伯呢
[00:14:34.800 --> 00:14:36.800]  上帝去了哪裏呢
[00:14:36.800 --> 00:14:38.800]  他不是仁慈的嗎
[00:14:38.800 --> 00:14:40.800]  他不是大能的嗎
[00:14:40.800 --> 00:14:44.800]  為何容許他所愛的又愛他的約伯
[00:14:44.800 --> 00:14:48.800]  無緣無故的受災難呢
[00:14:48.800 --> 00:14:51.800]  這就是我們要討論的一個課題
[00:14:51.800 --> 00:14:54.800]  苦罪之謎
[00:14:54.800 --> 00:14:56.800]  很奇怪
[00:14:56.800 --> 00:14:59.800]  你看看整本約伯記
[00:14:59.800 --> 00:15:01.800]  他講苦難的問題
[00:15:01.800 --> 00:15:03.800]  他問約伯
[00:15:03.800 --> 00:15:05.800]  他說他自己沒有犯罪
[00:15:05.800 --> 00:15:07.800]  既然沒有犯罪
[00:15:07.800 --> 00:15:09.800]  不是上帝的刑罰
[00:15:09.800 --> 00:15:11.800]  如果不是上帝的刑罰
[00:15:11.800 --> 00:15:13.800]  一個慈愛的上帝
[00:15:13.800 --> 00:15:14.800]  大能的上帝
[00:15:14.800 --> 00:15:16.800]  為何容許他受這麼大的痛楚呢
[00:15:16.800 --> 00:15:18.800]  我們看著整本約伯記
[00:15:18.800 --> 00:15:22.800]  似乎得不到一個神學或哲學的答案
[00:15:22.800 --> 00:15:24.800]  雖然約伯記不斷問
[00:15:24.800 --> 00:15:26.800]  Why? Why?
[00:15:26.800 --> 00:15:29.800]  但神好像充耳不聞
[00:15:29.800 --> 00:15:32.800]  亦沒有正式給我們一個答案
[00:15:32.800 --> 00:15:34.800]  解決我們內心的疑惑
[00:15:34.800 --> 00:15:37.800]  從日光之下的眼光去看
[00:15:37.800 --> 00:15:40.800]  誰的確是一個難以自答的奧秘
[00:15:40.800 --> 00:15:43.800]  令人不明白的奧秘
[00:15:43.800 --> 00:15:48.800]  我們試試換上另一副眼鏡去看苦難問題
[00:15:48.800 --> 00:15:51.800]  可能我們有完全不同的領袖
[00:15:51.800 --> 00:15:55.800]  何謂日光之上去看苦難的奧秘呢
[00:15:55.800 --> 00:15:58.800]  我們可以從三個角度去看
[00:15:58.800 --> 00:16:01.800]  第一個是關於主權的問題
[00:16:01.800 --> 00:16:03.800]  問題的核心就是
[00:16:03.800 --> 00:16:05.800]  誰是我們的Boss
[00:16:05.800 --> 00:16:08.800]  是神還是我們自己
[00:16:08.800 --> 00:16:11.800]  我可以用下面的例子去說明
[00:16:11.800 --> 00:16:15.800]  我今天問某某人借了輛車
[00:16:15.800 --> 00:16:17.800]  借了輛車用
[00:16:17.800 --> 00:16:18.800]  我的車死了火
[00:16:18.800 --> 00:16:19.800]  借了輛車用一用
[00:16:19.800 --> 00:16:20.800]  我很需要
[00:16:20.800 --> 00:16:22.800]  他是我好友
[00:16:22.800 --> 00:16:24.800]  他借了輛車給我
[00:16:24.800 --> 00:16:26.800]  我借你兩個星期
[00:16:26.800 --> 00:16:28.800]  兩個星期你的車還我
[00:16:28.800 --> 00:16:31.800]  兩個星期之後你還給我
[00:16:31.800 --> 00:16:33.800]  過了兩個星期
[00:16:33.800 --> 00:16:36.800]  我朋友就來拿回他的車
[00:16:36.800 --> 00:16:39.800]  我沒有理由拒絕他
[00:16:39.800 --> 00:16:42.800]  你都沒有理由只用他
[00:16:42.800 --> 00:16:44.800]  你這麼殘忍拿了我的車
[00:16:44.800 --> 00:16:47.800]  我只需要車的時候你拿了我的車
[00:16:47.800 --> 00:16:49.800]  很不公平很沒道理
[00:16:49.800 --> 00:16:50.800]  我不可以這樣說
[00:16:50.800 --> 00:16:51.800]  原因很簡單
[00:16:51.800 --> 00:16:53.800]  因為那不是我的車
[00:16:53.800 --> 00:16:54.800]  那車不是我
[00:16:54.800 --> 00:16:55.800]  我不是主人
[00:16:55.800 --> 00:16:56.800]  是他
[00:16:56.800 --> 00:16:58.800]  他才有這個車的權利
[00:16:58.800 --> 00:16:59.800]  相反來說
[00:16:59.800 --> 00:17:02.800]  如果我是從他用錢買了這個車
[00:17:02.800 --> 00:17:04.800]  我才是這個車的主人
[00:17:04.800 --> 00:17:06.800]  他就沒有權利拿取我的車
[00:17:06.800 --> 00:17:08.800]  問題的核心就是
[00:17:08.800 --> 00:17:11.800]  誰擁有這個主權
[00:17:11.800 --> 00:17:14.800]  約伯雖然仍然不明白
[00:17:14.800 --> 00:17:17.800]  為什麼會失去一切
[00:17:17.800 --> 00:17:19.800]  他不明白
[00:17:19.800 --> 00:17:21.800]  他不斷問Why?
[00:17:21.800 --> 00:17:23.800]  Why? Tell me Why?
[00:17:23.800 --> 00:17:25.800]  他仍然能夠說
[00:17:25.800 --> 00:17:27.800]  我赤身出於無態
[00:17:27.800 --> 00:17:29.800]  也必赤身歸喚
[00:17:29.800 --> 00:17:31.800]  賞賜是耶和華神
[00:17:31.800 --> 00:17:33.800]  收取也是耶和華神
[00:17:33.800 --> 00:17:36.800]  耶和華的名是最為稱重的
[00:17:36.800 --> 00:17:39.800]  所以第一個問題我們會問
[00:17:39.800 --> 00:17:43.800]  誰是你和我的Boss呢?
[00:17:43.800 --> 00:17:45.800]  如果你覺得你所擁有的
[00:17:45.800 --> 00:17:46.800]  你是Boss
[00:17:46.800 --> 00:17:47.800]  你的命是你的Boss
[00:17:47.800 --> 00:17:49.800]  是你掌管的
[00:17:49.800 --> 00:17:51.800]  上帝拿走了你
[00:17:51.800 --> 00:17:54.800]  你當然會調戲不順了
[00:17:54.800 --> 00:17:57.800]  但如果你覺得你所擁有一切都是屬實
[00:17:57.800 --> 00:18:00.800]  你是神所造
[00:18:00.800 --> 00:18:02.800]  這樣就完全不同看法
[00:18:02.800 --> 00:18:05.800]  問題是誰擁有主權
[00:18:05.800 --> 00:18:09.800]  誰擁有權柄擁有這些
[00:18:09.800 --> 00:18:11.800]  這是第一個問題
[00:18:11.800 --> 00:18:14.800]  第二個問題我們看看盼望的問題
[00:18:14.800 --> 00:18:16.800]  中國人說一句話很好
[00:18:16.800 --> 00:18:19.800]  安默大於心死
[00:18:19.800 --> 00:18:21.800]  約伯雖然痛苦失望
[00:18:21.800 --> 00:18:23.800]  但他不是絕望
[00:18:23.800 --> 00:18:26.800]  約伯記第十九章23-26節說
[00:18:26.800 --> 00:18:28.800]  為我的言語現在寫上
[00:18:28.800 --> 00:18:30.800]  都記錄在書上
[00:18:30.800 --> 00:18:32.800]  用鐵筆盡刻
[00:18:32.800 --> 00:18:35.800]  用鉛冠在盤石上
[00:18:35.800 --> 00:18:36.800]  直到永遠
[00:18:36.800 --> 00:18:38.800]  我知道我的救贖主護著
[00:18:38.800 --> 00:18:40.800]  護了必站立在地上
[00:18:40.800 --> 00:18:42.800]  我這皮肉滅絕之後
[00:18:42.800 --> 00:18:44.800]  我必有肉體之外得見神
[00:18:44.800 --> 00:18:47.800]  這盼望就是耶穌基督的救贖
[00:18:47.800 --> 00:18:50.800]  給我們有永生的盼望
[00:18:50.800 --> 00:18:53.800]  希望萊書卿這是更美好的家鄉
[00:18:53.800 --> 00:18:55.800]  沒錯
[00:18:55.800 --> 00:18:58.800]  我想起我自己
[00:18:58.800 --> 00:19:01.800]  忽然之間媽媽離世
[00:19:01.800 --> 00:19:06.800]  我父親一個人養大了幾個子女
[00:19:06.800 --> 00:19:09.800]  所以我和我父親關係很密切
[00:19:09.800 --> 00:19:12.800]  到我大學畢業出來工作
[00:19:12.800 --> 00:19:14.800]  我們一起住
[00:19:14.800 --> 00:19:16.800]  很不幸
[00:19:16.800 --> 00:19:19.800]  他突然心臟病離開世界
[00:19:19.800 --> 00:19:23.800]  令我非常痛心
[00:19:23.800 --> 00:19:27.800]  但有一樣東西安慰我
[00:19:27.800 --> 00:19:30.800]  他已經是一個基督徒
[00:19:30.800 --> 00:19:33.800]  他已經去到一個更美的家鄉
[00:19:33.800 --> 00:19:36.800]  將來我們會和他一起相見
[00:19:36.800 --> 00:19:38.800]  就像保羅說
[00:19:38.800 --> 00:19:40.800]  原來我們所顧的不是看得見
[00:19:40.800 --> 00:19:42.800]  看得見的東西都會失去
[00:19:42.800 --> 00:19:44.800]  我們所顧的是
[00:19:44.800 --> 00:19:47.800]  看不見一個有永恆價值
[00:19:47.800 --> 00:19:49.800]  耶穌基督為我們預備
[00:19:49.800 --> 00:19:51.800]  一個永生的盼望
[00:19:51.800 --> 00:19:53.800]  保羅說
[00:19:53.800 --> 00:19:56.800]  我們離開了之後去到一個更美好的家鄉
[00:19:56.800 --> 00:19:59.800]  沒有一個人叫我們和基督
[00:19:59.800 --> 00:20:02.800]  和基督裏面的人相處
[00:20:02.800 --> 00:20:05.800]  盼望的問題
[00:20:05.800 --> 00:20:08.800]  中國人說:安慰不大於心死
[00:20:08.800 --> 00:20:11.800]  你心死了沒有盼望很慘
[00:20:11.800 --> 00:20:15.800]  今天在人生當中
[00:20:15.800 --> 00:20:17.800]  你的盼望在哪裏?
[00:20:17.800 --> 00:20:19.800]  始終有一天
[00:20:19.800 --> 00:20:21.800]  我們每天都會失去聽人
[00:20:21.800 --> 00:20:23.800]  世上有一個人
[00:20:23.800 --> 00:20:25.800]  有一個創的想法
[00:20:25.800 --> 00:20:27.800]  以為每天都有聽人
[00:20:27.800 --> 00:20:29.800]  但我們要明白每個人有一天都失去聽人
[00:20:29.800 --> 00:20:31.800]  在這樣的情形下
[00:20:31.800 --> 00:20:33.800]  你的盼望在哪裏?
[00:20:33.800 --> 00:20:35.800]  第三
[00:20:35.800 --> 00:20:37.800]  我想我們要了解
