
[00:00:00.000 --> 00:00:04.680]  各位大兄姐妹平安
[00:04:46.120 --> 00:04:47.720]  说一秋那些
[00:04:47.720 --> 00:04:49.480]  那些很辛苦的出来
[00:04:49.480 --> 00:04:50.320]  说完之后
[00:04:50.320 --> 00:04:52.080]  他为什么我们做足一天
[00:04:52.080 --> 00:04:59.360]  他们的工钱和我们为什么一样
[00:04:59.360 --> 00:05:00.360]  李友权
[00:05:00.360 --> 00:05:01.920]  我篇道理已经说完了
[00:05:01.920 --> 00:05:03.200]  我们一起祈祷
[00:05:03.200 --> 00:05:04.800]  阿们
[00:05:04.800 --> 00:05:09.600]  这些信徒真是好啊
[00:05:09.600 --> 00:05:12.560]  继续看下去
[00:05:12.560 --> 00:05:14.520]  好了
[00:05:14.520 --> 00:05:15.280]  这个是认真的
[00:05:15.280 --> 00:05:17.000]  我不知道你以前看的那段经文
[00:05:17.000 --> 00:05:17.840]  很熟悉
[00:05:17.840 --> 00:05:19.560]  如果真的让你选
[00:05:19.560 --> 00:05:24.880]  你是那天早上等着工作的那一班
[00:05:24.880 --> 00:05:25.400]  让你选
[00:05:25.400 --> 00:05:29.200]  你选哪一班
[00:05:29.200 --> 00:05:33.000]  做九点进去工作的那一班
[00:05:33.000 --> 00:05:37.240]  还是做最后五点才去的那一班
[00:05:37.240 --> 00:05:38.200]  大家想想
[00:05:38.200 --> 00:05:39.920]  如果让你选
[00:05:39.920 --> 00:05:41.200]  你选什么
[00:05:41.200 --> 00:05:42.600]  我最后会
[00:05:42.600 --> 00:05:43.160]  不是开估
[00:05:43.160 --> 00:05:44.240]  因为是你的决定
[00:05:44.240 --> 00:05:45.240]  但最后我会分享
[00:05:45.240 --> 00:05:48.080]  我会选什么呢
[00:05:48.080 --> 00:05:52.680]  今天很想有几个耶稣所发生的真人真事
[00:05:52.680 --> 00:05:56.360]  去看看什么叫权在耶稣那里
[00:05:56.360 --> 00:05:57.240]  权在耶稣那里
[00:05:57.240 --> 00:05:58.080]  其实是什么意思
[00:05:58.080 --> 00:06:00.520]  对我们信徒有什么意思
[00:06:00.520 --> 00:06:03.800]  其中刚才大家听Ruth读的那段经文
[00:06:03.800 --> 00:06:07.880]  相信是在圣经里看到耶稣最怒气的时候
[00:06:07.880 --> 00:06:11.280]  平时想到的耶稣可能是很温柔的
[00:06:11.280 --> 00:06:12.960]  小朋友要来的时候
[00:06:12.960 --> 00:06:15.000]  就算门徒凶神恶煞
[00:06:15.000 --> 00:06:16.240]  不让你来
[00:06:16.240 --> 00:06:18.120]  耶稣说不要阻止他们
[00:06:18.120 --> 00:06:18.880]  很温柔的
[00:06:18.880 --> 00:06:20.040]  然后耶稣说
[00:06:20.040 --> 00:06:22.440]  我是一个母鸡
[00:06:22.440 --> 00:06:23.640]  剪开翅膀
[00:06:23.640 --> 00:06:24.880]  等你来找我的
[00:06:24.880 --> 00:06:26.640]  很磁场的
[00:06:26.640 --> 00:06:28.400]  但这个磁场的母鸡
[00:06:28.400 --> 00:06:29.520]  哇
[00:06:29.520 --> 00:06:32.440]  这次发脾气
[00:06:32.440 --> 00:06:35.800]  当你说耶稣进入圣殿的时候
[00:06:35.800 --> 00:06:36.800]  刚才说
[00:06:36.800 --> 00:06:38.920]  真的把东西都推倒了
[00:06:38.920 --> 00:06:40.360]  里面说到
[00:06:40.360 --> 00:06:41.640]  那些兑换银钱
[00:06:41.640 --> 00:06:43.520]  你真的看到钱
[00:06:43.520 --> 00:06:46.040]  你也看到不同的摊档
[00:06:46.040 --> 00:06:48.240]  那些电影
[00:06:48.240 --> 00:06:50.960]  描述当天可能有不同的摊档
[00:06:50.960 --> 00:06:54.040]  圣殿外面有一个叫外院的
[00:06:54.040 --> 00:06:55.080]  那外院
[00:06:55.080 --> 00:06:56.440]  他们用来做什么呢
[00:06:56.440 --> 00:06:58.560]  就是那些人用来买卖
[00:06:58.560 --> 00:07:00.480]  有些人用来换钱的
[00:07:00.480 --> 00:07:04.960]  有些人用来买鸡鸭子来献祭的
[00:07:04.960 --> 00:07:06.040]  我不知道你有没有想过
[00:07:06.040 --> 00:07:09.320]  为什么耶稣说他一进入圣殿
[00:07:09.320 --> 00:07:10.880]  就把东西都推倒了
[00:07:10.880 --> 00:07:12.600]  为什么要这么做呢
[00:07:12.600 --> 00:07:15.760]  为什么骂他们有一个很关键的字
[00:07:15.760 --> 00:07:18.120]  其实很重的
[00:07:18.120 --> 00:07:19.560]  「贼窝」
[00:07:19.560 --> 00:07:23.600]  就是将圣殿变成一群贼
[00:07:23.600 --> 00:07:25.720]  一起的地方
[00:07:25.720 --> 00:07:26.800]  其实为什么呢
[00:07:26.800 --> 00:07:29.880]  原来当时圣殿至少有两个规矩
[00:07:29.880 --> 00:07:31.920]  一就是你来到的时候
[00:07:31.920 --> 00:07:34.520]  要立圣殿岁
[00:07:34.520 --> 00:07:36.720]  而立圣殿岁的钱
[00:07:36.720 --> 00:07:40.400]  那些银原来的质量有规定
[00:07:40.400 --> 00:07:42.760]  因为不同人们从四方八面
[00:07:42.760 --> 00:07:46.920]  很多万人在一年有几次去到圣殿里面
[00:07:46.920 --> 00:07:48.240]  他们从不同地方来
[00:07:48.240 --> 00:07:50.720]  可能带着不同地方的货币
[00:07:50.720 --> 00:07:53.640]  可能那些货币有不同的国家
[00:07:53.640 --> 00:07:55.600]  或者地方的铜像
[00:07:55.600 --> 00:07:56.600]  那不行
[00:07:56.600 --> 00:07:58.200]  而另外就是你不知道
[00:07:58.200 --> 00:08:01.960]  他们那些铸造的硬币有什么杂质
[00:08:01.960 --> 00:08:03.520]  所以他们就有一个规矩
[00:08:03.520 --> 00:08:05.520]  就是说我要经
[00:08:05.520 --> 00:08:09.120]  大家知不知道经什么人去审批那些钱
[00:08:09.120 --> 00:08:11.600]  是否合规格
[00:08:11.600 --> 00:08:12.040]  是啦
[00:08:12.040 --> 00:08:13.040]  祭司
[00:08:13.040 --> 00:08:14.240]  大祭司
[00:08:14.240 --> 00:08:16.760]  因为圣殿里面有些人负责的
[00:08:16.760 --> 00:08:18.280]  大祭司有群人
[00:08:18.280 --> 00:08:22.000]  有群祭司负责去审批那些钱
[00:08:22.000 --> 00:08:24.840]  所以当不同地方的人来到的时候
[00:08:24.840 --> 00:08:26.280]  他就说我奉天
[00:08:26.280 --> 00:08:28.120]  然后就和他对换
[00:08:28.120 --> 00:08:30.320]  对换中间有没有
[00:08:30.320 --> 00:08:31.640]  那些叫什么
[00:08:31.640 --> 00:08:32.640]  差价
[00:08:32.640 --> 00:08:34.360]  大家都对钱
[00:08:34.360 --> 00:08:35.760]  那些差价
[00:08:35.760 --> 00:08:39.280]  差价原来当时是定到不合理地高的
[00:08:39.280 --> 00:08:40.080]  而另外
[00:08:40.080 --> 00:08:41.840]  当大家由不同的地方来
[00:08:41.840 --> 00:08:44.520]  可能最少十天八天路程
[00:08:44.520 --> 00:08:45.680]  四五天路程
[00:08:45.680 --> 00:08:47.240]  所以如果你戴格子
[00:08:47.240 --> 00:08:48.760]  你又怕有什么问题
[00:08:48.760 --> 00:08:50.360]  有钱的戴着羊
[00:08:50.360 --> 00:08:52.120]  没理由拖着羊一路走
[00:08:52.120 --> 00:08:53.280]  有钱的时候
[00:08:53.280 --> 00:08:54.640]  他就会来到
[00:08:54.640 --> 00:08:57.760]  去到圣殿先买
[00:08:57.760 --> 00:08:59.320]  变成了形成了
[00:08:59.320 --> 00:09:01.280]  这个是很多的business
[00:09:01.280 --> 00:09:03.360]  对换可能不同的档摊
[00:09:03.360 --> 00:09:05.840]  然后接着可能是卖格子
[00:09:05.840 --> 00:09:07.680]  卖羊一些档摊
[00:09:07.680 --> 00:09:10.600]  为什么要有祭生献祭
[00:09:10.600 --> 00:09:13.040]  因为在旧约已经说明
[00:09:13.040 --> 00:09:15.640]  是需要给祭司去审批
[00:09:15.640 --> 00:09:18.320]  审核那些是否可以的
[00:09:18.320 --> 00:09:20.200]  所以你自己戴它都没用
[00:09:20.200 --> 00:09:22.880]  因为对他们来说是一些很大的business
[00:09:22.880 --> 00:09:26.240]  所以他不给你戴自己那些
[00:09:26.240 --> 00:09:28.200]  所以戴到来他说不批了
[00:09:28.200 --> 00:09:29.960]  你那只肥得太多
[00:09:29.960 --> 00:09:31.160]  你那只瘦得太多
[00:09:31.160 --> 00:09:32.800]  你那只高得太多
[00:09:32.800 --> 00:09:34.080]  你那只矮得太多
[00:09:34.080 --> 00:09:36.040]  我们要用我们那些
[00:09:36.040 --> 00:09:38.160]  等于现在你去餐厅那些
[00:09:38.160 --> 00:09:39.360]  他都有句什么
[00:09:39.360 --> 00:09:41.240]  不准带自己喝饭
[00:09:41.240 --> 00:09:43.280]  你个个喝杯茶
[00:09:43.280 --> 00:09:45.560]  接着自己又带你那些鲍鱼去
[00:09:45.560 --> 00:09:46.760]  他就找不到吃
[00:09:46.760 --> 00:09:47.960]  其实这里一样
[00:09:47.960 --> 00:09:51.200]  就是那帮祭司变成了贼
[00:09:51.200 --> 00:09:52.720]  就是说他们用多
[00:09:52.720 --> 00:09:54.920]  有些人说那些羊
[00:09:54.920 --> 00:09:56.480]  那些甲子
[00:09:56.480 --> 00:09:58.280]  那些圣经学家解释
[00:09:58.280 --> 00:10:00.280]  贵了二十几倍
[00:10:00.280 --> 00:10:02.880]  中间去处理
[00:10:02.880 --> 00:10:06.040]  处理就是说自己那帮祭司
[00:10:06.040 --> 00:10:08.840]  成为了好像一帮贼
[00:10:08.840 --> 00:10:10.280]  去打劫
[00:10:10.280 --> 00:10:11.360]  当那些人卖东西
[00:10:11.360 --> 00:10:11.920]  吃水好心
[00:10:11.920 --> 00:10:13.760]  你说你抢啊?
[00:10:13.760 --> 00:10:14.840]  其实一样
[00:10:14.840 --> 00:10:17.040]  现在他们都在抢钱
[00:10:17.040 --> 00:10:19.600]  所以原来你得罪了
[00:10:19.600 --> 00:10:20.400]  不是我
[00:10:20.400 --> 00:10:21.800]  不是你啊耶稣
[00:10:21.800 --> 00:10:23.680]  耶稣一进去得罪了那帮
[00:10:23.680 --> 00:10:26.320]  我找大钱的那帮人
[00:10:26.320 --> 00:10:28.240]  你把我都推倒了
[00:10:28.240 --> 00:10:30.120]  所以那些祭司和民事
[00:10:30.120 --> 00:10:32.120]  一听见这些话
[00:10:32.120 --> 00:10:36.200]  就想办法要去除掉耶稣
[00:10:36.200 --> 00:10:37.640]  要去杀了耶稣
[00:10:37.640 --> 00:10:41.440]  因为这个人阻住了我做生意
[00:10:41.440 --> 00:10:43.200]  他们那时候一定想
[00:10:43.200 --> 00:10:46.880]  你有什么权力去这么做
[00:10:46.880 --> 00:10:49.320]  圣殿是我一直在管理的
[00:10:49.320 --> 00:10:50.960]  你一进来你是谁啊?
[00:10:50.960 --> 00:10:52.880]  你是木匠的儿子
[00:10:52.880 --> 00:10:54.520]  你把我东西都推倒了
[00:10:54.520 --> 00:10:56.880]  但为什么不立刻除掉他呢?
[00:10:56.880 --> 00:10:59.040]  因为怕耶稣
[00:10:59.040 --> 00:11:00.000]  怕什么?
[00:11:00.000 --> 00:11:01.240]  我们之前讲马克风
[00:11:01.240 --> 00:11:02.200]  一开始就说
[00:11:02.200 --> 00:11:03.760]  耶稣一出来讲道
[00:11:03.760 --> 00:11:06.560]  和其他民事和其他祭司
[00:11:06.560 --> 00:11:08.760]  派来的错人是不同的
[00:11:08.760 --> 00:11:10.000]  民众很惊奇
[00:11:10.000 --> 00:11:13.320]  为什么他的教导有这样的感染力
[00:11:13.320 --> 00:11:16.400]  好了当我们去看这段经文的时候
[00:11:16.400 --> 00:11:19.960]  我相信很多大英姐妹都应该很熟悉
[00:11:19.960 --> 00:11:21.480]  如果一段经文
[00:11:21.480 --> 00:11:22.920]  当我进了这个网页
[00:11:22.920 --> 00:11:23.840]  因为很感恩
[00:11:23.840 --> 00:11:25.920]  之前当我提到这个网页的时候
[00:11:25.920 --> 00:11:27.000]  很多大英姐妹都问我
[00:11:27.000 --> 00:11:29.000]  女sir你讲的那个
[00:11:29.000 --> 00:11:31.360]  究竟是在哪里找到的?
[00:11:31.360 --> 00:11:34.840]  比如说我们刚才在看马可福音那段经文
[00:11:34.840 --> 00:11:35.960]  当你看到这里
[00:11:35.960 --> 00:11:40.160]  你会看到有三卷福音书
[00:11:40.160 --> 00:11:43.840]  马太、路加、约翰都有讲
[00:11:43.840 --> 00:11:45.080]  当你一踢进去的时候
[00:11:45.080 --> 00:11:45.680]  你就看到
[00:11:45.680 --> 00:11:47.360]  哦原来是洁正圣殿
[00:11:47.360 --> 00:11:49.880]  马可是这样讲的
[00:11:49.880 --> 00:11:52.600]  但是当如果像我这样
[00:11:52.600 --> 00:11:53.920]  进入马太
[00:11:53.920 --> 00:11:55.400]  马太马上就会出来
[00:11:55.400 --> 00:11:56.280]  马太出来
[00:11:56.280 --> 00:11:57.880]  又是洁正圣殿
[00:11:57.880 --> 00:11:58.960]  但是你看
[00:11:58.960 --> 00:12:01.000]  详细很多的
[00:12:01.000 --> 00:12:02.240]  原来我经常鼓励大家
[00:12:02.240 --> 00:12:03.320]  我们看一段经文
[00:12:03.320 --> 00:12:04.880]  就算你多熟悉也好
[00:12:04.880 --> 00:12:08.080]  你平衡和其他经文一起看
[00:12:08.080 --> 00:12:10.920]  你会看多很多东西
[00:12:10.920 --> 00:12:13.600]  我将马太福音有一章放大给你看
[00:12:13.600 --> 00:12:16.120]  原来当时还看到多一样东西
[00:12:16.120 --> 00:12:18.200]  就是发生这件事情的时候
[00:12:18.200 --> 00:12:19.720]  那里讲到
[00:12:19.720 --> 00:12:21.040]  耶稣在殿里面
[00:12:21.040 --> 00:12:23.440]  那时候有壳子
[00:12:23.440 --> 00:12:24.480]  有瓦子
[00:12:24.480 --> 00:12:25.760]  都去到耶稣那里
[00:12:25.760 --> 00:12:27.400]  然后医好他们
[00:12:27.400 --> 00:12:29.920]  还会讲到有小朋友
[00:12:29.920 --> 00:12:31.360]  都在殿里面
[00:12:31.360 --> 00:12:32.600]  来到去哭着
[00:12:32.600 --> 00:12:35.400]  和撒勒归于大位的子孙
[00:12:35.400 --> 00:12:36.920]  我们又立体一点了
[00:12:36.920 --> 00:12:38.040]  原来那一刻
[00:12:38.040 --> 00:12:40.880]  为什么那些祭司那么害怕
[00:12:40.880 --> 00:12:41.760]  原来就是耶稣
[00:12:41.760 --> 00:12:43.200]  根本就已经做到
[00:12:43.200 --> 00:12:44.480]  他们做不到的事情
[00:12:44.480 --> 00:12:45.880]  耶稣行得了异能
[00:12:45.880 --> 00:12:47.120]  不仅是大人
[00:12:47.120 --> 00:12:48.400]  连小朋友
[00:12:48.400 --> 00:12:52.280]  都很欣赏耶稣的说话
[00:12:52.280 --> 00:12:54.000]  但不知道大家一直去想象
[00:12:54.000 --> 00:12:56.800]  当时耶稣推倒了那些东西的时候
[00:12:56.800 --> 00:13:01.000]  其实耶稣还不仅是用口来骂他们
[00:13:01.000 --> 00:13:03.920]  用手推倒那些桌子
[00:13:03.920 --> 00:13:04.960]  原来还有
[00:13:04.960 --> 00:13:08.360]  看到吗?
[00:13:08.360 --> 00:13:09.880]  还有一条边的
[00:13:09.880 --> 00:13:10.600]  哪里讲啊?
[00:13:10.600 --> 00:13:12.160]  马可没有讲
[00:13:12.160 --> 00:13:14.280]  马太没有讲
[00:13:14.280 --> 00:13:16.880]  原来有另一段讲
[00:13:16.880 --> 00:13:17.800]  原来当
[00:13:17.800 --> 00:13:19.040]  再实习一次
[00:13:19.040 --> 00:13:21.040]  去到马可的时候
[00:13:21.040 --> 00:13:23.840]  如果你点另外一段
[00:13:23.840 --> 00:13:25.760]  你就会去到约翰那里
[00:13:25.760 --> 00:13:27.040]  约翰讲的
[00:13:27.040 --> 00:13:29.600]  原来是另一个角度
[00:13:29.600 --> 00:13:31.040]  另一幅图画
[00:13:31.040 --> 00:13:31.800]  所以很多人都说
[00:13:31.800 --> 00:13:34.000]  其实都是讲耶稣的事迹
[00:13:34.000 --> 00:13:36.320]  为什么有四卷福音书呢?
[00:13:36.320 --> 00:13:38.120]  原来就是不同的作者
[00:13:38.120 --> 00:13:39.880]  他受到不同圣灵的感动
[00:13:39.880 --> 00:13:43.160]  然后将他看到的写下来
[00:13:43.160 --> 00:13:44.320]  这里讲什么?
[00:13:44.320 --> 00:13:45.680]  原来有一个重点
[00:13:45.680 --> 00:13:47.120]  就是他讲到
[00:13:47.120 --> 00:13:50.720]  有成子造成的鞭子
[00:13:50.720 --> 00:13:52.720]  那我们就存现很多
[00:13:52.720 --> 00:13:54.720]  原来当日耶稣见到
[00:13:54.720 --> 00:13:58.800]  污烟瘴气的圣殿
[00:13:58.800 --> 00:14:00.880]  所以他很生气
[00:14:00.880 --> 00:14:03.600]  做了以下的动作
[00:14:03.600 --> 00:14:04.600]  他在圣经交代
[00:14:04.600 --> 00:14:06.080]  有一天耶稣在殿里面
[00:14:06.080 --> 00:14:07.040]  教导百姓
[00:14:07.040 --> 00:14:08.240]  原来路加福音
[00:14:08.240 --> 00:14:09.880]  也有一节很不同的
[00:14:09.880 --> 00:14:12.280]  更加清楚地告诉我们
[00:14:12.280 --> 00:14:13.480]  耶稣那时候做什么呢?
[00:14:13.480 --> 00:14:15.760]  就是在传福音
[00:14:15.760 --> 00:14:17.760]  真的有人问他
[00:14:17.760 --> 00:14:21.120]  你将着什么权柄做这些事?
[00:14:21.120 --> 00:14:25.120]  给你权柄做这些事的是谁?
[00:14:25.120 --> 00:14:28.400]  真的很直接地去问耶稣的权
[00:14:28.400 --> 00:14:29.920]  你之前做了这么多事
[00:14:29.920 --> 00:14:31.280]  现在又在殿里面
[00:14:31.280 --> 00:14:32.440]  你喜欢说什么就说什么
[00:14:32.440 --> 00:14:33.320]  你是谁?
[00:14:33.320 --> 00:14:34.480]  你是哪位?
[00:14:34.480 --> 00:14:36.720]  谁给你权力?
[00:14:36.720 --> 00:14:37.960]  耶稣怎么回答他呢?
[00:14:37.960 --> 00:14:39.320]  29节
[00:14:39.320 --> 00:14:40.880]  这个如果还没有全屏幕
[00:14:40.880 --> 00:14:43.040]  可以全屏幕放大给他看
[00:14:43.040 --> 00:14:43.960]  耶稣跟他们说
[00:14:43.960 --> 00:14:44.720]  第二行
[00:14:44.720 --> 00:14:46.720]  我要问你一句
[00:14:46.720 --> 00:14:47.520]  你们回答我
[00:14:47.520 --> 00:14:48.760]  我就告诉你
[00:14:48.760 --> 00:14:51.320]  我凭什么权柄?
[00:14:51.320 --> 00:14:53.000]  他就问
[00:14:53.000 --> 00:14:55.880]  约翰的洗礼是从天上来的
[00:14:55.880 --> 00:14:57.760]  还是从人间来的?
[00:14:57.760 --> 00:14:59.400]  你们回答我
[00:14:59.400 --> 00:15:00.880]  他们就在那里商量
[00:15:00.880 --> 00:15:02.840]  如果我们说是从天上来的
[00:15:02.840 --> 00:15:03.600]  他就会说
[00:15:03.600 --> 00:15:04.840]  那为什么你不相信我?
[00:15:04.840 --> 00:15:06.720]  我也医病
[00:15:06.720 --> 00:15:08.400]  我也帮人洗礼
[00:15:08.400 --> 00:15:11.120]  我的权力也是从天上来的
[00:15:11.120 --> 00:15:12.640]  但如果他们想
[00:15:12.640 --> 00:15:14.120]  如果是从人间来的
[00:15:14.120 --> 00:15:15.240]  那就大事了
[00:15:15.240 --> 00:15:16.480]  他们又惊众人
[00:15:16.480 --> 00:15:19.040]  因为很多人去到旷野
[00:15:19.040 --> 00:15:22.160]  找施洗约翰洗礼
