
[00:00:00.000 --> 00:00:05.400]  各位大兄姐妹 各位朋友 你們好
[00:06:48.400 --> 00:06:51.200]  去熱鬧繁囂的羅馬大城
[00:06:51.200 --> 00:06:52.800]  他實在很不習慣
[00:06:52.800 --> 00:06:55.000]  看不慣那些人那麼忙
[00:06:55.000 --> 00:06:56.600]  那麼兇
[00:06:56.600 --> 00:06:58.400]  這裡沒有規矩
[00:06:58.400 --> 00:07:00.200]  吵吵鬧鬧的
[00:07:00.200 --> 00:07:02.000]  他竟然蒙了神的呼召
[00:07:02.000 --> 00:07:05.600]  只留在這個他很不喜歡的羅馬
[00:07:05.600 --> 00:07:07.600]  但奇怪的在城市中的人
[00:07:07.600 --> 00:07:09.000]  為什麼一點都不察覺
[00:07:09.000 --> 00:07:12.400]  他們活在一個那麼惡劣的環境當中呢?
[00:07:12.400 --> 00:07:15.000]  有一天他來到一個很大的廣場
[00:07:15.000 --> 00:07:17.000]  發現成千上萬的觀眾
[00:07:17.000 --> 00:07:18.400]  在那裡排隊
[00:07:18.400 --> 00:07:19.800]  進場
[00:07:19.800 --> 00:07:22.000]  高高興興地看東西
[00:07:22.000 --> 00:07:23.000]  看什麼?
[00:07:23.000 --> 00:07:25.000]  是那些Gladiators的決鬥
[00:07:25.000 --> 00:07:26.800]  那些勇士的決鬥
[00:07:26.800 --> 00:07:29.400]  原來這是一個決鬥場
[00:07:29.400 --> 00:07:31.400]  比打拼更加的殘忍
[00:07:31.400 --> 00:07:33.200]  因為在場上的勇士
[00:07:33.200 --> 00:07:35.600]  一定要決個你死我活
[00:07:35.600 --> 00:07:38.200]  他簡直不相信自己的眼睛
[00:07:38.200 --> 00:07:40.600]  那些人怎麼會看著一個人死的時候
[00:07:40.600 --> 00:07:43.800]  竟然會高興熱烈拍手掌叫喊呢?
[00:07:43.800 --> 00:07:45.400]  他更加不明白
[00:07:45.400 --> 00:07:48.000]  為什麼那些勇士會在皇帝面前說
[00:07:48.000 --> 00:07:51.400]  我們將要死的勇士向皇帝致敬呢?
[00:07:51.400 --> 00:07:54.000]  難道他們沒有良知?
[00:07:54.000 --> 00:07:56.000]  難道他們沒有人性?
[00:07:56.000 --> 00:07:59.000]  為什麼要將人的生命拿走呢?
[00:07:59.000 --> 00:08:00.800]  他實在忍受不住了
[00:08:00.800 --> 00:08:02.800]  於是他就爬到高處
[00:08:02.800 --> 00:08:04.200]  大聲說
[00:08:04.200 --> 00:08:06.000]  我奉耶穌基督的名
[00:08:06.000 --> 00:08:07.800]  要你停止殘殺
[00:08:07.800 --> 00:08:10.000]  叫你們不要再殘殺
[00:08:10.000 --> 00:08:12.000]  沒有人理他
[00:08:12.000 --> 00:08:14.400]  結果其中一個勇士
[00:08:14.400 --> 00:08:16.800]  被人打倒了
[00:08:16.800 --> 00:08:19.600]  在掙扎中死亡
[00:08:19.600 --> 00:08:21.800]  全場起身鼓掌
[00:08:21.800 --> 00:08:23.800]  他忍受不住了
[00:08:23.800 --> 00:08:26.200]  當另一個勇士再出場的時候
[00:08:26.200 --> 00:08:28.200]  正要再有決鬥的時候
[00:08:28.200 --> 00:08:29.800]  他這次忍受不住了
[00:08:29.800 --> 00:08:32.800]  就走到牆中
[00:08:32.800 --> 00:08:34.800]  這是一個很滑稽的圖畫
[00:08:34.800 --> 00:08:36.800]  一個小小的傳教士
[00:08:36.800 --> 00:08:38.800]  穿著傳教士袍
[00:08:38.800 --> 00:08:42.200]  在刑場上左穿右插
[00:08:42.200 --> 00:08:44.800]  企圖阻止兩個大隻佬決鬥
[00:08:44.800 --> 00:08:46.200]  隔了一會兒
[00:08:46.200 --> 00:08:48.200]  這兩個勇士看到工作
[00:08:48.200 --> 00:08:50.200]  開始感覺不耐煩了
[00:08:50.200 --> 00:08:51.400]  開始罵他了
[00:08:51.400 --> 00:08:52.400]  噓他了
[00:08:52.400 --> 00:08:54.200]  突然中間有人大聲說
[00:08:54.200 --> 00:08:56.200]  殺死他 殺死他
[00:08:56.200 --> 00:08:58.200]  不要讓他礙事
[00:08:58.200 --> 00:09:01.200]  但見到勇士一刀插在肚子上
[00:09:01.200 --> 00:09:03.200]  鮮血噴出來
[00:09:03.200 --> 00:09:05.200]  傷足一瓶血
[00:09:05.200 --> 00:09:07.200]  就要倒下來
[00:09:07.200 --> 00:09:09.200]  他用最後的口氣
[00:09:09.200 --> 00:09:11.200]  大聲說最後一句話
[00:09:11.200 --> 00:09:13.200]  我奉耶穌基督的名
[00:09:13.200 --> 00:09:16.200]  吩咐你們停止彼此殘殺
[00:09:16.200 --> 00:09:20.200]  請你立即停止殘殺
[00:09:20.200 --> 00:09:22.200]  很奇怪
[00:09:22.200 --> 00:09:25.200]  當他說完這句話的時候
[00:09:25.200 --> 00:09:27.200]  全場鴉雀無聲
[00:09:27.200 --> 00:09:30.200]  不再有人拍手掌
[00:09:30.200 --> 00:09:32.200]  不再有人叫囂
[00:09:32.200 --> 00:09:35.200]  靜得非常出奇
[00:09:35.200 --> 00:09:37.200]  首先有一個人離座
[00:09:37.200 --> 00:09:41.200]  跟著一個一個一個離開
[00:09:41.200 --> 00:09:48.200]  最後只剩下躺在血泊中的全靠屎
[00:09:48.200 --> 00:09:51.200]  這就是羅馬歷史裡
[00:09:51.200 --> 00:09:55.200]  最後一場的Gladiator決鬥
[00:09:55.200 --> 00:09:59.200]  自此之後羅馬再沒有這個殘忍決鬥出現
[00:09:59.200 --> 00:10:03.200]  再沒有勇士在決鬥中死亡
[00:10:03.200 --> 00:10:07.200]  Tarlemachus的犧牲不是徒然
[00:10:07.200 --> 00:10:13.200]  千千百百個本來應該在決鬥場上死的勇士
[00:10:13.200 --> 00:10:17.200]  就因為他保存了生命
[00:10:17.200 --> 00:10:21.200]  很多的太太妻子
[00:10:21.200 --> 00:10:26.200]  因為他保存了丈夫的生命
[00:10:26.200 --> 00:10:30.200]  Tarlemachus是為了將要犧牲的勇士而死
[00:10:30.200 --> 00:10:35.200]  但是勇士說要再死
[00:10:35.200 --> 00:10:39.200]  我們看看耶穌多少次死
[00:10:39.200 --> 00:10:42.200]  也有他降生的真義
[00:10:42.200 --> 00:10:46.200]  耶穌說人子來要死幾作多人的屬
[00:10:46.200 --> 00:10:49.200]  就好像第五十節說
[00:10:49.200 --> 00:10:53.200]  道不想一個人替百姓死免得通國滅亡
[00:10:53.200 --> 00:10:58.200]  這就是最有意義最有價值的死
[00:10:58.200 --> 00:11:04.200]  這就是聖誕節耶穌來到世上的真正目的
[00:11:04.200 --> 00:11:08.200]  首先我們看看45-48節
[00:11:08.200 --> 00:11:11.200]  群雄爭霸
[00:11:11.200 --> 00:11:14.200]  聖經裡我們看到有幾種人
[00:11:14.200 --> 00:11:17.200]  一個叫法利塞人
[00:11:17.200 --> 00:11:21.200]  一種屬於薩都該的祭司像
[00:11:21.200 --> 00:11:24.200]  第三種是羅馬人
[00:11:24.200 --> 00:11:28.200]  我們要了解歷史背景才能明白
[00:11:28.200 --> 00:11:31.200]  約翰寫這段聖經的意思
[00:11:31.200 --> 00:11:36.200]  在耶穌的時代羅馬人統治猶大全地
[00:11:36.200 --> 00:11:43.200]  羅馬人為猶大全地提供了保護、治安和太平
[00:11:43.200 --> 00:11:48.200]  但在文化方面以希臘文化為主
[00:11:48.200 --> 00:11:54.200]  說的就是希臘話、玩的就是希臘遊戲、穿的就是希臘衣服
[00:11:54.200 --> 00:11:57.200]  全地都是以希臘文化為主
[00:11:57.200 --> 00:12:02.200]  但巴勒斯坦的猶太人就很不合作
[00:12:02.200 --> 00:12:05.200]  他們仍然以希伯來語為主
[00:12:05.200 --> 00:12:08.200]  拒絕希臘化
[00:12:08.200 --> 00:12:11.200]  但37至37至30年間
[00:12:11.200 --> 00:12:19.200]  有15萬個猶太人因為造反而喪生
[00:12:19.200 --> 00:12:24.200]  對羅馬人來說巴勒斯坦就像今天的巴勒斯坦一樣
[00:12:24.200 --> 00:12:27.200]  充滿血腥和暴力
[00:12:27.200 --> 00:12:31.200]  在耶穌的時代大概有四種不同的猶太人
[00:12:31.200 --> 00:12:33.200]  第一種叫做粉瑞黨人
[00:12:33.200 --> 00:12:36.200]  一個叫做朱達的人
[00:12:36.200 --> 00:12:39.200]  他們的目的很簡單
[00:12:39.200 --> 00:12:43.200]  是堅決以武力來反對羅馬人
[00:12:43.200 --> 00:12:46.200]  反對交稅
[00:12:46.200 --> 00:12:50.200]  他們是極端的愛國主義者
[00:12:50.200 --> 00:12:53.200]  企圖用武力來恢復猶大國
[00:12:53.200 --> 00:12:56.200]  他們叫粉瑞黨人
[00:12:56.200 --> 00:12:59.200]  第二類就是薩杜戈人
[00:12:59.200 --> 00:13:02.200]  他們是中產階級的骨幹
[00:13:02.200 --> 00:13:09.200]  他們信奉羅馬人是統治者
[00:13:09.200 --> 00:13:12.200]  因此得到羅馬人的信任
[00:13:12.200 --> 00:13:15.200]  也擁有某程度的權力
[00:13:15.200 --> 00:13:19.200]  他們很希望維持當時的局面
[00:13:19.200 --> 00:13:22.200]  因為這樣他們很怕猶太人造反
[00:13:22.200 --> 00:13:25.200]  令羅馬人武力鎮壓
[00:13:25.200 --> 00:13:28.200]  他們連他們都受牽連
[00:13:28.200 --> 00:13:30.200]  打破了他們的金飯碗
[00:13:30.200 --> 00:13:34.200]  因此他們很想知耶穌的使命
[00:13:34.200 --> 00:13:37.200]  第三類就是法利塞人
[00:13:37.200 --> 00:13:41.200]  他們政治上妥協
[00:13:41.200 --> 00:13:43.200]  宗教上不妥協
[00:13:43.200 --> 00:13:45.200]  他們戰完律法
[00:13:45.200 --> 00:13:47.200]  堅守摩西的法則
[00:13:47.200 --> 00:13:50.200]  抗拒由希臘文化的侵略
[00:13:50.200 --> 00:13:53.200]  尤其注重安息日守國禮守法則
[00:13:53.200 --> 00:13:56.200]  因為這些才顯明他們是猶太人
[00:13:56.200 --> 00:14:00.200]  不願意成為希臘人的奴隸
[00:14:00.200 --> 00:14:06.200]  亦不想受希臘的思想和文化所統治
[00:14:06.200 --> 00:14:09.200]  第四類就是俄式人
[00:14:09.200 --> 00:14:11.200]  他們不想妥協
[00:14:11.200 --> 00:14:13.200]  政治上也不想妥協
[00:14:13.200 --> 00:14:16.200]  宗教上也不想妥協
[00:14:16.200 --> 00:14:19.200]  但他們不同於粉瑞黨人
[00:14:19.200 --> 00:14:22.200]  因為他們知道反抗只有死置
[00:14:22.200 --> 00:14:25.200]  但他們又不同於法利塞人
[00:14:25.200 --> 00:14:28.200]  在宗教上和政治上都不妥協
[00:14:28.200 --> 00:14:30.200]  他們能做些甚麼呢?
[00:14:30.200 --> 00:14:36.200]  這些外式人知道對猶太復國無望
[00:14:36.200 --> 00:14:41.200]  於是就走到曠野等候尼創拉多邦
[00:14:41.200 --> 00:14:44.200]  他們持有極強烈的末世觀念
[00:14:44.200 --> 00:14:47.200]  他們走到曠野稱為Quinn-Round Community
[00:14:47.200 --> 00:14:50.200]  過著簡樸集體生活
[00:14:50.200 --> 00:14:51.200]  在耶穌時代
[00:14:51.200 --> 00:14:53.200]  在猶太人圈子裏面
[00:14:53.200 --> 00:14:56.200]  有各路英雄彼此稱霸
[00:14:56.200 --> 00:14:59.200]  但這些外式人退守曠野
[00:14:59.200 --> 00:15:02.200]  專心研讀這些律法
[00:15:02.200 --> 00:15:05.200]  他們是一些超級抗議
[00:15:05.200 --> 00:15:10.200]  但同時又在等候尼創拉多邦的人
[00:15:10.200 --> 00:15:12.200]  當我們看到這段經文時
[00:15:12.200 --> 00:15:13.200]  我們覺得奇怪
[00:15:13.200 --> 00:15:17.200]  本來薩都哥人即是那些祭司和法利塞人
[00:15:17.200 --> 00:15:18.200]  是互不往來的
[00:15:18.200 --> 00:15:20.200]  大家不啱啱的
[00:15:20.200 --> 00:15:23.200]  薩都哥人是羅馬的妥協者
[00:15:23.200 --> 00:15:27.200]  法利塞人是保持猶太人的傳統文化和宗教
[00:15:27.200 --> 00:15:30.200]  薩都哥人是不信復活
[00:15:30.200 --> 00:15:31.200]  法利塞人是信復活
[00:15:31.200 --> 00:15:34.200]  無論在政治上意識形態上
[00:15:34.200 --> 00:15:36.200]  大家都是不啱啱的
[00:15:36.200 --> 00:15:38.200]  但面對著一個共同敵人
[00:15:38.200 --> 00:15:39.200]  即是耶穌
[00:15:39.200 --> 00:15:41.200]  他們竟然可以攜手合作
[00:15:41.200 --> 00:15:44.200]  不理會彼此之間的嫌隙
[00:15:44.200 --> 00:15:48.200]  所以在《約翰福音》第十一章45-46節就這樣說
[00:15:48.200 --> 00:15:52.200]  那些來看馬尼亞的猶太人
[00:15:52.200 --> 00:15:54.200]  看到耶穌所做的事
[00:15:54.200 --> 00:15:56.200]  多有信他的
[00:15:56.200 --> 00:15:59.200]  但其中也有去見法利塞人
[00:15:59.200 --> 00:16:01.200]  將耶穌所做的事告訴他們
[00:16:01.200 --> 00:16:05.200]  帝司長和法利塞人對賊安會
[00:16:05.200 --> 00:16:08.200]  他們見越來越多人信耶穌
[00:16:08.200 --> 00:16:11.200]  於是彼此攜手合作
[00:16:11.200 --> 00:16:13.200]  在這個公會裏面
[00:16:13.200 --> 00:16:16.200]  即是薩都哥人的大法庭裏面開大會
[00:16:16.200 --> 00:16:17.200]  商量對策
[00:16:17.200 --> 00:16:20.200]  其實他們之所以彼此合作
[00:16:20.200 --> 00:16:22.200]  是為了自己的利益
[00:16:22.200 --> 00:16:24.200]  他們的聯繫不是因為愛
[00:16:24.200 --> 00:16:26.200]  而是因為恐懼
[00:16:26.200 --> 00:16:28.200]  是因為他們有共同的恐懼
[00:16:28.200 --> 00:16:29.200]  共同的憤怒
[00:16:29.200 --> 00:16:31.200]  而走在一起
[00:16:31.200 --> 00:16:32.200]  更加不幸
[00:16:32.200 --> 00:16:35.200]  今天也有很多人是這樣
[00:16:35.200 --> 00:16:37.200]  他們遭遇某一個黨
[00:16:37.200 --> 00:16:39.200]  是因為憎恨另一個黨
[00:16:39.200 --> 00:16:42.200]  是完全被恐懼
[00:16:42.200 --> 00:16:43.200]  憤怒
[00:16:43.200 --> 00:16:44.200]  憎恨
[00:16:44.200 --> 00:16:47.200]  在掩蓋著
[00:16:47.200 --> 00:16:49.200]  47至48節
[00:16:49.200 --> 00:16:52.200]  這人行過好些神蹟
[00:16:52.200 --> 00:16:54.200]  我們怎麼辦呢
[00:16:54.200 --> 00:16:56.200]  若這樣
[00:16:56.200 --> 00:16:58.200]  每個人都要信他
[00:16:58.200 --> 00:17:01.200]  羅馬人又要對我們的地圖和我們的百姓尿
[00:17:01.200 --> 00:17:03.200]  他們怕什麼呢
[00:17:03.200 --> 00:17:06.200]  猶太人恐怕每個人都要信耶穌
[00:17:06.200 --> 00:17:09.200]  他們就失去了宗教所領導的地位
[00:17:09.200 --> 00:17:11.200]  而薩都哥人呢
[00:17:11.200 --> 00:17:13.200]  他們恐怕羅馬人
[00:17:13.200 --> 00:17:16.200]  因為要奪走他們的特權和尊利
[00:17:16.200 --> 00:17:18.200]  他們就失去一切
[00:17:18.200 --> 00:17:21.200]  如果耶穌越來越厲害
[00:17:21.200 --> 00:17:23.200]  越來越強的時候
[00:17:23.200 --> 00:17:25.200]  很自然
[00:17:25.200 --> 00:17:29.200]  他們羅馬人就一定要對付猶太人
[00:17:29.200 --> 00:17:32.200]  原本他們有的福利
[00:17:32.200 --> 00:17:34.200]  原本有的利益
[00:17:34.200 --> 00:17:36.200]  就煙消雲散
[00:17:36.200 --> 00:17:40.200]  雖然他們知道耶穌行過很多神蹟
[00:17:40.200 --> 00:17:42.200]  也知道人人信他
[00:17:42.200 --> 00:17:47.200]  但是他們看不到為什麼耶穌能夠這樣行
[00:17:47.200 --> 00:17:52.200]  他們只關注到自己的利益
[00:17:52.200 --> 00:17:56.200]  究竟耶穌對我有沒有威脅呢
[00:17:56.200 --> 00:18:00.200]  今天我們會不會也有這樣的態度呢
[00:18:00.200 --> 00:18:04.200]  以至於耶穌的生命和我們完全無關呢
[00:18:04.200 --> 00:18:08.200]  我們再看看49至53節
[00:18:08.200 --> 00:18:10.200]  死而後生
[00:18:10.200 --> 00:18:12.200]  一段很奇怪的聖經
[00:18:12.200 --> 00:18:14.200]  聖經這樣說
[00:18:14.200 --> 00:18:17.200]  內中有一個人名叫戈亞法
[00:18:17.200 --> 00:18:19.200]  本年作大祭司
[00:18:19.200 --> 00:18:22.200]  對他們說你們不知道什麼
[00:18:22.200 --> 00:18:24.200]  獨不想一個人替百姓死
[00:18:24.200 --> 00:18:27.200]  免得通國滅亡
[00:18:27.200 --> 00:18:29.200]  就是你們的逆處
[00:18:29.200 --> 00:18:32.200]  這句話看來不是很明白
[00:18:32.200 --> 00:18:34.200]  聖經又告訴他們
[00:18:34.200 --> 00:18:36.200]  他者說不是出於自己
[00:18:36.200 --> 00:18:39.200]  是因為他本年作大祭司
[00:18:39.200 --> 00:18:42.200]  所以預言耶穌將要立一國死
[00:18:42.200 --> 00:18:45.200]  而且不單止立一國死
[00:18:45.200 --> 00:18:48.200]  還要將神四省的子民聚集歸一
[00:18:48.200 --> 00:18:52.200]  從那天開始他們就相議要殺耶穌
[00:18:52.200 --> 00:18:54.200]  約翰告訴他們
[00:18:54.200 --> 00:18:57.200]  內中有一個人叫戈亞法
[00:18:57.200 --> 00:19:00.200]  在本年作大祭司
[00:19:00.200 --> 00:19:03.200]  也就是那一年戈亞法就是大祭司
