
[00:00:00.000 --> 00:00:04.000]  各位網友大家好
[00:07:16.000 --> 00:07:19.000]  問題會解決了還是更嚴重呢
[00:07:19.000 --> 00:07:21.000]  更嚴重
[00:07:21.000 --> 00:07:23.000]  因為你沒有去處理
[00:07:23.000 --> 00:07:26.000]  無論是教會
[00:07:26.000 --> 00:07:28.000]  家庭
[00:07:28.000 --> 00:07:30.000]  公司
[00:07:30.000 --> 00:07:31.000]  社會
[00:07:31.000 --> 00:07:32.000]  其實都是一樣
[00:07:32.000 --> 00:07:35.000]  背後是一種神學思維
[00:07:35.000 --> 00:07:38.000]  背後其實是一種思維
[00:07:38.000 --> 00:07:42.000]  原來我們用這樣的思維去思考的時候
[00:07:42.000 --> 00:07:44.000]  我們就會有這樣的反應
[00:07:44.000 --> 00:07:45.000]  這個就是怎樣呢
[00:07:45.000 --> 00:07:47.000]  就是阿蝦背後的神學
[00:07:47.000 --> 00:07:49.000]  這裡想和大家看
[00:07:49.000 --> 00:07:51.000]  惹麻煩這個字
[00:07:51.000 --> 00:07:54.000]  在聖經裡面出現了十多次
[00:07:54.000 --> 00:07:58.000]  但有七次就在敘事文裡面
[00:07:58.000 --> 00:08:01.000]  所以我覺得惹麻煩應該譯為惹麻煩
[00:08:01.000 --> 00:08:04.000]  惹麻煩有兩個神學的意思
[00:08:04.000 --> 00:08:06.000]  麻煩是怎樣來的呢
[00:08:06.000 --> 00:08:08.000]  麻煩是因為
[00:08:08.000 --> 00:08:10.000]  是結果來的
[00:08:10.000 --> 00:08:12.000]  就是因為神審判人
[00:08:12.000 --> 00:08:14.000]  或者人審判人
[00:08:14.000 --> 00:08:17.000]  的時候製造出來的問題
[00:08:17.000 --> 00:08:19.000]  這個就叫麻煩
[00:08:19.000 --> 00:08:22.000]  還有第二個更重要的意思
[00:08:22.000 --> 00:08:24.000]  就是
[00:08:24.000 --> 00:08:27.000]  這個就譯為連累
[00:08:27.000 --> 00:08:29.000]  惹麻煩這個字就是連累
[00:08:29.000 --> 00:08:31.000]  連累是什麼意思呢
[00:08:31.000 --> 00:08:33.000]  連累就是那個人是無辜的
[00:08:33.000 --> 00:08:37.000]  那個麻煩不是因為以色列
[00:08:37.000 --> 00:08:39.000]  不是因為阿蝦
[00:08:39.000 --> 00:08:41.000]  而是因為以利亞
[00:08:41.000 --> 00:08:43.000]  這個就是惹麻煩
[00:08:43.000 --> 00:08:45.000]  所以其實應該是什麼呢
[00:08:45.000 --> 00:08:48.000]  連累以色列的是不是你
[00:08:48.000 --> 00:08:50.000]  這個就是阿蝦的指控
[00:08:50.000 --> 00:08:52.000]  阿蝦的指控背後是什麼呢
[00:08:52.000 --> 00:08:55.000]  背後就是其實不關以色列的事
[00:08:55.000 --> 00:08:56.000]  很地道的
[00:08:56.000 --> 00:08:59.000]  是因為以利亞說了一句話
[00:08:59.000 --> 00:09:02.000]  就連累了整個以色列
[00:09:02.000 --> 00:09:05.000]  我們去看這個神學的時候
[00:09:05.000 --> 00:09:06.000]  有點震撼
[00:09:06.000 --> 00:09:09.000]  這個就叫做擦罕捉賊
[00:09:09.000 --> 00:09:11.000]  就是製造麻煩的人
[00:09:11.000 --> 00:09:17.000]  去指控人家製造問題
[00:09:17.000 --> 00:09:19.000]  有沒有見過這樣的老闆
[00:09:19.000 --> 00:09:21.000]  當然不敢舉手
[00:09:21.000 --> 00:09:24.000]  很多時候在位掌權
[00:09:24.000 --> 00:09:26.000]  有能力就是這樣
[00:09:26.000 --> 00:09:29.000]  他不看得到問題是他製造出來的
[00:09:29.000 --> 00:09:31.000]  他是指控說人家
[00:09:31.000 --> 00:09:33.000]  在教會裏面有沒有見過
[00:09:33.000 --> 00:09:35.000]  有啊有啊
[00:09:35.000 --> 00:09:37.000]  有時候我們看不到
[00:09:37.000 --> 00:09:38.000]  所以這個就是盲點
[00:09:38.000 --> 00:09:39.000]  這個就是神學的盲點
[00:09:39.000 --> 00:09:43.000]  這個人約書亞記七章
[00:09:43.000 --> 00:09:45.000]  約書亞記七章非常重要
[00:09:45.000 --> 00:09:49.000]  這段經文就是去定義這個字的神學意義
[00:09:49.000 --> 00:09:50.000]  最重要的經文
[00:09:50.000 --> 00:09:51.000]  我解釋給你聽
[00:09:51.000 --> 00:09:52.000]  這是什麼呢
[00:09:52.000 --> 00:09:53.000]  阿干犯罪
[00:09:53.000 --> 00:09:54.000]  然後是怎樣呢
[00:09:54.000 --> 00:09:57.000]  去打艾城的時候死了36個人
[00:09:57.000 --> 00:09:59.000]  然後事後檢討的時候
[00:09:59.000 --> 00:10:00.000]  發覺什麼呢
[00:10:00.000 --> 00:10:03.000]  發覺原來阿干收了當滅之物
[00:10:03.000 --> 00:10:04.000]  記不記得
[00:10:04.000 --> 00:10:05.000]  然後是怎樣呢
[00:10:05.000 --> 00:10:08.000]  神就要審判整個以色列
[00:10:08.000 --> 00:10:09.000]  然後他說什麼呢
[00:10:09.000 --> 00:10:12.000]  約書亞你為什麼連累我們
[00:10:12.000 --> 00:10:14.000]  或者野蠻化
[00:10:14.000 --> 00:10:16.000]  為什麼阿干連累
[00:10:16.000 --> 00:10:18.000]  那就是說跟以色列有關嗎
[00:10:18.000 --> 00:10:19.000]  不關
[00:10:19.000 --> 00:10:20.000]  神學上
[00:10:20.000 --> 00:10:22.000]  以色列是無辜的
[00:10:22.000 --> 00:10:24.000]  原來因為一個人犯罪
[00:10:24.000 --> 00:10:27.000]  使得神審判整個以色列
[00:10:27.000 --> 00:10:29.000]  就輸了這場仗
[00:10:29.000 --> 00:10:31.000]  今天耶和華必叫你受連累
[00:10:31.000 --> 00:10:32.000]  這個就是神學
[00:10:32.000 --> 00:10:36.000]  耶和華做連累這個字的subject
[00:10:36.000 --> 00:10:38.000]  是這麼多次經文裏面只有一次
[00:10:38.000 --> 00:10:41.000]  原來耶和華就是吸引麻煩
[00:10:41.000 --> 00:10:43.000]  所以我剛才讀的讀法是對的
[00:10:43.000 --> 00:10:45.000]  最後阿哈如果看到
[00:10:45.000 --> 00:10:48.000]  其實不是以利亞惹麻煩
[00:10:48.000 --> 00:10:50.000]  是耶和華惹麻煩
[00:10:50.000 --> 00:10:54.000]  是耶和華製造問題給阿哈
[00:10:54.000 --> 00:10:56.000]  這個才是神學讀法
[00:10:56.000 --> 00:10:57.000]  於是怎樣呢
[00:10:57.000 --> 00:10:59.000]  解決問題就解決犯罪的人
[00:10:59.000 --> 00:11:01.000]  是不是用石頭打死阿干
[00:11:01.000 --> 00:11:03.000]  然後將石頭扔在上面
[00:11:03.000 --> 00:11:05.000]  用火焚燒所有
[00:11:05.000 --> 00:11:07.000]  於是耶和華就回心轉意
[00:11:07.000 --> 00:11:08.000]  不發烈怒
[00:11:08.000 --> 00:11:11.000]  因此地方起名叫什麼
[00:11:11.000 --> 00:11:13.000]  阿葛谷
[00:11:13.000 --> 00:11:14.000]  阿葛谷是什麼
[00:11:14.000 --> 00:11:16.000]  OK就是麻煩
[00:11:16.000 --> 00:11:17.000]  惹麻煩這個字
[00:11:17.000 --> 00:11:19.000]  阿葛谷的名字是什麼
[00:11:19.000 --> 00:11:22.000]  麻煩這個字製造出來
[00:11:22.000 --> 00:11:23.000]  他說什麼
[00:11:23.000 --> 00:11:26.000]  阿葛就是連累的意思
[00:11:26.000 --> 00:11:28.000]  如果用經文
[00:11:28.000 --> 00:11:30.000]  他那個地方改名用這個字
[00:11:30.000 --> 00:11:33.000]  這個字就定義了那個意思
[00:11:33.000 --> 00:11:34.000]  如果這樣看
[00:11:34.000 --> 00:11:37.000]  阿哈這個指控很邪惡
[00:11:37.000 --> 00:11:39.000]  他自己得罪了神
[00:11:39.000 --> 00:11:42.000]  是他連累以色列人
[00:11:42.000 --> 00:11:46.000]  他是指控神的僕人
[00:11:46.000 --> 00:11:50.000]  說他連累以色列人
[00:11:50.000 --> 00:11:52.000]  今天會不會有這樣的現象
[00:11:52.000 --> 00:11:53.000]  會啊
[00:11:53.000 --> 00:11:55.000]  今天我們都會見到這樣的現象
[00:11:55.000 --> 00:11:59.000]  然後連累的神學反思是怎樣
[00:11:59.000 --> 00:12:00.000]  十八字
[00:12:00.000 --> 00:12:01.000]  以利亞怎樣回應
[00:12:01.000 --> 00:12:03.000]  如果你是以利亞
[00:12:03.000 --> 00:12:05.000]  你是否要出煙
[00:12:05.000 --> 00:12:07.000]  惹麻煩
[00:12:07.000 --> 00:12:12.000]  阿哈卻指控你惹麻煩
[00:12:12.000 --> 00:12:13.000]  然後他說
[00:12:13.000 --> 00:12:15.000]  給以色列惹麻煩的不是我
[00:12:15.000 --> 00:12:17.000]  而是你和你的父家
[00:12:17.000 --> 00:12:19.000]  是不是好像小學生
[00:12:19.000 --> 00:12:21.000]  你是麻煩人
[00:12:21.000 --> 00:12:22.000]  不是
[00:12:22.000 --> 00:12:25.000]  你和你爸爸才是麻煩人
[00:12:25.000 --> 00:12:27.000]  你和你的父家
[00:12:27.000 --> 00:12:29.000]  搞錯了
[00:12:29.000 --> 00:12:32.000]  以利亞不是在玩小學生
[00:12:32.000 --> 00:12:33.000]  以利亞的回應是什麼
[00:12:33.000 --> 00:12:35.000]  以利亞很清楚知道
[00:12:35.000 --> 00:12:37.000]  他在神面前的遺憤
[00:12:37.000 --> 00:12:39.000]  也很清楚看到整個局勢
[00:12:39.000 --> 00:12:44.000]  以利亞只不過是指出真正問題所在
[00:12:44.000 --> 00:12:47.000]  真正問題所在不單是阿哈
[00:12:47.000 --> 00:12:48.000]  阿哈的父家
[00:12:48.000 --> 00:12:50.000]  阿哈的父家就是暗利
[00:12:50.000 --> 00:12:53.000]  暗利其實就是把巴力
[00:12:53.000 --> 00:12:56.000]  全盤引入以色列
[00:12:56.000 --> 00:13:00.000]  將以色列由敬拜耶和華的國家
[00:13:00.000 --> 00:13:04.000]  改為敬拜巴力的國家
[00:13:04.000 --> 00:13:06.000]  何等的邪惡
[00:13:06.000 --> 00:13:08.000]  夜洗別是怎樣
[00:13:08.000 --> 00:13:11.000]  要除滅耶和華的先知
[00:13:11.000 --> 00:13:15.000]  要剷滅一個原本敬拜耶和華
[00:13:15.000 --> 00:13:16.000]  何等的邪惡
[00:13:16.000 --> 00:13:20.000]  然後他說因為你利氣了耶和華的皆命
[00:13:20.000 --> 00:13:22.000]  不單是利氣
[00:13:22.000 --> 00:13:24.000]  還要敵黨剷除
[00:13:24.000 --> 00:13:28.000]  又去除從巴力
[00:13:28.000 --> 00:13:32.000]  以利亞沒有去和阿哈爭持
[00:13:32.000 --> 00:13:33.000]  誰惹麻煩
[00:13:33.000 --> 00:13:38.000]  只不過是將真理指出來
[00:13:38.000 --> 00:13:40.000]  這給我們看到就等於今天
[00:13:40.000 --> 00:13:43.000]  擦罕捉賊的回應
[00:13:43.000 --> 00:13:44.000]  19節
[00:13:44.000 --> 00:13:49.000]  以利亞提出一個建議
[00:13:49.000 --> 00:13:54.000]  建議是我們要看誰是真神
[00:13:54.000 --> 00:13:56.000]  誰才是真正惹麻煩
[00:13:56.000 --> 00:14:02.000]  現在你要派人召集以色列眾人和450個巴力先知
[00:14:02.000 --> 00:14:03.000]  這不是新資料
[00:14:03.000 --> 00:14:06.000]  我們知道有450個巴力先知
[00:14:06.000 --> 00:14:10.000]  以及夜洗別供養400個阿瑟拉先知
[00:14:10.000 --> 00:14:12.000]  這就是新資料
[00:14:12.000 --> 00:14:14.000]  我們從來沒有看到原來
[00:14:14.000 --> 00:14:20.000]  夜洗別收藏養了400個阿瑟拉
[00:14:20.000 --> 00:14:22.000]  阿瑟拉是誰
[00:14:22.000 --> 00:14:25.000]  巴力的老婆
[00:14:25.000 --> 00:14:28.000]  阿瑟拉是處長
[00:14:28.000 --> 00:14:34.000]  以色列人將阿瑟拉的處長放在聖殿裡
[00:14:34.000 --> 00:14:38.000]  阿瑟拉是由夜洗別引入以色列
[00:14:38.000 --> 00:14:41.000]  這給我深層的反思
[00:14:41.000 --> 00:14:43.000]  有很多世俗的東西
[00:14:43.000 --> 00:14:44.000]  教會的東西
[00:14:44.000 --> 00:14:45.000]  引入教會的時候
[00:14:45.000 --> 00:14:47.000]  教會就跟隨這個世界
[00:14:47.000 --> 00:14:51.000]  很難將這些毒害拿走
[00:14:51.000 --> 00:14:53.000]  以色列以後的日子
[00:14:53.000 --> 00:14:57.000]  被巴力阿瑟拉的敬拜
[00:14:57.000 --> 00:15:02.000]  去環繞永不消失
[00:15:02.000 --> 00:15:05.000]  所以這讓我們看到
[00:15:05.000 --> 00:15:07.000]  我每次說夜洗別一定要說
[00:15:07.000 --> 00:15:11.000]  全國教會有兩個最邪惡的女人
[00:15:11.000 --> 00:15:13.000]  第一個是誰
[00:15:13.000 --> 00:15:15.000]  夜洗別
[00:15:15.000 --> 00:15:19.000]  為什麼夜洗別要殺害耶和華先知
[00:15:19.000 --> 00:15:21.000]  第二個就是亞他尼亞
[00:15:21.000 --> 00:15:22.000]  亞他尼亞是誰
[00:15:22.000 --> 00:15:27.000]  要將南國大衛的子孫滅絕
[00:15:27.000 --> 00:15:29.000]  何等邪惡
[00:15:29.000 --> 00:15:31.000]  他們是血緣關係
[00:15:31.000 --> 00:15:37.000]  這就是亞他家族引入南國的結局
[00:15:37.000 --> 00:15:41.000]  亞他如何回應耶和華
[00:15:41.000 --> 00:15:46.000]  於是亞他派人召集眾以色列人和眾先知
[00:15:46.000 --> 00:15:48.000]  上加密山
[00:15:48.000 --> 00:15:49.000]  這麼好
[00:15:49.000 --> 00:15:51.000]  馬上回應
[00:15:51.000 --> 00:15:54.000]  他不需要回應
[00:15:54.000 --> 00:15:56.000]  殺了以利亞就行了
[00:15:56.000 --> 00:15:57.000]  他是王
[00:15:57.000 --> 00:15:58.000]  但他沒有
[00:15:58.000 --> 00:16:02.000]  召集了眾以色列人
[00:16:02.000 --> 00:16:05.000]  整個以色列人可能都去了加密山
[00:16:05.000 --> 00:16:08.000]  其實是以色列的領袖代表
[00:16:08.000 --> 00:16:10.000]  在國家裏面
[00:16:10.000 --> 00:16:13.000]  還有眾先知
[00:16:13.000 --> 00:16:15.000]  眾先知是什麼先知
[00:16:15.000 --> 00:16:17.000]  巴力的先知
[00:16:17.000 --> 00:16:19.000]  在此提出一個色經問題
[00:16:19.000 --> 00:16:21.000]  耶和華的先知在不在
[00:16:21.000 --> 00:16:23.000]  我認為不在
[00:16:23.000 --> 00:16:25.000]  死定了
[00:16:25.000 --> 00:16:27.000]  躲起來
[00:16:27.000 --> 00:16:30.000]  巴力的先知和以色列人
[00:16:30.000 --> 00:16:32.000]  上加密山
[00:16:32.000 --> 00:16:34.000]  加密山有多高
[00:16:34.000 --> 00:16:35.000]  五百多米
[00:16:35.000 --> 00:16:36.000]  很高
[00:16:36.000 --> 00:16:39.000]  但其實敬拜不是上山頂
[00:16:39.000 --> 00:16:41.000]  是在山腳
[00:16:41.000 --> 00:16:43.000]  所以到他們後來
[00:16:43.000 --> 00:16:45.000]  我們問
[00:16:45.000 --> 00:16:50.000]  為什麼不見了亞瑟拉的先知
[00:16:50.000 --> 00:16:53.000]  沒有提到亞瑟拉
[00:16:53.000 --> 00:16:56.000]  為什麼要看拉比
[00:16:56.000 --> 00:16:58.000]  拉比永遠有精彩解釋
[00:16:58.000 --> 00:17:00.000]  中世紀的拉比說
[00:17:00.000 --> 00:17:04.000]  是因為耶洗別不讓亞瑟拉先知上去
[00:17:04.000 --> 00:17:06.000]  很有道理
[00:17:06.000 --> 00:17:14.000]  那四百個先知是耶洗別的私人物品
[00:17:14.000 --> 00:17:16.000]  那麼容易讓你上去
[00:17:16.000 --> 00:17:18.000]  這是第一個解釋
[00:17:18.000 --> 00:17:20.000]  第二個解釋是
[00:17:20.000 --> 00:17:22.000]  亞瑟拉沒有權力
[00:17:22.000 --> 00:17:24.000]  他老婆
[00:17:24.000 --> 00:17:26.000]  他是王
[00:17:26.000 --> 00:17:28.000]  他老婆不肯去就不肯去
[00:17:28.000 --> 00:17:30.000]  老公還是老婆說了算
[00:17:30.000 --> 00:17:32.000]  不用問了
[00:17:32.000 --> 00:17:34.000]  他不讓他去
[00:17:34.000 --> 00:17:36.000]  他控制不了他
[00:17:36.000 --> 00:17:40.000]  所以巴力亞瑟拉在以色列
[00:17:40.000 --> 00:17:44.000]  全盤發揚光大
[00:17:44.000 --> 00:17:46.000]  二十節
[00:17:46.000 --> 00:17:51.000]  然後上了加密山之後
[00:17:51.000 --> 00:17:52.000]  二十一節
[00:17:52.000 --> 00:17:55.000]  以利亞走近眾人
[00:17:55.000 --> 00:17:58.000]  眾人就是以色列
[00:17:58.000 --> 00:18:02.000]  然後是你們三心兩意
[00:18:02.000 --> 00:18:04.000]  要到什麼時候呢
[00:18:04.000 --> 00:18:07.000]  這是非常重要的一節經文
[00:18:07.000 --> 00:18:09.000]  三心
[00:18:09.000 --> 00:18:11.000]  為什麼要走近眾人呢
[00:18:11.000 --> 00:18:13.000]  整個加密山
[00:18:13.000 --> 00:18:17.000]  以利亞邀請以色列人和先知上加密山大鬥法
[00:18:17.000 --> 00:18:19.000]  目的就是要挽回以色列人
[00:18:19.000 --> 00:18:22.000]  讓以色列人知道耶和華才是真神
[00:18:22.000 --> 00:18:25.000]  但是三心兩意這個字很難翻譯
[00:18:25.000 --> 00:18:27.000]  原文是什麼意思呢
[00:18:27.000 --> 00:18:29.000]  原文這個動詞
[00:18:29.000 --> 00:18:31.000]  就是挽著挽著
[00:18:31.000 --> 00:18:33.000]  為什麼是挽著挽著呢
[00:18:33.000 --> 00:18:35.000]  有兩個解釋
[00:18:35.000 --> 00:18:37.000]  一個是用兩支拐杖
[00:18:37.000 --> 00:18:39.000]  有沒有試過腳受傷
[00:18:39.000 --> 00:18:41.000]  兩支拐杖就挽著挽著
[00:18:41.000 --> 00:18:43.000]  跳著跳著
[00:18:43.000 --> 00:18:45.000]  原文是什麼呢
[00:18:45.000 --> 00:18:47.000]  You are limping over two crutches
[00:18:47.000 --> 00:18:49.000]  兩支拐杖
[00:18:49.000 --> 00:18:51.000]  拐杖原文可以指
[00:18:51.000 --> 00:18:53.000]  樹枝樹鴨
[00:18:53.000 --> 00:18:55.000]  更好的解釋是
[00:18:55.000 --> 00:19:01.000]  在兩支樹枝上跳來跳去
[00:19:01.000 --> 00:19:03.000]  其實這個三心兩意
[00:19:03.000 --> 00:19:05.000]  是用一個圖像
[00:19:05.000 --> 00:19:07.000]  我們研究經文才知道
[00:19:07.000 --> 00:19:09.000]  是說一隻小鳥
[00:19:09.000 --> 00:19:11.000]  在樹上
[00:19:11.000 --> 00:19:13.000]  會由一條樹枝跳去第二條樹枝
[00:19:13.000 --> 00:19:15.000]  跳去第三條樹枝
[00:19:15.000 --> 00:19:17.000]  是什麼意思呢
[00:19:17.000 --> 00:19:19.000]  原來小鳥在樹枝上
[00:19:19.000 --> 00:19:21.000]  樹枝上有果實
