
[00:00:00.000 --> 00:00:05.280]  各位大兄姐妹 各位朋友 你們好
[00:07:26.000 --> 00:07:28.000]  自然就有個關係在裡面
[00:07:28.000 --> 00:07:30.000]  所以
[00:07:30.000 --> 00:07:32.000]  第十七章六至十九節
[00:07:32.000 --> 00:07:34.000]  就告訴你一個很重要的課題
[00:07:34.000 --> 00:07:36.000]  耶穌臨別的時候禱告
[00:07:36.000 --> 00:07:38.000]  這個就稱為大祭司的禱告
[00:07:38.000 --> 00:07:40.000]  在上一次我們看到
[00:07:40.000 --> 00:07:42.000]  第一至第五節
[00:07:42.000 --> 00:07:44.000]  是說耶穌為自己禱告
[00:07:44.000 --> 00:07:46.000]  說完之後
[00:07:46.000 --> 00:07:48.000]  祂就為門徒禱告
[00:07:48.000 --> 00:07:50.000]  六章十九節
[00:07:50.000 --> 00:07:52.000]  是說出祂和門徒的關係
[00:07:52.000 --> 00:07:54.000]  所以今天我們就可以
[00:07:54.000 --> 00:07:56.000]  詳細來看看
[00:07:56.000 --> 00:07:58.000]  究竟耶穌和門徒有什麼關係
[00:07:58.000 --> 00:08:00.000]  首先我們看看
[00:08:00.000 --> 00:08:02.000]  第六節至第八節
[00:08:02.000 --> 00:08:04.000]  第一點很重要
[00:08:04.000 --> 00:08:06.000]  耶穌向我們顯明了神
[00:08:06.000 --> 00:08:08.000]  第六節至第八節
[00:08:08.000 --> 00:08:10.000]  你從世上
[00:08:10.000 --> 00:08:12.000]  賜給我的人
[00:08:12.000 --> 00:08:14.000]  我已經將你的名
[00:08:14.000 --> 00:08:16.000]  顯明於他們
[00:08:16.000 --> 00:08:18.000]  他們本是你的
[00:08:18.000 --> 00:08:20.000]  你將他們賜給我
[00:08:20.000 --> 00:08:22.000]  他們也遵守了你的道
[00:08:22.000 --> 00:08:24.000]  如今
[00:08:24.000 --> 00:08:26.000]  他們知道
[00:08:26.000 --> 00:08:28.000]  凡你所賜給我的
[00:08:28.000 --> 00:08:30.000]  都是從你那裡來的
[00:08:30.000 --> 00:08:32.000]  因為你所賜給我的道
[00:08:32.000 --> 00:08:34.000]  我已經賜給他們
[00:08:34.000 --> 00:08:36.000]  他們也領受了
[00:08:36.000 --> 00:08:38.000]  又確實知道我是從你出來的
[00:08:38.000 --> 00:08:40.000]  並且信你
[00:08:40.000 --> 00:08:42.000]  差了我來
[00:08:42.000 --> 00:08:44.000]  耶穌和我們有什麼關係
[00:08:44.000 --> 00:08:46.000]  第一
[00:08:46.000 --> 00:08:48.000]  祂向我們顯明神
[00:08:48.000 --> 00:08:50.000]  第六節
[00:08:50.000 --> 00:08:52.000]  我已經將你的名
[00:08:52.000 --> 00:08:54.000]  顯明於他們
[00:08:54.000 --> 00:08:56.000]  你會說
[00:08:56.000 --> 00:08:58.000]  祂不是顯明神
[00:08:58.000 --> 00:09:00.000]  祂只是顯明神的名字
[00:09:00.000 --> 00:09:02.000]  我們要了解到
[00:09:02.000 --> 00:09:04.000]  顯明這個字
[00:09:04.000 --> 00:09:06.000]  原文叫做Fanero
[00:09:06.000 --> 00:09:08.000]  Fanero是什麼意思呢
[00:09:08.000 --> 00:09:10.000]  本來是隱藏的
[00:09:10.000 --> 00:09:12.000]  現在顯明出來
[00:09:12.000 --> 00:09:14.000]  我舉個例子
[00:09:14.000 --> 00:09:16.000]  像以前的相機
[00:09:16.000 --> 00:09:18.000]  是用菲林的
[00:09:18.000 --> 00:09:20.000]  當你拍了照片
[00:09:20.000 --> 00:09:22.000]  在藥水上
[00:09:22.000 --> 00:09:24.000]  不久
[00:09:24.000 --> 00:09:26.000]  本來是空白的
[00:09:26.000 --> 00:09:28.000]  現在顯出了
[00:09:28.000 --> 00:09:30.000]  圖像
[00:09:30.000 --> 00:09:32.000]  所以叫做Cypherim
[00:09:32.000 --> 00:09:34.000]  這就是Fanero的意思
[00:09:34.000 --> 00:09:36.000]  耶穌
[00:09:36.000 --> 00:09:38.000]  顯明什麼
[00:09:38.000 --> 00:09:40.000]  第六節顯明神的名字
[00:09:40.000 --> 00:09:42.000]  奇怪了
[00:09:42.000 --> 00:09:44.000]  神的名字是隱藏的嗎
[00:09:44.000 --> 00:09:46.000]  摩西已經告訴你
[00:09:46.000 --> 00:09:48.000]  神的名字叫做Yahweh
[00:09:48.000 --> 00:09:50.000]  原來神的名字
[00:09:50.000 --> 00:09:52.000]  在猶太人的觀念當中
[00:09:52.000 --> 00:09:54.000]  不是名字那麼簡單
[00:09:54.000 --> 00:09:56.000]  當聖經說到名字
[00:09:56.000 --> 00:09:58.000]  就是神自己
[00:09:58.000 --> 00:10:00.000]  羞辱神的名字
[00:10:00.000 --> 00:10:02.000]  就是羞辱神
[00:10:02.000 --> 00:10:04.000]  榮耀神的名字
[00:10:04.000 --> 00:10:06.000]  就是榮耀神
[00:10:06.000 --> 00:10:08.000]  奉耶穌基督的名字
[00:10:08.000 --> 00:10:10.000]  就是奉耶穌基督的名字
[00:10:10.000 --> 00:10:12.000]  完全相通
[00:10:12.000 --> 00:10:14.000]  所以耶穌就向我們顯明了神自己
[00:10:14.000 --> 00:10:16.000]  正如約翰第一章十八章
[00:10:16.000 --> 00:10:18.000]  懷裡的獨生子
[00:10:18.000 --> 00:10:20.000]  顯明了神自己
[00:10:20.000 --> 00:10:22.000]  我們從未見過神
[00:10:22.000 --> 00:10:24.000]  也不認識他
[00:10:24.000 --> 00:10:26.000]  唯有藉著
[00:10:26.000 --> 00:10:28.000]  道成肉身的耶穌
[00:10:28.000 --> 00:10:30.000]  臨在我們中間
[00:10:30.000 --> 00:10:32.000]  他就是神
[00:10:32.000 --> 00:10:34.000]  向我們顯明出來
[00:10:34.000 --> 00:10:36.000]  我們才知道
[00:10:36.000 --> 00:10:38.000]  顯明出來的時候
[00:10:38.000 --> 00:10:40.000]  我們才明白
[00:10:40.000 --> 00:10:42.000]  所以最好的方法
[00:10:42.000 --> 00:10:44.000]  莫過於神成為人
[00:10:44.000 --> 00:10:46.000]  道成肉身
[00:10:46.000 --> 00:10:48.000]  就因為藉著耶穌基督
[00:10:48.000 --> 00:10:50.000]  我們才認識神
[00:10:50.000 --> 00:10:52.000]  世上的人
[00:10:52.000 --> 00:10:54.000]  他們不是這樣看的
[00:10:54.000 --> 00:10:56.000]  我想想
[00:10:56.000 --> 00:10:58.000]  中國人的老子道德經
[00:10:58.000 --> 00:11:00.000]  道可道 非常道
[00:11:00.000 --> 00:11:02.000]  名可名 非常名
[00:11:02.000 --> 00:11:04.000]  道可以說成上帝
[00:11:04.000 --> 00:11:06.000]  可以說出來已經不是上帝
[00:11:06.000 --> 00:11:08.000]  名可以說出來已經不是名
[00:11:08.000 --> 00:11:10.000]  意思是神是不可知的
[00:11:10.000 --> 00:11:12.000]  就像希臘的哲學家說
[00:11:12.000 --> 00:11:14.000]  神是不可知的神
[00:11:14.000 --> 00:11:16.000]  The unknown God
[00:11:16.000 --> 00:11:18.000]  有很多人不相信神
[00:11:18.000 --> 00:11:20.000]  因為他們認為神是不可知的
[00:11:20.000 --> 00:11:22.000]  我們也沒辦法知道
[00:11:22.000 --> 00:11:24.000]  但基督教不同
[00:11:24.000 --> 00:11:26.000]  我們可以知道上帝
[00:11:26.000 --> 00:11:28.000]  不是因為我們有什麼
[00:11:28.000 --> 00:11:30.000]  而是神來到世間
[00:11:30.000 --> 00:11:32.000]  向我們顯明
[00:11:32.000 --> 00:11:34.000]  他怎樣來到世界
[00:11:34.000 --> 00:11:36.000]  就是藉著耶穌
[00:11:36.000 --> 00:11:38.000]  耶穌顯明了神
[00:11:38.000 --> 00:11:40.000]  我們就會明白
[00:11:40.000 --> 00:11:42.000]  唯有藉著耶穌基督
[00:11:42.000 --> 00:11:44.000]  向我們顯明
[00:11:44.000 --> 00:11:46.000]  我們才知道神
[00:11:46.000 --> 00:11:48.000]  神的屬性是怎樣
[00:11:48.000 --> 00:11:50.000]  看看耶穌
[00:11:50.000 --> 00:11:52.000]  神怎樣愛我們
[00:11:52.000 --> 00:11:54.000]  看看耶穌
[00:11:54.000 --> 00:11:56.000]  唯有藉著耶穌基督
[00:11:56.000 --> 00:11:58.000]  向我們顯明
[00:11:58.000 --> 00:12:00.000]  因為耶穌基督成為人的時候
[00:12:00.000 --> 00:12:02.000]  住在人中間
[00:12:02.000 --> 00:12:04.000]  滿有恩典和真理
[00:12:04.000 --> 00:12:06.000]  所以人和神有什麼關係
[00:12:06.000 --> 00:12:08.000]  第一個關係就是
[00:12:08.000 --> 00:12:10.000]  我又沒見過耶穌
[00:12:10.000 --> 00:12:12.000]  我怎知顯明出來
[00:12:12.000 --> 00:12:14.000]  我們留意第六節
[00:12:14.000 --> 00:12:16.000]  怎麼說
[00:12:16.000 --> 00:12:18.000]  你從世上賜給我的人
[00:12:18.000 --> 00:12:20.000]  我已將你的名
[00:12:20.000 --> 00:12:22.000]  顯明於他們
[00:12:22.000 --> 00:12:24.000]  他們本是你的
[00:12:24.000 --> 00:12:26.000]  你將他們賜給我
[00:12:26.000 --> 00:12:28.000]  他們也遵守了你的道
[00:12:28.000 --> 00:12:30.000]  原來耶穌
[00:12:30.000 --> 00:12:32.000]  不是向所有人顯明
[00:12:32.000 --> 00:12:34.000]  而是向所有人顯明
[00:12:34.000 --> 00:12:36.000]  只是向屬於神
[00:12:36.000 --> 00:12:38.000]  屬於耶穌基督的人顯明
[00:12:38.000 --> 00:12:40.000]  或者我們用一個例子來說明
[00:12:40.000 --> 00:12:42.000]  當蘇聯太空人
[00:12:42.000 --> 00:12:44.000]  上太空的時候
[00:12:44.000 --> 00:12:46.000]  他們說沒有神
[00:12:46.000 --> 00:12:48.000]  我上太空也沒見到上帝
[00:12:48.000 --> 00:12:50.000]  所以沒有上帝
[00:12:50.000 --> 00:12:52.000]  當美國太空人
[00:12:52.000 --> 00:12:54.000]  登陸月球的時候
[00:12:54.000 --> 00:12:56.000]  情人眼前有一個非常美麗的天空
[00:12:56.000 --> 00:12:58.000]  他們就說
[00:12:58.000 --> 00:13:00.000]  天空是神的
[00:13:00.000 --> 00:13:02.000]  天空是神的
[00:13:02.000 --> 00:13:04.000]  祂持有一個非常美麗的地球
[00:13:04.000 --> 00:13:06.000]  祂就說
[00:13:06.000 --> 00:13:08.000]  諸天說上帝的榮耀
[00:13:08.000 --> 00:13:10.000]  窮倉傳揚祂的信神
[00:13:10.000 --> 00:13:12.000]  神
[00:13:12.000 --> 00:13:14.000]  不是沒有向我們顯明
[00:13:14.000 --> 00:13:16.000]  神
[00:13:16.000 --> 00:13:18.000]  是向那些
[00:13:18.000 --> 00:13:20.000]  某一部分人顯明
[00:13:20.000 --> 00:13:22.000]  另外一部分人
[00:13:22.000 --> 00:13:24.000]  仍然看不到
[00:13:24.000 --> 00:13:26.000]  不是因為神偏心
[00:13:26.000 --> 00:13:28.000]  某些人
[00:13:28.000 --> 00:13:30.000]  有些人就看不到
[00:13:30.000 --> 00:13:32.000]  不是
[00:13:32.000 --> 00:13:34.000]  因為那些人被世界的神
[00:13:34.000 --> 00:13:36.000]  弄黑了眼睛
[00:13:36.000 --> 00:13:38.000]  我給你一個最美麗的花
[00:13:38.000 --> 00:13:40.000]  他說沒有
[00:13:40.000 --> 00:13:42.000]  那些花給你很美麗
[00:13:42.000 --> 00:13:44.000]  當然看不到
[00:13:44.000 --> 00:13:46.000]  你不可以賴我沒有給你花
[00:13:46.000 --> 00:13:48.000]  但對著開眼的人看
[00:13:48.000 --> 00:13:50.000]  祂就說諸天說神的榮耀
[00:13:50.000 --> 00:13:52.000]  窮倉傳揚祂的信神
[00:13:52.000 --> 00:13:54.000]  所以
[00:13:54.000 --> 00:13:56.000]  上帝向什麼人顯明
[00:13:56.000 --> 00:13:58.000]  是向那些沒有被罪惡
[00:13:58.000 --> 00:14:00.000]  蒙蔽了眼睛的人顯明
[00:14:00.000 --> 00:14:02.000]  第六次主理八支
[00:14:02.000 --> 00:14:04.000]  我們看到
[00:14:04.000 --> 00:14:06.000]  作為上帝的門徒
[00:14:06.000 --> 00:14:08.000]  最低限度有下列幾個條件
[00:14:08.000 --> 00:14:10.000]  第一認識和相信
[00:14:10.000 --> 00:14:12.000]  耶穌是從神那裡來的
[00:14:12.000 --> 00:14:14.000]  如果他不相信也看不到
[00:14:14.000 --> 00:14:16.000]  或者被罪惡
[00:14:16.000 --> 00:14:18.000]  蒙蔽了眼睛
[00:14:18.000 --> 00:14:20.000]  看不到耶穌是神的時候
[00:14:20.000 --> 00:14:22.000]  他就沒辦法明白
[00:14:22.000 --> 00:14:24.000]  沒辦法認識上帝是一個什麼樣的上帝
[00:14:24.000 --> 00:14:26.000]  第七是如今他們知道
[00:14:26.000 --> 00:14:28.000]  凡你賜給我的
[00:14:28.000 --> 00:14:30.000]  都是從你那裡來的
[00:14:30.000 --> 00:14:32.000]  第八支又確實知道
[00:14:32.000 --> 00:14:34.000]  我是從你那裡出來的
[00:14:34.000 --> 00:14:36.000]  並且信你差了我來
[00:14:36.000 --> 00:14:38.000]  換句話說第一個條件
[00:14:38.000 --> 00:14:40.000]  是要認識和相信
[00:14:40.000 --> 00:14:42.000]  耶穌是從神那裡來
[00:14:42.000 --> 00:14:44.000]  是道成肉身
[00:14:44.000 --> 00:14:46.000]  這樣你才有機會認識上帝
[00:14:46.000 --> 00:14:48.000]  或者我們再說
[00:14:48.000 --> 00:14:50.000]  另外一個例子
[00:14:50.000 --> 00:14:52.000]  菲利普耶穌說的例子
[00:14:52.000 --> 00:14:54.000]  我們知道殺人瓊
[00:14:54.000 --> 00:14:56.000]  是有語言的
[00:14:56.000 --> 00:14:58.000]  他們彼此可以用語言溝通
[00:14:58.000 --> 00:15:00.000]  科學家相信
[00:15:00.000 --> 00:15:02.000]  有一天人類可以能夠
[00:15:02.000 --> 00:15:04.000]  明白了他們的語言
[00:15:04.000 --> 00:15:06.000]  甚至用他們的語言
[00:15:06.000 --> 00:15:08.000]  和他們溝通
[00:15:08.000 --> 00:15:10.000]  你是這個科學家
[00:15:10.000 --> 00:15:12.000]  有一天你認識了殺人瓊的話
[00:15:12.000 --> 00:15:14.000]  你去到殺人瓊當中
[00:15:14.000 --> 00:15:16.000]  對殺人瓊說
[00:15:16.000 --> 00:15:18.000]  人類的世界是怎樣的
[00:15:18.000 --> 00:15:20.000]  又有AI的
[00:15:20.000 --> 00:15:22.000]  又有飯吃的
[00:15:22.000 --> 00:15:24.000]  又有旅行的
[00:15:24.000 --> 00:15:26.000]  又有讀書的
[00:15:26.000 --> 00:15:28.000]  瓊瑜根本就不相信
[00:15:28.000 --> 00:15:30.000]  你是從
[00:15:30.000 --> 00:15:32.000]  人類的世界來
[00:15:32.000 --> 00:15:34.000]  你說什麼
[00:15:34.000 --> 00:15:36.000]  他都不相信
