
[00:00:00.000 --> 00:00:05.600]  各位電影姐妹 各位朋友 你們好
[00:12:53.900 --> 00:12:56.900]  似乎這個是和音多於福音
[00:12:56.900 --> 00:12:59.900]  我們要看看
[00:12:59.900 --> 00:13:01.900]  聖經裡面所說的福音
[00:13:01.900 --> 00:13:03.900]  是什麼意思?
[00:13:03.900 --> 00:13:04.900]  如果我們看看
[00:13:04.900 --> 00:13:06.900]  施洗約翰出來傳道的時候
[00:13:06.900 --> 00:13:08.900]  他怎樣傳道呢?
[00:13:08.900 --> 00:13:10.900]  在路加福音第四章第七節說
[00:13:10.900 --> 00:13:12.900]  「讀蛇的種類
[00:13:12.900 --> 00:13:15.900]  誰指示你們逃避將來的憤怒呢?
[00:13:15.900 --> 00:13:19.900]  你們要悔改,因為天國近了」
[00:13:19.900 --> 00:13:22.900]  原來約翰所傳的福音
[00:13:22.900 --> 00:13:24.900]  就非常像
[00:13:24.900 --> 00:13:27.900]  第一個天使所說的福音一樣
[00:13:27.900 --> 00:13:30.900]  是在說神的審判
[00:13:30.900 --> 00:13:32.900]  神的憤怒
[00:13:32.900 --> 00:13:34.900]  主在泥是審判
[00:13:34.900 --> 00:13:37.900]  對信主的人是福音
[00:13:37.900 --> 00:13:38.900]  為什麼是福音呢?
[00:13:38.900 --> 00:13:41.900]  因為約翰用了一個字
[00:13:41.900 --> 00:13:43.900]  叫做Juan Galion
[00:13:43.900 --> 00:13:45.900]  Juan Galion在整個聖經裡面出現
[00:13:45.900 --> 00:13:48.900]  都是指一個Good News
[00:13:48.900 --> 00:13:50.900]  一個福音
[00:13:50.900 --> 00:13:52.900]  對那些相信的人來說
[00:13:52.900 --> 00:13:53.900]  當然這是一個福音
[00:13:53.900 --> 00:13:55.900]  因為這是一個請求
[00:13:55.900 --> 00:13:57.900]  但對那些不信的人來說
[00:13:57.900 --> 00:13:58.900]  就是一個和音
[00:13:58.900 --> 00:14:01.900]  因為這同時也是上帝的審判
[00:14:01.900 --> 00:14:04.900]  他的請求也是審判
[00:14:04.900 --> 00:14:08.900]  就好像摩西帶領以色列人過紅海
[00:14:08.900 --> 00:14:10.900]  對那些以色列人來說
[00:14:10.900 --> 00:14:12.900]  這是一個福氣
[00:14:12.900 --> 00:14:15.900]  因為他們平安渡過紅海
[00:14:15.900 --> 00:14:17.900]  但對那些不信的埃及人來說
[00:14:17.900 --> 00:14:18.900]  這就是一個和音
[00:14:18.900 --> 00:14:21.900]  因為紅水就蓋過了
[00:14:21.900 --> 00:14:23.900]  紅海的水就蓋過了
[00:14:23.900 --> 00:14:26.900]  問題就是你站在哪一邊
[00:14:26.900 --> 00:14:28.900]  你站在上帝這一邊的時候
[00:14:28.900 --> 00:14:29.900]  你相信他
[00:14:29.900 --> 00:14:30.900]  這就是福音
[00:14:30.900 --> 00:14:32.900]  你站在撒旦那一邊的時候
[00:14:32.900 --> 00:14:33.900]  這就是和音
[00:14:33.900 --> 00:14:37.900]  我們看到除了提到審判之外
[00:14:37.900 --> 00:14:39.900]  這個福音還有正言的一頁
[00:14:39.900 --> 00:14:40.900]  第七節說
[00:14:40.900 --> 00:14:42.900]  應當敬畏神
[00:14:42.900 --> 00:14:44.900]  將榮耀歸給他
[00:14:44.900 --> 00:14:50.900]  應當敬拜創造天地海和眾水全元的上帝
[00:14:50.900 --> 00:14:53.900]  這裡天使呼籲世人要敬畏神
[00:14:53.900 --> 00:14:55.900]  將榮耀歸給他
[00:14:55.900 --> 00:14:56.900]  當敬拜他
[00:14:56.900 --> 00:14:59.900]  因為他是創造天地和海和眾水全元的上帝
[00:14:59.900 --> 00:15:01.900]  眾水全元的主
[00:15:01.900 --> 00:15:05.900]  如果我們看看啟示律十六章第九節的時候
[00:15:05.900 --> 00:15:07.900]  我們發覺有同一個相識
[00:15:07.900 --> 00:15:10.900]  我們發覺悔改這個字
[00:15:10.900 --> 00:15:15.900]  和將榮耀歸給神這個字是連在一起的
[00:15:15.900 --> 00:15:16.900]  悔改是什麼意思?
[00:15:16.900 --> 00:15:18.900]  是將榮耀歸給神
[00:15:18.900 --> 00:15:21.900]  所以很明顯這個福音
[00:15:21.900 --> 00:15:22.900]  悔改這個字
[00:15:22.900 --> 00:15:24.900]  Metano這個希臘文的字
[00:15:24.900 --> 00:15:25.900]  本來你是向著西行的
[00:15:25.900 --> 00:15:27.900]  你發覺走錯了路
[00:15:27.900 --> 00:15:29.900]  180度轉變過來
[00:15:29.900 --> 00:15:30.900]  回頭
[00:15:30.900 --> 00:15:31.900]  反過來
[00:15:31.900 --> 00:15:34.900]  本來你是榮耀的獸
[00:15:34.900 --> 00:15:37.900]  榮耀的撒旦
[00:15:37.900 --> 00:15:39.900]  現在你回頭
[00:15:39.900 --> 00:15:40.900]  悔改就是回頭
[00:15:40.900 --> 00:15:42.900]  將榮耀歸給神
[00:15:42.900 --> 00:15:44.900]  這個就是福音
[00:15:44.900 --> 00:15:46.900]  所以這個就叫悔改的福音
[00:15:46.900 --> 00:15:49.900]  最後我們看看第六節
[00:15:49.900 --> 00:15:52.900]  若行青年的福音是永遠的福音
[00:15:52.900 --> 00:15:54.900]  是關有永恆的福音
[00:15:54.900 --> 00:15:57.900]  就好像約翰福音第三章16節說
[00:15:57.900 --> 00:15:58.900]  神愛世人
[00:15:58.900 --> 00:16:00.900]  甚至將他的獨生子賜給他們
[00:16:00.900 --> 00:16:03.900]  叫一切信那的不致滅亡
[00:16:03.900 --> 00:16:05.900]  反得永生
[00:16:05.900 --> 00:16:08.900]  世上一切的東西都是暴風捉影
[00:16:08.900 --> 00:16:11.900]  你擁有權、財、色
[00:16:11.900 --> 00:16:13.900]  你以為保障
[00:16:13.900 --> 00:16:15.900]  一會兒就過去了
[00:16:15.900 --> 00:16:17.900]  大江東去浪淘盡
[00:16:17.900 --> 00:16:19.900]  千古風流人物
[00:16:19.900 --> 00:16:21.900]  什麼才是永恆的呢?
[00:16:21.900 --> 00:16:23.900]  唯有相信耶穌
[00:16:23.900 --> 00:16:26.900]  才得到永遠的生命
[00:16:26.900 --> 00:16:29.900]  所以我們特別要留意第六節
[00:16:29.900 --> 00:16:31.900]  有永遠的福音
[00:16:31.900 --> 00:16:33.900]  傳給住在地上的人
[00:16:33.900 --> 00:16:37.900]  就是各國各族各方各民
[00:16:37.900 --> 00:16:38.900]  傳這個字
[00:16:38.900 --> 00:16:40.900]  希臘文Caruso這個字
[00:16:40.900 --> 00:16:42.900]  是proclaim
[00:16:42.900 --> 00:16:45.900]  是給世上所有的人
[00:16:45.900 --> 00:16:49.900]  因為神私人審判的時候已經到了
[00:16:49.900 --> 00:16:52.900]  那個時辰的hour
[00:16:52.900 --> 00:16:53.900]  快到了
[00:16:53.900 --> 00:16:54.900]  隨時會來到
[00:16:54.900 --> 00:16:58.900]  我們不知道每天發生於何時
[00:16:58.900 --> 00:17:00.900]  有些基督徒說我有預言
[00:17:00.900 --> 00:17:02.900]  什麼時候什麼時候會發生
[00:17:02.900 --> 00:17:04.900]  什麼時候什麼時候都是騙你的
[00:17:04.900 --> 00:17:06.900]  聖經清清楚楚告訴你
[00:17:06.900 --> 00:17:08.900]  沒有人知道
[00:17:08.900 --> 00:17:11.900]  連人子都不知道什麼時候會再來
[00:17:11.900 --> 00:17:14.900]  但是正因為我們不知道
[00:17:14.900 --> 00:17:17.900]  但我們知道一定每天會有來
[00:17:17.900 --> 00:17:20.900]  一定主耶穌那天會再來
[00:17:20.900 --> 00:17:23.900]  我們有這個末世的觀念
[00:17:23.900 --> 00:17:26.900]  末世的眼光
[00:17:26.900 --> 00:17:31.900]  今天我們只是活在一個末世的前夕
[00:17:31.900 --> 00:17:34.900]  我們用一個這樣的眼光
[00:17:34.900 --> 00:17:37.900]  去看萬事萬物
[00:17:37.900 --> 00:17:40.900]  英文叫ascendological living
[00:17:40.900 --> 00:17:43.900]  我們如何在末世前夕裏面
[00:17:43.900 --> 00:17:45.900]  好好利用這個機會呢?
[00:17:45.900 --> 00:17:48.900]  這個就是天使給我們的第一個訊息
[00:17:48.900 --> 00:17:50.900]  把福音傳開
[00:17:50.900 --> 00:17:52.900]  還有機會的時候
[00:17:52.900 --> 00:17:54.900]  我們就把握這個機會
[00:17:54.900 --> 00:17:56.900]  因為時日無多
[00:17:56.900 --> 00:17:58.900]  第二個天使的訊息
[00:17:58.900 --> 00:18:02.900]  就是巴比倫大聖傾倒了
[00:18:02.900 --> 00:18:04.900]  我們看看第八節
[00:18:04.900 --> 00:18:06.900]  又有第二位天使接著說
[00:18:06.900 --> 00:18:12.900]  叫萬民喝邪淫大怒之酒的巴比倫大聖傾倒了
[00:18:12.900 --> 00:18:14.900]  第一個問題我們要問
[00:18:14.900 --> 00:18:18.900]  這個巴比倫大聖究竟是甚麼來的?
[00:18:18.900 --> 00:18:21.900]  巴比倫這個名字在啟示出現過六次
[00:18:21.900 --> 00:18:23.900]  這是第一次
[00:18:23.900 --> 00:18:24.900]  另外十六章十九節
[00:18:24.900 --> 00:18:25.900]  十七章五節
[00:18:25.900 --> 00:18:26.900]  十八章二節
[00:18:26.900 --> 00:18:30.900]  十節和二十四節都出現過
[00:18:30.900 --> 00:18:33.900]  我們特別要留意第十八章第二節
[00:18:33.900 --> 00:18:36.900]  同樣在這節聖經裏面說到
[00:18:36.900 --> 00:18:39.900]  巴比倫大聖傾倒了
[00:18:39.900 --> 00:18:44.900]  成了鬼魔的住處和各樣污穢之靈的巢穴
[00:18:44.900 --> 00:18:48.900]  並各樣污穢可憎之雀鳥的巢穴
[00:18:48.900 --> 00:18:50.900]  在啟示錄
[00:18:50.900 --> 00:18:53.900]  巴比倫是代表敵對上帝的政權
[00:18:53.900 --> 00:18:57.900]  昔日的巴比倫王尼布加利薩
[00:18:57.900 --> 00:18:59.900]  擄掠了以色列民
[00:18:59.900 --> 00:19:00.900]  摧毀了聖殿
[00:19:00.900 --> 00:19:05.900]  在公元前586年亡了以色列國
[00:19:05.900 --> 00:19:08.900]  當時尼布加利薩更自誇說
[00:19:08.900 --> 00:19:12.900]  這大巴比倫不是我用大能大力建為京都
[00:19:12.900 --> 00:19:16.900]  要顯我威嚴和榮耀嗎?
[00:19:16.900 --> 00:19:20.900]  這是記載在《但爾利書》第四章三十節
[00:19:20.900 --> 00:19:22.900]  他當自己是上帝
[00:19:22.900 --> 00:19:26.900]  是擁有威嚴和榮耀的
[00:19:26.900 --> 00:19:30.900]  但跟著《但爾利書》第四章三十節是怎樣說呢?
[00:19:30.900 --> 00:19:31.900]  神對他說
