
[00:00:00.000 --> 00:00:04.000]  請節哀平安
[00:04:20.000 --> 00:04:21.000]  不過有時候呢
[00:04:21.000 --> 00:04:23.000]  就走到另外一個極端的時候呢
[00:04:23.000 --> 00:04:26.000]  就變成了產生了很多的困擾
[00:04:26.000 --> 00:04:28.000]  也都產生了很多的紛亂
[00:04:28.000 --> 00:04:29.000]  但這個呢
[00:04:29.000 --> 00:04:31.000]  就是保羅畢夏裏面呢
[00:04:31.000 --> 00:04:32.000]  我試著和大家總結
[00:04:32.000 --> 00:04:35.000]  三個用他的說話裏面
[00:04:35.000 --> 00:04:37.000]  後現代的特質
[00:04:37.000 --> 00:04:41.000]  第一個是有對權威的反動
[00:04:41.000 --> 00:04:42.000]  聖經裏面說呢
[00:04:42.000 --> 00:04:46.000]  人呢就必不容下這個純正的道理
[00:04:46.000 --> 00:04:47.000]  反而呢
[00:04:47.000 --> 00:04:49.000]  以躲發揚
[00:04:49.000 --> 00:04:50.000]  以躲發揚呢
[00:04:50.000 --> 00:04:51.000]  就是不想聽
[00:04:51.000 --> 00:04:53.000]  聽不入耳
[00:04:53.000 --> 00:04:54.000]  聽不入耳些什麼呢
[00:04:54.000 --> 00:04:57.000]  聽不入耳那些純正的道理
[00:04:57.000 --> 00:04:58.000]  就是說呢
[00:04:58.000 --> 00:04:59.000]  其實很簡單
[00:04:59.000 --> 00:05:00.000]  很正面的
[00:05:00.000 --> 00:05:02.000]  正正經經的說法
[00:05:02.000 --> 00:05:03.000]  人們就不喜歡
[00:05:03.000 --> 00:05:06.000]  今天我們這叫做反叛
[00:05:06.000 --> 00:05:08.000]  就是不喜歡聽的
[00:05:08.000 --> 00:05:10.000]  人人都認為是對的東西
[00:05:10.000 --> 00:05:13.000]  個個都說這些是common sense的東西
[00:05:13.000 --> 00:05:14.000]  就是不喜歡
[00:05:14.000 --> 00:05:15.000]  這些呢
[00:05:15.000 --> 00:05:16.000]  我們發覺呢
[00:05:16.000 --> 00:05:18.000]  後現代現在很喜歡用一個字眼
[00:05:18.000 --> 00:05:20.000]  叫做顛覆性
[00:05:20.000 --> 00:05:21.000]  你就是這樣
[00:05:21.000 --> 00:05:23.000]  我就是和你反轉它
[00:05:23.000 --> 00:05:24.000]  我就是和你反對它
[00:05:24.000 --> 00:05:25.000]  OK
[00:05:25.000 --> 00:05:27.000]  我們發覺今天真的很奇怪
[00:05:27.000 --> 00:05:29.000]  以前呢
[00:05:29.000 --> 00:05:30.000]  當我們用一些形容詞
[00:05:30.000 --> 00:05:32.000]  形容說反叛
[00:05:32.000 --> 00:05:33.000]  扭計
[00:05:33.000 --> 00:05:35.000]  刁蠻
[00:05:35.000 --> 00:05:39.000]  這些是用在小哥
[00:05:39.000 --> 00:05:41.000]  幾歲大的小哥身上
[00:05:41.000 --> 00:05:43.000]  但是現在三四十歲一樣
[00:05:43.000 --> 00:05:44.000]  是有刁蠻
[00:05:44.000 --> 00:05:45.000]  一樣是扭計
[00:05:45.000 --> 00:05:48.000]  一樣就是不喜歡和你合作
[00:05:48.000 --> 00:05:49.000]  OK
[00:05:49.000 --> 00:05:50.000]  我們就是不喜歡
[00:05:50.000 --> 00:05:51.000]  沒得解釋的
[00:05:51.000 --> 00:05:53.000]  我們就是不喜歡做這件事
[00:05:53.000 --> 00:05:54.000]  你叫我做
[00:05:54.000 --> 00:05:55.000]  我就故意不做
[00:05:55.000 --> 00:05:56.000]  搞對抗
[00:05:56.000 --> 00:05:59.000]  但是這種是一種反對
[00:05:59.000 --> 00:06:02.000]  簡簡單單的
[00:06:02.000 --> 00:06:05.000]  真理的一種態度
[00:06:05.000 --> 00:06:07.000]  第二個特色
[00:06:07.000 --> 00:06:09.000]  用聖經的說話來說
[00:06:09.000 --> 00:06:10.000]  就是
[00:06:10.000 --> 00:06:13.000]  耳者掩耳不聽真理
[00:06:13.000 --> 00:06:17.000]  反倒吹向無稽之談
[00:06:17.000 --> 00:06:18.000]  真理
[00:06:18.000 --> 00:06:20.000]  不想聽
[00:06:20.000 --> 00:06:21.000]  OK
[00:06:21.000 --> 00:06:22.000]  無稽之談
[00:06:22.000 --> 00:06:24.000]  反而很有興趣
[00:06:24.000 --> 00:06:25.000]  今天我們發覺
[00:06:25.000 --> 00:06:29.000]  這個就是否定絕對真理的第二個特色
[00:06:29.000 --> 00:06:30.000]  真理呢
[00:06:30.000 --> 00:06:32.000]  我反而不喜歡聽
[00:06:32.000 --> 00:06:34.000]  而且今天已經到了一個地步
[00:06:34.000 --> 00:06:36.000]  大家對於什麼叫真
[00:06:36.000 --> 00:06:37.000]  什麼叫假
[00:06:37.000 --> 00:06:39.000]  開始很模糊
[00:06:39.000 --> 00:06:40.000]  這件事
[00:06:40.000 --> 00:06:43.000]  比當時2000年前更加嚴重
[00:06:43.000 --> 00:06:44.000]  並且很明顯是真的
[00:06:44.000 --> 00:06:47.000]  今天我們明明以為是真的
[00:06:47.000 --> 00:06:48.000]  可能是假的
[00:06:48.000 --> 00:06:52.000]  你那些網上的惡搞也好
[00:06:52.000 --> 00:06:54.000]  二次創作也好
[00:06:54.000 --> 00:06:56.000]  我兩個星期前
[00:06:56.000 --> 00:06:57.000]  我不知道你有沒有收到
[00:06:57.000 --> 00:06:59.000]  我收到一段影片
[00:06:59.000 --> 00:07:01.000]  那段影片一看就知道是假的
[00:07:01.000 --> 00:07:03.000]  不過真的真到不得了
[00:07:03.000 --> 00:07:10.000]  但是特朗普和龐貝亞兩個站在一起合唱
[00:07:10.000 --> 00:07:12.000]  唱得很投入
[00:07:12.000 --> 00:07:13.000]  是他們兩個來的
[00:07:13.000 --> 00:07:16.000]  口型全部都是很投入的
[00:07:16.000 --> 00:07:18.000]  不過用國語唱
[00:07:18.000 --> 00:07:20.000]  唱中國我愛你
[00:07:20.000 --> 00:07:22.000]  愛你的紅媒
[00:07:22.000 --> 00:07:24.000]  愛你的青蟲
[00:07:24.000 --> 00:07:26.000]  看到眼睛都大了
[00:07:26.000 --> 00:07:28.000]  什麼叫真
[00:07:28.000 --> 00:07:29.000]  什麼叫假
[00:07:29.000 --> 00:07:31.000]  今天已經到了一個混亂的地步
[00:07:31.000 --> 00:07:32.000]  聖經第二
[00:07:32.000 --> 00:07:35.000]  絕對真理開始模糊
[00:07:35.000 --> 00:07:37.000]  第三
[00:07:37.000 --> 00:07:39.000]  用聖經的說話來說
[00:07:39.000 --> 00:07:41.000]  用今天後現代的表達
[00:07:41.000 --> 00:07:45.000]  就是一個感覺主導的時代
[00:07:45.000 --> 00:07:46.000]  Feel
[00:07:46.000 --> 00:07:47.000]  I feel
[00:07:47.000 --> 00:07:49.000]  Therefore I am
[00:07:49.000 --> 00:07:50.000]  以前我懂得想
[00:07:50.000 --> 00:07:52.000]  那我就存在了
[00:07:52.000 --> 00:07:53.000]  我們那個傳統
[00:07:53.000 --> 00:07:54.000]  現在不是
[00:07:54.000 --> 00:07:55.000]  我覺得
[00:07:55.000 --> 00:07:56.000]  那就對了
[00:07:56.000 --> 00:07:58.000]  我覺得
[00:07:58.000 --> 00:07:59.000]  所以我就做
[00:07:59.000 --> 00:08:01.000]  這裡用聖經的表達
[00:08:01.000 --> 00:08:03.000]  隨著自己的私慾
[00:08:03.000 --> 00:08:07.000]  增添了很多的師父
[00:08:07.000 --> 00:08:08.000]  這句話是為什麼呢?
[00:08:08.000 --> 00:08:09.000]  你想清楚
[00:08:09.000 --> 00:08:10.000]  就是這樣
[00:08:10.000 --> 00:08:11.000]  我再想清楚
[00:08:11.000 --> 00:08:12.000]  我發覺
[00:08:12.000 --> 00:08:13.000]  哇
[00:08:13.000 --> 00:08:14.000]  這句話真的超時代
[00:08:14.000 --> 00:08:15.000]  2000年前寫的
[00:08:15.000 --> 00:08:16.000]  就是說
[00:08:16.000 --> 00:08:19.000]  當我們某一些的私慾
[00:08:19.000 --> 00:08:21.000]  有興趣的時候
[00:08:21.000 --> 00:08:22.000]  我們發覺周圍的人
[00:08:22.000 --> 00:08:24.000]  我們馬上就會有很多人
[00:08:24.000 --> 00:08:26.000]  教我們
[00:08:26.000 --> 00:08:28.000]  怎麼可以繼續在私慾裡面
[00:08:28.000 --> 00:08:29.000]  泥足深陷
[00:08:29.000 --> 00:08:30.000]  越來越有趣的
[00:08:30.000 --> 00:08:32.000]  這就是師父
[00:08:32.000 --> 00:08:33.000]  突然間會出現很多
[00:08:33.000 --> 00:08:36.000]  鼓勵我們私慾的師父
[00:08:36.000 --> 00:08:37.000]  今天我們發覺
[00:08:37.000 --> 00:08:39.000]  我們真的在這個社交媒體
[00:08:39.000 --> 00:08:40.000]  在我們所接觸的
[00:08:40.000 --> 00:08:44.000]  這個高科技的文化裡面
[00:08:44.000 --> 00:08:45.000]  真的當天
[00:08:45.000 --> 00:08:46.000]  我相信是這麼說的
[00:08:46.000 --> 00:08:48.000]  今天真的完全是
[00:08:48.000 --> 00:08:51.000]  你每天都經驗不到的
[00:08:51.000 --> 00:08:53.000]  你只要有一次
[00:08:53.000 --> 00:08:55.000]  小小好奇
[00:08:55.000 --> 00:08:57.000]  你開了一個YouTube
[00:08:57.000 --> 00:08:59.000]  去看一下某明星
[00:08:59.000 --> 00:09:01.000]  有些好奇的緋聞
[00:09:01.000 --> 00:09:03.000]  八卦緋聞究竟是不是真的
[00:09:03.000 --> 00:09:04.000]  於是你看了一次
[00:09:04.000 --> 00:09:05.000]  有沒有留意你的YouTube
[00:09:05.000 --> 00:09:07.000]  接著就嘩嘩聲
[00:09:07.000 --> 00:09:10.000]  相類似的就湧過來
[00:09:10.000 --> 00:09:11.000]  於是你就看
[00:09:11.000 --> 00:09:12.000]  哎呀原來那個人也有東西的
[00:09:12.000 --> 00:09:13.000]  我就看看是不是
[00:09:13.000 --> 00:09:14.000]  啊最後說
[00:09:14.000 --> 00:09:16.000]  原來也不是很重要
[00:09:16.000 --> 00:09:19.000]  不過題目引導你一定要看
[00:09:19.000 --> 00:09:21.000]  於是你下次又再看
[00:09:21.000 --> 00:09:24.000]  你只不過是一個很小的興趣
[00:09:24.000 --> 00:09:25.000]  或者趣味
[00:09:25.000 --> 00:09:26.000]  甚至好奇開始
[00:09:26.000 --> 00:09:28.000]  接著他就很多師父
[00:09:28.000 --> 00:09:30.000]  就馬上會教你
[00:09:30.000 --> 00:09:32.000]  教你看到你離足深陷
[00:09:32.000 --> 00:09:33.000]  有沒有留意
[00:09:33.000 --> 00:09:34.000]  所以今天我們發覺
[00:09:34.000 --> 00:09:35.000]  我們的立場
[00:09:35.000 --> 00:09:36.000]  我們的看法
[00:09:36.000 --> 00:09:37.000]  會很快變得很極端
[00:09:37.000 --> 00:09:39.000]  和很穩固的
[00:09:39.000 --> 00:09:41.000]  因為很多師父在等著
[00:09:41.000 --> 00:09:43.000]  去鼓勵我們的個人的私慾
[00:09:43.000 --> 00:09:45.000]  你只要一點這麼多
[00:09:45.000 --> 00:09:46.000]  他就教你給你看看
[00:09:46.000 --> 00:09:48.000]  你偶爾開一次
[00:09:48.000 --> 00:09:50.000]  那個政治立場的網頁
[00:09:50.000 --> 00:09:52.000]  接著那個政治立場
[00:09:52.000 --> 00:09:53.000]  就湧過來
[00:09:53.000 --> 00:09:56.000]  就想你越看越像
[00:09:56.000 --> 00:09:58.000]  於是你就立定志向
[00:09:58.000 --> 00:09:59.000]  就向著那裡
[00:09:59.000 --> 00:10:03.000]  繼續堅持下去
[00:10:03.000 --> 00:10:06.000]  這個就是在聖經裏面
[00:10:06.000 --> 00:10:09.000]  用幾句話所表達那幅圖畫
[00:10:09.000 --> 00:10:11.000]  這種這麼紛亂的日子裏面
[00:10:11.000 --> 00:10:13.000]  究竟我們應該怎樣
[00:10:13.000 --> 00:10:15.000]  有些人說這樣有什麼辦法呢
[00:10:15.000 --> 00:10:16.000]  是不是
[00:10:16.000 --> 00:10:17.000]  我們現在的病菌也是這樣
[00:10:17.000 --> 00:10:18.000]  疫症也是這樣
[00:10:18.000 --> 00:10:19.000]  這個社會的東西
[00:10:19.000 --> 00:10:21.000]  政治那些人
[00:10:21.000 --> 00:10:23.000]  說話不到我們干涉
[00:10:23.000 --> 00:10:24.000]  只有個憤怒字
[00:10:24.000 --> 00:10:26.000]  只有個罵字都沒有用
[00:10:26.000 --> 00:10:28.000]  聖經教我們
[00:10:28.000 --> 00:10:29.000]  難道就是這樣
[00:10:29.000 --> 00:10:31.000]  我們就停在這裏嗎
[00:10:31.000 --> 00:10:32.000]  難道我們這樣
[00:10:32.000 --> 00:10:34.000]  就是讓周圍所發生的事
[00:10:34.000 --> 00:10:36.000]  去支配我們的生活
[00:10:36.000 --> 00:10:38.000]  去支配我們的情緒
[00:10:38.000 --> 00:10:40.000]  是不是就是這麼多
[00:10:40.000 --> 00:10:41.000]  我們發覺並且
[00:10:41.000 --> 00:10:42.000]  結果是好不好
[00:10:42.000 --> 00:10:43.000]  因為我們覺得很厭悶
[00:10:43.000 --> 00:10:44.000]  我們快樂嗎
[00:10:44.000 --> 00:10:46.000]  我們一點都不快樂
[00:10:46.000 --> 00:10:47.000]  我們時間是多了
[00:10:47.000 --> 00:10:49.000]  我們被迫在家裏
[00:10:49.000 --> 00:10:51.000]  但家裏不見得乾淨了
[00:10:51.000 --> 00:10:52.000]  是不是
[00:10:52.000 --> 00:10:54.000]  經常說很悶
[00:10:54.000 --> 00:10:55.000]  但你又不做事
[00:10:55.000 --> 00:10:57.000]  覺得很沒意思
[00:10:57.000 --> 00:10:59.000]  但自己又不肯做
[00:10:59.000 --> 00:11:00.000]  時間多了
[00:11:00.000 --> 00:11:01.000]  大家被迫見面的時間多了
[00:11:01.000 --> 00:11:03.000]  應該更好的來建立一些家人
[00:11:03.000 --> 00:11:05.000]  那種關係
[00:11:05.000 --> 00:11:07.000]  但不見得家人的關係有好轉
[00:11:07.000 --> 00:11:09.000]  我們發覺這種是一種
[00:11:09.000 --> 00:11:11.000]  不斷摧毀我們的過程
[00:11:11.000 --> 00:11:12.000]  就是因為我們說我們等吧
[00:11:12.000 --> 00:11:13.000]  等到晚晚
[00:11:13.000 --> 00:11:15.000]  看什麼時候疫苗出來就沒事了
[00:11:15.000 --> 00:11:17.000]  我們是不是這樣
[00:11:17.000 --> 00:11:18.000]  去過我們的日子呢
[00:11:18.000 --> 00:11:19.000]  所以聖經很有意思
[00:11:19.000 --> 00:11:21.000]  今天我和大家說
[00:11:21.000 --> 00:11:23.000]  你看摩天輪書第二章和第四章
[00:11:23.000 --> 00:11:25.000]  要說的一件事就是
[00:11:25.000 --> 00:11:27.000]  無論什麼情況下
[00:11:27.000 --> 00:11:29.000]  我們有一件事一定可以做的
[00:11:29.000 --> 00:11:31.000]  就是立定目標
[00:11:31.000 --> 00:11:33.000]  還要堅持向著這個目標走
[00:11:33.000 --> 00:11:35.000]  立定這個目標
[00:11:35.000 --> 00:11:37.000]  究竟是什麼目標呢
[00:11:37.000 --> 00:11:39.000]  什麼叫做立定目標
[00:11:39.000 --> 00:11:41.000]  我相信你和我在
[00:11:41.000 --> 00:11:43.000]  六年級畢業之前
[00:11:43.000 --> 00:11:45.000]  老師給我們寫的文章
[00:11:45.000 --> 00:11:47.000]  就是
[00:11:47.000 --> 00:11:49.000]  我的志願
[00:11:49.000 --> 00:11:51.000]  現在回頭看
[00:11:51.000 --> 00:11:53.000]  只有一個小節
[00:11:53.000 --> 00:11:55.000]  志願做工程師 做飛機師
[00:11:55.000 --> 00:11:57.000]  現在都不是那些東西
[00:11:57.000 --> 00:11:59.000]  明知道做不到
[00:11:59.000 --> 00:12:01.000]  老師就要出這些題目
[00:12:01.000 --> 00:12:03.000]  是不是沒有東西好出呢
[00:12:03.000 --> 00:12:05.000]  也不是的
[00:12:05.000 --> 00:12:07.000]  人生總是讓你想一想
[00:12:07.000 --> 00:12:09.000]  也好
[00:12:09.000 --> 00:12:11.000]  要有個方向才行
[00:12:11.000 --> 00:12:13.000]  人已經打到散了
[00:12:13.000 --> 00:12:15.000]  每天都在散
[00:12:15.000 --> 00:12:17.000]  看看什麼會發生 怎樣過日子
[00:12:17.000 --> 00:12:21.000]  這不是我們人的方向
[00:12:21.000 --> 00:12:23.000]  人要生活和生存
[00:12:23.000 --> 00:12:25.000]  正常的
[00:12:25.000 --> 00:12:27.000]  健康的模式
[00:12:27.000 --> 00:12:29.000]  未信耶穌的老師
[00:12:29.000 --> 00:12:31.000]  都記得 都會留意到這件事
[00:12:31.000 --> 00:12:33.000]  何況我們是基督徒呢
[00:12:33.000 --> 00:12:35.000]  所以我們看聖經
[00:12:35.000 --> 00:12:37.000]  尤其是提摩太后書
[00:12:37.000 --> 00:12:39.000]  第二章和第四章
[00:12:39.000 --> 00:12:41.000]  第二章特別提醒我們
[00:12:41.000 --> 00:12:43.000]  要有志向
[00:12:43.000 --> 00:12:45.000]  也要有志願
[00:12:45.000 --> 00:12:49.000]  老師說
[00:12:49.000 --> 00:12:51.000]  我的志願有一點
[00:12:51.000 --> 00:12:53.000]  不清楚
[00:12:53.000 --> 00:12:55.000]  其中包括兩件事
[00:12:55.000 --> 00:12:57.000]  第一 我們有個志向
[00:12:57.000 --> 00:12:59.000]  有個方向
[00:12:59.000 --> 00:13:01.000]  做人要有個方向
[00:13:01.000 --> 00:13:03.000]  第二 只要有個方向
[00:13:03.000 --> 00:13:05.000]  只不過在做夢
[00:13:05.000 --> 00:13:07.000]  你還要努力 堅持
[00:13:07.000 --> 00:13:09.000]  才能達到這個方向
[00:13:09.000 --> 00:13:11.000]  當日寫我的志願的時候
[00:13:11.000 --> 00:13:13.000]  可能我們真的有個方向
[00:13:13.000 --> 00:13:15.000]  將來要做一個老師
[00:13:15.000 --> 00:13:17.000]  醫務人員
[00:13:17.000 --> 00:13:19.000]  但慢慢過了一段日子
[00:13:19.000 --> 00:13:21.000]  可能興趣沒有了
[00:13:21.000 --> 00:13:23.000]  可能想讀的科考不到
[00:13:23.000 --> 00:13:25.000]  成績不夠
[00:13:25.000 --> 00:13:27.000]  於是你發覺
[00:13:27.000 --> 00:13:29.000]  自己一定要努力
[00:13:29.000 --> 00:13:31.000]  走到那裡為止
[00:13:31.000 --> 00:13:33.000]  夢想就不是一個做夢
[00:13:33.000 --> 00:13:35.000]  而是成為一個事實
[00:13:35.000 --> 00:13:37.000]  要堅持
[00:13:37.000 --> 00:13:39.000]  這正正就是提摩太后書第二章
[00:13:39.000 --> 00:13:41.000]  講的兩件事
[00:13:41.000 --> 00:13:43.000]  我們再深入一點去看
[00:13:43.000 --> 00:13:45.000]  這兩件事究竟是甚麼
[00:13:45.000 --> 00:13:47.000]  提摩太后書第二章
[00:13:47.000 --> 00:13:49.000]  先告訴我們
[00:13:49.000 --> 00:13:51.000]  我們要有志向
[00:13:51.000 --> 00:13:53.000]  我們也有志向
[00:13:53.000 --> 00:13:55.000]  六年級也沒有
[00:13:55.000 --> 00:13:57.000]  現在也不行
[00:13:57.000 --> 00:13:59.000]  聖經很精彩
[00:13:59.000 --> 00:14:01.000]  神的說話說我們有志向
[00:14:01.000 --> 00:14:03.000]  祂給我們一個志向
[00:14:03.000 --> 00:14:05.000]  無論甚麼環境
[00:14:05.000 --> 00:14:07.000]  無論你是甚麼人
[00:14:07.000 --> 00:14:09.000]  只要你向著這裡去的時候
[00:14:09.000 --> 00:14:11.000]  都可以繼續
[00:14:11.000 --> 00:14:13.000]  達成這個志願
[00:14:13.000 --> 00:14:15.000]  這是甚麼志向呢?
[00:14:15.000 --> 00:14:17.000]  我行不行?
[00:14:17.000 --> 00:14:19.000]  行!
[00:14:19.000 --> 00:14:21.000]  因為這個志向叫做「做貴眾的器皿」
[00:14:21.000 --> 00:14:27.000]  神要我們有一個志向
[00:14:27.000 --> 00:14:29.000]  是每一個基督徒
[00:14:29.000 --> 00:14:31.000]  在任何的環境
[00:14:31.000 --> 00:14:33.000]  任何的困難
[00:14:33.000 --> 00:14:35.000]  好像當日
[00:14:35.000 --> 00:14:37.000]  保羅在
[00:14:37.000 --> 00:14:39.000]  教會
[00:14:39.000 --> 00:14:41.000]  在羅馬的逼迫下如此
[00:14:41.000 --> 00:14:43.000]  今天在COVID-19
[00:14:43.000 --> 00:14:45.000]  的誘遁
[00:14:45.000 --> 00:14:47.000]  下也是如此
[00:14:47.000 --> 00:14:49.000]  我們仍然可以有這個志向
[00:14:49.000 --> 00:14:51.000]  就是我們立定志向
[00:14:51.000 --> 00:14:53.000]  要做貴眾的器皿
[00:14:53.000 --> 00:14:55.000]  甚麼叫做貴眾的器皿
[00:14:55.000 --> 00:14:57.000]  我們看這幾節聖經就會清楚很多
[00:14:59.000 --> 00:15:01.000]  第十九節
[00:15:01.000 --> 00:15:03.000]  言而神堅固的根基已經立定
[00:15:03.000 --> 00:15:05.000]  上面刻著這樣的印記
[00:15:05.000 --> 00:15:09.000]  主認識屬於他的人
[00:15:09.000 --> 00:15:11.000]  還有一句
[00:15:11.000 --> 00:15:13.000]  凡稱呼主名的人
[00:15:13.000 --> 00:15:15.000]  都應該離開不移
[00:15:15.000 --> 00:15:19.000]  所以提摩太孫
[00:15:19.000 --> 00:15:21.000]  我跟大家說過
[00:15:21.000 --> 00:15:23.000]  我真的很喜歡看它
[00:15:23.000 --> 00:15:25.000]  它一點都不抽象
[00:15:25.000 --> 00:15:27.000]  很具體
[00:15:27.000 --> 00:15:29.000]  形象讓我們了解
[00:15:29.000 --> 00:15:31.000]  是甚麼呢?一間大屋
[00:15:31.000 --> 00:15:33.000]  然後說了
[00:15:33.000 --> 00:15:35.000]  大戶人家
[00:15:35.000 --> 00:15:37.000]  大屋裡說了兩句
[00:15:37.000 --> 00:15:39.000]  你一定記得的
[00:15:39.000 --> 00:15:41.000]  希望你和我今天聽完導師都記得
[00:15:41.000 --> 00:15:43.000]  第一樣
