
[00:00:00.000 --> 00:00:04.000]  各位大兄姊妹平安
[00:05:33.000 --> 00:05:36.000]  我只是想要五隻手指,十隻手指這麼簡單
[00:05:36.000 --> 00:05:38.000]  為什麼我都沒有呢?
[00:05:38.000 --> 00:05:40.000]  她都在基督教學校讀書的
[00:05:40.000 --> 00:05:44.000]  她都會問上帝,為什麼會這樣?
[00:05:44.000 --> 00:05:46.000]  有一次她祈禱
[00:05:46.000 --> 00:05:49.000]  她說,上帝,如果你回答到我的問題
[00:05:49.000 --> 00:05:51.000]  為什麼會這樣?
[00:05:51.000 --> 00:05:53.000]  我就相信你
[00:05:53.000 --> 00:05:55.000]  她說很大的恩典
[00:05:55.000 --> 00:05:58.000]  就是在她做完這個祈禱之後
[00:05:58.000 --> 00:06:01.000]  那一堂聖經課,那時候的中二
[00:06:01.000 --> 00:06:06.000]  老師就說了剛才我們讀的那段經文
[00:06:06.000 --> 00:06:08.000]  那段經文
[00:06:09.000 --> 00:06:14.000]  她覺得耶穌馬上回答了她為什麼的問題
[00:06:14.000 --> 00:06:16.000]  剛才那段是怎麼說的?
[00:06:16.000 --> 00:06:18.000]  剛才那段說
[00:06:18.000 --> 00:06:22.000]  有一天,耶穌去的時候,就見到一個一出生就盲眼的人
[00:06:22.000 --> 00:06:25.000]  門徒就問他,拉比
[00:06:25.000 --> 00:06:28.000]  這個人生來是盲的
[00:06:28.000 --> 00:06:30.000]  那究竟是誰犯罪呢?
[00:06:30.000 --> 00:06:33.000]  是這個人,還是這個人的父母呢?
[00:06:33.000 --> 00:06:35.000]  耶穌說,都不是這個人犯了罪
[00:06:35.000 --> 00:06:37.000]  也都不是他父母犯了罪
[00:06:37.000 --> 00:06:41.000]  是要在他身上顯出神的作為
[00:06:41.000 --> 00:06:45.000]  耶穌說,趁著白日,我們要做那差我來者的工
[00:06:45.000 --> 00:06:49.000]  因為黑夜來到,就沒有人可以做工
[00:06:49.000 --> 00:06:52.000]  我在這個世界上的時候,是世上的光
[00:06:52.000 --> 00:06:54.000]  耶穌說了這句話
[00:06:54.000 --> 00:06:56.000]  就吐了口水在地上
[00:06:56.000 --> 00:06:58.000]  然後和泥混合了之後
[00:06:58.000 --> 00:07:00.000]  跟著就跟他說
[00:07:00.000 --> 00:07:03.000]  你去西羅亞池一洗
[00:07:03.000 --> 00:07:06.000]  他一洗,回來就看得見
[00:07:06.000 --> 00:07:09.000]  那時候,耶穌用了這個神蹟
[00:07:09.000 --> 00:07:13.000]  去回應康尼的這個點解
[00:07:13.000 --> 00:07:18.000]  你看看,不單止中國人會問誰犯了罪的問題
[00:07:18.000 --> 00:07:20.000]  猶太人會問
[00:07:20.000 --> 00:07:22.000]  就算連耶穌的門徒都會問
[00:07:22.000 --> 00:07:24.000]  究竟是誰犯了罪
[00:07:24.000 --> 00:07:27.000]  是那個人,還是他父母
[00:07:27.000 --> 00:07:29.000]  耶穌的回答很重要
[00:07:29.000 --> 00:07:32.000]  我們看九章三節一項福音
[00:07:32.000 --> 00:07:35.000]  耶穌說,不是這個人犯罪
[00:07:35.000 --> 00:07:38.000]  不是父母犯罪
[00:07:38.000 --> 00:07:43.000]  而是在他身上顯出神的作為
[00:07:43.000 --> 00:07:47.000]  就是這十三個字,最後的十三個字
[00:07:47.000 --> 00:07:51.000]  影響了康尼的一生
[00:07:51.000 --> 00:07:56.000]  這十三個字說,要在他身上顯出神的作為來
[00:07:56.000 --> 00:07:58.000]  他決定相信耶穌
[00:07:58.000 --> 00:08:01.000]  他決定接受這個活水傳源
[00:08:01.000 --> 00:08:05.000]  讓這個傳源開始在他生命裏面流動
[00:08:05.000 --> 00:08:08.000]  讓耶穌改變他的一生
[00:08:08.000 --> 00:08:11.000]  你有沒有看到耶穌是多麼奇妙
[00:08:11.000 --> 00:08:17.000]  他竟然用了康尼在人生最大的缺陷
[00:08:17.000 --> 00:08:21.000]  來顯出神的作為
[00:08:21.000 --> 00:08:23.000]  今天康尼除了是演奏級
[00:08:23.000 --> 00:08:25.000]  他還是一位博士
[00:08:25.000 --> 00:08:28.000]  他專門研究民族音樂
[00:08:28.000 --> 00:08:30.000]  他在大學裏面教授音樂
[00:08:30.000 --> 00:08:32.000]  用生命影響生命
[00:08:32.000 --> 00:08:35.000]  他在2010年拿到香港十大傑出青年之後
[00:08:35.000 --> 00:08:37.000]  更多人認識他
[00:08:37.000 --> 00:08:40.000]  你看到那張照片,右上角的就是他
[00:08:40.000 --> 00:08:43.000]  旁邊那個就是謝安琪
[00:08:43.000 --> 00:08:45.000]  再旁邊有兩個一前一後
[00:08:45.000 --> 00:08:47.000]  就是我們叫做乒乓媽寶
[00:08:47.000 --> 00:08:49.000]  打乒乓球很厲害
[00:08:49.000 --> 00:08:51.000]  中間有一個蔡倫爾
[00:08:51.000 --> 00:08:53.000]  有些人說是香港的霍金
[00:08:53.000 --> 00:08:57.000]  因為他在科技上做了很大的成就
[00:08:57.000 --> 00:08:59.000]  在那次拿了十大傑青之後
[00:08:59.000 --> 00:09:02.000]  很多人邀請康尼更加去分享
[00:09:02.000 --> 00:09:04.000]  特別去很多商業機構
[00:09:04.000 --> 00:09:08.000]  其中有一次在很多人面前做見證
[00:09:08.000 --> 00:09:10.000]  就是林子祥開演唱會
[00:09:10.000 --> 00:09:12.000]  找他去做鋼琴伴奏
[00:09:12.000 --> 00:09:14.000]  去告訴人
[00:09:14.000 --> 00:09:16.000]  他將這個作為在紅館
[00:09:16.000 --> 00:09:19.000]  在香港最大的體育館
[00:09:19.000 --> 00:09:23.000]  告訴人這是上帝的作為
[00:09:23.000 --> 00:09:27.000]  在他身上顯出這個神蹟
[00:09:27.000 --> 00:09:29.000]  他小時候剛才說
[00:09:29.000 --> 00:09:31.000]  他和妹妹的關係一直都不好
[00:09:31.000 --> 00:09:33.000]  一直都競爭
[00:09:33.000 --> 00:09:35.000]  互相很多的爭鬥
[00:09:35.000 --> 00:09:37.000]  但當信了耶穌之後
[00:09:37.000 --> 00:09:39.000]  他們改變
[00:09:39.000 --> 00:09:41.000]  他們的關係開始好轉
[00:09:41.000 --> 00:09:45.000]  而今天康尼已經是一位師母
[00:09:45.000 --> 00:09:47.000]  剛才看到其中一個小朋友
[00:09:47.000 --> 00:09:51.000]  他已經有兩個很可愛的小朋友
[00:09:51.000 --> 00:09:54.000]  他媽媽亦感受到女兒的幸福
[00:09:54.000 --> 00:09:57.000]  對他的成就很驕傲
[00:09:57.000 --> 00:10:01.000]  對他的美滿婚姻很感謝上帝
[00:10:01.000 --> 00:10:03.000]  讓我們看看
[00:10:03.000 --> 00:10:05.000]  康尼經歷了這麼多年之後
[00:10:05.000 --> 00:10:07.000]  他自己說說
[00:10:07.000 --> 00:10:11.000]  究竟現在他的心態是怎樣
[00:10:11.000 --> 00:10:16.000]  有十隻健全的手指
[00:10:16.000 --> 00:10:19.000]  其實對我來說沒有什麼大的作用
[00:10:19.000 --> 00:10:22.000]  因為我現在回想
[00:10:22.000 --> 00:10:26.000]  這雙手是上帝給我的一個印記
[00:10:26.000 --> 00:10:31.000]  讓我能夠時刻記住
[00:10:31.000 --> 00:10:35.000]  他在我身上的恩典和作為
[00:10:35.000 --> 00:10:37.000]  還有這一雙手
[00:10:37.000 --> 00:10:39.000]  我覺得不是我自己的
[00:10:39.000 --> 00:10:41.000]  而是神使用
[00:10:41.000 --> 00:10:44.000]  讓我的生命能夠祝福到人
[00:10:44.000 --> 00:10:47.000]  這一雙手很寶貴
[00:10:47.000 --> 00:10:51.000]  所以我覺得它已經成為我生命的一部份
[00:10:51.000 --> 00:10:53.000]  有沒有聽到他說什麼?
[00:10:53.000 --> 00:10:56.000]  這是一個印記
[00:10:56.000 --> 00:10:58.000]  這是一個記號
[00:10:58.000 --> 00:11:00.000]  什麼叫記號?
[00:11:00.000 --> 00:11:02.000]  我們一直說的約翰福音
[00:11:02.000 --> 00:11:04.000]  就是神蹟的意思
[00:11:04.000 --> 00:11:06.000]  這個記號就是指向上帝
[00:11:06.000 --> 00:11:08.000]  令他做到這些事
[00:11:08.000 --> 00:11:10.000]  其實他一直真的祈禱
[00:11:10.000 --> 00:11:15.000]  希望可以透過這個缺陷來榮耀他
[00:11:15.000 --> 00:11:19.000]  今天這個本來是一個犯罪的記號
[00:11:19.000 --> 00:11:22.000]  成為了恩典的記號
[00:11:22.000 --> 00:11:23.000]  對於康尼來說
[00:11:23.000 --> 00:11:25.000]  耶穌透過他的缺陷
[00:11:25.000 --> 00:11:28.000]  成為了向人傳福音的切入點
[00:11:28.000 --> 00:11:30.000]  透過這件事去傳福音
[00:11:30.000 --> 00:11:33.000]  對於那個井旁的婦人
[00:11:33.000 --> 00:11:36.000]  耶穌也透過這個婦人的缺陷
[00:11:36.000 --> 00:11:38.000]  去和她傳福音
[00:11:38.000 --> 00:11:41.000]  而同樣這個婦人最終接受了活水之後
[00:11:41.000 --> 00:11:45.000]  她的人生也起了翻天覆地的改變
[00:11:45.000 --> 00:11:47.000]  一個本來是犯罪的記號
[00:11:47.000 --> 00:11:50.000]  也可以成為福音的記號
[00:11:50.000 --> 00:11:54.000]  耶穌提及到她有活水喝了之後就不再喝
[00:11:54.000 --> 00:11:57.000]  那個婦人說那你快點給我吧
[00:11:57.000 --> 00:11:59.000]  之後耶穌和她的對話
[00:11:59.000 --> 00:12:03.000]  就是在她的老公那裡來展開話題
[00:12:03.000 --> 00:12:06.000]  在十七節那個婦人說我沒有老公
[00:12:06.000 --> 00:12:08.000]  耶穌說對
[00:12:08.000 --> 00:12:10.000]  你說你沒有老公是對的
[00:12:10.000 --> 00:12:13.000]  不過你已經有了五個老公
[00:12:13.000 --> 00:12:16.000]  你現在那個不是你的老公
[00:12:16.000 --> 00:12:18.000]  這個都是真事
[00:12:18.000 --> 00:12:22.000]  婦人說先生我看得出你是先知
[00:12:22.000 --> 00:12:25.000]  我們的祖宗就在這個山上敬拜
[00:12:25.000 --> 00:12:29.000]  你們就說在另一個地方耶路撒冷裡面敬拜
[00:12:29.000 --> 00:12:32.000]  耶穌說婦人你要相信我
[00:12:32.000 --> 00:12:36.000]  時候將到你們拜父不是這個山
[00:12:36.000 --> 00:12:38.000]  也都不是耶路撒冷
[00:12:38.000 --> 00:12:40.000]  你們所拜的你們不知道
[00:12:40.000 --> 00:12:42.000]  我們所拜的我們知道
[00:12:42.000 --> 00:12:45.000]  因為救恩是從猶太人出來的
[00:12:45.000 --> 00:12:48.000]  時候將到如今就是了
[00:12:48.000 --> 00:12:52.000]  真正拜父的要用心靈和誠實拜他
[00:12:52.000 --> 00:12:55.000]  因為父要這樣的人去拜他
[00:12:55.000 --> 00:12:57.000]  神是那個靈
[00:12:57.000 --> 00:13:01.000]  所以拜他的必須用心靈和誠實
[00:13:01.000 --> 00:13:05.000]  婦人說我知道尼塞亞要來
[00:13:05.000 --> 00:13:09.000]  他來了必將一切的事告訴我們
[00:13:09.000 --> 00:13:13.000]  耶穌說和你說話的人就是他
[00:13:13.000 --> 00:13:15.000]  我不知道大家有沒有見過
[00:13:15.000 --> 00:13:17.000]  一些你很仰慕的人
[00:13:17.000 --> 00:13:19.000]  突然間在你眼前出現
[00:13:19.000 --> 00:13:22.000]  應該你會覺得很震撼
[00:13:22.000 --> 00:13:24.000]  但是這個婦人見到尼塞亞
[00:13:24.000 --> 00:13:26.000]  還真正和他說話
[00:13:26.000 --> 00:13:28.000]  見到這個救世主
[00:13:28.000 --> 00:13:30.000]  他沒有多留一刻
[00:13:30.000 --> 00:13:33.000]  他馬上做了一個動作
[00:13:33.000 --> 00:13:36.000]  在四章28-29節說
[00:13:36.000 --> 00:13:38.000]  那婦人就流下了水罐子
[00:13:38.000 --> 00:13:40.000]  即是裝水那個
[00:13:40.000 --> 00:13:43.000]  然後就衝入城裏面對眾人說
[00:13:43.000 --> 00:13:44.000]  你們來看
[00:13:44.000 --> 00:13:49.000]  有一個人將我平時做的一切事都說出來
[00:13:49.000 --> 00:13:52.000]  莫非這個就是基督嗎
[00:13:52.000 --> 00:13:56.000]  令他可以對眾人作見證的
[00:13:56.000 --> 00:14:00.000]  是因為耶穌講中了他的要害
[00:14:00.000 --> 00:14:03.000]  這個要害是他的死穴
[00:14:03.000 --> 00:14:06.000]  就是他人生的缺陷
[00:14:06.000 --> 00:14:10.000]  他最不想別人碰的地方
[00:14:10.000 --> 00:14:14.000]  因為這件事令他很醜
[00:14:14.000 --> 00:14:15.000]  不是嗎?
[00:14:15.000 --> 00:14:16.000]  如果不是
[00:14:16.000 --> 00:14:18.000]  他不用烈日當空
[00:14:18.000 --> 00:14:20.000]  避開所有人
[00:14:20.000 --> 00:14:22.000]  他才走去井旁
[00:14:22.000 --> 00:14:25.000]  因為他根本不想見人
[00:14:25.000 --> 00:14:28.000]  他不想被人說他自己的事情
[00:14:28.000 --> 00:14:31.000]  但當耶穌跟他傳福音後
[00:14:31.000 --> 00:14:33.000]  要他正視這個問題
[00:14:33.000 --> 00:14:35.000]  五個丈夫
[00:14:35.000 --> 00:14:39.000]  因為他以前不是一個好的女人
[00:14:39.000 --> 00:14:43.000]  因為他的以往一點都不光彩
[00:14:43.000 --> 00:14:45.000]  各位弟兄姊妹
[00:14:45.000 --> 00:14:51.000]  今天你自己有什麼缺陷?
[00:14:51.000 --> 00:14:58.000]  今天你自己有什麼最不想別人觸碰的地方?
[00:14:58.000 --> 00:15:02.000]  原來一路這件事令你耿耿於懷
[00:15:02.000 --> 00:15:10.000]  一路這件事令你不能用心敬拜和侍奉
[00:15:10.000 --> 00:15:12.000]  因為耶穌要改變一個人
[00:15:12.000 --> 00:15:17.000]  他很多時候要「悠」你最不想變的地方
[00:15:17.000 --> 00:15:19.000]  但「悠」之後
[00:15:19.000 --> 00:15:21.000]  我們有兩個反應
[00:15:21.000 --> 00:15:23.000]  一個就像婦人那樣
[00:15:23.000 --> 00:15:26.000]  她真的掉下罐子就走去告訴別人
[00:15:26.000 --> 00:15:28.000]  耶穌改變了我
[00:15:28.000 --> 00:15:30.000]  讓我正視這個問題
[00:15:30.000 --> 00:15:33.000]  這個女人大可以也是走了
[00:15:33.000 --> 00:15:35.000]  不過她會怎樣?
[00:15:35.000 --> 00:15:36.000]  她會回家
[00:15:36.000 --> 00:15:37.000]  然後關上門
[00:15:37.000 --> 00:15:39.000]  抱頭痛哭
[00:15:39.000 --> 00:15:43.000]  或者抱著一些她不愛或不愛她的男人
[00:15:43.000 --> 00:15:45.000]  然後哭泣
[00:15:45.000 --> 00:15:48.000]  她可以完全沒有改變
[00:15:48.000 --> 00:15:52.000]  她之後仍然可能有第六個丈夫
[00:15:52.000 --> 00:15:54.000]  有第八個丈夫
[00:15:54.000 --> 00:15:58.000]  但今天她敢說出來
[00:15:58.000 --> 00:16:01.000]  接受了耶穌這個活水傳言之後
[00:16:01.000 --> 00:16:03.000]  她自己人生改變了
[00:16:03.000 --> 00:16:06.000]  她不用再被社會唾棄
[00:16:06.000 --> 00:16:08.000]  因為她開始傳福音
[00:16:08.000 --> 00:16:10.000]  她選擇了活水
[00:16:10.000 --> 00:16:13.000]  她選擇了面對自己的以前
[00:16:13.000 --> 00:16:15.000]  她全方這個舉動
[00:16:15.000 --> 00:16:17.000]  令到這個故事的發展
[00:16:17.000 --> 00:16:19.000]  不是就這樣停在這裡
[00:16:19.000 --> 00:16:21.000]  在四章三十九節
[00:16:21.000 --> 00:16:25.000]  她說城裏有好些撒瑪利亞人信了耶穌
[00:16:25.000 --> 00:16:27.000]  因為那婦人作見證話
[00:16:27.000 --> 00:16:31.000]  她將我數來所行的都說了出來
[00:16:31.000 --> 00:16:33.000]  其實這個舉動不容易
[00:16:33.000 --> 00:16:37.000]  她要去分享自己不光彩的那些東西
[00:16:37.000 --> 00:16:41.000]  她還邀請其他撒瑪利亞人去見耶穌
[00:16:41.000 --> 00:16:43.000]  在約翰福音四章四十節裏說
[00:16:43.000 --> 00:16:46.000]  於是撒瑪利亞人來見耶穌
[00:16:46.000 --> 00:16:48.000]  求他們在那裏住下
[00:16:48.000 --> 00:16:51.000]  耶穌就住了兩天
[00:16:51.000 --> 00:16:53.000]  和這班世仇
[00:16:53.000 --> 00:16:57.000]  和這班所謂他們看不起的人住了兩天
[00:16:57.000 --> 00:16:59.000]  去到約翰福音四章四十一節
[00:16:59.000 --> 00:17:04.000]  因為耶穌的話信的人就更多了
[00:17:04.000 --> 00:17:07.000]  耶穌親自去傳福音給這班仇人
[00:17:07.000 --> 00:17:09.000]  去到四章四十二節
[00:17:09.000 --> 00:17:13.000]  面對撒瑪利亞人說
[00:17:13.000 --> 00:17:17.000]  現在我們信不是因為你的話
[00:17:17.000 --> 00:17:20.000]  而是我們親自聽見了
[00:17:20.000 --> 00:17:23.000]  知道這個真是救世主
[00:17:23.000 --> 00:17:27.000]  耶穌和井旁婦人去聊天這件事
[00:17:27.000 --> 00:17:29.000]  暫告一段落
[00:17:29.000 --> 00:17:33.000]  這個故事其實對我們弟兄姊妹來講
[00:17:33.000 --> 00:17:35.000]  聽過很多次
[00:17:35.000 --> 00:17:38.000]  耶穌在井旁和人家講道
[00:17:38.000 --> 00:17:40.000]  我們聽了很多次
[00:17:40.000 --> 00:17:42.000]  當一聽的時候
[00:17:42.000 --> 00:17:43.000]  不知道你在想什麼呢
[00:17:43.000 --> 00:17:46.000]  上一次我們講井旁婦人
[00:17:46.000 --> 00:17:48.000]  一講其實井旁婦人
[00:17:48.000 --> 00:17:50.000]  我們的基督徒可能已經
[00:17:50.000 --> 00:17:53.000]  馬上就有個結論
[00:17:53.000 --> 00:17:56.000]  我知道了又講這段
[00:17:56.000 --> 00:17:58.000]  很熟了大家會笑了
[00:17:58.000 --> 00:18:00.000]  又講這段
[00:18:00.000 --> 00:18:02.000]  我們一記到就記到什麼
[00:18:02.000 --> 00:18:04.000]  因為耶穌說有活水
[00:18:04.000 --> 00:18:06.000]  然後就傳福音
[00:18:06.000 --> 00:18:10.000]  誰拿了這些活水就不再頸渴了
[00:18:10.000 --> 00:18:12.000]  還可以留到什麼時候
[00:18:12.000 --> 00:18:13.000]  大家記不記得
[00:18:13.000 --> 00:18:14.000]  永生
[00:18:14.000 --> 00:18:16.000]  我們很熟的
[00:18:16.000 --> 00:18:18.000]  但來到這裡就停了
[00:18:18.000 --> 00:18:21.000]  你們有沒有想到多些什麼
[00:18:21.000 --> 00:18:24.000]  有活水拿了
[00:18:24.000 --> 00:18:26.000]  然後就留到永生
[00:18:26.000 --> 00:18:27.000]  停了
[00:18:27.000 --> 00:18:29.000]  好像再沒有亮光
[00:18:29.000 --> 00:18:30.000]  上一次我們講
[00:18:30.000 --> 00:18:31.000]  亮光
[00:18:31.000 --> 00:18:34.000]  然後我一路預備這段經文的時候
[00:18:34.000 --> 00:18:35.000]  我和耶穌去祈禱
[00:18:35.000 --> 00:18:37.000]  我說耶穌求你讓我明白
[00:18:37.000 --> 00:18:39.000]  深一點這段經文
[00:18:39.000 --> 00:18:40.000]  祈禱幾天之後
[00:18:40.000 --> 00:18:42.000]  我突然間想到這件事
[00:18:42.000 --> 00:18:43.000]  好像聖靈叫我
[00:18:43.000 --> 00:18:45.000]  你再看這一節聖經
[00:18:45.000 --> 00:18:47.000]  今天我們都一起再看這節聖經
[00:18:47.000 --> 00:18:50.000]  看你會不會看到多一些東西
[00:18:50.000 --> 00:18:52.000]  四章十四節
[00:18:52.000 --> 00:18:55.000]  他說人若渴
[00:18:55.000 --> 00:18:57.000]  我所賜的水就永遠不渴
[00:18:57.000 --> 00:18:59.000]  這個很熟悉
[00:18:59.000 --> 00:19:01.000]  我所賜的水
[00:19:01.000 --> 00:19:03.000]  要在他裡頭成為泉源
[00:19:03.000 --> 00:19:06.000]  直湧到永生
[00:19:06.000 --> 00:19:09.000]  你有沒有看多了
[00:19:09.000 --> 00:19:11.000]  有沒有多了一點
[00:19:11.000 --> 00:19:13.000]  他說要在我賜的水
[00:19:13.000 --> 00:19:16.000]  要在他裡頭成為泉源
[00:19:16.000 --> 00:19:18.000]  那是什麼
[00:19:18.000 --> 00:19:20.000]  原來之前我想
[00:19:20.000 --> 00:19:22.000]  拿到活水不再渴
[00:19:22.000 --> 00:19:23.000]  我停了
[00:19:23.000 --> 00:19:25.000]  然後我現在馬上想起
[00:19:25.000 --> 00:19:27.000]  原來我很自私的
[00:19:27.000 --> 00:19:28.000]  我拿了上帝的活水
[00:19:28.000 --> 00:19:29.000]  我不用再渴
[00:19:29.000 --> 00:19:30.000]  好像這個婦人
[00:19:30.000 --> 00:19:31.000]  她說你給了水我
[00:19:31.000 --> 00:19:34.000]  然後我不用再來打水
[00:19:34.000 --> 00:19:36.000]  就停了
[00:19:36.000 --> 00:19:37.000]  但原來耶穌這句
[00:19:37.000 --> 00:19:38.000]  我覺得更加關鍵
[00:19:38.000 --> 00:19:39.000]  就是說
