
[00:00:00.000 --> 00:00:02.000]  早晨各位弟兄姊妹
[00:02:28.000 --> 00:02:30.000]  就是我們教會
[00:02:30.000 --> 00:02:32.000]  只是屬靈
[00:02:32.000 --> 00:02:34.000]  我們是不涉及社會
[00:02:34.000 --> 00:02:36.000]  我們更加
[00:02:36.000 --> 00:02:38.000]  不涉及政治
[00:02:38.000 --> 00:02:40.000]  因為政治是危險的
[00:02:40.000 --> 00:02:42.000]  我們中國人有優秀的傳統
[00:02:42.000 --> 00:02:44.000]  生不入衙門
[00:02:44.000 --> 00:02:46.000]  死不入地獄
[00:02:46.000 --> 00:02:48.000]  所以衙門
[00:02:48.000 --> 00:02:50.000]  這些和官有關的東西
[00:02:50.000 --> 00:02:52.000]  政治的東西
[00:02:52.000 --> 00:02:54.000]  我們不理會
[00:02:54.000 --> 00:02:56.000]  再加上我們有一些的
[00:02:56.000 --> 00:02:58.000]  教會的傳統
[00:02:58.000 --> 00:03:00.000]  是
[00:03:00.000 --> 00:03:02.000]  我也不說哪個名字
[00:03:02.000 --> 00:03:04.000]  不說哪個派別
[00:03:04.000 --> 00:03:06.000]  不過這種傳統
[00:03:06.000 --> 00:03:08.000]  就會告訴我們
[00:03:08.000 --> 00:03:10.000]  我們絕對相信政教分離
[00:03:10.000 --> 00:03:12.000]  所以是政教分離的話
[00:03:12.000 --> 00:03:14.000]  教會是教
[00:03:14.000 --> 00:03:16.000]  對不對
[00:03:16.000 --> 00:03:18.000]  政就是
[00:03:18.000 --> 00:03:20.000]  國家社會
[00:03:20.000 --> 00:03:22.000]  政教分離就是我們教會
[00:03:22.000 --> 00:03:24.000]  做好教會裏面的事情
[00:03:24.000 --> 00:03:26.000]  就可以了
[00:03:26.000 --> 00:03:28.000]  就是甚麼呢?宗教性的
[00:03:28.000 --> 00:03:30.000]  屬靈性的
[00:03:30.000 --> 00:03:32.000]  其他的領域就是
[00:03:32.000 --> 00:03:34.000]  外面的,是社會的,是政府的
[00:03:34.000 --> 00:03:36.000]  此之謂政教分離也
[00:03:36.000 --> 00:03:40.000]  親愛的兄弟姐妹
[00:03:40.000 --> 00:03:42.000]  我對這種思想
[00:03:42.000 --> 00:03:44.000]  其實心裏面是有一團火的
[00:03:44.000 --> 00:03:46.000]  一種不滿的火
[00:03:46.000 --> 00:03:48.000]  即是怎樣
[00:03:48.000 --> 00:03:50.000]  你要將
[00:03:50.000 --> 00:03:52.000]  教會限在一個
[00:03:52.000 --> 00:03:54.000]  四面牆裏面
[00:03:54.000 --> 00:03:56.000]  你要將教會的
[00:03:56.000 --> 00:03:58.000]  信仰限在四面牆裏面
[00:03:58.000 --> 00:04:00.000]  你要將
[00:04:00.000 --> 00:04:02.000]  教會的道德價值
[00:04:02.000 --> 00:04:04.000]  是從公共的價值裏面
[00:04:04.000 --> 00:04:06.000]  這個空間
[00:04:06.000 --> 00:04:08.000]  完全排除出去
[00:04:08.000 --> 00:04:10.000]  你接不接受
[00:04:10.000 --> 00:04:12.000]  親愛的兄弟姐妹
[00:04:12.000 --> 00:04:14.000]  如此的政教分離
[00:04:14.000 --> 00:04:16.000]  帶來我們這樣的思維
[00:04:16.000 --> 00:04:18.000]  我今天就是一百個不情願
[00:04:18.000 --> 00:04:20.000]  一百個反對
[00:04:20.000 --> 00:04:22.000]  為甚麼呢?因為我絕對
[00:04:22.000 --> 00:04:24.000]  相信全地
[00:04:24.000 --> 00:04:26.000]  都應該在主面前
[00:04:26.000 --> 00:04:28.000]  肅靜靜默
[00:04:28.000 --> 00:04:30.000]  因為祂要來要審判全地
[00:04:30.000 --> 00:04:32.000]  而祂未來審判全地之前
[00:04:32.000 --> 00:04:34.000]  祂是要施恩呼籲人
[00:04:34.000 --> 00:04:36.000]  悔改,天國近了所以你們要悔改
[00:04:36.000 --> 00:04:38.000]  包括在上掌權的
[00:04:38.000 --> 00:04:40.000]  包括在世界上
[00:04:40.000 --> 00:04:42.000]  很低微的
[00:04:42.000 --> 00:04:44.000]  包括教會裏面
[00:04:44.000 --> 00:04:46.000]  包括教會外面的
[00:04:46.000 --> 00:04:48.000]  所以政教分離
[00:04:48.000 --> 00:04:50.000]  其實要去一個
[00:04:50.000 --> 00:04:52.000]  歷史的背景
[00:04:52.000 --> 00:04:54.000]  理解清楚到底
[00:04:54.000 --> 00:04:56.000]  所為何事
[00:04:56.000 --> 00:04:58.000]  然後才好說
[00:04:58.000 --> 00:05:00.000]  不過我用比較簡化一點的來說
[00:05:00.000 --> 00:05:02.000]  和一個翻譯的角度來說
[00:05:02.000 --> 00:05:04.000]  其實政教分離
[00:05:04.000 --> 00:05:06.000]  是表達不完
[00:05:06.000 --> 00:05:08.000]  祂原來的
[00:05:08.000 --> 00:05:10.000]  思想
[00:05:10.000 --> 00:05:12.000]  我們中文的政教分離
[00:05:12.000 --> 00:05:14.000]  很容易讓我們產生
[00:05:14.000 --> 00:05:16.000]  這種的思想就是
[00:05:16.000 --> 00:05:18.000]  政治和信仰
[00:05:18.000 --> 00:05:20.000]  是互不干涉的
[00:05:20.000 --> 00:05:22.000]  我們的思想
[00:05:22.000 --> 00:05:24.000]  我們的價值觀念
[00:05:24.000 --> 00:05:26.000]  是不會進入到這個人世間的
[00:05:26.000 --> 00:05:28.000]  社會、經濟、國家
[00:05:28.000 --> 00:05:30.000]  政治的領域
[00:05:30.000 --> 00:05:32.000]  因為那些不是屬於我們
[00:05:32.000 --> 00:05:34.000]  應該關心應該涉及的事
[00:05:34.000 --> 00:05:36.000]  這個是我們
[00:05:36.000 --> 00:05:38.000]  傳統
[00:05:38.000 --> 00:05:40.000]  保守信仰的教會
[00:05:40.000 --> 00:05:42.000]  頂梓梅似乎比較
[00:05:42.000 --> 00:05:44.000]  習慣的東西
[00:05:44.000 --> 00:05:46.000]  所以我們都是從來都
[00:05:46.000 --> 00:05:48.000]  對社會議題是
[00:05:48.000 --> 00:05:50.000]  靜默不言的
[00:05:50.000 --> 00:05:52.000]  只是在禮拜堂裏面嘀哩咕嚕
[00:05:52.000 --> 00:05:54.000]  不夠膽走出去
[00:05:54.000 --> 00:05:56.000]  如果今天有人來
[00:05:56.000 --> 00:05:58.000]  和你講我們明天
[00:05:58.000 --> 00:06:00.000]  不如去佔領中環
[00:06:00.000 --> 00:06:02.000]  我不是叫你去
[00:06:02.000 --> 00:06:04.000]  千萬千萬
[00:06:04.000 --> 00:06:06.000]  你都聽清楚
[00:06:06.000 --> 00:06:08.000]  我不是叫你去
[00:06:08.000 --> 00:06:10.000]  我們借這個話題
[00:06:10.000 --> 00:06:12.000]  來挑戰我們
[00:06:12.000 --> 00:06:14.000]  那一個的思想
[00:06:14.000 --> 00:06:16.000]  其實政教分離
[00:06:16.000 --> 00:06:18.000]  英文的說話
[00:06:18.000 --> 00:06:20.000]  就是這樣的
[00:06:20.000 --> 00:06:24.000]  Separation of Church and State
[00:06:24.000 --> 00:06:26.000]  就是
[00:06:26.000 --> 00:06:30.000]  字面直譯
[00:06:30.000 --> 00:06:32.000]  是教會組織
[00:06:32.000 --> 00:06:36.000]  與政府家國
[00:06:36.000 --> 00:06:38.000]  兩個
[00:06:38.000 --> 00:06:40.000]  是不能夠
[00:06:40.000 --> 00:06:42.000]  來相關聯
[00:06:42.000 --> 00:06:44.000]  就是說
[00:06:44.000 --> 00:06:46.000]  我不能夠用政府的錢
[00:06:46.000 --> 00:06:48.000]  強迫人們要信基督教
[00:06:48.000 --> 00:06:50.000]  教會呢
[00:06:50.000 --> 00:06:52.000]  不能夠
[00:06:52.000 --> 00:06:54.000]  去到
[00:06:54.000 --> 00:06:56.000]  左右
[00:06:56.000 --> 00:06:58.000]  影響
[00:06:58.000 --> 00:07:00.000]  那個國家的運作
[00:07:00.000 --> 00:07:02.000]  甚至是
[00:07:02.000 --> 00:07:04.000]  操權在手
[00:07:04.000 --> 00:07:06.000]  就是兩個不同的
[00:07:06.000 --> 00:07:08.000]  範疇有兩個自己
[00:07:08.000 --> 00:07:10.000]  應該關注
[00:07:10.000 --> 00:07:12.000]  應該自由互相尊重的
[00:07:12.000 --> 00:07:14.000]  因為兩個的單位
[00:07:14.000 --> 00:07:16.000]  都有它
[00:07:16.000 --> 00:07:18.000]  從上主而來的
[00:07:18.000 --> 00:07:20.000]  那一種清晰的功能
[00:07:20.000 --> 00:07:22.000]  我同意的
[00:07:22.000 --> 00:07:24.000]  我覺得應該是這樣的
[00:07:24.000 --> 00:07:26.000]  如果不是呢
[00:07:26.000 --> 00:07:28.000]  都幾亂的
[00:07:28.000 --> 00:07:30.000]  需要特首批准
[00:07:30.000 --> 00:07:32.000]  是不是
[00:07:32.000 --> 00:07:34.000]  明不明白
[00:07:34.000 --> 00:07:36.000]  (英文)
[00:07:36.000 --> 00:07:38.000]  (英文)
[00:07:38.000 --> 00:07:40.000]  所以清楚這個就行了
[00:07:40.000 --> 00:07:42.000]  不要誤會了
[00:07:42.000 --> 00:07:48.000]  Separation of Faith and Politics
[00:07:48.000 --> 00:07:50.000]  當你的信仰的內容
[00:07:50.000 --> 00:07:52.000]  信仰價值以及你道德的立場
[00:07:52.000 --> 00:07:54.000]  你是為了上主的緣故
[00:07:54.000 --> 00:07:56.000]  是在世上
[00:07:56.000 --> 00:07:58.000]  作光作炎
[00:07:58.000 --> 00:08:00.000]  所以應該是每一個的領域
[00:08:00.000 --> 00:08:02.000]  我們都謙卑的
[00:08:02.000 --> 00:08:04.000]  希望上主
[00:08:04.000 --> 00:08:06.000]  所喜悅的
[00:08:06.000 --> 00:08:08.000]  那一切的價值觀念
[00:08:08.000 --> 00:08:10.000]  喜悅人不受欺壓
[00:08:10.000 --> 00:08:12.000]  喜悅人有自由
[00:08:12.000 --> 00:08:14.000]  喜悅那個貿易
[00:08:14.000 --> 00:08:16.000]  不只是肥某一小撮的人
[00:08:16.000 --> 00:08:18.000]  然後瘦了全世界
[00:08:18.000 --> 00:08:20.000]  其他的人
[00:08:20.000 --> 00:08:22.000]  上帝從來都不喜歡
[00:08:22.000 --> 00:08:24.000]  富者越富
[00:08:24.000 --> 00:08:26.000]  貧者越貧
[00:08:26.000 --> 00:08:28.000]  上帝從來都不容許
[00:08:28.000 --> 00:08:30.000]  都不喜歡這件事
[00:08:30.000 --> 00:08:32.000]  那我們教會
[00:08:32.000 --> 00:08:34.000]  可以在這方面來發聲
[00:08:34.000 --> 00:08:36.000]  可以在這方面來教導
[00:08:36.000 --> 00:08:40.000]  可以在這個社會的空間裏面
[00:08:40.000 --> 00:08:42.000]  來按照我們的良知
[00:08:42.000 --> 00:08:44.000]  按照我們蒙聖靈光照
[00:08:44.000 --> 00:08:48.000]  被聖經真理啟發的
[00:08:48.000 --> 00:08:52.000]  帶著使命進入各個不同的領域
[00:08:52.000 --> 00:08:54.000]  好不好
[00:08:54.000 --> 00:08:58.000]  當你去做立法會議員的時候
[00:08:58.000 --> 00:09:04.000]  你是帶著主的那種恩典和真理
[00:09:04.000 --> 00:09:08.000]  有些人似乎是帶著他以為有的真理
[00:09:08.000 --> 00:09:10.000]  但是什麼恩典連禮貌都沒有
[00:09:10.000 --> 00:09:14.000]  我覺得那些是很可怕的
[00:09:14.000 --> 00:09:16.000]  所以行公義的時候
[00:09:16.000 --> 00:09:18.000]  是要謙卑的去行公義的
[00:09:18.000 --> 00:09:20.000]  要有公義
[00:09:20.000 --> 00:09:22.000]  但是教會沒有公義的時候
[00:09:22.000 --> 00:09:24.000]  就會令到某一些人
[00:09:24.000 --> 00:09:26.000]  是非常之憤怒
[00:09:26.000 --> 00:09:28.000]  憤怒到倒過來
[00:09:28.000 --> 00:09:30.000]  來詛咒教會
[00:09:30.000 --> 00:09:32.000]  連粗口都出賣
[00:09:32.000 --> 00:09:36.000]  我當然絕對不贊同
[00:09:36.000 --> 00:09:40.000]  有任何人為了秉持公理的時候
[00:09:40.000 --> 00:09:44.000]  就是口不擇言地去胡亂咒罵別人
[00:09:44.000 --> 00:09:48.000]  彷彿自己真正站在道德高地上
[00:09:48.000 --> 00:09:50.000]  但是那種情操
[00:09:50.000 --> 00:09:54.000]  那種為了很長久的習慣
[00:09:54.000 --> 00:09:58.000]  不出聲不公義而憤怒的那種情懷
[00:09:58.000 --> 00:10:02.000]  我不敢否定
[00:10:02.000 --> 00:10:06.000]  當你看到地產霸權
[00:10:06.000 --> 00:10:10.000]  當你看到有失實的廣告
[00:10:10.000 --> 00:10:14.000]  當你看到有假的那樣假的那樣
[00:10:14.000 --> 00:10:16.000]  不過可能你都在買假的東西也說不定
[00:10:16.000 --> 00:10:20.000]  當你看到有惡霸去收地
[00:10:20.000 --> 00:10:24.000]  當你看到民主自由被打壓
[00:10:24.000 --> 00:10:28.000]  當你看到沒有犯過任何刑事
[00:10:28.000 --> 00:10:32.000]  是未經審訊就被扣押起來
[00:10:32.000 --> 00:10:36.000]  人去探望他都會被人打的
[00:10:36.000 --> 00:10:38.000]  你憤不憤怒
[00:10:38.000 --> 00:10:42.000]  你覺不覺得可以出聲的時候就要出聲
[00:10:42.000 --> 00:10:46.000]  有一些位置
[00:10:46.000 --> 00:10:50.000]  其實是太多善良的人
[00:10:50.000 --> 00:10:54.000]  包括教會裡面虔誠信主的人
[00:10:54.000 --> 00:10:56.000]  是沉默不饒
[00:10:56.000 --> 00:11:00.000]  以至惡的勢力是繼續囂張
[00:11:00.000 --> 00:11:04.000]  我覺得無力者的能力
[00:11:04.000 --> 00:11:08.000]  其實是我們可以善用
[00:11:08.000 --> 00:11:10.000]  我們不善用的時候
[00:11:10.000 --> 00:11:14.000]  其實我們有助紂為虐的嫌疑
[00:11:14.000 --> 00:11:18.000]  我不知道你聽到會不會覺得很不舒服
[00:11:18.000 --> 00:11:20.000]  即是康房
[00:11:20.000 --> 00:11:22.000]  房屋的問題
[00:11:22.000 --> 00:11:26.000]  是因為有不公義的制度不公義的事情
[00:11:26.000 --> 00:11:28.000]  而造成的話
[00:11:28.000 --> 00:11:32.000]  我們基督徒到底可以怎樣呢
[00:11:32.000 --> 00:11:36.000]  其實說這麼多我真的不懂的
[00:11:36.000 --> 00:11:38.000]  又不是政治家
[00:11:38.000 --> 00:11:40.000]  不過我覺得作為一個目者傳道
[00:11:40.000 --> 00:11:44.000]  我是不是要鼓勵我的弟兄姊妹說
[00:11:44.000 --> 00:11:46.000]  我想一想到底在這些事上
[00:11:46.000 --> 00:11:48.000]  和我們的福音信仰有沒有關係
[00:11:48.000 --> 00:11:50.000]  我們的主有沒有給我們使命
[00:11:50.000 --> 00:11:52.000]  給任務我們
[00:11:52.000 --> 00:11:54.000]  說有事應該去做
[00:11:54.000 --> 00:11:56.000]  或者簡單來說
[00:11:56.000 --> 00:12:00.000]  我們的信仰會不會對社會造成一個更加正面
[00:12:00.000 --> 00:12:04.000]  更加積極更加有效的一個影響呢
[00:12:04.000 --> 00:12:08.000]  我們有沒有一個基督徒的社會責任呢
[00:12:08.000 --> 00:12:10.000]  我覺得我們有的
[00:12:10.000 --> 00:12:12.000]  我覺得冥恩堂都是有的
[00:12:12.000 --> 00:12:16.000]  但是有可能我們都是比較習慣
[00:12:16.000 --> 00:12:18.000]  是客客氣氣
[00:12:18.000 --> 00:12:22.000]  我們都是做下補習做下扶貧
[00:12:22.000 --> 00:12:24.000]  但是對那些大是大非的事情
[00:12:24.000 --> 00:12:26.000]  我們都說太大了
[00:12:26.000 --> 00:12:30.000]  留下其他的人去理呢
[00:12:30.000 --> 00:12:32.000]  我覺得不是
[00:12:32.000 --> 00:12:34.000]  起碼我們可以開始大家讀書
[00:12:34.000 --> 00:12:38.000]  大家開課題來研究
[00:12:38.000 --> 00:12:40.000]  參照聖經參照最好的神學
[00:12:40.000 --> 00:12:46.000]  參照最好的社會行動的一些指引
[00:12:46.000 --> 00:12:48.000]  來想一想到底我們
[00:12:48.000 --> 00:12:54.000]  怎樣可以實踐我們那個在經濟在政治層面
[00:12:54.000 --> 00:13:00.000]  那一個基督徒的社會責任
[00:13:00.000 --> 00:13:04.000]  在1974年有一個福音會議
[00:13:04.000 --> 00:13:06.000]  叫做樂桑福音會議
[00:13:06.000 --> 00:13:08.000]  在那裡包括葛培里啊
[00:13:08.000 --> 00:13:10.000]  包括John Stott啊
[00:13:10.000 --> 00:13:14.000]  等等一些是很受尊重
[00:13:14.000 --> 00:13:18.000]  是持守純正福音信仰的人
[00:13:18.000 --> 00:13:20.000]  他們一起簽署了約章
[00:13:20.000 --> 00:13:24.000]  說我們的福音不是一種獨善其身
[00:13:24.000 --> 00:13:26.000]  只顧靈魂得救
[00:13:26.000 --> 00:13:29.000]  只顧個人的道德善良操守的
[00:13:29.000 --> 00:13:33.000]  我們的福音同時是要求我們
[00:13:33.000 --> 00:13:37.000]  是承擔一個社會責任的福音
[00:13:37.000 --> 00:13:39.000]  那針對於不公義的事情
[00:13:39.000 --> 00:13:45.000]  我想我們大概會同意我現在要提出的幾樣東西
[00:13:45.000 --> 00:13:47.000]  對於不公義的事情
[00:13:47.000 --> 00:13:49.000]  我們不能夠視而不見
[00:13:49.000 --> 00:13:50.000]  視若無睹
[00:13:50.000 --> 00:13:51.000]  聰而不聞
[00:13:51.000 --> 00:13:52.000]  是不是
[00:13:52.000 --> 00:13:54.000]  對於不公義的事情
[00:13:54.000 --> 00:13:58.000]  我們不能夠只是虛偽地祈禱
[00:13:58.000 --> 00:14:00.000]  不過虛偽地祈禱
[00:14:00.000 --> 00:14:02.000]  有祈禱也好過沒有祈禱
[00:14:02.000 --> 00:14:05.000]  不過只是祈禱我們都不滿足
[00:14:05.000 --> 00:14:07.000]  我們不能夠置身事外
[00:14:07.000 --> 00:14:10.000]  我們不能夠求明哲保身
[00:14:10.000 --> 00:14:13.000]  當然我們絕對不能夠同流合污
[00:14:13.000 --> 00:14:15.000]  那你說這些筆筆筆筆筆
[00:14:15.000 --> 00:14:17.000]  那我們可以怎樣呢
[00:14:17.000 --> 00:14:19.000]  尼加書就告訴我們
[00:14:19.000 --> 00:14:21.000]  神已經教了我們
[00:14:21.000 --> 00:14:23.000]  教了我們叫做
[00:14:23.000 --> 00:14:26.000]  我們真的懂得從神的角度來看
[00:14:26.000 --> 00:14:27.000]  什麼叫善
[00:14:27.000 --> 00:14:29.000]  什麼叫對
[00:14:29.000 --> 00:14:32.000]  是非黑白在教會裏面
[00:14:32.000 --> 00:14:35.000]  應該是時常講得清清楚楚的
[00:14:35.000 --> 00:14:38.000]  不過今天這個世界越來越多人教我們
[00:14:38.000 --> 00:14:40.000]  其實不用分得那麼多是非黑白的
[00:14:40.000 --> 00:14:43.000]  是因為這個世界有很多灰色的
[00:14:43.000 --> 00:14:48.000]  結果就全部人都在唱那首不知道是誰的歌
[00:14:48.000 --> 00:14:50.000]  是不是林憶蓮的歌
[00:14:50.000 --> 00:14:51.000]  什麼灰色啊灰色啊
[00:14:51.000 --> 00:14:53.000]  什麼都變成灰色灰色
[00:14:53.000 --> 00:14:56.000]  那就變成基督徒都是灰色灰色灰色
[00:14:56.000 --> 00:14:59.000]  那就裏面和外面根本沒有分別
[00:14:59.000 --> 00:15:04.000]  現在社會上面對一個很嚴峻的道德課題
[00:15:04.000 --> 00:15:08.000]  越來越多人推我們走去灰色的地帶
[00:15:08.000 --> 00:15:12.000]  神已經指示我們什麼為事
[00:15:12.000 --> 00:15:16.000]  我們就要持守神所教導的那些善
[00:15:16.000 --> 00:15:19.000]  然後行公義
[00:15:19.000 --> 00:15:21.000]  是有行動的
[00:15:21.000 --> 00:15:23.000]  不是談公義
[00:15:23.000 --> 00:15:26.000]  親愛的是行公義
[00:15:26.000 --> 00:15:28.000]  而行公義的範圍
[00:15:28.000 --> 00:15:34.000]  我們不可能只是縮窄在個人操守的範圍
[00:15:34.000 --> 00:15:37.000]  因為壓制人的制度
[00:15:37.000 --> 00:15:41.000]  其實是很嚴厲很厲害
[00:15:41.000 --> 00:15:43.000]  舉一個簡單的例子
[00:15:43.000 --> 00:15:47.000]  在這個的二三百年前
[00:15:47.000 --> 00:15:49.000]  有一個壓制人的制度
[00:15:49.000 --> 00:15:59.000]  就是非洲的黑人成為美國英國歐洲等地方的白人
[00:15:59.000 --> 00:16:03.000]  他們所用的一個工具
[00:16:03.000 --> 00:16:06.000]  是一個賺錢的工具
[00:16:06.000 --> 00:16:09.000]  這個制度壓制人
[00:16:09.000 --> 00:16:11.000]  如果那個基督徒都說
[00:16:11.000 --> 00:16:14.000]  那不要緊的我們只是由得他
[00:16:14.000 --> 00:16:19.000]  我們等黑人我們對他好一點就行
[00:16:19.000 --> 00:16:20.000]  如果是這樣的話
[00:16:20.000 --> 00:16:25.000]  今日非洲的黑人仍然會是做白人的奴隸
[00:16:25.000 --> 00:16:28.000]  仍然會是被販賣
[00:16:28.000 --> 00:16:31.000]  不過可能販賣的條件會比較好一點
[00:16:31.000 --> 00:16:34.000]  你知不知道被販賣的時候是怎樣的
[00:16:34.000 --> 00:16:37.000]  我去過英國看一個博物館裏面
[00:16:37.000 --> 00:16:40.000]  是看見這些被販賣的奴隸
[00:16:40.000 --> 00:16:47.000]  真的好像動物一樣
[00:16:47.000 --> 00:16:50.000]  你有沒有看過吐露港風露
[00:16:50.000 --> 00:16:53.000]  有時候看見一整隻豬
[00:16:53.000 --> 00:16:56.000]  是滾架床的豬
[00:16:56.000 --> 00:16:59.000]  他們被關在奴隸船裏面
[00:16:59.000 --> 00:17:01.000]  差不多是這樣的滾架床的情況
[00:17:01.000 --> 00:17:03.000]  多慘
[00:17:03.000 --> 00:17:05.000]  但是有一個基督徒
[00:17:05.000 --> 00:17:08.000]  他說我不容忍這種制度
[00:17:08.000 --> 00:17:12.000]  我行公義不只是行我個人生活的公義
[00:17:12.000 --> 00:17:15.000]  這個人已經是很有修養
[00:17:15.000 --> 00:17:16.000]  很有道德的了
[00:17:16.000 --> 00:17:18.000]  很虔誠的了
[00:17:18.000 --> 00:17:20.000]  但是他看著這些的時候
[00:17:20.000 --> 00:17:22.000]  他心裏有火
[00:17:22.000 --> 00:17:26.000]  我希望我們今日能夠有一對有火的眼睛
[00:17:26.000 --> 00:17:28.000]  靠著神的恩典
[00:17:28.000 --> 00:17:30.000]  能夠看到制度裏面的邪惡
[00:17:30.000 --> 00:17:32.000]  然後安著你的召命
[00:17:32.000 --> 00:17:34.000]  安著神給你的本份
[00:17:34.000 --> 00:17:38.000]  是在那個範圍裏做一些好事
[00:17:38.000 --> 00:17:40.000]  結果他做到了
[00:17:40.000 --> 00:17:42.000]  但是很難
[00:17:42.000 --> 00:17:44.000]  因為當他做的時候
[00:17:44.000 --> 00:17:46.000]  全世界都歧視他
[00:17:46.000 --> 00:17:48.000]  全世界都鄙視他
[00:17:48.000 --> 00:17:50.000]  因為覺得他搞亂檔
[00:17:50.000 --> 00:17:54.000]  你知不知道你動整個國家的經濟體系
[00:17:54.000 --> 00:17:56.000]  你動整個國家的利益
[00:17:56.000 --> 00:17:58.000]  但是他鍥而不捨的
[00:17:58.000 --> 00:18:00.000]  直到他晚年
[00:18:00.000 --> 00:18:03.000]  他都繼續忠於那一個
[00:18:03.000 --> 00:18:06.000]  廢除販賣奴隸法案
[00:18:06.000 --> 00:18:08.000]  在英國國會裏面
[00:18:08.000 --> 00:18:10.000]  來到通過了
[00:18:10.000 --> 00:18:12.000]  這個身材矮小
[00:18:12.000 --> 00:18:15.000]  只不過五尺三寸的英國國會議員
[00:18:15.000 --> 00:18:18.000]  他的名字叫William Wilberforce
[00:18:18.000 --> 00:18:23.000]  他是有懂得行公義的信仰的人
[00:18:23.000 --> 00:18:25.000]  我希望我們今日在華人教會
[00:18:25.000 --> 00:18:26.000]  在我們香港
[00:18:26.000 --> 00:18:28.000]  在我們冥恩堂當中
