
[00:00:00.000 --> 00:00:04.480]  各位大兄姐妹 平安
[00:05:37.200 --> 00:05:39.200]  一個叫做「基連」
[00:05:39.200 --> 00:05:41.520]  一個叫做「馬倫」
[00:05:41.520 --> 00:05:44.400]  而他們到了摩亞地住了之後
[00:05:44.400 --> 00:05:47.120]  但是好景不常
[00:05:47.120 --> 00:05:51.360]  那時候「拿俄米」的丈夫「以利米勒」死了
[00:05:51.360 --> 00:05:54.960]  原本由因為當地伯利行有饑荒
[00:05:54.960 --> 00:05:56.480]  然後去到摩亞地
[00:05:56.480 --> 00:06:00.880]  但是遇上老公死了
[00:06:00.880 --> 00:06:04.480]  剩下「拿俄米」和兩個兒子
[00:06:04.480 --> 00:06:09.040]  兩個兒子分別都娶了兩個太太
[00:06:09.040 --> 00:06:11.520]  一個叫做「俄爾巴」
[00:06:11.520 --> 00:06:15.600]  另一個就是今天的女主角「盧德」
[00:06:15.600 --> 00:06:19.200]  他們在那裏住了大約十年
[00:06:19.200 --> 00:06:23.280]  但是更加悲劇的事情發生
[00:06:23.280 --> 00:06:28.240]  就是他們兩個兒子相繼死亡
[00:06:28.240 --> 00:06:30.400]  本身死的丈夫已經夠慘
[00:06:30.400 --> 00:06:33.680]  還有兩個兒子也死了
[00:06:33.680 --> 00:06:35.600]  相信一個正常的人
[00:06:35.600 --> 00:06:38.720]  不崩潰都可能會很抑鬱
[00:06:38.720 --> 00:06:39.920]  很不開心
[00:06:39.920 --> 00:06:41.680]  所以之後你一直聽到
[00:06:41.680 --> 00:06:44.320]  有機會聽到「拿俄米」去說的時候
[00:06:44.320 --> 00:06:45.520]  他有些苦讀
[00:06:45.520 --> 00:06:48.640]  這個我相信都是一個很正常的事情
[00:06:48.640 --> 00:06:50.720]  在這樣的情況之下
[00:06:50.720 --> 00:06:54.480]  「拿俄米」又知道伯利行已經沒有饑荒了
[00:06:54.480 --> 00:06:58.240]  所以他做了一個決定
[00:06:58.240 --> 00:07:00.160]  在《路德基》一章六節
[00:07:00.160 --> 00:07:03.040]  他與兩個兒婦起身
[00:07:03.040 --> 00:07:05.520]  要從摩亞地歸回
[00:07:05.520 --> 00:07:08.960]  因為他在摩亞地聽見耶和華眷顧自己的百姓
[00:07:08.960 --> 00:07:11.280]  賜糧食給他們
[00:07:11.280 --> 00:07:13.360]  於是他和兩個的媳婦
[00:07:13.360 --> 00:07:15.440]  然後就起程
[00:07:15.440 --> 00:07:18.240]  然後打算回去猶大地區
[00:07:18.240 --> 00:07:20.160]  在回去的途中
[00:07:20.160 --> 00:07:23.360]  「拿俄米」做了另一個決定
[00:07:23.360 --> 00:07:28.480]  相信這個決定比剛才說要離開摩亞地
[00:07:28.480 --> 00:07:31.360]  回去伯利行這個決定更難
[00:07:31.360 --> 00:07:33.040]  因為原本是說
[00:07:33.040 --> 00:07:36.960]  人家說義感還鄉就回鄉
[00:07:36.960 --> 00:07:39.040]  但本來想著回鄉
[00:07:39.040 --> 00:07:40.960]  但卻是這樣的情況
[00:07:40.960 --> 00:07:42.160]  然後回鄉
[00:07:42.160 --> 00:07:43.840]  原本這個決定都難
[00:07:43.840 --> 00:07:46.160]  但接下來這個決定更難
[00:07:46.160 --> 00:07:50.400]  因為他決定要隻身離去
[00:07:50.400 --> 00:07:51.760]  在《路德基》一章八節
[00:07:51.760 --> 00:07:53.760]  「拿俄米」就與兩個媳婦說
[00:07:53.760 --> 00:07:56.720]  你們各自回娘家去吧
[00:07:56.720 --> 00:07:58.960]  願耶和華恩待你們
[00:07:58.960 --> 00:08:03.520]  將你們待已故的人和我一樣」
[00:08:03.520 --> 00:08:06.080]  原來「拿俄米」想兩個媳婦
[00:08:06.080 --> 00:08:08.960]  不如你們回自己家吧
[00:08:08.960 --> 00:08:11.120]  為何說這個決定是難的?
[00:08:11.120 --> 00:08:12.320]  剛才的決定是
[00:08:12.320 --> 00:08:13.840]  沒有義感還鄉
[00:08:13.840 --> 00:08:15.040]  然後回鄉
[00:08:15.040 --> 00:08:17.120]  他可能不知道別人怎麼看他
[00:08:17.120 --> 00:08:20.080]  或者他自己不知道怎麼看自己
[00:08:20.080 --> 00:08:22.480]  但這一刻更難的決定就是
[00:08:22.480 --> 00:08:25.440]  將兩個這麼好的媳婦
[00:08:25.440 --> 00:08:27.440]  叫他們回自己家
[00:08:27.440 --> 00:08:28.720]  那是甚麼意思?
[00:08:28.720 --> 00:08:31.840]  他要面對回到自己的鄉下
[00:08:31.840 --> 00:08:34.240]  但已經再沒有任何人照顧
[00:08:34.240 --> 00:08:36.480]  但他願意這樣做
[00:08:36.480 --> 00:08:38.480]  這個婆婆也不錯
[00:08:38.480 --> 00:08:39.840]  同時也證明
[00:08:39.840 --> 00:08:41.600]  這兩個媳婦都很好
[00:08:41.600 --> 00:08:44.000]  因為他說「願耶和華恩待你們
[00:08:44.000 --> 00:08:46.400]  將你們待已故的人和我一樣」
[00:08:46.400 --> 00:08:48.160]  我相信都是包括
[00:08:48.160 --> 00:08:53.840]  他們分別的丈夫和他的公公
[00:08:53.840 --> 00:08:56.400]  當他們這樣說的時候
[00:08:56.400 --> 00:08:59.120]  路德記「一張九折上
[00:08:59.120 --> 00:09:02.640]  願耶和華使你們各在新夫家中
[00:09:02.640 --> 00:09:03.840]  得到平安」
[00:09:03.840 --> 00:09:06.320]  即是說這個婆婆很關心他們
[00:09:06.320 --> 00:09:08.640]  不單叫他們回自己家
[00:09:08.640 --> 00:09:10.880]  還叫他們「你還這麼年輕
[00:09:10.880 --> 00:09:13.360]  不如你再嫁吧」
[00:09:13.360 --> 00:09:16.320]  當這個婆婆這樣說完之後
[00:09:16.320 --> 00:09:17.840]  發生甚麼事情呢?
[00:09:17.840 --> 00:09:19.280]  「一張九折下
[00:09:19.280 --> 00:09:22.480]  於是拿俄米與他們親嘴
[00:09:22.480 --> 00:09:25.280]  他們就放聲而哭」
[00:09:25.280 --> 00:09:29.360]  嘩!場面都很感人
[00:09:29.360 --> 00:09:30.400]  他們的關係
[00:09:30.400 --> 00:09:33.360]  相信這個婆媳關係是極好的
[00:09:33.360 --> 00:09:34.640]  因為如果不好的話
[00:09:34.640 --> 00:09:36.240]  如果他們婆媳關係不好
[00:09:36.240 --> 00:09:38.320]  婆婆說「不如你們回去吧」
[00:09:38.320 --> 00:09:39.840]  我想馬上就轉身
[00:09:39.840 --> 00:09:40.880]  然後就絕塵
[00:09:40.880 --> 00:09:41.840]  啪啪啪啪啪啪
[00:09:41.840 --> 00:09:42.800]  然後就走了
[00:09:42.800 --> 00:09:43.520]  但不是
[00:09:43.520 --> 00:09:46.080]  他們就痛哭
[00:09:46.080 --> 00:09:49.040]  放聲而哭
[00:09:49.040 --> 00:09:51.920]  然後這些媳婦就跟婆婆說
[00:09:51.920 --> 00:09:53.760]  「不要啊!我們要跟你一起
[00:09:53.760 --> 00:09:55.520]  去到你的百姓那裡」
[00:09:55.520 --> 00:09:56.480]  拿俄米就說
[00:09:56.480 --> 00:09:57.600]  「我的女兒
[00:09:57.600 --> 00:09:58.720]  你回去吧
[00:09:58.720 --> 00:10:00.160]  為甚麼還跟著我呢?
[00:10:00.160 --> 00:10:02.160]  難道我還可以生孩子
[00:10:02.160 --> 00:10:04.560]  然後做你們的丈夫嗎?」
[00:10:04.560 --> 00:10:05.840]  然後拿俄米說
[00:10:05.840 --> 00:10:07.120]  「我都老了
[00:10:07.120 --> 00:10:08.480]  我都不能夠再有丈夫
[00:10:08.480 --> 00:10:10.240]  就算還有希望
[00:10:10.240 --> 00:10:11.920]  今晚有丈夫
[00:10:11.920 --> 00:10:14.480]  而且有了孩子了」
[00:10:14.480 --> 00:10:16.000]  然後拿俄米說
[00:10:16.000 --> 00:10:19.280]  「難道你等著那些孩子長大嗎?
[00:10:19.280 --> 00:10:22.480]  你們能守著自己不嫁人嗎?
[00:10:22.480 --> 00:10:23.840]  我的女兒
[00:10:23.840 --> 00:10:24.880]  不要這樣了
[00:10:24.880 --> 00:10:28.000]  我比你們更苦」
[00:10:28.000 --> 00:10:31.440]  因為耶和華伸手擊打我
[00:10:31.440 --> 00:10:33.360]  這裡拿俄米認定
[00:10:33.360 --> 00:10:36.240]  是耶和華去擊打他
[00:10:36.240 --> 00:10:37.840]  但剛才我說過
[00:10:37.840 --> 00:10:41.280]  當他遇到那麼多的厄運
[00:10:41.280 --> 00:10:43.360]  那麼多不開心的事情
[00:10:43.360 --> 00:10:45.520]  真的有時埋怨上帝
[00:10:45.520 --> 00:10:48.720]  都可能是人之常情
[00:10:48.720 --> 00:10:50.160]  他這樣說完之後
[00:10:50.160 --> 00:10:51.040]  聖經說
[00:10:51.040 --> 00:10:54.240]  兩個的媳婦可能再大聲一點
[00:10:54.240 --> 00:10:56.400]  再哭得厲害一點
[00:10:56.400 --> 00:10:58.880]  俄爾巴和婆婆親嘴
[00:10:58.880 --> 00:11:00.560]  即是和他奶奶親嘴
[00:11:00.560 --> 00:11:02.640]  然後就走了
[00:11:02.640 --> 00:11:06.720]  只是路德捨不得拿俄米
[00:11:06.720 --> 00:11:08.480]  在《華本修訂本》
[00:11:08.480 --> 00:11:13.040]  他譯作「路德卻緊跟著」
[00:11:13.040 --> 00:11:14.800]  其實這個譯得更加貼切
[00:11:14.800 --> 00:11:17.440]  因為原文有些是說關於
[00:11:17.440 --> 00:11:19.680]  希伯來文
[00:11:19.680 --> 00:11:22.560]  就是說關於「緊貼著」
[00:11:22.560 --> 00:11:24.320]  即是「緊跟著」他
[00:11:24.320 --> 00:11:27.520]  意思是勸他
[00:11:27.520 --> 00:11:28.640]  他都不肯走了
[00:11:28.640 --> 00:11:31.680]  你們說他們的關係多好
[00:11:31.680 --> 00:11:34.640]  然後俄米繼續說
[00:11:34.640 --> 00:11:35.760]  「你看
[00:11:35.760 --> 00:11:38.560]  你嫂子已經回到她本國
[00:11:38.560 --> 00:11:41.760]  和她所拜的神那裡了
[00:11:41.760 --> 00:11:44.960]  你也跟著你嫂子回去吧」
[00:11:44.960 --> 00:11:46.320]  其實摩訶人那時候
[00:11:46.320 --> 00:11:47.600]  他們在拜甚麼神呢?
[00:11:47.600 --> 00:11:49.600]  當然他們有很多假神
[00:11:49.600 --> 00:11:51.120]  很多偶像
[00:11:51.120 --> 00:11:52.400]  其中一個他們說
[00:11:52.400 --> 00:11:57.760]  他們說最大的假神
[00:11:57.760 --> 00:11:59.360]  就叫做「Chemos」
[00:11:59.360 --> 00:12:03.200]  其中一樣被人知道得多一點的
[00:12:03.200 --> 00:12:05.840]  就是他們拜這個「Chemos」的時候
[00:12:05.840 --> 00:12:08.080]  是會獻人祭的
[00:12:08.080 --> 00:12:08.800]  很殘忍
[00:12:08.800 --> 00:12:12.240]  特別是獻小朋友作為一些祭物
[00:12:12.240 --> 00:12:15.760]  然後還要焚燒在壇上
[00:12:15.760 --> 00:12:17.840]  這是他們所拜的神
[00:12:17.840 --> 00:12:19.600]  但他一個媳婦
[00:12:19.600 --> 00:12:21.680]  真的聽了南無阿彌說
[00:12:21.680 --> 00:12:22.720]  走了
[00:12:22.720 --> 00:12:24.560]  只有路德留在那裏
[00:12:24.560 --> 00:12:26.320]  然後路德說了一段
[00:12:26.320 --> 00:12:27.680]  我們都很熟悉
[00:12:27.680 --> 00:12:29.120]  很感人的說話
[00:12:29.120 --> 00:12:32.720]  但其實這段內容是很豐富的
[00:12:32.720 --> 00:12:34.000]  一張十六節
[00:12:34.000 --> 00:12:35.040]  路德說
[00:12:35.040 --> 00:12:37.360]  「不要催我回去
[00:12:37.360 --> 00:12:38.960]  跟從你
[00:12:38.960 --> 00:12:40.960]  你往那裡去
[00:12:40.960 --> 00:12:43.280]  我也往那裡去
[00:12:43.280 --> 00:12:45.280]  你在那裡住宿
[00:12:45.280 --> 00:12:47.840]  我也在那裡住宿
[00:12:47.840 --> 00:12:51.040]  你的國就是我的國
[00:12:51.040 --> 00:12:54.240]  你的神就是我的神」
[00:12:54.240 --> 00:12:55.840]  我想大家聽到這裡
[00:12:55.840 --> 00:12:56.720]  很感動
[00:12:56.720 --> 00:12:58.000]  一個好的媳婦
[00:12:58.000 --> 00:12:59.040]  你去哪裡我就去哪裡
[00:12:59.040 --> 00:12:59.920]  你的神就是我的神
[00:12:59.920 --> 00:13:02.320]  你的國就是我的國
[00:13:02.320 --> 00:13:04.480]  但背後有很重要的意思
[00:13:04.480 --> 00:13:07.520]  這個可以說是路德的一個決志
[00:13:07.520 --> 00:13:08.960]  或者說是一個形訊
[00:13:08.960 --> 00:13:12.320]  就是說他決定離開他以前的
[00:13:12.320 --> 00:13:13.520]  所謂的神
[00:13:13.520 --> 00:13:14.880]  以前的偶像
[00:13:14.880 --> 00:13:16.480]  離開的那個Chemos
[00:13:16.480 --> 00:13:18.160]  然後就是要去跟從
[00:13:18.160 --> 00:13:20.240]  路德所說的那個神
[00:13:20.240 --> 00:13:21.280]  另外一個知道
[00:13:21.280 --> 00:13:23.440]  路德是一個好的婆婆
[00:13:23.440 --> 00:13:26.560]  我相信是在過去的一段時間
[00:13:26.560 --> 00:13:29.600]  這個婆婆做了一個很好的見證
[00:13:29.600 --> 00:13:32.320]  所以路德是看在眼內
[00:13:32.320 --> 00:13:35.680]  所以他願意去跟隨著這個老人家
[00:13:35.680 --> 00:13:38.640]  然後去照顧他
[00:13:38.640 --> 00:13:42.480]  相信是路德看到
[00:13:42.480 --> 00:13:45.360]  看到拿訛米
[00:13:45.360 --> 00:13:48.480]  聽到他一直說關於上帝的事情
[00:13:48.480 --> 00:13:49.840]  可能就像我們之前說的
[00:13:49.840 --> 00:13:50.960]  《生命記》四章六節
[00:13:50.960 --> 00:13:55.200]  他說「當外邦人他們聽見這一切律例必說
[00:13:55.200 --> 00:14:01.280]  這大國的人真是有智慧有聰明」
[00:14:01.280 --> 00:14:05.280]  路德就做了一個這麼重要的形訊
[00:14:05.280 --> 00:14:07.920]  因為原來他一直所聽到的
[00:14:07.920 --> 00:14:09.680]  所見到他們這麼美好的見證
[00:14:09.680 --> 00:14:12.160]  這個上帝和他原本的Chemos
[00:14:12.160 --> 00:14:14.320]  是差這麼遠的
[00:14:14.320 --> 00:14:19.680]  他決定要去到形訊在上帝那裡
[00:14:19.680 --> 00:14:23.200]  這個時候看到路德這麼決絕
[00:14:23.200 --> 00:14:25.200]  這麼決意要跟從他
[00:14:25.200 --> 00:14:27.600]  他也不再勸他了
[00:14:27.600 --> 00:14:28.720]  去到一章十九節
[00:14:28.720 --> 00:14:31.680]  「於是二人同行來到伯利恆」
[00:14:31.680 --> 00:14:32.880]  他們到了伯利恆
[00:14:32.880 --> 00:14:34.800]  可能七至十天之後
[00:14:34.800 --> 00:14:38.400]  聖經說「合成的人就都驚訝
[00:14:38.400 --> 00:14:41.040]  和合本修訂版亦都騷動」
[00:14:41.040 --> 00:14:43.840]  一回來婦女們說
[00:14:43.840 --> 00:14:45.600]  一去到 哇 人們看到
[00:14:45.600 --> 00:14:46.560]  然後說什麼?
[00:14:46.560 --> 00:14:50.000]  「這是拿俄米嗎?」
[00:14:50.000 --> 00:14:52.480]  哇 他們沒有見很多年了
[00:14:52.480 --> 00:14:53.920]  超過十年了
[00:14:53.920 --> 00:14:57.680]  哇 這個是不是拿俄米?
[00:14:57.680 --> 00:15:01.760]  然後拿俄米說了一段很悲哀的話
[00:15:01.760 --> 00:15:03.280]  拿俄米跟他們說
[00:15:03.280 --> 00:15:06.160]  不要叫我拿俄米
[00:15:06.160 --> 00:15:08.480]  要叫我馬拉
[00:15:08.480 --> 00:15:12.560]  因為全能者使我受了大苦
[00:15:12.560 --> 00:15:17.040]  原來拿俄米本身的意思是甜
[00:15:17.040 --> 00:15:19.760]  但是馬拉的意思就是苦
[00:15:19.760 --> 00:15:23.040]  原來他跟那些鄉親父老的婦人說
[00:15:23.040 --> 00:15:25.360]  不要再叫我甜了
[00:15:25.360 --> 00:15:27.040]  叫我苦了
[00:15:27.040 --> 00:15:28.240]  因為全能者
[00:15:28.240 --> 00:15:31.280]  他又說了一些不開心的話
[00:15:31.280 --> 00:15:34.960]  因為全能者使我受了大苦
[00:15:34.960 --> 00:15:37.120]  然後說了一句話
[00:15:37.120 --> 00:15:40.080]  他說「我滿滿的出去
[00:15:40.080 --> 00:15:44.400]  耶和華使我空空的回來
[00:15:44.400 --> 00:15:47.040]  耶和華降禍於我
[00:15:47.040 --> 00:15:49.520]  全能者使我受苦
[00:15:49.520 --> 00:15:50.720]  既是這樣
[00:15:50.720 --> 00:15:54.560]  你們為何還叫我拿俄米呢?」
[00:15:54.560 --> 00:15:57.200]  人在不開心的時候
[00:15:57.200 --> 00:15:59.200]  或者面對很大困境的時候
[00:15:59.200 --> 00:16:02.880]  有時候他會誇大了自己的痛苦
[00:16:02.880 --> 00:16:05.200]  或者說將困境誇大了
[00:16:05.200 --> 00:16:06.080]  為什麼?
[00:16:06.080 --> 00:16:08.960]  當然他連滿滿的出去
[00:16:08.960 --> 00:16:09.920]  因為那時候饑荒
[00:16:09.920 --> 00:16:11.840]  他們是否真的可以滿滿的出去
[00:16:11.840 --> 00:16:12.800]  都應該不是
[00:16:12.800 --> 00:16:15.440]  但起碼那時候有老公
[00:16:15.440 --> 00:16:17.840]  起碼有兩個兒子
[00:16:17.840 --> 00:16:19.120]  但現在他說
[00:16:19.120 --> 00:16:21.840]  耶和華使我空空的回來
[00:16:21.840 --> 00:16:23.920]  這裡是不是誇大了困難呢?
[00:16:23.920 --> 00:16:25.920]  他真的空空嗎?
[00:16:25.920 --> 00:16:28.320]  起碼他有一個很好的媳婦
[00:16:28.320 --> 00:16:29.520]  跟在他後面
[00:16:29.520 --> 00:16:31.440]  不知道那時候老爸有沒有聽到
[00:16:31.440 --> 00:16:33.200]  老爸聽到的時候可能說
[00:16:33.200 --> 00:16:34.480]  「那我是什麼?」
[00:16:34.480 --> 00:16:37.360]  或者我們看到很多電視劇
[00:16:37.360 --> 00:16:39.360]  那個人生意失敗了之後
[00:16:39.360 --> 00:16:40.480]  然後他都會說
[00:16:40.480 --> 00:16:42.720]  「哎呀 我什麼都沒有了」
[00:16:42.720 --> 00:16:44.400]  「我怎樣生活下去?」
[00:16:44.400 --> 00:16:47.040]  但原來其實還有一個老婆在
[00:16:47.040 --> 00:16:48.240]  還有兩個兒子
[00:16:48.240 --> 00:16:48.960]  但他都會說
[00:16:48.960 --> 00:16:50.960]  「我什麼都沒有了」
[00:16:50.960 --> 00:16:51.600]  當然
[00:16:51.600 --> 00:16:54.000]  這個也是在極度悲傷的時候
[00:16:54.000 --> 00:16:55.680]  說一些這樣
[00:16:55.680 --> 00:16:59.280]  就是慎下的話
[00:16:59.280 --> 00:17:00.080]  下一節
[00:17:00.240 --> 00:17:02.080]  我們和他兒婦
[00:17:02.080 --> 00:17:04.880]  摩訶女子盧德
[00:17:04.880 --> 00:17:08.000]  這裡再一次要提醒我們
[00:17:08.000 --> 00:17:11.440]  這個盧德是一個外邦的女子
[00:17:11.440 --> 00:17:14.400]  還要是很多
[00:17:14.400 --> 00:17:16.240]  你可以說牙齒人
[00:17:16.240 --> 00:17:17.040]  是不是?
[00:17:17.040 --> 00:17:19.520]  根本以色列人
[00:17:19.520 --> 00:17:23.120]  他們就是不喜歡摩訶人
[00:17:23.120 --> 00:17:24.240]  他再一次強調
[00:17:24.240 --> 00:17:25.600]  這個是一個外邦
[00:17:25.600 --> 00:17:27.440]  他們不喜歡的女子
[00:17:27.440 --> 00:17:29.680]  是從摩訶地回來
[00:17:29.680 --> 00:17:31.040]  到伯利恆
[00:17:31.040 --> 00:17:34.960]  正是動手割大麥的時候
[00:17:34.960 --> 00:17:36.800]  收割
[00:17:36.800 --> 00:17:38.400]  收成的時候
[00:17:38.400 --> 00:17:40.000]  記不記得剛才說
[00:17:40.000 --> 00:17:42.960]  五旬節要中毒盧德記
[00:17:42.960 --> 00:17:46.240]  這個都是一個很主要的原因
[00:17:46.240 --> 00:17:47.520]  正是
[00:17:47.520 --> 00:17:53.600]  剛剛就是去割大麥的時候
[00:17:53.600 --> 00:17:55.040]  然後就說到
[00:17:55.040 --> 00:17:56.880]  南威的丈夫
[00:17:56.880 --> 00:17:59.680]  以利米勒的親族中
[00:17:59.680 --> 00:18:02.080]  有一個人名叫波亞斯
[00:18:02.080 --> 00:18:05.440]  是個大財主
[00:18:05.440 --> 00:18:07.040]  很多填不去
[00:18:07.040 --> 00:18:09.760]  聖經說「恰巧」
[00:18:09.760 --> 00:18:10.960]  我經常有個口頭禪
[00:18:10.960 --> 00:18:12.320]  我相信大家都知道
