
[00:00:00.000 --> 00:00:04.480]  各位大兄姐妹平安
[00:10:19.040 --> 00:10:19.920]  一直在看
[00:10:19.920 --> 00:10:22.240]  我很想知道香港的情況怎樣
[00:10:22.240 --> 00:10:23.440]  有時我聽到消息
[00:10:23.440 --> 00:10:25.840]  我心裏面很難受
[00:10:25.840 --> 00:10:29.920]  我覺得很多事是不需要這樣說的
[00:10:29.920 --> 00:10:32.720]  是不需要這樣發生的
[00:10:32.720 --> 00:10:34.000]  一直在想說甚麼
[00:10:34.000 --> 00:10:35.360]  一直到9月1日
[00:10:35.360 --> 00:10:37.760]  我睡覺突然間3點醒來
[00:10:37.760 --> 00:10:39.520]  我裏面有很多很多思想
[00:10:39.520 --> 00:10:42.080]  我寫給榮木師說我想到很多東西
[00:10:42.080 --> 00:10:44.640]  我全部寫在我的手機裏面
[00:10:44.640 --> 00:10:46.800]  然後我就說我有題目
[00:10:46.800 --> 00:10:52.160]  就是重建與承擔
[00:10:52.160 --> 00:10:54.000]  我想提醒大家
[00:10:54.000 --> 00:10:56.640]  我不是經常一定要哭的
[00:10:56.640 --> 00:10:58.560]  昨天有一堂沒有哭的子會問
[00:10:58.560 --> 00:10:59.600]  為甚麼你沒有哭
[00:10:59.600 --> 00:11:02.560]  我說為甚麼一定要哭呢
[00:11:02.560 --> 00:11:03.280]  不是的
[00:11:03.280 --> 00:11:04.480]  但我真的一直在看
[00:11:04.480 --> 00:11:06.480]  我這次回來我和太太到處走
[00:11:06.480 --> 00:11:08.320]  我四五天都在和太太說
[00:11:08.320 --> 00:11:12.480]  我真的希望香港可以好一點
[00:11:12.480 --> 00:11:14.400]  可以好一點
[00:11:14.400 --> 00:11:17.360]  我怕不可以一日比一日好
[00:11:17.360 --> 00:11:18.880]  所以一直在走
[00:11:18.880 --> 00:11:20.640]  我們走了很多街
[00:11:20.640 --> 00:11:23.280]  我們由旺角走到九龍站
[00:11:23.280 --> 00:11:24.320]  一直走很多
[00:11:24.320 --> 00:11:25.840]  我們去了城門水塘
[00:11:25.840 --> 00:11:26.720]  去了大帽山
[00:11:26.720 --> 00:11:28.320]  去了很多地方
[00:11:28.320 --> 00:11:29.840]  我們一直在看
[00:11:29.840 --> 00:11:32.000]  看身邊很多人
[00:11:32.000 --> 00:11:35.040]  都是為香港祝福
[00:11:35.040 --> 00:11:36.000]  很不容易
[00:11:36.000 --> 00:11:37.520]  但是主要學你們
[00:11:37.520 --> 00:11:39.280]  大家記得第二堂羅亞方舟
[00:11:39.280 --> 00:11:40.000]  說甚麼
[00:11:40.000 --> 00:11:42.480]  就是羅亞題目是甚麼
[00:11:42.480 --> 00:11:46.240]  不容易不是不可能
[00:11:46.240 --> 00:11:48.000]  有些事情不是行不行
[00:11:48.000 --> 00:11:49.280]  而是肯不肯
[00:11:49.280 --> 00:11:51.200]  我真的覺得沒有事情是做不到的
[00:11:51.200 --> 00:11:53.760]  我覺得如果是應該這樣說
[00:11:53.760 --> 00:11:55.520]  如果是神的心意的話
[00:11:55.520 --> 00:11:57.760]  是應該做到的
[00:11:57.760 --> 00:12:00.560]  如果不是神會要我們做的
[00:12:00.560 --> 00:12:02.240]  所以我想重建與承擔
[00:12:02.240 --> 00:12:04.000]  我就選了兩個人物
[00:12:04.000 --> 00:12:05.440]  一個是李希米
[00:12:05.440 --> 00:12:08.240]  一個是約瑟
[00:12:08.240 --> 00:12:09.440]  兩個主題
[00:12:09.440 --> 00:12:11.040]  我都寫給大家
[00:12:11.040 --> 00:12:12.640]  回歸為重建
[00:12:12.640 --> 00:12:14.160]  要防備仇敵
[00:12:14.160 --> 00:12:15.760]  離家為承擔
[00:12:15.760 --> 00:12:18.000]  能放下冤仇
[00:12:18.000 --> 00:12:19.760]  我想你看這兩個題目
[00:12:19.760 --> 00:12:22.880]  你都會明白我的心想說甚麼
[00:12:22.880 --> 00:12:26.000]  不要中了仇敵的計
[00:12:26.000 --> 00:12:28.080]  更加不要自己打自己
[00:12:28.080 --> 00:12:29.520]  不要內訌
[00:12:29.520 --> 00:12:31.360]  我們要同心
[00:12:31.360 --> 00:12:37.840]  香港是我們的家
[00:12:37.840 --> 00:12:41.360]  我想其他的不用說了
[00:12:41.360 --> 00:12:43.600]  我希望真的可以好一點
[00:12:43.600 --> 00:12:46.160]  我們
[00:12:46.160 --> 00:12:49.280]  所以大家看題目應該明白我想說甚麼
[00:12:49.280 --> 00:12:51.440]  要放下仇敵
[00:12:51.440 --> 00:12:52.880]  能夠放下冤仇
[00:12:52.880 --> 00:12:54.640]  昨晚我回去都和我太太說
[00:12:54.640 --> 00:12:57.360]  有些事真的
[00:12:57.360 --> 00:12:58.960]  是不是不提是不行的呢
[00:12:58.960 --> 00:13:00.720]  是不是真的要冤冤相報
[00:13:00.720 --> 00:13:04.080]  是不是一定要贏才行呢
[00:13:04.080 --> 00:13:07.680]  是不是真的需要這樣呢
[00:13:07.680 --> 00:13:09.440]  我自己
[00:13:09.440 --> 00:13:11.360]  對不起
[00:13:11.360 --> 00:13:17.680]  我的口罩濕了
[00:13:17.680 --> 00:13:25.360]  我會洗的大家放心
[00:13:25.360 --> 00:13:27.680]  1973年
[00:13:27.680 --> 00:13:30.240]  我是離開香港的
[00:13:30.240 --> 00:13:32.560]  快50年了
[00:13:32.560 --> 00:13:34.720]  我記得我離開那一天
[00:13:34.720 --> 00:13:40.720]  我約了兩個好朋友去了海南
[00:13:40.720 --> 00:13:41.760]  對不起
[00:13:41.760 --> 00:13:46.080]  很笨
[00:13:46.080 --> 00:13:52.720]  不用那麼多張了
[00:13:52.720 --> 00:13:54.240]  我離開香港的時候
[00:13:54.240 --> 00:13:55.520]  我只有一個星期通知
[00:13:55.520 --> 00:13:57.600]  我媽媽和我說
[00:13:57.600 --> 00:13:58.640]  她叫我做細D
[00:13:58.640 --> 00:13:59.840]  因為我哥哥叫大D
[00:13:59.840 --> 00:14:02.480]  她說細D下個星期四你就飛了
[00:14:02.480 --> 00:14:03.520]  我收到一個消息
[00:14:03.520 --> 00:14:05.440]  我可以說我不知道怎樣回應
[00:14:05.440 --> 00:14:06.480]  我不知道怎樣回應
[00:14:06.480 --> 00:14:07.600]  我有沒有帶錯
[00:14:07.600 --> 00:14:08.640]  我都不記得
[00:14:08.640 --> 00:14:09.920]  應該是這樣
[00:14:09.920 --> 00:14:11.120]  不是應該是這樣
[00:14:11.120 --> 00:14:12.960]  應該是這樣
[00:14:13.040 --> 00:14:17.520]  OK
[00:14:17.520 --> 00:14:22.000]  我約了兩個最好的朋友去了海南餐廳
[00:14:22.000 --> 00:14:24.000]  我一見到他我已經哭了
[00:14:24.000 --> 00:14:26.240]  因為我不想走
[00:14:26.240 --> 00:14:28.320]  我真的不想走
[00:14:28.320 --> 00:14:30.720]  我不知道為什麼媽媽要我走
[00:14:30.720 --> 00:14:32.480]  我那時候16歲
[00:14:32.480 --> 00:14:33.760]  剛剛快17歲
[00:14:33.760 --> 00:14:34.880]  9月我就17歲
[00:14:34.880 --> 00:14:38.160]  我9月初就飛了去多倫多
[00:14:38.160 --> 00:14:39.040]  我哭得很厲害
[00:14:39.040 --> 00:14:40.720]  還有我裡面都很生氣
[00:14:40.720 --> 00:14:42.640]  我說為什麼要我去多倫多
[00:14:42.640 --> 00:14:43.680]  你們想去讀書
[00:14:43.680 --> 00:14:46.240]  我不想我去讀書
[00:14:46.240 --> 00:14:48.160]  我很不捨得香港
[00:14:48.160 --> 00:14:50.560]  我覺得我不能走
[00:14:50.560 --> 00:14:53.520]  但是我不走又不行
[00:14:53.520 --> 00:14:54.960]  現在回想起來的時候
[00:14:54.960 --> 00:14:56.880]  我看到神的預備
[00:14:56.880 --> 00:14:59.680]  如果我沒有去多倫多
[00:14:59.680 --> 00:15:01.840]  很多事情都不會發生
[00:15:01.840 --> 00:15:03.120]  如果我沒有去多倫多
[00:15:03.120 --> 00:15:06.080]  可能今天站在這裡的不是我
[00:15:06.080 --> 00:15:08.640]  真的人想不到神的安排
[00:15:08.640 --> 00:15:10.320]  我帶著很多怨恨
[00:15:10.320 --> 00:15:11.440]  我記得我去多倫多
[00:15:11.440 --> 00:15:12.720]  我是很反叛
[00:15:12.720 --> 00:15:13.840]  因為我很生氣
