
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:04:14.000 --> 00:04:16.000]  對世界也很深刻
[00:04:16.000 --> 00:04:18.000]  對人生也有很深刻體會的作品
[00:04:18.000 --> 00:04:20.000]  主啊我們懇求
[00:04:20.000 --> 00:04:22.000]  祢自己賜給我們有智慧
[00:04:22.000 --> 00:04:24.000]  聖靈眼祢清楚地
[00:04:24.000 --> 00:04:26.000]  提醒我們
[00:04:26.000 --> 00:04:28.000]  祢會帶我們進入真理的地點
[00:04:28.000 --> 00:04:30.000]  主啊今天我們就傳一個
[00:04:30.000 --> 00:04:32.000]  開放的、恭敬的、等候的心
[00:04:32.000 --> 00:04:34.000]  等候祢自己帶領我們
[00:04:34.000 --> 00:04:36.000]  進入祢自己了解我們的智慧
[00:04:36.000 --> 00:04:38.000]  我們的主啊
[00:04:38.000 --> 00:04:40.000]  我們每一個坐在這裏
[00:04:40.000 --> 00:04:42.000]  甚至是站在這裏的人
[00:04:42.000 --> 00:04:44.000]  都有不同的人生的體會
[00:04:44.000 --> 00:04:46.000]  不同的人生的際遇
[00:04:46.000 --> 00:04:48.000]  我們有我們的掙扎
[00:04:48.000 --> 00:04:50.000]  我們有我們的迷惘
[00:04:50.000 --> 00:04:52.000]  所以主啊我們今天就來到你面前
[00:04:52.000 --> 00:04:54.000]  想聽聽你教導我們怎樣去面對
[00:04:54.000 --> 00:04:56.000]  怎樣去找出路
[00:04:56.000 --> 00:04:58.000]  主啊既然是這樣的時候
[00:04:58.000 --> 00:05:00.000]  求主祢的靈就安我們個別不同的人
[00:05:00.000 --> 00:05:02.000]  祢賜給我們有從祢而來的答案
[00:05:02.000 --> 00:05:04.000]  和祢自己的恩典
[00:05:04.000 --> 00:05:06.000]  幫助我們讓我們這三晚
[00:05:06.000 --> 00:05:08.000]  不停留在頭腦上認識
[00:05:08.000 --> 00:05:10.000]  讓我們這三晚因為
[00:05:10.000 --> 00:05:12.000]  祢自己的教導
[00:05:12.000 --> 00:05:14.000]  因為祢自己的靈的感動
[00:05:14.000 --> 00:05:16.000]  我們生命有所扭轉
[00:05:16.000 --> 00:05:18.000]  甚至可能我們的方向也有所不同
[00:05:18.000 --> 00:05:20.000]  主啊求祢憐憫我們
[00:05:20.000 --> 00:05:22.000]  幫助說的人說出
[00:05:22.000 --> 00:05:24.000]  祢自己的說話
[00:05:24.000 --> 00:05:26.000]  讓我們自己人生的體驗
[00:05:26.000 --> 00:05:28.000]  都能夠在屬靈的智慧
[00:05:28.000 --> 00:05:30.000]  更加不足
[00:05:30.000 --> 00:05:32.000]  主啊求祢加添我的力量
[00:05:32.000 --> 00:05:34.000]  讓我能夠說出祢的說話
[00:05:34.000 --> 00:05:36.000]  不阻礙我自己的恩典
[00:05:36.000 --> 00:05:38.000]  奉耶穌名祈禱
[00:05:38.000 --> 00:05:40.000]  好 傳道書
[00:05:40.000 --> 00:05:42.000]  傳道書呢
[00:05:42.000 --> 00:05:44.000]  是一本在晚年寫的書
[00:05:44.000 --> 00:05:46.000]  肯定作者很明白
[00:05:46.000 --> 00:05:48.000]  人生很多的事
[00:05:48.000 --> 00:05:50.000]  按照聖經裡面的提示
[00:05:50.000 --> 00:05:52.000]  是所羅門王經歷了人生的
[00:05:52.000 --> 00:05:54.000]  很多的
[00:05:54.000 --> 00:05:56.000]  就是
[00:05:56.000 --> 00:05:58.000]  享受很多的權力
[00:05:58.000 --> 00:06:00.000]  人要追求的東西都有了
[00:06:00.000 --> 00:06:02.000]  包括智慧也有
[00:06:02.000 --> 00:06:04.000]  因為大家知道
[00:06:04.000 --> 00:06:06.000]  所羅門王小時候就求智慧
[00:06:06.000 --> 00:06:08.000]  然後說上帝也將智慧賜給他
[00:06:08.000 --> 00:06:10.000]  但也不是一個
[00:06:10.000 --> 00:06:12.000]  很成功的人
[00:06:12.000 --> 00:06:14.000]  大家知道所羅門晚年的時候
[00:06:14.000 --> 00:06:16.000]  因為他的妃嬪是過多
[00:06:16.000 --> 00:06:18.000]  妃嬪過多都可以搞死人的
[00:06:18.000 --> 00:06:20.000]  當然啦 一個女人都夠啦
[00:06:20.000 --> 00:06:22.000]  搞這麼多個 每個女人
[00:06:22.000 --> 00:06:24.000]  來自不同的國家
[00:06:24.000 --> 00:06:26.000]  還要帶著自己的神過來
[00:06:26.000 --> 00:06:28.000]  要拜 於是搞到晚年
[00:06:28.000 --> 00:06:30.000]  所羅門就一塌糊塗
[00:06:30.000 --> 00:06:32.000]  於是最悲劇的事情
[00:06:32.000 --> 00:06:34.000]  發生在他在任之後
[00:06:34.000 --> 00:06:36.000]  王國就分裂了
[00:06:36.000 --> 00:06:38.000]  所以其實所羅門都可以說
[00:06:38.000 --> 00:06:40.000]  是很傳奇
[00:06:40.000 --> 00:06:42.000]  最厲害的他試過 最有錢的他
[00:06:42.000 --> 00:06:44.000]  享受過 但最失望
[00:06:44.000 --> 00:06:46.000]  最混亂的日子
[00:06:46.000 --> 00:06:48.000]  我相信不是他死了之後才發生
[00:06:48.000 --> 00:06:50.000]  到他晚年的時候他都見到
[00:06:50.000 --> 00:06:52.000]  很多這些跡象
[00:06:52.000 --> 00:06:54.000]  很多唏噓
[00:06:54.000 --> 00:06:56.000]  一個老年人 老人家經歷過這些的時候
[00:06:56.000 --> 00:06:58.000]  到頭來得到什麼呢
[00:06:58.000 --> 00:07:00.000]  我相信就在這樣的情景
[00:07:00.000 --> 00:07:02.000]  背景裡面
[00:07:02.000 --> 00:07:04.000]  寫出了這個前導書
[00:07:04.000 --> 00:07:06.000]  有這樣的介紹 我相信
[00:07:06.000 --> 00:07:08.000]  在你的心中已經引起一種
[00:07:08.000 --> 00:07:10.000]  很灰的感覺 這三晚
[00:07:10.000 --> 00:07:12.000]  很虛空的 又虛安
[00:07:12.000 --> 00:07:14.000]  又虛空
[00:07:14.000 --> 00:07:16.000]  所以我第一晚就不可以
[00:07:16.000 --> 00:07:18.000]  聖經也不應該這樣看
[00:07:18.000 --> 00:07:20.000]  所以第一晚我就和大家
[00:07:20.000 --> 00:07:22.000]  看前導書 怎樣看人生的
[00:07:22.000 --> 00:07:24.000]  樂與悲
[00:07:24.000 --> 00:07:26.000]  我就用剛才那段聖經開始
[00:07:26.000 --> 00:07:28.000]  跟著我會用多一些
[00:07:28.000 --> 00:07:30.000]  其他前導書裡面的篇章
[00:07:30.000 --> 00:07:32.000]  講一講給大家聽
[00:07:32.000 --> 00:07:34.000]  我會用的是新譯本
[00:07:34.000 --> 00:07:36.000]  如果你比較熟悉
[00:07:36.000 --> 00:07:38.000]  我港獨的
[00:07:38.000 --> 00:07:40.000]  聽過我港獨的都知道
[00:07:40.000 --> 00:07:42.000]  我近年差不多全部都用新譯本
[00:07:42.000 --> 00:07:44.000]  不是因為我是新譯本的大使
[00:07:44.000 --> 00:07:46.000]  不是因為這樣的職責
[00:07:46.000 --> 00:07:48.000]  我覺得新譯本在很多方面
[00:07:48.000 --> 00:07:50.000]  翻譯比較和諧 比較現代
[00:07:50.000 --> 00:07:52.000]  對原文
[00:07:52.000 --> 00:07:54.000]  尤其是傳導書
[00:07:54.000 --> 00:07:56.000]  不是說賣廣告
[00:07:56.000 --> 00:07:58.000]  傳導書的翻譯
[00:07:58.000 --> 00:08:00.000]  信白雅都比和諧本好
[00:08:00.000 --> 00:08:02.000]  因為它所用的版本
[00:08:02.000 --> 00:08:04.000]  是較為準確
[00:08:04.000 --> 00:08:06.000]  因為舊約有些字
[00:08:06.000 --> 00:08:08.000]  尤其是詩歌文學
[00:08:08.000 --> 00:08:10.000]  和諧本一百年前翻譯的時候
[00:08:10.000 --> 00:08:12.000]  對原文的字
[00:08:12.000 --> 00:08:14.000]  其實都是猜猜的
[00:08:14.000 --> 00:08:16.000]  因為有些字除了傳導書出現之外
[00:08:16.000 --> 00:08:18.000]  其他整個聖經都沒有出現
[00:08:18.000 --> 00:08:20.000]  所以是斷古的字
[00:08:20.000 --> 00:08:22.000]  過了一百年
[00:08:22.000 --> 00:08:24.000]  很多考古學對照文學比較
[00:08:24.000 --> 00:08:26.000]  不同的研究的時候
[00:08:26.000 --> 00:08:28.000]  原來這些字完全不是像以前
[00:08:28.000 --> 00:08:30.000]  所以為的
[00:08:30.000 --> 00:08:32.000]  是翻譯錯了的字眼
[00:08:32.000 --> 00:08:34.000]  待會我就不會和大家玩對照和諧本
[00:08:34.000 --> 00:08:36.000]  不過不要緊
[00:08:36.000 --> 00:08:38.000]  如果你手上拿著和諧本都可以
[00:08:38.000 --> 00:08:40.000]  用來做對照
[00:08:40.000 --> 00:08:42.000]  不過我會告訴你
[00:08:42.000 --> 00:08:44.000]  我讀的時候只是用新譯本
[00:08:44.000 --> 00:08:46.000]  有時大家比較熟悉的
[00:08:46.000 --> 00:08:48.000]  金句我都會用和諧本
[00:08:48.000 --> 00:08:50.000]  給你一種比較親切的感覺
[00:08:50.000 --> 00:08:52.000]  所以如果你手上有聖經的話
[00:08:52.000 --> 00:08:54.000]  你也跟我一起打開傳導書
[00:08:54.000 --> 00:08:56.000]  除了剛才那段聖經之外
[00:08:56.000 --> 00:08:58.000]  其他的我都會牽涉的
[00:08:58.000 --> 00:09:00.000]  都會牽涉的
[00:09:00.000 --> 00:09:02.000]  如果你家裏有新譯本的話
[00:09:02.000 --> 00:09:04.000]  請你明晚就帶來
[00:09:04.000 --> 00:09:06.000]  揭的時候就比較容易
[00:09:06.000 --> 00:09:08.000]  但今晚我希望你都可以揭著和諧本
[00:09:08.000 --> 00:09:10.000]  和新譯本一起對照來看
[00:09:10.000 --> 00:09:12.000]  好了
[00:09:12.000 --> 00:09:14.000]  說完這些
[00:09:14.000 --> 00:09:16.000]  我們開始看今晚的訊息
[00:09:16.000 --> 00:09:18.000]  看透生命的樂與悲
[00:09:18.000 --> 00:09:20.000]  今晚我們在傳導書裏面要看的訊息
[00:09:20.000 --> 00:09:22.000]  有一個很基本的問題
[00:09:22.000 --> 00:09:24.000]  究竟基督教信仰是悲觀的呢
[00:09:24.000 --> 00:09:26.000]  還是樂觀呢
[00:09:26.000 --> 00:09:28.000]  是積極的呢
[00:09:28.000 --> 00:09:30.000]  還是消極的呢
[00:09:30.000 --> 00:09:32.000]  我們看看
[00:09:32.000 --> 00:09:34.000]  在今晚的訊息裏面
[00:09:34.000 --> 00:09:36.000]  我們看到
[00:09:36.000 --> 00:09:38.000]  在今晚的訊息裏面
[00:09:38.000 --> 00:09:40.000]  我們看到
[00:09:40.000 --> 00:09:42.000]  在今晚的訊息裏面
[00:09:42.000 --> 00:09:44.000]  是消極的
[00:09:44.000 --> 00:09:46.000]  我們剛剛看傳導書
[00:09:46.000 --> 00:09:48.000]  所讀的聖經
[00:09:48.000 --> 00:09:50.000]  有沒有留意
[00:09:50.000 --> 00:09:52.000]  好像很消極
[00:09:52.000 --> 00:09:54.000]  剛才問大家
[00:09:54.000 --> 00:09:56.000]  你記得傳導書是甚麼
[00:09:56.000 --> 00:09:58.000]  很消極的
[00:09:58.000 --> 00:10:00.000]  虛空就是虛空
[00:10:00.000 --> 00:10:02.000]  剛才我們所讀的聖經裏面
[00:10:02.000 --> 00:10:04.000]  有幾節都是表現很直接的
[00:10:04.000 --> 00:10:06.000]  消極的意思
[00:10:06.000 --> 00:10:08.000]  人生是怎樣的
[00:10:08.000 --> 00:10:10.000]  人生就是第十一章第八節B
[00:10:10.000 --> 00:10:12.000]  大家可以看著powerpoint
[00:10:12.000 --> 00:10:14.000]  八節裏說
[00:10:14.000 --> 00:10:16.000]  不過他要想到
[00:10:16.000 --> 00:10:18.000]  黑暗的日子
[00:10:18.000 --> 00:10:20.000]  人生有很多黑暗的日子
[00:10:20.000 --> 00:10:22.000]  因為這些日子會很多
[00:10:22.000 --> 00:10:24.000]  人生有很多黑暗的日子
[00:10:24.000 --> 00:10:26.000]  要來的
[00:10:26.000 --> 00:10:28.000]  將要臨到你生命裏面的
[00:10:28.000 --> 00:10:30.000]  都是虛空的
[00:10:30.000 --> 00:10:32.000]  夠悲了吧
[00:10:32.000 --> 00:10:36.000]  第十節
[00:10:36.000 --> 00:10:38.000]  十一章十節
[00:10:38.000 --> 00:10:40.000]  壯年
[00:10:40.000 --> 00:10:42.000]  壯年
[00:10:42.000 --> 00:10:44.000]  都是虛空的
[00:10:44.000 --> 00:10:46.000]  所以十二章第八節
[00:10:46.000 --> 00:10:48.000]  和本就比較直接
[00:10:48.000 --> 00:10:50.000]  傳導者說
[00:10:50.000 --> 00:10:52.000]  虛空的虛空
[00:10:52.000 --> 00:10:54.000]  一切
[00:10:54.000 --> 00:10:56.000]  都是虛空
[00:10:56.000 --> 00:10:58.000]  不需要我再引很多節
[00:10:58.000 --> 00:11:00.000]  夠虛空了吧
[00:11:00.000 --> 00:11:02.000]  節節都有虛空
[00:11:02.000 --> 00:11:04.000]  夠消極了吧
[00:11:04.000 --> 00:11:06.000]  不過很有趣
[00:11:06.000 --> 00:11:08.000]  同一段聖經
[00:11:08.000 --> 00:11:10.000]  同一段聖經
[00:11:10.000 --> 00:11:12.000]  甚至同一篇聖經裏面
[00:11:12.000 --> 00:11:14.000]  又有另外一條線
[00:11:14.000 --> 00:11:16.000]  你又不能否認
[00:11:16.000 --> 00:11:18.000]  他要我們很快樂
[00:11:18.000 --> 00:11:20.000]  有沒有留意
[00:11:20.000 --> 00:11:22.000]  剛才說的第八節
[00:11:22.000 --> 00:11:24.000]  十一章第八節
[00:11:24.000 --> 00:11:26.000]  十一章第八節說
[00:11:26.000 --> 00:11:28.000]  人無論多長壽
[00:11:28.000 --> 00:11:30.000]  都要樂在其中
[00:11:34.000 --> 00:11:36.000]  無論你多年多老
[00:11:36.000 --> 00:11:38.000]  你都要樂在其中
[00:11:38.000 --> 00:11:40.000]  不過
[00:11:40.000 --> 00:11:42.000]  他要上到黑命貴
[00:11:42.000 --> 00:11:44.000]  很多將要來的都要虛空
[00:11:44.000 --> 00:11:46.000]  剛才那段
[00:11:46.000 --> 00:11:48.000]  很奇怪的同一節裏面
[00:11:48.000 --> 00:11:50.000]  很消極也有
[00:11:50.000 --> 00:11:52.000]  要你很快樂樂在其中
[00:11:52.000 --> 00:11:54.000]  當然快樂了
[00:11:54.000 --> 00:11:56.000]  不需要我再翻譯
[00:11:56.000 --> 00:11:58.000]  樂在其中都不能再翻譯
[00:11:58.000 --> 00:12:00.000]  再淺一點
[00:12:00.000 --> 00:12:02.000]  Happy就Happy
[00:12:02.000 --> 00:12:04.000]  還有第九節
[00:12:04.000 --> 00:12:06.000]  第八節說完
[00:12:06.000 --> 00:12:08.000]  第九節再說一次
[00:12:08.000 --> 00:12:10.000]  年輕人你在幼年
[00:12:10.000 --> 00:12:12.000]  就要快樂
[00:12:12.000 --> 00:12:14.000]  在壯年的日子
[00:12:14.000 --> 00:12:16.000]  要使你的心官暢
[00:12:16.000 --> 00:12:18.000]  順著你心裏面
[00:12:18.000 --> 00:12:20.000]  眼所見的去行
[00:12:20.000 --> 00:12:26.000]  剛才才說
[00:12:26.000 --> 00:12:28.000]  無論是幼年壯年都要虛空
[00:12:28.000 --> 00:12:30.000]  現在同一段聖經
[00:12:30.000 --> 00:12:32.000]  又說很難理解
[00:12:32.000 --> 00:12:34.000]  幼年虛空但幼年又要快樂
[00:12:34.000 --> 00:12:36.000]  壯年又虛空
[00:12:36.000 --> 00:12:38.000]  現在壯年又要
[00:12:38.000 --> 00:12:40.000]  使你的心官暢
[00:12:40.000 --> 00:12:42.000]  是不是很矛盾
[00:12:42.000 --> 00:12:44.000]  壯年要使你的心官暢
[00:12:44.000 --> 00:12:46.000]  順著你心所願
[00:12:46.000 --> 00:12:48.000]  眼所見的去行
[00:12:48.000 --> 00:12:50.000]  心裏面想什麼你就做
[00:12:50.000 --> 00:12:52.000]  想吃就吃
[00:12:52.000 --> 00:12:54.000]  想玩就玩
[00:12:54.000 --> 00:12:56.000]  眼見到的漂亮就去
[00:12:56.000 --> 00:12:58.000]  買到的就買
[00:12:58.000 --> 00:13:00.000]  這樣說法
[00:13:00.000 --> 00:13:02.000]  我知道你的信徒
[00:13:02.000 --> 00:13:04.000]  有點害怕
[00:13:04.000 --> 00:13:06.000]  為什麼你還害怕
[00:13:06.000 --> 00:13:08.000]  我順著聖經說
[00:13:08.000 --> 00:13:10.000]  聖經怎麼說我就怎麼說
[00:13:10.000 --> 00:13:12.000]  我是很誠實的
[00:13:12.000 --> 00:13:14.000]  基督教傳統是這樣
[00:13:14.000 --> 00:13:16.000]  我就不說
[00:13:16.000 --> 00:13:18.000]  然後
[00:13:18.000 --> 00:13:20.000]  如果你不夠氣的時候
[00:13:20.000 --> 00:13:22.000]  再繼續一節
[00:13:22.000 --> 00:13:24.000]  第十節繼續說下去
[00:13:24.000 --> 00:13:26.000]  你都要除掉你心中的煩惱
[00:13:26.000 --> 00:13:28.000]  在這個疾苦
[00:13:28.000 --> 00:13:30.000]  聲中的煩惱
[00:13:30.000 --> 00:13:32.000]  你都可以熟悉一點解釋
[00:13:32.000 --> 00:13:34.000]  除掉你心中的煩惱
[00:13:34.000 --> 00:13:36.000]  不要那麼煩惱
[00:13:36.000 --> 00:13:38.000]  除掉肉體的疾苦
[00:13:38.000 --> 00:13:40.000]  不只是心靈上的疾苦
[00:13:40.000 --> 00:13:42.000]  肉體是什麼疾苦
[00:13:42.000 --> 00:13:44.000]  不單單是心靈
[00:13:44.000 --> 00:13:46.000]  你有病就去看醫生
[00:13:46.000 --> 00:13:48.000]  你累就休息一下
[00:13:48.000 --> 00:13:52.000]  身體弱一點散一點就做運動
[00:13:52.000 --> 00:13:54.000]  去健身
[00:13:54.000 --> 00:13:56.000]  有錢去健身就自己跑步
[00:13:56.000 --> 00:13:58.000]  有時間就早上去晨運
[00:13:58.000 --> 00:14:00.000]  就是這樣
[00:14:00.000 --> 00:14:02.000]  身體的疾苦
[00:14:02.000 --> 00:14:04.000]  總而言之身體有什麼疾苦
[00:14:04.000 --> 00:14:06.000]  你就要除去它
[00:14:06.000 --> 00:14:08.000]  減低它
[00:14:08.000 --> 00:14:10.000]  盡辦法令自己快樂
[00:14:10.000 --> 00:14:12.000]  這個是不是告訴我
[00:14:12.000 --> 00:14:14.000]  我們做人要很快樂
[00:14:14.000 --> 00:14:16.000]  這個問題就來了
[00:14:16.000 --> 00:14:18.000]  傳道書搞什麼
[00:14:18.000 --> 00:14:20.000]  剛才
[00:14:20.000 --> 00:14:22.000]  同一段聖經
[00:14:22.000 --> 00:14:24.000]  你不要說他自相矛盾
[00:14:24.000 --> 00:14:26.000]  就算他的經文
[00:14:26.000 --> 00:14:28.000]  穿穿插插
[00:14:28.000 --> 00:14:30.000]  同幾節聖經就算寫的人
[00:14:30.000 --> 00:14:32.000]  頭腦怎麼混亂都不會寫成這樣
[00:14:32.000 --> 00:14:34.000]  一方面虛空又虛空
[00:14:34.000 --> 00:14:36.000]  人生好像很消極
[00:14:36.000 --> 00:14:38.000]  非常消極
[00:14:38.000 --> 00:14:40.000]  但另一方面
[00:14:40.000 --> 00:14:42.000]  你要很快樂盡力
[00:14:42.000 --> 00:14:44.000]  看到什麼想到什麼就去做
[00:14:44.000 --> 00:14:46.000]  能夠享受就享受
[00:14:46.000 --> 00:14:48.000]  這個是很積極
[00:14:48.000 --> 00:14:50.000]  究竟傳道書或者我們基督徒
[00:14:50.000 --> 00:14:52.000]  在人生應該積極還是消極
[00:14:52.000 --> 00:14:54.000]  你告訴我
[00:14:54.000 --> 00:14:58.000]  我的答案
[00:14:58.000 --> 00:15:00.000]  兩樣都對
[00:15:00.000 --> 00:15:02.000]  人家說你不懂說
[00:15:02.000 --> 00:15:04.000]  是的
[00:15:04.000 --> 00:15:06.000]  聖經是這樣
[00:15:06.000 --> 00:15:08.000]  兩樣都有
[00:15:08.000 --> 00:15:10.000]  人生兩樣交織
[00:15:10.000 --> 00:15:12.000]  很快樂和很虛空
[00:15:12.000 --> 00:15:14.000]  很消極和很積極
[00:15:14.000 --> 00:15:16.000]  這個才是基督教
[00:15:16.000 --> 00:15:18.000]  看人生的特點
[00:15:18.000 --> 00:15:20.000]  今晚我想說一個
[00:15:20.000 --> 00:15:22.000]  很重要的基督教人生的角度
[00:15:22.000 --> 00:15:24.000]  和做人的體驗
[00:15:24.000 --> 00:15:26.000]  在傳道書裏面
[00:15:26.000 --> 00:15:28.000]  整個主題就是
[00:15:28.000 --> 00:15:30.000]  說這件事
[00:15:30.000 --> 00:15:32.000]  兩樣交織
[00:15:32.000 --> 00:15:34.000]  如果交織很清楚
[00:15:34.000 --> 00:15:36.000]  剛才第八節說
[00:15:36.000 --> 00:15:38.000]  無論多長受都落在其中
[00:15:38.000 --> 00:15:40.000]  然後就說
[00:15:40.000 --> 00:15:42.000]  不過你要想到
[00:15:42.000 --> 00:15:44.000]  黑暗的日子很多
[00:15:44.000 --> 00:15:46.000]  要來的虛空
[00:15:46.000 --> 00:15:48.000]  將它連起來
[00:15:48.000 --> 00:15:50.000]  剛才第十節說
