
[00:00:00.000 --> 00:00:05.000]  請姐妹主內平安
[00:03:18.000 --> 00:03:22.000]  我們看看聖經怎樣記載
[00:03:22.000 --> 00:03:26.000]  耶穌釘十字架這件事
[00:03:26.000 --> 00:03:28.000]  你記得保羅
[00:03:28.000 --> 00:03:30.000]  其實他很認真地說
[00:03:30.000 --> 00:03:32.000]  你如果讀下去
[00:03:32.000 --> 00:03:34.000]  我們沒有時間
[00:03:34.000 --> 00:03:36.000]  他說什麼
[00:03:36.000 --> 00:03:38.000]  我立定心志
[00:03:38.000 --> 00:03:40.000]  在你們中間
[00:03:40.000 --> 00:03:42.000]  只知道耶穌基督
[00:03:42.000 --> 00:03:44.000]  並什麼
[00:03:44.000 --> 00:03:46.000]  並他釘十字架
[00:03:46.000 --> 00:03:48.000]  這個對他來說
[00:03:48.000 --> 00:03:50.000]  是核心
[00:03:50.000 --> 00:03:52.000]  是重點
[00:03:52.000 --> 00:03:54.000]  但是
[00:03:54.000 --> 00:03:58.000]  什麼是十字架的道理
[00:03:58.000 --> 00:04:02.000]  為什麼會變成沒有道理
[00:04:02.000 --> 00:04:04.000]  可以嗎
[00:04:04.000 --> 00:04:06.000]  好像有點複雜
[00:04:06.000 --> 00:04:10.000]  我們看到十字架就哭了
[00:04:10.000 --> 00:04:12.000]  那是情感
[00:04:12.000 --> 00:04:14.000]  那不是道理
[00:04:14.000 --> 00:04:16.000]  分到
[00:04:16.000 --> 00:04:18.000]  我們要有一個淚點
[00:04:18.000 --> 00:04:20.000]  有人告訴我
[00:04:20.000 --> 00:04:22.000]  有一個七個主題
[00:04:22.000 --> 00:04:26.000]  弟兄姊妹就哭到哭了
[00:04:26.000 --> 00:04:28.000]  保羅不是說這個
[00:04:28.000 --> 00:04:30.000]  十字架令我們感動
[00:04:30.000 --> 00:04:32.000]  神的愛
[00:04:32.000 --> 00:04:34.000]  感動我們
[00:04:34.000 --> 00:04:36.000]  道理
[00:04:36.000 --> 00:04:40.000]  是保羅很著重的
[00:04:40.000 --> 00:04:42.000]  他沒有時間
[00:04:42.000 --> 00:04:44.000]  兩邊都說
[00:04:44.000 --> 00:04:46.000]  我們回頭看看
[00:04:46.000 --> 00:04:48.000]  從福音書說起
[00:04:48.000 --> 00:04:50.000]  你很熟悉的經文
[00:04:50.000 --> 00:04:52.000]  所以我不和你
[00:04:52.000 --> 00:04:54.000]  由頭用很多時間
[00:04:54.000 --> 00:04:56.000]  去讀
[00:04:56.000 --> 00:04:58.000]  或者剛剛受苦節
[00:04:58.000 --> 00:05:00.000]  你都讀完
[00:05:00.000 --> 00:05:02.000]  約翰福音十七章
[00:05:02.000 --> 00:05:04.000]  第一節
[00:05:04.000 --> 00:05:06.000]  整篇
[00:05:06.000 --> 00:05:08.000]  整章都是耶穌的祈禱
[00:05:08.000 --> 00:05:10.000]  我們習慣
[00:05:10.000 --> 00:05:14.000]  叫大祭司的祈禱
[00:05:14.000 --> 00:05:16.000]  其實耶穌在那裡
[00:05:16.000 --> 00:05:18.000]  祈禱的第一句
[00:05:18.000 --> 00:05:20.000]  我們往往就水過鴨背
[00:05:20.000 --> 00:05:22.000]  就過了
[00:05:22.000 --> 00:05:24.000]  耶穌說什麼
[00:05:24.000 --> 00:05:31.000]  「父啊,時候到了,願祢榮耀祢的兒子,
[00:05:31.000 --> 00:05:37.000]  洗兒子也榮耀祢」
[00:05:37.000 --> 00:05:39.000]  耶穌不是看手錶
[00:05:39.000 --> 00:05:41.000]  時間夠鐘
[00:05:41.000 --> 00:05:43.000]  所以時候
[00:05:43.000 --> 00:05:45.000]  不是說幾點鐘
[00:05:45.000 --> 00:05:47.000]  你明白的
[00:05:47.000 --> 00:05:49.000]  如果用希臘文去分
[00:05:49.000 --> 00:05:51.000]  這個不是說時間
[00:05:51.000 --> 00:05:55.000]  這個是說時機
[00:05:55.000 --> 00:05:57.000]  時候到了
[00:05:57.000 --> 00:05:59.000]  說什麼呢?
[00:05:59.000 --> 00:06:01.000]  但是很奇怪
[00:06:01.000 --> 00:06:03.000]  所以我們不覺
[00:06:03.000 --> 00:06:05.000]  祂是說十字架
[00:06:05.000 --> 00:06:09.000]  我們常常將復活和榮耀
[00:06:09.000 --> 00:06:11.000]  連在一起
[00:06:11.000 --> 00:06:13.000]  但十字架
[00:06:13.000 --> 00:06:15.000]  唱那些詩歌
[00:06:15.000 --> 00:06:17.000]  令我們流眼淚的
[00:06:17.000 --> 00:06:19.000]  都是什麼呢?
[00:06:19.000 --> 00:06:21.000]  痛苦、羞辱
[00:06:21.000 --> 00:06:23.000]  你可以再讀下去
[00:06:23.000 --> 00:06:25.000]  耶穌不是這樣說
[00:06:25.000 --> 00:06:27.000]  祂不是說給我們聽的
[00:06:27.000 --> 00:06:29.000]  是給約翰偷聽的
[00:06:29.000 --> 00:06:31.000]  祈禱來的
[00:06:31.000 --> 00:06:33.000]  祂這句是跟誰說的?
[00:06:33.000 --> 00:06:35.000]  跟聖父說的
[00:06:35.000 --> 00:06:41.000]  祂說「願祢、求祢、榮耀祢的兒子
[00:06:41.000 --> 00:06:47.000]  然後洗兒子也榮耀祢」
[00:06:47.000 --> 00:06:55.000]  耶穌為什麼會看一個痛苦、羞辱的十字架
[00:06:55.000 --> 00:07:01.000]  作為一個榮耀的時刻呢?
[00:07:01.000 --> 00:07:03.000]  用十字架我們不覺的
[00:07:03.000 --> 00:07:05.000]  多榮耀啊
[00:07:05.000 --> 00:07:07.000]  原來是燈光
[00:07:07.000 --> 00:07:11.000]  Pastor Jim 換了它
[00:07:11.000 --> 00:07:15.000]  換一個絞刑台上去
[00:07:15.000 --> 00:07:19.000]  不知道什麼叫絞刑台
[00:07:19.000 --> 00:07:21.000]  換一條繩子
[00:07:21.000 --> 00:07:23.000]  換一條繩子
[00:07:23.000 --> 00:07:25.000]  一個圈掛在那裏
[00:07:25.000 --> 00:07:27.000]  我想會嚇到人們的
[00:07:27.000 --> 00:07:29.000]  換一張電椅呢?
[00:07:29.000 --> 00:07:35.000]  還是換一個法國大革命斷頭台
[00:07:35.000 --> 00:07:37.000]  不要掛在後面
[00:07:37.000 --> 00:07:39.000]  掛在這裏
[00:07:39.000 --> 00:07:41.000]  對到正
[00:07:41.000 --> 00:07:43.000]  然後一個洞
[00:07:43.000 --> 00:07:45.000]  你笑
[00:07:45.000 --> 00:07:49.000]  因為你從來都不會將這個記號
[00:07:49.000 --> 00:07:53.000]  和教會拉上任何關係
[00:07:53.000 --> 00:07:55.000]  那些是歷史
[00:07:55.000 --> 00:07:57.000]  那些是革命
[00:07:57.000 --> 00:08:01.000]  那些是殘酷的刑具
[00:08:01.000 --> 00:08:03.000]  對了
[00:08:03.000 --> 00:08:07.000]  十字架沒有了這個印象
[00:08:07.000 --> 00:08:09.000]  太漂亮了
[00:08:09.000 --> 00:08:11.000]  還掛在前面
[00:08:11.000 --> 00:08:17.000]  今天下午梵蒂岡舉行的
[00:08:17.000 --> 00:08:21.000]  很隆重的教宗安息禮
[00:08:21.000 --> 00:08:25.000]  所有書記主教前面掛著
[00:08:25.000 --> 00:08:29.000]  很大的十字架
[00:08:29.000 --> 00:08:31.000]  我們忘記了
[00:08:31.000 --> 00:08:33.000]  怎麼會是榮耀
[00:08:33.000 --> 00:08:35.000]  一個死刑
[00:08:35.000 --> 00:08:39.000]  一個羅馬帝國
[00:08:39.000 --> 00:08:45.000]  要來阻嚇奴隸造反
[00:08:45.000 --> 00:08:49.000]  你大概都會看電影的
[00:08:49.000 --> 00:08:51.000]  Spartacus
[00:08:51.000 --> 00:08:55.000]  三分一羅馬帝國的人口是奴隸
[00:08:55.000 --> 00:08:57.000]  假如他們造反的話
[00:08:57.000 --> 00:09:03.000]  羅馬軍團都未必能夠應付
[00:09:03.000 --> 00:09:05.000]  所以要用十字架
[00:09:05.000 --> 00:09:07.000]  這個極刑
[00:09:07.000 --> 00:09:11.000]  這個殘酷的死刑
[00:09:11.000 --> 00:09:17.000]  來阻嚇所有的奴隸
[00:09:17.000 --> 00:09:21.000]  羅馬公民不會上十字架
[00:09:21.000 --> 00:09:23.000]  所以你記得保羅殉道
[00:09:23.000 --> 00:09:25.000]  不是釘十字架
[00:09:25.000 --> 00:09:27.000]  不要問你記不記得
[00:09:27.000 --> 00:09:29.000]  我們現在很少講教會歷史
[00:09:29.000 --> 00:09:31.000]  讀完《史道行傳》就完了
[00:09:31.000 --> 00:09:33.000]  跳到今天Light Church
[00:09:33.000 --> 00:09:35.000]  不是的
[00:09:35.000 --> 00:09:37.000]  彼得是在十字架上殉道的
[00:09:37.000 --> 00:09:39.000]  分別是什麼呢
[00:09:39.000 --> 00:09:41.000]  因為保羅有BNO
[00:09:41.000 --> 00:09:45.000]  保羅有羅馬公民的身份
[00:09:45.000 --> 00:09:49.000]  他出生就是羅馬籍的公民
[00:09:49.000 --> 00:09:53.000]  所以榮耀的開始
[00:09:53.000 --> 00:09:59.000]  是約翰福音一個很沒有道理
[00:09:59.000 --> 00:10:01.000]  不是約翰福音
[00:10:01.000 --> 00:10:03.000]  約翰福音的元素
[00:10:03.000 --> 00:10:07.000]  在他面對十字架的時候
[00:10:07.000 --> 00:10:11.000]  他舉目望天
[00:10:11.000 --> 00:10:15.000]  和天父講的第一句說話
[00:10:15.000 --> 00:10:19.000]  沒有道理
[00:10:19.000 --> 00:10:23.000]  我們熟悉的就是三卷
[00:10:23.000 --> 00:10:25.000]  或者叫做婦女福音
[00:10:25.000 --> 00:10:27.000]  對觀福音
[00:10:27.000 --> 00:10:29.000]  Synoptic Gospels
[00:10:29.000 --> 00:10:33.000]  耶穌的祈禱不是講榮耀的
[00:10:33.000 --> 00:10:35.000]  講什麼的
[00:10:35.000 --> 00:10:39.000]  如果你打開這三卷福音書
[00:10:39.000 --> 00:10:41.000]  你大概一定記得
[00:10:41.000 --> 00:10:45.000]  赫西瑪尼主耶穌的祈禱
[00:10:45.000 --> 00:10:47.000]  不過你又一定會加多一個字
[00:10:47.000 --> 00:10:51.000]  在耶穌的祈禱文上
[00:10:51.000 --> 00:10:53.000]  求你叫這個
[00:10:53.000 --> 00:10:55.000]  什麼呢?
[00:10:55.000 --> 00:10:57.000]  虎杯
[00:10:57.000 --> 00:10:59.000]  沒有的
[00:10:59.000 --> 00:11:01.000]  你翻譯三卷福音書
[00:11:01.000 --> 00:11:05.000]  關鍵不是虎
[00:11:05.000 --> 00:11:07.000]  或甜
[00:11:07.000 --> 00:11:09.000]  我們解錯了
[00:11:09.000 --> 00:11:11.000]  因為我們教會
[00:11:11.000 --> 00:11:13.000]  華人教會
[00:11:13.000 --> 00:11:15.000]  不鼓勵喝酒
[00:11:15.000 --> 00:11:17.000]  這個傳統
[00:11:17.000 --> 00:11:19.000]  我們的聖餐崇拜
[00:11:19.000 --> 00:11:21.000]  我不知道你們
[00:11:21.000 --> 00:11:23.000]  宣導會
[00:11:23.000 --> 00:11:25.000]  我的教會的聖餐崇拜
[00:11:25.000 --> 00:11:27.000]  是用酒的
[00:11:27.000 --> 00:11:29.000]  我們是用利賓納的
[00:11:29.000 --> 00:11:31.000]  用葡萄汁的
[00:11:31.000 --> 00:11:33.000]  你知道原因的起源嗎?
[00:11:33.000 --> 00:11:37.000]  我想十個都不知道
[00:11:37.000 --> 00:11:39.000]  約翰·衛斯理在英國
[00:11:39.000 --> 00:11:41.000]  十九世紀傳福音給英國的
[00:11:41.000 --> 00:11:43.000]  礦工
[00:11:43.000 --> 00:11:45.000]  他們生活非常苦悶
[00:11:45.000 --> 00:11:47.000]  天光白日
[00:11:47.000 --> 00:11:49.000]  他們下去礦坑下工作
[00:11:49.000 --> 00:11:51.000]  黑漆漆
[00:11:51.000 --> 00:11:53.000]  晚上想回來
[00:11:53.000 --> 00:11:55.000]  沒有消遣
[00:11:55.000 --> 00:11:57.000]  只有喝酒
[00:11:57.000 --> 00:11:59.000]  只有醉酒
[00:11:59.000 --> 00:12:01.000]  只有汝酒
[00:12:01.000 --> 00:12:03.000]  但是他們信了耶穌
[00:12:03.000 --> 00:12:05.000]  所以當他們大批大批信耶穌
[00:12:05.000 --> 00:12:07.000]  上教會
[00:12:07.000 --> 00:12:09.000]  不是叫Light Church
[00:12:09.000 --> 00:12:11.000]  他們就叫Methodist Church
[00:12:11.000 --> 00:12:13.000]  巡道會
[00:12:13.000 --> 00:12:15.000]  他們的聖餐
[00:12:15.000 --> 00:12:17.000]  你再給一杯葡萄酒給他們
[00:12:17.000 --> 00:12:19.000]  很難
[00:12:19.000 --> 00:12:21.000]  因為他們的聖餐
[00:12:21.000 --> 00:12:23.000]  是葡萄酒
[00:12:23.000 --> 00:12:25.000]  開玩笑
[00:12:25.000 --> 00:12:27.000]  就等於今天香港
[00:12:27.000 --> 00:12:29.000]  我們比較熟悉的福音戒毒
[00:12:29.000 --> 00:12:31.000]  很難得
[00:12:31.000 --> 00:12:35.000]  慈雲山十三太保
[00:12:35.000 --> 00:12:37.000]  信了耶穌
[00:12:37.000 --> 00:12:39.000]  戒了毒
[00:12:39.000 --> 00:12:41.000]  走過白粉檔
[00:12:41.000 --> 00:12:43.000]  你聞不到他聞到的
[00:12:43.000 --> 00:12:45.000]  你又試試給他一包
[00:12:45.000 --> 00:12:47.000]  不行的
[00:12:47.000 --> 00:12:49.000]  所以
[00:12:49.000 --> 00:12:51.000]  從此
[00:12:51.000 --> 00:12:55.000]  約翰韋斯利的傳統
[00:12:55.000 --> 00:12:57.000]  留下
[00:12:57.000 --> 00:12:59.000]  復興運動
[00:12:59.000 --> 00:13:01.000]  福音信仰
[00:13:01.000 --> 00:13:03.000]  其中一個的習慣
[00:13:03.000 --> 00:13:05.000]  就不是喝酒
[00:13:05.000 --> 00:13:07.000]  所以我們不明白
[00:13:07.000 --> 00:13:09.000]  舊約聖經很多次提這個比喻
[00:13:09.000 --> 00:13:13.000]  喝酒的習慣是什麼?
[00:13:13.000 --> 00:13:17.000]  不是隨你喝不喝的
[00:13:17.000 --> 00:13:19.000]  他來到你面前
[00:13:19.000 --> 00:13:21.000]  敬你一杯
[00:13:21.000 --> 00:13:23.000]  李院長
[00:13:23.000 --> 00:13:25.000]  然後他怎麼做?
[00:13:25.000 --> 00:13:27.000]  他自己喝完
[00:13:27.000 --> 00:13:29.000]  然後他倒轉酒杯
[00:13:29.000 --> 00:13:31.000]  在你面前
[00:13:31.000 --> 00:13:33.000]  他等什麼?
[00:13:33.000 --> 00:13:35.000]  到你喝
[00:13:35.000 --> 00:13:37.000]  這個叫杯
[00:13:37.000 --> 00:13:39.000]  逼你喝
[00:13:39.000 --> 00:13:41.000]  你不喝就沒有禮貌
[00:13:41.000 --> 00:13:45.000]  他總有辦法
[00:13:45.000 --> 00:13:47.000]  這個杯
[00:13:47.000 --> 00:13:49.000]  所以耶穌的祈禱
[00:13:49.000 --> 00:13:51.000]  我們明白多一點
[00:13:51.000 --> 00:13:53.000]  他所說的是十字架
[00:13:53.000 --> 00:13:55.000]  他祈求的就是
[00:13:55.000 --> 00:13:57.000]  不要逼我了
[00:13:57.000 --> 00:13:59.000]  不單止看斯帕特克
[00:13:59.000 --> 00:14:01.000]  還看了基督基督超級明星
[00:14:01.000 --> 00:14:03.000]  蒂姆·萊斯
[00:14:03.000 --> 00:14:05.000]  和安德魯·魏伯
[00:14:05.000 --> 00:14:07.000]  耶穌來到這裡唱一首歌
[00:14:07.000 --> 00:14:11.000]  Before I changed my mind
[00:14:11.000 --> 00:14:13.000]  最後那句
[00:14:13.000 --> 00:14:15.000]  我們明白了
[00:14:15.000 --> 00:14:17.000]  我們未十字架就是這麼痛苦的了
[00:14:17.000 --> 00:14:19.000]  錯了
[00:14:19.000 --> 00:14:21.000]  錯在哪裡?
[00:14:21.000 --> 00:14:25.000]  錯在我們搞錯了耶穌的祈禱
[00:14:25.000 --> 00:14:27.000]  耶穌的祈禱
[00:14:27.000 --> 00:14:29.000]  不是停在上半
[00:14:29.000 --> 00:14:31.000]  後半
[00:14:31.000 --> 00:14:33.000]  應而
[00:14:33.000 --> 00:14:35.000]  不要照我的意思
[00:14:35.000 --> 00:14:41.000]  只要照你的意思
[00:14:41.000 --> 00:14:43.000]  耶穌有祂自己的意思
[00:14:43.000 --> 00:14:45.000]  但祂祈禱求什麼
[00:14:45.000 --> 00:14:49.000]  我們從來都不懂得這樣祈禱
[00:14:49.000 --> 00:14:51.000]  我們天公地道
[00:14:51.000 --> 00:14:53.000]  神聽我祈禱
[00:14:53.000 --> 00:14:55.000]  你還這樣說嗎?
[00:14:55.000 --> 00:14:57.000]  所以你不會這樣祈禱
[00:14:57.000 --> 00:14:59.000]  耶穌祈禱什麼?
[00:14:59.000 --> 00:15:03.000]  不要照我的意思
[00:15:03.000 --> 00:15:05.000]  我用我自己做例子
[00:15:05.000 --> 00:15:07.000]  你明白多一點
[00:15:07.000 --> 00:15:09.000]  病了
[00:15:09.000 --> 00:15:11.000]  我病了
[00:15:11.000 --> 00:15:13.000]  我病了
[00:15:13.000 --> 00:15:15.000]  怎麼祈禱?
[00:15:15.000 --> 00:15:17.000]  求神醫治你
[00:15:17.000 --> 00:15:19.000]  我們為你祈禱
[00:15:19.000 --> 00:15:21.000]  我也想啊
[00:15:21.000 --> 00:15:23.000]  醫好我
[00:15:23.000 --> 00:15:25.000]  奉主命求
[00:15:25.000 --> 00:15:27.000]  你要加句什麼?
[00:15:27.000 --> 00:15:29.000]  應而
[00:15:29.000 --> 00:15:31.000]  不要照我的意思
[00:15:31.000 --> 00:15:33.000]  那怎麼是祈禱啊?
[00:15:33.000 --> 00:15:35.000]  那不用祈禱了
[00:15:35.000 --> 00:15:37.000]  我們發懵了
[00:15:37.000 --> 00:15:39.000]  我們開始野蠻了
[00:15:39.000 --> 00:15:45.000]  但這是主耶穌留下祂的祈禱
[00:15:45.000 --> 00:15:47.000]  所以在《馬太福音》
[00:15:47.000 --> 00:15:51.000]  特別這一卷福音書記載
[00:15:51.000 --> 00:15:53.000]  耶穌回來看到門徒全睡了
[00:15:53.000 --> 00:15:55.000]  那天其實發生了很多事
[00:15:55.000 --> 00:15:57.000]  所以門徒很累
[00:15:57.000 --> 00:15:59.000]  耶穌說
[00:15:59.000 --> 00:16:01.000]  總要警醒禱告
[00:16:01.000 --> 00:16:03.000]  免得入了迷惑
[00:16:03.000 --> 00:16:05.000]  你懂得背這大段
[00:16:05.000 --> 00:16:07.000]  我們回去第二次再祈禱
[00:16:07.000 --> 00:16:11.000]  馬可和路加有些偷懶
[00:16:11.000 --> 00:16:15.000]  的圖同上說的話和先前的一樣
[00:16:15.000 --> 00:16:17.000]  馬太無
[00:16:17.000 --> 00:16:19.000]  馬太在這一處再寫回
[00:16:19.000 --> 00:16:21.000]  耶穌那句祈禱
[00:16:21.000 --> 00:16:23.000]  願你的義子成全
[00:16:23.000 --> 00:16:25.000]  用希臘文去讀
[00:16:25.000 --> 00:16:27.000]  是和主禱文
[00:16:27.000 --> 00:16:33.000]  「以子得乘在地若天」
[00:16:33.000 --> 00:16:35.000]  完全一樣
[00:16:35.000 --> 00:16:39.000]  我們廣東話白話文
[00:16:39.000 --> 00:16:43.000]  就是「願你的子以行在地上」
[00:16:43.000 --> 00:16:45.000]  我們拆了後面那句
[00:16:45.000 --> 00:16:47.000]  加上了上來
[00:16:47.000 --> 00:16:49.000]  但其實「願你的子以成就」
[00:16:49.000 --> 00:16:53.000]  在天上很正常很自然
[00:16:53.000 --> 00:16:57.000]  但在地上在我的生命之上
[00:16:57.000 --> 00:17:01.000]  這才是耶穌的祈禱
[00:17:01.000 --> 00:17:07.000]  這才是耶穌在赫西瑪尼的掙扎
[00:17:07.000 --> 00:17:13.000]  所以希伯來書解釋得好
[00:17:13.000 --> 00:17:15.000]  我們記得的就是
[00:17:15.000 --> 00:17:19.000]  他形容耶穌的大聲哀哭
[00:17:19.000 --> 00:17:23.000]  流淚禱告
[00:17:23.000 --> 00:17:25.000]  真的很痛苦
[00:17:25.000 --> 00:17:27.000]  十字架痛苦
[00:17:27.000 --> 00:17:33.000]  我們漏了那句是「蒙了英文」
[00:17:33.000 --> 00:17:35.000]  要不要和你打開聖經讀一次
[00:17:35.000 --> 00:17:37.000]  不用了吧
[00:17:37.000 --> 00:17:39.000]  你有印象嗎
[00:17:39.000 --> 00:17:43.000]  如果祂求的是「苦杯離開」
[00:17:43.000 --> 00:17:45.000]  有沒有「蒙了英文」
[00:17:45.000 --> 00:17:47.000]  沒有嗎
[00:17:47.000 --> 00:17:49.000]  你讀聖經
[00:17:49.000 --> 00:17:51.000]  你要很誠實
[00:17:51.000 --> 00:17:53.000]  不能像某人那樣
[00:17:53.000 --> 00:17:55.000]  開了會了
[00:17:55.000 --> 00:17:57.000]  不要亂說話
[00:17:57.000 --> 00:18:01.000]  「蒙了英文」
[00:18:01.000 --> 00:18:05.000]  新約聖經白紙黑字
[00:18:05.000 --> 00:18:07.000]  如果耶穌求的是
[00:18:07.000 --> 00:18:09.000]  不要照我的意思
[00:18:09.000 --> 00:18:11.000]  照你的意思
[00:18:11.000 --> 00:18:13.000]  有沒有「蒙英文」
[00:18:13.000 --> 00:18:15.000]  有了
[00:18:15.000 --> 00:18:17.000]  你懂得祈禱嗎
[00:18:17.000 --> 00:18:18.000]  沒有
[00:18:18.000 --> 00:18:20.000]  我和你到今天都不懂得這樣祈禱
[00:18:20.000 --> 00:18:23.000]  我們不肯這樣祈禱
[00:18:23.000 --> 00:18:27.000]  我們被民間宗教分逃
[00:18:27.000 --> 00:18:29.000]  我們太深了
[00:18:29.000 --> 00:18:33.000]  我們認為祈禱要靈
[00:18:33.000 --> 00:18:35.000]  有弟兄說過
[00:18:35.000 --> 00:18:37.000]  我的病之所以不好
[00:18:37.000 --> 00:18:39.000]  是因為不夠人為我祈禱
[00:18:39.000 --> 00:18:41.000]  糟了 多少人才夠
[00:18:41.000 --> 00:18:45.000]  不要照我的意思
[00:18:45.000 --> 00:18:47.000]  懂不懂得這樣祈禱
[00:18:47.000 --> 00:18:49.000]  懂也未必行
[00:18:49.000 --> 00:18:51.000]  下次吧
[00:18:51.000 --> 00:18:53.000]  你不說祂也知道你想要甚麼
[00:18:53.000 --> 00:18:55.000]  你不能騙祂
[00:18:55.000 --> 00:18:58.000]  你說了你想要的
[00:18:58.000 --> 00:19:02.000]  在你奉主明求之前
[00:19:02.000 --> 00:19:05.000]  你記得說甚麼嗎
[00:19:05.000 --> 00:19:07.000]  記得了
[00:19:07.000 --> 00:19:09.000]  記得了
[00:19:09.000 --> 00:19:11.000]  你祈禱
[00:19:11.000 --> 00:19:15.000]  求神照祂的意思
[00:19:15.000 --> 00:19:19.000]  不是照我的意思
[00:19:19.000 --> 00:19:21.000]  這個祈禱
[00:19:21.000 --> 00:19:25.000]  「必蒙英文」
[00:19:25.000 --> 00:19:28.000]  假的偶像
[00:19:28.000 --> 00:19:30.000]  他聽我們
[00:19:30.000 --> 00:19:32.000]  靈
[00:19:32.000 --> 00:19:34.000]  就香火鼎盛
[00:19:34.000 --> 00:19:37.000]  真的上帝
[00:19:37.000 --> 00:19:39.000]  不是更靈
[00:19:39.000 --> 00:19:41.000]  不要搞錯
[00:19:41.000 --> 00:19:43.000]  是我們聽他
[00:19:43.000 --> 00:19:45.000]  是照他的意思
[00:19:45.000 --> 00:19:47.000]  因為他是神
[00:19:47.000 --> 00:19:49.000]  我們聽他
[00:19:49.000 --> 00:19:51.000]  但我們有我們的意思
[00:19:51.000 --> 00:19:53.000]  好 你說完之後
