
[00:00:00.000 --> 00:00:05.100]  早晨各位弟兄姊妹
[00:10:02.600 --> 00:10:04.600]  從今天起
[00:10:04.600 --> 00:10:10.600]  只是安心的依靠耶穌基督
[00:10:10.600 --> 00:10:12.600]  如果今天你離開這個地方之前
[00:10:12.600 --> 00:10:14.600]  你說我從此以後
[00:10:14.600 --> 00:10:16.600]  一生一世
[00:10:16.600 --> 00:10:18.600]  別無依靠
[00:10:18.600 --> 00:10:20.600]  只靠耶穌
[00:10:20.600 --> 00:10:22.600]  從此以後
[00:10:22.600 --> 00:10:24.600]  我的良心的罪過
[00:10:24.600 --> 00:10:26.600]  不靠別的
[00:10:26.600 --> 00:10:28.600]  只靠耶穌基督
[00:10:28.600 --> 00:10:30.600]  我保證你的生命
[00:10:30.600 --> 00:10:33.600]  一定是開始有更新變化
[00:10:33.600 --> 00:10:35.600]  那時我說
[00:10:35.600 --> 00:10:36.600]  神啊我來了
[00:10:36.600 --> 00:10:37.600]  耶穌說
[00:10:37.600 --> 00:10:40.600]  為要照你的旨意行
[00:10:40.600 --> 00:10:44.600]  我的事在經卷上已經記載了
[00:10:44.600 --> 00:10:45.600]  以上所說
[00:10:45.600 --> 00:10:46.600]  祭物和禮物
[00:10:46.600 --> 00:10:48.600]  飯祭和贖罪祭
[00:10:48.600 --> 00:10:50.600]  是你不喜歡的
[00:10:50.600 --> 00:10:51.600]  是你不願意的
[00:10:51.600 --> 00:10:53.600]  你根本就不想要這些
[00:10:53.600 --> 00:10:55.600]  你是真的可以說得難聽一點
[00:10:55.600 --> 00:10:57.600]  是屈就我們
[00:10:57.600 --> 00:11:00.600]  才讓我們有這些臨時措施
[00:11:00.600 --> 00:11:01.600]  但是主耶穌說
[00:11:01.600 --> 00:11:05.600]  我來了為要照你的旨意
[00:11:05.600 --> 00:11:07.600]  唯獨聖旨
[00:11:07.600 --> 00:11:10.600]  心之父的旨意
[00:11:10.600 --> 00:11:13.600]  而他遵行父的旨意
[00:11:13.600 --> 00:11:16.600]  就是要廢除舊約的律法
[00:11:16.600 --> 00:11:20.600]  和禮儀裡面的一些祭物
[00:11:20.600 --> 00:11:23.600]  他憑著上主的旨意
[00:11:23.600 --> 00:11:24.600]  是什麼旨意呢?
[00:11:24.600 --> 00:11:26.600]  親愛的弟兄姊妹
[00:11:26.600 --> 00:11:28.600]  你經常說我要認識上帝的旨意
[00:11:28.600 --> 00:11:29.600]  這是上帝的旨意
[00:11:29.600 --> 00:11:31.600]  這項旨意
[00:11:31.600 --> 00:11:33.600]  我經常說其實你不用
[00:11:33.600 --> 00:11:36.600]  這項小小又尋求上帝的旨意
[00:11:36.600 --> 00:11:38.600]  移民又尋求上帝的旨意
[00:11:38.600 --> 00:11:40.600]  讀哪間學校都是上帝的旨意
[00:11:40.600 --> 00:11:42.600]  買什麼鞋都是上帝的旨意
[00:11:42.600 --> 00:11:44.600]  上帝那麼有空跟你談這些旨意
[00:11:44.600 --> 00:11:46.600]  上帝偉大的旨意
[00:11:46.600 --> 00:11:49.600]  就是要叫人歸向耶穌基督
[00:11:49.600 --> 00:11:52.600]  在基督裡進行
[00:11:52.600 --> 00:11:55.600]  他已經清楚向你和我說了
[00:11:55.600 --> 00:11:57.600]  你應該這樣做
[00:11:57.600 --> 00:11:58.600]  你可以這樣對人
[00:11:58.600 --> 00:11:59.600]  你不可以這樣做
[00:11:59.600 --> 00:12:01.600]  你要禁止這些事情
[00:12:01.600 --> 00:12:02.600]  那些旨意
[00:12:02.600 --> 00:12:03.600]  親愛的弟兄姊妹
[00:12:03.600 --> 00:12:04.600]  你做了沒有?
[00:12:04.600 --> 00:12:06.600]  如果我們很空閒地
[00:12:06.600 --> 00:12:09.600]  去做上帝明明叫我們做的旨意
[00:12:09.600 --> 00:12:11.600]  我們真的一點都不用
[00:12:11.600 --> 00:12:14.600]  為任何其他小小的旨意擔心
[00:12:14.600 --> 00:12:16.600]  Amen?
[00:12:16.600 --> 00:12:18.600]  你覺得我哭嗎?
[00:12:18.600 --> 00:12:21.600]  你寫本續末
[00:12:21.600 --> 00:12:23.600]  吹毛求疵
[00:12:23.600 --> 00:12:25.600]  小小的亂七八糟
[00:12:25.600 --> 00:12:28.600]  我經常聽到上帝的聲音
[00:12:28.600 --> 00:12:30.600]  聽到亂七八糟
[00:12:30.600 --> 00:12:31.600]  我不如清清楚楚
[00:12:31.600 --> 00:12:33.600]  上帝明明告訴你
[00:12:33.600 --> 00:12:34.600]  不可癱瘓
[00:12:34.600 --> 00:12:37.600]  你為什麼還走去走來走去?
[00:12:37.600 --> 00:12:38.600]  不可貪心
[00:12:38.600 --> 00:12:41.600]  為什麼你還騙騙騙?
[00:12:41.600 --> 00:12:43.600]  不可含怒到日落
[00:12:43.600 --> 00:12:45.600]  為什麼你還是那麼臭脾氣?
[00:12:45.600 --> 00:12:47.600]  信了耶穌幾十年
[00:12:47.600 --> 00:12:49.600]  還是那麼死惡?
[00:12:49.600 --> 00:12:52.600]  人家踩到你就好像踩到一條毒蛇
[00:12:52.600 --> 00:12:55.600]  你不如死掉那條毒蛇好過
[00:12:55.600 --> 00:12:56.600]  Amen?
[00:12:56.600 --> 00:12:58.600]  給點反應
[00:12:58.600 --> 00:12:59.600]  Amen?
[00:12:59.600 --> 00:13:01.600]  我們這些蛇都死了
[00:13:01.600 --> 00:13:03.600]  我們個個就開始
[00:13:03.600 --> 00:13:07.600]  變得真正會有一點信譽羔羊
[00:13:07.600 --> 00:13:09.600]  當你想發瘋的時候
[00:13:09.600 --> 00:13:10.600]  聖靈就告訴你
[00:13:10.600 --> 00:13:12.600]  先不要瘋
[00:13:12.600 --> 00:13:14.600]  陳一鳴沒有瘋
[00:13:14.600 --> 00:13:16.600]  你知道陳一鳴很瘋
[00:13:16.600 --> 00:13:17.600]  陳一鳴今天沒有瘋
[00:13:17.600 --> 00:13:20.600]  都是因為聖靈沒有放棄他
[00:13:20.600 --> 00:13:22.600]  聖靈也沒有放棄你
[00:13:22.600 --> 00:13:24.600]  所以我們一起有希望
[00:13:24.600 --> 00:13:27.600]  靠著耶穌
[00:13:27.600 --> 00:13:29.600]  耶穌是怎樣?
[00:13:29.600 --> 00:13:32.600]  耶穌是他自己的身體
[00:13:32.600 --> 00:13:35.600]  甘心情願來進行上主的旨意
[00:13:35.600 --> 00:13:37.600]  進行爸爸的旨意
[00:13:37.600 --> 00:13:39.600]  Hallelujah!
[00:13:39.600 --> 00:13:42.600]  天父為耶穌預備身體
[00:13:42.600 --> 00:13:45.600]  耶穌為你和我獻上身體
[00:13:45.600 --> 00:13:50.600]  而這個身體是勝過千萬牛羊的
[00:13:50.600 --> 00:13:53.600]  而這個身體一獻上之後
[00:13:53.600 --> 00:13:55.600]  注意第十節
[00:13:55.600 --> 00:13:59.600]  是第一次叫耶穌基督的全名
[00:13:59.600 --> 00:14:01.600]  他的尊銜
[00:14:01.600 --> 00:14:03.600]  我們憑這旨意
[00:14:03.600 --> 00:14:06.600]  靠耶穌基督
[00:14:06.600 --> 00:14:10.600]  是耶穌基督獻上他的身體
[00:14:10.600 --> 00:14:12.600]  耶穌基督獻上他的身體
[00:14:12.600 --> 00:14:14.600]  獻多少次?
[00:14:14.600 --> 00:14:15.600]  一次
[00:14:15.600 --> 00:14:16.600]  一次之後
[00:14:16.600 --> 00:14:18.600]  永遠不再獻
[00:14:18.600 --> 00:14:21.600]  所以各位教宗神學家
[00:14:21.600 --> 00:14:25.600]  非以羅曼天主教的彌撒
[00:14:25.600 --> 00:14:28.600]  為什麼每次彌撒都說要再獻一次?
[00:14:28.600 --> 00:14:29.600]  當然有很多爭論
[00:14:29.600 --> 00:14:30.600]  你慢慢再研究一下
[00:14:30.600 --> 00:14:33.600]  但本質上你必須承認
[00:14:33.600 --> 00:14:37.600]  耶穌真的只獻一次就不再獻
[00:14:37.600 --> 00:14:38.600]  不需要再獻
[00:14:38.600 --> 00:14:40.600]  也不可能再獻
[00:14:40.600 --> 00:14:42.600]  不需要再獻
[00:14:42.600 --> 00:14:43.600]  已經獻上了
[00:14:43.600 --> 00:14:45.600]  獻上了之後就怎樣?
[00:14:45.600 --> 00:14:49.600]  將我們天良的虧欠都洗淨了
[00:14:49.600 --> 00:14:51.600]  Hallelujah
[00:14:51.600 --> 00:14:53.600]  我不再在爸爸面前
[00:14:53.600 --> 00:14:56.600]  欠我任何良心的罪債
[00:14:56.600 --> 00:14:59.600]  因為耶穌已經替我
[00:14:59.600 --> 00:15:02.600]  清了所有的債
[00:15:02.600 --> 00:15:03.600]  所有的東西
[00:15:03.600 --> 00:15:05.600]  我裏面的生命
[00:15:05.600 --> 00:15:07.600]  我裏面的良心的一切
[00:15:07.600 --> 00:15:09.600]  已經在上主的面前
[00:15:09.600 --> 00:15:11.600]  一筆勾銷
[00:15:11.600 --> 00:15:13.600]  我們欠零東西
[00:15:13.600 --> 00:15:15.600]  所以我在爸爸面前
[00:15:15.600 --> 00:15:17.600]  是歡喜快樂的
[00:15:17.600 --> 00:15:21.600]  是一個不被爸爸追討的人
[00:15:21.600 --> 00:15:23.600]  我是一個頂天立地
[00:15:23.600 --> 00:15:25.600]  自由自在
[00:15:25.600 --> 00:15:28.600]  沒有黑材料可以勒索我
[00:15:28.600 --> 00:15:30.600]  沒有任何魔鬼的控訴
[00:15:30.600 --> 00:15:32.600]  可以傷害我
[00:15:32.600 --> 00:15:34.600]  沒有任何心理的狀態
[00:15:34.600 --> 00:15:38.600]  可以因著我自己的罪咎來壓倒我
[00:15:38.600 --> 00:15:41.600]  你覺得我是不是一個很快樂的人?
[00:15:41.600 --> 00:15:43.600]  你認識我這麼多年
[00:15:43.600 --> 00:15:46.600]  覺得我都相當快樂
[00:15:46.600 --> 00:15:48.600]  當然我不完美
[00:15:48.600 --> 00:15:50.600]  你以為我說我完美當然不是
[00:15:50.600 --> 00:15:53.600]  我是說我在爸爸面前的位置
[00:15:53.600 --> 00:15:55.600]  我想你都一樣知道
[00:15:55.600 --> 00:15:57.600]  自己在爸爸面前的位置
[00:15:57.600 --> 00:15:59.600]  是一個這樣的position
[00:15:59.600 --> 00:16:01.600]  Amen
[00:16:01.600 --> 00:16:03.600]  給點反應來
[00:16:03.600 --> 00:16:05.600]  我們真的要這樣
[00:16:05.600 --> 00:16:08.600]  不然信耶穌做什麼?
[00:16:08.600 --> 00:16:11.600]  你不可以將耶穌打折扣
[00:16:11.600 --> 00:16:13.600]  你要百分之百
[00:16:13.600 --> 00:16:16.600]  給耶穌潔淨罪的功能
[00:16:16.600 --> 00:16:17.600]  在我們的生命上
[00:16:17.600 --> 00:16:19.600]  每一個角落一生一世
[00:16:19.600 --> 00:16:21.600]  來彰顯出來
[00:16:21.600 --> 00:16:22.600]  Amen
[00:16:22.600 --> 00:16:25.600]  任他獻上一次
[00:16:25.600 --> 00:16:27.600]  我們就怎樣呢?
[00:16:27.600 --> 00:16:29.600]  我們就得以成成
[00:16:29.600 --> 00:16:31.600]  親愛的兄弟姐妹
[00:16:31.600 --> 00:16:35.600]  我無論多絕口品舌都好
[00:16:35.600 --> 00:16:37.600]  我一定求主給我
[00:16:37.600 --> 00:16:39.600]  講清楚給你聽
[00:16:39.600 --> 00:16:41.600]  唯獨耶穌
[00:16:41.600 --> 00:16:45.600]  你靠耶穌絕對有盼望
[00:16:45.600 --> 00:16:48.600]  你靠耶穌在爸爸面前
[00:16:48.600 --> 00:16:52.600]  一定完全得著願能
[00:16:52.600 --> 00:16:54.600]  我不是這樣說
[00:16:54.600 --> 00:16:57.600]  我們經常都覺得自己不好
[00:16:57.600 --> 00:17:00.600]  經常都覺得自己有良心虧欠
[00:17:00.600 --> 00:17:02.600]  覺得自己犯罪
[00:17:02.600 --> 00:17:06.600]  你的感覺和你的現實
[00:17:06.600 --> 00:17:08.600]  並不排除
[00:17:08.600 --> 00:17:11.600]  耶穌獻上的功能
[00:17:11.600 --> 00:17:14.600]  耶穌獻上贖罪的能力
[00:17:14.600 --> 00:17:16.600]  那一種赦罪的恩典
[00:17:16.600 --> 00:17:18.600]  那一種使我們完全
[00:17:18.600 --> 00:17:20.600]  被父上帝閱納的
[00:17:20.600 --> 00:17:22.600]  那一種的獻祭
[00:17:22.600 --> 00:17:24.600]  是永遠有效
[00:17:24.600 --> 00:17:25.600]  不是由你說
[00:17:25.600 --> 00:17:26.600]  不是由我說
[00:17:26.600 --> 00:17:27.600]  是祂說
[00:17:27.600 --> 00:17:28.600]  祂說是這樣
[00:17:28.600 --> 00:17:29.600]  就是這樣
[00:17:29.600 --> 00:17:31.600]  所以我是絕對信耶穌
[00:17:31.600 --> 00:17:32.600]  和信我的爸爸
[00:17:32.600 --> 00:17:34.600]  我的爸爸不會亂做事
[00:17:34.600 --> 00:17:36.600]  我的耶穌不會做傻事
[00:17:36.600 --> 00:17:38.600]  他們兩位造成的事
[00:17:38.600 --> 00:17:40.600]  一定在我的一生一世
[00:17:40.600 --> 00:17:42.600]  永恆都有效
[00:17:42.600 --> 00:17:44.600]  那陳一鳴怎麼辦
[00:17:44.600 --> 00:17:47.600]  他要使我欣著他的獻上
[00:17:47.600 --> 00:17:49.600]  傳言成性
[00:17:49.600 --> 00:17:51.600]  分別為性
[00:17:51.600 --> 00:17:53.600]  他的獻上和我的關係
[00:17:53.600 --> 00:17:56.600]  就是將我和自我
[00:17:56.600 --> 00:17:58.600]  和一切的關係
[00:17:58.600 --> 00:18:00.600]  徹底的改變
[00:18:00.600 --> 00:18:02.600]  使我獻上
[00:18:02.600 --> 00:18:04.600]  什麼叫做獻上
