
[00:00:00.000 --> 00:00:05.000]  十二仙之書
[00:04:50.000 --> 00:04:53.000]  要將他身上所有的東西都拿走
[00:04:53.000 --> 00:04:56.000]  這個是他的審判
[00:04:56.000 --> 00:05:04.000]  荷西亞二章十四節至到尾和第三章
[00:05:04.000 --> 00:05:09.000]  是說到戈滅的復興和他的救贖
[00:05:09.000 --> 00:05:12.000]  他的復興是透過他三個子女
[00:05:12.000 --> 00:05:15.000]  被荷西亞接納
[00:05:15.000 --> 00:05:19.000]  他的拯救是在第三章
[00:05:19.000 --> 00:05:23.000]  這個關係也是表現出
[00:05:23.000 --> 00:05:26.000]  以色列人和神的關係
[00:05:26.000 --> 00:05:28.000]  神數算以色列人的罪
[00:05:28.000 --> 00:05:30.000]  在四至七章
[00:05:30.000 --> 00:05:33.000]  不單止有人民的罪
[00:05:33.000 --> 00:05:35.000]  還有祭司的罪
[00:05:35.000 --> 00:05:36.000]  領導的罪
[00:05:36.000 --> 00:05:38.000]  還有官長的罪
[00:05:38.000 --> 00:05:41.000]  在第八至十章
[00:05:41.000 --> 00:05:45.000]  神是說出以色列人的審判
[00:05:45.000 --> 00:05:48.000]  就是亞述國將會攻打他們
[00:05:48.000 --> 00:05:52.000]  他們將會被分散在外漂流
[00:05:52.000 --> 00:05:55.000]  最後亡國
[00:05:55.000 --> 00:05:58.000]  在十一至十四章
[00:05:58.000 --> 00:06:04.000]  神是說出以色列的復興和他的拯救
[00:06:04.000 --> 00:06:07.000]  如果你記得我上一次和大家說
[00:06:07.000 --> 00:06:11.000]  先知最重要的是什麼
[00:06:11.000 --> 00:06:12.000]  有兩樣東西
[00:06:12.000 --> 00:06:15.000]  他是道德的教導者
[00:06:15.000 --> 00:06:19.000]  神的律法就是教導的標準
[00:06:19.000 --> 00:06:22.000]  如果人不聽的話
[00:06:22.000 --> 00:06:25.000]  就變成了數算人的罪
[00:06:25.000 --> 00:06:29.000]  所以數算人的罪是第一樣先知做的
[00:06:29.000 --> 00:06:32.000]  第二樣就是講預言
[00:06:32.000 --> 00:06:35.000]  如果人們不聽的,不悔改
[00:06:35.000 --> 00:06:38.000]  審判就會來臨
[00:06:38.000 --> 00:06:40.000]  所以預言是審判
[00:06:40.000 --> 00:06:43.000]  審判是預言
[00:06:43.000 --> 00:06:46.000]  另外如果人是聽的話
[00:06:46.000 --> 00:06:48.000]  就會得到復興
[00:06:48.000 --> 00:06:50.000]  或者是得到救贖
[00:06:50.000 --> 00:06:56.000]  所以在聖經裡的復興和救贖都是預言
[00:06:56.000 --> 00:06:58.000]  我上一次也說過
[00:06:58.000 --> 00:07:01.000]  先知還有什麼責任
[00:07:01.000 --> 00:07:04.000]  反映出神的屬性來
[00:07:04.000 --> 00:07:06.000]  我們說
[00:07:06.000 --> 00:07:08.000]  賀西亞和他妻子的關係
[00:07:08.000 --> 00:07:12.000]  反映出神和以色列人的關係
[00:07:12.000 --> 00:07:15.000]  所以我們絕對能夠從賀西亞書
[00:07:15.000 --> 00:07:17.000]  見得到神的屬性
[00:07:17.000 --> 00:07:19.000]  在這裡出埃及記五章二節
[00:07:19.000 --> 00:07:21.000]  法老王說
[00:07:21.000 --> 00:07:23.000]  耶和華是誰
[00:07:23.000 --> 00:07:25.000]  我不認識耶和華
[00:07:25.000 --> 00:07:29.000]  為什麼我要讓以色列人離開埃及
[00:07:29.000 --> 00:07:31.000]  我不認識耶和華
[00:07:31.000 --> 00:07:33.000]  我就不准以色列人離開
[00:07:33.000 --> 00:07:37.000]  但是如果他有機會讀賀西亞書的時候
[00:07:37.000 --> 00:07:40.000]  他就能夠認識這位耶和華
[00:07:40.000 --> 00:07:43.000]  他就能夠認識他是聖傑的神
[00:07:43.000 --> 00:07:46.000]  因為他數算人的罪
[00:07:46.000 --> 00:07:48.000]  表示他是聖傑
[00:07:48.000 --> 00:07:50.000]  他不能夠容忍罪
[00:07:50.000 --> 00:07:53.000]  他也是公義的神
[00:07:53.000 --> 00:07:56.000]  因為罪一定要受到審判
[00:07:56.000 --> 00:07:58.000]  所以他是公義
[00:07:58.000 --> 00:08:00.000]  他也是憐憫的神
[00:08:00.000 --> 00:08:05.000]  因為他給人機會來悔改
[00:08:05.000 --> 00:08:08.000]  來尋求歸向他自己
[00:08:08.000 --> 00:08:10.000]  所以他是憐憫
[00:08:10.000 --> 00:08:12.000]  但是很重要
[00:08:12.000 --> 00:08:14.000]  他也是愛的神
[00:08:14.000 --> 00:08:17.000]  在賀西亞書十一章
[00:08:17.000 --> 00:08:19.000]  我們真的見到神的愛
[00:08:19.000 --> 00:08:22.000]  在賀西亞書十一章二節
[00:08:22.000 --> 00:08:23.000]  經文說什麼
[00:08:23.000 --> 00:08:26.000]  我原教導以法連行走
[00:08:26.000 --> 00:08:28.000]  以法連就是以色列
[00:08:28.000 --> 00:08:32.000]  我教他行走用磅臂抱住他
[00:08:32.000 --> 00:08:35.000]  真的好像小孩子一樣
[00:08:35.000 --> 00:08:38.000]  教他行走抱住他
[00:08:38.000 --> 00:08:42.000]  他們卻不知道我醫治他們
[00:08:42.000 --> 00:08:46.000]  我用慈誠哀索牽引他們
[00:08:46.000 --> 00:08:48.000]  剛才的詩歌也有唱到
[00:08:48.000 --> 00:08:52.000]  用慈誠哀索牽引他們
[00:08:52.000 --> 00:08:53.000]  照顧他們
[00:08:53.000 --> 00:08:55.000]  以色列越叫越走
[00:08:55.000 --> 00:08:58.000]  阿賓叫狗
[00:08:58.000 --> 00:09:01.000]  反叛不歸向神
[00:09:01.000 --> 00:09:03.000]  真是令人斷腸
[00:09:03.000 --> 00:09:05.000]  六十一章真是令人斷腸
[00:09:05.000 --> 00:09:07.000]  令人痛心
[00:09:07.000 --> 00:09:10.000]  我們這位神就是愛的神
[00:09:10.000 --> 00:09:13.000]  在聖經裡時時用夫妻的關係
[00:09:13.000 --> 00:09:18.000]  來代表神和人的關係
[00:09:18.000 --> 00:09:20.000]  很多人都很注視
[00:09:20.000 --> 00:09:23.000]  想知道戈滅在第一章
[00:09:23.000 --> 00:09:25.000]  未嫁以色列之前
[00:09:25.000 --> 00:09:27.000]  是不是一個人父
[00:09:27.000 --> 00:09:32.000]  如果真的要代表神和以色列的關係
[00:09:32.000 --> 00:09:33.000]  我可以告訴你
[00:09:33.000 --> 00:09:36.000]  戈滅肯定未嫁何西雅之前
[00:09:36.000 --> 00:09:37.000]  就已經是人父
[00:09:37.000 --> 00:09:38.000]  為什麼
[00:09:38.000 --> 00:09:42.000]  因為以色列在未認識耶和華之前
[00:09:42.000 --> 00:09:45.000]  在埃及已經是拜偶像
[00:09:45.000 --> 00:09:48.000]  所以戈滅絕對是人父
[00:09:48.000 --> 00:09:50.000]  又有人會問
[00:09:50.000 --> 00:09:52.000]  去到第三章
[00:09:52.000 --> 00:09:55.000]  神叫何西雅再娶一個人父回來
[00:09:55.000 --> 00:09:58.000]  這個人父是不是戈滅
[00:09:58.000 --> 00:10:03.000]  我們知道神到今時今日
[00:10:03.000 --> 00:10:06.000]  仍然未放棄以色列
[00:10:06.000 --> 00:10:08.000]  所以我可以肯定告訴你
[00:10:08.000 --> 00:10:13.000]  在第三章所講的絕對是戈滅
[00:10:13.000 --> 00:10:15.000]  在聖經裡
[00:10:15.000 --> 00:10:16.000]  在舊約裡
[00:10:16.000 --> 00:10:21.000]  有很多用夫妻來比喻神和人的關係
[00:10:21.000 --> 00:10:25.000]  例如耶利米蘇三章八節
[00:10:25.000 --> 00:10:30.000]  用人父來比喻以色列和猶大兩個國家
[00:10:30.000 --> 00:10:35.000]  好像是兩個犯了奸淫的姐妹一樣
[00:10:35.000 --> 00:10:39.000]  在以西傑書十六章八至十四節
[00:10:39.000 --> 00:10:42.000]  神和以色列人納約
[00:10:42.000 --> 00:10:47.000]  好像神將伊甘蓋在以色列人身上
[00:10:47.000 --> 00:10:50.000]  要以色列人成為他的妻子
[00:10:50.000 --> 00:10:53.000]  我以前跟大家講過
[00:10:53.000 --> 00:10:56.000]  是路德的故事
[00:10:56.000 --> 00:11:00.000]  路德晚上到波亞斯睡覺的地方
[00:11:00.000 --> 00:11:04.000]  將波亞斯的伊甘蓋著自己
[00:11:04.000 --> 00:11:06.000]  是代表什麼
[00:11:06.000 --> 00:11:11.000]  代表他願意嫁給波亞斯成為妻子
[00:11:11.000 --> 00:11:15.000]  以色列書十六章所講的都是一樣
[00:11:15.000 --> 00:11:18.000]  神要以色列人成為他的妻子
[00:11:18.000 --> 00:11:20.000]  將她洗乾淨
[00:11:20.000 --> 00:11:23.000]  用他的律例典章將他們洗乾淨
[00:11:23.000 --> 00:11:24.000]  但很可惜
[00:11:24.000 --> 00:11:28.000]  以色列人仍然好像淫婦一樣
[00:11:28.000 --> 00:11:34.000]  不能夠對耶和華專一
[00:11:34.000 --> 00:11:38.000]  在新約也有很多用夫婦
[00:11:38.000 --> 00:11:43.000]  來比喻耶穌基督和我們基督徒的關係
[00:11:43.000 --> 00:11:47.000]  在啟示錄九章七至九節
[00:11:47.000 --> 00:11:49.000]  二十一章二節
[00:11:49.000 --> 00:11:52.000]  都說教會是耶穌基督的新娘子
[00:11:52.000 --> 00:11:55.000]  在這裏以弗所書五章
[00:11:55.000 --> 00:11:57.000]  二十四至二十五節
[00:11:57.000 --> 00:12:00.000]  說教會怎樣馴服基督
[00:12:00.000 --> 00:12:03.000]  妻子也要怎樣凡事馴服丈夫
[00:12:03.000 --> 00:12:05.000]  你們作丈夫的
[00:12:05.000 --> 00:12:07.000]  要愛你們的妻子
[00:12:07.000 --> 00:12:09.000]  正如基督愛教會
[00:12:09.000 --> 00:12:11.000]  這幾樣
[00:12:11.000 --> 00:12:15.000]  這裡講的不是道德上的問題
[00:12:15.000 --> 00:12:19.000]  這裡講的是專一的問題
[00:12:19.000 --> 00:12:24.000]  正如哥倫多後書十一章二至三節
[00:12:24.000 --> 00:12:25.000]  經文說
[00:12:25.000 --> 00:12:29.000]  我為你們起的憤恨
[00:12:29.000 --> 00:12:31.000]  願是神那樣的憤恨
[00:12:31.000 --> 00:12:34.000]  因為我曾把你們許配一個丈夫
[00:12:34.000 --> 00:12:39.000]  要把你們如同貞潔的童女獻給基督
[00:12:39.000 --> 00:12:42.000]  我只怕你們心滑偏於邪
[00:12:42.000 --> 00:12:47.000]  失去那向基督所傳純一清潔的心
[00:12:47.000 --> 00:12:52.000]  就像蛇用鬼詐誘惑了夏娃一樣
[00:12:52.000 --> 00:12:55.000]  有沒有看到這裡所講的保羅說
[00:12:55.000 --> 00:12:58.000]  要把教會要把基督徒
[00:12:58.000 --> 00:13:00.000]  許配一個丈夫
[00:13:00.000 --> 00:13:02.000]  怕我們的心偏於邪
[00:13:02.000 --> 00:13:06.000]  就是怕我們不能夠專一
[00:13:06.000 --> 00:13:11.000]  這個撒旦來引誘夏娃
[00:13:11.000 --> 00:13:14.000]  引誘了之後不是說夏娃離棄了神
[00:13:14.000 --> 00:13:16.000]  去跟從撒旦
[00:13:16.000 --> 00:13:20.000]  夏娃和亞當仍然在伊甸園裡
[00:13:20.000 --> 00:13:23.000]  每天與神交往
[00:13:23.000 --> 00:13:27.000]  但他們仍然聽撒旦的話
[00:13:27.000 --> 00:13:31.000]  這裡所講的是失去了純一清潔的心
[00:13:31.000 --> 00:13:33.000]  不是道德的問題
[00:13:33.000 --> 00:13:35.000]  是專一的問題
[00:13:35.000 --> 00:13:40.000]  就好像耶穌基督在馬太福音六章二十四節說
[00:13:40.000 --> 00:13:45.000]  一個人不能夠侍奉兩個主人
[00:13:45.000 --> 00:13:50.000]  不能夠又侍奉神又侍奉瑪那
[00:13:50.000 --> 00:13:51.000]  我們廣東人說什麼
[00:13:51.000 --> 00:13:53.000]  一腳踏兩船
[00:13:53.000 --> 00:13:58.000]  就是不能夠專一
[00:13:58.000 --> 00:14:02.000]  神是透過割滅的三個子女
[00:14:02.000 --> 00:14:09.000]  來宣判以色列人的審判
[00:14:09.000 --> 00:14:14.000]  除了神要賀西亞娶割滅為妻
[00:14:14.000 --> 00:14:20.000]  也要他收養割滅因為淫亂而生的三個子女
[00:14:20.000 --> 00:14:22.000]  很有趣
[00:14:22.000 --> 00:14:26.000]  大仔在賀西亞書一章四節
[00:14:26.000 --> 00:14:28.000]  耶和華對賀西亞說
[00:14:28.000 --> 00:14:31.000]  「吉他起名叫耶斯列
[00:14:31.000 --> 00:14:33.000]  因為在過片時
[00:14:33.000 --> 00:14:37.000]  我必討耶和家在耶斯列殺人流血的罪
[00:14:37.000 --> 00:14:41.000]  也必使以色列家的國滅絕」
[00:14:41.000 --> 00:14:46.000]  大仔的名字就是耶斯列
[00:14:46.000 --> 00:14:48.000]  耶斯列這個名字很有意思
[00:14:48.000 --> 00:14:52.000]  在希伯來的原文解釋是栽種
[00:14:52.000 --> 00:14:54.000]  也解釋是殺種
[00:14:54.000 --> 00:14:57.000]  你要栽種的話你要殺種
[00:14:57.000 --> 00:15:00.000]  但是殺種代表什麼
[00:15:00.000 --> 00:15:02.000]  那些種分散了
[00:15:02.000 --> 00:15:04.000]  是不好的
[00:15:04.000 --> 00:15:08.000]  所以殺種代表分散
[00:15:08.000 --> 00:15:11.000]  就好像以色列人被神分散
[00:15:11.000 --> 00:15:14.000]  打輸了仗分散在各地一樣
[00:15:14.000 --> 00:15:18.000]  但是栽種同一個字就是好的
[00:15:18.000 --> 00:15:21.000]  因為栽種代表收成收穫
[00:15:21.000 --> 00:15:23.000]  是代表好
[00:15:23.000 --> 00:15:25.000]  你摳一下頭
[00:15:25.000 --> 00:15:28.000]  如果我看到這個字在舊約
[00:15:28.000 --> 00:15:29.000]  那怎麼解釋
[00:15:29.000 --> 00:15:31.000]  解釋是栽種還是殺種
[00:15:31.000 --> 00:15:34.000]  這個要在乎內容來看
[00:15:34.000 --> 00:15:38.000]  從內容你就能夠知道怎麼解釋
[00:15:38.000 --> 00:15:46.000]  其實耶斯列是在以色列一個城市
[00:15:46.000 --> 00:15:49.000]  如果你們記得在舊約
[00:15:49.000 --> 00:15:52.000]  有亞哈王和耶洗別
[00:15:52.000 --> 00:15:56.000]  他們兩個都是很邪惡的人
[00:15:56.000 --> 00:15:58.000]  在列王記上21章
[00:15:58.000 --> 00:16:00.000]  21至24節
[00:16:00.000 --> 00:16:06.000]  神宣佈對亞哈和耶洗別的審判
[00:16:06.000 --> 00:16:09.000]  執行審判的是耶護
[00:16:09.000 --> 00:16:12.000]  耶護要執行審判
[00:16:12.000 --> 00:16:15.000]  但是耶護這個人太過殘忍
[00:16:15.000 --> 00:16:19.000]  他不單止殺了亞哈和耶洗別
[00:16:19.000 --> 00:16:23.000]  他還連帶猶大王亞哈謝
[00:16:23.000 --> 00:16:27.000]  和亞哈謝42個親屬全部殺了
[00:16:27.000 --> 00:16:31.000]  所以我們看到今天的經文
[00:16:31.000 --> 00:16:33.000]  在賀西亞書一章四節
[00:16:33.000 --> 00:16:42.000]  神說我必討耶護加在耶洗列殺人流血的罪
[00:16:42.000 --> 00:16:46.000]  耶護就是在耶洗別殺人流血
[00:16:46.000 --> 00:16:48.000]  以至神要討他的罪
[00:16:48.000 --> 00:16:53.000]  但是在列王記下十章三十節
[00:16:53.000 --> 00:16:56.000]  講到耶護的真孫撒加利亞被殺之後
[00:16:56.000 --> 00:17:00.000]  耶護的王朝就完全終結了
[00:17:00.000 --> 00:17:03.000]  再沒有他的親屬做皇帝
[00:17:03.000 --> 00:17:06.000]  我們看到就是追討了他的罪
[00:17:06.000 --> 00:17:08.000]  但是不單止這樣
[00:17:08.000 --> 00:17:12.000]  神還說北國以色列都會滅亡
[00:17:12.000 --> 00:17:16.000]  而的確在公元前722年
[00:17:16.000 --> 00:17:18.000]  北國被毀
[00:17:18.000 --> 00:17:20.000]  以色列人被分散
[00:17:20.000 --> 00:17:24.000]  就應驗了耶洗列這個名字
[00:17:24.000 --> 00:17:26.000]  以色列人被分散了
[00:17:26.000 --> 00:17:36.000]  我們看到不單止耶護在耶洗列這個地方流血殺人
[00:17:36.000 --> 00:17:39.000]  以色列被滅國的地方
[00:17:39.000 --> 00:17:43.000]  最後的一場仗也在耶洗列這個地方
[00:17:43.000 --> 00:17:47.000]  你看神的話語是多準確
[00:17:47.000 --> 00:17:50.000]  就在耶洗列以色列人被滅國
[00:17:50.000 --> 00:17:53.000]  不單止有大兒子
[00:17:53.000 --> 00:17:55.000]  還有二女
[00:17:55.000 --> 00:17:59.000]  二女叫羅路哈瑪
[00:17:59.000 --> 00:18:04.000]  羅路哈瑪這個名字對我們不應該是陌生
[00:18:04.000 --> 00:18:07.000]  在西乃山神是以耶護說
[00:18:07.000 --> 00:18:12.000]  羅路哈瑪這個名字和以色列人見面
[00:18:12.000 --> 00:18:15.000]  意思就是這位是憐憫的神
[00:18:15.000 --> 00:18:19.000]  你在前面加一個羅路哈瑪
[00:18:19.000 --> 00:18:22.000]  意思就是不憐憫
[00:18:22.000 --> 00:18:24.000]  相反的意思
[00:18:24.000 --> 00:18:26.000]  加了一個羅
[00:18:26.000 --> 00:18:32.000]  你說神什麼時候不憐憫以色列人
[00:18:32.000 --> 00:18:35.000]  在路加福音21章24節
[00:18:35.000 --> 00:18:39.000]  經文說耶路撒冷要被外邦人踐踏
[00:18:39.000 --> 00:18:43.000]  直到外邦人的日期滿了
[00:18:43.000 --> 00:18:45.000]  我們讀但爾利書
[00:18:45.000 --> 00:18:47.000]  知道由巴比倫開始
[00:18:47.000 --> 00:18:49.000]  一直到現在教會時期
[00:18:49.000 --> 00:18:52.000]  到將來耶穌基督再次回來
[00:18:52.000 --> 00:18:56.000]  這段時間叫做外邦人的日期
[00:18:56.000 --> 00:18:57.000]  神告訴我們
[00:18:57.000 --> 00:19:02.000]  他在這段日期不會憐憫以色列人
[00:19:02.000 --> 00:19:04.000]  要直到耶穌基督回來
[00:19:04.000 --> 00:19:07.000]  他才會再次憐憫他們
[00:19:07.000 --> 00:19:13.000]  這就是要等到外邦人日期滿了
[00:19:13.000 --> 00:19:15.000]  還有第三個兒子
[00:19:15.000 --> 00:19:16.000]  哥滅
[00:19:16.000 --> 00:19:18.000]  還有一個小兒子
[00:19:18.000 --> 00:19:23.000]  這個小兒子的名字叫羅亞米
[00:19:23.000 --> 00:19:27.000]  亞米就是我的意思
[00:19:27.000 --> 00:19:29.000]  好像我們看到小朋友的歌
[00:19:29.000 --> 00:19:32.000]  每樣都是Mine Mine Mine
[00:19:32.000 --> 00:19:35.000]  亞米就是我的意思
[00:19:35.000 --> 00:19:37.000]  亞米就是我的文的意思
[00:19:37.000 --> 00:19:40.000]  但你在前面加個羅字
[00:19:40.000 --> 00:19:46.000]  就是不再是我的子民
[00:19:46.000 --> 00:19:49.000]  在賀西亞書一章九節
[00:19:49.000 --> 00:19:52.000]  經文說因為你們不作我的子民
[00:19:52.000 --> 00:19:55.000]  我也不作你們的神
[00:19:55.000 --> 00:19:59.000]  你說神何時不作以色列人的神
[00:19:59.000 --> 00:20:03.000]  何時不認以色列人作他的子民
[00:20:03.000 --> 00:20:09.000]  你看看羅馬書第九章25至26節
[00:20:09.000 --> 00:20:12.000]  保羅引用賀西亞書
[00:20:12.000 --> 00:20:16.000]  神在賀西亞書上說
[00:20:16.000 --> 00:20:18.000]  那本來不是我子民的
[00:20:18.000 --> 00:20:21.000]  我要稱為我的子民
[00:20:21.000 --> 00:20:24.000]  誰本來不是神的子民
[00:20:24.000 --> 00:20:27.000]  是我們這班外邦人
[00:20:27.000 --> 00:20:29.000]  是因為以色列人的不信
[00:20:29.000 --> 00:20:33.000]  以致我們被接上了橄欖樹上
[00:20:33.000 --> 00:20:35.000]  我們成為了神的子民
[00:20:35.000 --> 00:20:39.000]  神暫時將以色列放在一邊
[00:20:39.000 --> 00:20:42.000]  經文說本來不是蒙外的
[00:20:42.000 --> 00:20:45.000]  我要稱為蒙外的
[00:20:45.000 --> 00:20:47.000]  我們本來不被神蒙外
[00:20:47.000 --> 00:20:49.000]  因為以色列人的不信
[00:20:49.000 --> 00:20:51.000]  我們被神蒙外
[00:20:51.000 --> 00:20:57.000]  你說神暫時不再是以色列人的神
[00:20:57.000 --> 00:20:59.000]  要到何時
[00:20:59.000 --> 00:21:04.000]  羅馬書十一章二十五節說得很清楚
[00:21:04.000 --> 00:21:10.000]  要等到外邦人信主的人數天滿了
[00:21:10.000 --> 00:21:14.000]  我們看到第二個女兒羅路哈瑪
[00:21:14.000 --> 00:21:15.000]  告訴我們
[00:21:15.000 --> 00:21:17.000]  神不再憐憫以色列人
[00:21:17.000 --> 00:21:18.000]  要到何時
[00:21:18.000 --> 00:21:21.000]  要到外邦人的日期滿了
[00:21:21.000 --> 00:21:24.000]  我們從小兒子羅亞米
[00:21:24.000 --> 00:21:28.000]  我們知道神暫時不認以色列人
[00:21:28.000 --> 00:21:30.000]  要到何時才驗回他
[00:21:30.000 --> 00:21:39.000]  要等到外邦人信主的人數天滿了
[00:21:39.000 --> 00:21:40.000]  但是你說
[00:21:40.000 --> 00:21:41.000]  咦
[00:21:41.000 --> 00:21:46.000]  這樣是否說神已經放棄了以色列人
[00:21:46.000 --> 00:21:47.000]  我剛才也說過
[00:21:47.000 --> 00:21:50.000]  神沒有放棄以色列人
[00:21:50.000 --> 00:21:55.000]  再透過戈滅的三個子女的名字
[00:21:55.000 --> 00:22:01.000]  神再次保證以色列人將會復興
[00:22:01.000 --> 00:22:03.000]  大兒子叫什麼名字
[00:22:03.000 --> 00:22:07.000]  我們這段經文就在荷西亞書二章二十三節
[00:22:07.000 --> 00:22:09.000]  保證以色列人會復興
[00:22:09.000 --> 00:22:11.000]  大兒子的名字是什麼
[00:22:11.000 --> 00:22:13.000]  是耶斯列
[00:22:13.000 --> 00:22:14.000]  是什麼意思
[00:22:14.000 --> 00:22:15.000]  栽種
[00:22:15.000 --> 00:22:17.000]  剛才是分散
[00:22:17.000 --> 00:22:19.000]  現在栽種了
[00:22:19.000 --> 00:22:20.000]  現在是有收成
[00:22:20.000 --> 00:22:21.000]  是有收穫
[00:22:21.000 --> 00:22:25.000]  是栽種在這地
[00:22:25.000 --> 00:22:27.000]  他們將會復興
[00:22:27.000 --> 00:22:29.000]  復興的地方在哪裡
[00:22:29.000 --> 00:22:31.000]  在這地
[00:22:31.000 --> 00:22:33.000]  就在耶斯列
[00:22:33.000 --> 00:22:35.000]  他們會再次復興
