
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹早晨
[00:07:13.500 --> 00:07:15.500]  我的族不用死
[00:07:15.500 --> 00:07:17.500]  我都不來煩你 皇帝
[00:07:17.500 --> 00:07:19.500]  皇帝都還沒有反應
[00:07:19.500 --> 00:07:21.500]  聖經說還沒回應
[00:07:21.500 --> 00:07:24.500]  接著再說了 以斯帖
[00:07:24.500 --> 00:07:26.500]  但是皇帝的損失
[00:07:26.500 --> 00:07:30.500]  敵人萬不能補足
[00:07:30.500 --> 00:07:34.500]  貪錢的昏君一聽到這句
[00:07:34.500 --> 00:07:35.500]  我的損失
[00:07:35.500 --> 00:07:36.500]  可能他一邊聽
[00:07:36.500 --> 00:07:38.500]  你有事 你有事
[00:07:38.500 --> 00:07:39.500]  你被剪除
[00:07:39.500 --> 00:07:40.500]  突然間說
[00:07:40.500 --> 00:07:42.500]  但如果敵人給你的東西
[00:07:42.500 --> 00:07:44.500]  都不及你的損失
[00:07:44.500 --> 00:07:45.500]  那皇帝立刻說
[00:07:45.500 --> 00:07:46.500]  什麼事啊
[00:07:46.500 --> 00:07:47.500]  這麼大件事
[00:07:47.500 --> 00:07:49.500]  然後皇帝就問
[00:07:49.500 --> 00:07:53.500]  哪一個敢起義如此行的是誰
[00:07:53.500 --> 00:07:55.500]  這個人在哪裏
[00:07:55.500 --> 00:07:57.500]  這個時候最害怕的是誰
[00:07:57.500 --> 00:07:59.500]  哈曼
[00:07:59.500 --> 00:08:02.500]  你可以幻想那時在飯桌吃飯
[00:08:02.500 --> 00:08:03.500]  皇帝在那裏
[00:08:03.500 --> 00:08:04.500]  以斯帖在那裏
[00:08:04.500 --> 00:08:05.500]  哈曼就在那裏
[00:08:05.500 --> 00:08:06.500]  我想哈曼一邊聽
[00:08:06.500 --> 00:08:08.500]  又說被賣 又說被殺戮
[00:08:08.500 --> 00:08:12.500]  其實他可能都不是太知什麼事
[00:08:12.500 --> 00:08:13.500]  又或者知
[00:08:13.500 --> 00:08:14.500]  因為他究竟知不知道
[00:08:14.500 --> 00:08:17.500]  以斯帖的真正身份是猶大人
[00:08:17.500 --> 00:08:18.500]  但無論如何
[00:08:18.500 --> 00:08:20.500]  我想他吃得都很不安
[00:08:20.500 --> 00:08:23.500]  一直都不知道吃飯好
[00:08:23.500 --> 00:08:24.500]  吃飯好
[00:08:24.500 --> 00:08:28.500]  突然間皇帝一問之後
[00:08:28.500 --> 00:08:30.500]  然後以斯帖就說
[00:08:30.500 --> 00:08:32.500]  聖經直接這樣說
[00:08:32.500 --> 00:08:37.500]  仇人敵人就是這個惡人哈曼
[00:08:37.500 --> 00:08:38.500]  當然不是這個
[00:08:38.500 --> 00:08:40.500]  他總要找個位置指著
[00:08:40.500 --> 00:08:43.500]  仇人敵人就是這個人哈曼
[00:08:43.500 --> 00:08:45.500]  我想如果拍戲的時候
[00:08:45.500 --> 00:08:47.500]  我都會馬上跌下來
[00:08:47.500 --> 00:08:48.500]  他有什麼反應呢
[00:08:48.500 --> 00:08:51.500]  聖經說他是很害怕
[00:08:51.500 --> 00:08:55.500]  哈曼在皇后面前就甚驚惶
[00:08:55.500 --> 00:08:57.500]  那是不是他做的
[00:08:57.500 --> 00:08:58.500]  是他做的
[00:08:58.500 --> 00:09:00.500]  連審都不用審
[00:09:00.500 --> 00:09:01.500]  你這麼害怕
[00:09:01.500 --> 00:09:02.500]  還不是你
[00:09:02.500 --> 00:09:03.500]  因為如果一個人
[00:09:03.500 --> 00:09:05.500]  他可能再厚臉皮一點
[00:09:05.500 --> 00:09:06.500]  就可能死撐
[00:09:06.500 --> 00:09:08.500]  但我想他撐都沒有用
[00:09:08.500 --> 00:09:12.500]  因為他完全知道是自己所做
[00:09:12.500 --> 00:09:14.500]  那時候聖經記載
[00:09:14.500 --> 00:09:16.500]  當他很害怕的時候
[00:09:16.500 --> 00:09:18.500]  皇帝做了什麼呢
[00:09:18.500 --> 00:09:20.500]  皇帝說一怒之下
[00:09:20.500 --> 00:09:22.500]  聖經說發脾氣
[00:09:22.500 --> 00:09:25.500]  一走就走出了他的御花園
[00:09:25.500 --> 00:09:27.500]  我那時候在看聖經
[00:09:27.500 --> 00:09:30.500]  皇帝為什麼這麼生氣呢
[00:09:30.500 --> 00:09:32.500]  他應該不像這麼愛以斯帖
[00:09:32.500 --> 00:09:34.500]  那為什麼會這麼生氣
[00:09:34.500 --> 00:09:35.500]  一生氣就一拍枱
[00:09:35.500 --> 00:09:37.500]  就走了出去御花園
[00:09:37.500 --> 00:09:41.500]  接著當皇帝一出御花園
[00:09:41.500 --> 00:09:45.500]  哈曼馬上就去求以斯帖
[00:09:45.500 --> 00:09:47.500]  以斯帖那時候
[00:09:47.500 --> 00:09:50.500]  可能他們吃飯就睡在塔
[00:09:50.500 --> 00:09:52.500]  一張長長的
[00:09:52.500 --> 00:09:54.500]  大家可能有時看古裝片
[00:09:54.500 --> 00:09:55.500]  他睡在那裡
[00:09:55.500 --> 00:09:56.500]  然後打一側
[00:09:56.500 --> 00:09:58.500]  接著皇帝就靠著那裡
[00:09:58.500 --> 00:10:00.500]  等著吃葡萄子
[00:10:00.500 --> 00:10:01.500]  我想是那些
[00:10:01.500 --> 00:10:03.500]  因為那個皇朝是差不多的
[00:10:03.500 --> 00:10:05.500]  可能他們吃飯都是這樣的
[00:10:05.500 --> 00:10:07.500]  以斯帖也是這樣靠著
[00:10:07.500 --> 00:10:09.500]  接著哈曼就走去求他
[00:10:09.500 --> 00:10:10.500]  可能就說
[00:10:10.500 --> 00:10:12.500]  哎呀,這次我死定了
[00:10:12.500 --> 00:10:13.500]  你幫幫我吧
[00:10:13.500 --> 00:10:14.500]  求求你吧
[00:10:14.500 --> 00:10:17.500]  可能他做最後的一個求求
[00:10:17.500 --> 00:10:19.500]  求求他的時候
[00:10:19.500 --> 00:10:22.500]  皇帝回來
[00:10:22.500 --> 00:10:24.500]  皇帝一回來的時候
[00:10:24.500 --> 00:10:26.500]  哇,他發很大脾氣
[00:10:26.500 --> 00:10:27.500]  為什麼呢
[00:10:27.500 --> 00:10:28.500]  皇帝馬上說
[00:10:28.500 --> 00:10:30.500]  你竟敢在宮內
[00:10:30.500 --> 00:10:34.500]  在我面前凌辱皇后
[00:10:34.500 --> 00:10:37.500]  哇,這個罪大不大
[00:10:37.500 --> 00:10:39.500]  皇帝說完這句
[00:10:39.500 --> 00:10:40.500]  接著的對白是什麼
[00:10:40.500 --> 00:10:41.500]  可能你會說
[00:10:41.500 --> 00:10:43.500]  人來
[00:10:43.500 --> 00:10:45.500]  聖經也不用記載人來
[00:10:45.500 --> 00:10:47.500]  聖經記載馬上有侍衛
[00:10:47.500 --> 00:10:49.500]  一粒粒抓著頭
[00:10:49.500 --> 00:10:51.500]  然後
[00:10:51.500 --> 00:10:53.500]  接著抓著他的頭
[00:10:53.500 --> 00:10:55.500]  接著
[00:10:55.500 --> 00:10:57.500]  有時候我們不要做壞人
[00:10:57.500 --> 00:10:58.500]  不是有時候
[00:10:58.500 --> 00:11:00.500]  是永遠都不要做
[00:11:00.500 --> 00:11:03.500]  做壞人
[00:11:03.500 --> 00:11:04.500]  去到有一天
[00:11:04.500 --> 00:11:06.500]  就會有人落井下石
[00:11:06.500 --> 00:11:08.500]  當時不單止蒙面
[00:11:08.500 --> 00:11:10.500]  聖經說有一個侍候皇的人
[00:11:10.500 --> 00:11:12.500]  就是太監
[00:11:12.500 --> 00:11:14.500]  太監叫哈波娜
[00:11:14.500 --> 00:11:15.500]  她說
[00:11:15.500 --> 00:11:17.500]  我不知道會不會和中國的太監一樣
[00:11:17.500 --> 00:11:19.500]  要扁扁的聲音
[00:11:19.500 --> 00:11:21.500]  皇帝說
[00:11:21.500 --> 00:11:24.500]  哈曼本來
[00:11:24.500 --> 00:11:26.500]  我照聖經讀
[00:11:26.500 --> 00:11:28.500]  哈曼本來
[00:11:28.500 --> 00:11:32.500]  做了一個五丈高的木架
[00:11:32.500 --> 00:11:35.500]  打算吊死
[00:11:35.500 --> 00:11:37.500]  聖經說得很仔細
[00:11:37.500 --> 00:11:38.500]  吊死什麼呢
[00:11:38.500 --> 00:11:42.500]  吊死救皇友宮的末底改
[00:11:42.500 --> 00:11:44.500]  她還說得這麼清楚
[00:11:44.500 --> 00:11:46.500]  是救皇友宮的末底改
[00:11:46.500 --> 00:11:48.500]  這個木架
[00:11:48.500 --> 00:11:50.500]  現在在他家
[00:11:50.500 --> 00:11:52.500]  哇
[00:11:52.500 --> 00:11:54.500]  末底改蒙著頭聽到
[00:11:54.500 --> 00:11:56.500]  不聽你死了
[00:11:56.500 --> 00:11:58.500]  說這些
[00:11:58.500 --> 00:12:00.500]  結果
[00:12:00.500 --> 00:12:02.500]  皇帝一怒之下
[00:12:02.500 --> 00:12:04.500]  就說
[00:12:04.500 --> 00:12:06.500]  我要去吊死他
[00:12:06.500 --> 00:12:08.500]  不過先問一下
[00:12:08.500 --> 00:12:10.500]  大家看到這張照片
[00:12:10.500 --> 00:12:12.500]  覺得這兩個人的關係怎樣
[00:12:12.500 --> 00:12:14.500]  很好
[00:12:14.500 --> 00:12:16.500]  很親密
[00:12:16.500 --> 00:12:18.500]  不會無端端和一個女孩子
[00:12:18.500 --> 00:12:20.500]  你留意一下這張照片
[00:12:20.500 --> 00:12:22.500]  他們好像
[00:12:22.500 --> 00:12:24.500]  面額頭貼著額頭
[00:12:24.500 --> 00:12:26.500]  手好像牽著
[00:12:26.500 --> 00:12:28.500]  原來這兩個人
[00:12:28.500 --> 00:12:30.500]  就是這次香港
[00:12:30.500 --> 00:12:32.500]  選舉
[00:12:32.500 --> 00:12:34.500]  的兩個人
[00:12:34.500 --> 00:12:36.500]  贏了
[00:12:36.500 --> 00:12:38.500]  拍完這張照片
[00:12:38.500 --> 00:12:40.500]  第二天就有很多人post了出來
[00:12:40.500 --> 00:12:42.500]  這個男的要馬上澄清
[00:12:42.500 --> 00:12:44.500]  他澄清那句是什麼呢
[00:12:44.500 --> 00:12:46.500]  我和這個女孩子
[00:12:46.500 --> 00:12:48.500]  並沒有物理性的接觸
[00:12:48.500 --> 00:12:50.500]  或非物理性的接觸
[00:12:50.500 --> 00:12:52.500]  原來他們只是
[00:12:52.500 --> 00:12:54.500]  在台上宣佈了
[00:12:54.500 --> 00:12:56.500]  哪一個得獎
[00:12:56.500 --> 00:12:58.500]  哪一個不得獎
[00:12:58.500 --> 00:13:00.500]  然後他們兩個各走各路
[00:13:00.500 --> 00:13:02.500]  原來一個走左
[00:13:02.500 --> 00:13:04.500]  一個走右
[00:13:04.500 --> 00:13:06.500]  不過人家拍照
[00:13:06.500 --> 00:13:08.500]  他就剛剛那個位置
[00:13:08.500 --> 00:13:10.500]  這樣
[00:13:10.500 --> 00:13:12.500]  你說大不大件事
[00:13:12.500 --> 00:13:14.500]  這麼巧
[00:13:14.500 --> 00:13:16.500]  但是你一看
[00:13:16.500 --> 00:13:18.500]  如果你是他太太
[00:13:18.500 --> 00:13:20.500]  你還
[00:13:20.500 --> 00:13:22.500]  生氣得又拍桌子
[00:13:22.500 --> 00:13:24.500]  又走出去御花園
[00:13:24.500 --> 00:13:26.500]  原來我也有認識一些記者的朋友
[00:13:26.500 --> 00:13:28.500]  原來他說
[00:13:28.500 --> 00:13:30.500]  他那時候
[00:13:30.500 --> 00:13:32.500]  他做了一個香港叫狗仔隊
[00:13:32.500 --> 00:13:34.500]  大家知不知道什麼
[00:13:34.500 --> 00:13:36.500]  專門跟蹤明星拍照
[00:13:36.500 --> 00:13:38.500]  偷拍他們
[00:13:38.500 --> 00:13:40.500]  他說原來他的相機等於一支槍
[00:13:40.500 --> 00:13:42.500]  他說我想哪一個有緋聞
[00:13:42.500 --> 00:13:44.500]  哪一個就有緋聞
[00:13:44.500 --> 00:13:46.500]  原來他說可以計算到過馬路
[00:13:46.500 --> 00:13:48.500]  你站在這邊
[00:13:48.500 --> 00:13:50.500]  他站在對面馬路
[00:13:50.500 --> 00:13:52.500]  只要他調整好角度
[00:13:52.500 --> 00:13:54.500]  一拍
[00:13:54.500 --> 00:13:56.500]  他說可以拍到你牽著手
[00:13:56.500 --> 00:13:58.500]  都還行
[00:13:58.500 --> 00:14:00.500]  如果吃飯
[00:14:00.500 --> 00:14:02.500]  在隔幾張桌子
[00:14:02.500 --> 00:14:04.500]  他可以拍到你們一起打對面
[00:14:04.500 --> 00:14:06.500]  吃飯都可以
[00:14:06.500 --> 00:14:08.500]  喝同一杯都可以
[00:14:08.500 --> 00:14:10.500]  嘩 好驚呀
[00:14:10.500 --> 00:14:12.500]  所以我不知道
[00:14:12.500 --> 00:14:14.500]  是不是阿哈徐老王
[00:14:14.500 --> 00:14:16.500]  一進去
[00:14:16.500 --> 00:14:18.500]  就是那個角度
[00:14:18.500 --> 00:14:20.500]  其實很老實說
[00:14:20.500 --> 00:14:22.500]  去到那個時候
[00:14:22.500 --> 00:14:24.500]  哈曼還哪有心情
[00:14:24.500 --> 00:14:26.500]  去調戲
[00:14:26.500 --> 00:14:28.500]  王后
[00:14:28.500 --> 00:14:30.500]  肯定不會這樣做
[00:14:30.500 --> 00:14:32.500]  我不知道是不是這個原因
[00:14:32.500 --> 00:14:34.500]  角度問題
[00:14:34.500 --> 00:14:36.500]  結果王就說
[00:14:36.500 --> 00:14:38.500]  將哈曼掛在旗上
[00:14:38.500 --> 00:14:40.500]  哈曼自己在家裡做了
[00:14:40.500 --> 00:14:42.500]  75尺的木架
[00:14:42.500 --> 00:14:44.500]  要吊死他
[00:14:44.500 --> 00:14:46.500]  在他為末底改所預備的木架上
[00:14:46.500 --> 00:14:48.500]  王的憤怒
[00:14:48.500 --> 00:14:50.500]  就紫色
[00:14:50.500 --> 00:14:52.500]  可能看到這裡
[00:14:52.500 --> 00:14:54.500]  哦
[00:14:54.500 --> 00:14:56.500]  發覺徐奸黨
[00:14:56.500 --> 00:14:58.500]  終於都大快人心了
[00:14:58.500 --> 00:15:00.500]  在八章一節說什麼呢
[00:15:00.500 --> 00:15:02.500]  等我慢慢讀給你們聽
[00:15:02.500 --> 00:15:04.500]  當日
[00:15:04.500 --> 00:15:06.500]  阿哈徐老王
[00:15:06.500 --> 00:15:08.500]  擺猶大人囚敵哈曼的家產
[00:15:08.500 --> 00:15:10.500]  賜給
[00:15:10.500 --> 00:15:12.500]  王后以斯帖
[00:15:12.500 --> 00:15:14.500]  末底改也都來到
[00:15:14.500 --> 00:15:16.500]  王的面前
[00:15:16.500 --> 00:15:18.500]  因為以斯帖已經告訴王
[00:15:18.500 --> 00:15:20.500]  末底改其實是
[00:15:20.500 --> 00:15:22.500]  他親屬
[00:15:22.500 --> 00:15:24.500]  也是猶大人
[00:15:24.500 --> 00:15:26.500]  給了錢
[00:15:26.500 --> 00:15:28.500]  然後王也都
[00:15:28.500 --> 00:15:30.500]  摘下自己的戒指
[00:15:30.500 --> 00:15:32.500]  就是從哈曼追回來
[00:15:32.500 --> 00:15:34.500]  如果大家還記得
[00:15:34.500 --> 00:15:36.500]  之前王是給那一次很重要的戒指
[00:15:36.500 --> 00:15:38.500]  因為那隻戒指
[00:15:38.500 --> 00:15:40.500]  有了那隻戒指
[00:15:40.500 --> 00:15:42.500]  就可以隨意頒令
[00:15:42.500 --> 00:15:44.500]  就等於見戒指如見王帝
[00:15:44.500 --> 00:15:46.500]  然後就給了末底改
[00:15:46.500 --> 00:15:48.500]  以斯帖也都派
[00:15:48.500 --> 00:15:50.500]  末底改管理
[00:15:50.500 --> 00:15:52.500]  哈曼那麼多的家產
[00:15:52.500 --> 00:15:54.500]  來到這裡
[00:15:54.500 --> 00:15:56.500]  當我看聖經的時候
[00:15:56.500 --> 00:15:58.500]  除了奸黨大快人心
[00:15:58.500 --> 00:16:00.500]  如果大家看粵語殘片
[00:16:00.500 --> 00:16:02.500]  粵語長片
[00:16:02.500 --> 00:16:04.500]  不是殘片
[00:16:04.500 --> 00:16:06.500]  粵語長片就會什麼齊歡唱
[00:16:06.500 --> 00:16:08.500]  同慶賀
[00:16:08.500 --> 00:16:10.500]  然後就一起唱歌拍手掌
[00:16:10.500 --> 00:16:12.500]  我都以為完
[00:16:12.500 --> 00:16:14.500]  這個寫以斯帖記真是精彩
[00:16:14.500 --> 00:16:16.500]  原來最緊張
[00:16:16.500 --> 00:16:18.500]  如果我們說什麼崩墟的場面
[00:16:18.500 --> 00:16:20.500]  原來還沒出
[00:16:20.500 --> 00:16:22.500]  你看下去就有更大的場面
[00:16:22.500 --> 00:16:24.500]  原來
[00:16:24.500 --> 00:16:26.500]  他殺了哈曼
[00:16:26.500 --> 00:16:28.500]  他們的危機還沒過
[00:16:28.500 --> 00:16:30.500]  原來殺了哈曼
[00:16:30.500 --> 00:16:32.500]  危機還沒過
[00:16:32.500 --> 00:16:34.500]  哈曼這個時候死了
[00:16:34.500 --> 00:16:36.500]  以斯帖得到財產
[00:16:36.500 --> 00:16:38.500]  原來以斯帖還要去一次王面前
[00:16:38.500 --> 00:16:40.500]  聖經說到
[00:16:40.500 --> 00:16:42.500]  還要苦伏在他的腳前
