
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:02:34.440 --> 00:02:37.440]  因為在希伯倫堂樓上
[00:02:37.440 --> 00:02:39.440]  副堂那裡開會
[00:02:39.440 --> 00:02:41.440]  他想了一會兒
[00:02:41.440 --> 00:02:43.440]  他說五年吧
[00:02:43.440 --> 00:02:47.440]  就一批同工一起按立
[00:02:47.440 --> 00:02:51.440]  最不值得的是呂卓安牧師
[00:02:51.440 --> 00:02:54.440]  美孚堂當時的傳道人
[00:02:54.440 --> 00:02:56.440]  他說我等了九年
[00:02:56.440 --> 00:02:59.440]  還差一年
[00:02:59.440 --> 00:03:02.440]  如果你不是堂會的同工
[00:03:02.440 --> 00:03:08.440]  就需要是宣道會機構的全職同工
[00:03:08.440 --> 00:03:11.440]  所以上一次區聯會按立
[00:03:11.440 --> 00:03:13.440]  不是堂會的傳道人
[00:03:13.440 --> 00:03:15.440]  就是郭鴻彪牧師
[00:03:15.440 --> 00:03:20.440]  郭鴻彪博士是建道神學院的老師
[00:03:20.440 --> 00:03:23.440]  宣道會的神學院
[00:03:23.440 --> 00:03:26.440]  兩個資格我都不符合
[00:03:26.440 --> 00:03:29.440]  所以我不知道簡牧師做了什麼
[00:03:29.440 --> 00:03:35.440]  區聯會結果更改了他們的規章
[00:03:35.440 --> 00:03:39.440]  就說有例外的情況
[00:03:39.440 --> 00:03:42.440]  會給予個別考慮
[00:03:42.440 --> 00:03:45.440]  所以這是很大的人情
[00:03:45.440 --> 00:03:47.440]  感謝神
[00:03:47.440 --> 00:03:51.440]  多謝你們
[00:03:51.440 --> 00:04:00.440]  今天的崇拜是基督君王主人
[00:04:00.440 --> 00:04:03.440]  以前你可能還記得
[00:04:03.440 --> 00:04:07.440]  60年代已經在希伯倫堂
[00:04:07.440 --> 00:04:11.440]  香港政府大球場
[00:04:11.440 --> 00:04:14.440]  每年來到這個星期日
[00:04:14.440 --> 00:04:17.440]  天主教會會有一個叫做
[00:04:17.440 --> 00:04:20.440]  基督君王尖禮
[00:04:20.440 --> 00:04:22.440]  本席我有沒有說錯
[00:04:22.440 --> 00:04:26.440]  整個大球場都坐滿人
[00:04:26.440 --> 00:04:31.440]  主教出來舉行天主教會的崇拜
[00:04:31.440 --> 00:04:34.440]  這是一個很重要的日子
[00:04:34.440 --> 00:04:37.440]  不只是對羅馬天主教會
[00:04:37.440 --> 00:04:43.440]  其實對於2000年來的教會
[00:04:43.440 --> 00:04:46.440]  每個主日崇拜
[00:04:46.440 --> 00:04:50.440]  我們不是跟著陰曆還是陽曆
[00:04:50.440 --> 00:04:59.440]  我們是跟教會分別為聖的年曆
[00:04:59.440 --> 00:05:05.440]  希臘東正教會
[00:05:05.440 --> 00:05:07.440]  羅馬天主教會
[00:05:07.440 --> 00:05:10.440]  以至改革運動之後
[00:05:10.440 --> 00:05:12.440]  基督教會
[00:05:12.440 --> 00:05:13.440]  聖公會
[00:05:13.440 --> 00:05:16.440]  信義會等等的教會
[00:05:16.440 --> 00:05:22.440]  都是跟著一個教會的年曆
[00:05:22.440 --> 00:05:24.440]  教會的年曆
[00:05:24.440 --> 00:05:27.440]  今天是最後一個主日
[00:05:27.440 --> 00:05:29.440]  還沒有 十一月中
[00:05:29.440 --> 00:05:34.440]  下個星期日我們猜拳主日
[00:05:34.440 --> 00:05:38.440]  但全世界的教會就開始
[00:05:38.440 --> 00:05:40.440]  將臨期
[00:05:40.440 --> 00:05:46.440]  等候基督的降生
[00:05:46.440 --> 00:05:50.440]  其實也是等候基督的再來
[00:05:50.440 --> 00:05:52.440]  The coming king
[00:05:52.440 --> 00:05:54.440]  記不記得魔戒三部曲
[00:05:54.440 --> 00:05:57.440]  最後可能你沒有看到
[00:05:57.440 --> 00:05:58.440]  不要緊
[00:05:58.440 --> 00:06:00.440]  耶穌回來
[00:06:00.440 --> 00:06:04.440]  基督君王主日結束全年
[00:06:04.440 --> 00:06:09.440]  進入到等候基督降生的再來
[00:06:09.440 --> 00:06:13.440]  這個銜接是很漂亮的
[00:06:13.440 --> 00:06:17.440]  上半年其實是從基督的降生
[00:06:17.440 --> 00:06:20.440]  一直到基督的復活升天
[00:06:20.440 --> 00:06:22.440]  到聖靈降臨
[00:06:22.440 --> 00:06:26.440]  這個是按著福音書的記載
[00:06:26.440 --> 00:06:31.440]  所以教會每個主日讀的經文
[00:06:31.440 --> 00:06:34.440]  福音書是最重要的
[00:06:34.440 --> 00:06:36.440]  是用耶穌的生平
[00:06:36.440 --> 00:06:38.440]  來到每一年
[00:06:38.440 --> 00:06:41.440]  去幫助我們怎樣敬拜
[00:06:41.440 --> 00:06:46.440]  不是 是幫助我們明白福音的內容
[00:06:46.440 --> 00:06:48.440]  《史圖信經》
[00:06:48.440 --> 00:06:50.440]  你讀到中間那一段
[00:06:50.440 --> 00:06:52.440]  你記得
[00:06:52.440 --> 00:06:55.440]  「我主耶穌基督上帝獨生兒子
[00:06:55.440 --> 00:06:57.440]  因聖靈感人
[00:06:57.440 --> 00:06:59.440]  由同類瑪利亞所生
[00:06:59.440 --> 00:07:03.440]  在本雕比拉多手下受難
[00:07:03.440 --> 00:07:06.440]  被釘於十字架受死
[00:07:06.440 --> 00:07:08.440]  埋葬降在陰間
[00:07:08.440 --> 00:07:11.440]  第三天從死人中復活升天
[00:07:11.440 --> 00:07:14.440]  坐在全臨赴上帝的右邊
[00:07:14.440 --> 00:07:17.440]  將來還要從那裡降臨
[00:07:17.440 --> 00:07:20.440]  審判活人死人」
[00:07:20.440 --> 00:07:24.440]  這是一個歷史的事件
[00:07:24.440 --> 00:07:27.440]  是耶穌基督的一生
[00:07:27.440 --> 00:07:31.440]  所以我們的信仰
[00:07:31.440 --> 00:07:33.440]  我們的福音
[00:07:33.440 --> 00:07:36.440]  是在耶穌基督的身上
[00:07:36.440 --> 00:07:41.440]  每一個主日的崇拜
[00:07:41.440 --> 00:07:46.440]  其實我們是跟著聖經的記載
[00:07:46.440 --> 00:07:49.440]  我們從舊約開始讀起
[00:07:49.440 --> 00:07:51.440]  有詩篇
[00:07:51.440 --> 00:07:54.440]  有舊約的經文
[00:07:54.440 --> 00:07:57.440]  然後到新約的書信
[00:07:57.440 --> 00:07:59.440]  最後是福音書
[00:07:59.440 --> 00:08:01.440]  讀福音書的時候
[00:08:01.440 --> 00:08:05.440]  其實我們應該起立來聽
[00:08:05.440 --> 00:08:08.440]  讀經元或者主席
[00:08:08.440 --> 00:08:11.440]  或者有時候是主任牧師
[00:08:11.440 --> 00:08:14.440]  讀福音書是很隆重的
[00:08:14.440 --> 00:08:18.440]  會有人拿著聖經出來
[00:08:18.440 --> 00:08:22.440]  又有另外一個人拿著十字架
[00:08:22.440 --> 00:08:26.440]  然後牧師讀聖經的人
[00:08:26.440 --> 00:08:29.440]  要走到去會眾的中間
[00:08:29.440 --> 00:08:31.440]  會眾是站了起來
[00:08:31.440 --> 00:08:33.440]  所以看到什麼
[00:08:33.440 --> 00:08:35.440]  看不到人的
[00:08:35.440 --> 00:08:37.440]  看到的是那個十字架
[00:08:37.440 --> 00:08:41.440]  然後你聽見的是福音書
[00:08:41.440 --> 00:08:45.440]  所宣講耶穌基督的福音
[00:08:45.440 --> 00:08:49.440]  這是我們的崇拜經課
[00:08:49.440 --> 00:08:52.440]  講道的安排
[00:08:52.440 --> 00:08:56.440]  不是黎生一個人自己作出來的
[00:08:56.440 --> 00:08:58.440]  是整個教會傳統
[00:08:58.440 --> 00:09:00.440]  二千年的歷史
[00:09:00.440 --> 00:09:02.440]  上半年很緊湊
[00:09:02.440 --> 00:09:05.440]  下半年聖靈降臨之後
[00:09:05.440 --> 00:09:07.440]  有兩個說法
[00:09:07.440 --> 00:09:08.440]  一個是聖靈降臨後
[00:09:08.440 --> 00:09:09.440]  第幾個主日
[00:09:09.440 --> 00:09:12.440]  更好的說法就是三一主日
[00:09:12.440 --> 00:09:15.440]  因為三一上帝
[00:09:15.440 --> 00:09:17.440]  聖父、聖子、聖靈
[00:09:17.440 --> 00:09:19.440]  在我們的福音內涵上
[00:09:19.440 --> 00:09:22.440]  我們等待基督再來
[00:09:22.440 --> 00:09:26.440]  神的工作在教會當中
[00:09:26.440 --> 00:09:29.440]  所以來到最後的高潮
[00:09:29.440 --> 00:09:33.440]  就是等候基督作王
[00:09:33.440 --> 00:09:36.440]  神的國度要降臨
[00:09:36.440 --> 00:09:39.440]  今天我們來到一個這樣的主日
[00:09:39.440 --> 00:09:43.440]  我們所讀的經文告訴我們
[00:09:43.440 --> 00:09:48.440]  上帝是我們的君王
[00:09:48.440 --> 00:09:51.440]  但是聖經所用的字眼
[00:09:51.440 --> 00:09:59.440]  就不是一般世界所用的君王的說法
[00:09:59.440 --> 00:10:02.440]  舊約聖經、新約聖經都說
[00:10:02.440 --> 00:10:05.440]  這個君王是一個牧者
[00:10:05.440 --> 00:10:07.440]  是一個牧羊人
[00:10:07.440 --> 00:10:12.440]  牧羊人是聖經裏面
[00:10:12.440 --> 00:10:15.440]  很熟悉的一個行業
[00:10:15.440 --> 00:10:18.440]  或者說一個生活
[00:10:18.440 --> 00:10:21.440]  或者說一個在我們身邊
[00:10:21.440 --> 00:10:23.440]  經常會出現的人物
[00:10:23.440 --> 00:10:24.440]  今天不是
[00:10:24.440 --> 00:10:26.440]  今天如果我們要說
[00:10:26.440 --> 00:10:28.440]  就應該說老師
[00:10:28.440 --> 00:10:30.440]  每個人都上學
[00:10:30.440 --> 00:10:33.440]  所以老師是我們身邊
[00:10:33.440 --> 00:10:36.440]  經常會見到的人物
[00:10:36.440 --> 00:10:38.440]  如果用老師來解釋
[00:10:38.440 --> 00:10:40.440]  我們每個人都明白的
[00:10:40.440 --> 00:10:41.440]  君王我們不明白的
[00:10:41.440 --> 00:10:45.440]  做皇帝我們就想了很多東西
[00:10:45.440 --> 00:10:51.440]  但是當日牧羊人就好像今天的老師
[00:10:51.440 --> 00:10:52.440]  所以我們不明白的
[00:10:52.440 --> 00:10:54.440]  我們說牧者
[00:10:54.440 --> 00:10:55.440]  牧者是什麼
[00:10:55.440 --> 00:10:59.440]  我們想了和尚、道士、宗教人物
[00:10:59.440 --> 00:11:00.440]  不是的
[00:11:00.440 --> 00:11:03.440]  牧人是昔日
[00:11:03.440 --> 00:11:06.440]  以色列人他們很熟悉的
[00:11:06.440 --> 00:11:10.440]  不是因為大衛是牧羊出身
[00:11:10.440 --> 00:11:11.440]  不是
[00:11:11.440 --> 00:11:15.440]  是聖經用了這個職業
[00:11:15.440 --> 00:11:17.440]  這個工作
[00:11:17.440 --> 00:11:20.440]  這個角色
[00:11:20.440 --> 00:11:25.440]  來解釋君王
[00:11:25.440 --> 00:11:28.440]  上帝做君王
[00:11:28.440 --> 00:11:31.440]  有沒有聽剛才以西傑書說的
[00:11:31.440 --> 00:11:34.440]  上帝牧養他的百姓
[00:11:34.440 --> 00:11:40.440]  上帝看顧他的百姓
[00:11:40.440 --> 00:11:44.440]  上帝不是高高在上
[00:11:44.440 --> 00:11:46.440]  一個牧羊人
[00:11:46.440 --> 00:11:50.440]  不可以坐在寫字樓總辦公室
[00:11:50.440 --> 00:11:52.440]  在國金頂樓
[00:11:52.440 --> 00:11:54.440]  望著維多利亞海港
[00:11:54.440 --> 00:11:56.440]  這樣來看羊
[00:11:56.440 --> 00:11:57.440]  不可以的
[00:11:57.440 --> 00:12:01.440]  牧羊人就是風雨不改
[00:12:01.440 --> 00:12:05.440]  帶著羊去到青草地
[00:12:05.440 --> 00:12:07.440]  去到溪水旁
[00:12:07.440 --> 00:12:09.440]  這個是每一個人都明白的
[00:12:09.440 --> 00:12:11.440]  做老師
[00:12:11.440 --> 00:12:15.440]  你不可以在家遙遠控制Skype
[00:12:15.440 --> 00:12:17.440]  和幼稚園說故事
[00:12:17.440 --> 00:12:18.440]  不可以的
[00:12:18.440 --> 00:12:20.440]  你要抱著他們
[00:12:20.440 --> 00:12:21.440]  拍拍他們的肩膀
[00:12:21.440 --> 00:12:23.440]  坐在他們中間
[00:12:23.440 --> 00:12:25.440]  拿本故事書出來
[00:12:25.440 --> 00:12:27.440]  還拿著紅啤啤出來
[00:12:27.440 --> 00:12:30.440]  小朋友眼睛就放光了
[00:12:30.440 --> 00:12:32.440]  你明白那個距離嗎
[00:12:32.440 --> 00:12:35.440]  所以你用校長來做比喻就不同了
[00:12:35.440 --> 00:12:38.440]  校長你見他就一定是有事
[00:12:38.440 --> 00:12:40.440]  一定是犯校規
[00:12:40.440 --> 00:12:42.440]  老師搞你不行
[00:12:42.440 --> 00:12:44.440]  就把你帶上校長室
[00:12:44.440 --> 00:12:47.440]  進去後非常害怕
[00:12:47.440 --> 00:12:49.440]  完全不是那回事
[00:12:49.440 --> 00:12:51.440]  看羊牧羊人
[00:12:51.440 --> 00:12:55.440]  和羊的關係很密切
[00:12:55.440 --> 00:12:58.440]  羊是怎樣的動物呢
[00:12:58.440 --> 00:12:59.440]  我經常說
[00:12:59.440 --> 00:13:01.440]  其實聖經有提到
[00:13:01.440 --> 00:13:05.440]  我們都如羊走迷
[00:13:05.440 --> 00:13:08.440]  剛才師班馬上就連接下去了
[00:13:08.440 --> 00:13:10.440]  你們懂不懂師班不要出聲
[00:13:10.440 --> 00:13:13.440]  請問大家懂不懂下半句說什麼
[00:13:13.440 --> 00:13:17.440]  各人偏行幾路
[00:13:17.440 --> 00:13:20.440]  這個也是我們不明白的
[00:13:20.440 --> 00:13:24.440]  我們見到羊在外國的商場
[00:13:24.440 --> 00:13:26.440]  餵牠吃東西
[00:13:26.440 --> 00:13:27.440]  那包東西很貴的
[00:13:27.440 --> 00:13:29.440]  當然了斬你
[00:13:29.440 --> 00:13:31.440]  牠不會偏行幾路
[00:13:31.440 --> 00:13:34.440]  困在圈裏面
[00:13:34.440 --> 00:13:37.440]  但如果你真的去過羊
[00:13:37.440 --> 00:13:40.440]  今天最多羊的地方是紐西蘭
[00:13:40.440 --> 00:13:42.440]  新西蘭你可以去到
[00:13:42.440 --> 00:13:45.440]  新西蘭的幣值貶值
[00:13:45.440 --> 00:13:47.440]  是因為原來奶粉的價格
[00:13:47.440 --> 00:13:49.440]  全世界都貶值
[00:13:49.440 --> 00:13:51.440]  這是好消息
[00:13:51.440 --> 00:13:55.440]  因為中國是全世界奶粉最大的市場
[00:13:55.440 --> 00:13:58.440]  現在不用靠外國勢力了
[00:13:58.440 --> 00:14:02.440]  自己出的都是真的奶粉
[00:14:02.440 --> 00:14:04.440]  港澳辦主任都不用每次托人
[00:14:04.440 --> 00:14:06.440]  帶奶粉回去給孫子
[00:14:06.440 --> 00:14:08.440]  多好啊我們國家有進步
[00:14:08.440 --> 00:14:12.440]  但紐西蘭就應聲下跌
[00:14:12.440 --> 00:14:14.440]  這是世界Globalization的經濟
[00:14:14.440 --> 00:14:16.440]  不是我們說羊
[00:14:16.440 --> 00:14:21.440]  羊偏行幾路
[00:14:21.440 --> 00:14:26.440]  我在英國讀神學的時候
[00:14:26.440 --> 00:14:28.440]  我很喜歡看一個電視節目
[00:14:28.440 --> 00:14:32.440]  叫做One Man and His Dog
[00:14:32.440 --> 00:14:34.440]  不知道有沒有人去過英國
[00:14:34.440 --> 00:14:37.440]  有沒有人看過這個BBC2的節目
[00:14:37.440 --> 00:14:41.440]  他是講那些牧羊人比賽
[00:14:41.440 --> 00:14:43.440]  比賽什麼呢
[00:14:43.440 --> 00:14:47.440]  不是比賽牧羊人到處走
[00:14:47.440 --> 00:14:48.440]  怎樣看羊
[00:14:48.440 --> 00:14:51.440]  現在牧羊人都不用到處走
[00:14:51.440 --> 00:14:54.440]  荒山很大的地方
[00:14:54.440 --> 00:14:56.440]  羊都分散了
[00:14:56.440 --> 00:14:58.440]  他靠隻牧羊狗
[00:14:58.440 --> 00:15:01.440]  牧羊狗奇貌不揚
[00:15:01.440 --> 00:15:04.440]  不是German Shepherd那些警犬
[00:15:04.440 --> 00:15:06.440]  狼狗不是那些
[00:15:06.440 --> 00:15:10.440]  其實你躺在旁邊
[00:15:10.440 --> 00:15:12.440]  普通一隻狗
[00:15:12.440 --> 00:15:14.440]  但牧羊人很聰明
[00:15:14.440 --> 00:15:18.440]  牧羊人是靠口哨指揮隻狗
[00:15:18.440 --> 00:15:21.440]  然後隻狗要在山頭
[00:15:21.440 --> 00:15:24.440]  將四隻羊帶回來
[00:15:24.440 --> 00:15:26.440]  羊圈
[00:15:26.440 --> 00:15:28.440]  然後牧羊人關上門
[00:15:28.440 --> 00:15:31.440]  計時最快那個就贏
[00:15:31.440 --> 00:15:33.440]  聽起來簡單
[00:15:33.440 --> 00:15:38.440]  但第一隻狗沒有繩子去拉羊
[00:15:38.440 --> 00:15:41.440]  不可以咬羊
[00:15:41.440 --> 00:15:42.440]  你不聽話
[00:15:42.440 --> 00:15:43.440]  偏行幾路
[00:15:43.440 --> 00:15:44.440]  一口咬你
[00:15:44.440 --> 00:15:46.440]  羊流血過多而死
[00:15:46.440 --> 00:15:47.440]  輸定了
[00:15:47.440 --> 00:15:50.440]  所以狗只能夠跑
[00:15:50.440 --> 00:15:51.440]  吠
[00:15:51.440 --> 00:15:57.440]  趕羊走在正確的路上回來
[00:15:57.440 --> 00:15:59.440]  這個角色其實很多時候
[00:15:59.440 --> 00:16:03.440]  形容了牧師的角色
[00:16:03.440 --> 00:16:05.440]  牧師其實我的老師
[00:16:05.440 --> 00:16:07.440]  我的教授有一次說過
[00:16:07.440 --> 00:16:09.440]  我們其實是牧羊狗
[00:16:09.440 --> 00:16:10.440]  我們不是牧羊人
[00:16:10.440 --> 00:16:12.440]  牧羊人大牧者是耶穌基督
[00:16:12.440 --> 00:16:14.440]  所以牧師不會咬你
[00:16:14.440 --> 00:16:16.440]  牧師只會吠你
[00:16:16.440 --> 00:16:18.440]  你做錯事的時候大聲一點
[00:16:18.440 --> 00:16:20.440]  牧師這麼兇
[00:16:20.440 --> 00:16:22.440]  牧師不會咬死你
[00:16:22.440 --> 00:16:24.440]  牧師是奉主耶穌的名
[00:16:24.440 --> 00:16:25.440]  做什麼
[00:16:25.440 --> 00:16:29.440]  帶你回到羊圈
[00:16:29.440 --> 00:16:31.440]  看羊
[00:16:31.440 --> 00:16:34.440]  我去過聖地旅行
[00:16:34.440 --> 00:16:35.440]  2012年的時候
[00:16:35.440 --> 00:16:38.440]  我們找了一個巴勒斯坦的弟兄
[00:16:38.440 --> 00:16:41.440]  基督徒帶我們旅遊
[00:16:41.440 --> 00:16:43.440]  他家在伯利恆
[00:16:43.440 --> 00:16:46.440]  伯利恆真是世代牧羊
[00:16:46.440 --> 00:16:49.440]  他家也是牧羊的家族
[00:16:49.440 --> 00:16:53.440]  他叔叔是其中一個牧羊人
[00:16:53.440 --> 00:16:56.440]  發現死海古卷
[00:16:56.440 --> 00:16:58.440]  現在有些展覽
[00:16:58.440 --> 00:17:00.440]  在香港金鐘道上
[00:17:00.440 --> 00:17:03.440]  有一條街叫正義路
[00:17:03.440 --> 00:17:05.440]  真的不是那些搭營的
[00:17:05.440 --> 00:17:08.440]  是自己改名出來的
[00:17:08.440 --> 00:17:10.440]  展覽到一月中
[00:17:10.440 --> 00:17:12.440]  有機會可以看看死海古卷
[00:17:12.440 --> 00:17:16.440]  以塞亞書最古老的首抄本
[00:17:16.440 --> 00:17:18.440]  這個弟兄告訴我們
[00:17:18.440 --> 00:17:20.440]  他叔叔有份找到
[00:17:20.440 --> 00:17:21.440]  不是找到第一份
[00:17:21.440 --> 00:17:23.440]  是之後再找到
[00:17:23.440 --> 00:17:25.440]  他們知道值錢
[00:17:25.440 --> 00:17:27.440]  所以他們就將那份死海古卷
[00:17:27.440 --> 00:17:29.440]  值錢
[00:17:29.440 --> 00:17:31.440]  有多少個人
[00:17:31.440 --> 00:17:34.440]  現在就撕開一人一份
[00:17:34.440 --> 00:17:37.440]  逐份去賣
[00:17:37.440 --> 00:17:38.440]  越賣越貴
[00:17:38.440 --> 00:17:39.440]  很有生意頭腦
[00:17:39.440 --> 00:17:41.440]  巴勒斯坦人懂得做生意
[00:17:41.440 --> 00:17:45.440]  結果砌好整份出來
[00:17:45.440 --> 00:17:49.440]  法國的權威
[00:17:49.440 --> 00:17:50.440]  Roland Devaux
[00:17:50.440 --> 00:17:52.440]  是考古學者
[00:17:52.440 --> 00:17:53.440]  舊約聖經學者
[00:17:53.440 --> 00:17:55.440]  羅馬天主教會
[00:17:55.440 --> 00:17:58.440]  耶穌會的修士
[00:17:58.440 --> 00:18:00.440]  很出名的
[00:18:00.440 --> 00:18:02.440]  他收齊之後
[00:18:02.440 --> 00:18:04.440]  宣佈這份死海古卷
[00:18:04.440 --> 00:18:07.440]  之所以殘缺不全
[00:18:07.440 --> 00:18:09.440]  就是因為羅馬人
[00:18:09.440 --> 00:18:11.440]  仇視猶太人
[00:18:11.440 --> 00:18:16.440]  所以將他們的文件破壞了
[00:18:16.440 --> 00:18:18.440]  不過幸好今天能夠收回
[00:18:18.440 --> 00:18:21.440]  巴勒斯坦的弟兄就笑了
[00:18:21.440 --> 00:18:23.440]  其實我叔叔有份
[00:18:23.440 --> 00:18:25.440]  你去到聖地
[00:18:25.440 --> 00:18:27.440]  到處都是歷史
[00:18:27.440 --> 00:18:28.440]  他告訴我們
[00:18:28.440 --> 00:18:30.440]  他是帶團的
[00:18:30.440 --> 00:18:32.440]  他的正當職業
[00:18:32.440 --> 00:18:34.440]  在伯利恆
[00:18:34.440 --> 00:18:36.440]  他有一個工場
[00:18:36.440 --> 00:18:39.440]  是雕刻橄欖木
[00:18:39.440 --> 00:18:40.440]  他帶我們去看
[00:18:40.440 --> 00:18:42.440]  因為我們去到伯利恆
[00:18:42.440 --> 00:18:45.440]  參觀這些商店的時候
[00:18:45.440 --> 00:18:48.440]  看到一張乒乓球桌這麼大的
[00:18:48.440 --> 00:18:52.440]  是耶路撒冷古城的木雕
[00:18:52.440 --> 00:18:54.440]  是他爸爸做的
[00:18:54.440 --> 00:18:56.440]  他爸爸是小時候
[00:18:56.440 --> 00:18:59.440]  在耶路撒冷居住長大
[00:18:59.440 --> 00:19:01.440]  被以色列人趕出來之後
[00:19:01.440 --> 00:19:03.440]  他憑記憶
[00:19:03.440 --> 00:19:05.440]  將整個耶路撒冷城
[00:19:05.440 --> 00:19:09.440]  用木刻了一座一座的房屋
[00:19:09.440 --> 00:19:12.440]  城牆城門全部
[00:19:12.440 --> 00:19:14.440]  栩栩如生
[00:19:14.440 --> 00:19:16.440]  懂不懂栩字怎麼寫
[00:19:16.440 --> 00:19:19.440]  乒乓球桌這麼大
[00:19:19.440 --> 00:19:20.440]  是沒得賣的
[00:19:20.440 --> 00:19:22.440]  這個是真品
[00:19:22.440 --> 00:19:23.440]  我們在那裡看完之後
[00:19:23.440 --> 00:19:25.440]  每個人都很喜歡
[00:19:25.440 --> 00:19:27.440]  有時候我工場看
[00:19:27.440 --> 00:19:29.440]  就給我們看他的作品
[00:19:29.440 --> 00:19:32.440]  不是用機器研發出來的
[00:19:32.440 --> 00:19:35.440]  真是用人手逐個
[00:19:35.440 --> 00:19:36.440]  所以是很貴的
[00:19:36.440 --> 00:19:38.440]  下面有簽名的
[00:19:38.440 --> 00:19:40.440]  有限量發行
[00:19:40.440 --> 00:19:42.440]  當然不是古董
[00:19:42.440 --> 00:19:43.440]  所以不值錢
[00:19:43.440 --> 00:19:45.440]  不過因為這個緣故
[00:19:45.440 --> 00:19:47.440]  我們有機會聽他說
[00:19:47.440 --> 00:19:50.440]  耶穌是好木人
[00:19:50.440 --> 00:19:51.440]  拿著一支木匠
[00:19:51.440 --> 00:19:55.440]  肩膀抱著一隻羊仔
[00:19:55.440 --> 00:19:57.440]  很熟悉的圖片
[00:19:57.440 --> 00:19:59.440]  大家都會見過
[00:19:59.440 --> 00:20:03.440]  主要學一定派過金句卡
[00:20:03.440 --> 00:20:04.440]  這個弟兄就說
[00:20:04.440 --> 00:20:05.440]  你有沒有留意到
[00:20:05.440 --> 00:20:08.440]  我們雕刻這隻羊的後腳
[00:20:08.440 --> 00:20:10.440]  在耶穌的肩膀上
[00:20:10.440 --> 00:20:13.440]  是包著繃帶的
[00:20:13.440 --> 00:20:14.440]  傷了
[00:20:14.440 --> 00:20:16.440]  為什麼他會傷了
[00:20:16.440 --> 00:20:18.440]  當然是他偏行幾路
[00:20:18.440 --> 00:20:19.440]  跌落山坑
[00:20:19.440 --> 00:20:21.440]  不聽話 抵啦
[00:20:21.440 --> 00:20:24.440]  他說我們看羊的人
[00:20:24.440 --> 00:20:26.440]  不會等到羊滾落山崖
[00:20:26.440 --> 00:20:27.440]  才去救牠
[00:20:27.440 --> 00:20:29.440]  因為這樣太遲
[00:20:29.440 --> 00:20:31.440]  滾落山崖怎麼救
[00:20:31.440 --> 00:20:32.440]  懸崖峭壁
[00:20:32.440 --> 00:20:33.440]  不可能
[00:20:33.440 --> 00:20:35.440]  他說我們見到羊仔
