
[00:00:00.000 --> 00:00:02.000]  各位早晨 早晨
[00:02:28.000 --> 00:02:31.000]  你有沒有試過這樣想
[00:02:31.000 --> 00:02:33.000]  他這麼壞我可以不理他
[00:02:33.000 --> 00:02:36.000]  視而不見或者當他不在
[00:02:36.000 --> 00:02:39.000]  但是你跟著會說
[00:02:39.000 --> 00:02:40.000]  不過經常想起他
[00:02:40.000 --> 00:02:44.000]  人最厲害的東西就是不一定要存在
[00:02:44.000 --> 00:02:46.000]  坐在你前面
[00:02:46.000 --> 00:02:50.000]  他可以在你的記憶裏面出現
[00:02:50.000 --> 00:02:52.000]  那你就走不掉了
[00:02:52.000 --> 00:02:55.000]  你沒有理由賴他經常冤著你
[00:02:55.000 --> 00:02:57.000]  是你要記住他
[00:02:57.000 --> 00:02:59.000]  他說我沒有叫你記住我
[00:02:59.000 --> 00:03:02.000]  第一個問題要想
[00:03:02.000 --> 00:03:03.000]  我不理他
[00:03:03.000 --> 00:03:05.000]  但是想起他就生氣
[00:03:05.000 --> 00:03:07.000]  但其實他沒有想過
[00:03:07.000 --> 00:03:10.000]  經常要製造給你生氣的條件
[00:03:10.000 --> 00:03:11.000]  他沒有想過
[00:03:11.000 --> 00:03:12.000]  不過他說你一定要記住
[00:03:12.000 --> 00:03:14.000]  我自己拿來的
[00:03:14.000 --> 00:03:18.000]  所以你會說不理他不代表解決了問題
[00:03:18.000 --> 00:03:21.000]  因為你不理他你的記憶系統還有
[00:03:21.000 --> 00:03:24.000]  除非條件是你失憶
[00:03:24.000 --> 00:03:26.000]  你失憶就可以了
[00:03:26.000 --> 00:03:28.000]  可能你認錯了別人
[00:03:28.000 --> 00:03:30.000]  但是今天說的不是這些
[00:03:30.000 --> 00:03:33.000]  我記得我以前也說過這個題目
[00:03:33.000 --> 00:03:36.000]  要澄清很多人想錯的東西
[00:03:36.000 --> 00:03:39.000]  什麼叫原諒
[00:03:39.000 --> 00:03:43.000]  其實原諒是一個廣東話字
[00:03:43.000 --> 00:03:47.000]  就叫做我不介意不計較
[00:03:47.000 --> 00:03:50.000]  但是裡面的深入程度很高
[00:03:50.000 --> 00:03:53.000]  因為其實很多時候
[00:03:53.000 --> 00:03:55.000]  你憂愁的樣子
[00:03:55.000 --> 00:03:59.000]  就證明了你生氣的人
[00:03:59.000 --> 00:04:01.000]  你憂愁的樣子
[00:04:01.000 --> 00:04:05.000]  因為你說不出生氣的話
[00:04:05.000 --> 00:04:07.000]  所以你變成憂愁
[00:04:07.000 --> 00:04:11.000]  所以英文叫做Anger是unexpress
[00:04:11.000 --> 00:04:13.000]  Anger就變成sad
[00:04:13.000 --> 00:04:15.000]  就是你憂愁
[00:04:15.000 --> 00:04:18.000]  所以上班的人多數憂愁
[00:04:18.000 --> 00:04:21.000]  就是因為你不可以罵老闆
[00:04:21.000 --> 00:04:24.000]  又不可以罵上司又不可以罵客
[00:04:24.000 --> 00:04:25.000]  阿沈你都不敢罵
[00:04:25.000 --> 00:04:27.000]  怕他下毒那杯茶
[00:04:27.000 --> 00:04:32.000]  但是你氣人全部都不能罵
[00:04:32.000 --> 00:04:34.000]  你是很憂愁
[00:04:34.000 --> 00:04:36.000]  你覺得什麼時候可以吐口氣
[00:04:36.000 --> 00:04:38.000]  吐口悶氣呢
[00:04:38.000 --> 00:04:39.000]  沒什麼可能的了
[00:04:39.000 --> 00:04:42.000]  那你就一直幾十年
[00:04:42.000 --> 00:04:44.000]  所有你跟別人不合的東西
[00:04:44.000 --> 00:04:49.000]  因為你放在心裡說不出
[00:04:49.000 --> 00:04:52.000]  所以你就明白你子女的心理
[00:04:52.000 --> 00:04:56.000]  你唯一的發洩就是去你子女那裡打他
[00:04:56.000 --> 00:04:58.000]  罵他
[00:04:58.000 --> 00:04:59.000]  所以我懷疑很多人罵人
[00:04:59.000 --> 00:05:01.000]  其實是罵兩分鐘
[00:05:01.000 --> 00:05:03.000]  但是有剩下的八分鐘
[00:05:03.000 --> 00:05:08.000]  是轉嫁去債務罵人那裡
[00:05:08.000 --> 00:05:11.000]  所以罵得這麼興奮這麼開心
[00:05:11.000 --> 00:05:14.000]  那個人是沒辦法還擊你
[00:05:14.000 --> 00:05:15.000]  所以找他
[00:05:15.000 --> 00:05:17.000]  所以有些人說性格柔弱的人
[00:05:17.000 --> 00:05:20.000]  經常被人下手在他身上
[00:05:20.000 --> 00:05:22.000]  所以如果很多人找你來罵
[00:05:22.000 --> 00:05:24.000]  其實你做善事
[00:05:24.000 --> 00:05:28.000]  因為那些人將戶口全都轉到你那裡
[00:05:28.000 --> 00:05:30.000]  於是那個人用心罵
[00:05:30.000 --> 00:05:31.000]  罵完之後舒服很多
[00:05:31.000 --> 00:05:33.000]  你都莫名其妙
[00:05:33.000 --> 00:05:35.000]  都不知道他罵我什麼
[00:05:35.000 --> 00:05:38.000]  所以這些是人間的故事
[00:05:38.000 --> 00:05:39.000]  好了說得明朗一點
[00:05:39.000 --> 00:05:41.000]  開始想想
[00:05:41.000 --> 00:05:43.000]  很多人用「接納」這個字
[00:05:43.000 --> 00:05:46.000]  輔導很多時候都說你接納他吧
[00:05:46.000 --> 00:05:48.000]  他口不好
[00:05:48.000 --> 00:05:50.000]  或者他對人沒禮貌
[00:05:50.000 --> 00:05:52.000]  你接納他吧
[00:05:52.000 --> 00:05:57.000]  但是接納其實不等於寬恕
[00:05:57.000 --> 00:06:01.000]  接納只不過是我不幸認識了他
[00:06:01.000 --> 00:06:03.000]  他又改不了
[00:06:03.000 --> 00:06:07.000]  所以我唯有小見為佳
[00:06:07.000 --> 00:06:11.000]  不過我接受我這麼不幸的遭遇發生了
[00:06:11.000 --> 00:06:14.000]  所以很多人用接納接納自己的童年
[00:06:14.000 --> 00:06:16.000]  有這麼兇的媽媽
[00:06:16.000 --> 00:06:18.000]  這麼壞的爸爸
[00:06:18.000 --> 00:06:20.000]  有這麼壞的老師
[00:06:20.000 --> 00:06:22.000]  我接受了
[00:06:22.000 --> 00:06:24.000]  那你是不是真的寬恕他們呢
[00:06:24.000 --> 00:06:25.000]  其實不是的
[00:06:25.000 --> 00:06:27.000]  因為你說我有什麼辦法呢
[00:06:27.000 --> 00:06:28.000]  怎麼報仇呢
[00:06:28.000 --> 00:06:32.000]  那幫人全部都是這麼大權力
[00:06:32.000 --> 00:06:33.000]  所以有時候你發覺
[00:06:33.000 --> 00:06:35.000]  你的寬恕其實只不過是
[00:06:35.000 --> 00:06:37.000]  我沒有父
[00:06:37.000 --> 00:06:39.000]  所以算了
[00:06:39.000 --> 00:06:41.000]  其實你的心裡有個恨
[00:06:41.000 --> 00:06:42.000]  有個恨
[00:06:42.000 --> 00:06:44.000]  怎麼證明你有恨呢
[00:06:44.000 --> 00:06:46.000]  就是你說話
[00:06:46.000 --> 00:06:47.000]  如果你讀心理輔導
[00:06:47.000 --> 00:06:48.000]  你會知道
[00:06:48.000 --> 00:06:50.000]  應該人說話像我現在這樣
[00:06:50.000 --> 00:06:52.000]  是比較平靜的
[00:06:52.000 --> 00:06:55.000]  譬如說我和大家說這個研究
[00:06:55.000 --> 00:06:56.000]  但是很奇怪
[00:06:56.000 --> 00:06:58.000]  有些人說話
[00:06:58.000 --> 00:07:02.000]  聲音無端端不用咪很大聲
[00:07:02.000 --> 00:07:03.000]  我打算跟他說
[00:07:03.000 --> 00:07:05.000]  那段時間都聽到
[00:07:05.000 --> 00:07:07.000]  在巴士經常都發現
[00:07:07.000 --> 00:07:09.000]  有些人的聲音
[00:07:09.000 --> 00:07:12.000]  是大到後面那七行都聽到
[00:07:12.000 --> 00:07:14.000]  你說他是不是專門廣播呢
[00:07:14.000 --> 00:07:15.000]  他不是
[00:07:15.000 --> 00:07:17.000]  他是控制不了
[00:07:17.000 --> 00:07:19.000]  一激動的時候
[00:07:19.000 --> 00:07:22.000]  聲音就這麼大聲
[00:07:22.000 --> 00:07:24.000]  其實裡面你聽清楚
[00:07:24.000 --> 00:07:27.000]  有一種情緒在那裡
[00:07:27.000 --> 00:07:29.000]  那種情緒是憤怒
[00:07:29.000 --> 00:07:30.000]  是憤怒
[00:07:30.000 --> 00:07:32.000]  所以你開始留意
[00:07:32.000 --> 00:07:34.000]  你什麼時候突然間大聲到
[00:07:34.000 --> 00:07:35.000]  炒耳這麼大聲呢
[00:07:35.000 --> 00:07:37.000]  其實你裡面的心
[00:07:37.000 --> 00:07:40.000]  有些火在那裡
[00:07:40.000 --> 00:07:42.000]  會越燒越大
[00:07:42.000 --> 00:07:43.000]  所以你一是不說
[00:07:43.000 --> 00:07:46.000]  一說就說得很長
[00:07:46.000 --> 00:07:48.000]  抑鬱的人通常很長
[00:07:48.000 --> 00:07:50.000]  重複
[00:07:50.000 --> 00:07:53.000]  而且都聽到差不多了
[00:07:53.000 --> 00:07:55.000]  他還好像從頭再說過
[00:07:55.000 --> 00:07:57.000]  生氣的人就越說越大聲
[00:07:57.000 --> 00:07:59.000]  所以大聲加很長
[00:07:59.000 --> 00:08:01.000]  就即是要命
[00:08:01.000 --> 00:08:04.000]  你在你前面都覺得很怕他
[00:08:04.000 --> 00:08:05.000]  但不要說別人
[00:08:05.000 --> 00:08:07.000]  你有沒有試過呢
[00:08:07.000 --> 00:08:09.000]  你值得今天開始想想
[00:08:09.000 --> 00:08:10.000]  你自己有沒有試過
[00:08:10.000 --> 00:08:12.000]  越說越大聲
[00:08:12.000 --> 00:08:13.000]  又沉氣
[00:08:13.000 --> 00:08:15.000]  好像覺得欲罷不能
[00:08:15.000 --> 00:08:16.000]  如果你有呢
[00:08:16.000 --> 00:08:17.000]  你要想想
[00:08:17.000 --> 00:08:20.000]  你可能沒有真正寬恕
[00:08:20.000 --> 00:08:21.000]  做到這個功夫
[00:08:21.000 --> 00:08:23.000]  未做到
[00:08:23.000 --> 00:08:24.000]  所以我今天
[00:08:24.000 --> 00:08:26.000]  我希望你聽完這個鐘頭
[00:08:26.000 --> 00:08:28.000]  你掌握到
[00:08:28.000 --> 00:08:29.000]  你隨時想起自己
[00:08:29.000 --> 00:08:30.000]  糟糕了
[00:08:30.000 --> 00:08:32.000]  為什麼越說越大聲
[00:08:32.000 --> 00:08:34.000]  越說越沉氣
[00:08:34.000 --> 00:08:36.000]  其實有什麼影像
[00:08:36.000 --> 00:08:38.000]  在我腦裡出現
[00:08:38.000 --> 00:08:40.000]  是想起誰呢
[00:08:40.000 --> 00:08:42.000]  我想起誰呢
[00:08:42.000 --> 00:08:43.000]  你一想起就知道
[00:08:43.000 --> 00:08:45.000]  我答錯線
[00:08:45.000 --> 00:08:47.000]  其實不應該跟他說
[00:08:47.000 --> 00:08:48.000]  他不是那個人
[00:08:48.000 --> 00:08:49.000]  不好意思
[00:08:49.000 --> 00:08:50.000]  我剛才沉氣了
[00:08:50.000 --> 00:08:51.000]  說說你吧
[00:08:51.000 --> 00:08:53.000]  你馬上回想
[00:08:53.000 --> 00:08:54.000]  你很厲害
[00:08:54.000 --> 00:08:56.000]  這是EQ高的人
[00:08:56.000 --> 00:08:57.000]  一發覺自己答錯線
[00:08:57.000 --> 00:08:58.000]  找錯人
[00:08:58.000 --> 00:08:59.000]  對不起
[00:08:59.000 --> 00:09:00.000]  我剛才說了一些
[00:09:00.000 --> 00:09:02.000]  不太適合說的話
[00:09:02.000 --> 00:09:03.000]  我說太多了
[00:09:03.000 --> 00:09:04.000]  你說說吧
[00:09:04.000 --> 00:09:06.000]  如果你經常這樣
[00:09:06.000 --> 00:09:08.000]  其實不錯的
[00:09:08.000 --> 00:09:09.000]  因為你已經發現
[00:09:09.000 --> 00:09:13.000]  自己可以控制自己說的程度
[00:09:13.000 --> 00:09:15.000]  但很多人真的不行
[00:09:15.000 --> 00:09:16.000]  你認識的人
[00:09:16.000 --> 00:09:18.000]  我相信十個九個不行
[00:09:18.000 --> 00:09:20.000]  所以其實我們每個人都很怕人
[00:09:20.000 --> 00:09:23.000]  現在電話自從有了來電顯示
[00:09:23.000 --> 00:09:24.000]  知道是誰
[00:09:24.000 --> 00:09:25.000]  你會看
[00:09:25.000 --> 00:09:27.000]  這個不要聽
[00:09:27.000 --> 00:09:28.000]  你就知道
[00:09:28.000 --> 00:09:30.000]  多大都不要聽
[00:09:30.000 --> 00:09:31.000]  我想問你
[00:09:31.000 --> 00:09:33.000]  你最想開個電話聽是誰
[00:09:33.000 --> 00:09:34.000]  其實沒有什麼誰
[00:09:34.000 --> 00:09:35.000]  老實說
[00:09:35.000 --> 00:09:36.000]  是吧
[00:09:36.000 --> 00:09:37.000]  你就明白到
[00:09:37.000 --> 00:09:40.000]  你打出人家就夠不聽了
[00:09:40.000 --> 00:09:41.000]  你研究一下
[00:09:41.000 --> 00:09:42.000]  你就知道
[00:09:42.000 --> 00:09:43.000]  是呀
[00:09:43.000 --> 00:09:44.000]  我要改善我自己
[00:09:44.000 --> 00:09:47.000]  所以你回去教會
[00:09:47.000 --> 00:09:49.000]  很多人用很多方法教你
[00:09:49.000 --> 00:09:51.000]  你自己用很多方法教自己
[00:09:51.000 --> 00:09:53.000]  解決不了
[00:09:53.000 --> 00:09:56.000]  所以你需要一個心靈上的解決
[00:09:56.000 --> 00:09:57.000]  如果不是
[00:09:57.000 --> 00:09:58.000]  你所聽的東西
[00:09:58.000 --> 00:09:59.000]  其實幫不了你多少
[00:09:59.000 --> 00:10:00.000]  書幫不了你
[00:10:00.000 --> 00:10:01.000]  好了
[00:10:01.000 --> 00:10:02.000]  講一下心理
[00:10:02.000 --> 00:10:04.000]  心理就是
[00:10:04.000 --> 00:10:07.000]  其實如數好不好呢
[00:10:07.000 --> 00:10:09.000]  人生經驗久的人
[00:10:09.000 --> 00:10:14.000]  你看老人院或者老人中心的長者
[00:10:14.000 --> 00:10:15.000]  有兩派的說法
[00:10:15.000 --> 00:10:17.000]  為什麼我特別講他們
[00:10:17.000 --> 00:10:18.000]  因為他們資歷比我們高
[00:10:18.000 --> 00:10:20.000]  做人做得久
[00:10:20.000 --> 00:10:22.000]  有些人會跟你說
[00:10:22.000 --> 00:10:25.000]  不要那麼容易寬恕人
[00:10:25.000 --> 00:10:27.000]  因為你寬恕人
[00:10:27.000 --> 00:10:31.000]  你真的猜他對你好
[00:10:31.000 --> 00:10:34.000]  你很快會再失望過
[00:10:34.000 --> 00:10:36.000]  你先看久一點
[00:10:36.000 --> 00:10:38.000]  所以如果你的老公對你不好
[00:10:38.000 --> 00:10:39.000]  你告訴你媽媽
[00:10:39.000 --> 00:10:40.000]  媽媽就說
[00:10:40.000 --> 00:10:42.000]  我叫你不要嫁他
[00:10:42.000 --> 00:10:43.000]  然後不嫁
[00:10:43.000 --> 00:10:44.000]  嫁了沒辦法
[00:10:44.000 --> 00:10:46.000]  先看久一點
[00:10:46.000 --> 00:10:47.000]  希望他好了
[00:10:47.000 --> 00:10:49.000]  不過我也不知道什麼時候
[00:10:49.000 --> 00:10:51.000]  很多人都是束手無策
[00:10:51.000 --> 00:10:53.000]  多數都是我保留
[00:10:53.000 --> 00:10:55.000]  所以勸他兒子
[00:10:55.000 --> 00:10:58.000]  不要那麼容易鬆他自己
[00:10:58.000 --> 00:11:00.000]  否則你對不起自己
[00:11:00.000 --> 00:11:02.000]  萬一他又令你失望
[00:11:02.000 --> 00:11:03.000]  那怎麼辦呢
[00:11:03.000 --> 00:11:07.000]  所以其實很多心理學家教人
[00:11:07.000 --> 00:11:08.000]  寬恕有好處
[00:11:08.000 --> 00:11:10.000]  你會健康一點
[00:11:10.000 --> 00:11:11.000]  沒那麼多積壓
[00:11:11.000 --> 00:11:13.000]  心不開心的東西
[00:11:13.000 --> 00:11:16.000]  但事實走出來又不是
[00:11:16.000 --> 00:11:18.000]  你發現你勸那些人
[00:11:18.000 --> 00:11:19.000]  他很快下次會光顧你
[00:11:19.000 --> 00:11:21.000]  我還是很生氣他
[00:11:21.000 --> 00:11:23.000]  因為他又來失敗過
[00:11:23.000 --> 00:11:24.000]  所以根本上有一種
[00:11:24.000 --> 00:11:27.000]  未來可能帶來的傷害
[00:11:27.000 --> 00:11:29.000]  其實是有的
[00:11:29.000 --> 00:11:31.000]  這個就是人性
[00:11:31.000 --> 00:11:33.000]  你帶兒子就知道了
[00:11:33.000 --> 00:11:35.000]  每個人都說媽媽我不敢了
[00:11:35.000 --> 00:11:36.000]  說話嘛
[00:11:36.000 --> 00:11:38.000]  然後又偷吃
[00:11:38.000 --> 00:11:41.000]  人說多少次為之
[00:11:41.000 --> 00:11:44.000]  真的不會是無限次的
[00:11:44.000 --> 00:11:46.000]  仍然都繼續無限次的
[00:11:46.000 --> 00:11:48.000]  所以很多人會說你聰明一點
[00:11:48.000 --> 00:11:50.000]  不要那麼容易相信那些人
[00:11:50.000 --> 00:11:52.000]  所以根本上我們採取的態度
[00:11:52.000 --> 00:11:55.000]  多數都是不寬恕
[00:11:55.000 --> 00:11:58.000]  是擺第一的條件
[00:11:58.000 --> 00:12:01.000]  然後就是有限度的接受
[00:12:01.000 --> 00:12:03.000]  然後就避免他再害我
[00:12:03.000 --> 00:12:05.000]  設立天羅地網
[00:12:05.000 --> 00:12:06.000]  包括律師樓
[00:12:06.000 --> 00:12:08.000]  寫一張什麼契約
[00:12:08.000 --> 00:12:09.000]  總之呢
[00:12:09.000 --> 00:12:11.000]  布下天羅地網
[00:12:11.000 --> 00:12:14.000]  即是你防人防得很厲害
[00:12:14.000 --> 00:12:16.000]  你覺不覺得我們香港人
[00:12:16.000 --> 00:12:18.000]  我們防人防得很厲害
[00:12:18.000 --> 00:12:20.000]  如果有人電話來打來
[00:12:20.000 --> 00:12:21.000]  有些事想你幫幫忙
[00:12:21.000 --> 00:12:23.000]  這時你立即想借錢
[00:12:23.000 --> 00:12:25.000]  但你很快就去防
[00:12:25.000 --> 00:12:27.000]  防到一個地步
[00:12:27.000 --> 00:12:29.000]  你開始覺得你很難
[00:12:29.000 --> 00:12:31.000]  拿個心出來對人
[00:12:31.000 --> 00:12:33.000]  小事就是出街
[00:12:33.000 --> 00:12:35.000]  大事就是家裡
[00:12:35.000 --> 00:12:38.000]  如果家裡都防
[00:12:38.000 --> 00:12:40.000]  如果家裡防
[00:12:40.000 --> 00:12:42.000]  即是沒有地方再去的老實說
[00:12:42.000 --> 00:12:44.000]  是真的沒有地方再去的
[00:12:44.000 --> 00:12:47.000]  如果你每天都防你的配偶
[00:12:47.000 --> 00:12:48.000]  或者你的子女
[00:12:48.000 --> 00:12:50.000]  或者你父母
[00:12:50.000 --> 00:12:51.000]  你最後會怎樣呢
[00:12:51.000 --> 00:12:54.000]  你就很快就跌落一個陷阱
[00:12:54.000 --> 00:12:56.000]  就是你疏離
[00:12:56.000 --> 00:12:58.000]  有些人用疏離政策
[00:12:58.000 --> 00:13:02.000]  總之我有我生活
[00:13:02.000 --> 00:13:04.000]  誰都害不到我
[00:13:04.000 --> 00:13:06.000]  因為我誰都不信
[00:13:06.000 --> 00:13:07.000]  他害不到我
[00:13:07.000 --> 00:13:09.000]  我什麼都不參加
[00:13:09.000 --> 00:13:11.000]  所以有什麼陷阱我都沒有下過
[00:13:11.000 --> 00:13:12.000]  我做回我自己
[00:13:12.000 --> 00:13:14.000]  所以現代人都說疏離
[00:13:14.000 --> 00:13:18.000]  人人都開始決定過一個人的生活
[00:13:18.000 --> 00:13:21.000]  雖然名份是我是誰的兒子
[00:13:21.000 --> 00:13:22.000]  誰的女兒
[00:13:22.000 --> 00:13:23.000]  我是誰的老公
[00:13:23.000 --> 00:13:25.000]  這是名份
[00:13:25.000 --> 00:13:27.000]  根本上我是採取疏離政策
[00:13:27.000 --> 00:13:31.000]  所以很多人以這樣為光榮
[00:13:31.000 --> 00:13:32.000]  就是沒有人害到我
[00:13:32.000 --> 00:13:34.000]  所以很多時候我們行家就說
[00:13:34.000 --> 00:13:36.000]  這些人叫金剛
[00:13:36.000 --> 00:13:38.000]  金剛即是你打不到他
[00:13:38.000 --> 00:13:41.000]  但是寬恕那些人就不是這樣說
[00:13:41.000 --> 00:13:44.000]  就算他不復元
[00:13:44.000 --> 00:13:47.000]  你的心都沒有恨
[00:13:47.000 --> 00:13:49.000]  只是想報仇
[00:13:49.000 --> 00:13:50.000]  很辛苦的
[00:13:50.000 --> 00:13:51.000]  又要紮日子
[00:13:51.000 --> 00:13:52.000]  看通勝
[00:13:52.000 --> 00:13:53.000]  很忙的
[00:13:53.000 --> 00:13:55.000]  還要想想
[00:13:55.000 --> 00:13:56.000]  如果報不了仇
[00:13:56.000 --> 00:14:01.000]  他做一些事對你還要大件事
[00:14:01.000 --> 00:14:04.000]  所以這樣很累
[00:14:04.000 --> 00:14:06.000]  算得了錢
[00:14:06.000 --> 00:14:07.000]  錢就再賺過
[00:14:07.000 --> 00:14:10.000]  時間你不見他都要過
[00:14:10.000 --> 00:14:12.000]  於是用一套方法
[00:14:12.000 --> 00:14:13.000]  算了
[00:14:13.000 --> 00:14:14.000]  一聲算了
[00:14:14.000 --> 00:14:16.000]  了結了他
[00:14:16.000 --> 00:14:18.000]  所以天天都用這個方式
[00:14:18.000 --> 00:14:21.000]  所以經常勸人這樣是好
[00:14:21.000 --> 00:14:25.000]  我想你都可能用這個方式多
[00:14:25.000 --> 00:14:28.000]  但是我又懷疑你失眠
[00:14:28.000 --> 00:14:30.000]  或者一說起那個人
[00:14:30.000 --> 00:14:32.000]  甚至又看到來電顯示
[00:14:32.000 --> 00:14:33.000]  你就開始看看
[00:14:33.000 --> 00:14:37.000]  其實你是不是真的已經被那個人控制著
[00:14:37.000 --> 00:14:39.000]  你是害怕那個人
[00:14:39.000 --> 00:14:41.000]  這次你沒有平安
[00:14:41.000 --> 00:14:43.000]  你完全沒有平安
[00:14:43.000 --> 00:14:46.000]  我想將這個困局
[00:14:46.000 --> 00:14:47.000]  讓你想想
[00:14:47.000 --> 00:14:49.000]  其實怎麼做呢
[00:14:49.000 --> 00:14:50.000]  所以如果你是個老師
[00:14:50.000 --> 00:14:51.000]  你怎麼教呢
[00:14:51.000 --> 00:14:55.000]  房書是教同學寬恕
[00:14:55.000 --> 00:14:57.000]  你是個婚姻輔導
[00:14:57.000 --> 00:14:58.000]  你怎麼教呢
[00:14:58.000 --> 00:15:00.000]  我想現在就試一下
[00:15:00.000 --> 00:15:03.000]  和你探討一下怎麼做
[00:15:03.000 --> 00:15:06.000]  如果你回去看聖經
[00:15:06.000 --> 00:15:08.000]  最權威的
[00:15:08.000 --> 00:15:10.000]  有些人說我不信教不看這些
[00:15:10.000 --> 00:15:11.000]  但是我覺得
[00:15:11.000 --> 00:15:13.000]  你應該拿全世界最權威
[00:15:13.000 --> 00:15:16.000]  關於堯舍的全部拿出來看
[00:15:16.000 --> 00:15:18.000]  叫面面觀
[00:15:18.000 --> 00:15:19.000]  多面體
[00:15:19.000 --> 00:15:21.000]  你不妨選擇比較一下
[00:15:21.000 --> 00:15:22.000]  誰說得
[00:15:22.000 --> 00:15:24.000]  你覺得達到的目的就是
[00:15:24.000 --> 00:15:26.000]  有平安
[00:15:26.000 --> 00:15:28.000]  但是不受影響
[00:15:28.000 --> 00:15:30.000]  但是甚至可以改善關係
[00:15:30.000 --> 00:15:32.000]  如果這麼高要求呢
[00:15:32.000 --> 00:15:33.000]  好東西
[00:15:33.000 --> 00:15:34.000]  我不妨看這個權威
[00:15:34.000 --> 00:15:37.000]  我看這個權威就在《耳塞俠書》43章25節
[00:15:37.000 --> 00:15:39.000]  他這樣說
[00:15:39.000 --> 00:15:42.000]  上帝說我為自己的緣故
[00:15:42.000 --> 00:15:44.000]  抹了你的過犯
[00:15:44.000 --> 00:15:46.000]  我不紀念你的罪惡
[00:15:46.000 --> 00:15:48.000]  留意一件事
[00:15:48.000 --> 00:15:51.000]  上帝不是不記得
[00:15:51.000 --> 00:15:52.000]  他記得的
[00:15:52.000 --> 00:15:55.000]  但是他決定
[00:15:55.000 --> 00:15:57.000]  沒有重新開檔案
[00:15:57.000 --> 00:15:59.000]  這個很有趣
[00:15:59.000 --> 00:16:01.000]  沒有重新開檔案
[00:16:01.000 --> 00:16:03.000]  這個經驗
[00:16:03.000 --> 00:16:05.000]  是我自己和別人分享的時候
[00:16:05.000 --> 00:16:09.000]  想著有一種權威的做法
[00:16:09.000 --> 00:16:11.000]  這個權威的做法
[00:16:11.000 --> 00:16:14.000]  就是我仍然記得
