
[00:00:00.000 --> 00:00:05.600]  各位弟兄姊妹 各位朋友 你們好
[00:08:02.140 --> 00:08:04.620]  神就醫治了我
[00:08:04.620 --> 00:08:08.400]  相信不少人都有這個寧靜低潮的經歷
[00:08:08.400 --> 00:08:10.840]  有些是一跌跌了幾十年
[00:08:10.840 --> 00:08:13.640]  有些是很快恢復過來
[00:08:13.640 --> 00:08:18.280]  你是否只是經歷過這個寧靜低潮?
[00:08:18.280 --> 00:08:19.620]  你會不會覺得你信耶穌
[00:08:19.620 --> 00:08:22.240]  想到倒閉很累?
[00:08:22.240 --> 00:08:24.060]  對屬靈的事件提不起興趣
[00:08:24.060 --> 00:08:26.660]  覺得神距離很遠
[00:08:26.660 --> 00:08:28.660]  今天我們要藉助大衛的經歷
[00:08:28.660 --> 00:08:31.260]  來提醒和勸勇我們每一個人
[00:08:31.260 --> 00:08:33.440]  大衛在黑暗日子裏面
[00:08:33.440 --> 00:08:36.260]  整整有16個月的時間
[00:08:36.260 --> 00:08:39.840]  16個月他不見人、失蹤
[00:08:39.840 --> 00:08:41.840]  是一個不短的日子
[00:08:41.840 --> 00:08:44.340]  16個月、年多
[00:08:44.340 --> 00:08:47.900]  在這年多當中大衛一篇詩篇都沒有寫過
[00:08:47.900 --> 00:08:50.660]  一篇寄下來的圖文都沒有
[00:08:50.660 --> 00:08:54.320]  有的只是凍月艱難的日子
[00:08:54.320 --> 00:08:55.840]  在凍月艱難的時候
[00:08:55.840 --> 00:08:58.600]  他還可以寫出美麗感人的詩篇
[00:08:58.600 --> 00:09:00.600]  42篇、146篇等等
[00:09:00.600 --> 00:09:03.320]  但是這16個月黑暗的日子裏面
[00:09:03.320 --> 00:09:07.180]  無聲無光、無詩篇、無禱告
[00:09:07.180 --> 00:09:10.440]  只有黑凍的經歷
[00:09:10.440 --> 00:09:14.280]  或者我們看看為甚麼會有寧靜低潮呢?
[00:09:14.280 --> 00:09:17.700]  寧靜低潮的原因是甚麼呢?
[00:09:17.700 --> 00:09:19.380]  寧靜低潮不是無緣無故
[00:09:19.380 --> 00:09:20.580]  是有原因的
[00:09:20.580 --> 00:09:22.120]  從大衛的故事裏面
[00:09:22.120 --> 00:09:24.620]  最多我們看到有三個原因
[00:09:24.620 --> 00:09:27.540]  第一個原因是記載在第27章第一節
[00:09:27.540 --> 00:09:28.740]  大衛心裏說
[00:09:28.740 --> 00:09:31.180]  「必有一日我死在蘇羅手裏
[00:09:31.180 --> 00:09:35.180]  不如逃奔菲利斯人地去
[00:09:35.180 --> 00:09:37.800]  蘇羅見我不在以色列的境內
[00:09:37.800 --> 00:09:39.140]  就必絕望
[00:09:39.140 --> 00:09:40.560]  不再尋索我
[00:09:40.560 --> 00:09:43.500]  這樣我可以脫離他的手」
[00:09:43.500 --> 00:09:45.920]  大衛第一個問題是甚麼呢?
[00:09:45.920 --> 00:09:47.760]  他不是向上看
[00:09:47.760 --> 00:09:50.220]  而是看周圍的環境
[00:09:50.220 --> 00:09:52.420]  他心裏面問自己
[00:09:52.420 --> 00:09:53.760]  他不是向神問
[00:09:53.760 --> 00:09:54.760]  他不是向神問
[00:09:54.760 --> 00:09:57.240]  事實上整整16個月裏
[00:09:57.240 --> 00:09:59.280]  沒有一章聖經
[00:09:59.280 --> 00:10:02.880]  沒有一節提及過大衛的禱告
[00:10:02.880 --> 00:10:04.380]  求問過神
[00:10:04.380 --> 00:10:06.120]  向神傾訴
[00:10:06.120 --> 00:10:07.660]  在這16個月裏
[00:10:07.660 --> 00:10:10.080]  他一手詩篇都沒有寫過
[00:10:10.080 --> 00:10:11.720]  沒有向神求助
[00:10:11.720 --> 00:10:13.340]  他只是看周圍的環境
[00:10:13.340 --> 00:10:14.580]  看時勢
[00:10:14.580 --> 00:10:16.040]  失去了信心
[00:10:16.040 --> 00:10:18.800]  墮入在這個黑洞當中
[00:10:18.800 --> 00:10:21.780]  他的兒子所羅門王就看得比較蠢
[00:10:21.780 --> 00:10:24.220]  所羅門王有兩種不同的看法
[00:10:24.220 --> 00:10:26.480]  一個叫做「日光之下」的看法
[00:10:26.480 --> 00:10:27.920]  所謂「日光之下」
[00:10:27.920 --> 00:10:29.260]  人生是虛空的
[00:10:29.260 --> 00:10:30.400]  沒有前途的
[00:10:30.400 --> 00:10:32.260]  周圍都是灰暗的
[00:10:32.260 --> 00:10:35.220]  就好像我在父親節過的晚上一樣
[00:10:35.220 --> 00:10:36.460]  沒有安全
[00:10:36.460 --> 00:10:38.760]  沒有兒女陪伴
[00:10:38.760 --> 00:10:40.040]  太太在醫院
[00:10:40.040 --> 00:10:42.040]  一片漆黑
[00:10:42.040 --> 00:10:45.700]  覺得周圍都好像令人沮喪
[00:10:45.700 --> 00:10:47.360]  無望
[00:10:47.360 --> 00:10:49.860]  人在低沉的時候
[00:10:49.860 --> 00:10:52.800]  他的人生觀是灰暗的
[00:10:52.800 --> 00:10:54.140]  第二個人生觀
[00:10:54.140 --> 00:10:56.700]  就是「日光之上」的人生觀
[00:10:56.700 --> 00:10:58.700]  他不是看周圍的環境
[00:10:58.700 --> 00:11:00.420]  他從神的角度去看
[00:11:00.420 --> 00:11:01.340]  仍然有盼望
[00:11:01.340 --> 00:11:02.420]  因為好像耶穌說
[00:11:02.420 --> 00:11:04.060]  「凡奴婦擔重擔人
[00:11:04.060 --> 00:11:05.660]  可以到我這裏來
[00:11:05.660 --> 00:11:08.160]  我一定給他安息」
[00:11:08.160 --> 00:11:09.760]  這是第一個原因
[00:11:09.760 --> 00:11:11.340]  不是向上看
[00:11:11.340 --> 00:11:13.880]  而是看周圍的環境
[00:11:13.880 --> 00:11:16.580]  我們再來看看第二個原因
[00:11:16.580 --> 00:11:20.980]  當我們戴上了「日光之下」的眼鏡
[00:11:20.980 --> 00:11:22.220]  來看萬事萬物
[00:11:22.220 --> 00:11:22.740]  看周圍
[00:11:22.740 --> 00:11:23.860]  看我們的前途
[00:11:23.860 --> 00:11:26.100]  你會發覺到一切都是灰暗
[00:11:26.100 --> 00:11:26.860]  無望
[00:11:26.860 --> 00:11:27.980]  沮喪
[00:11:27.980 --> 00:11:28.980]  大衛心理說
[00:11:28.980 --> 00:11:30.380]  「必有一天我死了
[00:11:30.380 --> 00:11:31.980]  掃羅手裡」
[00:11:31.980 --> 00:11:33.900]  他說「必有一天我死了
[00:11:33.900 --> 00:11:34.740]  掃羅手裡」
[00:11:34.740 --> 00:11:35.980]  奇怪
[00:11:35.980 --> 00:11:39.900]  他不是兩次經歷過上帝的恩典
[00:11:39.900 --> 00:11:41.780]  而他赦免了
[00:11:41.780 --> 00:11:43.180]  饒恕了
[00:11:43.180 --> 00:11:44.780]  寬恕了
[00:11:44.780 --> 00:11:45.940]  掃羅
[00:11:45.940 --> 00:11:47.380]  不殺他嗎?
[00:11:47.380 --> 00:11:48.580]  第一次我們說過了
[00:11:48.580 --> 00:11:49.980]  在洞中
[00:11:49.980 --> 00:11:51.580]  第二次就指到
[00:11:51.580 --> 00:11:52.980]  在前一章說到
[00:11:52.980 --> 00:11:55.100]  本來他已經滲入了
[00:11:55.100 --> 00:11:58.340]  掃羅的基地裏面
[00:11:58.340 --> 00:12:01.900]  甚至拿了他的矛
[00:12:01.900 --> 00:12:03.740]  證明他可以殺他
[00:12:03.740 --> 00:12:05.460]  他不殺他
[00:12:05.460 --> 00:12:06.740]  因為為甚麼他不殺他呢?
[00:12:06.740 --> 00:12:07.700]  因為他深信
[00:12:07.700 --> 00:12:09.340]  上帝有他的方法去治他
[00:12:09.340 --> 00:12:12.900]  不需要他用他的方法治他
[00:12:12.900 --> 00:12:15.700]  到了二十六章十節的時候
[00:12:15.700 --> 00:12:18.780]  他說「他被耶和華擊打
[00:12:18.780 --> 00:12:20.220]  或是死祈禱了
[00:12:20.220 --> 00:12:22.220]  或是出戰陣亡
[00:12:22.220 --> 00:12:25.580]  他有明明聽到神的直註三號耳
[00:12:25.580 --> 00:12:28.980]  甚至約拿丹答應他
[00:12:28.980 --> 00:12:32.740]  他一定會做以色列王」
[00:12:32.740 --> 00:12:35.340]  聖經說得很清楚
[00:12:35.340 --> 00:12:36.820]  上帝有他的方法
[00:12:36.820 --> 00:12:39.740]  上帝既然答應過他做以色列王
[00:12:39.740 --> 00:12:42.020]  為甚麼他還在說
[00:12:42.020 --> 00:12:48.420]  「我必死在掃羅的手裏面」呢?
[00:12:48.420 --> 00:12:50.620]  他不是看到上帝的恩典
[00:12:50.620 --> 00:12:53.620]  不是看到上帝的請求
[00:12:53.620 --> 00:12:55.460]  他只是看到周圍環境說
[00:12:55.460 --> 00:13:00.540]  「必有一天我死在掃羅的手裏」
[00:13:00.540 --> 00:13:03.580]  我想我們很多時候都是
[00:13:03.580 --> 00:13:05.900]  當我們看周圍環境的時候
[00:13:05.900 --> 00:13:08.260]  我們說「死了 今次死了」
[00:13:08.260 --> 00:13:11.340]  是用日光之下的眼鏡
[00:13:11.340 --> 00:13:13.540]  一種悲觀主義的眼鏡
[00:13:13.540 --> 00:13:15.500]  來看我們周圍的事
[00:13:15.500 --> 00:13:17.500]  我再看第三個原因
[00:13:17.500 --> 00:13:20.420]  就是用人的方法去解決這個難題
[00:13:20.420 --> 00:13:21.340]  他怎麼說呢?
[00:13:21.340 --> 00:13:25.220]  「不宜逃奔到非利士人地方去
[00:13:25.220 --> 00:13:27.660]  掃羅見我不在以色列境內
[00:13:27.660 --> 00:13:29.020]  就必絕望
[00:13:29.020 --> 00:13:30.020]  不再尋索我
[00:13:30.020 --> 00:13:33.260]  這樣我可以脫離他的手」
[00:13:33.260 --> 00:13:36.860]  心理學家羅魯梅說過一句話
[00:13:36.860 --> 00:13:38.220]  非常有趣
[00:13:38.220 --> 00:13:39.940]  人是唯一的動物
[00:13:39.940 --> 00:13:41.220]  當迷失路的時候
[00:13:41.220 --> 00:13:42.580]  不是冷靜去想一想
[00:13:42.580 --> 00:13:44.660]  而是亂衝亂撞
[00:13:44.660 --> 00:13:46.260]  走得更快
[00:13:46.260 --> 00:13:49.020]  當大衛迷失了方向
[00:13:49.020 --> 00:13:50.740]  他想都沒有想
[00:13:50.740 --> 00:13:54.020]  就走進敵人的陣地裏面
[00:13:54.020 --> 00:13:55.340]  就好像一個好賭的人
[00:13:55.340 --> 00:13:56.140]  輸了錢的時候
[00:13:56.140 --> 00:13:57.660]  他就不是收手
[00:13:57.660 --> 00:13:59.220]  而是大鋪著的
[00:13:59.220 --> 00:14:00.860]  繼續賭下去
[00:14:00.860 --> 00:14:02.020]  當一個人失敗
[00:14:02.020 --> 00:14:02.980]  周圍黑洞的時候
[00:14:02.980 --> 00:14:04.780]  他不是快快去想一想
[00:14:04.780 --> 00:14:06.820]  喂 不要再走下去了
[00:14:06.820 --> 00:14:08.740]  而是不冷靜的
[00:14:08.740 --> 00:14:10.020]  不停下來想
[00:14:10.020 --> 00:14:12.420]  是繼續死衝死撞
[00:14:12.420 --> 00:14:15.020]  但是心裏只有這句話
[00:14:15.020 --> 00:14:16.260]  「塑羅在追殺我
[00:14:16.260 --> 00:14:18.540]  我必死於塑羅手中」
[00:14:18.540 --> 00:14:20.300]  腦子裏面經常想這句
[00:14:20.300 --> 00:14:22.540]  想這句 想這句
[00:14:22.540 --> 00:14:24.780]  他沒有想到
[00:14:24.780 --> 00:14:26.500]  他以為逃走
[00:14:26.500 --> 00:14:27.980]  離開塑羅
[00:14:27.980 --> 00:14:30.660]  走到去菲利士人裏面
[00:14:30.660 --> 00:14:31.220]  他沒有想到
[00:14:31.220 --> 00:14:34.940]  菲利士人其實就是以色列人的敵人
[00:14:34.940 --> 00:14:40.020]  有沒有想到他避開塑羅的追殺
[00:14:40.020 --> 00:14:42.620]  但會遇到一個更大的問題
[00:14:42.620 --> 00:14:45.140]  苦難會接踵而來
[00:14:45.140 --> 00:14:48.260]  這就是靈性低潮人的反應
[00:14:48.260 --> 00:14:49.940]  他不是仰望神
[00:14:49.940 --> 00:14:51.940]  他用人的方法去解決
[00:14:51.940 --> 00:14:53.740]  於是越走越入
[00:14:53.740 --> 00:14:55.780]  越入越黑
[00:14:55.780 --> 00:15:00.860]  結果就有很多很多問題出現
[00:15:00.860 --> 00:15:04.860]  第二 我們看看靈性低潮有甚麼特徵
[00:15:04.860 --> 00:15:08.340]  當有一個人陷在靈性低潮的時候
[00:15:08.340 --> 00:15:10.060]  他就越走越遠
[00:15:10.060 --> 00:15:12.260]  離神越來越遠
[00:15:12.260 --> 00:15:14.980]  但他以為他自己很有安全感
[00:15:14.980 --> 00:15:16.980]  但一個靈性低潮的特徵
[00:15:16.980 --> 00:15:20.180]  就給你一個錯覺性的安全感
[00:15:20.180 --> 00:15:23.660]  你看看第二節接到第四節
[00:15:23.660 --> 00:15:24.820]  「於是大衛起身
[00:15:24.820 --> 00:15:26.500]  和跟隨他的六百人
[00:15:26.500 --> 00:15:30.780]  投奔迦特王馬俄的兒子雅吉去了
[00:15:30.780 --> 00:15:33.060]  大衛和他的兩個妻子
[00:15:33.060 --> 00:15:35.740]  就是耶穌列人阿希倫
[00:15:35.740 --> 00:15:39.420]  和作過拿白妻的加密人阿比蓋
[00:15:39.420 --> 00:15:41.140]  並跟隨他的人
[00:15:41.140 --> 00:15:48.500]  連各人的眷屬都住在迦特阿吉那裏
[00:15:48.500 --> 00:15:50.020]  有人告訴蘇羅說
[00:15:50.020 --> 00:15:51.660]  大衛逃到迦特
[00:15:51.660 --> 00:15:54.140]  蘇羅就不再尋索他了」
[00:15:54.140 --> 00:15:57.380]  你看看大衛逃到那裏
[00:15:57.380 --> 00:16:01.940]  他不僅逃離以色列族
[00:16:01.940 --> 00:16:07.700]  他更逃到敵人菲利士營的地方
[00:16:07.700 --> 00:16:09.380]  第二節告訴你
[00:16:09.380 --> 00:16:10.700]  他投奔在哪裏?
[00:16:10.700 --> 00:16:17.980]  「投奔迦特王馬俄的兒子雅吉去」
[00:16:17.980 --> 00:16:21.340]  你還記不記得迦特在甚麼地方?
[00:16:21.340 --> 00:16:24.180]  在第十七章第四節
[00:16:24.180 --> 00:16:25.140]  就這樣記載
[00:16:25.140 --> 00:16:28.940]  「從菲利士營中出來一個討戰的人
[00:16:28.940 --> 00:16:31.780]  名叫哥利亞是迦特人
[00:16:31.780 --> 00:16:34.820]  迦特就是哥利亞的鄉下」
[00:16:34.820 --> 00:16:37.820]  現在大衛竟然投奔在這裏
[00:16:37.820 --> 00:16:40.780]  他好像完全忘記哥利亞是誰
[00:16:40.780 --> 00:16:43.260]  忘記迦特是甚麼地方
[00:16:43.260 --> 00:16:44.900]  是很危險的
[00:16:44.900 --> 00:16:46.700]  一點都察覺不到
[00:16:46.700 --> 00:16:48.540]  他不僅自己去投奔
[00:16:48.540 --> 00:16:51.260]  還帶著妻子、六百個手下
[00:16:51.260 --> 00:16:54.180]  所有的眷屬都帶過去
[00:16:54.180 --> 00:16:57.220]  你想想當一個人在寧聖低潮的時候
[00:16:57.220 --> 00:16:59.780]  不僅是關於他自己一個人的事
[00:16:59.780 --> 00:17:03.380]  是影響他整個家庭、影響周圍的人
[00:17:03.380 --> 00:17:07.460]  大衛完全察覺不到身邊的危險
[00:17:07.460 --> 00:17:09.580]  走進敵人的心腹地
[00:17:09.580 --> 00:17:11.940]  越走越近
[00:17:11.940 --> 00:17:13.780]  為甚麼會察覺不到這個危險?
[00:17:13.780 --> 00:17:15.420]  你看看第四節
[00:17:15.420 --> 00:17:17.380]  「有人告訴蘇羅說
[00:17:17.380 --> 00:17:19.660]  大衛逃到迦特
[00:17:19.660 --> 00:17:22.660]  蘇羅就不再尋索他了」
[00:17:22.660 --> 00:17:24.620]  他有一種錯覺性的安全感
[00:17:24.620 --> 00:17:26.340]  他以為蘇羅不再追殺他
[00:17:26.340 --> 00:17:28.500]  他就安全了
[00:17:28.500 --> 00:17:30.620]  真是一個大笨蛋
[00:17:30.620 --> 00:17:33.940]  其實今天我們何嘗不是呢?
[00:17:33.940 --> 00:17:35.180]  我們離開神
[00:17:35.180 --> 00:17:37.780]  不再花時間去禮拜堂讀聖經
[00:17:37.780 --> 00:17:38.900]  去傳契
[00:17:38.900 --> 00:17:42.860]  拼命在外面增值、賺錢
[00:17:42.860 --> 00:17:45.460]  給我們的安全感
[00:17:45.460 --> 00:17:47.580]  大錯特錯
[00:17:47.580 --> 00:17:49.420]  這些是假象
[00:17:49.420 --> 00:17:52.100]  那些不是給你真正的安全感
[00:17:52.100 --> 00:17:54.580]  那些是肥皂
[00:17:54.580 --> 00:17:59.260]  一會兒就去紅
