
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[00:04:31.000 --> 00:04:33.000]  Tom Hanks去到之後
[00:04:33.000 --> 00:04:35.000]  他看到
[00:04:35.000 --> 00:04:37.000]  原來和他爭吵的
[00:04:37.000 --> 00:04:39.000]  是一個朋友
[00:04:39.000 --> 00:04:41.000]  他立即回頭想
[00:04:41.000 --> 00:04:43.000]  可不可以進去
[00:04:43.000 --> 00:04:45.000]  現在立即離開
[00:04:45.000 --> 00:04:47.000]  但他是Tom Hanks
[00:04:47.000 --> 00:04:49.000]  都要進去
[00:04:49.000 --> 00:04:51.000]  一進去
[00:04:51.000 --> 00:04:53.000]  他就見到他
[00:04:53.000 --> 00:04:55.000]  McGryan很生氣
[00:04:55.000 --> 00:04:57.000]  你來幹什麼
[00:04:57.000 --> 00:04:59.000]  我等人
[00:04:59.000 --> 00:05:01.000]  你朋友都未來
[00:05:01.000 --> 00:05:03.000]  可能他不理會
[00:05:03.000 --> 00:05:05.000]  沒理由的
[00:05:05.000 --> 00:05:07.000]  人人都像你
[00:05:07.000 --> 00:05:09.000]  他就說
[00:05:09.000 --> 00:05:11.000]  但他都未來
[00:05:11.000 --> 00:05:13.000]  讓我坐坐
[00:05:13.000 --> 00:05:15.000]  McGryan實在不想
[00:05:15.000 --> 00:05:17.000]  但Tom Hanks就坐在那裡
[00:05:17.000 --> 00:05:19.000]  他沒理由叫
[00:05:19.000 --> 00:05:21.000]  他就坐在那裡
[00:05:21.000 --> 00:05:23.000]  談了兩句之後
[00:05:23.000 --> 00:05:25.000]  Tom Hanks就說
[00:05:25.000 --> 00:05:27.000]  你都不認識我
[00:05:27.000 --> 00:05:29.000]  可能你認識我
[00:05:29.000 --> 00:05:31.000]  McGryan就爆炸
[00:05:31.000 --> 00:05:33.000]  你
[00:05:33.000 --> 00:05:35.000]  如果我真的認識你
[00:05:35.000 --> 00:05:37.000]  我就會發覺你的頭
[00:05:37.000 --> 00:05:39.000]  是一個計數機
[00:05:39.000 --> 00:05:41.000]  你的心不過是底線
[00:05:41.000 --> 00:05:43.000]  沒心在那裡
[00:05:43.000 --> 00:05:45.000]  被人罵
[00:05:45.000 --> 00:05:47.000]  沒趣味
[00:05:47.000 --> 00:05:49.000]  沒發展就走
[00:05:49.000 --> 00:05:51.000]  如果你真的想知道
[00:05:51.000 --> 00:05:53.000]  最後發展是怎樣
[00:05:53.000 --> 00:05:55.000]  你自己看那套戲
[00:05:55.000 --> 00:05:57.000]  我想說
[00:05:57.000 --> 00:05:59.000]  Tom Hanks
[00:05:59.000 --> 00:06:01.000]  你都知道他很nice
[00:06:01.000 --> 00:06:03.000]  但如果人家
[00:06:03.000 --> 00:06:05.000]  真的知道我們的心
[00:06:05.000 --> 00:06:07.000]  問題是
[00:06:07.000 --> 00:06:09.000]  今天我來到這裡
[00:06:09.000 --> 00:06:11.000]  大家看到我穿的是什麼
[00:06:11.000 --> 00:06:13.000]  如果我有帶領帶
[00:06:13.000 --> 00:06:15.000]  你馬上就看到
[00:06:15.000 --> 00:06:17.000]  到底我的領帶是什麼顏色
[00:06:17.000 --> 00:06:19.000]  但我的心是怎樣
[00:06:19.000 --> 00:06:21.000]  我看你
[00:06:21.000 --> 00:06:23.000]  我又怎樣看到你的心
[00:06:23.000 --> 00:06:25.000]  問題是
[00:06:25.000 --> 00:06:27.000]  剛才我們讀的那個是胡學本的翻譯
[00:06:27.000 --> 00:06:29.000]  都不錯的
[00:06:29.000 --> 00:06:31.000]  不過我和你說
[00:06:31.000 --> 00:06:33.000]  比較接近
[00:06:33.000 --> 00:06:35.000]  希伯來文應該是這樣的
[00:06:35.000 --> 00:06:37.000]  他說
[00:06:37.000 --> 00:06:39.000]  勝過你一切的保守
[00:06:39.000 --> 00:06:41.000]  保守你的心
[00:06:41.000 --> 00:06:43.000]  因為從這類
[00:06:43.000 --> 00:06:45.000]  是你生命的
[00:06:45.000 --> 00:06:47.000]  傳源
[00:06:47.000 --> 00:06:49.000]  這個就比較近
[00:06:49.000 --> 00:06:51.000]  勝過你一切的保守
[00:06:51.000 --> 00:06:53.000]  即是說
[00:06:53.000 --> 00:06:55.000]  假設你會保守很多東西
[00:06:55.000 --> 00:06:57.000]  但勝過
[00:06:57.000 --> 00:06:59.000]  這一切的保守
[00:06:59.000 --> 00:07:01.000]  你要保守的是你的心
[00:07:01.000 --> 00:07:03.000]  為什麼
[00:07:03.000 --> 00:07:05.000]  因為從這類
[00:07:05.000 --> 00:07:07.000]  是你生命的傳源
[00:07:07.000 --> 00:07:09.000]  我會一步一步的說
[00:07:09.000 --> 00:07:11.000]  第一件事
[00:07:11.000 --> 00:07:13.000]  既然說心
[00:07:13.000 --> 00:07:15.000]  那你先問一下心是什麼
[00:07:15.000 --> 00:07:17.000]  希伯來文的心是什麼
[00:07:17.000 --> 00:07:19.000]  或者去到新約
[00:07:19.000 --> 00:07:21.000]  講心的字是什麼
[00:07:21.000 --> 00:07:23.000]  我知道你一讀的時候
[00:07:23.000 --> 00:07:25.000]  很多人馬上就拿
[00:07:25.000 --> 00:07:27.000]  我們中文的心的意思
[00:07:27.000 --> 00:07:29.000]  就讀進去
[00:07:29.000 --> 00:07:31.000]  大多數
[00:07:31.000 --> 00:07:33.000]  中文和希伯來文
[00:07:33.000 --> 00:07:35.000]  是兩個語言
[00:07:35.000 --> 00:07:37.000]  一個是中東語言
[00:07:37.000 --> 00:07:39.000]  一個是中國語言
[00:07:39.000 --> 00:07:41.000]  不過這一次就幾次
[00:07:41.000 --> 00:07:43.000]  這次剛好是幾次
[00:07:43.000 --> 00:07:45.000]  例如我們的心說什麼
[00:07:45.000 --> 00:07:47.000]  人在心不在
[00:07:47.000 --> 00:07:49.000]  什麼叫人在心不在
[00:07:49.000 --> 00:07:51.000]  你的思想不在
[00:07:51.000 --> 00:07:53.000]  錯在這裡
[00:07:53.000 --> 00:07:55.000]  我是教神學的
[00:07:55.000 --> 00:07:57.000]  教聖經在神學院
[00:07:57.000 --> 00:07:59.000]  很多學生都會這樣
[00:07:59.000 --> 00:08:01.000]  人在心不在
[00:08:01.000 --> 00:08:03.000]  我記得有一次
[00:08:03.000 --> 00:08:05.000]  有一個學生坐在那裡
[00:08:05.000 --> 00:08:07.000]  還在看著我
[00:08:07.000 --> 00:08:09.000]  我以為他真的那麼注重我
[00:08:09.000 --> 00:08:11.000]  看著我
[00:08:11.000 --> 00:08:13.000]  我叫他讀經
[00:08:13.000 --> 00:08:15.000]  他就說
[00:08:15.000 --> 00:08:17.000]  原來是人在心不在
[00:08:17.000 --> 00:08:19.000]  還睜開眼睛看著我
[00:08:19.000 --> 00:08:21.000]  原來他的腦在別處
[00:08:21.000 --> 00:08:23.000]  心有這個意思
[00:08:23.000 --> 00:08:25.000]  我們說傷心
[00:08:25.000 --> 00:08:27.000]  傷心的意思是什麼
[00:08:27.000 --> 00:08:29.000]  你的情感
[00:08:29.000 --> 00:08:31.000]  原來心有代表我們的情感
[00:08:31.000 --> 00:08:33.000]  傷到他的心
[00:08:33.000 --> 00:08:35.000]  他很有心做一件事
[00:08:35.000 --> 00:08:37.000]  意志
[00:08:37.000 --> 00:08:39.000]  很有意志想做一件事
[00:08:39.000 --> 00:08:41.000]  這些就是我們中國人
[00:08:41.000 --> 00:08:43.000]  心有的意思
[00:08:43.000 --> 00:08:45.000]  這次就和希伯來文
[00:08:45.000 --> 00:08:47.000]  的意思是相似
[00:08:47.000 --> 00:08:49.000]  記住不是每次都一樣
[00:08:49.000 --> 00:08:51.000]  這次就很相似
[00:08:51.000 --> 00:08:53.000]  基本上
[00:08:53.000 --> 00:08:55.000]  就是你的內在世界
[00:08:55.000 --> 00:08:57.000]  我們外面
[00:08:57.000 --> 00:08:59.000]  肉體別人看到
[00:08:59.000 --> 00:09:01.000]  外面的世界我們看到
[00:09:01.000 --> 00:09:03.000]  心就是你的內在世界
[00:09:03.000 --> 00:09:05.000]  包括你現在
[00:09:05.000 --> 00:09:07.000]  你的思想沒有人看到
[00:09:07.000 --> 00:09:09.000]  你的情感
[00:09:09.000 --> 00:09:11.000]  現在是怎麼樣
[00:09:11.000 --> 00:09:13.000]  除非你是哭或者笑
[00:09:13.000 --> 00:09:15.000]  就算你笑
[00:09:15.000 --> 00:09:17.000]  也未必是表達你的情感
[00:09:17.000 --> 00:09:19.000]  所以未必知道
[00:09:19.000 --> 00:09:21.000]  或者你有什麼意志
[00:09:21.000 --> 00:09:23.000]  想做什麼
[00:09:23.000 --> 00:09:25.000]  別人也看不到
[00:09:25.000 --> 00:09:27.000]  這部分就叫做我們的心
[00:09:27.000 --> 00:09:29.000]  他說勝過
[00:09:29.000 --> 00:09:31.000]  一切的保守
[00:09:31.000 --> 00:09:33.000]  保守你的心
[00:09:33.000 --> 00:09:35.000]  假設了你是會保守的
[00:09:35.000 --> 00:09:37.000]  這個保守
[00:09:37.000 --> 00:09:39.000]  有個保護的意思
[00:09:39.000 --> 00:09:41.000]  要保護心
[00:09:41.000 --> 00:09:43.000]  保護心
[00:09:43.000 --> 00:09:45.000]  每年檢查一下
[00:09:45.000 --> 00:09:47.000]  確保你沒有心臟病
[00:09:47.000 --> 00:09:49.000]  不是這麼簡單
[00:09:49.000 --> 00:09:51.000]  今天SARS之後
[00:09:51.000 --> 00:09:53.000]  尤其是流感
[00:09:53.000 --> 00:09:55.000]  又高峰期
[00:09:55.000 --> 00:09:57.000]  我們就很
[00:09:57.000 --> 00:09:59.000]  比較敏感
[00:09:59.000 --> 00:10:01.000]  這件事
[00:10:01.000 --> 00:10:03.000]  十幾年前我剛來到香港的時候
[00:10:03.000 --> 00:10:05.000]  是不是
[00:10:05.000 --> 00:10:07.000]  我太太就在
[00:10:07.000 --> 00:10:09.000]  日本留學
[00:10:09.000 --> 00:10:11.000]  我讀完
[00:10:11.000 --> 00:10:13.000]  我去探望她
[00:10:13.000 --> 00:10:15.000]  因為她的
[00:10:15.000 --> 00:10:17.000]  姐夫在那裡住
[00:10:17.000 --> 00:10:19.000]  所以我住是不用錢的
[00:10:19.000 --> 00:10:21.000]  這麼棒的東西
[00:10:21.000 --> 00:10:23.000]  當然去探望她
[00:10:23.000 --> 00:10:25.000]  我發覺那些人
[00:10:25.000 --> 00:10:27.000]  是蒙著臉的
[00:10:27.000 --> 00:10:29.000]  有些人走來走去
[00:10:29.000 --> 00:10:31.000]  這些鹹蛋超人
[00:10:31.000 --> 00:10:33.000]  梳頭奸才會這樣
[00:10:33.000 --> 00:10:35.000]  原來在日本真的有這些人
[00:10:35.000 --> 00:10:37.000]  在馬來西亞沒有見過
[00:10:37.000 --> 00:10:39.000]  在香港也沒有
[00:10:39.000 --> 00:10:41.000]  那時候
[00:10:41.000 --> 00:10:43.000]  後來我問她
[00:10:43.000 --> 00:10:45.000]  她發覺日本人
[00:10:45.000 --> 00:10:47.000]  病了就會戴口罩
[00:10:47.000 --> 00:10:49.000]  一直到這裡
[00:10:49.000 --> 00:10:51.000]  我們都沒有
[00:10:51.000 --> 00:10:53.000]  SARS之後
[00:10:53.000 --> 00:10:55.000]  我們很小心的
[00:10:55.000 --> 00:10:57.000]  手指在那裡
[00:10:57.000 --> 00:10:59.000]  幕後的黑手
[00:10:59.000 --> 00:11:01.000]  為什麼
[00:11:01.000 --> 00:11:03.000]  因為外面
[00:11:03.000 --> 00:11:05.000]  很多微生物
[00:11:05.000 --> 00:11:07.000]  很多細菌
[00:11:07.000 --> 00:11:09.000]  現在我們有
[00:11:09.000 --> 00:11:11.000]  敏銳
[00:11:11.000 --> 00:11:13.000]  這種是對的
[00:11:13.000 --> 00:11:15.000]  請問
[00:11:15.000 --> 00:11:17.000]  屬靈方面也是
[00:11:17.000 --> 00:11:19.000]  微生物
[00:11:19.000 --> 00:11:21.000]  叫罪
[00:11:21.000 --> 00:11:23.000]  外面很多
[00:11:23.000 --> 00:11:25.000]  我們有沒有
[00:11:25.000 --> 00:11:27.000]  敏銳
[00:11:27.000 --> 00:11:29.000]  關於這件事
[00:11:29.000 --> 00:11:31.000]  有時候在這個世界
[00:11:31.000 --> 00:11:33.000]  我們生活
[00:11:33.000 --> 00:11:35.000]  每個人都是這樣
[00:11:35.000 --> 00:11:37.000]  當然是這樣
[00:11:37.000 --> 00:11:39.000]  我們習慣了
[00:11:39.000 --> 00:11:41.000]  如常化了
[00:11:41.000 --> 00:11:43.000]  有什麼本來
[00:11:43.000 --> 00:11:45.000]  我們覺得奇怪
[00:11:45.000 --> 00:11:47.000]  但過了一段時間
[00:11:47.000 --> 00:11:49.000]  就不奇怪了
[00:11:49.000 --> 00:11:51.000]  一開始覺得
[00:11:51.000 --> 00:11:53.000]  好像很敗壞
[00:11:53.000 --> 00:11:55.000]  但過了一段時間就覺得OK了
[00:11:55.000 --> 00:11:57.000]  為什麼?因為每個人都是這樣
[00:11:57.000 --> 00:11:59.000]  我給你一些例子
[00:11:59.000 --> 00:12:01.000]  你知不知道
[00:12:01.000 --> 00:12:03.000]  有多真實
[00:12:03.000 --> 00:12:05.000]  我讀過一個報告
[00:12:05.000 --> 00:12:07.000]  在日本每42秒
[00:12:07.000 --> 00:12:09.000]  就有兩個人結婚
[00:12:09.000 --> 00:12:11.000]  每兩分鐘
[00:12:11.000 --> 00:12:13.000]  就有兩個人離婚
[00:12:13.000 --> 00:12:15.000]  所以
[00:12:15.000 --> 00:12:17.000]  結婚都比離婚多
[00:12:17.000 --> 00:12:19.000]  在南韓
[00:12:19.000 --> 00:12:21.000]  結婚的離婚率
[00:12:21.000 --> 00:12:23.000]  比某些歐洲國家
[00:12:23.000 --> 00:12:25.000]  還高
[00:12:25.000 --> 00:12:27.000]  說什麼呢
[00:12:27.000 --> 00:12:29.000]  英國
[00:12:29.000 --> 00:12:31.000]  丹麥
[00:12:31.000 --> 00:12:33.000]  第一次讀的時候
[00:12:33.000 --> 00:12:35.000]  我感到不甘心
[00:12:35.000 --> 00:12:37.000]  有什麼理由韓國的離婚率
[00:12:37.000 --> 00:12:39.000]  比丹麥高
[00:12:39.000 --> 00:12:41.000]  丹麥很開放
[00:12:41.000 --> 00:12:43.000]  後來我想清楚了
[00:12:43.000 --> 00:12:45.000]  因為在那些地方
[00:12:45.000 --> 00:12:47.000]  人們不結婚
[00:12:47.000 --> 00:12:49.000]  住在一起就不會離婚
[00:12:49.000 --> 00:12:51.000]  所以離婚率會下跌
[00:12:51.000 --> 00:12:53.000]  為什麼呢?因為他們都不會結婚
[00:12:53.000 --> 00:12:55.000]  南韓的人就會結婚
[00:12:55.000 --> 00:12:57.000]  所以他們會離婚
[00:12:57.000 --> 00:12:59.000]  所以原來
[00:12:59.000 --> 00:13:01.000]  南韓比他們重要
[00:13:01.000 --> 00:13:03.000]  南韓比較保守
[00:13:03.000 --> 00:13:05.000]  但這些事
[00:13:05.000 --> 00:13:07.000]  我們習慣了
[00:13:07.000 --> 00:13:09.000]  都是這樣
[00:13:09.000 --> 00:13:11.000]  不是每個人都是嗎
[00:13:11.000 --> 00:13:13.000]  所以
[00:13:13.000 --> 00:13:15.000]  為什麼要保護
[00:13:15.000 --> 00:13:17.000]  保守呢
[00:13:17.000 --> 00:13:19.000]  就要危機感
[00:13:19.000 --> 00:13:21.000]  現在說保護
[00:13:21.000 --> 00:13:23.000]  的意思是
[00:13:23.000 --> 00:13:25.000]  像人們保護的水源
[00:13:25.000 --> 00:13:27.000]  就是那個字
[00:13:27.000 --> 00:13:29.000]  舊時的鄉村有個井
[00:13:29.000 --> 00:13:31.000]  一定要保護
[00:13:31.000 --> 00:13:33.000]  因為如果有人扔毒藥
[00:13:33.000 --> 00:13:35.000]  整村人都會死
[00:13:35.000 --> 00:13:37.000]  或者城門
[00:13:37.000 --> 00:13:39.000]  要保護
[00:13:39.000 --> 00:13:41.000]  就是用那個字
[00:13:41.000 --> 00:13:43.000]  當你這樣想的時候
[00:13:43.000 --> 00:13:45.000]  就像假設我們有些東西
[00:13:45.000 --> 00:13:47.000]  值得保護
[00:13:47.000 --> 00:13:49.000]  為什麼要這樣假設
[00:13:49.000 --> 00:13:51.000]  會不會有些人的心黑到
[00:13:51.000 --> 00:13:53.000]  不保護
[00:13:53.000 --> 00:13:55.000]  你有沒有覺得
[00:13:55.000 --> 00:13:57.000]  有些人的心壞到
[00:13:57.000 --> 00:13:59.000]  為什麼作者
[00:13:59.000 --> 00:14:01.000]  這麼正面
[00:14:01.000 --> 00:14:03.000]  覺得有些東西值得保護
[00:14:03.000 --> 00:14:05.000]  可能他想
[00:14:05.000 --> 00:14:07.000]  誰讀這本書的人
[00:14:07.000 --> 00:14:09.000]  都有些東西值得保護
[00:14:09.000 --> 00:14:11.000]  就像我現在講道
[00:14:11.000 --> 00:14:13.000]  大家坐在這裡
[00:14:13.000 --> 00:14:15.000]  一定有些東西值得保護
[00:14:15.000 --> 00:14:17.000]  你相信了那些人
[00:14:17.000 --> 00:14:19.000]  坐在這裡
[00:14:19.000 --> 00:14:21.000]  要保護你的心
[00:14:21.000 --> 00:14:23.000]  因為坐在這裡
[00:14:23.000 --> 00:14:25.000]  一定有些東西值得保護
[00:14:25.000 --> 00:14:27.000]  會不會這樣呢
[00:14:27.000 --> 00:14:29.000]  有可能的
[00:14:29.000 --> 00:14:31.000]  但是我和你說一樣東西
[00:14:31.000 --> 00:14:33.000]  針研
[00:14:33.000 --> 00:14:35.000]  作者多於一個
[00:14:35.000 --> 00:14:37.000]  很多智者
[00:14:37.000 --> 00:14:39.000]  有其他智者
[00:14:39.000 --> 00:14:41.000]  智者根本沒有想過
[00:14:41.000 --> 00:14:43.000]  那些人
[00:14:43.000 --> 00:14:45.000]  是這麼
[00:14:45.000 --> 00:14:47.000]  怎麼說呢
[00:14:47.000 --> 00:14:49.000]  智者就教導那些人
[00:14:49.000 --> 00:14:51.000]  因為他覺得那些人會愚昧
[00:14:51.000 --> 00:14:53.000]  那些人會犯罪
[00:14:53.000 --> 00:14:55.000]  所以他就教導那些人做好
[00:14:55.000 --> 00:14:57.000]  做一個智者
[00:14:57.000 --> 00:14:59.000]  所以寫這本書的人
[00:14:59.000 --> 00:15:01.000]  每個人對生命
[00:15:01.000 --> 00:15:03.000]  對人的醜陋
[00:15:03.000 --> 00:15:05.000]  愚昧
[00:15:05.000 --> 00:15:07.000]  是很清楚的
[00:15:07.000 --> 00:15:09.000]  他教導人不要做這件事
[00:15:09.000 --> 00:15:11.000]  所以作者很明白
[00:15:11.000 --> 00:15:13.000]  但是他的意思是
[00:15:13.000 --> 00:15:15.000]  你要保護
[00:15:15.000 --> 00:15:17.000]  你所有的東西
[00:15:17.000 --> 00:15:19.000]  我們每個人都是
[00:15:19.000 --> 00:15:21.000]  神創造的
[00:15:21.000 --> 00:15:23.000]  我們有神的形象
[00:15:23.000 --> 00:15:25.000]  所以壞人也有神的形象
[00:15:25.000 --> 00:15:27.000]  所以他也有些東西是從神而來的
[00:15:27.000 --> 00:15:29.000]  我們要值得保護
[00:15:29.000 --> 00:15:31.000]  我給你一個例子
[00:15:31.000 --> 00:15:33.000]  也是
[00:15:33.000 --> 00:15:35.000]  教學那裡
[00:15:35.000 --> 00:15:37.000]  拿出來的
[00:15:37.000 --> 00:15:39.000]  我除了教舊約之外
[00:15:39.000 --> 00:15:41.000]  我教希伯來文
[00:15:41.000 --> 00:15:43.000]  我不知道有沒有人讀過希伯來文
[00:15:43.000 --> 00:15:45.000]  讀過什麼語文也行
[00:15:45.000 --> 00:15:47.000]  讀希伯來文要背生字
[00:15:47.000 --> 00:15:49.000]  讀什麼語文也行
[00:15:49.000 --> 00:15:51.000]  20個字20個字
[00:15:51.000 --> 00:15:53.000]  背上去
[00:15:53.000 --> 00:15:55.000]  第一次我跟他說20個字
[00:15:55.000 --> 00:15:57.000]  多數人是沒問題的
[00:15:57.000 --> 00:15:59.000]  再加20個字
[00:15:59.000 --> 00:16:01.000]  那些人就開始吵了
[00:16:01.000 --> 00:16:03.000]  說: 啊! 加上去的?
[00:16:03.000 --> 00:16:05.000]  我說不是加上去
[00:16:05.000 --> 00:16:07.000]  是怎樣的? 難道第一個禮拜讀20個字
[00:16:07.000 --> 00:16:09.000]  第二個禮拜就頭20個字
[00:16:09.000 --> 00:16:11.000]  不用記了
[00:16:11.000 --> 00:16:13.000]  然後就記新的20個字
[00:16:13.000 --> 00:16:15.000]  第三個禮拜就記新的20個字
[00:16:15.000 --> 00:16:17.000]  然後頭40個字又不記得了
[00:16:17.000 --> 00:16:19.000]  讀來讀去都沒讀到
[00:16:19.000 --> 00:16:21.000]  加上去的
[00:16:21.000 --> 00:16:23.000]  加上去的
[00:16:23.000 --> 00:16:25.000]  屬靈方面也是
[00:16:25.000 --> 00:16:27.000]  屬靈方面也是
[00:16:27.000 --> 00:16:29.000]  屬靈方面也是
[00:16:29.000 --> 00:16:31.000]  我們有些東西
[00:16:31.000 --> 00:16:33.000]  我們是強悍一點的
[00:16:33.000 --> 00:16:35.000]  可能一生出來神給我們
[00:16:35.000 --> 00:16:37.000]  可能你是nice的那個
[00:16:37.000 --> 00:16:39.000]  善良的那個
[00:16:39.000 --> 00:16:41.000]  可能你是聰明的那個
[00:16:41.000 --> 00:16:43.000]  可能你不像別人
[00:16:43.000 --> 00:16:45.000]  一開始我們已經有些東西是神給了我們
[00:16:45.000 --> 00:16:47.000]  我們是比較強悍一點的
[00:16:47.000 --> 00:16:49.000]  有些人特別有信心一點的
[00:16:49.000 --> 00:16:51.000]  但是你有的東西是好
[00:16:51.000 --> 00:16:53.000]  你要保護那些東西
[00:16:53.000 --> 00:16:55.000]  但要加上其他的東西
