
[00:00:00.000 --> 00:00:02.000]  (字幕: 王毅)
[00:07:20.000 --> 00:07:26.000]  翻開聖經看到耶穌在他離開世界之前
[00:07:26.000 --> 00:07:30.000]  他知道自己將快要死了
[00:07:30.000 --> 00:07:33.000]  當然我不會和耶穌作一個比較
[00:07:33.000 --> 00:07:36.000]  不過在他離開世界之前
[00:07:36.000 --> 00:07:40.000]  在如意節的晚上
[00:07:40.000 --> 00:07:43.000]  他和門徒吃最後的晚餐
[00:07:43.000 --> 00:07:47.000]  然後他準備明天會上十字架
[00:07:47.000 --> 00:07:52.000]  在他知道自己一生的工作快要完結之前
[00:07:52.000 --> 00:07:55.000]  他有什麼話要說呢?
[00:07:55.000 --> 00:07:58.000]  我就翻開聖經約翰復印
[00:07:58.000 --> 00:08:01.000]  發現原來有一個很長的篇幅
[00:08:01.000 --> 00:08:03.000]  一個相當長的篇幅
[00:08:03.000 --> 00:08:08.000]  是講當天晚上耶穌所說和所做的
[00:08:08.000 --> 00:08:13.000]  在這裡我總結有三個信息
[00:08:13.000 --> 00:08:19.000]  是由約翰福音第13章到第15章的一段相當長
[00:08:19.000 --> 00:08:21.000]  但非常重要
[00:08:21.000 --> 00:08:25.000]  對於我來說是一段很感動的說話
[00:08:25.000 --> 00:08:28.000]  因為人知道將快要死了
[00:08:28.000 --> 00:08:32.000]  他就不會花時間去說些沒用的東西
[00:08:32.000 --> 00:08:34.000]  不會花時間去說廢話
[00:08:34.000 --> 00:08:37.000]  他一定會留下最重要的那件事
[00:08:37.000 --> 00:08:39.000]  是他覺得不能不說
[00:08:39.000 --> 00:08:43.000]  或者他希望其他人會記住的說話
[00:08:43.000 --> 00:08:47.000]  成為他最後的departing words
[00:08:47.000 --> 00:08:51.000]  所以今天我想和大家分享這段聖經
[00:08:51.000 --> 00:08:57.000]  然後我最後是掘蛇添足
[00:08:57.000 --> 00:09:01.000]  加上我自己最後的幾個departing words
[00:09:01.000 --> 00:09:03.000]  在中文大學
[00:09:03.000 --> 00:09:06.000]  第13章約翰福音那裡說
[00:09:06.000 --> 00:09:11.000]  他知道如月節之後他就要死了
[00:09:11.000 --> 00:09:14.000]  所以當天他就和門徒洗腳
[00:09:14.000 --> 00:09:19.000]  門徒說我怎麼可以叫老師幫我洗腳呢
[00:09:19.000 --> 00:09:23.000]  你想想今天上課的時候教授突然說
[00:09:23.000 --> 00:09:25.000]  你們脫下鞋子我幫你們洗腳
[00:09:25.000 --> 00:09:28.000]  陳教授上課的時候說洗腳
[00:09:28.000 --> 00:09:30.000]  那些人會啞了呆了
[00:09:30.000 --> 00:09:33.000]  怎麼可以呢 我怎麼可以這樣做呢
[00:09:33.000 --> 00:09:35.000]  但耶穌說不是
[00:09:35.000 --> 00:09:38.000]  他說如果你不讓我洗腳
[00:09:38.000 --> 00:09:42.000]  你就在我的恩典裡就沒有份了
[00:09:42.000 --> 00:09:46.000]  所以你一定要今晚接受我對你的服事
[00:09:46.000 --> 00:09:50.000]  於是每一個人就快快地脫下鞋子
[00:09:50.000 --> 00:09:53.000]  耶穌每一個人逐個逐個地為他們洗腳
[00:09:53.000 --> 00:10:01.000]  是代表著他們的成性過程圓滿的結束
[00:10:01.000 --> 00:10:04.000]  所以今天的教皇教宗
[00:10:04.000 --> 00:10:11.000]  其實在他的服事裡都有幫信徒洗腳
[00:10:11.000 --> 00:10:15.000]  這是一個我覺得很感動
[00:10:15.000 --> 00:10:21.000]  是一個充滿著愛充滿著關懷的表現
[00:10:21.000 --> 00:10:24.000]  所以在如月節的晚餐之前
[00:10:24.000 --> 00:10:26.000]  第一件事耶穌所做的就是
[00:10:26.000 --> 00:10:31.000]  祂表達祂對門徒的愛
[00:10:31.000 --> 00:10:35.000]  祂對祂的信徒的關心
[00:10:35.000 --> 00:10:37.000]  接著祂洗完腳之後
[00:10:37.000 --> 00:10:40.000]  祂就開始如月節的晚餐
[00:10:40.000 --> 00:10:42.000]  並且預言說有人
[00:10:42.000 --> 00:10:45.000]  今天晚上和我一起吃飯的人
[00:10:45.000 --> 00:10:47.000]  同桌吃飯
[00:10:47.000 --> 00:10:50.000]  但是今天晚上他就要出賣我
[00:10:50.000 --> 00:10:53.000]  明天他就要將我掛在木頭上
[00:10:53.000 --> 00:10:55.000]  當然這個是指到他被誘帶
[00:10:55.000 --> 00:10:57.000]  所出賣
[00:10:57.000 --> 00:11:01.000]  然後第十四章就是我們剛才讀的那一段聖經
[00:11:01.000 --> 00:11:04.000]  他說你心裡不要憂愁
[00:11:04.000 --> 00:11:06.000]  你不要怕
[00:11:06.000 --> 00:11:08.000]  你要相信神
[00:11:08.000 --> 00:11:10.000]  也要相信我
[00:11:10.000 --> 00:11:14.000]  我知道我要去的地方
[00:11:14.000 --> 00:11:19.000]  是為你們預備我附加的地方
[00:11:19.000 --> 00:11:20.000]  如果沒有的話
[00:11:20.000 --> 00:11:22.000]  我早就跟你說
[00:11:22.000 --> 00:11:26.000]  我去本來就是為你預備的地方
[00:11:26.000 --> 00:11:31.000]  這一段話是充分地表現了
[00:11:31.000 --> 00:11:34.000]  他覺得這個不是一個完結
[00:11:34.000 --> 00:11:37.000]  這個只是另外一個開始
[00:11:37.000 --> 00:11:40.000]  並且他用了兩次說
[00:11:40.000 --> 00:11:42.000]  你們要相信
[00:11:42.000 --> 00:11:44.000]  你們要相信什麼呢
[00:11:44.000 --> 00:11:46.000]  你們要相信你有一個將來
[00:11:46.000 --> 00:11:48.000]  You have a future
[00:11:48.000 --> 00:11:52.000]  這個將來就是指到
[00:11:52.000 --> 00:11:54.000]  他離開之後
[00:11:54.000 --> 00:11:57.000]  我們有一天在天家裡面
[00:11:57.000 --> 00:11:59.000]  可以再和他相遇
[00:11:59.000 --> 00:12:01.000]  他說如果沒有這個地方的話
[00:12:01.000 --> 00:12:03.000]  我早就告訴你
[00:12:03.000 --> 00:12:05.000]  但是我今天要去
[00:12:05.000 --> 00:12:08.000]  所以我覺得這一段話
[00:12:08.000 --> 00:12:12.000]  耶穌給門徒最大的安慰
[00:12:12.000 --> 00:12:15.000]  就是這個不是一個完結
[00:12:15.000 --> 00:12:19.000]  大家會懷疑為什麼他在這個時候
[00:12:19.000 --> 00:12:22.000]  要說一段這樣的說話呢
[00:12:22.000 --> 00:12:25.000]  最近我看Netflix的一個片集
[00:12:25.000 --> 00:12:28.000]  我發現原來有一個片集是說
[00:12:28.000 --> 00:12:31.000]  耶穌從死那一晚開始
[00:12:31.000 --> 00:12:34.000]  然後一直說那些信徒
[00:12:34.000 --> 00:12:36.000]  然後就雞飛狗走
[00:12:36.000 --> 00:12:38.000]  彼得怎樣三次不認主
[00:12:38.000 --> 00:12:40.000]  然後他們躲起來
[00:12:40.000 --> 00:12:42.000]  因為當時那些人就要追捕
[00:12:42.000 --> 00:12:47.000]  剩下來的那些信徒
[00:12:47.000 --> 00:12:52.000]  然後又做到保羅怎樣去迫害那些門徒
[00:12:52.000 --> 00:12:55.000]  最後在大馬骰的路上
[00:12:55.000 --> 00:12:57.000]  他怎樣去信主
[00:12:57.000 --> 00:13:00.000]  然後變成了門徒的一部分
[00:13:00.000 --> 00:13:02.000]  但是整個劇集裡面
[00:13:02.000 --> 00:13:05.000]  是讓我活生生地看到
[00:13:05.000 --> 00:13:07.000]  當時原來要做一個基督徒
[00:13:07.000 --> 00:13:09.000]  是一個非常危險
[00:13:09.000 --> 00:13:11.000]  隨時都會被人抓
[00:13:11.000 --> 00:13:16.000]  甚至被石頭扔死的一個景象
[00:13:16.000 --> 00:13:21.000]  所以耶穌在這裡要給他很大的信心和盼望
[00:13:21.000 --> 00:13:23.000]  因為你要信我
[00:13:23.000 --> 00:13:26.000]  我們不會被殲滅的
[00:13:26.000 --> 00:13:28.000]  我們是有將來的
[00:13:28.000 --> 00:13:33.000]  而且我現在去就是要為你預備你的將來
[00:13:33.000 --> 00:13:36.000]  以致到你離開的時候
[00:13:36.000 --> 00:13:39.000]  你可以和我在一起
[00:13:39.000 --> 00:13:43.000]  然後第十五章就用了一個很長的篇幅
[00:13:43.000 --> 00:13:45.000]  講了一個比喻
[00:13:45.000 --> 00:13:47.000]  大家都很熟悉的這個比喻
[00:13:47.000 --> 00:13:49.000]  就是我是葡萄樹
[00:13:49.000 --> 00:13:51.000]  你們是枝子
[00:13:51.000 --> 00:13:55.000]  然後不停地在說葡萄樹怎樣結果
[00:13:55.000 --> 00:13:58.000]  那些種葡萄樹的人
[00:13:58.000 --> 00:14:03.000]  怎樣將那些樹枝修剪
[00:14:03.000 --> 00:14:05.000]  以致到它再長出葡萄
[00:14:05.000 --> 00:14:10.000]  大家有沒有去過酒莊
[00:14:10.000 --> 00:14:12.000]  我想你們去旅行
[00:14:12.000 --> 00:14:14.000]  都可能去到法國
[00:14:14.000 --> 00:14:17.000]  或者去到美國一些很出名的地方
[00:14:17.000 --> 00:14:19.000]  都會有去酒莊
[00:14:19.000 --> 00:14:22.000]  最近其實在剛好疫情之前
[00:14:22.000 --> 00:14:25.000]  我有機會和我的女兒
[00:14:25.000 --> 00:14:30.000]  第一次在加利福尼亞州參加一個醫學的會議
[00:14:30.000 --> 00:14:33.000]  是人生裡面第一次和自己的女兒
[00:14:33.000 --> 00:14:37.000]  同時參加一個醫學會議
[00:14:37.000 --> 00:14:39.000]  在三藩市的地方
[00:14:39.000 --> 00:14:44.000]  我們結束之後就決定去納帕谷
[00:14:44.000 --> 00:14:48.000]  納帕谷是美國最出名的酒莊之一
[00:14:48.000 --> 00:14:53.000]  很多地方一直開車走都遍地都是葡萄樹
[00:14:53.000 --> 00:14:56.000]  那裡有三種葡萄是很出名的
[00:14:56.000 --> 00:14:58.000]  我不想再繼續說下去
[00:14:58.000 --> 00:15:01.000]  不然一會兒你們就會想入非非
[00:15:01.000 --> 00:15:03.000]  所以我就開始走了
[00:15:03.000 --> 00:15:08.000]  在那裡我就很看得到葡萄樹
[00:15:08.000 --> 00:15:10.000]  就算多廣闊
[00:15:10.000 --> 00:15:12.000]  那棵樹長得多大
[00:15:12.000 --> 00:15:14.000]  一行一行的葡萄
[00:15:14.000 --> 00:15:18.000]  其實都是由一棵樹長出來的
[00:15:18.000 --> 00:15:23.000]  那些枝是修剪到好像一面牆一樣
[00:15:23.000 --> 00:15:27.000]  好像四四方方的一個牆壁
[00:15:27.000 --> 00:15:30.000]  當時是因為冬天的緣故
[00:15:30.000 --> 00:15:35.000]  那些葡萄已經摘下來去做酒
[00:15:35.000 --> 00:15:40.000]  但是我可以隱約看到一些剩下來的葡萄
[00:15:40.000 --> 00:15:43.000]  和一些被修剪過的枝葉
[00:15:43.000 --> 00:15:47.000]  其實我以前都去過博都
[00:15:47.000 --> 00:15:50.000]  就是法國最出名的酒莊區
[00:15:50.000 --> 00:15:55.000]  都見過有些葡萄是很貴的
[00:15:55.000 --> 00:15:59.000]  他們說在法國有五個最大的酒莊
[00:15:59.000 --> 00:16:02.000]  我有機會去過其中一個
[00:16:02.000 --> 00:16:06.000]  以前的酒莊不知為何全部都是修院的修士
[00:16:06.000 --> 00:16:09.000]  即是神父用來建的
[00:16:09.000 --> 00:16:11.000]  前面寫了一句
[00:16:11.000 --> 00:16:14.000]  如果喝酒是犯罪的話
[00:16:14.000 --> 00:16:18.000]  上帝就不會做那麼多那麼漂亮的葡萄枝
[00:16:18.000 --> 00:16:20.000]  都有些理由的
[00:16:20.000 --> 00:16:26.000]  所以那些神父就會做很多這些很漂亮的酒莊
[00:16:26.000 --> 00:16:31.000]  他告訴我這一棵叫做first grapes
[00:16:31.000 --> 00:16:37.000]  這一棵叫做第一棵的Malote
[00:16:37.000 --> 00:16:41.000]  這棵樹是最珍貴的
[00:16:41.000 --> 00:16:45.000]  他們摘了一些枝下來再種第二棵
[00:16:45.000 --> 00:16:48.000]  第二棵的
[00:16:48.000 --> 00:16:51.000]  那些酒價錢都差很遠的
[00:16:51.000 --> 00:16:54.000]  這一枝最起碼是一萬元一枝
[00:16:54.000 --> 00:16:56.000]  那些就便宜幾千元
[00:16:56.000 --> 00:16:58.000]  一直傳開去
[00:16:58.000 --> 00:17:02.000]  但是那個情況就是
[00:17:02.000 --> 00:17:05.000]  無論是長多少出來
[00:17:05.000 --> 00:17:08.000]  都是由一枝葡萄樹生出來
[00:17:08.000 --> 00:17:11.000]  都是由一個品種
[00:17:11.000 --> 00:17:13.000]  由最起初長出來
[00:17:13.000 --> 00:17:17.000]  耶穌就用一個這樣的植物
[00:17:17.000 --> 00:17:22.000]  來告訴我們我們和上帝之間的關係
[00:17:22.000 --> 00:17:25.000]  祂說我是真的葡萄樹
[00:17:25.000 --> 00:17:28.000]  我的父親是栽培的人
[00:17:28.000 --> 00:17:30.000]  凡是屬於我
[00:17:30.000 --> 00:17:32.000]  但是不結果子的
[00:17:32.000 --> 00:17:34.000]  祂就剪去
[00:17:34.000 --> 00:17:36.000]  而凡結果子的
[00:17:36.000 --> 00:17:38.000]  祂就修理乾淨
[00:17:38.000 --> 00:17:41.000]  使到枝子結果子更多
[00:17:41.000 --> 00:17:43.000]  你懂得種東西的就知道
[00:17:43.000 --> 00:17:45.000]  就是要修剪的
[00:17:45.000 --> 00:17:48.000]  剪了那些不結果的枝葉
[00:17:48.000 --> 00:17:53.000]  養分才可以骨在不結果的地方
[00:17:53.000 --> 00:17:57.000]  於是就有更多很大的葡萄枝
[00:17:57.000 --> 00:18:00.000]  祂說我和你的關係
[00:18:00.000 --> 00:18:05.000]  就好像那棵樹和枝子的關係
[00:18:05.000 --> 00:18:07.000]  你可能是一塊葉
[00:18:07.000 --> 00:18:10.000]  你可能是一串葡萄枝
[00:18:10.000 --> 00:18:15.000]  而上帝我的父親就是栽種的人
[00:18:15.000 --> 00:18:19.000]  祂說我愛你們就像我的父親愛我一樣
[00:18:19.000 --> 00:18:22.000]  你要常在我裡面
[00:18:22.000 --> 00:18:26.000]  這是一個很難明白的一句話
[00:18:26.000 --> 00:18:29.000]  什麼叫做你要常在我的裡面呢?
[00:18:29.000 --> 00:18:31.000]  祂說你常在我裡面
[00:18:31.000 --> 00:18:33.000]  我就常在你裡面
[00:18:33.000 --> 00:18:38.000]  就像我時時在我的父親裡面一樣
[00:18:38.000 --> 00:18:41.000]  《約翰福音》第十五章第十節
[00:18:41.000 --> 00:18:44.000]  祂說如果你遵守我的命令
[00:18:44.000 --> 00:18:47.000]  你就常在我的愛裡面
[00:18:47.000 --> 00:18:51.000]  正如我遵守我的父親的命令
[00:18:51.000 --> 00:18:54.000]  常常在他的愛裡面
[00:18:54.000 --> 00:18:56.000]  原來關鍵字
[00:18:56.000 --> 00:18:58.000]  最重要的那句話
[00:18:58.000 --> 00:19:02.000]  就是你要遵守我的命令
[00:19:02.000 --> 00:19:04.000]  因為愛的緣故
[00:19:04.000 --> 00:19:07.000]  你遵守我的命令
[00:19:07.000 --> 00:19:10.000]  愛是一個很強大的東西
[00:19:10.000 --> 00:19:13.000]  你為什麼在拍拖的時候
[00:19:13.000 --> 00:19:15.000]  你會為你的女朋友
[00:19:15.000 --> 00:19:17.000]  不是 結婚之後
[00:19:17.000 --> 00:19:22.000]  你也會繼續為你的妻子赴湯蹈火呢?
[00:19:22.000 --> 00:19:24.000]  因為你愛她的緣故
[00:19:24.000 --> 00:19:27.000]  所以你會不惜一切的代價
[00:19:27.000 --> 00:19:29.000]  不惜一切的辛苦
[00:19:29.000 --> 00:19:32.000]  去做她想你做的事
[00:19:32.000 --> 00:19:33.000]  在這裡就是這樣說過
[00:19:33.000 --> 00:19:35.000]  因為愛的緣故
[00:19:35.000 --> 00:19:39.000]  你就遵守我所說的話
[00:19:39.000 --> 00:19:43.000]  這個就是在我裡面的意思
[00:19:43.000 --> 00:19:45.000]  If you keep my commands
[00:19:45.000 --> 00:19:49.000]  you will remain intimately at home
[00:19:49.000 --> 00:19:50.000]  in my love
[00:19:50.000 --> 00:19:52.000]  祂說你和我的關係
[00:19:52.000 --> 00:19:56.000]  就用一個intimacy這個字去形容
[00:19:56.000 --> 00:19:58.000]  那種親密的關係
[00:19:58.000 --> 00:20:02.000]  原來是遵守祂的命令
[00:20:02.000 --> 00:20:04.000]  可能在當中是有困難
[00:20:04.000 --> 00:20:05.000]  是有痛苦
[00:20:05.000 --> 00:20:08.000]  是有不情願的
[00:20:08.000 --> 00:20:10.000]  但是因為愛的緣故
[00:20:10.000 --> 00:20:11.000]  你遵守我的命令
[00:20:11.000 --> 00:20:13.000]  就在我的愛裡面
[00:20:13.000 --> 00:20:16.000]  而從現在開始
[00:20:16.000 --> 00:20:19.000]  我就不是好像拿著一條鞭
[00:20:19.000 --> 00:20:21.000]  拿著一個藤條那樣
[00:20:21.000 --> 00:20:23.000]  要去鞭策你
[00:20:23.000 --> 00:20:26.000]  要去懲罰你去做這件事
[00:20:26.000 --> 00:20:27.000]  而是用愛
[00:20:27.000 --> 00:20:30.000]  所以祂說我今天開始
[00:20:30.000 --> 00:20:33.000]  就不再叫你做我的僕人
[00:20:33.000 --> 00:20:35.000]  祂說你是我的朋友
[00:20:35.000 --> 00:20:38.000]  你是我所親愛的
[00:20:38.000 --> 00:20:41.000]  而我希望你跟我的時候
[00:20:41.000 --> 00:20:45.000]  你是用愛去服侍我
[00:20:45.000 --> 00:20:47.000]  然後祂又說
[00:20:47.000 --> 00:20:49.000]  世人如果是憎你的
[00:20:49.000 --> 00:20:51.000]  其實一點都不奇怪
[00:20:51.000 --> 00:20:54.000]  因為他根本都不是喜歡我的
[00:20:54.000 --> 00:20:57.000]  所以一些不喜歡我的人
[00:20:57.000 --> 00:21:00.000]  又怎會是很歡迎
[00:21:00.000 --> 00:21:03.000]  那些跟隨我的人
[00:21:03.000 --> 00:21:05.000]  怎會是很喜歡你呢
[00:21:05.000 --> 00:21:08.000]  所以不需要驚訝
[00:21:08.000 --> 00:21:09.000]  不需要覺得奇怪
[00:21:09.000 --> 00:21:12.000]  因為世人在恨你以前
[00:21:12.000 --> 00:21:14.000]  已經恨了我
[00:21:14.000 --> 00:21:17.000]  你們如果屬於這個世界
[00:21:17.000 --> 00:21:21.000]  世界就必定愛屬於自己的
[00:21:21.000 --> 00:21:23.000]  但是因為你不屬於這個世界
[00:21:23.000 --> 00:21:26.000]  而是我從這個世界裡面
[00:21:26.000 --> 00:21:27.000]  選了你出來
[00:21:27.000 --> 00:21:30.000]  所以世界就會恨你了
[00:21:30.000 --> 00:21:32.000]  所以一個好的基督徒
[00:21:32.000 --> 00:21:34.000]  你應該想著
[00:21:34.000 --> 00:21:36.000]  你都不會說
[00:21:36.000 --> 00:21:40.000]  每樣事情都很順利
[00:21:40.000 --> 00:21:42.000]  你又風生水起
[00:21:42.000 --> 00:21:44.000]  又賺很多錢
[00:21:44.000 --> 00:21:45.000]  又這樣那樣
[00:21:45.000 --> 00:21:46.000]  未必一定
[00:21:46.000 --> 00:21:48.000]  多數都不是
[00:21:48.000 --> 00:21:52.000]  可能莫生是其中一個exception
[00:21:52.000 --> 00:21:54.000]  不過大部分的基督徒
[00:21:54.000 --> 00:21:56.000]  都未必一定在工作
[00:21:56.000 --> 00:21:57.000]  或者事業
[00:21:57.000 --> 00:21:58.000]  在家庭裡面
[00:21:58.000 --> 00:22:03.000]  有很多世界能夠吸引的東西
[00:22:03.000 --> 00:22:04.000]  可以給你
[00:22:04.000 --> 00:22:05.000]  但是他說
[00:22:05.000 --> 00:22:07.000]  這個其實不奇怪
[00:22:07.000 --> 00:22:10.000]  因為我揀選了你
[00:22:10.000 --> 00:22:15.000]  然後他就結束了這段
[00:22:15.000 --> 00:22:21.000]  很長的臨別的一些說話
[00:22:21.000 --> 00:22:24.000]  他說你要知道
[00:22:24.000 --> 00:22:27.000]  你要有盼望
[00:22:27.000 --> 00:22:29.000]  你要有希望
[00:22:29.000 --> 00:22:31.000]  你要有信心
[00:22:31.000 --> 00:22:34.000]  還有你要愛其他的人
[00:22:34.000 --> 00:22:37.000]  愛你的弟兄姊妹
[00:22:37.000 --> 00:22:38.000]  這樣呢
[00:22:38.000 --> 00:22:41.000]  這個就是我臨終之前
[00:22:41.000 --> 00:22:43.000]  臨離開之前
[00:22:43.000 --> 00:22:46.000]  想告訴你的說話
[00:22:46.000 --> 00:22:47.000]  你要有盼望
[00:22:47.000 --> 00:22:51.000]  因為我會為你預備很多很多的東西
