
[00:00:00.000 --> 00:00:05.500]  各位大英姐妹 各位朋友 你們好
[00:02:54.120 --> 00:02:57.120]  並且是夜襲這個小村落
[00:02:57.120 --> 00:02:58.720]  他為了拯救他家人
[00:02:58.720 --> 00:03:01.040]  為了打擊那些游擊隊的隊員
[00:03:01.040 --> 00:03:04.200]  不惜將那個座芭比塔炸毀
[00:03:04.200 --> 00:03:06.480]  在一剎那之間他的心血
[00:03:06.480 --> 00:03:09.480]  他的王國的記號 製造冰的機器
[00:03:09.480 --> 00:03:13.380]  突然間毀於一旦 但是他心有不息
[00:03:13.380 --> 00:03:16.640]  他要繼續建立他自己的王國
[00:03:16.640 --> 00:03:20.640]  他重頭來的 但是接著遇到暴風雨
[00:03:20.640 --> 00:03:23.620]  他鬥不過風風雨雨 鬥不過疾病
[00:03:23.620 --> 00:03:25.300]  他鬥不過上帝
[00:03:25.300 --> 00:03:28.840]  最後他好像瘋了一樣 失去了人性
[00:03:28.840 --> 00:03:31.640]  他不能夠敗在上帝的手裏面
[00:03:31.640 --> 00:03:35.760]  他走到河附近的一座由傳教士興起的教堂
[00:03:35.760 --> 00:03:40.720]  用火將他燒了 最後被一個虛偽的宣教士槍殺
[00:03:40.720 --> 00:03:43.220]  臨死的時候 他心有不息
[00:03:43.220 --> 00:03:46.980]  吩咐他的兒子 吩咐他的妻子繼續上游
[00:03:46.980 --> 00:03:51.100]  建立他的王國 繼續與實鬥爭
[00:03:51.100 --> 00:03:54.740]  結果他都是死於大自然當中
[00:03:54.740 --> 00:03:58.900]  是被大自然吞噬過來
[00:03:58.900 --> 00:04:02.500]  其實《蚊案》這一套戲
[00:04:02.500 --> 00:04:08.460]  在今天的美國社會裏面天天上映
[00:04:08.460 --> 00:04:10.660]  不少人就好像Harrison Ford一樣
[00:04:10.660 --> 00:04:12.780]  要建立他自己的王國
[00:04:12.780 --> 00:04:15.320]  擴張他的勢力
[00:04:15.320 --> 00:04:18.020]  我見過不少從中國或者香港
[00:04:18.020 --> 00:04:20.900]  或者東南亞移民來到美國的
[00:04:20.900 --> 00:04:23.620]  他們千科百計拿到綠卡
[00:04:23.620 --> 00:04:26.920]  發他們的金山夢 美國夢
[00:04:26.920 --> 00:04:30.540]  他們以為美國是遍地黃金任人去搶的
[00:04:30.540 --> 00:04:32.940]  他們以為子女有很好的機會
[00:04:32.940 --> 00:04:34.680]  很好的環境
[00:04:34.680 --> 00:04:37.940]  但是誰知道往往事情並非如此
[00:04:37.940 --> 00:04:40.660]  金山夢就變成了一場惡夢
[00:04:40.660 --> 00:04:44.300]  他們想不到是因為不能夠適應
[00:04:44.300 --> 00:04:48.940]  美國的語言、文化等等 弄得家破人亡
[00:04:48.940 --> 00:04:52.280]  我見過不少新移民的家庭
[00:04:52.280 --> 00:04:55.300]  太太逃亡 丈夫好賭
[00:04:55.300 --> 00:05:00.620]  子女加入黑社會 一片老賭 幻滅 夢醒
[00:05:00.620 --> 00:05:04.080]  難怪在三藩市總醫院
[00:05:04.080 --> 00:05:10.580]  在七樓裏面住了很多是精神病的移民
[00:05:10.580 --> 00:05:15.240]  我稱這個幻滅為迷失了的樂園 Paradise Lost
[00:05:15.240 --> 00:05:17.240]  當人離開了上帝
[00:05:17.240 --> 00:05:21.660]  當自己是上帝要建立自己的王國 自己的勢力
[00:05:21.660 --> 00:05:24.500]  亦都有人開始墮落的時候
[00:05:24.500 --> 00:05:27.860]  Richard Forster 一個美國很出名的作家
[00:05:27.860 --> 00:05:30.860]  他告訴你 撒旦有三大殺手鐧
[00:05:30.860 --> 00:05:34.260]  色、錢和權
[00:05:34.260 --> 00:05:38.340]  色顯現意見 錢亦都很明顯
[00:05:38.340 --> 00:05:41.860]  但權這東西是非常隱藏的
[00:05:41.860 --> 00:05:44.860]  但是多少人死在爭權之下
[00:05:44.860 --> 00:05:48.480]  多少君王、多少家庭、多少公司
[00:05:48.480 --> 00:05:52.340]  就是成為了權力鬥爭的犧牲品
[00:05:52.340 --> 00:05:57.100]  其實不單止是人與人之間的權力鬥爭
[00:05:57.100 --> 00:06:01.180]  更可悲的是人與上帝在抗爭
[00:06:01.180 --> 00:06:04.700]  好像Harrison Ford一樣與上帝抗爭
[00:06:04.700 --> 00:06:09.060]  我們不甘服於上帝的權威之下
[00:06:09.060 --> 00:06:12.900]  我們要勝過上帝 勝過大自然
[00:06:12.900 --> 00:06:17.940]  所以我們發覺在創世記提到雅各
[00:06:17.940 --> 00:06:24.440]  他要與神摔跤 他不可以輸 不可以輸
[00:06:24.440 --> 00:06:26.440]  他是要勝過上帝
[00:06:26.440 --> 00:06:30.500]  最後被上帝拍一拍他的大腿 跛了
[00:06:30.500 --> 00:06:32.140]  他就要求上帝祝福
[00:06:32.140 --> 00:06:34.260]  當他看到他自己跛的時候
[00:06:34.260 --> 00:06:38.140]  自己的軟弱、自己的無能 他就求神祝福
[00:06:38.140 --> 00:06:40.380]  神的使者對他說
[00:06:40.380 --> 00:06:46.360]  從今以後你不要叫雅各 你要叫以色列
[00:06:46.360 --> 00:06:50.980]  雅各是抓住與神抗爭
[00:06:50.980 --> 00:06:55.780]  要勝過上帝、勝過大自然、勝過一切
[00:06:55.780 --> 00:06:59.140]  這個就是雅各的本領、雅各的本色
[00:06:59.140 --> 00:07:02.460]  以色列是將自己交給神
[00:07:02.460 --> 00:07:05.940]  今天我們看看大衛最後的一個故事
[00:07:05.940 --> 00:07:09.260]  一段非常奇怪的故事
[00:07:09.260 --> 00:07:11.700]  我們會問為甚麼薩姆爾記下
[00:07:11.700 --> 00:07:14.820]  以一個這樣的故事作為結束呢?
[00:07:14.820 --> 00:07:16.820]  非常有意思
[00:07:16.820 --> 00:07:24.660]  權的問題往往成為我們需要尷尬的一個課題
[00:07:24.660 --> 00:07:30.180]  首先我們看看第一節至第九節 霸權主義
[00:07:30.180 --> 00:07:32.740]  耶和華又向以色列人發怒
[00:07:32.740 --> 00:07:37.060]  就激動大衛使他吩咐人去數典
[00:07:37.060 --> 00:07:39.540]  以色列人說有大人
[00:07:39.540 --> 00:07:42.660]  大衛就吩咐跟隨他的元帥約亞說
[00:07:42.660 --> 00:07:44.980]  你去走遍以色列種字牌
[00:07:44.980 --> 00:07:49.380]  從丹直到別士巴數典百姓
[00:07:49.380 --> 00:07:51.700]  我好知道他們的數目
[00:07:51.700 --> 00:07:54.180]  約亞對王說無論百姓多少
[00:07:54.180 --> 00:07:57.340]  願耶和華你的神再加增百倍
[00:07:57.340 --> 00:08:00.020]  使我主我王親眼得見
[00:08:00.020 --> 00:08:03.220]  我主我王何必喜悅行這事呢?
[00:08:03.220 --> 00:08:07.620]  但王的命令勝過約亞的眾軍長
[00:08:07.620 --> 00:08:14.740]  約亞和眾軍總就從房前出去點數以色列百姓
[00:08:14.740 --> 00:08:16.180]  第八節跟著說
[00:08:16.180 --> 00:08:17.780]  他們走遍全地
[00:08:17.780 --> 00:08:21.700]  過了九個月零二十天就回到耶路撒冷
[00:08:21.700 --> 00:08:26.820]  約亞將百姓的總數就告於王
[00:08:26.820 --> 00:08:29.540]  以色列拿到的勇士有八十萬
[00:08:29.540 --> 00:08:31.860]  猶大有五十萬
[00:08:31.860 --> 00:08:34.020]  當我們讀這段聖經的時候
[00:08:34.020 --> 00:08:37.460]  覺得非常奇怪 扭頭了
[00:08:37.460 --> 00:08:40.260]  究竟大衛犯了甚麼罪?
[00:08:40.260 --> 00:08:42.340]  他點數而已
[00:08:42.340 --> 00:08:44.500]  做個人口普查
[00:08:44.500 --> 00:08:49.220]  看看自己的軍力有甚麼不妥呢?
[00:08:49.220 --> 00:08:51.060]  或者我們先看看
[00:08:51.060 --> 00:08:55.060]  為甚麼大衛要數點百姓的人數呢?
[00:08:55.060 --> 00:08:57.540]  有些人說為了錢
[00:08:57.540 --> 00:09:01.220]  大衛做人口普查就是為了錢
[00:09:01.220 --> 00:09:05.540]  比如猶太歷史學家做斯維克就是這樣說
[00:09:05.540 --> 00:09:07.300]  他就是這樣看法
[00:09:07.300 --> 00:09:10.980]  他以為大衛是為了收稅的緣故
[00:09:10.980 --> 00:09:13.220]  所以就數點人口
[00:09:13.220 --> 00:09:17.220]  事實上春海及記第23章第11節有這樣說
[00:09:17.220 --> 00:09:18.820]  耶和華曉如摩西說
[00:09:18.820 --> 00:09:22.100]  你要按以色列人被數的計數總數
[00:09:22.100 --> 00:09:23.460]  你數的時候
[00:09:23.460 --> 00:09:29.060]  他們個人要為自己的生命把屬價奉給耶和華
[00:09:29.060 --> 00:09:32.660]  免得數的時候在他們中間有災殃
[00:09:32.660 --> 00:09:34.980]  舊約也有這樣的吩咐
[00:09:34.980 --> 00:09:37.380]  我們要有人口普查
[00:09:37.380 --> 00:09:40.260]  有了這些資料就容易抽稅
[00:09:40.260 --> 00:09:44.020]  所以大衛的罪就是在乎錢
[00:09:44.020 --> 00:09:45.460]  但這個說法有點不妥
[00:09:45.460 --> 00:09:50.100]  很明顯聖經告訴你數人數沒錯
[00:09:50.100 --> 00:09:53.700]  人口普查是沒錯的 完全沒錯
[00:09:53.700 --> 00:09:57.300]  數人數抽稅也沒錯 是不是?
[00:09:57.300 --> 00:09:59.460]  但是神吩咐的
[00:09:59.460 --> 00:10:05.060]  因為我們剛才讀到春海及記第23章第1節
[00:10:05.060 --> 00:10:06.500]  這個是神吩咐的
[00:10:06.500 --> 00:10:11.300]  點人數是令到抽稅方便
[00:10:11.300 --> 00:10:22.260]  大衛也不是在乎什麼問題
[00:10:22.260 --> 00:10:27.620]  但是事實上大衛之所以數人數
[00:10:27.620 --> 00:10:31.060]  不只是錢這麼簡單 為什麼?
[00:10:31.060 --> 00:10:33.380]  如果只是為了錢 只是為了抽稅
[00:10:33.380 --> 00:10:36.420]  就不會有第10節說在大衛點了人數後
[00:10:36.420 --> 00:10:40.500]  心裏感到不安 並且覺得自己犯了罪
[00:10:40.500 --> 00:10:46.900]  所以我們知道大衛之所以有人口普查的動機
[00:10:46.900 --> 00:10:50.500]  不只是為了抽稅 也不是為了錢
[00:10:50.500 --> 00:10:52.980]  有些人說這是大衛的驕傲
[00:10:52.980 --> 00:10:56.420]  數人數顯示自己威風 顯示自己的兵力
[00:10:56.420 --> 00:10:59.140]  虛榮、假象、驕傲
[00:10:59.140 --> 00:11:01.940]  Charles Rindau在他的David這本書
[00:11:01.940 --> 00:11:03.380]  就有這樣的說法
[00:11:03.380 --> 00:11:07.300]  我對這種說法也有問題
[00:11:07.300 --> 00:11:11.460]  人口普查這件事是中性的
[00:11:11.460 --> 00:11:13.540]  人口普查可以叫一個人驕傲
[00:11:13.540 --> 00:11:15.220]  也可以叫一個人謙卑
[00:11:15.220 --> 00:11:17.860]  是兩碼子的事
[00:11:17.860 --> 00:11:19.780]  人口普查中性
[00:11:19.780 --> 00:11:25.220]  正如你數一下你家裡還有多少錢
[00:11:25.220 --> 00:11:28.420]  不是數完之後你就一定驕傲的
[00:11:28.420 --> 00:11:31.780]  你可以說這陣子東西這麼貴
[00:11:31.780 --> 00:11:33.860]  還是要省點花錢
[00:11:33.860 --> 00:11:36.660]  反而你還要有些警醒 是不是?
[00:11:36.660 --> 00:11:40.500]  所以大衛之所以人口普查
[00:11:40.500 --> 00:11:45.300]  我覺得也不是表示他驕傲的意思
[00:11:45.300 --> 00:11:49.380]  我想大衛普查的主要原因
[00:11:49.380 --> 00:11:52.500]  就是因為他想擴張他的王國
[00:11:52.500 --> 00:11:55.860]  是權的問題 何以見得呢?
[00:11:55.860 --> 00:11:57.380]  有幾個原因
[00:11:57.380 --> 00:12:00.660]  大衛評定了最後一個敵人 費利士人
[00:12:00.660 --> 00:12:04.340]  他覺得自己只是中東一點的一個王國
[00:12:04.340 --> 00:12:07.940]  就像哈里森福一樣
[00:12:07.940 --> 00:12:12.020]  不夠效 一個小小的村落裡面做皇帝
[00:12:12.020 --> 00:12:16.020]  不夠效 繼續擴張成為一個大國
[00:12:16.020 --> 00:12:21.620]  數人數不是有什麼問題
[00:12:21.620 --> 00:12:26.820]  而是數人數背後的動機才是問題
[00:12:26.820 --> 00:12:28.660]  他就要數一下人數
[00:12:28.660 --> 00:12:31.620]  打仗的有多少人
[00:12:31.620 --> 00:12:36.660]  他不甘心只是一個小小的王國裡面做一個皇帝
[00:12:36.660 --> 00:12:40.500]  他要擴充勢力 一個霸權主義者
[00:12:40.500 --> 00:12:44.900]  是權的問題 擴張的問題
[00:12:44.900 --> 00:12:48.740]  其次 當他實施這個計劃的時候
[00:12:48.740 --> 00:12:52.180]  他的謀臣 他的將軍約克對他說
[00:12:52.180 --> 00:12:57.300]  無論百姓多少怨惡說你的臣家真百倍
[00:12:57.300 --> 00:13:00.020]  恃我主我王親眼得見
[00:13:00.020 --> 00:13:03.460]  我主我王何必喜悅行這些事呢?
[00:13:03.460 --> 00:13:06.340]  當大衛要做人口保查的時候
[00:13:06.340 --> 00:13:10.020]  約克就提出警告 約克的意思是什麼呢?
[00:13:10.020 --> 00:13:15.140]  如果神要你擴張 你自然就會擴張
[00:13:15.140 --> 00:13:17.860]  神會加篇你八倍
[00:13:17.860 --> 00:13:23.140]  你不是依靠那些你所認為的軍力
[00:13:23.140 --> 00:13:26.580]  是神如果要你擴張就擴張
[00:13:26.580 --> 00:13:29.460]  你只要開了眼睛看一看
[00:13:29.460 --> 00:13:33.380]  不需要自己亂衝亂撞亂霸
[00:13:33.380 --> 00:13:36.900]  這個就是約克給他的警告
[00:13:36.900 --> 00:13:40.020]  但是大衛沒有聽
[00:13:40.020 --> 00:13:45.300]  權力慾已經將他的眼睛變得分化
[00:13:45.300 --> 00:13:48.660]  為什麼大衛想繼續擴張呢?
[00:13:48.660 --> 00:13:52.340]  誰知道呢?很有趣 你看看第一節
[00:13:52.340 --> 00:13:54.820]  耶和華又向以色列人發怒
[00:13:54.820 --> 00:13:57.780]  就激動大衛使他吩咐
[00:13:57.780 --> 00:14:02.100]  那些人去點數以色列人 猶大人
[00:14:02.100 --> 00:14:05.220]  我看完聖經的時候 腦袋都瘀青了
[00:14:05.220 --> 00:14:07.780]  誰叫他去點數?
[00:14:07.780 --> 00:14:10.100]  誰叫他去人口普查?
[00:14:10.100 --> 00:14:12.180]  是神自己
[00:14:12.180 --> 00:14:18.020]  是神激動大衛去做人口普查
[00:14:18.020 --> 00:14:22.180]  是叫他 如果你說要錯 錯在哪裡?
[00:14:22.180 --> 00:14:24.100]  上帝 上帝叫他
[00:14:24.100 --> 00:14:27.140]  於是我們就覺得很奇怪
[00:14:27.140 --> 00:14:30.100]  上帝叫他去做 但是又不喜歡他這樣做
[00:14:30.100 --> 00:14:34.980]  於是又罰他 豈有此理
[00:14:34.980 --> 00:14:38.100]  原來這一節聖經我們要留意
[00:14:38.100 --> 00:14:41.860]  什麼叫激動呢?
[00:14:41.860 --> 00:14:44.980]  第一節說 耶和華又向以色列人發怒
[00:14:44.980 --> 00:14:49.380]  就激動大衛 激動這個詞是什麼意思呢?
[00:14:49.380 --> 00:14:53.300]  原來在希伯來文這個「naka」這個詞
[00:14:53.300 --> 00:14:56.260]  是一個語氣非常重的字
[00:14:56.260 --> 00:15:00.660]  意思是「煽動」、「攻擊」
[00:15:00.660 --> 00:15:03.620]  英文叫「incite」
[00:15:03.620 --> 00:15:07.700]  如果我們再看看歷代至上21章1字
[00:15:07.700 --> 00:15:09.380]  我們就會明白了
[00:15:09.380 --> 00:15:12.740]  撒旦起來攻擊以色列
[00:15:12.740 --> 00:15:16.100]  激動大衛點數他們
[00:15:16.100 --> 00:15:20.020]  如果根據歷代至上所記載
[00:15:20.020 --> 00:15:23.940]  罪魁禍首不是上帝 是撒旦
[00:15:23.940 --> 00:15:28.100]  是撒旦激動大衛去點數的
[00:15:28.100 --> 00:15:31.220]  是去人口普查的
[00:15:31.220 --> 00:15:34.420]  於是我們會問 聖經不是很矛盾
[00:15:34.420 --> 00:15:38.500]  明明在撒姆爾基亞就說
[00:15:38.500 --> 00:15:42.900]  是耶和華激動大衛
[00:15:42.900 --> 00:15:44.580]  吩咐去點人數
[00:15:44.580 --> 00:15:47.300]  為什麼在歷代至上21章就說
[00:15:47.300 --> 00:15:50.420]  是撒旦去激動大衛呢?
[00:15:50.420 --> 00:15:54.900]  莫名其妙 一方面說是神
[00:15:54.900 --> 00:15:56.740]  另一方面又說是撒旦
[00:15:56.740 --> 00:15:59.060]  究竟是神還是撒旦呢?
[00:15:59.060 --> 00:16:03.700]  其實這裡隱藏著一個非常非常有趣的真理
[00:16:03.700 --> 00:16:08.340]  聖經是強調神是擁有絕對的君權
[00:16:08.340 --> 00:16:09.940]  如果上帝不准許
[00:16:09.940 --> 00:16:12.580]  我們連一條頭髮都不會掉下來
[00:16:12.580 --> 00:16:16.260]  上帝是擁有絕對的終審權
[00:16:16.260 --> 00:16:19.380]  不是有些人所說的
[00:16:19.380 --> 00:16:21.620]  有些基督徒所說這個世界有兩種勢力的
[00:16:21.620 --> 00:16:23.700]  大家實力平均的
[00:16:23.700 --> 00:16:26.020]  神一個勢力 撒旦一個勢力
[00:16:26.020 --> 00:16:28.580]  大家鬥爭 有時候撒旦贏了
[00:16:28.580 --> 00:16:29.780]  那就好像黑暗了
[00:16:29.780 --> 00:16:31.700]  上帝贏了就光明了
[00:16:31.700 --> 00:16:36.260]  不是 聖經裡面絕對講明我們聽
[00:16:36.260 --> 00:16:39.460]  只有神才擁有絕對的君權
[00:16:39.460 --> 00:16:41.300]  就因為我們這樣相信
[00:16:41.300 --> 00:16:44.660]  苦難和罪惡就成為一個很大的問題了
[00:16:44.660 --> 00:16:47.540]  如果上帝是擁有絕對的君權的時候
[00:16:47.540 --> 00:16:49.940]  人為甚麼會受苦難呢?
[00:16:49.940 --> 00:16:51.860]  這個就是約伯記
[00:16:51.860 --> 00:16:56.980]  舊約的約伯記提出來的一個疑問
[00:16:56.980 --> 00:16:59.860]  在約伯記怎麼說呢?
[00:16:59.860 --> 00:17:03.140]  是撒旦攻擊約伯的劊子手
[00:17:03.140 --> 00:17:05.700]  沒錯 是撒旦
[00:17:05.700 --> 00:17:08.100]  他要加害約伯
[00:17:08.100 --> 00:17:10.500]  去控告約伯
[00:17:10.500 --> 00:17:14.420]  但是如果上帝不答應呢
[00:17:14.420 --> 00:17:16.980]  他也無能為力
[00:17:16.980 --> 00:17:20.260]  他只不過在上帝面前控訴
[00:17:20.260 --> 00:17:24.180]  如果上帝說不行 那就沒得做了
[00:17:24.180 --> 00:17:27.300]  所以從一個邏輯上的推理來說
[00:17:27.300 --> 00:17:31.780]  當然上帝說好啊 你儘管伸手加害他
[00:17:31.780 --> 00:17:34.580]  只不過不要拿他的生命
[00:17:34.580 --> 00:17:40.260]  如果從一個推理、一個邏輯來看
[00:17:40.260 --> 00:17:43.220]  最後都是神有份 是他煽動的
[00:17:43.220 --> 00:17:47.540]  所以三號議題之下就說是神激動
[00:17:47.540 --> 00:17:54.500]  而歷代至上二十一章就說是撒旦激動
[00:17:54.500 --> 00:17:58.500]  聖經是告訴我們
[00:17:58.500 --> 00:18:00.020]  上帝是擁有絕對的主權
[00:18:00.020 --> 00:18:03.380]  但是上帝又不是罪惡的根源
[00:18:03.380 --> 00:18:06.820]  對我們來看這個很矛盾
[00:18:06.820 --> 00:18:09.700]  上帝是擁有絕對的主權
[00:18:09.700 --> 00:18:13.540]  但是他又不是罪惡的根源
[00:18:13.540 --> 00:18:18.420]  換句話來說 上帝擁有絕對的軍權
[00:18:18.420 --> 00:18:21.300]  但是如果不是他准許
[00:18:21.300 --> 00:18:24.660]  撒旦也都不可以攻擊他
[00:18:24.660 --> 00:18:26.900]  同樣我們可以看到這是一個矛盾
[00:18:26.900 --> 00:18:29.380]  這是一個奧秘
[00:18:29.380 --> 00:18:32.100]  神學家叫做Antinomy
[00:18:32.100 --> 00:18:36.980]  從人的邏輯來看 這個很不合常理的
[00:18:36.980 --> 00:18:43.140]  如果是上帝准許 那就上帝要負責任 是不是?
[00:18:43.140 --> 00:18:47.220]  如果不是上帝的 撒旦要這樣做的
[00:18:47.220 --> 00:18:49.460]  那上帝就不是全能
[00:18:49.460 --> 00:18:56.660]  你又要上帝全能 你又要人有苦難
[00:18:56.660 --> 00:19:01.940]  要不然就成為了約伯記討論的一個很大的問題
[00:19:01.940 --> 00:19:05.380]  聖經給我們的答案就是兩者皆是
[00:19:05.380 --> 00:19:10.820]  神既擁有絕對的軍權 人也都有責任
[00:19:10.820 --> 00:19:13.140]  我們可以這樣說
[00:19:13.140 --> 00:19:14.980]  大衛是有罪的
[00:19:14.980 --> 00:19:19.860]  但是同時神也都是擁有絕對的主權
[00:19:19.860 --> 00:19:22.340]  這是一個從人的邏輯
[00:19:22.340 --> 00:19:27.540]  沒有辦法可以理解的一個矛盾或者一個弔詭
[00:19:27.540 --> 00:19:29.620]  所以第十節就告訴你
[00:19:29.620 --> 00:19:33.060]  大衛點數百姓之後 心裡面就自責
[00:19:33.060 --> 00:19:35.860]  「討護耶和華說:我行者是大有罪了
[00:19:35.860 --> 00:19:38.820]  耶和華求祢除掉僕人的罪孽
[00:19:38.820 --> 00:19:42.260]  因我所行的甚是愚昧」
[00:19:42.260 --> 00:19:45.140]  所以大衛看到一件事
[00:19:45.140 --> 00:19:50.740]  他不是說上帝你負責任 你准許 不是
[00:19:50.740 --> 00:19:56.020]  他看到他自己的責任 他看到自己的罪
[00:19:56.020 --> 00:19:58.980]  他看到自己何等的愚昧
[00:19:58.980 --> 00:20:06.420]  大衛自責 起碼來文用一個非常強烈的字去形容
[00:20:06.420 --> 00:20:10.020]  這個字是什麼?Naka 是攻擊
[00:20:10.020 --> 00:20:13.780]  就好像軍隊屠城大開殺戒一樣
[00:20:13.780 --> 00:20:16.980]  大衛自責非常的內疚
[00:20:16.980 --> 00:20:20.980]  深覺自己做錯了 錯得很厲害
[00:20:20.980 --> 00:20:24.260]  求神除掉他的罪
[00:20:24.260 --> 00:20:26.820]  大衛偉大的地方是什麼呢?
[00:20:26.820 --> 00:20:32.740]  不是因為他是一個聖人 是一個原人 不是
[00:20:32.740 --> 00:20:36.900]  他是合乎神心意的人 不是因為他一點瑕疵都沒有
[00:20:36.900 --> 00:20:40.260]  不是 相反他做錯很多事 已經錯得很厲害
[00:20:40.260 --> 00:20:46.420]  姦淫、不理家、污權 但是他有一件可愛的事
[00:20:46.420 --> 00:20:49.220]  他知道自己的罪 他不是死定
[00:20:49.220 --> 00:20:52.260]  他願意在神的面前悔改認罪
[00:20:52.260 --> 00:20:56.900]  知彼五十一變就成為了他明具
[00:20:56.900 --> 00:21:01.700]  痛心、痛悔的人的誘惑
[00:21:01.700 --> 00:21:03.700]  今天我們一樣
[00:21:03.700 --> 00:21:07.540]  上帝不是要求我們做一個毫無瑕疵的聖人
[00:21:07.540 --> 00:21:12.420]  因為不可能 世人都犯了罪 虧了上帝的榮耀
[00:21:12.420 --> 00:21:15.540]  但是上帝需要我們做的就是在他面前謙卑
[00:21:15.540 --> 00:21:18.580]  承認自己的罪 不是以為自己很厲害
[00:21:18.580 --> 00:21:22.660]  可以建立自己的王國 擁有自己的霸權
[00:21:22.660 --> 00:21:25.620]  將上帝踢走在我們的生命裏面
[00:21:25.620 --> 00:21:28.900]  追求、嚮往自己的王朝
[00:21:28.900 --> 00:21:32.100]  這樣的時候就有問題了
[00:21:32.100 --> 00:21:35.220]  我們再來看看第十節至十七節
[00:21:35.220 --> 00:21:40.820]  上帝的手指都可以勝過我們所有
[00:21:40.820 --> 00:21:44.260]  十一節至十七節 大衛早晨起來
[00:21:44.260 --> 00:21:47.460]  耶和華的話臨到先知迦德
[00:21:47.460 --> 00:21:50.340]  就是大衛的先見說
[00:21:50.340 --> 00:21:52.580]  你去告訴大衛說 耶和華如此說
[00:21:52.580 --> 00:21:55.220]  我有三樣災 隨你選擇
[00:21:55.220 --> 00:21:58.340]  一樣 我好降於你
[00:21:58.340 --> 00:22:00.980]  於是迦德去見大衛對他說
[00:22:00.980 --> 00:22:04.580]  你願意國中有七年災荒
[00:22:04.580 --> 00:22:09.540]  又抑或你願意在敵人面前逃跑被追趕三個月
