
[00:00:00.000 --> 00:00:26.640]  [音樂]
[00:11:28.480 --> 00:11:31.440]  我再重新跟你說
[00:11:31.440 --> 00:11:34.160]  這個不是一個絕對性的解釋
[00:11:34.160 --> 00:11:39.360]  但是我相信是對我們敬畏神的心態能夠有幫助
[00:11:39.360 --> 00:11:42.880]  而且對教會的歷史有一個基本的形式
[00:11:42.880 --> 00:11:44.400]  是幫助了很多人的
[00:11:44.400 --> 00:11:47.600]  所以我願意將它送給你
[00:11:47.600 --> 00:11:50.880]  以至我們能夠用它來做參考
[00:11:50.880 --> 00:11:54.240]  我們解釋的方式是這樣
[00:11:54.240 --> 00:11:56.640]  我們先說了
[00:11:56.640 --> 00:11:59.920]  每一間教會我們先說了它特別的地方
[00:11:59.920 --> 00:12:05.280]  然後我們就讀聖經裡面所說的那間教會裡面的情況
[00:12:05.280 --> 00:12:08.080]  以至我們對它有深入的了解
[00:12:08.080 --> 00:12:09.520]  說完之後
[00:12:09.520 --> 00:12:13.600]  請你看我們講義裡面所畫出來的圖表
[00:12:13.600 --> 00:12:15.920]  特別是那個圖表裡面
[00:12:15.920 --> 00:12:19.200]  我很想很想在這個時候提醒你
[00:12:19.200 --> 00:12:23.040]  就是當他們經過了第一間教會
[00:12:23.040 --> 00:12:24.080]  第二間教會
[00:12:24.080 --> 00:12:26.240]  第三間教會開始的時候
[00:12:26.240 --> 00:12:30.160]  我們發現教會所行的那條路線
[00:12:30.160 --> 00:12:32.560]  就開始偏斜了
[00:12:32.560 --> 00:12:37.520]  就是說教會是開始離開那個正道
[00:12:37.520 --> 00:12:43.280]  我們不敢說這些教會是不是面對神很大的認罰
[00:12:43.280 --> 00:12:44.320]  或者是什麼
[00:12:44.320 --> 00:12:45.600]  但是無論如何
[00:12:45.600 --> 00:12:48.000]  我們知道在教會的歷史裡面
[00:12:48.000 --> 00:12:49.600]  就真的已經偏斜
[00:12:49.600 --> 00:12:53.200]  而且直到今天在地上的宗教會當中
[00:12:53.200 --> 00:12:58.000]  我們也發現有一些是真的偏斜了正道的教會
[00:12:58.000 --> 00:12:59.600]  求助幫助我們
[00:12:59.600 --> 00:13:02.560]  讓我們持守真道
[00:13:02.560 --> 00:13:03.680]  敬畏神
[00:13:03.680 --> 00:13:06.640]  到我們餘下的日子
[00:13:06.640 --> 00:13:10.320]  第一間教會叫做以佛所教會
[00:13:10.320 --> 00:13:14.080]  如果照著教會的歷史來說
[00:13:14.080 --> 00:13:19.440]  這間教會應該是在主後30年至到主後100年
[00:13:19.440 --> 00:13:20.800]  就是說
[00:13:20.800 --> 00:13:24.640]  耶穌基督在30年開始
[00:13:24.640 --> 00:13:27.200]  他自己的見證的時候
[00:13:27.200 --> 00:13:29.120]  他就建立了教會
[00:13:29.120 --> 00:13:32.720]  一直到主後100年的時候
[00:13:32.720 --> 00:13:39.440]  有一些人說教會應該是在五秦節的時候開始
[00:13:39.440 --> 00:13:43.360]  我們現在無意在這個時候告訴你
[00:13:43.360 --> 00:13:45.920]  教會在哪個時候開始建立
[00:13:45.920 --> 00:13:48.480]  但是我們在這個時候
[00:13:48.480 --> 00:13:50.880]  我們可以有幾個特別的地方
[00:13:50.880 --> 00:13:53.600]  說這個是第一期的教會
[00:13:53.600 --> 00:13:55.120]  首期的教會
[00:13:55.120 --> 00:13:58.000]  在以佛所這個地方
[00:13:58.000 --> 00:14:00.160]  以佛所是什麼地方來的
[00:14:00.160 --> 00:14:06.400]  以佛所是亞細亞這個區域裡面的首都
[00:14:06.400 --> 00:14:10.240]  它有一個阿底米神像
[00:14:10.240 --> 00:14:12.960]  在《仕途行傳》十九章裡面有說
[00:14:12.960 --> 00:14:15.520]  他是崇拜皇帝的
[00:14:15.520 --> 00:14:20.640]  保羅這個人曾經在以佛所這個地方
[00:14:20.640 --> 00:14:22.720]  有三年的牧羊
[00:14:22.720 --> 00:14:26.240]  而且後來留下提摩塔在這裡
[00:14:26.240 --> 00:14:29.840]  在《仕途行傳》第20章第21節
[00:14:29.840 --> 00:14:31.520]  我們就會看得很清楚
[00:14:31.520 --> 00:14:34.000]  所以如果照這樣說
[00:14:34.000 --> 00:14:37.280]  以佛所這個地方非常重要
[00:14:37.280 --> 00:14:39.200]  最少你想想
[00:14:39.200 --> 00:14:42.400]  神的僕人保羅
[00:14:42.400 --> 00:14:47.520]  他能夠有三年的時候在這裡牧羊過的那間教會
[00:14:47.520 --> 00:14:50.080]  他會是一個怎樣的教會呢
[00:14:50.080 --> 00:14:55.200]  一定是真理行為都純正
[00:14:55.200 --> 00:14:56.240]  是不是
[00:14:56.240 --> 00:15:01.600]  所以在第2章第4節就說到這個教會的長處
[00:15:01.600 --> 00:15:06.720]  但是又因為日子內的緣故
[00:15:06.720 --> 00:15:08.400]  聚會太久了
[00:15:08.400 --> 00:15:13.760]  以至到弟兄姊妹在教會裡面失去了那個異象
[00:15:13.760 --> 00:15:15.440]  傳福音的異象
[00:15:15.440 --> 00:15:17.680]  老化、僵化
[00:15:17.680 --> 00:15:23.120]  這樣的時候就漸漸離開了耶穌基督的起初的愛心
[00:15:23.120 --> 00:15:25.280]  對耶穌基督起初的愛心
[00:15:25.280 --> 00:15:29.520]  這個就是神對他特別的責備
[00:15:29.520 --> 00:15:32.160]  這間教會還有一個特別的地方
[00:15:32.160 --> 00:15:34.800]  如果他真的是第一期的教會
[00:15:34.800 --> 00:15:37.440]  我們相信當時的仕途
[00:15:37.440 --> 00:15:39.360]  他們仍然在這裡
[00:15:39.360 --> 00:15:43.600]  而且信徒當中有很多人是見過主的
[00:15:43.600 --> 00:15:45.600]  什麼叫做仕途呢
[00:15:45.600 --> 00:15:47.120]  我順便講一講
[00:15:47.120 --> 00:15:50.240]  就是有使命的門徒
[00:15:50.240 --> 00:15:54.080]  而且是建立教會
[00:15:54.080 --> 00:15:56.320]  這個就是他們的使命
[00:15:56.320 --> 00:15:58.880]  而建立教會在什麼事情上呢
[00:15:58.880 --> 00:16:00.880]  在神的說話裡面
[00:16:00.880 --> 00:16:02.880]  而神的說話就是聖經
[00:16:02.880 --> 00:16:07.360]  所以仕途本身是有寫聖經的權兵的
[00:16:07.360 --> 00:16:10.000]  在新約的聖經裡面的作者
[00:16:10.000 --> 00:16:12.000]  我們可以這樣說
[00:16:12.000 --> 00:16:14.000]  就是他們都是仕途
[00:16:14.000 --> 00:16:17.360]  但是舊約聖經的作者都是仙子
[00:16:17.360 --> 00:16:22.240]  這個教會我們就要有一個歸納
[00:16:22.240 --> 00:16:23.840]  歸納的地方就是
[00:16:23.840 --> 00:16:25.840]  這是一個很好的教會
[00:16:25.840 --> 00:16:31.840]  有智慧、有行動、有真理
[00:16:31.840 --> 00:16:34.640]  但是可惜的一件事
[00:16:34.640 --> 00:16:37.280]  就是教會開始僵化
[00:16:37.280 --> 00:16:39.280]  失去起初的愛心
[00:16:39.280 --> 00:16:42.560]  因為沒有了那個異象
[00:16:42.560 --> 00:16:46.000]  今天在地上我們看看我們自己的教會
[00:16:46.000 --> 00:16:48.000]  可能有很好的牧師
[00:16:48.000 --> 00:16:49.280]  很好的信息
[00:16:49.280 --> 00:16:52.800]  但是當我們漸漸覺得
[00:16:52.800 --> 00:16:55.920]  我們是因循聚會的時候
[00:16:55.920 --> 00:16:57.520]  聚會太多
[00:16:57.520 --> 00:16:59.520]  而慢慢僵化的時候
[00:16:59.520 --> 00:17:01.760]  教會不能夠傳福音的時候
[00:17:01.760 --> 00:17:03.760]  不願意傳福音的時候
[00:17:03.760 --> 00:17:06.880]  就漸漸失去起初的愛心
[00:17:06.880 --> 00:17:07.920]  所以弟兄姊妹
[00:17:07.920 --> 00:17:11.680]  讓我們回到原本我們在哪裡聚落的地方
[00:17:11.680 --> 00:17:13.200]  重新再來
[00:17:13.200 --> 00:17:17.440]  讓我們拾起起初的愛心來服侍我們的主
[00:17:17.440 --> 00:17:19.440]  請看第二章第一節
[00:17:19.440 --> 00:17:22.240]  他說你要寫信給已佛所教會的使者說
[00:17:22.240 --> 00:17:24.000]  右手拿著七星
[00:17:24.000 --> 00:17:26.880]  在七個金燈台中間行走的說
[00:17:26.880 --> 00:17:29.600]  我知道你的行為牢牢忍耐
[00:17:29.600 --> 00:17:32.960]  也知道你不能夠容忍惡人
[00:17:32.960 --> 00:17:35.840]  你曾試驗那字稱為試圖
[00:17:35.840 --> 00:17:37.440]  卻不是試圖的
[00:17:37.440 --> 00:17:40.320]  看出他們是假的來
[00:17:40.320 --> 00:17:41.760]  你也能忍耐
[00:17:41.760 --> 00:17:44.640]  曾為我的命勞苦並不罰券
[00:17:44.640 --> 00:17:46.960]  然而有一件事我要責備你
[00:17:46.960 --> 00:17:49.600]  就是你把起初的愛心給棄了
[00:17:49.600 --> 00:17:52.720]  所以應當回想你是從哪裡聚落的
[00:17:52.720 --> 00:17:55.440]  並要悔改行起初所行的事
[00:17:55.440 --> 00:17:56.480]  你又不悔改
[00:17:56.480 --> 00:17:58.320]  我就淋到你那裡
[00:17:58.320 --> 00:18:00.960]  把你的燈台從完全下去
[00:18:00.960 --> 00:18:03.200]  然而你還有一件可取的事
[00:18:03.200 --> 00:18:06.400]  就算你恨乎尼哥拉一黨人的後衛
[00:18:06.400 --> 00:18:08.160]  這也是我所恨乎的
[00:18:08.160 --> 00:18:10.320]  聖靈向宗教會所說的話
[00:18:10.320 --> 00:18:12.160]  凡有疑的就應當聽
[00:18:12.160 --> 00:18:17.360]  得勝的我必將神樂園中生命樹的果子
[00:18:17.360 --> 00:18:18.240]  持及太下
[00:18:18.240 --> 00:18:20.560]  這裡我們補充一下
[00:18:20.560 --> 00:18:24.640]  除了七間教會都有說到主宰來
[00:18:24.640 --> 00:18:28.320]  我就淋到你那裡的意思之外
[00:18:28.320 --> 00:18:29.520]  還有一件事
[00:18:29.520 --> 00:18:32.880]  七間教會都有聖靈向宗教會所說的話
[00:18:32.880 --> 00:18:34.960]  凡有疑的就應當聽
[00:18:34.960 --> 00:18:40.960]  即是說雖然這間教會是二千年前的教會
[00:18:40.960 --> 00:18:44.400]  但是聖靈向宗教會所說的話
[00:18:44.400 --> 00:18:47.840]  一直到今天都包括在這句話裡面
[00:18:47.840 --> 00:18:49.920]  所以今天我們都要謹慎
[00:18:49.920 --> 00:18:52.720]  當我們學習這些教會的樣式的時候
[00:18:52.720 --> 00:19:00.160]  我們千萬不要走那一條被主宰被的那一條路
[00:19:00.160 --> 00:19:02.720]  還有得勝的
[00:19:02.720 --> 00:19:06.560]  這個就在七間教會裡面都有得勝的
[00:19:06.560 --> 00:19:08.720]  所以放心
[00:19:08.720 --> 00:19:11.920]  任何一間教會無論它是怎樣的軟弱都好
[00:19:11.920 --> 00:19:14.240]  一定有得勝的人在裡面
[00:19:14.240 --> 00:19:15.760]  我們感謝著
[00:19:15.760 --> 00:19:18.720]  這個是第一間教會的地方
[00:19:18.720 --> 00:19:21.920]  第二間教會就是士梅那
[00:19:21.920 --> 00:19:28.080]  士梅那應該是主后100年至到316年的教會
[00:19:28.080 --> 00:19:34.000]  這間教會是很明顯物質貧窮
[00:19:34.000 --> 00:19:37.680]  但是靈性豐富
[00:19:37.680 --> 00:19:40.880]  當我們講到這間教會的時候
[00:19:40.880 --> 00:19:45.280]  我們可以再加上一句話在剛才第一間教會那裡
[00:19:45.280 --> 00:19:49.840]  他說道理和行為都順正
[00:19:49.840 --> 00:19:53.680]  但是失去起初的愛心
[00:19:53.680 --> 00:19:56.640]  現在這間教會卻不是
[00:19:56.640 --> 00:19:58.880]  它是物質方面貧窮
[00:19:58.880 --> 00:20:00.480]  但是它靈性富足
[00:20:00.480 --> 00:20:02.000]  原因是什麼呢
[00:20:02.000 --> 00:20:06.000]  因為當時羅馬的帝國因為教會拒絕
[00:20:06.000 --> 00:20:08.720]  向羅馬的皇帝來敬拜
[00:20:08.720 --> 00:20:11.760]  所以大家迫害
[00:20:11.760 --> 00:20:15.680]  他甚至經歷羅馬十大暴君的殘害
[00:20:15.680 --> 00:20:21.840]  可能這間教會裡面講及有患難十日是指這件事都不定
[00:20:21.840 --> 00:20:23.440]  但是感謝著
[00:20:23.440 --> 00:20:29.600]  我們知道耶穌基督對這間患難的教會是大力的讚賞
[00:20:29.600 --> 00:20:33.920]  是唯一的七間教會當中主最欣賞的教會
[00:20:33.920 --> 00:20:35.360]  主特別對他說
[00:20:35.360 --> 00:20:37.840]  我知道你所做的
[00:20:37.840 --> 00:20:39.840]  所以你不需要難過
[00:20:39.840 --> 00:20:42.800]  而且我自己是死國有活的
[00:20:42.800 --> 00:20:46.480]  所以我一定站在你旁邊感謝著
[00:20:46.480 --> 00:20:49.040]  主耶穌對他的要求是什麼
[00:20:49.040 --> 00:20:51.840]  就是致死忠心
[00:20:51.840 --> 00:20:54.400]  而且賜給他生命的冠冕
[00:20:54.400 --> 00:20:59.200]  我們看看這間教會主耶穌對他所說的話
[00:20:59.200 --> 00:21:01.200]  第二章第八節
[00:21:01.200 --> 00:21:04.480]  你要寫信給是美那教會的使者說
[00:21:04.480 --> 00:21:08.000]  那首先的活後的死國有活的說
[00:21:08.000 --> 00:21:10.400]  我知道你的患難你的貧窮
[00:21:10.400 --> 00:21:12.240]  你確是富足的
[00:21:12.240 --> 00:21:15.920]  也知道那自稱是猶太人所說的偉龐說
[00:21:15.920 --> 00:21:18.080]  其實他們不是猶太人
[00:21:18.080 --> 00:21:20.000]  那是撒旦一輩的人
[00:21:20.000 --> 00:21:21.440]  你將要受的苦
[00:21:21.440 --> 00:21:22.720]  你不用怕
[00:21:22.720 --> 00:21:25.680]  魔鬼要把你們中間幾個人下在監獄
[00:21:25.680 --> 00:21:27.280]  叫你們被撕裂
[00:21:27.280 --> 00:21:29.280]  你們必受患難十日
[00:21:29.280 --> 00:21:31.040]  你莫要致死忠心
[00:21:31.040 --> 00:21:33.440]  我就賜給你那生命的冠冕
[00:21:33.440 --> 00:21:35.520]  聖靈向宗教會所說的話
[00:21:35.520 --> 00:21:37.520]  凡有異的就應當聽
[00:21:37.520 --> 00:21:41.440]  得勝的必不受第二次死的害
[00:21:41.440 --> 00:21:44.480]  現在我們進入第三個教會
[00:21:44.480 --> 00:21:48.960]  我們看看第三個教會別家魔了
[00:21:48.960 --> 00:21:53.680]  它的時間應該是主後316年至到68年
[00:21:53.680 --> 00:21:57.760]  這間教會的特色是政教合一
[00:21:57.760 --> 00:22:00.160]  佔理正軌
[00:22:00.160 --> 00:22:02.720]  原因是316年的時候
[00:22:02.720 --> 00:22:07.360]  君士坦丁統一了羅馬帝國
