
[00:00:00.000 --> 00:00:05.480]  羅馬書第25章
[00:02:05.320 --> 00:02:08.680]  神英許阿伯拉罕的土地
[00:02:08.680 --> 00:02:13.400]  是遠遠超過大衛甚至所羅門的版圖
[00:02:13.400 --> 00:02:19.240]  在地上真正的王朝也還沒有完全實驗
[00:02:19.240 --> 00:02:21.240]  所以如果你說
[00:02:21.240 --> 00:02:24.440]  只不過是個人立場加入教會的話
[00:02:24.440 --> 00:02:27.000]  神的英許就完全落空
[00:02:27.000 --> 00:02:29.000]  聖經不是這樣說
[00:02:29.000 --> 00:02:32.520]  全以色列最後都會得救
[00:02:32.520 --> 00:02:37.720]  神給以色列人地的英許和國的英許不會落空
[00:02:37.720 --> 00:02:41.640]  第九章的大綱可以分為四個部分
[00:02:41.640 --> 00:02:44.120]  上一次我已經跟大家說過
[00:02:44.120 --> 00:02:46.120]  神的英許有沒有落空
[00:02:46.120 --> 00:02:48.120]  因為以色列人不相信
[00:02:48.120 --> 00:02:50.120]  沒有落空
[00:02:50.600 --> 00:02:55.400]  神從來不是說打算所有以色列人都得救
[00:02:55.400 --> 00:02:57.400]  但是在每一個時期
[00:02:57.400 --> 00:03:01.400]  在歷史當中都會有愚民相信
[00:03:01.400 --> 00:03:04.680]  還有第二點
[00:03:04.680 --> 00:03:07.880]  就是神揀選以色列人
[00:03:07.880 --> 00:03:09.880]  現在又將他們放在一邊
[00:03:09.880 --> 00:03:12.920]  現在又說揀選外邦人
[00:03:12.920 --> 00:03:16.520]  揀選教會來完成以色列人的工作
[00:03:16.520 --> 00:03:18.520]  神是不是不公平啊
[00:03:18.520 --> 00:03:21.320]  揀選人不喜歡就選這個
[00:03:21.320 --> 00:03:23.320]  不喜歡就不選那個
[00:03:23.320 --> 00:03:25.320]  普羅話不是
[00:03:25.320 --> 00:03:27.320]  神絕對是公平
[00:03:27.320 --> 00:03:29.320]  還有第三點
[00:03:29.320 --> 00:03:32.360]  先知的話語有沒有落空
[00:03:32.360 --> 00:03:34.360]  這個就是我剛才所說
[00:03:34.360 --> 00:03:38.280]  不單止神揀選以色列人
[00:03:38.280 --> 00:03:41.640]  是個人立場來救贖他們
[00:03:41.640 --> 00:03:44.920]  而是在民族在國的立場
[00:03:44.920 --> 00:03:46.920]  這個英許都不會落空
[00:03:46.920 --> 00:03:51.320]  所以在世上會有一千年的國度
[00:03:51.320 --> 00:03:55.400]  來實現神給以色列人的英許
[00:03:55.400 --> 00:03:57.400]  地的英許
[00:03:57.400 --> 00:03:59.880]  和民族國的英許
[00:03:59.880 --> 00:04:02.840]  不單止是以色列人個人不救
[00:04:02.840 --> 00:04:04.840]  然後最後
[00:04:04.840 --> 00:04:06.840]  神的揀選有沒有落空
[00:04:06.840 --> 00:04:08.840]  沒有落空
[00:04:08.840 --> 00:04:10.840]  這個就是我所說
[00:04:10.840 --> 00:04:12.840]  總括來說
[00:04:12.840 --> 00:04:14.840]  神的揀選
[00:04:14.840 --> 00:04:16.840]  以色列人也好
[00:04:16.840 --> 00:04:18.840]  教會也好
[00:04:18.840 --> 00:04:20.840]  絕對是不會落空
[00:04:20.840 --> 00:04:22.840]  今天要說的部分
[00:04:22.840 --> 00:04:24.840]  不是那麼容易明白的部分
[00:04:24.840 --> 00:04:26.840]  因為為什麼
[00:04:26.840 --> 00:04:28.840]  是說到神的屬性
[00:04:28.840 --> 00:04:30.840]  我們的人是有限
[00:04:30.840 --> 00:04:32.840]  我們不能夠明白很多東西
[00:04:32.840 --> 00:04:34.840]  尤其是神的屬性
[00:04:34.840 --> 00:04:38.840]  我們做人怎能夠明白一切呢
[00:04:38.840 --> 00:04:40.840]  這個也是彼得
[00:04:40.840 --> 00:04:42.840]  彼得後書說
[00:04:42.840 --> 00:04:46.840]  保羅的教導有很多不是那麼容易明白
[00:04:46.840 --> 00:04:48.840]  我們今天就來到這個部分
[00:04:48.840 --> 00:04:50.840]  是一個不是那麼容易明白的部分
[00:04:50.840 --> 00:04:52.840]  求神憐憫給我智慧
[00:04:52.840 --> 00:04:56.840]  希望能夠說明白
[00:04:56.840 --> 00:04:58.840]  其中一個神的屬性是什麼呢
[00:04:58.840 --> 00:05:00.840]  就是神的主權
[00:05:00.840 --> 00:05:04.840]  就是第九章要告訴我們
[00:05:04.840 --> 00:05:06.840]  有很多經文都是這樣告訴我們
[00:05:06.840 --> 00:05:08.840]  神是有主權
[00:05:08.840 --> 00:05:10.840]  他喜歡做什麼就做什麼
[00:05:10.840 --> 00:05:14.840]  好像詩篇的第3節
[00:05:14.840 --> 00:05:20.840]  然而我們的神在天上都隨自己的意旨行事
[00:05:20.840 --> 00:05:23.840]  但以你書的四章35節
[00:05:23.840 --> 00:05:25.840]  是誰說的話呢
[00:05:25.840 --> 00:05:27.840]  是一代的梟雄
[00:05:27.840 --> 00:05:31.840]  巴比倫王尼布格尼薩
[00:05:31.840 --> 00:05:33.840]  這個一代梟雄的王
[00:05:33.840 --> 00:05:35.840]  他怎麼說呢
[00:05:35.840 --> 00:05:39.840]  他說在天上的萬軍和世上的居民中
[00:05:39.840 --> 00:05:43.840]  他都憑自己的意旨行事
[00:05:43.840 --> 00:05:45.840]  無人能攔住他的手
[00:05:45.840 --> 00:05:48.840]  或問他說你作什麼呢
[00:05:48.840 --> 00:05:52.840]  神做什麼不需要得到你的同意
[00:05:52.840 --> 00:05:55.840]  沒有人能攔住神的手
[00:05:55.840 --> 00:05:57.840]  還有呢
[00:05:57.840 --> 00:06:01.840]  在《新約》提摩太前書的六章15節
[00:06:01.840 --> 00:06:08.840]  說那可稱頌獨有權能的萬王之王萬主之主
[00:06:08.840 --> 00:06:11.840]  這位不單只是世上的王
[00:06:11.840 --> 00:06:13.840]  好像巴比倫王
[00:06:13.840 --> 00:06:16.840]  他還是萬王之王萬主之主
[00:06:16.840 --> 00:06:18.840]  所以他喜歡做什麼就做什麼
[00:06:18.840 --> 00:06:21.840]  在《士祿》的四章11節
[00:06:21.840 --> 00:06:22.840]  經文說
[00:06:22.840 --> 00:06:24.840]  我們的主我們的神
[00:06:24.840 --> 00:06:28.840]  你是配得榮耀尊貴權並的
[00:06:28.840 --> 00:06:30.840]  因為你創造了萬物
[00:06:30.840 --> 00:06:33.840]  並且萬物都是因你的旨意
[00:06:33.840 --> 00:06:35.840]  被創造而有的
[00:06:35.840 --> 00:06:39.840]  有誰能夠說我創造宇宙萬物
[00:06:39.840 --> 00:06:42.840]  只有世上唯一的真神
[00:06:42.840 --> 00:06:44.840]  所以他喜歡做什麼都行
[00:06:44.840 --> 00:06:47.840]  《針研》的十六章四節
[00:06:47.840 --> 00:06:51.840]  說耶和華所做的各式其用
[00:06:51.840 --> 00:06:56.840]  就是惡人也為和煩的日子所做的
[00:06:56.840 --> 00:06:59.840]  剛才說巴比倫王就是一個例子
[00:06:59.840 --> 00:07:03.840]  我們稍後會看到法老王也是一樣
[00:07:03.840 --> 00:07:05.840]  是被神興起
[00:07:05.840 --> 00:07:07.840]  要彰顯神的榮耀
[00:07:07.840 --> 00:07:11.840]  就算惡人也是神興起他們
[00:07:11.840 --> 00:07:15.840]  有很多很多其他有關神主權的經文
[00:07:15.840 --> 00:07:17.840]  我不能夠全部說完
[00:07:17.840 --> 00:07:19.840]  我會留在PowerPoint那裡
[00:07:19.840 --> 00:07:23.840]  大家有興趣的可以下載來看
[00:07:23.840 --> 00:07:27.840]  其實上一次我已經說了第一點
[00:07:27.840 --> 00:07:31.840]  就是神的話語和應許有沒有落空
[00:07:31.840 --> 00:07:32.840]  絕對沒有
[00:07:32.840 --> 00:07:34.840]  個人立場
[00:07:34.840 --> 00:07:37.840]  以色列人永遠都有愚民會相信
[00:07:37.840 --> 00:07:39.840]  而不是神的旨意
[00:07:39.840 --> 00:07:41.840]  所有的以色列人都相信
[00:07:41.840 --> 00:07:42.840]  都接受他
[00:07:42.840 --> 00:07:44.840]  第二點呢
[00:07:44.840 --> 00:07:46.840]  我們今天要說的
[00:07:46.840 --> 00:07:49.840]  就是神的決定是不是不公平
[00:07:49.840 --> 00:07:52.840]  九章十四至二十四節
[00:07:52.840 --> 00:07:55.840]  羅馬書九章十四節怎麼說
[00:07:55.840 --> 00:07:58.840]  這樣我們可說什麼呢
[00:07:58.840 --> 00:08:01.840]  難道神有什麼不公平嗎
[00:08:01.840 --> 00:08:03.840]  怨乎沒有
[00:08:03.840 --> 00:08:07.840]  保羅說神揀選了以色列人
[00:08:07.840 --> 00:08:09.840]  現在又將他們放在一邊
[00:08:09.840 --> 00:08:11.840]  是不是不公平啊
[00:08:11.840 --> 00:08:12.840]  不是
[00:08:12.840 --> 00:08:13.840]  這只不過是暫時
[00:08:13.840 --> 00:08:17.840]  現在他是興起教會來做以色列人
[00:08:17.840 --> 00:08:19.840]  所沒有做的事
[00:08:19.840 --> 00:08:22.840]  上一次我和大家說
[00:08:22.840 --> 00:08:24.840]  神的應許沒有落空的時候
[00:08:24.840 --> 00:08:28.840]  我講到羅馬書九章十一節
[00:08:28.840 --> 00:08:30.840]  雙子還沒有生下來
[00:08:30.840 --> 00:08:33.840]  善惡還沒有作出來
[00:08:33.840 --> 00:08:35.840]  神已經揀選
[00:08:35.840 --> 00:08:38.840]  神的揀選不是在乎我們的行為
[00:08:38.840 --> 00:08:41.840]  是在乎他的意旨
[00:08:41.840 --> 00:08:43.840]  很多時候我們就會說
[00:08:43.840 --> 00:08:44.840]  哎呀
[00:08:44.840 --> 00:08:46.840]  神是不公平的
[00:08:46.840 --> 00:08:48.840]  他怎麼可以揀選某些人
[00:08:48.840 --> 00:08:51.840]  而不揀選另外的人呢
[00:08:51.840 --> 00:08:55.840]  甚至在基督教群體裡面都是一樣的
[00:08:55.840 --> 00:08:57.840]  如果我們說
[00:08:57.840 --> 00:09:00.840]  這是基督教的教義
[00:09:00.840 --> 00:09:03.840]  神在宇宙開始之先
[00:09:03.840 --> 00:09:06.840]  已經揀選某些人得救
[00:09:06.840 --> 00:09:08.840]  甚至基督徒會怎麼說呢
[00:09:08.840 --> 00:09:10.840]  Not fair
[00:09:10.840 --> 00:09:12.840]  我兩個女兒小時候就最喜歡這樣說
[00:09:12.840 --> 00:09:13.840]  Not fair
[00:09:13.840 --> 00:09:14.840]  不公平
[00:09:14.840 --> 00:09:16.840]  不公義
[00:09:16.840 --> 00:09:19.840]  我們就很喜歡用自己的智慧
[00:09:19.840 --> 00:09:21.840]  質問神
[00:09:21.840 --> 00:09:24.840]  甚至質疑神的品格
[00:09:24.840 --> 00:09:27.840]  就好像約伯的太太
[00:09:27.840 --> 00:09:30.840]  記不記得約伯的太太怎麼跟約伯說
[00:09:30.840 --> 00:09:32.840]  約伯的子女都死了
[00:09:32.840 --> 00:09:34.840]  生到全身都是瘡
[00:09:34.840 --> 00:09:36.840]  他的老婆怎麼跟他說
[00:09:36.840 --> 00:09:39.840]  你的神不公平也不公義
[00:09:39.840 --> 00:09:42.840]  你詛咒他死了總比好
[00:09:42.840 --> 00:09:44.840]  你還在獻世
[00:09:44.840 --> 00:09:46.840]  這個就是約伯的太太
[00:09:46.840 --> 00:09:48.840]  很多時候我們都是一樣
[00:09:48.840 --> 00:09:50.840]  保羅說
[00:09:50.840 --> 00:09:52.840]  神是不是不公義
[00:09:52.840 --> 00:09:56.840]  你看到保羅很喜歡自問自答
[00:09:56.840 --> 00:09:58.840]  問了這個問題之後
[00:09:58.840 --> 00:10:00.840]  他就說斷乎沒有
[00:10:00.840 --> 00:10:04.840]  在希臘文當中最強的語氣
[00:10:04.840 --> 00:10:05.840]  保羅用來說
[00:10:05.840 --> 00:10:07.840]  神絕對是公義
[00:10:07.840 --> 00:10:09.840]  神不是不公義
[00:10:09.840 --> 00:10:12.840]  有很多經文在聖經裡面
[00:10:12.840 --> 00:10:14.840]  都說神是公義
[00:10:14.840 --> 00:10:17.840]  我也會留在PowerPoint裡面
[00:10:17.840 --> 00:10:20.840]  上次我說神的英許沒有落空的時候
[00:10:20.840 --> 00:10:23.840]  我說保羅給了我們兩個例子
[00:10:23.840 --> 00:10:25.840]  以撒和雅各
[00:10:25.840 --> 00:10:28.840]  現在他又給我們兩個例子
[00:10:28.840 --> 00:10:31.840]  摩西和法老王
[00:10:31.840 --> 00:10:34.840]  我們先看摩西的例子
[00:10:34.840 --> 00:10:36.840]  在羅馬書的九章十五節
[00:10:36.840 --> 00:10:37.840]  保羅說
[00:10:37.840 --> 00:10:39.840]  因他據摩西說
[00:10:39.840 --> 00:10:41.840]  我要憐憫誰就憐憫誰
[00:10:41.840 --> 00:10:44.840]  要恩待誰就恩待誰
[00:10:44.840 --> 00:10:47.840]  這個就是我們今天的主題
[00:10:47.840 --> 00:10:50.840]  其實保羅是引用了
[00:10:50.840 --> 00:10:53.840]  出埃及記的三十三章十九節
[00:10:53.840 --> 00:10:56.840]  又要說一些背景
[00:10:56.840 --> 00:11:00.840]  為什麼保羅會用這一節的經文
[00:11:00.840 --> 00:11:02.840]  其實這一節的經文
[00:11:02.840 --> 00:11:05.840]  是取自出埃及記的三十三章
[00:11:05.840 --> 00:11:08.840]  而在三十二章發生什麼事
[00:11:08.840 --> 00:11:11.840]  記不記得神在西乃山班律
[00:11:11.840 --> 00:11:13.840]  發給以色列人
[00:11:13.840 --> 00:11:15.840]  山下發生什麼事
[00:11:15.840 --> 00:11:17.840]  以色列人就造反
[00:11:17.840 --> 00:11:21.840]  他們叫亞倫做一隻金牛給他們
[00:11:21.840 --> 00:11:23.840]  讓他們可以來敬拜
[00:11:23.840 --> 00:11:26.840]  於是神就大怒
[00:11:26.840 --> 00:11:29.840]  立刻擊殺了三千人
[00:11:29.840 --> 00:11:32.840]  當時那些以色列人
[00:11:32.840 --> 00:11:33.840]  人心惶惶
[00:11:33.840 --> 00:11:34.840]  驚到不得了
[00:11:34.840 --> 00:11:37.840]  膽戰心驚
[00:11:37.840 --> 00:11:40.840]  接著在出埃及記的三十三章
[00:11:40.840 --> 00:11:43.840]  神就叫摩西帶領以色列人
[00:11:43.840 --> 00:11:45.840]  進入迦南地
[00:11:45.840 --> 00:11:47.840]  進入英許之地
[00:11:47.840 --> 00:11:49.840]  摩西很害怕
[00:11:49.840 --> 00:11:52.840]  摩西怎樣回答神呢
[00:11:52.840 --> 00:11:55.840]  在三十三章十三節和十六節
[00:11:55.840 --> 00:11:58.840]  他說我們怎知道
[00:11:58.840 --> 00:12:00.840]  我和你的百姓
[00:12:00.840 --> 00:12:03.840]  在你的眼前蒙恩
[00:12:03.840 --> 00:12:05.840]  什麼意思
[00:12:05.840 --> 00:12:07.840]  我們怎知道
[00:12:07.840 --> 00:12:10.840]  你叫我們去迦南地英許之地
[00:12:10.840 --> 00:12:13.840]  會不會在路上突然發作
[00:12:13.840 --> 00:12:16.840]  又大怒又殺死幾千人
[00:12:16.840 --> 00:12:18.840]  甚至將我們全部殺死
[00:12:18.840 --> 00:12:21.840]  我們怎知道我們在你眼前蒙恩
[00:12:21.840 --> 00:12:23.840]  這就是摩西所說
[00:12:23.840 --> 00:12:25.840]  神怎樣回答
[00:12:25.840 --> 00:12:28.840]  在出埃及記的三十三章十七節
[00:12:28.840 --> 00:12:30.840]  他和摩西說
[00:12:30.840 --> 00:12:32.840]  我按你的名認識你
[00:12:32.840 --> 00:12:34.840]  你在我的眼前蒙恩
[00:12:34.840 --> 00:12:37.840]  就是說我早就認識你
[00:12:37.840 --> 00:12:39.840]  我揀選你
[00:12:39.840 --> 00:12:43.840]  但摩西仍然缺乏信心
[00:12:43.840 --> 00:12:45.840]  摩西要求什麼
[00:12:45.840 --> 00:12:50.840]  他要求神可不可以讓我看看你的榮耀
[00:12:50.840 --> 00:12:53.840]  摩西都幾聰明
[00:12:53.840 --> 00:12:56.840]  世上沒有人見過神
[00:12:56.840 --> 00:13:00.840]  如果神讓他見到神的榮耀代表什麼
[00:13:00.840 --> 00:13:03.840]  他真的在神的眼前蒙恩
[00:13:03.840 --> 00:13:07.840]  所以他要求神可不可以讓他看看他的榮耀
[00:13:07.840 --> 00:13:12.840]  於是神在說出埃及記的三十三章十九節
[00:13:12.840 --> 00:13:14.840]  回答摩西
[00:13:14.840 --> 00:13:18.840]  這就是今天保羅所引用的羅馬書九章十五節
[00:13:18.840 --> 00:13:21.840]  耶和華和摩西說
[00:13:21.840 --> 00:13:24.840]  我要顯我一切的恩慈
[00:13:24.840 --> 00:13:27.840]  在你的面前經過宣告我的名
[00:13:27.840 --> 00:13:30.840]  我要恩待誰就恩待誰
[00:13:30.840 --> 00:13:33.840]  我要憐憫誰就憐憫誰
[00:13:33.840 --> 00:13:35.840]  神說好啊
[00:13:35.840 --> 00:13:37.840]  我在你的眼前經過
[00:13:37.840 --> 00:13:40.840]  我讓你看我的榮耀
[00:13:40.840 --> 00:13:42.840]  但我要你知道
[00:13:42.840 --> 00:13:45.840]  我是有權殺死三千人
[00:13:45.840 --> 00:13:48.840]  我喜歡審判誰就審判誰
[00:13:48.840 --> 00:13:50.840]  我喜歡恩待誰就恩待誰
[00:13:50.840 --> 00:13:52.840]  我喜歡憐憫誰就憐憫誰
[00:13:52.840 --> 00:13:55.840]  但我仍然有權審判人
[00:13:55.840 --> 00:13:59.840]  這就是神回答摩西的話語
[00:13:59.840 --> 00:14:04.840]  我們要知道我們每一個人都是罪人
[00:14:04.840 --> 00:14:06.840]  聖經說罪的功架是什麼?
[00:14:06.840 --> 00:14:08.840]  是死的
[00:14:08.840 --> 00:14:10.840]  我們每個人都是該死的
[00:14:10.840 --> 00:14:13.840]  現在神給我們有恩典有憐憫
[00:14:13.840 --> 00:14:16.840]  接受他的人就可以得救
[00:14:16.840 --> 00:14:18.840]  我們應該要感恩
[00:14:18.840 --> 00:14:21.840]  但我們應不應該質問神
[00:14:21.840 --> 00:14:24.840]  為什麼你揀選這個不揀選那個
[00:14:24.840 --> 00:14:27.840]  你不公平我們應不應該這樣做
[00:14:27.840 --> 00:14:29.840]  我們絕對不應該
[00:14:29.840 --> 00:14:33.840]  有一個幾好的比喻是什麼?
[00:14:33.840 --> 00:14:36.840]  就好像你去到海灘那裡
[00:14:36.840 --> 00:14:39.840]  晚上水漲
[00:14:39.840 --> 00:14:42.840]  把那些海星沖到岸上
[00:14:42.840 --> 00:14:45.840]  然後早上水退了
[00:14:45.840 --> 00:14:49.840]  那些海星全部就在岸上
[00:14:49.840 --> 00:14:51.840]  慢慢爬去海
[00:14:51.840 --> 00:14:53.840]  但爬得很慢的海星
[00:14:53.840 --> 00:14:55.840]  太陽出來了
[00:14:55.840 --> 00:14:59.840]  全身的海星都被太陽曬死
[00:14:59.840 --> 00:15:02.840]  就在那個時候有個人走出來
[00:15:02.840 --> 00:15:05.840]  拼命把海星扔到海裡
[00:15:05.840 --> 00:15:07.840]  打救那些海星
[00:15:07.840 --> 00:15:10.840]  但又有另外一個人走出來
[00:15:10.840 --> 00:15:14.840]  喂!大哥!老友!你不公平
[00:15:14.840 --> 00:15:16.840]  為什麼你扔這邊的海星
[00:15:16.840 --> 00:15:19.840]  你不扔那邊的海星到海裡
[00:15:19.840 --> 00:15:23.840]  喂!不是這個人扔海星
[00:15:23.840 --> 00:15:25.840]  所有的海星都要死
[00:15:25.840 --> 00:15:28.840]  他盡量在那裡扔
[00:15:28.840 --> 00:15:31.840]  你是誰?說他不公平
[00:15:31.840 --> 00:15:34.840]  講道神的屬性不是這麼容易的事
[00:15:34.840 --> 00:15:36.840]  沒有完美的例子
[00:15:36.840 --> 00:15:38.840]  但我相信這個例子是幾好
[00:15:38.840 --> 00:15:39.840]  讓我們看到
[00:15:39.840 --> 00:15:42.840]  我們根本是沒有權利來質問神
[00:15:42.840 --> 00:15:44.840]  為什麼你救某些人
[00:15:44.840 --> 00:15:46.840]  你不救其他的人
[00:15:46.840 --> 00:15:49.840]  因為我們每個人都是該死的
[00:15:49.840 --> 00:15:51.840]  生出來就是有罪
[00:15:51.840 --> 00:15:55.840]  接著保羅在羅馬書9章16節怎麼說
[00:15:55.840 --> 00:15:59.840]  他說神的揀選不在乎那定義的
[00:15:59.840 --> 00:16:02.840]  也不在乎那奔跑的
[00:16:02.840 --> 00:16:04.840]  什麼意思?
[00:16:04.840 --> 00:16:06.840]  定義是什麼?
[00:16:06.840 --> 00:16:09.840]  不是說你想要就行
[00:16:09.840 --> 00:16:11.840]  你可以坐在那裡
[00:16:11.840 --> 00:16:13.840]  你說我希望得救
[00:16:13.840 --> 00:16:15.840]  但不是你定義
[00:16:15.840 --> 00:16:17.840]  不是你渴望
[00:16:17.840 --> 00:16:19.840]  也不是奔跑
[00:16:19.840 --> 00:16:20.840]  奔跑是什麼?
[00:16:20.840 --> 00:16:22.840]  是追求
[00:16:22.840 --> 00:16:24.840]  不是說甚至是你的行為
[00:16:24.840 --> 00:16:26.840]  因為你的行為
[00:16:26.840 --> 00:16:28.840]  你就能夠被神揀選
[00:16:28.840 --> 00:16:30.840]  不是定義
[00:16:30.840 --> 00:16:31.840]  不是追求
[00:16:31.840 --> 00:16:34.840]  我上次講了以撒瑪利的例子
[00:16:34.840 --> 00:16:38.840]  以撒瑪利希望得到神的祝福
[00:16:38.840 --> 00:16:40.840]  他有沒有得到神的祝福?
[00:16:40.840 --> 00:16:42.840]  你說有
[00:16:42.840 --> 00:16:44.840]  創世紀的17章20節
[00:16:44.840 --> 00:16:47.840]  說他的後人會成為大國
[00:16:47.840 --> 00:16:50.840]  但這是地上的祝福
[00:16:50.840 --> 00:16:52.840]  不是天上的祝福
[00:16:52.840 --> 00:16:54.840]  他沒有地神揀選
[00:16:54.840 --> 00:16:56.840]  神揀選以撒
[00:16:56.840 --> 00:16:58.840]  還有以素呢?
[00:16:58.840 --> 00:17:01.840]  以素為了祝福奔跑
[00:17:01.840 --> 00:17:03.840]  創世紀的27章
[00:17:03.840 --> 00:17:06.840]  他甚至淚流滿面
[00:17:06.840 --> 00:17:10.840]  希望他的父親以撒能夠祝福自己
[00:17:10.840 --> 00:17:12.840]  但他有沒有得到祝福?
[00:17:12.840 --> 00:17:14.840]  他沒有得到祝福
[00:17:14.840 --> 00:17:16.840]  已經是太遲了
[00:17:16.840 --> 00:17:21.840]  是他自己賣了自己長子的名份
[00:17:21.840 --> 00:17:23.840]  所以是神揀選
[00:17:23.840 --> 00:17:28.840]  但我們見到人的責任也是很重要
[00:17:28.840 --> 00:17:30.840]  雅各就是一個例子
[00:17:30.840 --> 00:17:32.840]  神揀選雅各
[00:17:32.840 --> 00:17:34.840]  沒有揀選以素
[00:17:34.840 --> 00:17:37.840]  雅各我說他不是一個那麼好的人
[00:17:37.840 --> 00:17:40.840]  他的名字的意思就是「瘸住」
[00:17:40.840 --> 00:17:45.840]  他樣樣都希望得到哥哥長子的名份
[00:17:45.840 --> 00:17:49.840]  但最後他抓住神不放
[00:17:49.840 --> 00:17:51.840]  要神祝福他為止
[00:17:51.840 --> 00:17:54.840]  在希伯來書的一章二十節也說
[00:17:54.840 --> 00:17:56.840]  雅各因著信
[00:17:56.840 --> 00:18:00.840]  所以我們見到這就是聖經裡的教導
[00:18:00.840 --> 00:18:03.840]  永遠都是一方面是神的主權
[00:18:03.840 --> 00:18:07.840]  但另一方面是我們的責任
[00:18:07.840 --> 00:18:09.840]  這也是原因
[00:18:09.840 --> 00:18:13.840]  為什麼羅馬書第九章是說到神的主權
[00:18:13.840 --> 00:18:16.840]  而羅馬書第十章是說到
[00:18:16.840 --> 00:18:18.840]  以色列人的責任
[00:18:18.840 --> 00:18:20.840]  神的主權和人的責任
[00:18:20.840 --> 00:18:23.840]  永遠都是相勝相負
[00:18:23.840 --> 00:18:25.840]  說完摩西的例子
[00:18:25.840 --> 00:18:27.840]  這是正面的例子
[00:18:27.840 --> 00:18:30.840]  保羅給了我們另一個例子
[00:18:30.840 --> 00:18:32.840]  就是法老王的例子
[00:18:32.840 --> 00:18:34.840]  這個例子是負面的
[00:18:34.840 --> 00:18:36.840]  保羅給了我們一個正面一個負面
[00:18:36.840 --> 00:18:39.840]  在羅馬書的九章十七節
[00:18:39.840 --> 00:18:42.840]  因為經上有話向法老說
[00:18:42.840 --> 00:18:44.840]  我將你興起來
[00:18:44.840 --> 00:18:48.840]  特要在你的身上彰顯我的權能
[00:18:48.840 --> 00:18:51.840]  並要使我的名傳遍天下
[00:18:51.840 --> 00:18:56.840]  這節的經文是引用出埃及記的九章十六節
[00:18:56.840 --> 00:18:58.840]  興起這個字很重要
[00:18:58.840 --> 00:19:01.840]  神在歷史當中
[00:19:01.840 --> 00:19:05.840]  很關鍵的時刻是會興起某些人
[00:19:05.840 --> 00:19:08.840]  熟悉他的人或者不熟悉他的人
[00:19:08.840 --> 00:19:11.840]  都是要彰顯自己的榮耀
[00:19:11.840 --> 00:19:16.840]  興起這個字在聖經中出現很多次
[00:19:16.840 --> 00:19:21.840]  我亦留在PowerPoint給大家看看
