
[00:00:00.000 --> 00:00:03.000]  (廣告)
[00:10:18.160 --> 00:10:22.480]  所以這一點保羅是很需要我們在這段聖經
[00:10:22.480 --> 00:10:26.400]  特別在接下來的三章十九至二十五節裡面
[00:10:26.400 --> 00:10:27.880]  清楚地掌握
[00:10:27.880 --> 00:10:30.120]  律法在救恩的歷史上
[00:10:30.120 --> 00:10:32.560]  雖然它的角色已經完結了
[00:10:32.560 --> 00:10:36.640]  但救恩仍然只基於基督的信
[00:10:36.640 --> 00:10:41.560]  但不代表律法它本身的作用
[00:10:41.560 --> 00:10:43.920]  是已經完全消退 沒了
[00:10:43.920 --> 00:10:47.520]  我們一起去看這段聖經
[00:10:47.520 --> 00:10:49.640]  我們分為三個部分一起去看
[00:10:49.640 --> 00:10:53.040]  第一個部分我們先看第十九節和第二十節
[00:10:53.040 --> 00:10:54.760]  我不和大家再讀了
[00:10:54.760 --> 00:10:56.240]  在這段聖經裡面
[00:10:56.240 --> 00:10:58.880]  第三章十九至二十節裡面
[00:10:58.880 --> 00:11:00.560]  基本是講一個主旨
[00:11:00.560 --> 00:11:01.120]  就是說
[00:11:01.120 --> 00:11:03.080]  頒布律法
[00:11:03.080 --> 00:11:06.880]  乃因為有等候的這個需要
[00:11:06.880 --> 00:11:13.120]  原來上帝去頒發律法
[00:11:13.680 --> 00:11:18.800]  原來是因為祂知道我們有一段等候的時間需要處理
[00:11:18.800 --> 00:11:21.240]  這段什麼等候時間呢?
[00:11:21.240 --> 00:11:25.680]  神原來做事總是有祂自己的時間表
[00:11:25.680 --> 00:11:28.120]  但是神的時間表
[00:11:28.120 --> 00:11:31.600]  往往又和人的時間表和期望很不一樣
[00:11:31.600 --> 00:11:35.440]  今天很多都喜歡這個所謂即食文化
[00:11:35.440 --> 00:11:37.480]  一樣東西都要馬上擁有的
[00:11:37.480 --> 00:11:40.320]  但是神在很多事情
[00:11:40.320 --> 00:11:42.960]  卻是細水長流式的關係
[00:11:43.800 --> 00:11:47.200]  神和人最大的分別是什麼呢?
[00:11:47.200 --> 00:11:54.360]  當神對事情要以一種細水長流的方式去建立的時候
[00:11:54.360 --> 00:12:00.440]  人卻是相反地急著要很快地和上帝得著一個關係的時候
[00:12:00.440 --> 00:12:04.000]  就造成了我們今天很多的信徒
[00:12:04.000 --> 00:12:08.400]  對上帝祂的拯救工作的時間表的不了解
[00:12:08.400 --> 00:12:10.880]  今天很多的人都認為
[00:12:10.880 --> 00:12:12.320]  如果要傳福音
[00:12:12.400 --> 00:12:14.680]  就要馬上傳福音的時候
[00:12:14.680 --> 00:12:18.560]  要馬上見到人去納至信主
[00:12:18.560 --> 00:12:21.640]  並且要盡快地去接受洗禮
[00:12:21.640 --> 00:12:24.000]  最好就是甚至立刻上天堂
[00:12:24.000 --> 00:12:25.080]  對不起
[00:12:25.080 --> 00:12:27.480]  最後可能有些人不是很想的
[00:12:27.480 --> 00:12:30.960]  有些人還想在這個世界糾纏久一點
[00:12:30.960 --> 00:12:34.080]  我現在不是推廣大家早點去死
[00:12:34.080 --> 00:12:36.120]  也不是早點拖遲去死
[00:12:36.120 --> 00:12:38.200]  但是上帝有一個時間表
[00:12:38.200 --> 00:12:40.640]  但是很多時候人很心急
[00:12:40.920 --> 00:12:43.200]  每件事都要馬上盡快
[00:12:43.200 --> 00:12:44.480]  我要報道會
[00:12:44.480 --> 00:12:45.320]  要搞大型報道會
[00:12:45.320 --> 00:12:46.640]  要大鵬人信主
[00:12:46.640 --> 00:12:48.400]  要馬上有很多人舉手
[00:12:48.400 --> 00:12:49.240]  決之
[00:12:49.240 --> 00:12:54.200]  這種種的用詞和心態
[00:12:54.200 --> 00:12:59.320]  其實就反映了人和上帝的時間表的不配合
[00:12:59.320 --> 00:13:03.800]  原來在這裡告訴我們
[00:13:03.800 --> 00:13:05.680]  加拉賴書第十九節
[00:13:05.680 --> 00:13:07.400]  保羅告訴我們
[00:13:07.520 --> 00:13:11.000]  從神早在創世紀第三章與舊
[00:13:11.000 --> 00:13:13.520]  向阿伯拉罕的應許
[00:13:13.520 --> 00:13:17.680]  以至於救恩的拯救
[00:13:17.680 --> 00:13:22.080]  真正最後將阿伯拉罕的拯救應許
[00:13:22.080 --> 00:13:25.200]  遮著主耶穌基督實現為止
[00:13:25.200 --> 00:13:27.800]  這個時間片段之間
[00:13:27.800 --> 00:13:31.680]  其實是有一段很長的時間
[00:13:31.680 --> 00:13:35.360]  在這段這麼長長的時間當中
[00:13:35.640 --> 00:13:38.800]  神如何幫助人
[00:13:38.800 --> 00:13:42.760]  因為人和上帝有一個很不同的時間表
[00:13:42.760 --> 00:13:44.320]  人等得
[00:13:44.320 --> 00:13:45.800]  於是乎怎樣
[00:13:45.800 --> 00:13:47.480]  神為了幫助人
[00:13:47.480 --> 00:13:50.400]  並且善用這段時間
[00:13:50.400 --> 00:13:54.160]  於是乎上帝頒佈了律法
[00:13:54.160 --> 00:13:56.880]  為什麼要頒佈律法呢?
[00:13:56.880 --> 00:13:58.640]  在聖經這裡說得很清楚
[00:13:58.640 --> 00:13:59.960]  第十九節
[00:13:59.960 --> 00:14:01.960]  原來頒佈律法
[00:14:01.960 --> 00:14:04.560]  律法原本的作用就是為
[00:14:04.560 --> 00:14:06.120]  怎樣?
[00:14:06.120 --> 00:14:07.840]  過犯天上的
[00:14:07.840 --> 00:14:10.240]  意思是什麼呢?
[00:14:10.240 --> 00:14:11.040]  就是說
[00:14:11.040 --> 00:14:13.720]  原來上帝頒佈律法
[00:14:13.720 --> 00:14:15.680]  是要讓人
[00:14:15.680 --> 00:14:19.560]  能夠將他們的罪惡顯明出來
[00:14:19.560 --> 00:14:21.480]  所以上帝頒佈律法
[00:14:21.480 --> 00:14:25.200]  能夠藉此而去引起人
[00:14:25.200 --> 00:14:27.160]  他們明白到
[00:14:27.160 --> 00:14:28.520]  罪
[00:14:28.520 --> 00:14:30.200]  怎樣在人的心上
[00:14:30.280 --> 00:14:31.920]  正在生影響
[00:14:31.920 --> 00:14:32.920]  在這段聖經
[00:14:32.920 --> 00:14:35.000]  很強調說過犯
[00:14:35.000 --> 00:14:37.080]  過犯在聖經裡面
[00:14:37.080 --> 00:14:39.480]  原本在希伯希臘文裡面
[00:14:39.480 --> 00:14:43.200]  就用了paraphrase
[00:14:43.200 --> 00:14:44.200]  phrase
[00:14:44.200 --> 00:14:45.720]  paraphrase
[00:14:45.720 --> 00:14:47.200]  這個字眼
[00:14:47.200 --> 00:14:48.000]  過犯
[00:14:48.000 --> 00:14:51.320]  其實也可以翻譯為一種傳統
[00:14:51.320 --> 00:14:53.640]  或者是一個訓令
[00:14:53.640 --> 00:14:55.560]  換句話來說
[00:14:55.560 --> 00:14:56.240]  其實
[00:14:56.240 --> 00:14:58.560]  保羅在這裡告訴我們
[00:14:58.560 --> 00:15:00.840]  上帝頒佈律法
[00:15:00.840 --> 00:15:05.680]  其實是針對著人的活動和思想
[00:15:05.680 --> 00:15:07.640]  作出監督
[00:15:07.640 --> 00:15:09.680]  或者是審定的工作
[00:15:09.680 --> 00:15:11.720]  律法本身
[00:15:11.720 --> 00:15:14.600]  其實是有一個特定的時段
[00:15:14.600 --> 00:15:17.160]  上帝是設計它放在裡面
[00:15:17.160 --> 00:15:19.240]  而有一位神學家
[00:15:19.240 --> 00:15:20.440]  也是我的老師
[00:15:20.440 --> 00:15:21.040]  Angevis
[00:15:21.040 --> 00:15:23.240]  他更加準確地告訴我們
[00:15:23.240 --> 00:15:24.560]  其實律法
[00:15:24.560 --> 00:15:27.720]  是有它本身的時限性的
[00:15:28.360 --> 00:15:30.960]  它的時限是終有一天會到期的
[00:15:30.960 --> 00:15:32.760]  而到期的日子
[00:15:32.760 --> 00:15:36.040]  就是當耶穌基督成就了
[00:15:36.040 --> 00:15:39.080]  上帝在創世紀裡面的救恩
[00:15:39.080 --> 00:15:40.280]  就為止了
[00:15:40.280 --> 00:15:43.360]  所以律法去到耶穌基督
[00:15:43.360 --> 00:15:45.280]  那個救恩
[00:15:45.280 --> 00:15:47.400]  成就在十字架上之後
[00:15:47.400 --> 00:15:48.680]  他死後復活
[00:15:48.680 --> 00:15:53.040]  律法其實本身原本的職能
[00:15:53.040 --> 00:15:54.960]  已經是完結的了
[00:15:57.800 --> 00:15:59.400]  而頒佈律法
[00:15:59.400 --> 00:16:01.000]  保羅更進一步告訴我們
[00:16:01.000 --> 00:16:03.240]  原來有一個程序的
[00:16:03.240 --> 00:16:07.680]  上帝首先將律法交給天使
[00:16:07.680 --> 00:16:11.280]  然後再由天使交給
[00:16:11.280 --> 00:16:13.960]  作為中介人的摩西
[00:16:13.960 --> 00:16:16.360]  在和合本聖經叫做中保
[00:16:16.360 --> 00:16:18.400]  其實中保這個字眼
[00:16:18.400 --> 00:16:20.840]  應該解得更加準確的
[00:16:20.840 --> 00:16:23.000]  就是一個中間媒介
[00:16:23.000 --> 00:16:25.960]  然後再由摩西
[00:16:25.960 --> 00:16:28.160]  將上帝的律法
[00:16:28.160 --> 00:16:30.440]  向所有猶太人
[00:16:30.440 --> 00:16:31.960]  希伯來人去
[00:16:31.960 --> 00:16:34.440]  展示出來給他們知道
[00:16:34.440 --> 00:16:37.600]  這一連串的發展
[00:16:37.600 --> 00:16:39.880]  有一點很特別的
[00:16:39.880 --> 00:16:41.560]  是在聖經裡面
[00:16:41.560 --> 00:16:44.000]  保羅是故意告訴我們的
[00:16:44.000 --> 00:16:46.040]  原來上帝將律法
[00:16:46.040 --> 00:16:50.080]  不是一開始就直接交給摩西
[00:16:50.080 --> 00:16:52.720]  這裡談論到原來有一個過程
[00:16:52.720 --> 00:16:55.200]  上帝先交給天使
[00:16:55.760 --> 00:16:57.520]  如果大家說是嗎?
[00:16:57.520 --> 00:16:59.280]  在哪裡出現過?
[00:16:59.280 --> 00:17:02.960]  大家可以參考出埃及記第十九章
[00:17:02.960 --> 00:17:04.960]  第十六至第十九節
[00:17:04.960 --> 00:17:07.160]  當中在這段聖經裡面
[00:17:07.160 --> 00:17:10.480]  就介紹了一連串超自然的現象
[00:17:10.480 --> 00:17:13.320]  其實上帝怎樣在過程當中
[00:17:13.320 --> 00:17:15.720]  藉著天使的參與
[00:17:15.720 --> 00:17:18.880]  將律法傳遞
[00:17:18.880 --> 00:17:22.080]  透過天使再傳給摩西
[00:17:22.080 --> 00:17:24.080]  再傳給希伯來人知道
[00:17:25.560 --> 00:17:28.400]  所以從這段聖經裡面第十九節
[00:17:28.400 --> 00:17:32.400]  我們首先看的第一點就是
[00:17:32.400 --> 00:17:36.760]  原來律法是為了釐清何謂犯罪
[00:17:36.760 --> 00:17:38.360]  立下一個標準
[00:17:38.360 --> 00:17:43.640]  律法其實只是要去界定清楚什麼叫做罪
[00:17:43.640 --> 00:17:48.560]  讓你和我在等候的時間
[00:17:48.560 --> 00:17:51.640]  我們可以去親身看一下
[00:17:51.640 --> 00:17:53.680]  究竟什麼叫做罪
[00:17:54.280 --> 00:17:56.120]  而到了第十九節裡面
[00:17:56.120 --> 00:17:58.240]  更進一步要說一點
[00:17:58.240 --> 00:17:59.440]  第十九節說什麼?
[00:17:59.440 --> 00:18:02.520]  但在中保不是為一言而作的
[00:18:02.520 --> 00:18:04.800]  上帝確是一位
[00:18:04.800 --> 00:18:08.160]  這節的經文其實更加要強調一點
[00:18:08.160 --> 00:18:09.000]  告訴我們
[00:18:09.000 --> 00:18:11.040]  摩西也好
[00:18:11.040 --> 00:18:16.320]  他得到律法也是要從另一個源頭得到
[00:18:16.320 --> 00:18:19.040]  然後傳去給希伯來人或者猶太人
[00:18:19.040 --> 00:18:21.720]  但你也要強調一點
[00:18:21.720 --> 00:18:23.600]  上帝確是一位
[00:18:23.720 --> 00:18:24.640]  換句話來說
[00:18:24.640 --> 00:18:26.120]  這裡是要告訴我們知道
[00:18:26.120 --> 00:18:29.160]  上帝是律法的源頭
[00:18:29.160 --> 00:18:31.200]  而摩西不是
[00:18:31.200 --> 00:18:34.400]  這一點讓我們更加看見
[00:18:34.400 --> 00:18:39.040]  其實拯救的工作是源自於上帝
[00:18:39.040 --> 00:18:40.960]  而一個的陳述
[00:18:40.960 --> 00:18:44.440]  也回應在迦拉太書的最開頭
[00:18:44.440 --> 00:18:47.560]  第一章的第一節至第三節裡面
