
[00:00:00.000 --> 00:00:03.000]  各位午安
[00:03:17.000 --> 00:03:22.000]  不足一年,我太太發覺患有癌病,癌症
[00:03:22.000 --> 00:03:28.000]  在經過一年多至兩年的時候,是非常艱辛的治療
[00:03:28.000 --> 00:03:35.000]  我又記得我太太,懷著我們第二個小孩,我女兒的時候
[00:03:35.000 --> 00:03:39.000]  在十個星期就染上了德國疹
[00:03:39.000 --> 00:03:44.000]  我們知道一個懷孕的婦人,在這麼早期染上德國疹
[00:03:44.000 --> 00:03:47.000]  胎兒一定會受很大影響
[00:03:47.000 --> 00:03:56.000]  嚴重的可能是聾,可能是蠻,可能是啞,可能是白痴
[00:03:56.000 --> 00:04:02.000]  令到我們在一段時間,一個很驚慌
[00:04:02.000 --> 00:04:08.000]  接著,我媳婦在生產的時候,就離世
[00:04:08.000 --> 00:04:14.000]  剩下一個剛剛出生的嬰兒,和一個三歲大的小孩
[00:04:14.000 --> 00:04:23.000]  如果從人的角度去看,似乎我不是一個很幸福,不是很順利的人生
[00:04:23.000 --> 00:04:31.000]  但是,在我和我的家人裡面,我覺得我們是一個最幸福的人
[00:04:31.000 --> 00:04:38.000]  或者你會問,世界上人不會明白,怎樣這樣是一個幸福
[00:04:38.000 --> 00:04:43.000]  在今天,甚至在基督教的圈子裡面,有一個很流行的神學觀念
[00:04:43.000 --> 00:04:46.000]  這個神學觀念叫成功神學
[00:04:46.000 --> 00:04:54.000]  如果大家在兩年前,留意在美國華人圈子裡面,在亞洲興起一個熱潮
[00:04:54.000 --> 00:04:58.000]  這個熱潮叫林書豪熱潮,Linsanity
[00:04:58.000 --> 00:05:01.000]  林書豪就是Jeromey Lin
[00:05:01.000 --> 00:05:08.000]  他就像我講的我姐姐,他永遠不會打電視來看NBA打籃球
[00:05:08.000 --> 00:05:13.000]  不知道為什麼,他那次之後就跑去追電視看NBA
[00:05:13.000 --> 00:05:18.000]  他就看Jeromey Lin,就是林書豪
[00:05:18.000 --> 00:05:22.000]  林書豪大家知道,就是Judy的學生
[00:05:22.000 --> 00:05:26.000]  他進了哈佛讀書,畢業之後加入NBA
[00:05:26.000 --> 00:05:29.000]  先是哈利威爾,撒了Dallas
[00:05:29.000 --> 00:05:32.000]  大多數都是坐冷板椅,不為人賞識
[00:05:32.000 --> 00:05:36.000]  後來轉展到紐約的球隊
[00:05:36.000 --> 00:05:41.000]  剛剛在這個時候,紐約的球隊有幾個正選球員受傷
[00:05:41.000 --> 00:05:47.000]  就是屬中無大將,就派了Jeromey Lin去做Point Guard
[00:05:47.000 --> 00:05:51.000]  誰知道他在做Point Guard的時候,練氣幾場打得非常出色
[00:05:51.000 --> 00:05:54.000]  每次球賽都超過二十幾二十三十分
[00:05:54.000 --> 00:05:57.000]  我有機會看紐約對L.A. Laker的球賽
[00:05:57.000 --> 00:06:01.000]  我個人認為他打得遠遠比Coby Bryant好得多
[00:06:01.000 --> 00:06:04.000]  出色得多,他個人獨追三十八分
[00:06:04.000 --> 00:06:09.000]  九個Assist,五個Steel,非常出色的籃球員
[00:06:09.000 --> 00:06:13.000]  繼續看多倫多,他對多倫多最後四秒鐘
[00:06:13.000 --> 00:06:17.000]  他拿到球,竟然之間可以射三分球
[00:06:17.000 --> 00:06:20.000]  贏了,全場都很虛含
[00:06:20.000 --> 00:06:26.000]  奠定勝局,一時明星大躁,霸電視台大幅轉載
[00:06:26.000 --> 00:06:29.000]  基督徒猶心,以為Jeromey Lin是一個成功的例子
[00:06:29.000 --> 00:06:35.000]  一個好基督徒,現在上帝上了那麼多坐懶椅子的痛苦日子
[00:06:35.000 --> 00:06:38.000]  現在可以出人頭之地了
[00:06:38.000 --> 00:06:43.000]  我絕對不會懷疑Jeromey Lin是一個好的基督徒
[00:06:43.000 --> 00:06:51.000]  我也不懷疑他在打紐約的時候是一個神奇小子
[00:06:51.000 --> 00:06:53.000]  我絕對相信
[00:06:53.000 --> 00:06:55.000]  但我會問一個問題
[00:06:55.000 --> 00:07:00.000]  世界上有多少是像Jeromey Lin那樣的人,但沒有Jeromey Lin那樣成就
[00:07:00.000 --> 00:07:03.000]  現在仍然是坐懶板椅子
[00:07:03.000 --> 00:07:07.000]  世界上有多少人可能是愛主
[00:07:07.000 --> 00:07:09.000]  他一樣是很熱心的
[00:07:09.000 --> 00:07:18.000]  但今天是很不得志、很痛苦,甚至失去很多東西
[00:07:18.000 --> 00:07:20.000]  所謂成功神學
[00:07:20.000 --> 00:07:24.000]  有些人以為你有信心,神就會祝福你
[00:07:24.000 --> 00:07:27.000]  凡事順利,身體健康,求寄大進,生意興隆
[00:07:27.000 --> 00:07:31.000]  教會興旺,財源廣進,子女有成
[00:07:31.000 --> 00:07:34.000]  更加說到A miracle a day
[00:07:34.000 --> 00:07:39.000]  如果你有信心,每天你會在心裡有神蹟
[00:07:39.000 --> 00:07:41.000]  A miracle a day
[00:07:41.000 --> 00:07:44.000]  你之所以有痛苦,你之所以有失敗
[00:07:44.000 --> 00:07:46.000]  就是因為你的信心軟弱
[00:07:46.000 --> 00:07:49.000]  就是因為你懷疑,因為你不信
[00:07:49.000 --> 00:07:52.000]  因為你沒有信心依靠上帝
[00:07:52.000 --> 00:07:55.000]  所以搞成這樣,因為你不被聖靈充滿
[00:07:55.000 --> 00:07:57.000]  這就是所謂成功神學
[00:07:57.000 --> 00:08:00.000]  如果這一套是基督教所說的成功神學
[00:08:00.000 --> 00:08:03.000]  我就告訴大家
[00:08:03.000 --> 00:08:06.000]  試圖保羅是一個最不無福的人
[00:08:06.000 --> 00:08:09.000]  試圖保羅是一個最沒有信心的人
[00:08:09.000 --> 00:08:11.000]  試圖保羅他怎樣說話
[00:08:11.000 --> 00:08:13.000]  在哥倫多後書怎樣
[00:08:13.000 --> 00:08:16.000]  他說我表明我自己是上帝的容人
[00:08:16.000 --> 00:08:18.000]  就如很多人來混亂窮困
[00:08:18.000 --> 00:08:23.000]  困苦鞭打監禁擾亂,近怒警醒
[00:08:23.000 --> 00:08:25.000]  似乎不為人所知,卻是人所知
[00:08:25.000 --> 00:08:28.000]  似乎是樣樣都沒有,卻是樣樣都有
[00:08:28.000 --> 00:08:32.000]  似乎就扎佛,但卻不至喪命
[00:08:32.000 --> 00:08:36.000]  然後保羅說,我是最幸福的
[00:08:36.000 --> 00:08:38.000]  人看來保羅有什麼幸福
[00:08:38.000 --> 00:08:42.000]  死於非命,坐牢
[00:08:42.000 --> 00:08:44.000]  什麼都沒有
[00:08:44.000 --> 00:08:47.000]  但保羅說,看來好像什麼都沒有
[00:08:47.000 --> 00:08:49.000]  卻是樣樣都有
[00:08:49.000 --> 00:08:52.000]  如果從一個成功神學的人士看
[00:08:52.000 --> 00:08:55.000]  保羅是一個最不幸福的人
[00:08:55.000 --> 00:08:58.000]  但保羅說自己是最幸福
[00:08:58.000 --> 00:09:00.000]  幸福不是看你信你不信你
[00:09:00.000 --> 00:09:03.000]  幸福不是看你成功不成功
[00:09:03.000 --> 00:09:05.000]  不是在乎你擁有多少錢財
[00:09:05.000 --> 00:09:07.000]  不是在乎你有多順的人生
[00:09:07.000 --> 00:09:11.000]  不是,幸福是你的心
[00:09:11.000 --> 00:09:14.000]  你的心怎麼看各樣的東西
[00:09:14.000 --> 00:09:17.000]  不是在乎你有什麼東西
[00:09:17.000 --> 00:09:20.000]  我女兒她在努力讀書的時候
[00:09:20.000 --> 00:09:23.000]  參加游泳隊
[00:09:23.000 --> 00:09:25.000]  後來她也參加繼續游泳
[00:09:25.000 --> 00:09:28.000]  有一次她就傷了,膝蓋傷了
[00:09:28.000 --> 00:09:30.000]  就要打石膏
[00:09:30.000 --> 00:09:33.000]  醫生告訴她,六個星期不可以游泳
[00:09:33.000 --> 00:09:35.000]  那時候是最旺的時候
[00:09:35.000 --> 00:09:37.000]  又不能游泳,又不知道什麼時候
[00:09:37.000 --> 00:09:39.000]  要拿著整個,在那裡動來動去
[00:09:39.000 --> 00:09:41.000]  應該是很不開心的時候
[00:09:41.000 --> 00:09:43.000]  但她想到方法
[00:09:43.000 --> 00:09:45.000]  是見到熟人,就單一腳簽名
[00:09:45.000 --> 00:09:46.000]  簽名,簽名
[00:09:46.000 --> 00:09:48.000]  整隻腳有人簽了什麼
[00:09:48.000 --> 00:09:50.000]  簽了名就要擦石膏,這樣就好了
[00:09:50.000 --> 00:09:51.000]  她不知道多開心
[00:09:51.000 --> 00:09:54.000]  問題是看你的心態
[00:09:54.000 --> 00:09:56.000]  不是看你的遭遇
[00:09:56.000 --> 00:09:58.000]  不是在乎你總擁有什麼
[00:09:58.000 --> 00:10:01.000]  剛才我們讀了一段聖經
[00:10:01.000 --> 00:10:03.000]  就看到盧嘉是想告訴我們
[00:10:03.000 --> 00:10:06.000]  什麼叫幸福的人生
[00:10:06.000 --> 00:10:08.000]  幸福的人生不是在乎你在哪裡讀書
[00:10:08.000 --> 00:10:10.000]  不是在乎你在哪裡畢業
[00:10:10.000 --> 00:10:12.000]  不是在乎你擁有多少個學位
[00:10:12.000 --> 00:10:13.000]  不是在乎你的背景
[00:10:13.000 --> 00:10:16.000]  幸福的人生在乎你怎麼看你自己
[00:10:16.000 --> 00:10:19.000]  和你怎麼看你的信仰
[00:10:19.000 --> 00:10:21.000]  第一樣我想跟大家說的就是
[00:10:21.000 --> 00:10:24.000]  幸福不在乎你的出身
[00:10:24.000 --> 00:10:26.000]  不是在乎你的背景
[00:10:26.000 --> 00:10:29.000]  我們一起來看一看第十三節至十六節
[00:10:29.000 --> 00:10:31.000]  我們一起來讀一讀
[00:10:31.000 --> 00:10:33.000]  第十三節至十六節
[00:10:33.000 --> 00:10:36.000]  這個盧嘉福音第十章
[00:10:36.000 --> 00:10:38.000]  十三節至十六節
[00:10:38.000 --> 00:10:41.000]  葛拉順你有和了
[00:10:41.000 --> 00:10:43.000]  伯塞達你有和了
[00:10:43.000 --> 00:10:45.000]  因為在你們中間所行的異能
[00:10:45.000 --> 00:10:47.000]  若行在推羅西頓
[00:10:47.000 --> 00:10:50.000]  他們早已披麻蒙灰
[00:10:50.000 --> 00:10:52.000]  坐在地上悔改了
[00:10:52.000 --> 00:10:54.000]  當審判的日子推羅西頓所受的
[00:10:54.000 --> 00:10:56.000]  給你們還容以受呢
[00:10:56.000 --> 00:10:59.000]  加伯龍啊你已經升到天上
[00:10:59.000 --> 00:11:02.000]  將來必推下陰間
[00:11:02.000 --> 00:11:03.000]  又對悶怒說
[00:11:03.000 --> 00:11:05.000]  聽從你們的就是聽從我
[00:11:05.000 --> 00:11:08.000]  氣絕你們的就是氣絕我
[00:11:08.000 --> 00:11:12.000]  氣絕我的就是氣絕那差我來的
[00:11:12.000 --> 00:11:15.000]  一段好像很有趣的一段聖經
[00:11:15.000 --> 00:11:17.000]  也不明它在說什麼
[00:11:17.000 --> 00:11:20.000]  首先我們看看這段聖經的背景
[00:11:20.000 --> 00:11:22.000]  這段聖經的背景是發生在
[00:11:22.000 --> 00:11:26.000]  耶穌差拜七十個門徒出去傳道
[00:11:26.000 --> 00:11:27.000]  上星期我說到說
[00:11:27.000 --> 00:11:28.000]  機不可失的時候
[00:11:28.000 --> 00:11:31.000]  耶穌差拜七十個門徒出去傳道
[00:11:31.000 --> 00:11:35.000]  所以這段聖經一定是和
[00:11:35.000 --> 00:11:38.000]  差拜七十個門徒去傳道的時候
[00:11:38.000 --> 00:11:40.000]  有關係的
[00:11:40.000 --> 00:11:43.000]  一定是在我們傳道的時候
[00:11:43.000 --> 00:11:45.000]  一定是會有人拒絕我們
[00:11:45.000 --> 00:11:48.000]  輕視我們抗拒我們
[00:11:48.000 --> 00:11:50.000]  不相信這個福音
[00:11:50.000 --> 00:11:52.000]  或者在我們傳福音的時候
[00:11:52.000 --> 00:11:54.000]  很多時候我們都遇到挫敗感
[00:11:54.000 --> 00:11:57.000]  這個是七十個門徒出去傳道
[00:11:57.000 --> 00:11:59.000]  之後發生的事
[00:11:59.000 --> 00:12:01.000]  然後我再來看看這段聖經
[00:12:01.000 --> 00:12:04.000]  我們發的聖經有很多很鮮明的對比
[00:12:04.000 --> 00:12:07.000]  路加是有意將一樣給一樣一樣給一樣
[00:12:07.000 --> 00:12:09.000]  給一個很鮮明的對比
[00:12:09.000 --> 00:12:11.000]  第一個對比就是13至16節
[00:12:11.000 --> 00:12:14.000]  是對比昔日的推羅西頓和現在的哥拉遜
[00:12:14.000 --> 00:12:16.000]  伯塞達和加伯龍
[00:12:16.000 --> 00:12:19.000]  昔日的推羅西頓
[00:12:19.000 --> 00:12:21.000]  如果是遇到你們這樣的情形
[00:12:21.000 --> 00:12:24.000]  他們早已披麻悔改
[00:12:24.000 --> 00:12:26.000]  但你們不是
[00:12:26.000 --> 00:12:29.000]  是比較昔日的推羅西頓
[00:12:29.000 --> 00:12:32.000]  和今天的哥拉遜伯塞達和加伯龍
[00:12:32.000 --> 00:12:34.000]  究竟這些是什麼地方我們待會會說
[00:12:34.000 --> 00:12:36.000]  第二個對比就是17至20節
[00:12:36.000 --> 00:12:40.000]  對比門徒經歷趕鬼的權兵
[00:12:40.000 --> 00:12:44.000]  和他們的名字記錄在天上
[00:12:44.000 --> 00:12:47.000]  余蘇說不要因為鬼服了你們就歡喜
[00:12:47.000 --> 00:12:49.000]  你們應該是因為你的名字
[00:12:49.000 --> 00:12:53.000]  留在天上的生命冊裡為此而歡喜
[00:12:53.000 --> 00:12:56.000]  第三個對比就是21至24節
[00:12:56.000 --> 00:13:00.000]  就是所謂聰明通達人和嬰孩的對比
[00:13:00.000 --> 00:13:04.000]  三段的對比是講了三個很重要的元素
[00:13:04.000 --> 00:13:06.000]  第一個元素是什麼元素呢
[00:13:06.000 --> 00:13:08.000]  第一個元素就是說
[00:13:08.000 --> 00:13:11.000]  幸福的人生不是作乎你的出身
[00:13:11.000 --> 00:13:12.000]  第二個元素是
[00:13:12.000 --> 00:13:15.000]  人生不是作乎你有權就因為沒有權
[00:13:15.000 --> 00:13:17.000]  第三個元素就是
[00:13:17.000 --> 00:13:20.000]  幸福的人生不是作乎你有智慧就因為沒有智慧
[00:13:20.000 --> 00:13:23.000]  三個我們待會會詳細看一看
[00:13:23.000 --> 00:13:26.000]  第二個背景我想第三個背景我們要明白就是
[00:13:26.000 --> 00:13:29.000]  這段聖經不單止是和舊約時代有關
[00:13:29.000 --> 00:13:32.000]  要講到舊約那些地方推羅西頓
[00:13:32.000 --> 00:13:35.000]  也是和耶穌的時代有關係
[00:13:35.000 --> 00:13:37.000]  也是和將來的審判有關係
[00:13:37.000 --> 00:13:42.000]  在納瓦很多經文都是和這些有關係是有past present and future
[00:13:42.000 --> 00:13:47.000]  past 舊約的時候past 耶穌的時候future 將來的時候
[00:13:47.000 --> 00:13:49.000]  一定是和三個有關係
[00:13:49.000 --> 00:13:52.000]  將來是知道審判請求有關係
[00:13:52.000 --> 00:13:55.000]  我們明白了這三個背景的時候
[00:13:55.000 --> 00:13:57.000]  我們就比較容易明白這段聖經
[00:13:57.000 --> 00:14:03.000]  首先我們看看戈拉遜、伯塞達、加勃倫究竟是什麼地方
[00:14:04.000 --> 00:14:08.000]  所有這些地方都是加利利的城鎮
[00:14:08.000 --> 00:14:12.000]  戈拉遜真正的地方在哪裡我們現在不明白
[00:14:12.000 --> 00:14:17.000]  不知道 大概在加勃倫大概三公里的地方
[00:14:17.000 --> 00:14:20.000]  伯塞達就是加利利東岸的一個小鎮
[00:14:20.000 --> 00:14:23.000]  加勃倫也是加利利附近的一個鎮
[00:14:23.000 --> 00:14:25.000]  是耶穌經常出現的地方
[00:14:25.000 --> 00:14:27.000]  這三個地方都有一個共同點
[00:14:27.000 --> 00:14:30.000]  全部是猶太人住的地方
[00:14:30.000 --> 00:14:33.000]  那裡的地方有很多希臘人
[00:14:33.000 --> 00:14:35.000]  也有其他人 羅馬人士
[00:14:35.000 --> 00:14:38.000]  但是這裡三個城鎮
[00:14:38.000 --> 00:14:41.000]  戈拉遜、伯塞達和加利利
[00:14:41.000 --> 00:14:45.000]  是幾乎100%是猶太人聚居的地方
[00:14:45.000 --> 00:14:48.000]  猶太人覺得自己是神的選民
[00:14:48.000 --> 00:14:50.000]  是阿巴拉罕的後裔
[00:14:50.000 --> 00:14:53.000]  是有阿巴拉罕的血緣
[00:14:53.000 --> 00:14:56.000]  而且是自以為和神有特別的關係
[00:14:56.000 --> 00:14:59.000]  是擁有神的誡命的一群人
[00:14:59.000 --> 00:15:00.000]  對他們來說
[00:15:00.000 --> 00:15:01.000]  我們出身好
[00:15:01.000 --> 00:15:03.000]  我們背景好
[00:15:03.000 --> 00:15:04.000]  我們不是外邦人
[00:15:04.000 --> 00:15:06.000]  我們是神揀選的一群
[00:15:06.000 --> 00:15:08.000]  我們是一些夢福的一群
[00:15:08.000 --> 00:15:10.000]  他們自此
[00:15:10.000 --> 00:15:11.000]  所以一個猶太人
[00:15:11.000 --> 00:15:13.000]  他教到他的子女的時候
[00:15:13.000 --> 00:15:16.000]  到他12歲的時候就教他這樣祈禱
[00:15:16.000 --> 00:15:17.000]  感謝耶穌說
[00:15:17.000 --> 00:15:18.000]  我不是一個外邦人
[00:15:18.000 --> 00:15:19.000]  我不是一個女人
[00:15:19.000 --> 00:15:22.000]  我是一個猶太的男人
[00:15:22.000 --> 00:15:25.000]  你怎麼想 真是黑人真
[00:15:25.000 --> 00:15:26.000]  我感謝神
[00:15:26.000 --> 00:15:27.000]  我是一個猶太人
[00:15:27.000 --> 00:15:28.000]  我又不是女人
[00:15:28.000 --> 00:15:32.000]  我是一個他好以自此
[00:15:32.000 --> 00:15:35.000]  我想世界上有兩大
[00:15:35.000 --> 00:15:36.000]  除了德國不太理解
[00:15:36.000 --> 00:15:38.000]  我們中國人和猶太人都差不多
[00:15:38.000 --> 00:15:41.000]  我們中國的全世界之中
[00:15:41.000 --> 00:15:44.000]  我們是龍的傳人
[00:15:44.000 --> 00:15:48.000]  即是龍蛇混雜
[00:15:48.000 --> 00:15:51.000]  我們都很看重我們的血緣
[00:15:51.000 --> 00:15:54.000]  我們很厲害的
[00:15:54.000 --> 00:15:56.000]  很厲害
[00:15:56.000 --> 00:15:59.000]  但是當我夫妻傳到他們的時候
[00:15:59.000 --> 00:16:02.000]  他們就拒絕接受耶穌的祈禱
[00:16:02.000 --> 00:16:03.000]  他們認為我們的出生
[00:16:03.000 --> 00:16:05.000]  我們的背景足以教導我們
[00:16:05.000 --> 00:16:07.000]  可以救我們上天堂
[00:16:07.000 --> 00:16:09.000]  所以耶穌就說你們有禍了
[00:16:09.000 --> 00:16:11.000]  你們大錯特錯了
[00:16:11.000 --> 00:16:13.000]  第13至15節
[00:16:13.000 --> 00:16:14.000]  哥拉遜你有禍了
[00:16:14.000 --> 00:16:16.000]  巴塞達你有禍了
[00:16:16.000 --> 00:16:18.000]  因為在你們中間所行的
[00:16:18.000 --> 00:16:20.000]  二能約翰在推羅西頓
[00:16:20.000 --> 00:16:23.000]  他們早已披麻煩
[00:16:23.000 --> 00:16:24.000]  蒙灰
[00:16:24.000 --> 00:16:26.000]  助助地上悔改
[00:16:26.000 --> 00:16:27.000]  當審訊的日子
[00:16:27.000 --> 00:16:28.000]  推羅西頓所受的
[00:16:28.000 --> 00:16:31.000]  讓你們容易受
[00:16:31.000 --> 00:16:34.000]  加伯龍你已經升到天上
[00:16:34.000 --> 00:16:36.000]  將來必退下陰間
[00:16:36.000 --> 00:16:37.000]  在舊約聖經裏面
[00:16:37.000 --> 00:16:41.000]  推羅西頓也是猶太人住的地區
[00:16:41.000 --> 00:16:44.000]  因為他們敬拜外邦的神奇
[00:16:44.000 --> 00:16:47.000]  而被先知奏了史賽亞書23章
[00:16:47.000 --> 00:16:50.000]  1至16節就奏了這一班人
[00:16:50.000 --> 00:16:52.000]  加伯龍也是一樣
[00:16:52.000 --> 00:16:54.000]  以西傑書第28章12節
[00:16:54.000 --> 00:16:57.000]  就說到這一班猶太人心中驕傲
[00:16:57.000 --> 00:16:59.000]  我已經是上帝的子民
[00:16:59.000 --> 00:17:02.000]  我已經是
[00:17:02.000 --> 00:17:04.000]  I am a Jew
[00:17:04.000 --> 00:17:06.000]  我是阿巴拉的後裔
[00:17:06.000 --> 00:17:08.000]  有哪一樣比這一樣好呢
[00:17:08.000 --> 00:17:10.000]  耶穌就警告他們
[00:17:10.000 --> 00:17:13.000]  如今的哥拉遜、巴塞達、加伯龍
[00:17:13.000 --> 00:17:16.000]  正好是代表猶太人
[00:17:16.000 --> 00:17:18.000]  你以為你正在上天堂
[00:17:18.000 --> 00:17:19.000]  不是啊
[00:17:19.000 --> 00:17:21.000]  你會下在陰間
[00:17:21.000 --> 00:17:23.000]  你以為正在上天堂
[00:17:23.000 --> 00:17:25.000]  你現在被推到陰間
[00:17:25.000 --> 00:17:27.000]  因為他們擁有的時候
[00:17:27.000 --> 00:17:31.000]  他們就沒有了新的東西在裏面
[00:17:31.000 --> 00:17:35.000]  你們所受的痛苦更加大
[00:17:35.000 --> 00:17:38.000]  今日也是一樣
[00:17:38.000 --> 00:17:40.000]  很多人以為自己是幸福
[00:17:40.000 --> 00:17:46.000]  是看出身、看背景、看家世
[00:17:46.000 --> 00:17:49.000]  你以為作為李嘉誠的兒子
[00:17:49.000 --> 00:17:52.000]  億萬富翁一出生就叫風得風
[00:17:52.000 --> 00:17:54.000]  叫雨得雨
[00:17:54.000 --> 00:17:56.000]  你以為是一個幸福的人
[00:17:56.000 --> 00:17:58.000]  你大錯了
[00:17:58.000 --> 00:18:00.000]  你以為你出身好
[00:18:00.000 --> 00:18:02.000]  身材好、面貌好
[00:18:02.000 --> 00:18:04.000]  有好的環境獎勵你就幸福
[00:18:04.000 --> 00:18:07.000]  相反來說你生意戰然之間
[00:18:07.000 --> 00:18:11.000]  兩餐不補、父母離異、家庭貧窮
[00:18:11.000 --> 00:18:13.000]  連讀書機會都不好
[00:18:13.000 --> 00:18:17.000]  是不是你就是被奏了
[00:18:17.000 --> 00:18:19.000]  不是
[00:18:19.000 --> 00:18:22.000]  聖經告訴你我們不是看這些的
[00:18:22.000 --> 00:18:24.000]  加白龍你已經升到天上
[00:18:24.000 --> 00:18:27.000]  新熱本就說你以為你被高舉到天上
[00:18:27.000 --> 00:18:31.000]  其實你落在陰間
[00:18:31.000 --> 00:18:33.000]  倚創亞書就說了一句話
[00:18:33.000 --> 00:18:35.000]  十四章十三節
[00:18:35.000 --> 00:18:36.000]  我要升到天上
[00:18:36.000 --> 00:18:38.000]  我要高舉我的寶座
[00:18:38.000 --> 00:18:39.000]  以上帝眾星以上
[00:18:39.000 --> 00:18:41.000]  我要坐在聚會以上
[00:18:41.000 --> 00:18:42.000]  在北方的極處
[00:18:42.000 --> 00:18:44.000]  我要升到高雲之上
[00:18:44.000 --> 00:18:46.000]  我要至上者同等
[00:18:46.000 --> 00:18:49.000]  然而你必聚入陰間
[00:18:49.000 --> 00:18:56.000]  從坑中極深自處
[00:18:56.000 --> 00:18:59.000]  今天一個最大的問題在哪裡
[00:18:59.000 --> 00:19:01.000]  自悶
[00:19:01.000 --> 00:19:04.000]  不會欠秘
[00:19:04.000 --> 00:19:07.000]  上個星期我有機會聽蔡英文
[00:19:07.000 --> 00:19:11.000]  台灣的總統新選的總統
[00:19:11.000 --> 00:19:13.000]  在她獲選之後
[00:19:13.000 --> 00:19:16.000]  她有一篇演詞
[00:19:16.000 --> 00:19:21.000]  是一篇挺動人的演詞
[00:19:21.000 --> 00:19:25.000]  她最後一句對所有台灣人說的一樣
[00:19:25.000 --> 00:19:28.000]  我作為總統的身份
[00:19:28.000 --> 00:19:31.000]  我對所有台灣人說
[00:19:31.000 --> 00:19:32.000]  我要再說
[00:19:32.000 --> 00:19:37.000]  欠秘
[00:19:37.000 --> 00:19:40.000]  去聽人民說的話
[00:19:40.000 --> 00:19:42.000]  去服侍人民
[00:19:42.000 --> 00:19:46.000]  去欠秘
[00:19:46.000 --> 00:19:48.000]  一個問題最大
[00:19:48.000 --> 00:19:50.000]  我們以為我們得著
[00:19:50.000 --> 00:19:52.000]  以為我們有了
[00:19:52.000 --> 00:19:54.000]  以為我們安逸了
[00:19:54.000 --> 00:19:56.000]  我們不需要靠上帝了
[00:19:56.000 --> 00:19:58.000]  我們不需要靠什麼了
[00:19:58.000 --> 00:20:00.000]  於是
[00:20:00.000 --> 00:20:03.000]  我們就自滿自足
[00:20:03.000 --> 00:20:05.000]  結果
[00:20:05.000 --> 00:20:10.000]  我們死在我們的驕傲之下
[00:20:10.000 --> 00:20:12.000]  我們都不是幸福
[00:20:12.000 --> 00:20:14.000]  不是在乎
[00:20:14.000 --> 00:20:16.000]  你擁有什麼
[00:20:16.000 --> 00:20:18.000]  不是在乎你的際遇
[00:20:18.000 --> 00:20:20.000]  我在香港認識了兩個姊妹
