
[00:00:00.000 --> 00:00:02.000]  (廣播中)
[00:02:03.000 --> 00:02:05.000]  和他結婚之前
[00:02:05.000 --> 00:02:07.000]  已經生了第一個
[00:02:07.000 --> 00:02:09.000]  和他結婚之後再生第二個
[00:02:09.000 --> 00:02:11.000]  這些是無悔的男人
[00:02:11.000 --> 00:02:13.000]  錯完可以再錯
[00:02:13.000 --> 00:02:15.000]  他說不要緊
[00:02:15.000 --> 00:02:17.000]  他要怎樣就怎樣
[00:02:17.000 --> 00:02:19.000]  他真的去離婚
[00:02:19.000 --> 00:02:21.000]  男人就要厚顏無恥
[00:02:21.000 --> 00:02:23.000]  住在他家
[00:02:23.000 --> 00:02:25.000]  因為他家根本是大陸
[00:02:25.000 --> 00:02:27.000]  他住在他家
[00:02:27.000 --> 00:02:29.000]  陳醫生我有一關要過
[00:02:29.000 --> 00:02:31.000]  就是我媽媽
[00:02:31.000 --> 00:02:33.000]  因為我媽媽不知道男人這樣
[00:02:33.000 --> 00:02:35.000]  還以為這個女婿很好
[00:02:35.000 --> 00:02:37.000]  我每天煮飯給她吃
[00:02:37.000 --> 00:02:39.000]  她在香港的日子
[00:02:39.000 --> 00:02:41.000]  有沒有搞錯
[00:02:41.000 --> 00:02:43.000]  這個叫被騙婚
[00:02:43.000 --> 00:02:45.000]  被離婚
[00:02:45.000 --> 00:02:47.000]  我說你這樣都可以
[00:02:47.000 --> 00:02:49.000]  他說沒有辦法
[00:02:49.000 --> 00:02:51.000]  這是我選擇
[00:02:51.000 --> 00:02:53.000]  他不能生小孩
[00:02:53.000 --> 00:02:55.000]  他有兩個都好
[00:02:55.000 --> 00:02:57.000]  我說這是真愛
[00:02:57.000 --> 00:02:59.000]  真愛是沒有自己
[00:02:59.000 --> 00:03:01.000]  他現在還是和男人好
[00:03:01.000 --> 00:03:03.000]  當然越來越憂鬱
[00:03:03.000 --> 00:03:05.000]  我不懂幫你
[00:03:05.000 --> 00:03:07.000]  因為男人離開的時間
[00:03:07.000 --> 00:03:09.000]  越來越近
[00:03:09.000 --> 00:03:11.000]  他的小孩可能九月就要來
[00:03:11.000 --> 00:03:13.000]  讀書
[00:03:13.000 --> 00:03:15.000]  到時怎樣
[00:03:15.000 --> 00:03:17.000]  如果他需要可以住在我家
[00:03:17.000 --> 00:03:19.000]  哈哈哈哈
[00:03:19.000 --> 00:03:21.000]  所以大家都很有感觸
[00:03:21.000 --> 00:03:23.000]  愛不是拿的
[00:03:23.000 --> 00:03:25.000]  是給的
[00:03:25.000 --> 00:03:27.000]  愛不是享用
[00:03:27.000 --> 00:03:29.000]  是和分享
[00:03:29.000 --> 00:03:31.000]  是這樣的
[00:03:31.000 --> 00:03:33.000]  這些是真愛
[00:03:33.000 --> 00:03:35.000]  你如果期望在愛得到什麼
[00:03:35.000 --> 00:03:37.000]  很可能是失望
[00:03:37.000 --> 00:03:39.000]  那是不是真愛
[00:03:39.000 --> 00:03:41.000]  你為了結婚
[00:03:41.000 --> 00:03:43.000]  結婚是什麼
[00:03:43.000 --> 00:03:45.000]  我先說
[00:03:45.000 --> 00:03:47.000]  我分幾步
[00:03:47.000 --> 00:03:49.000]  怎樣吸引人
[00:03:49.000 --> 00:03:51.000]  我們都想得到真愛
[00:03:51.000 --> 00:03:53.000]  有一個理論
[00:03:53.000 --> 00:03:55.000]  字很容易記
[00:03:55.000 --> 00:03:57.000]  叫Soften
[00:03:57.000 --> 00:03:59.000]  軟化意中人的心
[00:03:59.000 --> 00:04:01.000]  其實你去認識一個人
[00:04:01.000 --> 00:04:03.000]  當然我們女生認識男生
[00:04:03.000 --> 00:04:05.000]  今天不說性問題
[00:04:05.000 --> 00:04:07.000]  第一
[00:04:07.000 --> 00:04:09.000]  S是Smile
[00:04:09.000 --> 00:04:11.000]  O是Open
[00:04:11.000 --> 00:04:13.000]  Open是你的態度
[00:04:13.000 --> 00:04:15.000]  開放面對對方
[00:04:15.000 --> 00:04:17.000]  雙臂放鬆
[00:04:17.000 --> 00:04:19.000]  不要緊張
[00:04:19.000 --> 00:04:21.000]  沒有什麼人可以來
[00:04:21.000 --> 00:04:23.000]  Forward是身體向前傾
[00:04:23.000 --> 00:04:25.000]  你和人相處約會的時候
[00:04:25.000 --> 00:04:27.000]  T是Touch
[00:04:27.000 --> 00:04:29.000]  你不經意地摸到他的東西
[00:04:29.000 --> 00:04:31.000]  對不起
[00:04:31.000 --> 00:04:33.000]  幫他整理一下頸巾
[00:04:33.000 --> 00:04:35.000]  他的衣服有條線
[00:04:35.000 --> 00:04:37.000]  你幫他拔掉
[00:04:37.000 --> 00:04:39.000]  這些是很體貼的表現
[00:04:39.000 --> 00:04:41.000]  E是Soften
[00:04:41.000 --> 00:04:43.000]  E一定是眼神接觸
[00:04:43.000 --> 00:04:45.000]  眼神接觸
[00:04:45.000 --> 00:04:47.000]  我們說是瞳孔放大
[00:04:47.000 --> 00:04:49.000]  瞳孔放大有什麼好呢
[00:04:49.000 --> 00:04:51.000]  原來他說
[00:04:51.000 --> 00:04:53.000]  瞳孔放大是性感動人
[00:04:53.000 --> 00:04:55.000]  怎樣才令自己的瞳孔放大呢
[00:04:55.000 --> 00:04:57.000]  你看著他就要想他
[00:04:57.000 --> 00:04:59.000]  吸引你的處
[00:04:59.000 --> 00:05:01.000]  你就有愛情的感覺
[00:05:01.000 --> 00:05:03.000]  就令自己的瞳孔放大
[00:05:03.000 --> 00:05:05.000]  繼續想像
[00:05:05.000 --> 00:05:07.000]  很多快樂的時光
[00:05:07.000 --> 00:05:09.000]  如果和他一起多快樂多溫暖
[00:05:09.000 --> 00:05:11.000]  多舒服多溫柔
[00:05:11.000 --> 00:05:13.000]  你的瞳孔就繼續放大
[00:05:13.000 --> 00:05:15.000]  想一些好事
[00:05:15.000 --> 00:05:17.000]  想一些開心的事
[00:05:17.000 --> 00:05:19.000]  你就會吸引你
[00:05:19.000 --> 00:05:21.000]  那些人說給人看一張照片
[00:05:21.000 --> 00:05:23.000]  縮小和放大
[00:05:23.000 --> 00:05:25.000]  放大是溫馨很多
[00:05:25.000 --> 00:05:27.000]  人們是喜歡這樣
[00:05:27.000 --> 00:05:29.000]  性感動人
[00:05:29.000 --> 00:05:31.000]  Soften
[00:05:31.000 --> 00:05:33.000]  N是Not
[00:05:33.000 --> 00:05:35.000]  要讚同
[00:05:35.000 --> 00:05:37.000]  不要什麼都說不好
[00:05:37.000 --> 00:05:39.000]  和人相處是要同步的
[00:05:39.000 --> 00:05:41.000]  不要一會又和他不同
[00:05:41.000 --> 00:05:43.000]  同步就是你見面的時候
[00:05:43.000 --> 00:05:45.000]  一起笑
[00:05:45.000 --> 00:05:47.000]  一起生氣
[00:05:47.000 --> 00:05:49.000]  一起皺眉頭
[00:05:49.000 --> 00:05:51.000]  但有些事不是同步
[00:05:51.000 --> 00:05:53.000]  要先克制人
[00:05:53.000 --> 00:05:55.000]  我們要可以採取主動
[00:05:55.000 --> 00:05:57.000]  採取主動可以
[00:05:57.000 --> 00:05:59.000]  現在沒有什麼男女平等
[00:05:59.000 --> 00:06:01.000]  你都可以繼續約人
[00:06:01.000 --> 00:06:03.000]  什麼都可以
[00:06:03.000 --> 00:06:05.000]  給個合照等等
[00:06:05.000 --> 00:06:07.000]  那些眼神是這樣的
[00:06:07.000 --> 00:06:09.000]  最好看半秒
[00:06:09.000 --> 00:06:11.000]  然後收眼光
[00:06:11.000 --> 00:06:13.000]  如果可以
[00:06:13.000 --> 00:06:15.000]  看半秒再笑
[00:06:15.000 --> 00:06:17.000]  再收眼光
[00:06:17.000 --> 00:06:19.000]  一流
[00:06:19.000 --> 00:06:21.000]  哈哈哈哈
[00:06:21.000 --> 00:06:23.000]  這個叫真字
[00:06:23.000 --> 00:06:25.000]  又含蓄
[00:06:25.000 --> 00:06:27.000]  不過都是要的
[00:06:27.000 --> 00:06:29.000]  你講話的時候
[00:06:29.000 --> 00:06:31.000]  他講話
[00:06:31.000 --> 00:06:33.000]  你就說
[00:06:33.000 --> 00:06:35.000]  厲害
[00:06:35.000 --> 00:06:37.000]  做得好
[00:06:37.000 --> 00:06:39.000]  你真厲害
[00:06:39.000 --> 00:06:41.000]  這些溝通學上
[00:06:41.000 --> 00:06:43.000]  叫small reward
[00:06:43.000 --> 00:06:45.000]  小小的鼓勵
[00:06:45.000 --> 00:06:47.000]  你什麼都沒有說
[00:06:47.000 --> 00:06:49.000]  不過別人覺得
[00:06:49.000 --> 00:06:51.000]  你真是agreeable
[00:06:51.000 --> 00:06:53.000]  真可愛
[00:06:53.000 --> 00:06:55.000]  溫柔
[00:06:55.000 --> 00:06:57.000]  很欣賞
[00:06:57.000 --> 00:06:59.000]  他的自尊心就建立
[00:06:59.000 --> 00:07:01.000]  他和你覺得舒服
[00:07:01.000 --> 00:07:03.000]  一起的時候覺得舒服
[00:07:03.000 --> 00:07:05.000]  如果他這樣欣賞
[00:07:05.000 --> 00:07:07.000]  如果他說的話
[00:07:07.000 --> 00:07:09.000]  你不應該這樣
[00:07:09.000 --> 00:07:11.000]  你都不怕他死蠢
[00:07:11.000 --> 00:07:13.000]  你第一次認識他
[00:07:13.000 --> 00:07:15.000]  雖然你覺得他很蠢
[00:07:15.000 --> 00:07:17.000]  衣服呢
[00:07:17.000 --> 00:07:19.000]  這個理論
[00:07:19.000 --> 00:07:21.000]  講得難聽一點
[00:07:21.000 --> 00:07:23.000]  衣服都沒有問題
[00:07:23.000 --> 00:07:25.000]  講合身得體就行
[00:07:25.000 --> 00:07:27.000]  不用理會你穿什麼衣服
[00:07:27.000 --> 00:07:29.000]  要穿得暴露才吸引人
[00:07:29.000 --> 00:07:31.000]  反正他都在大腦裡
[00:07:31.000 --> 00:07:33.000]  剝掉你的衣服
[00:07:33.000 --> 00:07:35.000]  所以不需要
[00:07:35.000 --> 00:07:37.000]  我們大方得體
[00:07:37.000 --> 00:07:39.000]  就行
[00:07:39.000 --> 00:07:41.000]  我說
[00:07:41.000 --> 00:07:43.000]  被人採取主動
[00:07:43.000 --> 00:07:45.000]  你明白嗎
[00:07:45.000 --> 00:07:47.000]  拍拖不是一定行
[00:07:47.000 --> 00:07:49.000]  你說我真是很想認識人
[00:07:49.000 --> 00:07:51.000]  但你亂來
[00:07:51.000 --> 00:07:53.000]  就作出錯誤決定
[00:07:53.000 --> 00:07:55.000]  成數當然高
[00:07:55.000 --> 00:07:57.000]  但不要緊
[00:07:57.000 --> 00:07:59.000]  你試怎知道對方好還是不好
[00:07:59.000 --> 00:08:01.000]  你要努力
[00:08:01.000 --> 00:08:03.000]  努力之餘
[00:08:03.000 --> 00:08:05.000]  要作最壞的打算
[00:08:05.000 --> 00:08:07.000]  可能他很差
[00:08:07.000 --> 00:08:09.000]  或者他有幾十個女朋友
[00:08:09.000 --> 00:08:11.000]  或者結了婚
[00:08:11.000 --> 00:08:13.000]  作最壞的打算
[00:08:13.000 --> 00:08:15.000]  但最好的希望
[00:08:15.000 --> 00:08:17.000]  你怎樣都要努力
[00:08:17.000 --> 00:08:19.000]  但不是全部東西
[00:08:19.000 --> 00:08:21.000]  我常說衣服不能掛在一個勾
[00:08:21.000 --> 00:08:23.000]  我們是分散投資
[00:08:23.000 --> 00:08:25.000]  所有的分掛在很多勾
[00:08:25.000 --> 00:08:27.000]  如果有一個勾斷了
[00:08:27.000 --> 00:08:29.000]  就有另一個
[00:08:29.000 --> 00:08:31.000]  所以不要勾住一堆
[00:08:31.000 --> 00:08:33.000]  我們分散注意力
[00:08:33.000 --> 00:08:35.000]  不只是做一件事
[00:08:35.000 --> 00:08:37.000]  但在交友方面
[00:08:37.000 --> 00:08:39.000]  你可以努力
[00:08:39.000 --> 00:08:41.000]  希望做得好
[00:08:41.000 --> 00:08:43.000]  但要盡很大的努力
[00:08:43.000 --> 00:08:45.000]  試盡最難的
[00:08:45.000 --> 00:08:47.000]  然後放下最大信心
[00:08:47.000 --> 00:08:49.000]  向神傳最大的信心
[00:08:49.000 --> 00:08:51.000]  希望神會為你預備
[00:08:51.000 --> 00:08:53.000]  當然
[00:08:53.000 --> 00:08:55.000]  這些你說
[00:08:55.000 --> 00:08:57.000]  很主動
[00:08:57.000 --> 00:08:59.000]  沒有人叫你很進取
[00:08:59.000 --> 00:09:01.000]  太猛
[00:09:01.000 --> 00:09:03.000]  嚇死人
[00:09:03.000 --> 00:09:05.000]  忠容之道
[00:09:05.000 --> 00:09:07.000]  平衡
[00:09:07.000 --> 00:09:09.000]  如果你有朋友
[00:09:09.000 --> 00:09:11.000]  你可以問問
[00:09:11.000 --> 00:09:13.000]  旁觀者就清
[00:09:13.000 --> 00:09:15.000]  自己就搞不定
[00:09:15.000 --> 00:09:17.000]  跟朋友傾
[00:09:17.000 --> 00:09:19.000]  勝敗乃兵家常事
[00:09:19.000 --> 00:09:21.000]  得就最好
[00:09:21.000 --> 00:09:23.000]  不行就沒問題
[00:09:23.000 --> 00:09:25.000]  平常心
[00:09:25.000 --> 00:09:27.000]  遇到就不緊要
[00:09:27.000 --> 00:09:29.000]  No big deal
[00:09:29.000 --> 00:09:31.000]  他不喜歡我
[00:09:31.000 --> 00:09:33.000]  是他的損失
[00:09:33.000 --> 00:09:35.000]  他的損失不是我的損失
[00:09:35.000 --> 00:09:37.000]  結婚又如何
[00:09:37.000 --> 00:09:39.000]  有些人說結婚很不濟
[00:09:39.000 --> 00:09:41.000]  那些人說
[00:09:41.000 --> 00:09:43.000]  你結婚
[00:09:43.000 --> 00:09:45.000]  因為你
[00:09:45.000 --> 00:09:47.000]  我也不知道
[00:09:47.000 --> 00:09:49.000]  有一次有個故事
[00:09:49.000 --> 00:09:51.000]  在一個精神病院
[00:09:51.000 --> 00:09:53.000]  有一個人拿著女孩照片
[00:09:53.000 --> 00:09:55.000]  不停地打嗝
[00:09:55.000 --> 00:09:57.000]  那些人問
[00:09:57.000 --> 00:09:59.000]  為何會這樣
[00:09:59.000 --> 00:10:01.000]  為他瘋狂
[00:10:01.000 --> 00:10:03.000]  他很愛這個女孩
[00:10:03.000 --> 00:10:05.000]  誰知這個女孩嫁給別人
[00:10:05.000 --> 00:10:07.000]  所以這個男人發瘋
[00:10:07.000 --> 00:10:09.000]  旁邊又有一個男人
[00:10:09.000 --> 00:10:11.000]  打嗝得更大力
[00:10:11.000 --> 00:10:13.000]  這個又發生甚麼事
[00:10:13.000 --> 00:10:15.000]  就是他娶了那個女孩
[00:10:15.000 --> 00:10:17.000]  因為人結婚前
[00:10:17.000 --> 00:10:19.000]  認識朋友
[00:10:19.000 --> 00:10:21.000]  結婚是甚麼
[00:10:21.000 --> 00:10:23.000]  為何婚姻失敗
[00:10:23.000 --> 00:10:25.000]  他們說婚姻是一個鏡
[00:10:25.000 --> 00:10:27.000]  有些人說
[00:10:27.000 --> 00:10:29.000]  我甚麼都給你
[00:10:29.000 --> 00:10:31.000]  為何你對我這樣
[00:10:31.000 --> 00:10:33.000]  答是因為你給了我好東西
[00:10:33.000 --> 00:10:35.000]  所以你剩下壞東西
[00:10:35.000 --> 00:10:37.000]  不是這樣的
[00:10:37.000 --> 00:10:39.000]  婚姻因為顯露出
[00:10:39.000 --> 00:10:41.000]  有人說不要造作
[00:10:41.000 --> 00:10:43.000]  對婚姻期望太多
[00:10:43.000 --> 00:10:45.000]  是很不濟
[00:10:45.000 --> 00:10:47.000]  當然你覺得好玩
[00:10:47.000 --> 00:10:49.000]  好玩的地方
[00:10:49.000 --> 00:10:51.000]  發現原來是不好的
[00:10:51.000 --> 00:10:53.000]  你發現這個人很好
[00:10:53.000 --> 00:10:55.000]  很溫文爾雅
[00:10:55.000 --> 00:10:57.000]  很好
[00:10:57.000 --> 00:10:59.000]  很貴家
[00:10:59.000 --> 00:11:01.000]  有個朋友告訴我
[00:11:01.000 --> 00:11:03.000]  印蛋
[00:11:03.000 --> 00:11:05.000]  你知不知道一點浪漫都沒有
[00:11:05.000 --> 00:11:07.000]  每天都說老婆去哪裏吃飯
[00:11:07.000 --> 00:11:09.000]  那我說好
[00:11:09.000 --> 00:11:11.000]  他換蛋不會吸引其他女人
[00:11:11.000 --> 00:11:13.000]  陳醫生16年
[00:11:13.000 --> 00:11:15.000]  很難捱
[00:11:15.000 --> 00:11:17.000]  我說是
[00:11:17.000 --> 00:11:19.000]  我應該教他
[00:11:19.000 --> 00:11:21.000]  應該訂好桌子
[00:11:21.000 --> 00:11:23.000]  每天都不同地方訂桌子
[00:11:23.000 --> 00:11:25.000]  令太太有驚喜
[00:11:25.000 --> 00:11:27.000]  你這麼久
[00:11:27.000 --> 00:11:29.000]  整天黑板很悶
[00:11:29.000 --> 00:11:31.000]  所以用少少要有驚喜
[00:11:31.000 --> 00:11:33.000]  有時人家
[00:11:33.000 --> 00:11:35.000]  霸佔
[00:11:35.000 --> 00:11:37.000]  你要屬於我
[00:11:37.000 --> 00:11:39.000]  聖經說良人屬我
[00:11:39.000 --> 00:11:41.000]  我屬良人
[00:11:41.000 --> 00:11:43.000]  我不是
[00:11:43.000 --> 00:11:45.000]  你不可以有別的神
[00:11:45.000 --> 00:11:47.000]  除了這個男人外
[00:11:47.000 --> 00:11:49.000]  你不可以有別的男友
[00:11:49.000 --> 00:11:51.000]  但屬是有自由
[00:11:51.000 --> 00:11:53.000]  不是霸佔
[00:11:53.000 --> 00:11:55.000]  為何婚姻是不好
[00:11:55.000 --> 00:11:57.000]  因為過節後那些人霸佔
[00:11:57.000 --> 00:11:59.000]  要控制
[00:11:59.000 --> 00:12:01.000]  要指控要管
[00:12:01.000 --> 00:12:03.000]  今天沒時間說這麼多
[00:12:03.000 --> 00:12:05.000]  嫉妒懷疑憎恨
[00:12:05.000 --> 00:12:07.000]  最難是這樣
[00:12:07.000 --> 00:12:09.000]  其實媽媽也是這樣難受
[00:12:09.000 --> 00:12:11.000]  就是
[00:12:11.000 --> 00:12:13.000]  你在哪
[00:12:13.000 --> 00:12:15.000]  跟誰在一起
[00:12:15.000 --> 00:12:17.000]  何時回來
[00:12:17.000 --> 00:12:19.000]  要不要煮飯
[00:12:19.000 --> 00:12:21.000]  不要這麼遲
[00:12:21.000 --> 00:12:23.000]  誰叫你留
[00:12:23.000 --> 00:12:25.000]  一直這樣管
[00:12:25.000 --> 00:12:27.000]  我又聽到有人笑
[00:12:27.000 --> 00:12:29.000]  難道要聽到哭聲才高興
[00:12:29.000 --> 00:12:31.000]  尊重彼此的獨立
[00:12:31.000 --> 00:12:33.000]  結了婚仍然是獨立的個體
[00:12:33.000 --> 00:12:35.000]  但不同了
[00:12:35.000 --> 00:12:37.000]  他屬於我
[00:12:37.000 --> 00:12:39.000]  他一定要被我控制
[00:12:39.000 --> 00:12:41.000]  你自己可以獨立
[00:12:41.000 --> 00:12:43.000]  你自己可以獨立
[00:12:43.000 --> 00:12:45.000]  他要被控制
[00:12:45.000 --> 00:12:47.000]  Richard Tamblyn
[00:12:47.000 --> 00:12:49.000]  說結了婚好像兩條柱
[00:12:49.000 --> 00:12:51.000]  一起探著屋頂
[00:12:51.000 --> 00:12:53.000]  但你不是
[00:12:53.000 --> 00:12:55.000]  探對方的墳
[00:12:55.000 --> 00:12:57.000]  你不可以他
[00:12:57.000 --> 00:12:59.000]  只要探你墳
[00:12:59.000 --> 00:13:01.000]  兩個是一起的
[00:13:01.000 --> 00:13:03.000]  屋頂就是愛
[00:13:03.000 --> 00:13:05.000]  千萬不要被他怕
[00:13:05.000 --> 00:13:07.000]  婚姻很怕回家
[00:13:07.000 --> 00:13:09.000]  一怕就要
[00:13:09.000 --> 00:13:11.000]  怕什麼
[00:13:11.000 --> 00:13:13.000]  很怕就要走
[00:13:13.000 --> 00:13:15.000]  我怕蟑螂出現
[00:13:15.000 --> 00:13:17.000]  為什麼要怕
[00:13:17.000 --> 00:13:19.000]  因為長氣
[00:13:19.000 --> 00:13:21.000]  煩 鬧 動不動就死相怯
[00:13:21.000 --> 00:13:23.000]  芝麻綠豆的事
[00:13:23.000 --> 00:13:25.000]  都很不妥
[00:13:25.000 --> 00:13:27.000]  不只是婚姻
[00:13:27.000 --> 00:13:29.000]  交朋友的時候
[00:13:29.000 --> 00:13:31.000]  說這些都不夠
[00:13:31.000 --> 00:13:33.000]  第一個我已經說了
[00:13:33.000 --> 00:13:35.000]  要懂得說話
[00:13:35.000 --> 00:13:37.000]  這兩件事
[00:13:37.000 --> 00:13:39.000]  我講一些例子
[00:13:39.000 --> 00:13:41.000]  這個男士
[00:13:41.000 --> 00:13:43.000]  說幫了嬰兒洗澡
[00:13:43.000 --> 00:13:45.000]  說幫了嬰兒洗澡
[00:13:45.000 --> 00:13:47.000]  洗澡
[00:13:47.000 --> 00:13:49.000]  但不熟練
[00:13:49.000 --> 00:13:51.000]  太太說你是男人嗎
[00:13:51.000 --> 00:13:53.000]  喂
[00:13:53.000 --> 00:13:55.000]  不懂和男人洗澡
[00:13:55.000 --> 00:13:57.000]  和男人做男人
[00:13:57.000 --> 00:13:59.000]  是兩回事
[00:13:59.000 --> 00:14:01.000]  沒有尊嚴
[00:14:01.000 --> 00:14:03.000]  然後亂片
[00:14:03.000 --> 00:14:05.000]  又不成功
[00:14:05.000 --> 00:14:07.000]  於是太太說
[00:14:07.000 --> 00:14:09.000]  你沒資格做人爸爸
[00:14:09.000 --> 00:14:11.000]  那天
[00:14:11.000 --> 00:14:13.000]  她先生說
[00:14:13.000 --> 00:14:15.000]  我買個芝士蛋糕送她去學校
[00:14:15.000 --> 00:14:17.000]  就罵到
[00:14:17.000 --> 00:14:19.000]  一臉皮膚
[00:14:19.000 --> 00:14:21.000]  你為什麼在不恰當的時間
[00:14:21.000 --> 00:14:23.000]  做不恰當的事
[00:14:23.000 --> 00:14:25.000]  你妨礙我工作
[00:14:25.000 --> 00:14:27.000]  好心做壞事
[00:14:27.000 --> 00:14:29.000]  太太抱著一盤衣服
[00:14:29.000 --> 00:14:31.000]  於是
[00:14:31.000 --> 00:14:33.000]  男人說
[00:14:33.000 --> 00:14:35.000]  我幫她開門
[00:14:35.000 --> 00:14:37.000]  做對了
[00:14:37.000 --> 00:14:39.000]  男人說
[00:14:39.000 --> 00:14:41.000]  她用不著這麼久
[00:14:41.000 --> 00:14:43.000]  那三十秒
[00:14:43.000 --> 00:14:45.000]  時間很難過
[00:14:45.000 --> 00:14:47.000]  她不用這麼久
[00:14:47.000 --> 00:14:49.000]  她只要說幫她開門就行
[00:14:49.000 --> 00:14:51.000]  她不如說
[00:14:51.000 --> 00:14:53.000]  我經常要猜她做什麼
[00:14:53.000 --> 00:14:55.000]  婚姻之內
[00:14:55.000 --> 00:14:57.000]  就是要溝通
[00:14:57.000 --> 00:14:59.000]  溝通不溝通就是assume
[00:14:59.000 --> 00:15:01.000]  assume是什麼意思
[00:15:01.000 --> 00:15:03.000]  即是你跟我結婚
[00:15:03.000 --> 00:15:05.000]  你應該了解我
[00:15:05.000 --> 00:15:07.000]  你為什麼不知道我的心事
[00:15:07.000 --> 00:15:09.000]  有一句話
[00:15:09.000 --> 00:15:11.000]  Silence of the Lambs
[00:15:11.000 --> 00:15:13.000]  沉默羔羊裡
[00:15:13.000 --> 00:15:15.000]  那個大惡人
[00:15:15.000 --> 00:15:17.000]  和那個新來的女偵探說
[00:15:17.000 --> 00:15:19.000]  你查案千萬不要以為
[00:15:19.000 --> 00:15:21.000]  你以為
[00:15:21.000 --> 00:15:23.000]  但不要assume
[00:15:23.000 --> 00:15:25.000]  如果你assume
[00:15:25.000 --> 00:15:27.000]  你會變成f
[00:15:27.000 --> 00:15:29.000]  and me
[00:15:29.000 --> 00:15:31.000]  即是誤會重重
[00:15:31.000 --> 00:15:33.000]  你不可以以為
[00:15:33.000 --> 00:15:35.000]  不可以假定
[00:15:35.000 --> 00:15:37.000]  什麼都要說清楚
[00:15:37.000 --> 00:15:39.000]  說清楚就要說得好聽一點
[00:15:39.000 --> 00:15:41.000]  什麼都要人猜
[00:15:41.000 --> 00:15:43.000]  所以丈夫說很慘
[00:15:43.000 --> 00:15:45.000]  我家裡每個位置都很難
[00:15:45.000 --> 00:15:47.000]  都不知道哪個位置
[00:15:47.000 --> 00:15:49.000]  又要猜她想什麼
[00:15:49.000 --> 00:15:51.000]  又不知道我會做錯什麼
[00:15:51.000 --> 00:15:53.000]  又被她罵
[00:15:53.000 --> 00:15:55.000]  很害怕我不敢回家
[00:15:55.000 --> 00:16:01.000]  有個幫弟弟洗澡的熱水機
[00:16:01.000 --> 00:16:03.000]  正在開放
[00:16:03.000 --> 00:16:05.000]  她說我去打機
