
[00:00:00.000 --> 00:00:04.320]  各位大兄姐妹平安
[00:02:13.080 --> 00:02:15.560]  有聖殿、有祭司
[00:02:15.760 --> 00:02:20.040]  在神殿裡有一個祭司叫做阿希米勒
[00:02:20.040 --> 00:02:22.040]  阿希米勒
[00:02:22.040 --> 00:02:24.440]  當大衛想著逃命的時候
[00:02:24.440 --> 00:02:26.760]  其實他可能想著留一條命
[00:02:26.760 --> 00:02:28.960]  但是來到神殿裡
[00:02:28.960 --> 00:02:33.360]  不僅他之前面對生命的受到威脅
[00:02:33.360 --> 00:02:36.760]  他的靈性也受到威脅
[00:02:36.760 --> 00:02:39.360]  那時候他衝進了聖殿
[00:02:39.360 --> 00:02:42.160]  阿希米勒剛剛看到大衛
[00:02:42.160 --> 00:02:44.160]  很氣急、敗壞的樣子
[00:02:44.160 --> 00:02:45.760]  他也有些戰經
[00:02:45.760 --> 00:02:48.760]  出來迎接這個大神大衛
[00:02:48.760 --> 00:02:50.160]  就問他
[00:02:50.160 --> 00:02:52.960]  你為什麼一個人來的?
[00:02:52.960 --> 00:02:56.560]  沒有侍從陪著你嗎?
[00:02:56.560 --> 00:02:57.760]  可能他也奇怪
[00:02:57.760 --> 00:02:59.360]  因為大衛現在這個級數
[00:02:59.360 --> 00:03:02.360]  應該也有些跟班陪著他
[00:03:02.360 --> 00:03:05.360]  大衛為了安撫阿希米勒
[00:03:05.360 --> 00:03:08.160]  他說了第一個謊言
[00:03:08.160 --> 00:03:09.360]  他說什麼呢?
[00:03:09.360 --> 00:03:13.960]  他說因為皇帝吩咐了我一件事
[00:03:13.960 --> 00:03:15.160]  皇帝這樣跟我說的
[00:03:15.160 --> 00:03:18.160]  他說我差你去委託你做這件事
[00:03:18.160 --> 00:03:19.960]  不要跟別人說
[00:03:19.960 --> 00:03:21.960]  所以我已經派定了
[00:03:21.960 --> 00:03:23.960]  有人會跟你會合的
[00:03:23.960 --> 00:03:26.760]  這個是他第一個謊言
[00:03:26.760 --> 00:03:28.360]  然後他就要求食物
[00:03:28.360 --> 00:03:29.360]  因為他逃的時候
[00:03:29.360 --> 00:03:30.560]  可能逃了一段時間
[00:03:30.560 --> 00:03:31.960]  已經很餓了
[00:03:31.960 --> 00:03:34.560]  然後他就問祭司阿希米勒
[00:03:34.560 --> 00:03:37.560]  你現在手上有什麼?
[00:03:37.560 --> 00:03:39.760]  求你給五個餅
[00:03:39.760 --> 00:03:41.360]  或者什麼食物都好
[00:03:41.360 --> 00:03:43.160]  給我吧
[00:03:43.160 --> 00:03:44.760]  那祭司就回應了
[00:03:44.760 --> 00:03:49.560]  他說我手上沒有一些普通的餅
[00:03:49.560 --> 00:03:51.160]  只有聖餅
[00:03:51.160 --> 00:03:53.760]  如果少年人沒有親近婦人
[00:03:53.760 --> 00:03:56.160]  也可以吃的
[00:03:56.160 --> 00:03:58.360]  而大衛就跟祭司說
[00:03:58.360 --> 00:04:00.560]  實際若有三天
[00:04:00.560 --> 00:04:02.360]  我們都沒有親近婦人了
[00:04:02.360 --> 00:04:04.960]  我出來的時候都是普通走路
[00:04:04.960 --> 00:04:07.760]  少年人的器皿都是潔淨的
[00:04:07.760 --> 00:04:08.960]  第六節
[00:04:08.960 --> 00:04:10.960]  祭司就拿聖餅給他
[00:04:10.960 --> 00:04:13.560]  因為那裡沒有其他的餅
[00:04:13.560 --> 00:04:16.360]  只有更換新餅
[00:04:16.360 --> 00:04:20.560]  從耶和華面前拿下來的陳設餅
[00:04:20.560 --> 00:04:22.960]  什麼叫更換新餅呢?
[00:04:22.960 --> 00:04:24.560]  原來祭司那時候
[00:04:24.560 --> 00:04:26.960]  需要在祭壇上擺餅
[00:04:26.960 --> 00:04:28.560]  是給上帝的
[00:04:28.560 --> 00:04:29.960]  每個安息日
[00:04:29.960 --> 00:04:33.960]  祭司就要拿細面敲成十二個餅
[00:04:33.960 --> 00:04:35.760]  然後排成兩排
[00:04:35.760 --> 00:04:37.160]  每排六個
[00:04:37.160 --> 00:04:40.360]  然後擺在祭壇前面
[00:04:40.360 --> 00:04:43.360]  每個禮拜都要更換
[00:04:43.360 --> 00:04:45.360]  都要更換一些新的餅
[00:04:45.360 --> 00:04:47.960]  所以他們就說要更換一些新的餅
[00:04:47.960 --> 00:04:52.160]  那天阿希米勒很靈活地處理了這件事情
[00:04:52.160 --> 00:04:54.760]  就給了大衛吃的餅
[00:04:54.760 --> 00:04:57.160]  也有跟他交代律法的意義
[00:04:57.160 --> 00:04:59.560]  大衛就這樣吃了
[00:04:59.560 --> 00:05:01.960]  在新約聖經大家有沒有印象
[00:05:01.960 --> 00:05:04.760]  耶穌有提過這件事蹟?
[00:05:04.760 --> 00:05:05.560]  有啊
[00:05:05.560 --> 00:05:07.360]  耶穌有提過這件事蹟
[00:05:07.360 --> 00:05:08.760]  在一千年之後
[00:05:08.760 --> 00:05:11.760]  耶穌對這段歷史有提到
[00:05:11.760 --> 00:05:14.760]  不過大家不要以為耶穌是讚大衛
[00:05:14.760 --> 00:05:17.960]  耶穌反而是暗示阿希米勒
[00:05:17.960 --> 00:05:19.160]  懂得應變
[00:05:19.160 --> 00:05:21.560]  沒有墨守成規
[00:05:21.560 --> 00:05:24.360]  在《馬太福音》十二章一到四節
[00:05:24.360 --> 00:05:25.960]  那時候大約是這樣說的
[00:05:25.960 --> 00:05:27.560]  那時候剛剛安息日
[00:05:27.560 --> 00:05:29.760]  安息日在猶太人來說
[00:05:29.760 --> 00:05:31.760]  是很多很多事情都不能做的
[00:05:31.760 --> 00:05:33.760]  誰知道他們的門徒就肚子餓
[00:05:33.760 --> 00:05:36.960]  然後就拿了一些墨水來吃
[00:05:36.960 --> 00:05:40.360]  那些法利賽人看到就說耶穌
[00:05:40.360 --> 00:05:44.360]  你看你的門徒在安息日做些什麼?
[00:05:44.360 --> 00:05:46.360]  那耶穌就跟他說
[00:05:46.360 --> 00:05:48.760]  你沒有看過經上說
[00:05:48.760 --> 00:05:53.360]  大衛肚子餓去拿餅這件事嗎?
[00:05:53.360 --> 00:05:56.760]  耶穌就交代了這件事
[00:05:56.760 --> 00:05:58.760]  然後大衛想到
[00:05:58.760 --> 00:06:01.160]  當他太匆忙逃亡的時候
[00:06:01.160 --> 00:06:02.560]  沒有帶兵器
[00:06:02.560 --> 00:06:05.360]  因為他自己也要找些兵器傍身
[00:06:05.360 --> 00:06:08.760]  他就跟阿希米勒說了另一個謊言
[00:06:08.760 --> 00:06:10.560]  他就說
[00:06:10.560 --> 00:06:15.560]  你手裡有沒有槍?有沒有刀?
[00:06:15.560 --> 00:06:17.960]  因為王的事情很急
[00:06:17.960 --> 00:06:20.760]  所以急得我出來沒有帶刀
[00:06:20.760 --> 00:06:23.360]  沒有帶一切的武器
[00:06:23.360 --> 00:06:24.560]  你有沒有?
[00:06:24.560 --> 00:06:29.760]  剛剛哥利亞的那把刀就在聖殿那裡
[00:06:29.760 --> 00:06:32.360]  因為那時候殺了哥利亞之後
[00:06:32.360 --> 00:06:33.960]  他拿了哥利亞的刀
[00:06:33.960 --> 00:06:36.760]  然後他們把這把刀放在聖殿
[00:06:36.760 --> 00:06:39.960]  好像有些像博物館放一些紀念品
[00:06:39.960 --> 00:06:41.560]  但又真的很有意義
[00:06:41.560 --> 00:06:47.360]  是紀念當日上帝透過小火子大衛拯救了他們
[00:06:47.360 --> 00:06:50.160]  所以這把刀很有意思
[00:06:50.160 --> 00:06:51.960]  然後阿希米勒就說
[00:06:51.960 --> 00:06:55.360]  你那時候殺了哥利亞的那把刀
[00:06:55.360 --> 00:06:56.760]  包得很好
[00:06:56.760 --> 00:06:58.160]  在這裡
[00:06:58.160 --> 00:07:00.360]  你要就拿去吧
[00:07:00.360 --> 00:07:02.560]  他說但是除了這把刀什麼都沒有了
[00:07:02.560 --> 00:07:04.960]  然後大衛毫不考慮就說
[00:07:04.960 --> 00:07:06.760]  好!太好了!
[00:07:06.760 --> 00:07:12.960]  這把刀都是提醒他當日拯救了自己和他的民族
[00:07:12.960 --> 00:07:16.560]  大衛就拿著刀然後上路了
[00:07:16.560 --> 00:07:20.160]  大衛進入聖所的時候很餓
[00:07:20.160 --> 00:07:21.160]  沒有武器
[00:07:21.160 --> 00:07:22.760]  但離開聖所之後
[00:07:22.760 --> 00:07:23.960]  得到飽足
[00:07:23.960 --> 00:07:26.160]  有了武器
[00:07:26.160 --> 00:07:28.160]  我想大衛走的時候
[00:07:28.160 --> 00:07:31.560]  他沒有想過這麼小的謊言
[00:07:31.560 --> 00:07:35.960]  原來是會有件很大的事
[00:07:35.960 --> 00:07:37.960]  中了一個禍根
[00:07:37.960 --> 00:07:42.760]  他以為只是一個無雙大雅的謊言
[00:07:42.760 --> 00:07:44.160]  在羅伯那天
[00:07:44.160 --> 00:07:46.960]  大家可能一路看歷史的時候
[00:07:46.960 --> 00:07:53.760]  你的焦點就一直放在大衛和阿希米勒那裡
[00:07:53.760 --> 00:07:55.560]  但原來聖經描述
[00:07:55.560 --> 00:07:56.760]  不知道你記不記得
[00:07:56.760 --> 00:07:59.160]  還有一個人在旁邊
[00:07:59.160 --> 00:08:00.760]  你記不記得?
[00:08:00.760 --> 00:08:02.160]  有一個人
[00:08:02.160 --> 00:08:03.160]  原來暗暗
[00:08:03.160 --> 00:08:05.160]  可能在一個角落裡面
[00:08:05.160 --> 00:08:07.160]  看著整件事發展
[00:08:07.160 --> 00:08:09.360]  這個人就叫做多益
[00:08:09.360 --> 00:08:10.760]  多益
[00:08:10.760 --> 00:08:12.560]  這個多益是以東人
[00:08:12.560 --> 00:08:15.160]  他是神僕的首領
[00:08:15.160 --> 00:08:17.560]  有些聖經學者就研究
[00:08:17.560 --> 00:08:21.360]  他應該不只是普通的皇位
[00:08:21.360 --> 00:08:23.160]  即是侍衛長這麼簡單
[00:08:23.160 --> 00:08:25.560]  他應該類似一些秘密警察
[00:08:25.560 --> 00:08:29.360]  即是皇帝擺在不同地方
[00:08:29.360 --> 00:08:31.360]  然後收集情報
[00:08:31.360 --> 00:08:33.560]  多益相信是這個人
[00:08:33.560 --> 00:08:37.960]  當天他看完整個所有事情發生
[00:08:37.960 --> 00:08:39.760]  他知道了這些資料
[00:08:39.760 --> 00:08:41.560]  不知道他當時心裡想
[00:08:41.560 --> 00:08:42.160]  好了
[00:08:42.160 --> 00:08:44.360]  我拿了一些秘密情報
[00:08:44.360 --> 00:08:46.760]  有一天可能有用
[00:08:46.760 --> 00:08:47.360]  好了
[00:08:47.360 --> 00:08:49.160]  原來多益不用等多久
[00:08:49.160 --> 00:08:51.160]  他的情報真的有用
[00:08:51.160 --> 00:08:54.360]  在撒慕爾記上22章6至9節
[00:08:54.360 --> 00:08:55.960]  他記載有一天
[00:08:55.960 --> 00:08:57.560]  素羅在一個地方
[00:08:57.560 --> 00:09:00.560]  在樹下拿著一支槍
[00:09:00.560 --> 00:09:03.160]  然後其他侍衛當然站在旁邊
[00:09:03.160 --> 00:09:05.760]  站在他旁邊
[00:09:05.760 --> 00:09:10.760]  素羅聽見大衛在哪裡
[00:09:10.760 --> 00:09:13.960]  竟然有人知道大衛的去向
[00:09:13.960 --> 00:09:16.560]  他對左右的神僕說
[00:09:16.560 --> 00:09:20.160]  「變亞敏人,你們聽我說」
[00:09:20.160 --> 00:09:21.760]  「耶西的兒子」
[00:09:21.760 --> 00:09:22.960]  即是大衛
[00:09:22.960 --> 00:09:26.360]  「能夠將田地和葡萄園賜給你們嗎?」
[00:09:26.360 --> 00:09:27.960]  即是他想說
[00:09:27.960 --> 00:09:28.960]  誰給你飯吃?
[00:09:28.960 --> 00:09:30.960]  是我給你飯吃
[00:09:30.960 --> 00:09:32.160]  然後他說
[00:09:32.160 --> 00:09:35.160]  「能立你們各人做現在這樣的級數」
[00:09:35.160 --> 00:09:37.160]  「千夫長、百夫長嗎?」
[00:09:37.160 --> 00:09:39.360]  即是說地位是誰給你的?
[00:09:39.360 --> 00:09:40.560]  是我素羅給你的
[00:09:40.560 --> 00:09:41.960]  但是他說第八節
[00:09:41.960 --> 00:09:45.160]  「你們竟然結黨害我」
[00:09:45.160 --> 00:09:49.760]  「我的兒子和大衛結盟」
[00:09:49.760 --> 00:09:51.160]  「沒有人告訴我」
[00:09:51.160 --> 00:09:55.360]  「我的兒子教唆我的群臣謀反」
[00:09:55.360 --> 00:09:56.760]  「沒有人告訴我」
[00:09:56.760 --> 00:09:59.760]  「如今這個光景都沒有人告訴我」
[00:09:59.760 --> 00:10:01.760]  「為我想想」
[00:10:01.760 --> 00:10:03.360]  在發脾氣
[00:10:03.360 --> 00:10:04.760]  又想起自己的兒子
[00:10:04.760 --> 00:10:07.160]  這樣幫外人都不幫自己
[00:10:07.160 --> 00:10:08.360]  皇帝真的很生氣
[00:10:08.360 --> 00:10:10.360]  但是那時多益很開心
[00:10:10.360 --> 00:10:13.760]  因為他終於找到機會去立功了
[00:10:13.760 --> 00:10:15.160]  他就一直打小報告
[00:10:15.160 --> 00:10:16.560]  一五一十
[00:10:16.560 --> 00:10:19.560]  告訴皇帝那天發生什麼事
[00:10:19.560 --> 00:10:20.760]  在第九節
[00:10:20.760 --> 00:10:24.360]  那時以東人多益站在素羅的臣部裡
[00:10:24.360 --> 00:10:25.360]  跟素羅說
[00:10:25.360 --> 00:10:26.360]  「我看到了」
[00:10:26.360 --> 00:10:30.360]  「那天他在羅伯所有的事情」
[00:10:30.360 --> 00:10:32.360]  然後素羅立刻採取行動
[00:10:32.360 --> 00:10:34.960]  打發人傳召阿希米勒
[00:10:34.960 --> 00:10:36.960]  和那天在聖殿
[00:10:36.960 --> 00:10:37.560]  不是那天
[00:10:37.560 --> 00:10:40.360]  是屬於那聖殿的85個祭司
[00:10:40.360 --> 00:10:43.960]  一起來到大興問罪之師
[00:10:43.960 --> 00:10:45.160]  85人
[00:10:45.160 --> 00:10:50.160]  素羅就指控他們和大衛結黨作反
[00:10:50.160 --> 00:10:52.160]  那祭司當然為自己申辯
[00:10:52.160 --> 00:10:55.760]  因為其實他是不是無辜的?
[00:10:55.760 --> 00:10:58.160]  那84個肯定是無辜的
[00:10:58.160 --> 00:11:00.960]  那阿希米勒無辜嗎?
[00:11:00.960 --> 00:11:02.360]  無辜啊
[00:11:02.360 --> 00:11:04.360]  其實他不知道發生什麼事
[00:11:04.360 --> 00:11:06.160]  他以為是幫他
[00:11:06.160 --> 00:11:09.960]  因為大衛騙他說有皇命在身
[00:11:09.960 --> 00:11:11.960]  但是結果素羅不聽解釋
[00:11:11.960 --> 00:11:15.360]  他說下令殺光這85個人
[00:11:15.360 --> 00:11:16.760]  他和臣部說
[00:11:16.760 --> 00:11:19.560]  「和我全部殺光」
[00:11:19.560 --> 00:11:22.960]  但是那些兵兵不肯服從
[00:11:22.960 --> 00:11:25.560]  因為殺光85個祭司
[00:11:25.560 --> 00:11:27.960]  殺光85個牧師等於
[00:11:27.960 --> 00:11:28.960]  他們不肯
[00:11:28.960 --> 00:11:30.560]  結果素羅和多益說
[00:11:30.560 --> 00:11:31.960]  「你幫我用刑」
[00:11:31.960 --> 00:11:33.560]  多益肯不肯?
[00:11:33.560 --> 00:11:34.760]  肯
[00:11:34.760 --> 00:11:35.760]  多益用刑
[00:11:35.760 --> 00:11:37.360]  殺光那85個
[00:11:37.360 --> 00:11:40.360]  還要被奉命下村
[00:11:40.360 --> 00:11:42.760]  殺光所有男女孩童
[00:11:42.760 --> 00:11:44.360]  和生畜
[00:11:44.360 --> 00:11:46.160]  所有人殺光
[00:11:46.160 --> 00:11:47.160]  你看
[00:11:47.160 --> 00:11:50.160]  素羅可以壞成這樣
[00:11:50.160 --> 00:11:52.960]  人心可以壞成這樣
[00:11:52.960 --> 00:11:56.160]  一件看來很小的罪
[00:11:56.160 --> 00:11:59.960]  原來可以牽連這麼廣
[00:11:59.960 --> 00:12:03.360]  我們剛剛看完小罪的破壞力
[00:12:03.360 --> 00:12:05.360]  我們一起思考一下
[00:12:05.360 --> 00:12:06.760]  大衛所犯
[00:12:06.760 --> 00:12:10.760]  人所共知的大罪
[00:12:10.760 --> 00:12:12.360]  有兩個名字
[00:12:12.360 --> 00:12:13.360]  考考大家
[00:12:13.360 --> 00:12:15.360]  有兩個名字一想起大衛
[00:12:15.360 --> 00:12:16.560]  就算你不是基督徒
[00:12:16.560 --> 00:12:18.160]  或者不太熟悉聖經
[00:12:18.160 --> 00:12:19.360]  你都可能會認識
[00:12:19.360 --> 00:12:21.160]  或者記得這兩個名字
[00:12:21.160 --> 00:12:23.760]  是哪兩個?
[00:12:23.760 --> 00:12:24.760]  哥利亞
[00:12:24.760 --> 00:12:25.960]  第一個
[00:12:25.960 --> 00:12:26.760]  我們上次說完
[00:12:26.760 --> 00:12:27.560]  哥利亞
[00:12:27.560 --> 00:12:28.960]  另一個
[00:12:28.960 --> 00:12:31.360]  是女士
[00:12:31.360 --> 00:12:34.160]  拔士巴
[00:12:34.160 --> 00:12:35.760]  這兩個人
[00:12:35.760 --> 00:12:37.360]  有很多不同的地方
[00:12:37.360 --> 00:12:38.360]  外形很不同
[00:12:38.360 --> 00:12:38.960]  一個很高
[00:12:38.960 --> 00:12:40.160]  九呎多
[00:12:40.160 --> 00:12:42.360]  一個我相信肯定沒有九呎多這麼高
[00:12:42.360 --> 00:12:43.560]  樣貌不同
[00:12:43.560 --> 00:12:44.960]  聖經說很漂亮
[00:12:44.960 --> 00:12:47.960]  大衛覺得拔士巴很漂亮
[00:12:47.960 --> 00:12:49.760]  他和大衛感覺都不同
[00:12:49.760 --> 00:12:51.760]  一個大衛想殺死他
[00:12:51.760 --> 00:12:54.560]  一個大衛想據為己有
[00:12:54.560 --> 00:12:56.960]  但這兩個名字有一個共通點
[00:12:56.960 --> 00:12:58.960]  就是當他們出現的時候
[00:12:58.960 --> 00:13:03.360]  就是令到大衛受到考驗的時候
[00:13:03.360 --> 00:13:07.360]  也是同樣影響大衛一生
[00:13:07.360 --> 00:13:10.360]  那種和拔士巴有關的罪是這樣的
[00:13:10.360 --> 00:13:12.960]  發生在有一天的春天
[00:13:12.960 --> 00:13:15.560]  按照當時的習慣
[00:13:15.560 --> 00:13:17.560]  大衛的軍隊已經出發了
[00:13:17.560 --> 00:13:21.760]  一會兒你會看到大衛差遣了將軍出發
[00:13:21.760 --> 00:13:24.160]  去打鄰近的部落
[00:13:24.160 --> 00:13:26.160]  但大衛這次沒有出征
[00:13:26.160 --> 00:13:28.360]  大衛留在後方
[00:13:28.360 --> 00:13:31.160]  因為大衛的地位現在已經很穩固了
[00:13:31.160 --> 00:13:33.160]  已經是一國之君
[00:13:33.160 --> 00:13:37.160]  不再需要去到戰場證明自己的實力
[00:13:37.160 --> 00:13:39.960]  況且也沒有什麼重大的戰士
[00:13:39.960 --> 00:13:42.160]  一定要他出馬
[00:13:42.160 --> 00:13:44.760]  他留在後方無所事事
[00:13:44.760 --> 00:13:46.360]  睡到很晚
[00:13:46.360 --> 00:13:48.360]  沒有什麼做也不是很好
[00:13:48.360 --> 00:13:49.360]  睡到很晚
[00:13:49.360 --> 00:13:50.360]  睡到很晚做什麼呢?
[00:13:50.360 --> 00:13:52.960]  他出去到平頂散步
[00:13:52.960 --> 00:13:54.560]  即是出到露台散步
[00:13:54.560 --> 00:13:57.360]  散散步做什麼?
[00:13:57.360 --> 00:13:58.960]  看到一個美女
[00:13:58.960 --> 00:14:00.360]  那個美女在做什麼?
[00:14:00.360 --> 00:14:01.960]  在洗澡
[00:14:01.960 --> 00:14:03.960]  我不知道為什麼那個美女會洗澡
[00:14:03.960 --> 00:14:05.560]  洗到被人看到
[00:14:05.560 --> 00:14:08.360]  不知道是特意打開門還是怎樣
[00:14:08.360 --> 00:14:10.960]  起碼就是看到她洗澡
[00:14:10.960 --> 00:14:12.160]  一看到她洗澡之後
[00:14:12.160 --> 00:14:13.560]  大衛一看到覺得
[00:14:13.560 --> 00:14:16.160]  這個婦人長得很漂亮
[00:14:16.160 --> 00:14:18.760]  然後就派人去打聽一下
[00:14:18.760 --> 00:14:20.960]  就叫那個工人過來
[00:14:20.960 --> 00:14:22.160]  過來過來過來
[00:14:22.160 --> 00:14:23.360]  跟我打聽一下
[00:14:23.360 --> 00:14:24.960]  那個在洗澡的那個
[00:14:24.960 --> 00:14:25.760]  行了 不用了
[00:14:25.760 --> 00:14:27.960]  不用了 現在去吧
[00:14:27.960 --> 00:14:29.360]  可能那個工人也說
[00:14:29.360 --> 00:14:30.960]  我先去看一下
[00:14:30.960 --> 00:14:32.760]  然後工人馬上很乖的
[00:14:32.760 --> 00:14:34.560]  走出去打聽一下是誰
[00:14:34.560 --> 00:14:36.560]  一找到他知道是誰
[00:14:36.560 --> 00:14:37.560]  然後呢
[00:14:37.560 --> 00:14:40.960]  聖經說又找人馬上去叫他來
[00:14:40.960 --> 00:14:42.360]  聖經說得很白
[00:14:42.360 --> 00:14:44.760]  叫他來同房
[00:14:44.760 --> 00:14:46.360]  叫他來同房
[00:14:46.360 --> 00:14:47.160]  然後呢
[00:14:47.160 --> 00:14:48.360]  跟著同房完就說
[00:14:48.360 --> 00:14:49.560]  你回家吧
[00:14:49.560 --> 00:14:50.360]  聖經真的這樣說
[00:14:50.360 --> 00:14:52.360]  同房完就叫他回家
[00:14:52.360 --> 00:14:54.960]  這個婦人就是拔士巴
[00:14:54.960 --> 00:14:56.360]  拔士巴的丈夫是誰
[00:14:56.360 --> 00:14:57.760]  你記不記得?
[00:14:57.760 --> 00:14:58.560]  烏尼亞
[00:14:58.560 --> 00:14:59.360]  是的
[00:14:59.360 --> 00:15:01.360]  大家一定記得這個名字
[00:15:01.360 --> 00:15:02.160]  烏尼亞
[00:15:02.160 --> 00:15:03.960]  這個時候烏尼亞在做什麼?
[00:15:03.960 --> 00:15:05.960]  在前線打仗
[00:15:05.960 --> 00:15:07.960]  在衝鋒陷陣
[00:15:07.960 --> 00:15:10.560]  衝鋒陷陣之際
[00:15:10.560 --> 00:15:12.560]  誰知道一個月之後
[00:15:12.560 --> 00:15:13.360]  一個月之後
[00:15:13.360 --> 00:15:15.760]  拔士巴來找大衛了
[00:15:15.760 --> 00:15:17.960]  告訴他一個好消息
[00:15:17.960 --> 00:15:19.960]  什麼好消息?
[00:15:19.960 --> 00:15:21.560]  我有了孩子
[00:15:21.560 --> 00:15:23.760]  這個不知道是不是好消息
[00:15:23.760 --> 00:15:25.160]  可能有寓意說
[00:15:25.160 --> 00:15:27.160]  喜麥呀
[00:15:27.160 --> 00:15:28.360]  他自己知道有孩子
[00:15:28.360 --> 00:15:29.760]  他就找大衛
[00:15:29.760 --> 00:15:32.760]  大衛相信是一個善於解決問題的人
[00:15:32.760 --> 00:15:35.760]  大衛也是一個很會說謊的人
[00:15:35.760 --> 00:15:36.760]  他打發人
[00:15:36.760 --> 00:15:37.960]  又打發人了
[00:15:37.960 --> 00:15:39.560]  就去找烏尼亞
[00:15:39.560 --> 00:15:41.160]  在前線召他回來
[00:15:41.160 --> 00:15:42.560]  為什麼?
[00:15:42.560 --> 00:15:43.960]  召他回來無端端就說
[00:15:43.960 --> 00:15:46.360]  給你一個月有薪大假
[00:15:46.360 --> 00:15:47.160]  真的
[00:15:47.160 --> 00:15:48.360]  聖經說一個月假
[00:15:48.360 --> 00:15:50.560]  王道說給你一個月假
[00:15:50.560 --> 00:15:52.160]  你回家
[00:15:52.160 --> 00:15:53.960]  回家
[00:15:53.960 --> 00:15:55.560]  因為他就預了
[00:15:55.560 --> 00:15:56.560]  當他回家之後
[00:15:56.560 --> 00:15:59.960]  就會和老婆行房
[00:15:59.960 --> 00:16:01.960]  就變成有孩子
[00:16:01.960 --> 00:16:03.560]  搞定了這件事
[00:16:03.560 --> 00:16:04.560]  他以為是這樣
[00:16:04.560 --> 00:16:07.560]  但誰知道烏尼亞真是一個很忠心的戰士
[00:16:07.560 --> 00:16:08.560]  他在想
[00:16:08.560 --> 00:16:10.760]  我的兄弟在外面
[00:16:10.760 --> 00:16:11.960]  在駁火
[00:16:11.960 --> 00:16:13.760]  我怎麼可以回來放假
[00:16:13.760 --> 00:16:15.960]  他為了要和兄弟同心
[00:16:15.960 --> 00:16:17.360]  他不回家睡覺
[00:16:17.360 --> 00:16:20.160]  他睡在皇宮門口
[00:16:20.160 --> 00:16:21.360]  他不可以不回來
[00:16:21.360 --> 00:16:22.760]  因為皇帝召他回來
[00:16:22.760 --> 00:16:23.760]  他一定要回來
[00:16:23.760 --> 00:16:25.160]  但他又不可以回家
[00:16:25.160 --> 00:16:29.360]  避免他的夥伴覺得他這樣
[00:16:29.360 --> 00:16:31.360]  結果他就睡在外面
[00:16:31.360 --> 00:16:34.360]  大衛看到他這個奸計不得逞
[00:16:34.360 --> 00:16:36.360]  他又再設另一個奸計
[00:16:36.360 --> 00:16:39.360]  他叫了大將軍約翰
