
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:02:29.000 --> 00:02:33.000]  更加是將人在世上的生活
[00:02:33.000 --> 00:02:35.000]  我們個人道德的準則
[00:02:35.000 --> 00:02:37.000]  或者是公共的道德準則
[00:02:37.000 --> 00:02:39.000]  你都總結在一起
[00:02:39.000 --> 00:02:41.000]  很清楚地向我們介紹
[00:02:41.000 --> 00:02:43.000]  所以在這段時間
[00:02:43.000 --> 00:02:45.000]  我們這個季度裏面
[00:02:45.000 --> 00:02:47.000]  大家一起同心學習
[00:02:47.000 --> 00:02:48.000]  認識十誡
[00:02:48.000 --> 00:02:50.000]  認識、去敬畏神
[00:02:50.000 --> 00:02:53.000]  今天我們會思想第一誡
[00:02:53.000 --> 00:02:55.000]  但第一誡開始的時候
[00:02:55.000 --> 00:02:58.000]  神先有說話跟我們說
[00:02:58.000 --> 00:03:00.000]  剛才大家讀到聖經
[00:03:00.000 --> 00:03:02.000]  在七一及二十章
[00:03:02.000 --> 00:03:07.000]  在二十章的第一、第二節
[00:03:07.000 --> 00:03:10.000]  神吩咐這一切的話說
[00:03:10.000 --> 00:03:13.000]  「我是耶和華你的神
[00:03:13.000 --> 00:03:17.000]  曾將你從埃及地為奴之家領出」
[00:03:18.000 --> 00:03:20.000]  當神跟我們說到十誡的時候
[00:03:20.000 --> 00:03:23.000]  祂首先去介紹祂的身份
[00:03:23.000 --> 00:03:27.000]  和祂曾經為祂的子民所做的事情
[00:03:27.000 --> 00:03:31.000]  主說「我是耶和華你的神」
[00:03:31.000 --> 00:03:33.000]  耶和華這個名字
[00:03:33.000 --> 00:03:37.000]  是神向我們介紹祂自己的名字
[00:03:37.000 --> 00:03:39.000]  在聖經七一及二十章
[00:03:39.000 --> 00:03:41.000]  大家記得當時摩西
[00:03:41.000 --> 00:03:43.000]  他在燒著的荊棘叢當中
[00:03:43.000 --> 00:03:45.000]  去遇見神
[00:03:45.000 --> 00:03:47.000]  神就告訴他
[00:03:47.000 --> 00:03:49.000]  「我是耶和華你的神」
[00:03:49.000 --> 00:03:51.000]  然後告訴他
[00:03:51.000 --> 00:03:54.000]  「我是自由永久的神」
[00:03:54.000 --> 00:03:56.000]  耶和華是什麼意思呢?
[00:03:56.000 --> 00:03:58.000]  耶和華的意思就是
[00:03:58.000 --> 00:04:01.000]  「我是自由永久的」
[00:04:01.000 --> 00:04:04.000]  這句話如果將它直譯
[00:04:04.000 --> 00:04:06.000]  有兩個含義
[00:04:06.000 --> 00:04:10.000]  第一就是「我就是我所是」
[00:04:10.000 --> 00:04:12.000]  I am who I am
[00:04:12.000 --> 00:04:14.000]  或者同時說
[00:04:14.000 --> 00:04:18.000]  「我將會是我將會所是」
[00:04:18.000 --> 00:04:20.000]  這兩個說話裏面
[00:04:20.000 --> 00:04:22.000]  你會看得到在背後
[00:04:22.000 --> 00:04:24.000]  有很豐富的含義
[00:04:24.000 --> 00:04:26.000]  第一你會發覺
[00:04:26.000 --> 00:04:28.000]  神告訴我們
[00:04:28.000 --> 00:04:31.000]  祂是自存自由的
[00:04:31.000 --> 00:04:33.000]  祂不是源於什麼其他
[00:04:33.000 --> 00:04:36.000]  祂是從始到終
[00:04:36.000 --> 00:04:40.000]  祂都是自存自由的
[00:04:40.000 --> 00:04:42.000]  也就是祂是永恆的
[00:04:42.000 --> 00:04:45.000]  祂是掌管永遠
[00:04:45.000 --> 00:04:47.000]  所以你可以說
[00:04:47.000 --> 00:04:50.000]  祂是無始亦無終
[00:04:50.000 --> 00:04:52.000]  或者說祂就是始
[00:04:52.000 --> 00:04:54.000]  祂就是終
[00:04:54.000 --> 00:04:56.000]  因為永遠是屬於祂的
[00:04:56.000 --> 00:04:58.000]  祂是永恆的
[00:04:58.000 --> 00:04:59.000]  當你這樣看的時候
[00:04:59.000 --> 00:05:00.000]  你就會發覺
[00:05:00.000 --> 00:05:01.000]  神告訴我們知道
[00:05:01.000 --> 00:05:04.000]  祂是無窮無盡
[00:05:04.000 --> 00:05:06.000]  永無窮盡的上帝
[00:05:06.000 --> 00:05:11.000]  也是一個位完全自主的上帝
[00:05:11.000 --> 00:05:13.000]  也意味著
[00:05:13.000 --> 00:05:15.000]  這位主是天地間
[00:05:15.000 --> 00:05:18.000]  最高的權柄的主
[00:05:18.000 --> 00:05:21.000]  「I am who I am」
[00:05:21.000 --> 00:05:23.000]  很清楚地讓我們知道
[00:05:23.000 --> 00:05:26.000]  祂是掌權最高的上帝
[00:05:26.000 --> 00:05:29.000]  所以你會發覺後來的經文
[00:05:29.000 --> 00:05:30.000]  特別是第四課
[00:05:30.000 --> 00:05:31.000]  就會再提到
[00:05:31.000 --> 00:05:34.000]  這位主其實是創造天地的主
[00:05:34.000 --> 00:05:37.000]  祂是創造萬有的上帝
[00:05:37.000 --> 00:05:40.000]  你和我都是祂所創造的
[00:05:40.000 --> 00:05:42.000]  都是因為祂的權柄
[00:05:42.000 --> 00:05:45.000]  我們可以存在的
[00:05:45.000 --> 00:05:47.000]  這位耶和華
[00:05:47.000 --> 00:05:52.000]  就是宣佈十誡的神
[00:05:52.000 --> 00:05:54.000]  不是一個普通的說話
[00:05:54.000 --> 00:05:56.000]  而是這位至高的上帝
[00:05:56.000 --> 00:05:58.000]  所講述的說話
[00:05:58.000 --> 00:06:02.000]  因此你和我更加要留心去聽
[00:06:02.000 --> 00:06:04.000]  當說到耶和華的時候
[00:06:04.000 --> 00:06:07.000]  你會發覺後面接著有三個字
[00:06:07.000 --> 00:06:10.000]  耶和華 你的神
[00:06:10.000 --> 00:06:13.000]  很清楚地將那種關係說出來
[00:06:13.000 --> 00:06:15.000]  是有特殊的關係的
[00:06:15.000 --> 00:06:18.000]  神和祂的子民有特殊的關係
[00:06:18.000 --> 00:06:21.000]  你會留意到當主講十誡之前
[00:06:21.000 --> 00:06:24.000]  祂已經和摩西說了一段說話
[00:06:24.000 --> 00:06:28.000]  就是之前十九章的一段經文說
[00:06:28.000 --> 00:06:30.000]  主告訴摩西
[00:06:30.000 --> 00:06:32.000]  我向埃及人所行的事
[00:06:32.000 --> 00:06:34.000]  你們都看見了
[00:06:34.000 --> 00:06:37.000]  我如鷹將你們背在翅膀上
[00:06:37.000 --> 00:06:40.000]  帶你們來歸我
[00:06:40.000 --> 00:06:42.000]  於是你不會忘記
[00:06:42.000 --> 00:06:44.000]  神怎樣好奇妙地將他們
[00:06:44.000 --> 00:06:47.000]  從埃及跪老的地方釋放出來
[00:06:47.000 --> 00:06:49.000]  行了奇事神蹟
[00:06:49.000 --> 00:06:52.000]  以大能顯明出祂是神
[00:06:52.000 --> 00:06:55.000]  他們都經過 他們都明白
[00:06:55.000 --> 00:06:57.000]  因此他們被釋放出來
[00:06:57.000 --> 00:06:59.000]  他們知道
[00:06:59.000 --> 00:07:02.000]  好像鷹將他們背在翅膀上
[00:07:02.000 --> 00:07:07.000]  帶著能力將他們帶來歸向上帝
[00:07:07.000 --> 00:07:08.000]  聖經繼續說
[00:07:08.000 --> 00:07:09.000]  神告訴他們知道
[00:07:09.000 --> 00:07:13.000]  你們要在萬民中作屬我的子民
[00:07:13.000 --> 00:07:15.000]  全地有很多不同的民族
[00:07:15.000 --> 00:07:18.000]  但是神揀選了日式人
[00:07:18.000 --> 00:07:20.000]  讓他們屬於神
[00:07:20.000 --> 00:07:23.000]  成為神國的子民
[00:07:23.000 --> 00:07:28.000]  今天我們在新約的信徒弟兄姊妹
[00:07:28.000 --> 00:07:32.000]  我們在屬靈上都是阿伯拉罕的子孫
[00:07:32.000 --> 00:07:35.000]  我們因為耶穌基督的救贖
[00:07:35.000 --> 00:07:37.000]  我們都得到釋放
[00:07:37.000 --> 00:07:39.000]  都領受自由
[00:07:39.000 --> 00:07:41.000]  你知道
[00:07:41.000 --> 00:07:43.000]  神會同樣跟我們說
[00:07:43.000 --> 00:07:46.000]  我們是屬於祂
[00:07:46.000 --> 00:07:49.000]  你發覺當聖經說到這句話的時候
[00:07:49.000 --> 00:07:52.000]  「我是耶和華你的神
[00:07:52.000 --> 00:07:56.000]  曾把你們從埃及跪老之地領出來」
[00:07:56.000 --> 00:07:57.000]  這兩句話之間
[00:07:57.000 --> 00:08:00.000]  其實有一個很重要的含義
[00:08:00.000 --> 00:08:03.000]  就是「我的神就是那位
[00:08:03.000 --> 00:08:07.000]  將你們從埃及領出來的神」
[00:08:07.000 --> 00:08:08.000]  聖經告訴我們
[00:08:08.000 --> 00:08:09.000]  祂是我們的神
[00:08:09.000 --> 00:08:11.000]  是因為祂曾經在我們身上
[00:08:11.000 --> 00:08:14.000]  做了特別的工作
[00:08:14.000 --> 00:08:16.000]  祂將我們拯救出來
[00:08:16.000 --> 00:08:20.000]  因此我們和祂之間有特殊的關係
[00:08:20.000 --> 00:08:24.000]  因此祂向我們發出這十句話
[00:08:24.000 --> 00:08:26.000]  當你這樣了解的時候
[00:08:26.000 --> 00:08:28.000]  你會體會到一件很重要的事情
[00:08:28.000 --> 00:08:32.000]  因為上帝要我們得到自由
[00:08:32.000 --> 00:08:38.000]  因此祂先將祂的誡命寄到賜給我們
[00:08:38.000 --> 00:08:39.000]  阿端就說
[00:08:39.000 --> 00:08:42.000]  其實自由很好
[00:08:42.000 --> 00:08:44.000]  但是又再將誡命給我們
[00:08:44.000 --> 00:08:47.000]  好像又重新失去自由了
[00:08:47.000 --> 00:08:50.000]  因為我們聽見誡命就想起很多的規條
[00:08:50.000 --> 00:08:51.000]  很多的限制
[00:08:51.000 --> 00:08:54.000]  好像剛才轉移所提
[00:08:54.000 --> 00:08:55.000]  但是你會發覺
[00:08:55.000 --> 00:08:59.000]  當你講述到這位上帝是自由永有的時候
[00:08:59.000 --> 00:09:02.000]  祂是那位創造天地的主
[00:09:02.000 --> 00:09:04.000]  因此祂創造你和我
[00:09:04.000 --> 00:09:05.000]  有祂的目的
[00:09:05.000 --> 00:09:08.000]  有祂的心意
[00:09:08.000 --> 00:09:10.000]  祂是要我們成為光明
[00:09:10.000 --> 00:09:13.000]  進入神的光明當中
[00:09:13.000 --> 00:09:15.000]  與祂聯合的
[00:09:15.000 --> 00:09:19.000]  祂是要我們能夠與祂生命聯合一起
[00:09:19.000 --> 00:09:21.000]  以致我們能夠真的得著
[00:09:21.000 --> 00:09:23.000]  神給我們的豐富
[00:09:23.000 --> 00:09:26.000]  這是祂對我們創造的目的
[00:09:26.000 --> 00:09:31.000]  所以,我們任何時候順著祂對我們創造的設計來走的時候
[00:09:31.000 --> 00:09:37.000]  我們就會進入了那種真正的美善
[00:09:37.000 --> 00:09:40.000]  我以前曾經提過一件
[00:09:40.000 --> 00:09:42.000]  很多年前的語士
[00:09:42.000 --> 00:09:46.000]  每次回想起都覺得很好笑
[00:09:46.000 --> 00:09:51.000]  很多年前我家裡買了一個電子牙刷
[00:09:51.000 --> 00:09:54.000]  我自己是從未用過的
[00:09:54.000 --> 00:09:56.000]  買回來之後我沒有試過用
[00:09:56.000 --> 00:10:00.000]  有一個晚上突然間想煮個麵
[00:10:00.000 --> 00:10:01.000]  我進去看到
[00:10:01.000 --> 00:10:04.000]  咦,用下這個牙刷
[00:10:04.000 --> 00:10:05.000]  煲下煲下
[00:10:05.000 --> 00:10:08.000]  怎麼這麼久?
[00:10:08.000 --> 00:10:09.000]  有點心急
[00:10:09.000 --> 00:10:11.000]  整個煲拿高一點
[00:10:11.000 --> 00:10:14.000]  把膽子放在煤氣爐上面
[00:10:14.000 --> 00:10:16.000]  開了火煲
[00:10:16.000 --> 00:10:19.000]  我是沒有這種概念
[00:10:19.000 --> 00:10:22.000]  煲的時候,快點吧
[00:10:22.000 --> 00:10:25.000]  誰知道後果是甚麼
[00:10:25.000 --> 00:10:27.000]  馬上爆開了
[00:10:27.000 --> 00:10:30.000]  很深刻,突然間那個煲爆開了
[00:10:30.000 --> 00:10:33.000]  我有沒有看過那本說明書?
[00:10:33.000 --> 00:10:35.000]  肯定沒有
[00:10:35.000 --> 00:10:37.000]  我不知道廠家的設計
[00:10:37.000 --> 00:10:40.000]  對於那個電子牙刷
[00:10:40.000 --> 00:10:45.000]  是放在電子的底部上面
[00:10:45.000 --> 00:10:47.000]  不是放在火上面
[00:10:47.000 --> 00:10:49.000]  所以聽著你明白我的意思
[00:10:49.000 --> 00:10:52.000]  神是創造你的上帝
[00:10:52.000 --> 00:10:54.000]  祂對你有設計
[00:10:54.000 --> 00:10:57.000]  當你按著祂的心意去生活的時候
[00:10:57.000 --> 00:11:00.000]  你會發覺你會行在光明裡面
[00:11:00.000 --> 00:11:03.000]  你會能夠發揮出你的美善
[00:11:03.000 --> 00:11:07.000]  但何時你違背祂對你的設計的心意
[00:11:07.000 --> 00:11:10.000]  你就真的失去自由
[00:11:10.000 --> 00:11:14.000]  甚至你會進入毀滅裡面
[00:11:14.000 --> 00:11:18.000]  你記得主耶穌當祂跟門徒講述真理的時候
[00:11:18.000 --> 00:11:20.000]  祂說:你們若遵守我的真理
[00:11:20.000 --> 00:11:23.000]  就是真是我的門徒了
[00:11:23.000 --> 00:11:25.000]  因為你們必要得真理
[00:11:25.000 --> 00:11:31.000]  真理必要你們得以自由
[00:11:31.000 --> 00:11:33.000]  當你行在真理裡面的時候
[00:11:33.000 --> 00:11:36.000]  你發覺你得到真正生命的自由
[00:11:36.000 --> 00:11:42.000]  二十誡就是神要我們得自由的真理
[00:11:42.000 --> 00:11:44.000]  當你讀的時候
[00:11:44.000 --> 00:11:46.000]  你會體會到背後神的心意
[00:11:46.000 --> 00:11:48.000]  正如剛才短片所講
[00:11:48.000 --> 00:11:53.000]  是神的愛因此祂賜給我們這十句說話
[00:11:53.000 --> 00:11:57.000]  叫我們跟從祂的心意來行
[00:11:57.000 --> 00:12:00.000]  在我們讀完這個開始的說話之後
[00:12:00.000 --> 00:12:03.000]  聖經提及第一誡
[00:12:03.000 --> 00:12:07.000]  「除了我以外,你不可有別的神」
[00:12:07.000 --> 00:12:10.000]  這句說話包含了一個很重要的含義
[00:12:10.000 --> 00:12:14.000]  就是這位上帝是一位忌邪的上帝
[00:12:14.000 --> 00:12:16.000]  當我們看到忌邪的時候
[00:12:16.000 --> 00:12:18.000]  可能我們會立刻有一個反應
[00:12:18.000 --> 00:12:22.000]  「咦?什麼神都會妒忌人的嗎?」
[00:12:22.000 --> 00:12:25.000]  聖經不是在講上帝妒忌人
[00:12:25.000 --> 00:12:32.000]  而是在講愛的一種完全的毀身的表達
[00:12:32.000 --> 00:12:37.000]  因為毀身的愛必然是排他的
[00:12:37.000 --> 00:12:40.000]  如果你回想到夫妻之間的愛
[00:12:40.000 --> 00:12:41.000]  你就會明白
[00:12:41.000 --> 00:12:45.000]  如果有一個丈夫跟你說
[00:12:45.000 --> 00:12:47.000]  「我很大方的」
[00:12:47.000 --> 00:12:51.000]  「我太太隨時帶一兩個男人回家一起住」
[00:12:51.000 --> 00:12:53.000]  「沒問題的」
[00:12:53.000 --> 00:12:56.000]  你會不會覺得他大方呢?
[00:12:56.000 --> 00:13:01.000]  你之後會懷疑他是否真正愛他的太太
[00:13:01.000 --> 00:13:08.000]  真正的愛是要求一個忠貞的毀身
[00:13:08.000 --> 00:13:13.000]  因此,何時人不願意繼續愛神的時候
[00:13:13.000 --> 00:13:15.000]  他的心偏離的時候
[00:13:15.000 --> 00:13:18.000]  才會說神是忌邪的上帝
[00:13:18.000 --> 00:13:22.000]  神在當中驅悟喜悅這件事情
[00:13:22.000 --> 00:13:25.000]  你會想起聖經在舊約裏面
[00:13:25.000 --> 00:13:26.000]  很多人物
[00:13:26.000 --> 00:13:29.000]  他們本來是一直跟隨神的
[00:13:29.000 --> 00:13:32.000]  但何時當他們的心偏向別神的時候
[00:13:32.000 --> 00:13:35.000]  神的怒氣就出現了
[00:13:35.000 --> 00:13:38.000]  所羅門是一個很明顯的例子
[00:13:38.000 --> 00:13:40.000]  神將很多恩惠賜給他
[00:13:40.000 --> 00:13:44.000]  你記得神將財富尊榮賜給他
[00:13:44.000 --> 00:13:47.000]  要求他遵守神的道
[00:13:47.000 --> 00:13:49.000]  他一生都是謹慎
[00:13:49.000 --> 00:13:51.000]  但到了晚年的時候
[00:13:51.000 --> 00:13:55.000]  聖經就說很多的妃嬪誘惑他的心
[00:13:55.000 --> 00:13:58.000]  以致他跟隨了別神
[00:13:58.000 --> 00:14:02.000]  聖經就說到他惹動神的怒氣
[00:14:02.000 --> 00:14:05.000]  你會發覺有一個很特別的情況
[00:14:05.000 --> 00:14:08.000]  人何時偏向別神
[00:14:08.000 --> 00:14:09.000]  偏向其他
[00:14:09.000 --> 00:14:12.000]  是會惹動神的怒氣
[00:14:12.000 --> 00:14:15.000]  然後也帶來了他們國家的分裂
[00:14:15.000 --> 00:14:17.000]  各位靈智輩
[00:14:17.000 --> 00:14:19.000]  你會留意到聖經所說到
[00:14:19.000 --> 00:14:22.000]  這位忌邪的神在說一件事情
[00:14:22.000 --> 00:14:26.000]  他渴望能夠全然的愛你
[00:14:26.000 --> 00:14:29.000]  也渴望我們全然的愛神
[00:14:29.000 --> 00:14:32.000]  我想回到新約的《雅各書》
[00:14:32.000 --> 00:14:34.000]  有一句話
[00:14:34.000 --> 00:14:36.000]  聖經提到
[00:14:36.000 --> 00:14:38.000]  「何時我們從世俗為友
[00:14:38.000 --> 00:14:40.000]  到從神為敵」
[00:14:40.000 --> 00:14:42.000]  但是他對哪些人說呢?
[00:14:42.000 --> 00:14:44.000]  是對那些淫亂的人
[00:14:44.000 --> 00:14:47.000]  所說的淫亂不是說身體的淫亂
[00:14:47.000 --> 00:14:50.000]  是一種屬靈的淫亂
[00:14:50.000 --> 00:14:54.000]  是人向神變了心
[00:14:54.000 --> 00:14:57.000]  轉而愛其他
[00:14:57.000 --> 00:14:58.000]  在這個時候聖經就說
[00:14:58.000 --> 00:15:00.000]  你以世俗為友
[00:15:00.000 --> 00:15:02.000]  其實就是與神為敵
[00:15:02.000 --> 00:15:03.000]  但是為什麼呢?
[00:15:03.000 --> 00:15:04.000]  接著聖經說
[00:15:04.000 --> 00:15:08.000]  「神愛安置在我們裡面的靈
[00:15:08.000 --> 00:15:11.000]  愛到嫉妒的地步」
[00:15:11.000 --> 00:15:14.000]  神愛我們很深
[00:15:14.000 --> 00:15:18.000]  祂將祂的生命賜在我們裡面
[00:15:18.000 --> 00:15:20.000]  也向我們吹靈氣
[00:15:20.000 --> 00:15:23.000]  給我們裡面有寶貴的靈魂
[00:15:23.000 --> 00:15:27.000]  但神極愛祂所創造的生命
[00:15:27.000 --> 00:15:30.000]  何時我們轉而去愛其他
[00:15:30.000 --> 00:15:33.000]  去愛到嫉妒呢?
[00:15:33.000 --> 00:15:35.000]  你會明白的
[00:15:35.000 --> 00:15:38.000]  如果在人世間的生活
[00:15:38.000 --> 00:15:40.000]  越愛你的人
[00:15:40.000 --> 00:15:43.000]  會因為你變心
[00:15:43.000 --> 00:15:46.000]  而越會傷痛
[00:15:46.000 --> 00:15:49.000]  因為祂很愛你
[00:15:49.000 --> 00:15:51.000]  祂知道當你轉而你的心的時候
[00:15:51.000 --> 00:15:53.000]  不單止祂自己受傷
[00:15:53.000 --> 00:15:56.000]  而且你會失去了真正的美善
[00:15:56.000 --> 00:15:59.000]  真正的愛
[00:15:59.000 --> 00:16:01.000]  因此叫心難過
[00:16:01.000 --> 00:16:04.000]  所以你明白聖經為什麼在新約裡面常常提
[00:16:04.000 --> 00:16:08.000]  我們不要叫聖靈擔憂
[00:16:08.000 --> 00:16:10.000]  這句話其實好像很簡單
[00:16:10.000 --> 00:16:12.000]  但是你想深一層你會發覺
[00:16:12.000 --> 00:16:16.000]  原來人可以叫神擔憂
[00:16:16.000 --> 00:16:19.000]  擔憂這個字眼是一個很個人化的字眼
[00:16:19.000 --> 00:16:22.000]  是使祂傷痛的意思
[00:16:22.000 --> 00:16:25.000]  不要擔憂靈魂
[00:16:25.000 --> 00:16:28.000]  竟然我們這些人
[00:16:28.000 --> 00:16:32.000]  可以令創造天地的上帝傷痛
[00:16:32.000 --> 00:16:34.000]  為什麼?
[00:16:34.000 --> 00:16:35.000]  如果祂不愛你
[00:16:35.000 --> 00:16:37.000]  你不會令祂傷痛
[00:16:37.000 --> 00:16:39.000]  但因為祂愛你
[00:16:39.000 --> 00:16:41.000]  深刻的愛你
[00:16:41.000 --> 00:16:46.000]  你愛的轉移令祂傷痛
[00:16:46.000 --> 00:16:48.000]  聖經就說
[00:16:48.000 --> 00:16:50.000]  祂正安置在我們裡面的靈
[00:16:50.000 --> 00:16:52.000]  愛我們到一個地步
[00:16:52.000 --> 00:16:54.000]  回質度
[00:16:54.000 --> 00:16:57.000]  也在表達祂渴望我們能夠
[00:16:57.000 --> 00:17:01.000]  全然地轉向祂、歸向祂
[00:17:01.000 --> 00:17:03.000]  我想問一件
[00:17:03.000 --> 00:17:06.000]  都是陳年往事
[00:17:06.000 --> 00:17:09.000]  大家不介意我分享
[00:17:09.000 --> 00:17:10.000]  很多很多年之前
[00:17:10.000 --> 00:17:13.000]  在我青年的時期
[00:17:13.000 --> 00:17:16.000]  我去學習小提琴
[00:17:16.000 --> 00:17:18.000]  很開心當時我父親接受
[00:17:18.000 --> 00:17:21.000]  讓我去外面有私人的教授
[00:17:21.000 --> 00:17:22.000]  慢慢越學的時候
[00:17:22.000 --> 00:17:25.000]  有些進步的心很高興
[00:17:25.000 --> 00:17:29.000]  後來加入了香港的青年管弦樂團
[00:17:29.000 --> 00:17:31.000]  我裡面很高興、很興奮
[00:17:31.000 --> 00:17:33.000]  甚至用很多時間去練琴
[00:17:33.000 --> 00:17:36.000]  一直自己很醉心在裡面
[00:17:36.000 --> 00:17:38.000]  醉心不一定有問題
[00:17:38.000 --> 00:17:39.000]  但醉心到一個地步
[00:17:39.000 --> 00:17:42.000]  我就不再讀聖經
[00:17:42.000 --> 00:17:44.000]  那條心我已經信了主
[00:17:44.000 --> 00:17:49.000]  我對屬靈的事情開始放輕了
[00:17:49.000 --> 00:17:51.000]  在那段時間一直來到最深
[00:17:51.000 --> 00:17:53.000]  在小提琴的事上的時候
[00:17:53.000 --> 00:17:57.000]  有一次突然遇到一個意外
[00:17:57.000 --> 00:17:58.000]  在巴士上
[00:17:58.000 --> 00:18:01.000]  巴士在我還沒站穩的時候已經開車
[00:18:01.000 --> 00:18:04.000]  我整個人就跌了在地上
[00:18:04.000 --> 00:18:07.000]  然後左手就骨折
[00:18:07.000 --> 00:18:11.000]  在腕骨的位置骨折了
[00:18:11.000 --> 00:18:15.000]  當然後來我要打一塊大石膏
[00:18:15.000 --> 00:18:19.000]  大家可以想像拿著石膏怎樣按琴
[00:18:19.000 --> 00:18:23.000]  因此要放下才可以按一段長時間
[00:18:23.000 --> 00:18:25.000]  在那段時間我自己一直在問
[00:18:25.000 --> 00:18:28.000]  為甚麼神會讓我發生這些事
[00:18:28.000 --> 00:18:31.000]  但接著有一次靈修的時候
[00:18:31.000 --> 00:18:33.000]  我開始讀回聖經
[00:18:33.000 --> 00:18:36.000]  我靈修的時候突然看到詩篇137篇
[00:18:36.000 --> 00:18:39.000]  說到以色列人他們被擄到外邦
[00:18:39.000 --> 00:18:41.000]  外邦人取笑他們
[00:18:41.000 --> 00:18:45.000]  你們不如彈一首錫安斯歌給我聽吧
[00:18:45.000 --> 00:18:49.000]  但詩人就說:耶路撒冷啊
[00:18:49.000 --> 00:18:51.000]  讓我忘記你
[00:18:51.000 --> 00:18:55.000]  請願我的右手忘記技巧
[00:18:55.000 --> 00:18:57.000]  讓我忘記耶路撒冷
[00:18:57.000 --> 00:19:01.000]  請願我的舌頭貼於上膛
[00:19:01.000 --> 00:19:04.000]  在當時我立刻有種很深刻的體會
[00:19:04.000 --> 00:19:06.000]  好像上帝一直提醒我
