
[00:00:00.000 --> 00:00:04.000]  各位大兄姐妹平安
[00:07:23.000 --> 00:07:25.000]  下面是A一撇
[00:07:25.000 --> 00:07:27.000]  你可以說是A的倒影
[00:07:27.000 --> 00:07:29.000]  最上面的耶和華是我的目者
[00:07:29.000 --> 00:07:30.000]  我必不自缺乏
[00:07:30.000 --> 00:07:33.000]  原來重點是說到
[00:07:33.000 --> 00:07:35.000]  他認識到耶和華是一個目者
[00:07:35.000 --> 00:07:36.000]  沒有缺乏
[00:07:36.000 --> 00:07:38.000]  你看看他的倒影 最後那裡
[00:07:38.000 --> 00:07:41.000]  他認識到耶和華是一個施恩者
[00:07:41.000 --> 00:07:43.000]  因為一直住在耶和華那裡
[00:07:43.000 --> 00:07:47.000]  也不會有缺乏 手尾 膚形
[00:07:47.000 --> 00:07:49.000]  如果你再看
[00:07:49.000 --> 00:07:52.000]  杯子和世界B那裡
[00:07:52.000 --> 00:07:53.000]  上面的杯子
[00:07:53.000 --> 00:07:57.000]  他說他使我躺在青草地上
[00:07:57.000 --> 00:07:59.000]  令我在可安歇的水邊
[00:07:59.000 --> 00:08:01.000]  有得吃 有得飲
[00:08:01.000 --> 00:08:03.000]  你看看下面的倒影
[00:08:03.000 --> 00:08:04.000]  在我敵人面前
[00:08:04.000 --> 00:08:05.000]  你為我擺設筵席
[00:08:05.000 --> 00:08:07.000]  你用油膏撩我的頭
[00:08:07.000 --> 00:08:08.000]  洗我的福盃滿日
[00:08:08.000 --> 00:08:11.000]  又是有得吃 有得飲
[00:08:11.000 --> 00:08:14.000]  然後你再看C的上下倒影
[00:08:14.000 --> 00:08:15.000]  C那裡
[00:08:15.000 --> 00:08:16.000]  他說你洗我的靈魂
[00:08:16.000 --> 00:08:18.000]  甦醒為自己的名人
[00:08:18.000 --> 00:08:19.000]  導我走二路
[00:08:19.000 --> 00:08:20.000]  這裡提及到拯救
[00:08:20.000 --> 00:08:22.000]  提及到那種安全感
[00:08:22.000 --> 00:08:25.000]  而下面就是因為你與我同在
[00:08:25.000 --> 00:08:28.000]  你的象 你的肝都安慰我
[00:08:28.000 --> 00:08:31.000]  這裡都是和拯救和安全有關
[00:08:31.000 --> 00:08:33.000]  然後倒影結構
[00:08:33.000 --> 00:08:34.000]  不單止讓我們看到上下
[00:08:34.000 --> 00:08:35.000]  上下一路呼應
[00:08:35.000 --> 00:08:37.000]  他還幫我們看到
[00:08:37.000 --> 00:08:39.000]  一路倒影到中間
[00:08:39.000 --> 00:08:41.000]  是一個作者極有可能
[00:08:41.000 --> 00:08:43.000]  很想我們看到他的一件事
[00:08:43.000 --> 00:08:46.000]  就是他說我雖然走過死刃的幽谷
[00:08:46.000 --> 00:08:48.000]  但是都不怕遭害
[00:08:48.000 --> 00:08:49.000]  他想幫我們知道
[00:08:49.000 --> 00:08:52.000]  他的人生不再害怕了
[00:08:52.000 --> 00:08:54.000]  這是一個倒影結構
[00:08:54.000 --> 00:08:56.000]  呈現給我們看的東西
[00:08:56.000 --> 00:08:59.000]  其實還有一個很美的C結構
[00:08:59.000 --> 00:09:01.000]  我給你看看
[00:09:01.000 --> 00:09:03.000]  這個都是倒影
[00:09:03.000 --> 00:09:04.000]  不過你在看的時候
[00:09:04.000 --> 00:09:06.000]  你看到英文不用怕
[00:09:06.000 --> 00:09:08.000]  原來是說first person
[00:09:08.000 --> 00:09:10.000]  一開始說我是重點
[00:09:10.000 --> 00:09:14.000]  然後下面的B那裡
[00:09:14.000 --> 00:09:16.000]  變成了他
[00:09:16.000 --> 00:09:18.000]  他洗我躺我 他靈我
[00:09:18.000 --> 00:09:20.000]  然後仍然是他
[00:09:20.000 --> 00:09:21.000]  然後去到中間
[00:09:21.000 --> 00:09:22.000]  可以說是高潮那裡
[00:09:22.000 --> 00:09:24.000]  或者突顯的部分
[00:09:24.000 --> 00:09:26.000]  就是說我
[00:09:26.000 --> 00:09:28.000]  然後你繼續看下去
[00:09:28.000 --> 00:09:29.000]  原來是說你
[00:09:29.000 --> 00:09:31.000]  你與我同在
[00:09:31.000 --> 00:09:33.000]  你的象 你的肝
[00:09:33.000 --> 00:09:36.000]  然後你為我擺設筵席
[00:09:36.000 --> 00:09:38.000]  你用油 高了我頭
[00:09:38.000 --> 00:09:40.000]  然後去到最後
[00:09:40.000 --> 00:09:43.000]  去做我對上帝的理解
[00:09:43.000 --> 00:09:46.000]  我的行動
[00:09:46.000 --> 00:09:48.000]  我特別弄一個圈圈給你看
[00:09:48.000 --> 00:09:50.000]  就是你與我同在
[00:09:50.000 --> 00:09:52.000]  倒影結構有一個特別
[00:09:52.000 --> 00:09:54.000]  就是去到中間的B那裡是高潮
[00:09:54.000 --> 00:09:56.000]  但是高潮一完結
[00:09:56.000 --> 00:09:57.000]  不是結局
[00:09:57.000 --> 00:09:58.000]  是想告訴你一個
[00:09:58.000 --> 00:10:00.000]  嶄新的路線
[00:10:00.000 --> 00:10:02.000]  就是全新給你看
[00:10:02.000 --> 00:10:04.000]  故事繼續發展會怎樣
[00:10:04.000 --> 00:10:05.000]  一會兒我們去看
[00:10:05.000 --> 00:10:06.000]  你與我同在
[00:10:06.000 --> 00:10:09.000]  是十分之重要
[00:10:09.000 --> 00:10:10.000]  好了
[00:10:10.000 --> 00:10:12.000]  我們現在正式進入C篇
[00:10:12.000 --> 00:10:14.000]  很想我們每一節
[00:10:14.000 --> 00:10:15.000]  去細味一下
[00:10:15.000 --> 00:10:17.000]  與以前你所了解的C篇
[00:10:17.000 --> 00:10:19.000]  有沒有一點不同
[00:10:19.000 --> 00:10:23.000]  我們很想上帝給我們有亮光
[00:10:23.000 --> 00:10:26.000]  在C篇23篇一節說
[00:10:26.000 --> 00:10:29.000]  耶和華是我的目者
[00:10:29.000 --> 00:10:32.000]  我必不自缺乏
[00:10:32.000 --> 00:10:34.000]  這個好像詩人大衛
[00:10:34.000 --> 00:10:35.000]  很想在第一節
[00:10:35.000 --> 00:10:36.000]  告訴你
[00:10:36.000 --> 00:10:38.000]  在整首詩
[00:10:38.000 --> 00:10:40.000]  他想跟你說一樣的事實
[00:10:40.000 --> 00:10:42.000]  一樣他了解上帝
[00:10:42.000 --> 00:10:45.000]  耶和華是他的目者
[00:10:45.000 --> 00:10:47.000]  就是他的目陽人
[00:10:47.000 --> 00:10:49.000]  他好像一隻羊
[00:10:49.000 --> 00:10:51.000]  而在這個目者底下
[00:10:51.000 --> 00:10:53.000]  我就不會有缺乏
[00:10:53.000 --> 00:10:57.000]  我給你看另一個英文版本
[00:10:57.000 --> 00:10:59.000]  他也做了這個
[00:10:59.000 --> 00:11:00.000]  他說
[00:11:00.000 --> 00:11:02.000]  The Lord is my shepherd
[00:11:02.000 --> 00:11:04.000]  I shall not want
[00:11:04.000 --> 00:11:05.000]  他說
[00:11:05.000 --> 00:11:08.000]  耶和華是我的目人
[00:11:08.000 --> 00:11:11.000]  我沒有東西再想要了
[00:11:11.000 --> 00:11:14.000]  我沒有want
[00:11:14.000 --> 00:11:16.000]  你說有什麼分別呢
[00:11:16.000 --> 00:11:18.000]  沒有want和缺乏
[00:11:18.000 --> 00:11:20.000]  我給你看這兩個
[00:11:20.000 --> 00:11:23.000]  如果want是譯作慾望
[00:11:23.000 --> 00:11:25.000]  或者desire
[00:11:25.000 --> 00:11:27.000]  而缺乏
[00:11:27.000 --> 00:11:31.000]  你缺乏了一些必需的時候
[00:11:31.000 --> 00:11:33.000]  我們會分為
[00:11:33.000 --> 00:11:35.000]  需要就是必需
[00:11:35.000 --> 00:11:38.000]  就是維持著你的命
[00:11:38.000 --> 00:11:39.000]  例如空氣
[00:11:39.000 --> 00:11:40.000]  你沒有了就不行了
[00:11:40.000 --> 00:11:41.000]  我們不會說
[00:11:41.000 --> 00:11:43.000]  你需要空氣是一個慾望
[00:11:43.000 --> 00:11:45.000]  空氣是一個實際的需要
[00:11:45.000 --> 00:11:47.000]  食物也是一個實際的需要
[00:11:47.000 --> 00:11:49.000]  因為不吃東西是不行的
[00:11:49.000 --> 00:11:51.000]  食物是一個實際的需要
[00:11:51.000 --> 00:11:54.000]  如果說我很想吃鮑魚
[00:11:54.000 --> 00:11:56.000]  很想吃魚子醬
[00:11:56.000 --> 00:11:57.000]  很想吃鵝肝
[00:11:57.000 --> 00:11:58.000]  這是什麼呢
[00:11:58.000 --> 00:12:00.000]  這是你的慾望
[00:12:00.000 --> 00:12:02.000]  因為你不吃都能維持
[00:12:02.000 --> 00:12:03.000]  所以有人這樣分
[00:12:03.000 --> 00:12:05.000]  就是用這杯水
[00:12:05.000 --> 00:12:06.000]  怎麼分呢
[00:12:06.000 --> 00:12:08.000]  下面那裡
[00:12:08.000 --> 00:12:10.000]  上面有一條線
[00:12:10.000 --> 00:12:12.000]  剛剛那條線上面
[00:12:12.000 --> 00:12:14.000]  有些水流出來
[00:12:14.000 --> 00:12:16.000]  他就想告訴你
[00:12:16.000 --> 00:12:18.000]  線上面就是慾望
[00:12:18.000 --> 00:12:20.000]  慾望是怎樣呢
[00:12:20.000 --> 00:12:22.000]  是無窮無盡的
[00:12:22.000 --> 00:12:25.000]  你得到了這輛車
[00:12:25.000 --> 00:12:27.000]  你又會很想去想想
[00:12:27.000 --> 00:12:29.000]  下第二輛車
[00:12:29.000 --> 00:12:31.000]  兩區你又說要四區
[00:12:31.000 --> 00:12:32.000]  四區你又說要什麼
[00:12:32.000 --> 00:12:34.000]  可能你一路想
[00:12:34.000 --> 00:12:37.000]  我很想能夠買到一輛什麼車
[00:12:37.000 --> 00:12:39.000]  這個是慾望
[00:12:39.000 --> 00:12:42.000]  需要就是你基本的需要
[00:12:42.000 --> 00:12:46.000]  我想問大家有沒有缺乏呢
[00:12:46.000 --> 00:12:48.000]  你想清楚一點
[00:12:48.000 --> 00:12:50.000]  你現在有沒有缺乏呢
[00:12:50.000 --> 00:12:52.000]  你現在有沒有缺乏一些東西
[00:12:52.000 --> 00:12:54.000]  是你沒有了生存不了的
[00:12:54.000 --> 00:12:56.000]  有沒有缺乏呢
[00:12:56.000 --> 00:12:59.000]  你看看你自己的Garage就知道了
[00:12:59.000 --> 00:13:02.000]  你頭痛就是要扔什麼呢
[00:13:02.000 --> 00:13:06.000]  我見過有些人家裡有很多鞋子
[00:13:06.000 --> 00:13:08.000]  很多鞋子
[00:13:08.000 --> 00:13:10.000]  為什麼這麼多鞋子呢
[00:13:10.000 --> 00:13:11.000]  應該穿不到的
[00:13:11.000 --> 00:13:12.000]  只有一雙腳
[00:13:12.000 --> 00:13:14.000]  一天不斷換鞋
[00:13:14.000 --> 00:13:16.000]  不知道
[00:13:16.000 --> 00:13:20.000]  我想很多人是沒有缺乏
[00:13:20.000 --> 00:13:22.000]  大衛有沒有缺乏呢
[00:13:22.000 --> 00:13:24.000]  你猜猜
[00:13:24.000 --> 00:13:26.000]  其實大衛我相信在他的人生
[00:13:26.000 --> 00:13:28.000]  一早已經沒有缺乏
[00:13:28.000 --> 00:13:30.000]  他做了皇帝
[00:13:30.000 --> 00:13:32.000]  還哪有缺乏呢
[00:13:32.000 --> 00:13:35.000]  或許這個易法更加貼切
[00:13:35.000 --> 00:13:38.000]  大衛對上帝的了解
[00:13:38.000 --> 00:13:40.000]  或許在上帝的當中
[00:13:40.000 --> 00:13:45.000]  他沒有什麼再想要了
[00:13:45.000 --> 00:13:50.000]  這個意境是不是高於沒有缺乏
[00:13:50.000 --> 00:13:52.000]  沒有什麼想要了
[00:13:52.000 --> 00:13:55.000]  因為已經有上帝的同在的時候
[00:13:55.000 --> 00:13:58.000]  你知道上帝是你的木人的時候
[00:13:58.000 --> 00:14:00.000]  I shall not want
[00:14:00.000 --> 00:14:03.000]  或許這個是大衛
[00:14:03.000 --> 00:14:05.000]  當他認識上帝的時候
[00:14:05.000 --> 00:14:07.000]  他知道這是他的人生
[00:14:07.000 --> 00:14:10.000]  你可以說是一個境界
[00:14:10.000 --> 00:14:12.000]  第二節
[00:14:12.000 --> 00:14:13.000]  23章2節
[00:14:13.000 --> 00:14:17.000]  他使我躺臥在青草地上
[00:14:17.000 --> 00:14:22.000]  令我在可安歇的水邊
[00:14:22.000 --> 00:14:25.000]  這句話你以前怎麼理解呢
[00:14:25.000 --> 00:14:26.000]  首先說他
[00:14:26.000 --> 00:14:28.000]  轉了去他
[00:14:28.000 --> 00:14:30.000]  由我第一節
[00:14:30.000 --> 00:14:31.000]  然後轉了去他
[00:14:31.000 --> 00:14:33.000]  好像這個牧羊人
[00:14:33.000 --> 00:14:36.000]  然後說使我躺臥
[00:14:36.000 --> 00:14:37.000]  使我這個字
[00:14:37.000 --> 00:14:39.000]  如果你看英文的聖經
[00:14:39.000 --> 00:14:40.000]  他翻譯成什麼呢
[00:14:40.000 --> 00:14:43.000]  他翻譯成mix me
[00:14:43.000 --> 00:14:45.000]  兩個聖經譯本都是
[00:14:45.000 --> 00:14:46.000]  上面NASB
[00:14:46.000 --> 00:14:48.000]  下面NIV
[00:14:48.000 --> 00:14:49.000]  你說有什麼問題呢
[00:14:49.000 --> 00:14:51.000]  mix me
[00:14:51.000 --> 00:14:52.000]  如果說mix呢
[00:14:52.000 --> 00:14:54.000]  其實是令你
[00:14:54.000 --> 00:14:57.000]  好像有些外力
[00:14:57.000 --> 00:15:00.000]  一定要你這樣做
[00:15:00.000 --> 00:15:01.000]  不用放大就行了
[00:15:01.000 --> 00:15:03.000]  應該很清晰
[00:15:03.000 --> 00:15:04.000]  他說什麼
[00:15:04.000 --> 00:15:05.000]  有句英文叫
[00:15:05.000 --> 00:15:06.000]  You can lead a horse to water
[00:15:06.000 --> 00:15:08.000]  but you cannot make him drink
[00:15:08.000 --> 00:15:10.000]  你可以帶一隻馬
[00:15:10.000 --> 00:15:12.000]  去到水那裡
[00:15:12.000 --> 00:15:14.000]  去到喝水
[00:15:14.000 --> 00:15:16.000]  但你不可以make他
[00:15:16.000 --> 00:15:18.000]  令他喝水
[00:15:18.000 --> 00:15:20.000]  我那句說話是什麼意思呢
[00:15:20.000 --> 00:15:22.000]  你可以令到一隻小狗
[00:15:22.000 --> 00:15:24.000]  你可以叫牠sit
[00:15:24.000 --> 00:15:25.000]  牠會sit
[00:15:25.000 --> 00:15:27.000]  你可以令牠做一些事
[00:15:27.000 --> 00:15:30.000]  但你不能令一隻羊
[00:15:30.000 --> 00:15:32.000]  來到去喝水
[00:15:32.000 --> 00:15:34.000]  或者說令牠躺臥
[00:15:34.000 --> 00:15:36.000]  為什麼呢
[00:15:36.000 --> 00:15:38.000]  羊什麼時候會躺臥呢
[00:15:38.000 --> 00:15:40.000]  大家看到羊
[00:15:40.000 --> 00:15:42.000]  很多時候你見到牠都站著
[00:15:42.000 --> 00:15:44.000]  但羊什麼時候才會躺臥呢
[00:15:44.000 --> 00:15:48.000]  就是當牠吃得飽
[00:15:48.000 --> 00:15:50.000]  喝得夠
[00:15:50.000 --> 00:15:52.000]  還有一樣很關鍵
[00:15:52.000 --> 00:15:54.000]  就是當牠覺得
[00:15:54.000 --> 00:15:57.000]  沒有外面的驚擾
[00:15:57.000 --> 00:15:59.000]  因為羊其實很膽小
[00:15:59.000 --> 00:16:01.000]  很膽小
[00:16:01.000 --> 00:16:04.000]  所以一點事牠都不會安心
[00:16:04.000 --> 00:16:05.000]  所以像這些羊
[00:16:05.000 --> 00:16:06.000]  就站著
[00:16:06.000 --> 00:16:07.000]  可能那裡有聲音
[00:16:07.000 --> 00:16:09.000]  就看著一點
[00:16:09.000 --> 00:16:12.000]  牠們不會安心躺下
[00:16:12.000 --> 00:16:14.000]  所以說原來當一隻羊
[00:16:14.000 --> 00:16:16.000]  能夠安心躺下的時候
[00:16:16.000 --> 00:16:17.000]  牠吃得飽
[00:16:17.000 --> 00:16:18.000]  喝得夠
[00:16:18.000 --> 00:16:20.000]  最重要就是
[00:16:20.000 --> 00:16:23.000]  牠的心境能夠令牠躺下
[00:16:23.000 --> 00:16:24.000]  所以有人翻譯
[00:16:24.000 --> 00:16:27.000]  應該是settle down
[00:16:27.000 --> 00:16:28.000]  不是make
[00:16:28.000 --> 00:16:32.000]  是安頓下來
[00:16:32.000 --> 00:16:35.000]  如果大家試過轉工
[00:16:35.000 --> 00:16:37.000]  轉一份新工
[00:16:37.000 --> 00:16:39.000]  你就會感覺到很不安頓
[00:16:39.000 --> 00:16:41.000]  如果大家試過移民
[00:16:41.000 --> 00:16:43.000]  可能都會感受到
[00:16:43.000 --> 00:16:45.000]  例如你現在移民到溫哥華
[00:16:45.000 --> 00:16:46.000]  我不知道你當年
[00:16:46.000 --> 00:16:48.000]  到底要多久
[00:16:48.000 --> 00:16:49.000]  你才覺得
[00:16:49.000 --> 00:16:50.000]  哎呀
[00:16:50.000 --> 00:16:52.000]  我終於settle down了
[00:16:52.000 --> 00:16:54.000]  我終於安定下來
[00:16:54.000 --> 00:16:56.000]  原來這裡是說
[00:16:56.000 --> 00:16:58.000]  上帝提供了
[00:16:58.000 --> 00:17:00.000]  上帝是一個牧人的時候
[00:17:00.000 --> 00:17:01.000]  提供了那隻羊
[00:17:01.000 --> 00:17:02.000]  能夠吃
[00:17:02.000 --> 00:17:04.000]  能夠喝
[00:17:04.000 --> 00:17:05.000]  然後還可以
