
[00:00:00.000 --> 00:00:04.000]  各位姐妹早晨
[00:02:06.000 --> 00:02:10.000]  就是有關耶穌基督的獨一性
[00:02:10.000 --> 00:02:13.000]  當我們講耶穌的獨一性的時候
[00:02:13.000 --> 00:02:15.000]  我們必須要講約翰
[00:02:15.000 --> 00:02:18.000]  他怎樣去描述耶穌基督
[00:02:18.000 --> 00:02:23.000]  約翰是福音書作者
[00:02:23.000 --> 00:02:25.000]  最後一卷約翰是福音的作者
[00:02:25.000 --> 00:02:28.000]  而約翰福音很獨特的地方就是
[00:02:28.000 --> 00:02:30.000]  約翰在他晚年的時候所寫的
[00:02:30.000 --> 00:02:34.000]  曾經經歷過羅馬人的逼迫
[00:02:34.000 --> 00:02:37.000]  他也在義福所做過長老
[00:02:37.000 --> 00:02:40.000]  帶領著教會,寫過約翰一二三書
[00:02:40.000 --> 00:02:43.000]  當他在生的時候
[00:02:43.000 --> 00:02:47.000]  當時被羅馬政府逼迫將他送去拔摩島
[00:02:47.000 --> 00:02:50.000]  傳說他是要判死刑的
[00:02:50.000 --> 00:02:52.000]  但是他並沒有死
[00:02:52.000 --> 00:02:55.000]  因為他判了死刑是服毒
[00:02:55.000 --> 00:02:57.000]  他喝完毒藥沒有死
[00:02:57.000 --> 00:03:03.000]  當時羅馬的法律是不能再第二次處死他
[00:03:03.000 --> 00:03:07.000]  所以就將他放逐到拔摩島
[00:03:07.000 --> 00:03:13.000]  在被逼迫之後他就回到義福所
[00:03:13.000 --> 00:03:15.000]  寫他的書信
[00:03:15.000 --> 00:03:21.000]  而約翰最後寫的是啟示錄和約翰福音
[00:03:21.000 --> 00:03:23.000]  當他寫完啟示錄之後
[00:03:23.000 --> 00:03:26.000]  他將他很獨特的在天上見到的東西
[00:03:26.000 --> 00:03:28.000]  就寫約翰福音
[00:03:28.000 --> 00:03:33.000]  所以約翰福音是約翰在天上見過耶穌基督
[00:03:33.000 --> 00:03:36.000]  是上帝,是這麼獨特的
[00:03:36.000 --> 00:03:39.000]  因此我們讀約翰福音
[00:03:39.000 --> 00:03:44.000]  我們真的要很小心或者很用心去讀
[00:03:44.000 --> 00:03:47.000]  約翰福音和其他卷寫的不同
[00:03:47.000 --> 00:03:50.000]  就是約翰福音有關基督的記載
[00:03:50.000 --> 00:03:54.000]  約翰很強調他就是上帝
[00:03:54.000 --> 00:03:57.000]  我們不再講他的生平了
[00:03:57.000 --> 00:04:03.000]  我們就進入剛才所講的約翰福音第一章第一節
[00:04:03.000 --> 00:04:06.000]  約翰福音第一章第一節講到耶穌基督
[00:04:06.000 --> 00:04:08.000]  約翰福音是用道來講
[00:04:08.000 --> 00:04:10.000]  他說太初有道
[00:04:10.000 --> 00:04:13.000]  當約翰用太初來形容耶穌基督的時候
[00:04:13.000 --> 00:04:18.000]  你留意這個字是沒有辦法準確地翻譯出來
[00:04:18.000 --> 00:04:21.000]  當時他用的這個字
[00:04:21.000 --> 00:04:25.000]  在英文裡所翻譯都是in the beginning
[00:04:25.000 --> 00:04:27.000]  但是英文這個in the beginning
[00:04:27.000 --> 00:04:31.000]  是沒有辦法將原文和意義講出來
[00:04:31.000 --> 00:04:35.000]  中文是很清楚地分別出來
[00:04:35.000 --> 00:04:37.000]  創世的一章一節
[00:04:37.000 --> 00:04:41.000]  起初上帝創造天地就是in the beginning
[00:04:41.000 --> 00:04:46.000]  而約翰福音的太初有道都是in the beginning
[00:04:46.000 --> 00:04:48.000]  不過兩個意思是不同的
[00:04:48.000 --> 00:04:51.000]  當約翰用太初的時候
[00:04:51.000 --> 00:04:53.000]  早期的教父就已經分別出來
[00:04:53.000 --> 00:04:55.000]  因為in the beginning
[00:04:55.000 --> 00:04:59.000]  起初上帝創造天地是在時間的開始
[00:04:59.000 --> 00:05:01.000]  創造這個世界
[00:05:01.000 --> 00:05:06.000]  但是道 耶穌基督是比創造更早
[00:05:06.000 --> 00:05:08.000]  因為他是先於創造
[00:05:08.000 --> 00:05:10.000]  他不是被造
[00:05:10.000 --> 00:05:13.000]  所以中文就用太初
[00:05:13.000 --> 00:05:17.000]  就表達了當時教父心裡的意義
[00:05:17.000 --> 00:05:22.000]  就是太初是超越了時間
[00:05:22.000 --> 00:05:29.000]  超越了當時他們所明白的創造的開始
[00:05:29.000 --> 00:05:33.000]  因為創造是創造時間和世界
[00:05:33.000 --> 00:05:38.000]  但是基督是在時間和創造之先
[00:05:38.000 --> 00:05:41.000]  當他說太初有道的有
[00:05:41.000 --> 00:05:43.000]  其實是說存在
[00:05:43.000 --> 00:05:45.000]  這個有的意思就是
[00:05:45.000 --> 00:05:51.000]  他從始到終都是存在
[00:05:51.000 --> 00:05:53.000]  他不是因為創造才有
[00:05:53.000 --> 00:05:57.000]  他與上帝一起存在
[00:05:57.000 --> 00:05:59.000]  當他說存在的時候有兩個意思
[00:05:59.000 --> 00:06:04.000]  當約翰用太初有道的有
[00:06:04.000 --> 00:06:06.000]  一方面是指經驗的有
[00:06:06.000 --> 00:06:08.000]  看得到摸得到
[00:06:08.000 --> 00:06:12.000]  但是更深一層是看不到摸不到
[00:06:12.000 --> 00:06:14.000]  在心靈裡是實在的
[00:06:14.000 --> 00:06:18.000]  希臘人覺得永恆的存在
[00:06:18.000 --> 00:06:20.000]  不是單單看得到摸得到
[00:06:20.000 --> 00:06:22.000]  而是在心靈上
[00:06:22.000 --> 00:06:25.000]  在我們思維上是永恆地存在
[00:06:25.000 --> 00:06:27.000]  我舉個例子
[00:06:27.000 --> 00:06:29.000]  蘇東坡有一首詞
[00:06:29.000 --> 00:06:31.000]  十年生死兩茫茫
[00:06:31.000 --> 00:06:33.000]  不思量自難忘
[00:06:33.000 --> 00:06:35.000]  千里孤奮無處話淒涼
[00:06:35.000 --> 00:06:37.000]  縱使相逢應不惜
[00:06:37.000 --> 00:06:39.000]  塵滿面殯儀霜
[00:06:39.000 --> 00:06:41.000]  一來幽夢忽還鄉
[00:06:41.000 --> 00:06:43.000]  小軒窗正疏裝
[00:06:43.000 --> 00:06:45.000]  相顧無言唯有淚千行
[00:06:45.000 --> 00:06:47.000]  調得年年長斷柱
[00:06:47.000 --> 00:06:49.000]  明月夜短從剛
[00:06:49.000 --> 00:06:51.000]  這首詞很有名
[00:06:51.000 --> 00:06:54.000]  是說他對亡妻的懷念
[00:06:54.000 --> 00:06:57.000]  這個懷念在心靈上是很真實的
[00:06:57.000 --> 00:07:00.000]  我們不能說看不到摸不到
[00:07:00.000 --> 00:07:03.000]  這個在心靈上一直存在
[00:07:03.000 --> 00:07:07.000]  這個意義正正就是柔
[00:07:07.000 --> 00:07:10.000]  在希臘文中柔不是單單摸得到
[00:07:10.000 --> 00:07:14.000]  並且是真真實實心靈的
[00:07:14.000 --> 00:07:17.000]  還有一個邏輯的柔
[00:07:17.000 --> 00:07:20.000]  還有一樣更切合
[00:07:20.000 --> 00:07:22.000]  楊逢所說的
[00:07:22.000 --> 00:07:24.000]  在形義上的
[00:07:24.000 --> 00:07:25.000]  哲學上的
[00:07:25.000 --> 00:07:27.000]  宗教上的
[00:07:27.000 --> 00:07:29.000]  是什麼意思呢
[00:07:29.000 --> 00:07:31.000]  如果我們用老子的一句話
[00:07:31.000 --> 00:07:33.000]  道可道 非常道
[00:07:33.000 --> 00:07:35.000]  名可名 非常名
[00:07:35.000 --> 00:07:37.000]  這個意思就是
[00:07:37.000 --> 00:07:41.000]  在一切所看得到摸得到的東西之外
[00:07:41.000 --> 00:07:43.000]  有一個永恆地存在
[00:07:43.000 --> 00:07:45.000]  這個永恆地存在
[00:07:45.000 --> 00:07:47.000]  正正就是上帝的存在
[00:07:47.000 --> 00:07:51.000]  如果我們看翻譯基督教
[00:07:51.000 --> 00:07:53.000]  有關上帝的存在
[00:07:53.000 --> 00:07:55.000]  最古老的翻譯就是
[00:07:55.000 --> 00:07:57.000]  大秦景教流行宗的碑
[00:07:57.000 --> 00:08:00.000]  裏面翻譯到上帝的時候
[00:08:00.000 --> 00:08:04.000]  常言真直 先先而無緣
[00:08:04.000 --> 00:08:06.000]  先先而無緣的意思就是說
[00:08:06.000 --> 00:08:08.000]  在一切萬有之先
[00:08:08.000 --> 00:08:10.000]  他已經存在了
[00:08:10.000 --> 00:08:13.000]  正正太初有道
[00:08:13.000 --> 00:08:16.000]  這個就是約翰所說的
[00:08:16.000 --> 00:08:21.000]  不是起初上帝創造天地的時候才有
[00:08:21.000 --> 00:08:26.000]  所以不要把《針研書》第八章說到智慧
[00:08:26.000 --> 00:08:28.000]  智慧是被造的
[00:08:28.000 --> 00:08:32.000]  那個是上帝創造萬有之時造出來的
[00:08:32.000 --> 00:08:39.000]  耶穌基督是比智慧更無開始無終結
[00:08:39.000 --> 00:08:43.000]  是一個無始無終 永恆地存在
[00:08:43.000 --> 00:08:49.000]  這個就是要把基督和希臘人一般的思維
[00:08:49.000 --> 00:08:52.000]  打破和超越
[00:08:52.000 --> 00:08:56.000]  還有 當約翰說太初有道的時候
[00:08:56.000 --> 00:08:59.000]  他用了一個陽性的字
[00:08:59.000 --> 00:09:01.000]  不是宇宙的開始
[00:09:01.000 --> 00:09:03.000]  就是自由永有
[00:09:03.000 --> 00:09:06.000]  所以約翰的神學很偉大
[00:09:06.000 --> 00:09:09.000]  如果用形象學就是中國的學問
[00:09:09.000 --> 00:09:11.000]  我覺得很奇妙
[00:09:11.000 --> 00:09:13.000]  上帝給中國人一個智慧
[00:09:13.000 --> 00:09:18.000]  在這個智慧上能夠掌握到這種無窮無盡
[00:09:18.000 --> 00:09:21.000]  這種永恆性
[00:09:21.000 --> 00:09:24.000]  如果用中國的時代
[00:09:24.000 --> 00:09:29.000]  無極可以相比就是絕對超越的
[00:09:29.000 --> 00:09:31.000]  是絕對的自主
[00:09:31.000 --> 00:09:35.000]  先於一切受造物 一切存在的原因
[00:09:35.000 --> 00:09:37.000]  摩西有一次問上帝
[00:09:37.000 --> 00:09:39.000]  你叫什麼名字?
[00:09:39.000 --> 00:09:41.000]  上帝說我是自由永有
[00:09:41.000 --> 00:09:44.000]  自由永有 即是道
[00:09:44.000 --> 00:09:46.000]  沒有名字 上帝是沒有名字的
[00:09:46.000 --> 00:09:53.000]  名字是一個長輩給後輩所改的
[00:09:53.000 --> 00:09:56.000]  從來是媽媽幫兒子改名
[00:09:56.000 --> 00:09:58.000]  而沒有兒子幫媽媽改名
[00:09:58.000 --> 00:09:59.000]  除了花名
[00:09:59.000 --> 00:10:03.000]  所以當摩西問上帝什麼名字的時候
[00:10:03.000 --> 00:10:05.000]  上帝是沒有名字的
[00:10:05.000 --> 00:10:07.000]  祂說我是自由永有
[00:10:07.000 --> 00:10:09.000]  就是永恆
[00:10:09.000 --> 00:10:13.000]  永恆 無開始 無終結
[00:10:13.000 --> 00:10:15.000]  這個就是上帝
[00:10:15.000 --> 00:10:17.000]  I am
[00:10:17.000 --> 00:10:19.000]  英文就是大錯的I am
[00:10:19.000 --> 00:10:22.000]  而這個稱謂在約翰福音裏
[00:10:22.000 --> 00:10:26.000]  約翰是用了八次
[00:10:26.000 --> 00:10:27.000]  記了八次
[00:10:27.000 --> 00:10:30.000]  耶穌基督用I am 我是
[00:10:30.000 --> 00:10:32.000]  我們看約翰福音
[00:10:32.000 --> 00:10:35.000]  沒有人敢用上帝這個字I am
[00:10:35.000 --> 00:10:37.000]  自由永有
[00:10:37.000 --> 00:10:40.000]  但是耶穌基督就用I am
[00:10:40.000 --> 00:10:43.000]  所以耶穌基督這個名字
[00:10:43.000 --> 00:10:46.000]  祂的身位 祂的獨特性
[00:10:46.000 --> 00:10:49.000]  是不能相比的
[00:10:49.000 --> 00:10:54.000]  因此當我們看這一章這一節的時候
[00:10:54.000 --> 00:10:57.000]  我們說基督的獨一性
[00:10:57.000 --> 00:10:59.000]  太初有道
[00:10:59.000 --> 00:11:01.000]  不單止有
[00:11:01.000 --> 00:11:03.000]  並且與上帝同在
[00:11:03.000 --> 00:11:05.000]  這個就更加奇妙
[00:11:05.000 --> 00:11:08.000]  而且更加沒有人能夠明白
[00:11:08.000 --> 00:11:10.000]  包括希臘人當時也沒有辦法明白
[00:11:10.000 --> 00:11:13.000]  不單止有 還要與上帝同在
[00:11:13.000 --> 00:11:16.000]  道與上帝是不能分割的
[00:11:16.000 --> 00:11:18.000]  但又不是完全等同
[00:11:18.000 --> 00:11:21.000]  因為道的本質與上帝一樣
[00:11:21.000 --> 00:11:25.000]  但是道有自己的位格
[00:11:25.000 --> 00:11:27.000]  有自己的獨立性
[00:11:27.000 --> 00:11:29.000]  道與上帝同在
[00:11:29.000 --> 00:11:31.000]  這個真的很難明白
[00:11:31.000 --> 00:11:33.000]  越說越深 很玄妙
[00:11:33.000 --> 00:11:34.000]  今天說到
[00:11:34.000 --> 00:11:36.000]  其實一點也不玄妙
[00:11:36.000 --> 00:11:39.000]  希臘人讀這句話是讀不通的
[00:11:39.000 --> 00:11:42.000]  太初有道 道與上帝同在
[00:11:42.000 --> 00:11:44.000]  道就是上帝
[00:11:44.000 --> 00:11:46.000]  希臘人讀的時候
[00:11:46.000 --> 00:11:48.000]  文法不對
[00:11:48.000 --> 00:11:50.000]  讀不通
[00:11:50.000 --> 00:11:52.000]  錯了
[00:11:52.000 --> 00:11:54.000]  完全不通文法
[00:11:54.000 --> 00:11:56.000]  你覺得通不通
[00:11:56.000 --> 00:11:59.000]  我再說 太初有道
[00:11:59.000 --> 00:12:01.000]  道與上帝同在
[00:12:01.000 --> 00:12:03.000]  道就是上帝 通不通
[00:12:03.000 --> 00:12:05.000]  我們已經讀得很順 讀得很通
[00:12:05.000 --> 00:12:07.000]  其實不通 文法不通
[00:12:07.000 --> 00:12:09.000]  為什麼呢
[00:12:09.000 --> 00:12:11.000]  我舉個例子
[00:12:11.000 --> 00:12:13.000]  我有兩個名字
[00:12:13.000 --> 00:12:15.000]  中文名叫楊慶球
[00:12:15.000 --> 00:12:17.000]  英文名叫Jason Yeung
[00:12:17.000 --> 00:12:19.000]  有人叫我Jason
[00:12:19.000 --> 00:12:21.000]  有人叫我楊牧師
[00:12:21.000 --> 00:12:23.000]  楊慶球
[00:12:23.000 --> 00:12:25.000]  等於Jason Yeung
[00:12:25.000 --> 00:12:27.000]  沒問題
[00:12:27.000 --> 00:12:29.000]  如果楊慶球就是Jason Yeung
[00:12:29.000 --> 00:12:31.000]  沒問題
[00:12:31.000 --> 00:12:33.000]  但如果我跟著說
[00:12:33.000 --> 00:12:35.000]  楊慶球與Jason Yeung同住
[00:12:35.000 --> 00:12:37.000]  你會覺得奇怪
[00:12:37.000 --> 00:12:39.000]  你就是楊慶球
[00:12:39.000 --> 00:12:41.000]  你又跟Jason同住
[00:12:41.000 --> 00:12:43.000]  那就是兩個
[00:12:43.000 --> 00:12:45.000]  如果兩個
[00:12:45.000 --> 00:12:47.000]  那你又
[00:12:47.000 --> 00:12:49.000]  搞不定
[00:12:49.000 --> 00:12:51.000]  是不通的
[00:12:51.000 --> 00:12:53.000]  如果是兩個 就不是相同
[00:12:53.000 --> 00:12:55.000]  如果相同 就是一個
[00:12:55.000 --> 00:12:57.000]  如果一個 就不可以同在
[00:12:57.000 --> 00:12:59.000]  所以道與上帝同在
[00:12:59.000 --> 00:13:01.000]  在本質上同在是沒問題的
[00:13:01.000 --> 00:13:03.000]  因為上帝就耶穌基督
[00:13:03.000 --> 00:13:05.000]  但耶穌基督與上帝
[00:13:05.000 --> 00:13:07.000]  又不是絕對等同
[00:13:07.000 --> 00:13:09.000]  本質一樣
[00:13:09.000 --> 00:13:11.000]  但位格不同
[00:13:11.000 --> 00:13:13.000]  所以我們可以分辨到
[00:13:13.000 --> 00:13:15.000]  父子和聖靈
[00:13:15.000 --> 00:13:17.000]  原來三為一體
[00:13:17.000 --> 00:13:19.000]  這麼深奧的道理
[00:13:19.000 --> 00:13:21.000]  在楊福音第一章裏面
[00:13:21.000 --> 00:13:23.000]  就已經呈現出來
[00:13:23.000 --> 00:13:25.000]  就是耶穌基督就是上帝
[00:13:25.000 --> 00:13:27.000]  但他又與上帝同在
[00:13:27.000 --> 00:13:29.000]  這個三為一體
[00:13:29.000 --> 00:13:31.000]  希臘人一直無法掌握
[00:13:31.000 --> 00:13:33.000]  亦無法明白
[00:13:33.000 --> 00:13:35.000]  直到後來教父用了很多時間
[00:13:35.000 --> 00:13:37.000]  他就說
[00:13:37.000 --> 00:13:39.000]  耶穌基督
[00:13:39.000 --> 00:13:41.000]  是分辨到
[00:13:41.000 --> 00:13:43.000]  與父分辨出來
[00:13:43.000 --> 00:13:45.000]  他是上帝
[00:13:45.000 --> 00:13:47.000]  父是上帝
[00:13:47.000 --> 00:13:49.000]  但可以分辨出來
[00:13:49.000 --> 00:13:51.000]  所以耶穌基督是上帝
[00:13:51.000 --> 00:13:53.000]  但他又與上帝同在
[00:13:53.000 --> 00:13:55.000]  所以這個奇妙的道理
[00:13:55.000 --> 00:13:57.000]  在希臘人的意識
[00:13:57.000 --> 00:13:59.000]  這麼奇妙的道理
[00:13:59.000 --> 00:14:01.000]  我們無法在其他宗教
[00:14:01.000 --> 00:14:03.000]  或其他典籍
[00:14:03.000 --> 00:14:05.000]  找到出來
[00:14:05.000 --> 00:14:07.000]  甚至
[00:14:07.000 --> 00:14:09.000]  中國人以前所說的
[00:14:09.000 --> 00:14:11.000]  道可道非常道
[00:14:11.000 --> 00:14:13.000]  他只說了獨一成
[00:14:13.000 --> 00:14:15.000]  但無法說到
[00:14:15.000 --> 00:14:17.000]  三為一體的位格性
[00:14:17.000 --> 00:14:21.000]  當猶太人堅持相信
[00:14:21.000 --> 00:14:23.000]  一神論
[00:14:23.000 --> 00:14:25.000]  就說只有一個上帝
[00:14:25.000 --> 00:14:27.000]  他們最怕的是
[00:14:27.000 --> 00:14:29.000]  除了一個上帝
[00:14:29.000 --> 00:14:31.000]  還有其他東西
[00:14:31.000 --> 00:14:33.000]  自稱為上帝
[00:14:33.000 --> 00:14:35.000]  在約翰福音中
[00:14:35.000 --> 00:14:37.000]  有一個宣認
[00:14:37.000 --> 00:14:39.000]  這個宣認很偉大
[00:14:39.000 --> 00:14:41.000]  所有福音書都沒有
[00:14:41.000 --> 00:14:43.000]  當耶穌復活的時候
[00:14:43.000 --> 00:14:45.000]  多瑪曾經這樣說
[00:14:45.000 --> 00:14:47.000]  他是我的主
[00:14:47.000 --> 00:14:49.000]  我的上帝
[00:14:49.000 --> 00:14:51.000]  當時多瑪
[00:14:51.000 --> 00:14:53.000]  他對耶穌基督的復活
[00:14:53.000 --> 00:14:55.000]  一不以為然
[00:14:55.000 --> 00:14:57.000]  因為基督與門徒見面的時候
[00:14:57.000 --> 00:14:59.000]  他不在
[00:14:59.000 --> 00:15:01.000]  除非我親自探望
[00:15:01.000 --> 00:15:03.000]  摸到他的釘銀才相信
[00:15:03.000 --> 00:15:05.000]  後來耶穌向他顯現
[00:15:05.000 --> 00:15:07.000]  多瑪當時鈍然大悟
[00:15:07.000 --> 00:15:09.000]  他就從心裡
[00:15:09.000 --> 00:15:11.000]  湧出一個認訊
[00:15:11.000 --> 00:15:13.000]  這個認訊
[00:15:13.000 --> 00:15:15.000]  可以說是
[00:15:15.000 --> 00:15:17.000]  在四卷方書中
[00:15:17.000 --> 00:15:19.000]  是一個最偉大的認訊
[00:15:19.000 --> 00:15:21.000]  因為
[00:15:21.000 --> 00:15:23.000]  是等同了
[00:15:23.000 --> 00:15:25.000]  我的主
[00:15:25.000 --> 00:15:27.000]  耶穌基督
[00:15:27.000 --> 00:15:29.000]  我的上帝
[00:15:29.000 --> 00:15:31.000]  是將耶穌基督等同於上帝
[00:15:31.000 --> 00:15:33.000]  如果耶穌基督
[00:15:33.000 --> 00:15:35.000]  是等同於上帝
[00:15:35.000 --> 00:15:37.000]  對於猶太人來說
[00:15:37.000 --> 00:15:39.000]  這個就是褻瀆的
[00:15:39.000 --> 00:15:41.000]  因為
[00:15:41.000 --> 00:15:43.000]  是褻瀆了上帝的大罪
[00:15:43.000 --> 00:15:45.000]  沒有東西可以
[00:15:45.000 --> 00:15:47.000]  稱為上帝
[00:15:47.000 --> 00:15:49.000]  而多瑪這個認訊
[00:15:49.000 --> 00:15:51.000]  正正就是將耶穌基督
[00:15:51.000 --> 00:15:53.000]  等同上帝
[00:15:53.000 --> 00:15:55.000]  認訊出來
[00:15:55.000 --> 00:15:57.000]  因此猶太人後來
[00:15:57.000 --> 00:15:59.000]  一直以來沒有辦法接受基督教
[00:15:59.000 --> 00:16:01.000]  就沒有辦法承認
[00:16:01.000 --> 00:16:03.000]  耶穌基督
[00:16:03.000 --> 00:16:05.000]  就是上帝
[00:16:05.000 --> 00:16:07.000]  所以多瑪在約翰福音中
[00:16:07.000 --> 00:16:09.000]  給了一個機會
[00:16:09.000 --> 00:16:11.000]  在耶穌基督復活之後
[00:16:11.000 --> 00:16:13.000]  有一個這麼偉大的宣認
[00:16:13.000 --> 00:16:15.000]  這個道
[00:16:15.000 --> 00:16:17.000]  和創造
[00:16:17.000 --> 00:16:19.000]  有什麼關係
[00:16:19.000 --> 00:16:21.000]  耶穌基督
[00:16:21.000 --> 00:16:23.000]  我們說是獨一的主
[00:16:23.000 --> 00:16:25.000]  我信
[00:16:25.000 --> 00:16:27.000]  我主耶穌基督
[00:16:27.000 --> 00:16:29.000]  上帝的獨生子
[00:16:29.000 --> 00:16:31.000]  耶穌基督
[00:16:31.000 --> 00:16:33.000]  基督這個
[00:16:33.000 --> 00:16:35.000]  上帝的獨生子
[00:16:35.000 --> 00:16:37.000]  這個獨生子可以和父
[00:16:37.000 --> 00:16:39.000]  分別出來
[00:16:39.000 --> 00:16:41.000]  因為父和子兩個位格
[00:16:41.000 --> 00:16:43.000]  分別出來
[00:16:43.000 --> 00:16:45.000]  而約翰就說
[00:16:45.000 --> 00:16:47.000]  萬物是藉著他做
[00:16:47.000 --> 00:16:49.000]  凡被做的沒有一樣不是藉著他做
[00:16:49.000 --> 00:16:51.000]  如果萬物
[00:16:51.000 --> 00:16:53.000]  是藉著他做的時候
[00:16:53.000 --> 00:16:55.000]  到底那個藉
[00:16:55.000 --> 00:16:57.000]  是什麼意思呢
[00:16:57.000 --> 00:16:59.000]  約翰呢
[00:16:59.000 --> 00:17:01.000]  他是保留了上帝創造的主宰地位
[00:17:01.000 --> 00:17:03.000]  約翰
[00:17:03.000 --> 00:17:05.000]  他知道父是創造
[00:17:05.000 --> 00:17:07.000]  子
[00:17:07.000 --> 00:17:09.000]  有什麼地位呢
[00:17:09.000 --> 00:17:11.000]  就是
[00:17:11.000 --> 00:17:13.000]  父上帝創造
[00:17:13.000 --> 00:17:15.000]  藉著子
[00:17:15.000 --> 00:17:17.000]  什麼叫藉著
[00:17:17.000 --> 00:17:19.000]  我們說在神學上
[00:17:19.000 --> 00:17:21.000]  我們說
[00:17:21.000 --> 00:17:23.000]  父
[00:17:23.000 --> 00:17:25.000]  藉著子
[00:17:25.000 --> 00:17:27.000]  創造世界
[00:17:27.000 --> 00:17:29.000]  創造宇宙
[00:17:29.000 --> 00:17:31.000]  創造萬物
[00:17:31.000 --> 00:17:33.000]  而是
[00:17:33.000 --> 00:17:35.000]  in the spirit
[00:17:35.000 --> 00:17:37.000]  在聖靈裏面
[00:17:37.000 --> 00:17:39.000]  兩個字很有意思
[00:17:39.000 --> 00:17:41.000]  父的創造
[00:17:41.000 --> 00:17:45.000]  是藉著耶穌基督
[00:17:45.000 --> 00:17:47.000]  through him
[00:17:47.000 --> 00:17:49.000]  在聖靈中
[00:17:49.000 --> 00:17:51.000]  所以創造
[00:17:51.000 --> 00:17:53.000]  原來子和聖靈
[00:17:53.000 --> 00:17:55.000]  和父是一起
[00:17:55.000 --> 00:17:57.000]  不是分開
[00:17:57.000 --> 00:17:59.000]  但是有一個主動性
[00:17:59.000 --> 00:18:01.000]  就是父去創造
[00:18:01.000 --> 00:18:03.000]  藉著子
[00:18:03.000 --> 00:18:05.000]  在聖靈中
[00:18:05.000 --> 00:18:07.000]  through him in the Holy Spirit
[00:18:07.000 --> 00:18:09.000]  這就是三位一體
[00:18:09.000 --> 00:18:11.000]  約翰
[00:18:11.000 --> 00:18:13.000]  當他在天上
[00:18:13.000 --> 00:18:15.000]  見過耶穌基督
[00:18:15.000 --> 00:18:17.000]  他親眼見到
[00:18:17.000 --> 00:18:19.000]  被殺的羔羊
[00:18:19.000 --> 00:18:21.000]  就是坐寶座
[00:18:21.000 --> 00:18:23.000]  所以在約翰裏面
[00:18:23.000 --> 00:18:25.000]  他用什麼去表達
[00:18:25.000 --> 00:18:27.000]  他所見到
[00:18:27.000 --> 00:18:29.000]  約翰比所有門徒
[00:18:29.000 --> 00:18:31.000]  所有人更有福
[00:18:31.000 --> 00:18:33.000]  更有奇特的經歷
[00:18:33.000 --> 00:18:35.000]  他被提上天的時候
[00:18:35.000 --> 00:18:37.000]  在猶太人
[00:18:37.000 --> 00:18:39.000]  覺得是一個人
[00:18:39.000 --> 00:18:41.000]  一個被釘死的人
[00:18:41.000 --> 00:18:43.000]  但約翰所見到的
