
[00:00:00.000 --> 00:00:02.000]  (音樂停止)
[00:03:15.000 --> 00:03:17.000]  這個村莊有一口井
[00:03:17.000 --> 00:03:20.000]  這個村叫做聚迦
[00:03:20.000 --> 00:03:23.000]  當時他在中午的時候
[00:03:23.000 --> 00:03:26.000]  就將十二個門徒打發
[00:03:26.000 --> 00:03:29.000]  叫他們進城鎮那裡買食物
[00:03:29.000 --> 00:03:34.000]  耶穌基督一個人就留在這個井旁
[00:03:34.000 --> 00:03:38.000]  在烈日當空的正午的時候
[00:03:38.000 --> 00:03:42.000]  忽然間來了一個女子
[00:03:42.000 --> 00:03:46.000]  帶著打水器具
[00:03:46.000 --> 00:03:49.000]  在這麼烈日當空的時候
[00:03:49.000 --> 00:03:53.000]  沒有人願意在這麼熱的環境下打水
[00:03:53.000 --> 00:03:55.000]  竟然來到
[00:03:55.000 --> 00:03:58.000]  這是一個撒瑪利亞的婦人
[00:03:58.000 --> 00:04:01.000]  當時耶穌看到這個婦人的時候
[00:04:01.000 --> 00:04:05.000]  就開聲主動的跟她說
[00:04:05.000 --> 00:04:08.000]  祂說請你給我水喝
[00:04:08.000 --> 00:04:11.000]  於是就發出了這樣的邀請
[00:04:11.000 --> 00:04:13.000]  這個撒瑪利亞婦人就說
[00:04:13.000 --> 00:04:18.000]  這些猶太人怎樣跟我們撒瑪利亞的婦人交往
[00:04:18.000 --> 00:04:20.000]  要我拿水喝呢?
[00:04:20.000 --> 00:04:26.000]  原來撒瑪利亞人和猶太人是沒有交往的
[00:04:26.000 --> 00:04:29.000]  猶太人歧視他們
[00:04:29.000 --> 00:04:33.000]  這個撒瑪利亞人是被歧視的
[00:04:33.000 --> 00:04:36.000]  不單止是被外族的人歧視
[00:04:36.000 --> 00:04:41.000]  本族人同樣也是小看她的
[00:04:41.000 --> 00:04:43.000]  怎樣小看她呢?
[00:04:43.000 --> 00:04:49.000]  認為這個人是一個生活不檢點的人
[00:04:49.000 --> 00:04:53.000]  下面一直說下去的交談對話
[00:04:53.000 --> 00:04:58.000]  讓我們知道她現在跟他同居的那個不是她的丈夫
[00:04:58.000 --> 00:05:01.000]  她以前有過五個丈夫
[00:05:01.000 --> 00:05:05.000]  所以這個人是這樣的一個婦女
[00:05:05.000 --> 00:05:07.000]  在當時的本族人那裡
[00:05:07.000 --> 00:05:09.000]  你也是小看她
[00:05:09.000 --> 00:05:10.000]  你也歧視她
[00:05:10.000 --> 00:05:12.000]  不單止受到外族人歧視
[00:05:12.000 --> 00:05:15.000]  受到本土人的藐視
[00:05:15.000 --> 00:05:19.000]  如同她不敢在人多的時間
[00:05:19.000 --> 00:05:24.000]  通常打水就在傍晚、陰涼、人多的時候就會來打水
[00:05:24.000 --> 00:05:27.000]  她在烈日當空人家不願意去的
[00:05:27.000 --> 00:05:28.000]  沒有人的
[00:05:28.000 --> 00:05:29.000]  她不願意見到人的
[00:05:29.000 --> 00:05:33.000]  沒有人歧視她、小看她這樣的情況下
[00:05:33.000 --> 00:05:38.000]  她就去到這個罪家的口井那裡來打水
[00:05:38.000 --> 00:05:40.000]  她遇見耶穌基督
[00:05:40.000 --> 00:05:44.000]  耶穌基督主動的、直接的、單刀直入的
[00:05:44.000 --> 00:05:46.000]  去到她那裡就問她要水
[00:05:46.000 --> 00:05:49.000]  耶穌就跟她說
[00:05:49.000 --> 00:05:52.000]  如果你知道神的恩賜
[00:05:52.000 --> 00:05:55.000]  和對你說給我水喝的是誰
[00:05:55.000 --> 00:05:58.000]  你就會早早的求祂
[00:05:58.000 --> 00:06:01.000]  祂就會給你活水
[00:06:01.000 --> 00:06:03.000]  她就說了一句這樣的話
[00:06:03.000 --> 00:06:05.000]  我就會賜這個活水給你
[00:06:05.000 --> 00:06:06.000]  這個婦人好奇了
[00:06:06.000 --> 00:06:08.000]  她說先生
[00:06:08.000 --> 00:06:10.000]  你又沒有打水的器具
[00:06:10.000 --> 00:06:12.000]  井又這麼深
[00:06:12.000 --> 00:06:14.000]  你哪裡拿活水來呢?
[00:06:14.000 --> 00:06:18.000]  難道你比我們的祖宗還大嗎?
[00:06:18.000 --> 00:06:21.000]  耶穌就說了一番這樣的話
[00:06:21.000 --> 00:06:23.000]  凡是喝這個水的
[00:06:23.000 --> 00:06:26.000]  在井裡打出來的水
[00:06:26.000 --> 00:06:28.000]  還要再喝的
[00:06:28.000 --> 00:06:30.000]  因為祂不可以滿足你的
[00:06:30.000 --> 00:06:31.000]  然後祂說
[00:06:31.000 --> 00:06:33.000]  人若看我所賜的水
[00:06:33.000 --> 00:06:36.000]  就永遠不渴
[00:06:36.000 --> 00:06:38.000]  我所賜的水
[00:06:38.000 --> 00:06:40.000]  要在她的裡頭成為泉源
[00:06:40.000 --> 00:06:43.000]  直湧到永生
[00:06:43.000 --> 00:06:46.000]  這一番對話
[00:06:46.000 --> 00:06:48.000]  讓我們看到這個人
[00:06:48.000 --> 00:06:50.000]  她處在一個環境裡
[00:06:50.000 --> 00:06:52.000]  失去了她的真愛
[00:06:52.000 --> 00:06:56.000]  她所追求的真愛也失去了
[00:06:56.000 --> 00:06:57.000]  人家小看她
[00:06:57.000 --> 00:06:59.000]  社會裡被遺棄的
[00:06:59.000 --> 00:07:01.000]  一個邊緣人
[00:07:01.000 --> 00:07:03.000]  一個沒有地位的人
[00:07:03.000 --> 00:07:05.000]  我在這樣的一個光景裡
[00:07:05.000 --> 00:07:08.000]  我不知道你的情況如何
[00:07:08.000 --> 00:07:09.000]  或者你認為
[00:07:09.000 --> 00:07:12.000]  你的出身有問題
[00:07:12.000 --> 00:07:15.000]  或者你認為你自己的際遇不好
[00:07:15.000 --> 00:07:18.000]  或者你認為你自己家庭的情況
[00:07:18.000 --> 00:07:20.000]  很複雜
[00:07:20.000 --> 00:07:23.000]  你在種種的人生裡
[00:07:23.000 --> 00:07:27.000]  背負的重擔很大
[00:07:27.000 --> 00:07:29.000]  腰部不能挺起來
[00:07:29.000 --> 00:07:31.000]  不能夠直視別人
[00:07:31.000 --> 00:07:34.000]  不能夠建立你的尊嚴
[00:07:34.000 --> 00:07:37.000]  你感覺到人家對你有歧視
[00:07:37.000 --> 00:07:40.000]  有一種失落感
[00:07:40.000 --> 00:07:42.000]  有時候我們人生會是這樣
[00:07:42.000 --> 00:07:44.000]  我們有一個傻生
[00:07:44.000 --> 00:07:49.000]  他以前是一個吸毒的青年
[00:07:49.000 --> 00:07:53.000]  當時他跟了一群朋友
[00:07:53.000 --> 00:07:58.000]  無論打遊戲機、去酒吧、吸毒
[00:07:58.000 --> 00:08:01.000]  流浪一段時間
[00:08:01.000 --> 00:08:04.000]  當神進入他的生命裡
[00:08:04.000 --> 00:08:06.000]  耶穌基督進入他的內心裡
[00:08:06.000 --> 00:08:08.000]  將他的人生扭轉過來
[00:08:08.000 --> 00:08:11.000]  將他重拾這個真我
[00:08:11.000 --> 00:08:13.000]  原來每一個人
[00:08:13.000 --> 00:08:15.000]  在聖經裡記載
[00:08:15.000 --> 00:08:17.000]  聖經一開始的時候說
[00:08:17.000 --> 00:08:18.000]  當我們被造的時候
[00:08:18.000 --> 00:08:20.000]  當人類被造的時候
[00:08:20.000 --> 00:08:22.000]  在這個原創的環境裡
[00:08:22.000 --> 00:08:27.000]  人是有一個很尊貴的地位
[00:08:27.000 --> 00:08:28.000]  聖經說
[00:08:28.000 --> 00:08:31.000]  我們按照耶和華神的形象
[00:08:31.000 --> 00:08:33.000]  他的樣式被造的
[00:08:33.000 --> 00:08:35.000]  有這種尊貴的身份
[00:08:35.000 --> 00:08:39.000]  有這種很崇高的價值
[00:08:39.000 --> 00:08:42.000]  我們可以跟神建立一個關係
[00:08:42.000 --> 00:08:43.000]  祂成為我們的父
[00:08:43.000 --> 00:08:45.000]  我們是祂的兒女
[00:08:45.000 --> 00:08:48.000]  有這種這麼親密的關係
[00:08:48.000 --> 00:08:51.000]  但是中間出現了一些情況
[00:08:51.000 --> 00:08:54.000]  使得這種這麼親密、這麼尊貴的身份
[00:08:54.000 --> 00:08:57.000]  這樣的關係受到破裂
[00:08:57.000 --> 00:09:00.000]  這個什麼事情呢?
[00:09:00.000 --> 00:09:01.000]  聖經說
[00:09:01.000 --> 00:09:03.000]  這個罪的介入
[00:09:03.000 --> 00:09:06.000]  使得我們跟神分手了
[00:09:06.000 --> 00:09:07.000]  隔離了
[00:09:07.000 --> 00:09:09.000]  這個罪是什麼呢?
[00:09:09.000 --> 00:09:12.000]  罪就是當我們以自我為中心
[00:09:12.000 --> 00:09:14.000]  當我們要過一個
[00:09:14.000 --> 00:09:16.000]  以自己來管理的人生
[00:09:16.000 --> 00:09:20.000]  以認為自己為主的人生
[00:09:20.000 --> 00:09:22.000]  不需要人以外有神
[00:09:22.000 --> 00:09:28.000]  不需要有這一位神明來掌管
[00:09:28.000 --> 00:09:30.000]  這種自我的人生
[00:09:30.000 --> 00:09:34.000]  這種以自己為中心的人生
[00:09:34.000 --> 00:09:36.000]  聖經定為一個罪
[00:09:36.000 --> 00:09:40.000]  當罪介入人裡面的時候
[00:09:40.000 --> 00:09:42.000]  就出現了很多事情
[00:09:42.000 --> 00:09:45.000]  這種崇高的地位就失落了
[00:09:45.000 --> 00:09:47.000]  這個真我就失落了
[00:09:47.000 --> 00:09:49.000]  罪介入的時候
[00:09:49.000 --> 00:09:52.000]  我們會在一種虛假的裡面
[00:09:52.000 --> 00:09:57.000]  我們當人知道自己赤身露體的時候
[00:09:57.000 --> 00:09:58.000]  感覺到羞恥
[00:09:58.000 --> 00:10:00.000]  這種羞恥感
[00:10:00.000 --> 00:10:04.000]  這種要面子的感受就出來了
[00:10:04.000 --> 00:10:07.000]  於是我們要遮蓋自己的羞恥
[00:10:07.000 --> 00:10:08.000]  聖經說
[00:10:08.000 --> 00:10:11.000]  當時人用無花果樹的葉子編成衣服
[00:10:11.000 --> 00:10:13.000]  遮蓋我們的羞恥
[00:10:13.000 --> 00:10:15.000]  所以人類第一個時裝表演
[00:10:15.000 --> 00:10:18.000]  就在伊甸園裡面表演出來
[00:10:18.000 --> 00:10:20.000]  但神體這個方法
[00:10:20.000 --> 00:10:25.000]  人自己所擬定的方法是行不通的
[00:10:25.000 --> 00:10:29.000]  因為人用什麼方法才可以遮蓋我們呢?
[00:10:29.000 --> 00:10:33.000]  人所做的一切都是裡面很不足的
[00:10:33.000 --> 00:10:36.000]  裡面充滿了很多私心
[00:10:36.000 --> 00:10:39.000]  於是神說我們預備另一個救法
[00:10:39.000 --> 00:10:42.000]  就是用動物被扣扣
[00:10:42.000 --> 00:10:43.000]  被皮剝下來
[00:10:43.000 --> 00:10:46.000]  人用動物的皮來編成衣服
[00:10:46.000 --> 00:10:49.000]  才可以遮蓋人的羞恥
[00:10:49.000 --> 00:10:52.000]  當時在伊甸園的時候
[00:10:52.000 --> 00:10:55.000]  人類在這種失落的環境裡面
[00:10:55.000 --> 00:10:57.000]  聖經記載
[00:10:57.000 --> 00:11:00.000]  耶和華神主動的來尋找人
[00:11:00.000 --> 00:11:04.000]  在人的失落的環境裡面
[00:11:04.000 --> 00:11:06.000]  聖經記載
[00:11:06.000 --> 00:11:08.000]  耶和華神在伊甸園中間
[00:11:08.000 --> 00:11:10.000]  向人發出一個呼籲
[00:11:10.000 --> 00:11:12.000]  祂說人啊人啊
[00:11:12.000 --> 00:11:13.000]  某某人啊
[00:11:13.000 --> 00:11:15.000]  你在哪裡呢?
[00:11:15.000 --> 00:11:17.000]  你在哪裡?
[00:11:17.000 --> 00:11:20.000]  這個在整個人類的歷史裡面
[00:11:20.000 --> 00:11:24.000]  神同樣的向我們發出這個呼籲
[00:11:24.000 --> 00:11:25.000]  祂今天就向你
[00:11:25.000 --> 00:11:26.000]  就向你
[00:11:26.000 --> 00:11:27.000]  就向我
[00:11:27.000 --> 00:11:29.000]  來發出這個呼籲
[00:11:29.000 --> 00:11:30.000]  某某人
[00:11:30.000 --> 00:11:32.000]  你在哪裡啊?
[00:11:32.000 --> 00:11:36.000]  你和上帝建立什麼關係啊?
[00:11:36.000 --> 00:11:38.000]  你對真理認識怎麼樣啊?
[00:11:38.000 --> 00:11:41.000]  在你的人生裡面是不是美滿啊?
[00:11:41.000 --> 00:11:43.000]  你的真諾有沒有失去啊?
[00:11:43.000 --> 00:11:48.000]  因為你落在一種失落的裡面
[00:11:48.000 --> 00:11:50.000]  這個撒瑪利亞婦人
[00:11:50.000 --> 00:11:54.000]  當她和這位耶穌基督相遇的時候
[00:11:54.000 --> 00:11:57.000]  耶穌基督一針見血就說出
[00:11:57.000 --> 00:11:59.000]  她那個根本上的問題
[00:11:59.000 --> 00:12:01.000]  她根本上的問題
[00:12:01.000 --> 00:12:05.000]  就是和神的關係隔絕了
[00:12:05.000 --> 00:12:07.000]  以致到她的真諾失去了
[00:12:07.000 --> 00:12:09.000]  就因為真諾失去
[00:12:09.000 --> 00:12:12.000]  她和人的關係同樣受到破裂
[00:12:12.000 --> 00:12:17.000]  於是她在她的環境裡面
[00:12:17.000 --> 00:12:19.000]  有一個男人和她一起
[00:12:19.000 --> 00:12:22.000]  住了一段時間又破裂了關係
[00:12:22.000 --> 00:12:25.000]  然後進入第二個關係裡面
[00:12:25.000 --> 00:12:27.000]  又一段時間破裂了
[00:12:27.000 --> 00:12:29.000]  然後又進入另一個關係
[00:12:29.000 --> 00:12:33.000]  連續五個丈夫都離開過她
[00:12:33.000 --> 00:12:35.000]  然後現在和她同居
[00:12:35.000 --> 00:12:36.000]  一起同居的了
[00:12:36.000 --> 00:12:38.000]  也都不是她的丈夫
[00:12:38.000 --> 00:12:41.000]  在這種關係的破裂裡面
[00:12:41.000 --> 00:12:43.000]  她感覺到什麼叫愛呢?
[00:12:43.000 --> 00:12:45.000]  男人真的利用她
[00:12:45.000 --> 00:12:47.000]  她好像男人的附屬品
[00:12:47.000 --> 00:12:49.000]  她沒有嘗過被人接納
[00:12:49.000 --> 00:12:52.000]  沒有嘗過真正的恆久的愛
[00:12:52.000 --> 00:12:55.000]  她沒有嘗過真正在愛裡面
[00:12:55.000 --> 00:12:57.000]  她能夠沒有恐懼的
[00:12:57.000 --> 00:12:59.000]  在愛裡面她得以完全的
[00:12:59.000 --> 00:13:01.000]  得以被接納的
[00:13:01.000 --> 00:13:03.000]  她感覺到一種空虛
[00:13:03.000 --> 00:13:04.000]  一種無助
[00:13:04.000 --> 00:13:06.000]  甚至有一種內疚感
[00:13:06.000 --> 00:13:10.000]  這一切都出現在她的裡面
[00:13:10.000 --> 00:13:14.000]  好幾年前我和一個姐妹同工
[00:13:14.000 --> 00:13:18.000]  這個姐妹如果你在香港出來的話
[00:13:18.000 --> 00:13:22.000]  很多年前香港有一部電影叫做
[00:13:22.000 --> 00:13:24.000]  《天才與白痴》
[00:13:24.000 --> 00:13:27.000]  如果你看過這部電影
[00:13:27.000 --> 00:13:30.000]  就差不多我年紀的背景
[00:13:30.000 --> 00:13:33.000]  《天才與白痴》當然是許冠傑、許冠文
[00:13:33.000 --> 00:13:36.000]  那些雙星來做的
[00:13:36.000 --> 00:13:38.000]  但是裡面有一個女明星
[00:13:38.000 --> 00:13:40.000]  當然是第二線的女明星
[00:13:40.000 --> 00:13:42.000]  康嘉欣
[00:13:42.000 --> 00:13:48.000]  康嘉欣當時她在影視界
[00:13:48.000 --> 00:13:51.000]  在娛樂界裡面打滾
[00:13:51.000 --> 00:13:55.000]  但是她在娛樂界裡面打滾的時候
[00:13:55.000 --> 00:13:57.000]  她經歷了很多
[00:13:57.000 --> 00:14:02.000]  經歷了很多種種關係上的破裂
[00:14:02.000 --> 00:14:06.000]  在她和她的丈夫之間的問題
[00:14:06.000 --> 00:14:07.000]  出現了一些破裂
[00:14:07.000 --> 00:14:11.000]  在人際的關係裡面受到很大的傷害
[00:14:11.000 --> 00:14:15.000]  當時她雖然在事業裡面一直富饒直上
[00:14:15.000 --> 00:14:17.000]  但是在她的內心裡
[00:14:17.000 --> 00:14:19.000]  她有一種失落
[00:14:19.000 --> 00:14:22.000]  失去了一種真正的愛
[00:14:22.000 --> 00:14:24.000]  究竟什麼叫做愛呢?
[00:14:24.000 --> 00:14:27.000]  還是說只是追求一些物質
[00:14:27.000 --> 00:14:30.000]  追求一些名譽呢?
[00:14:30.000 --> 00:14:35.000]  當時她在巴黎有一個演唱會
[00:14:35.000 --> 00:14:37.000]  在這個演唱會的時候
[00:14:37.000 --> 00:14:39.000]  她雖然很成功很多人來聽
[00:14:39.000 --> 00:14:41.000]  但是她唱完之後
[00:14:41.000 --> 00:14:43.000]  回到酒店夜闌人靜的時候
[00:14:43.000 --> 00:14:45.000]  心裡面那種空虛
[00:14:45.000 --> 00:14:47.000]  那種難受
[00:14:47.000 --> 00:14:49.000]  那種寂寞
[00:14:49.000 --> 00:14:52.000]  是別人沒辦法了解
[00:14:52.000 --> 00:14:54.000]  也沒辦法滿足
[00:14:54.000 --> 00:14:57.000]  當時她又遇到一個傳道人
[00:14:57.000 --> 00:14:59.000]  這個楊摩西牧師
[00:14:59.000 --> 00:15:01.000]  在這個相遇裡面
[00:15:01.000 --> 00:15:04.000]  楊牧師就介紹耶穌基督給她
[00:15:04.000 --> 00:15:07.000]  然後耶穌基督就進入她的內心裡面
[00:15:07.000 --> 00:15:08.000]  抓住她
[00:15:08.000 --> 00:15:10.000]  使她的空虛得到填滿
[00:15:10.000 --> 00:15:14.000]  使她的失落的愛重新重獲真愛
[00:15:14.000 --> 00:15:16.000]  於是她的生命有了改變
[00:15:16.000 --> 00:15:17.000]  生命改變
[00:15:17.000 --> 00:15:19.000]  當我認識她的時候
[00:15:19.000 --> 00:15:22.000]  她已經將自己的生命交給主
[00:15:22.000 --> 00:15:24.000]  然後出來侍奉主
[00:15:24.000 --> 00:15:27.000]  所以她用了她的真名
[00:15:27.000 --> 00:15:29.000]  然後出來做一個
[00:15:29.000 --> 00:15:30.000]  不是一個偽名
[00:15:30.000 --> 00:15:31.000]  是一個真名
[00:15:31.000 --> 00:15:32.000]  出來傳道
[00:15:32.000 --> 00:15:35.000]  當時有一次我跟她一起同工
[00:15:35.000 --> 00:15:37.000]  她演唱《我港獨》
[00:15:37.000 --> 00:15:39.000]  然後在那邊來侍奉主
[00:15:39.000 --> 00:15:42.000]  讓我看見一個人的生命
[00:15:42.000 --> 00:15:46.000]  或者你是落在一種失落的情況裡面
[00:15:46.000 --> 00:15:49.000]  無論是對你自己的尊嚴失去了
[00:15:49.000 --> 00:15:52.000]  或者對人失望
[00:15:52.000 --> 00:15:54.000]  感覺到人都是利用你
[00:15:54.000 --> 00:15:58.000]  感覺到人與人之間那種的關係
[00:15:58.000 --> 00:16:00.000]  經常受到破壞
[00:16:00.000 --> 00:16:02.000]  經常被人欺負
[00:16:02.000 --> 00:16:03.000]  被人欺騙
[00:16:03.000 --> 00:16:06.000]  落在這種情況裡面
[00:16:06.000 --> 00:16:09.000]  但是當耶穌基督進入你的裡面
[00:16:09.000 --> 00:16:11.000]  精彩的人生
[00:16:11.000 --> 00:16:13.000]  從耶穌開始
[00:16:13.000 --> 00:16:15.000]  你的生命可以改變過來
[00:16:15.000 --> 00:16:16.000]  你可以從一個失落
[00:16:16.000 --> 00:16:17.000]  從一種迷茫
[00:16:17.000 --> 00:16:21.000]  從一種感覺到孤單
[00:16:21.000 --> 00:16:24.000]  感覺到一種內疚的情況裡面
[00:16:24.000 --> 00:16:25.000]  得到一個解放
[00:16:25.000 --> 00:16:28.000]  得到一個自由
[00:16:28.000 --> 00:16:30.000]  不單止這樣
[00:16:30.000 --> 00:16:32.000]  當她與耶穌相遇的時候
[00:16:32.000 --> 00:16:34.000]  對祂尋求真理
[00:16:34.000 --> 00:16:35.000]  對祂尋求敬拜
[00:16:35.000 --> 00:16:38.000]  有一個真正的認識
[00:16:38.000 --> 00:16:40.000]  當時她對耶穌說
[00:16:40.000 --> 00:16:41.000]  先生
[00:16:41.000 --> 00:16:43.000]  我看出你是一個善知
[00:16:43.000 --> 00:16:45.000]  我們的祖宗說
[00:16:45.000 --> 00:16:47.000]  要在這個山上敬拜
[00:16:47.000 --> 00:16:49.000]  基尼心山
[00:16:49.000 --> 00:16:51.000]  你們猶太人
[00:16:51.000 --> 00:16:54.000]  應當在耶路撒冷敬拜
[00:16:54.000 --> 00:16:57.000]  耶穌基督對她說
[00:16:57.000 --> 00:16:59.000]  他說
[00:16:59.000 --> 00:17:01.000]  夫人
[00:17:01.000 --> 00:17:02.000]  你當順我
[00:17:02.000 --> 00:17:03.000]  時候要到了
[00:17:03.000 --> 00:17:05.000]  你們拜父的
[00:17:05.000 --> 00:17:07.000]  不再是在這個山
[00:17:07.000 --> 00:17:09.000]  或者耶路撒冷在哪裡
[00:17:09.000 --> 00:17:11.000]  你們所拜的
[00:17:11.000 --> 00:17:12.000]  你們不知道
[00:17:12.000 --> 00:17:13.000]  我們所拜的我們知道
[00:17:13.000 --> 00:17:16.000]  因為救恩是從猶太人出來的
[00:17:16.000 --> 00:17:17.000]  時候到了
[00:17:17.000 --> 00:17:18.000]  如今就是
[00:17:18.000 --> 00:17:20.000]  真正拜父的
[00:17:20.000 --> 00:17:23.000]  要用心靈和誠實
[00:17:23.000 --> 00:17:24.000]  拜祂
[00:17:24.000 --> 00:17:29.000]  因為父需要這樣的人拜祂
[00:17:29.000 --> 00:17:32.000]  這個夫人認為
[00:17:32.000 --> 00:17:34.000]  我們的祖宗傳下來
[00:17:34.000 --> 00:17:37.000]  當時撒瑪利亞人和猶太人分家的時候
[00:17:37.000 --> 00:17:39.000]  就不再在耶路撒冷
[00:17:39.000 --> 00:17:41.000]  在石安山來敬拜
[00:17:41.000 --> 00:17:44.000]  就去到另一個山叫基尼心山
[00:17:44.000 --> 00:17:46.000]  就說我們就在那裡敬拜
[00:17:46.000 --> 00:17:48.000]  我們就有摩西五經就夠了
[00:17:48.000 --> 00:17:51.000]  不需要有其他的經典
[00:17:51.000 --> 00:17:54.000]  在敬拜上
[00:17:54.000 --> 00:17:56.000]  不是偏差了
[00:17:56.000 --> 00:17:57.000]  偏離了
[00:17:57.000 --> 00:18:01.000]  當時耶穌也直指他的需要
[00:18:01.000 --> 00:18:04.000]  或者我們在敬拜裡面
[00:18:04.000 --> 00:18:06.000]  對真理的追求裡面
[00:18:06.000 --> 00:18:08.000]  我們有一種失落感
[00:18:08.000 --> 00:18:10.000]  我們有一種迷茫
[00:18:10.000 --> 00:18:12.000]  究竟宏宏宗教這麼多的
[00:18:12.000 --> 00:18:13.000]  莫中一事
[00:18:13.000 --> 00:18:15.000]  哪一個才是真呢?
[00:18:15.000 --> 00:18:18.000]  回教伊斯蘭教的安拉
[00:18:18.000 --> 00:18:19.000]  這個阿拉
[00:18:19.000 --> 00:18:20.000]  這麼嚴厲
[00:18:20.000 --> 00:18:23.000]  感覺到有一種恐懼
[00:18:23.000 --> 00:18:26.000]  佛教裡面這個圓直的境界
[00:18:26.000 --> 00:18:28.000]  這麼玄妙
[00:18:28.000 --> 00:18:30.000]  這麼空直
[00:18:30.000 --> 00:18:32.000]  感覺到有一種空靈的感覺
[00:18:32.000 --> 00:18:35.000]  無神主義的人生太過殘忍
[00:18:35.000 --> 00:18:37.000]  太過冷酷了
[00:18:37.000 --> 00:18:39.000]  究竟種種的主義
[00:18:39.000 --> 00:18:41.000]  種種的宗教裡面
[00:18:41.000 --> 00:18:44.000]  究竟哪一個才是真的呢?
[00:18:44.000 --> 00:18:46.000]  在真理裡面
[00:18:46.000 --> 00:18:49.000]  我們失去了一個認知
[00:18:49.000 --> 00:18:51.000]  耶穌基督
[00:18:51.000 --> 00:18:53.000]  今天對我們說
[00:18:53.000 --> 00:18:56.000]  祂說:我就是道路
[00:18:56.000 --> 00:18:57.000]  真理
