
[00:00:00.000 --> 00:00:05.000]  各位弟兄姐妹平安
[00:05:20.480 --> 00:05:22.480]  基督徒可以壞到
[00:05:22.480 --> 00:05:24.480]  自己不知道自己壞
[00:05:24.480 --> 00:05:26.480]  這個不可以說是壞的最高境界
[00:05:26.480 --> 00:05:28.480]  可以說是壞的最低的表現
[00:05:28.480 --> 00:05:30.480]  人壞到一個地步
[00:05:30.480 --> 00:05:32.480]  都不覺得自己壞
[00:05:32.480 --> 00:05:34.480]  我不知道大家喜不喜歡
[00:05:34.480 --> 00:05:36.480]  看武俠小說
[00:05:36.480 --> 00:05:38.480]  我年輕的時候
[00:05:38.480 --> 00:05:40.480]  很喜歡看武俠小說
[00:05:40.480 --> 00:05:42.480]  特別是金庸
[00:05:42.480 --> 00:05:44.480]  大家如果有看就會知道
[00:05:44.480 --> 00:05:46.480]  特別提到
[00:05:46.480 --> 00:05:48.480]  有一本叫
[00:05:48.480 --> 00:05:50.480]  《少傲江湖》
[00:05:50.480 --> 00:05:52.480]  不知道大家有沒有看
[00:05:52.480 --> 00:05:54.480]  裡面有很多角色
[00:05:54.480 --> 00:05:56.480]  我不知道你們喜歡哪個角色
[00:05:56.480 --> 00:05:58.480]  有令狐衝
[00:05:58.480 --> 00:06:00.480]  有很多不同的角色
[00:06:00.480 --> 00:06:02.480]  但我發現裡面有一個人物
[00:06:02.480 --> 00:06:04.480]  對我印象很深
[00:06:04.480 --> 00:06:06.480]  就是岳不群
[00:06:06.480 --> 00:06:08.480]  他是令狐衝的師傅
[00:06:08.480 --> 00:06:10.480]  君子劍
[00:06:10.480 --> 00:06:12.480]  這個人很虛偽
[00:06:12.480 --> 00:06:14.480]  剛才我說到
[00:06:14.480 --> 00:06:16.480]  牧師跟我說
[00:06:16.480 --> 00:06:18.480]  基督徒可以壞到自己不知道自己壞
[00:06:18.480 --> 00:06:20.480]  有時他跟我說
[00:06:20.480 --> 00:06:22.480]  我記得是楊牧師
[00:06:22.480 --> 00:06:24.480]  他跟我說
[00:06:24.480 --> 00:06:26.480]  為什麼很難過
[00:06:26.480 --> 00:06:28.480]  在教會見到弟兄姊妹的表現
[00:06:28.480 --> 00:06:30.480]  他真的沒有活出應該有的生命
[00:06:30.480 --> 00:06:32.480]  沒有活出應該有的生命
[00:06:32.480 --> 00:06:34.480]  有時在外面
[00:06:34.480 --> 00:06:36.480]  有些人不信主
[00:06:36.480 --> 00:06:38.480]  他犯罪
[00:06:38.480 --> 00:06:40.480]  他做了很多不應該做的事
[00:06:40.480 --> 00:06:42.480]  他們擺明是這樣
[00:06:42.480 --> 00:06:44.480]  但基督徒最慘是
[00:06:44.480 --> 00:06:46.480]  我們說我們不是這樣
[00:06:46.480 --> 00:06:48.480]  但我們的表現又是這樣
[00:06:48.480 --> 00:06:50.480]  這才是慘
[00:06:50.480 --> 00:06:52.480]  人家是真小人
[00:06:52.480 --> 00:06:54.480]  我們是偽君子
[00:06:54.480 --> 00:06:56.480]  岳不群可以說是偽君子
[00:06:56.480 --> 00:06:58.480]  說是君子劍
[00:06:58.480 --> 00:07:00.480]  最奸的就是他
[00:07:00.480 --> 00:07:02.480]  有時基督徒會不會這樣
[00:07:02.480 --> 00:07:04.480]  說是一件事
[00:07:04.480 --> 00:07:06.480]  做又是另一件事
[00:07:06.480 --> 00:07:08.480]  剛才我們唱詩說平安
[00:07:08.480 --> 00:07:10.480]  但我們又很不平安
[00:07:10.480 --> 00:07:12.480]  我們又沒有平安
[00:07:12.480 --> 00:07:14.480]  我們說我們很謹恩
[00:07:14.480 --> 00:07:16.480]  但我們又沒有表現
[00:07:16.480 --> 00:07:18.480]  我們經常說基督徒
[00:07:18.480 --> 00:07:20.480]  我們有一個大使命
[00:07:20.480 --> 00:07:22.480]  大使命的問題
[00:07:22.480 --> 00:07:24.480]  有時不單止是我們說
[00:07:24.480 --> 00:07:26.480]  人們心眼不信
[00:07:26.480 --> 00:07:28.480]  有時很多時候是基督徒的無能
[00:07:28.480 --> 00:07:30.480]  我們沒有辦法讓人信
[00:07:30.480 --> 00:07:32.480]  沒有辦法吸引人信
[00:07:32.480 --> 00:07:34.480]  我們知道的又不夠
[00:07:34.480 --> 00:07:36.480]  做的又不夠
[00:07:36.480 --> 00:07:38.480]  才道理說不清楚
[00:07:38.480 --> 00:07:40.480]  見證做得不好
[00:07:40.480 --> 00:07:42.480]  馬爾福音28章
[00:07:42.480 --> 00:07:44.480]  大家甚至會背
[00:07:44.480 --> 00:07:46.480]  這兩節聖經
[00:07:46.480 --> 00:07:48.480]  特別是後面那一節
[00:07:48.480 --> 00:07:50.480]  不單止要使萬民做門徒
[00:07:50.480 --> 00:07:52.480]  後面還有下半部
[00:07:52.480 --> 00:07:54.480]  凡我所吩咐你們
[00:07:54.480 --> 00:07:56.480]  都要教訓他們遵守
[00:07:56.480 --> 00:07:58.480]  教訓他們遵守
[00:07:58.480 --> 00:08:00.480]  是為了他們要知道
[00:08:00.480 --> 00:08:02.480]  知道道
[00:08:02.480 --> 00:08:04.480]  知道真理是什麼
[00:08:04.480 --> 00:08:06.480]  知道道理是什麼
[00:08:06.480 --> 00:08:08.480]  但遵守就是要他們行道
[00:08:08.480 --> 00:08:10.480]  所以教訓要教得好
[00:08:10.480 --> 00:08:12.480]  聽了之後要做得好
[00:08:12.480 --> 00:08:14.480]  這樣才能夠
[00:08:14.480 --> 00:08:16.480]  這個大使命才是一個門徒
[00:08:16.480 --> 00:08:18.480]  真正的門徒
[00:08:18.480 --> 00:08:20.480]  門徒不單止是知道
[00:08:20.480 --> 00:08:22.480]  門徒也是行道
[00:08:22.480 --> 00:08:24.480]  是很重要
[00:08:24.480 --> 00:08:26.480]  不單止是行道
[00:08:26.480 --> 00:08:28.480]  是很重要
[00:08:28.480 --> 00:08:30.480]  不知又不行
[00:08:30.480 --> 00:08:32.480]  當然是不好
[00:08:32.480 --> 00:08:34.480]  只是知道
[00:08:34.480 --> 00:08:36.480]  他知道很多
[00:08:36.480 --> 00:08:38.480]  但他不做
[00:08:38.480 --> 00:08:40.480]  也是不好
[00:08:40.480 --> 00:08:42.480]  又知又做
[00:08:42.480 --> 00:08:44.480]  這才是大使命的要求
[00:08:44.480 --> 00:08:46.480]  所以最後一段經文
[00:08:46.480 --> 00:08:48.480]  我們現在看
[00:08:48.480 --> 00:08:50.480]  愛的應許
[00:08:50.480 --> 00:08:52.480]  孝臣能活
[00:08:52.480 --> 00:08:54.480]  能夠活出愛的生活
[00:08:54.480 --> 00:08:56.480]  能夠活出光的生活
[00:08:56.480 --> 00:08:58.480]  能夠活在愛中
[00:08:58.480 --> 00:09:00.480]  能夠活在光中
[00:09:00.480 --> 00:09:02.480]  這段經文分為兩段
[00:09:02.480 --> 00:09:04.480]  第一是六至十三節
[00:09:04.480 --> 00:09:06.480]  六至十三節
[00:09:06.480 --> 00:09:08.480]  就是見如永生
[00:09:08.480 --> 00:09:10.480]  第二段應該是
[00:09:10.480 --> 00:09:12.480]  六至十一節
[00:09:12.480 --> 00:09:14.480]  然後十三節
[00:09:14.480 --> 00:09:16.480]  然後十六節
[00:09:16.480 --> 00:09:18.480]  十三節
[00:09:18.480 --> 00:09:20.480]  到二十一節
[00:09:20.480 --> 00:09:22.480]  就是說到犯罪
[00:09:22.480 --> 00:09:24.480]  應該是十四節到二十一節
[00:09:24.480 --> 00:09:26.480]  就是見證犯罪與聖罪
[00:09:26.480 --> 00:09:28.480]  就是犯罪與聖罪
[00:09:28.480 --> 00:09:30.480]  兩段經文
[00:09:30.480 --> 00:09:32.480]  六至十三節
[00:09:32.480 --> 00:09:34.480]  同時寫錯了
[00:09:34.480 --> 00:09:36.480]  應該是十四節到二十一節
[00:09:36.480 --> 00:09:38.480]  第一段就是
[00:09:38.480 --> 00:09:40.480]  見證如永生
[00:09:40.480 --> 00:09:42.480]  五章六至十一節
[00:09:42.480 --> 00:09:44.480]  我說過在約翰一書
[00:09:44.480 --> 00:09:46.480]  有三段難解的經文
[00:09:46.480 --> 00:09:48.480]  這是第二段
[00:09:48.480 --> 00:09:50.480]  第一段是第三章
[00:09:50.480 --> 00:09:52.480]  九至十節
[00:09:52.480 --> 00:09:54.480]  從神生的就不犯罪
[00:09:54.480 --> 00:09:56.480]  大家看到身邊
[00:09:56.480 --> 00:09:58.480]  包括我們在內
[00:09:58.480 --> 00:10:00.480]  上上甚至日日都在犯罪
[00:10:00.480 --> 00:10:02.480]  明顯的不明顯的
[00:10:02.480 --> 00:10:04.480]  嚴重的沒有嚴重的
[00:10:04.480 --> 00:10:06.480]  故意的無意的
[00:10:06.480 --> 00:10:08.480]  上上都會犯罪
[00:10:08.480 --> 00:10:10.480]  又說從神生的不會犯罪
[00:10:10.480 --> 00:10:12.480]  為什麼又會犯罪呢
[00:10:12.480 --> 00:10:14.480]  這是第一段難解的經文
[00:10:14.480 --> 00:10:16.480]  三章九至十節
[00:10:16.480 --> 00:10:18.480]  在前幾次裡面
[00:10:18.480 --> 00:10:20.480]  已經說過
[00:10:20.480 --> 00:10:22.480]  這一段
[00:10:22.480 --> 00:10:24.480]  在五章六至十三節
[00:10:24.480 --> 00:10:26.480]  有段經文很難解
[00:10:26.480 --> 00:10:28.480]  就是五章第六至第八節
[00:10:28.480 --> 00:10:30.480]  這裡提到
[00:10:30.480 --> 00:10:32.480]  你看一看
[00:10:32.480 --> 00:10:34.480]  很多藍色字
[00:10:34.480 --> 00:10:36.480]  有紫色字就是見證
[00:10:36.480 --> 00:10:38.480]  藍色字就是水
[00:10:38.480 --> 00:10:40.480]  血 靈
[00:10:40.480 --> 00:10:42.480]  或者前面有些加了姓靈
[00:10:42.480 --> 00:10:44.480]  這裡一路提到
[00:10:44.480 --> 00:10:46.480]  耶穌基督是直水和血而來
[00:10:46.480 --> 00:10:48.480]  這是什麼意思呢
[00:10:48.480 --> 00:10:50.480]  耶穌基督是直水和血而來呢
[00:10:50.480 --> 00:10:52.480]  見證有三
[00:10:52.480 --> 00:10:54.480]  有姓靈有水和血
[00:10:54.480 --> 00:10:56.480]  到底這些姓靈水血
[00:10:56.480 --> 00:10:58.480]  為誰做見證呢
[00:10:58.480 --> 00:11:00.480]  做什麼見證呢
[00:11:00.480 --> 00:11:02.480]  為什麼要做見證呢
[00:11:02.480 --> 00:11:04.480]  這些都是這段經文
[00:11:04.480 --> 00:11:06.480]  比較難明白的地方
[00:11:06.480 --> 00:11:08.480]  我們事先看一看
[00:11:08.480 --> 00:11:10.480]  這段經文的意思
[00:11:10.480 --> 00:11:12.480]  先看上文
[00:11:12.480 --> 00:11:14.480]  上文是五章一至五節
[00:11:14.480 --> 00:11:16.480]  這裡有很多字
[00:11:16.480 --> 00:11:18.480]  所以大家可以慢慢來看
[00:11:18.480 --> 00:11:20.480]  大家可以慢慢來看
[00:11:20.480 --> 00:11:22.480]  你看回的時候
[00:11:22.480 --> 00:11:24.480]  剛才說第六至第八節是很難解的
[00:11:24.480 --> 00:11:26.480]  三節
[00:11:26.480 --> 00:11:28.480]  這三節聖經是第五章一至十三節裡面
[00:11:28.480 --> 00:11:30.480]  所以有時看經文要看上下文
[00:11:30.480 --> 00:11:32.480]  所以六至八節在中間
[00:11:32.480 --> 00:11:34.480]  上面有一至五節
[00:11:34.480 --> 00:11:36.480]  在第五章之前
[00:11:36.480 --> 00:11:38.480]  第四章講的
[00:11:38.480 --> 00:11:40.480]  主要是講到愛
[00:11:40.480 --> 00:11:42.480]  如果你看回第四章
[00:11:42.480 --> 00:11:44.480]  如果你有聖經
[00:11:44.480 --> 00:11:46.480]  第四章第七節到第二十一節
[00:11:46.480 --> 00:11:48.480]  講了很多次愛
[00:11:48.480 --> 00:11:50.480]  應該有二十次
[00:11:50.480 --> 00:11:52.480]  講到愛
[00:11:52.480 --> 00:11:54.480]  最後提到二十一節
[00:11:54.480 --> 00:11:56.480]  提到愛神都應當愛弟兄
[00:11:56.480 --> 00:11:58.480]  應當愛弟兄
[00:11:58.480 --> 00:12:00.480]  應當愛弟兄
[00:12:00.480 --> 00:12:02.480]  所以第四章整個主題講到愛
[00:12:02.480 --> 00:12:04.480]  愛神都應該愛弟兄
[00:12:04.480 --> 00:12:06.480]  第五章第一節又再一次重復
[00:12:06.480 --> 00:12:08.480]  第四章講到愛神都應當愛弟兄
[00:12:08.480 --> 00:12:10.480]  第四章講到愛神都應當愛弟兄
[00:12:10.480 --> 00:12:12.480]  第四章講到愛神都應當愛弟兄
[00:12:12.480 --> 00:12:14.480]  第四章講到愛神都應當愛弟兄
[00:12:14.480 --> 00:12:16.480]  第五章第一節提到凡愛神他之神的
[00:12:16.480 --> 00:12:18.480]  凡愛神他之神的
[00:12:18.480 --> 00:12:20.480]  都必愛神他之神的
[00:12:20.480 --> 00:12:22.480]  都必愛神他之神的
[00:12:22.480 --> 00:12:24.480]  再一次重復第四章主題
[00:12:24.480 --> 00:12:26.480]  或者第四章二十一節
[00:12:26.480 --> 00:12:28.480]  最後講到的內容
[00:12:28.480 --> 00:12:30.480]  在第五章第三節
[00:12:30.480 --> 00:12:32.480]  提到愛神的
[00:12:32.480 --> 00:12:34.480]  就會守他的誡命
[00:12:34.480 --> 00:12:36.480]  守他的誡命
[00:12:36.480 --> 00:12:38.480]  守這個誡命不是一般
[00:12:38.480 --> 00:12:40.480]  在十誡
[00:12:40.480 --> 00:12:42.480]  或者耶穌
[00:12:42.480 --> 00:12:44.480]  或者舊約裡面提到
[00:12:44.480 --> 00:12:46.480]  很多很多的命令或者誡命
[00:12:46.480 --> 00:12:48.480]  應該很明顯
[00:12:48.480 --> 00:12:50.480]  隨著上文第四章所講
[00:12:50.480 --> 00:12:52.480]  第五章三節提到
[00:12:52.480 --> 00:12:54.480]  愛神就守命
[00:12:54.480 --> 00:12:56.480]  應該是指前文所提及
[00:12:56.480 --> 00:12:58.480]  彼此相愛的命令
[00:12:58.480 --> 00:13:00.480]  或者愛弟兄的命令
[00:13:00.480 --> 00:13:02.480]  因為在第四章二十一節講
[00:13:02.480 --> 00:13:04.480]  愛神都愛弟兄
[00:13:04.480 --> 00:13:06.480]  這個是我們從神
[00:13:06.480 --> 00:13:08.480]  所受的命令
[00:13:08.480 --> 00:13:10.480]  第五章第三節提到
[00:13:10.480 --> 00:13:12.480]  愛神就會守他的誡命
[00:13:12.480 --> 00:13:14.480]  所以這個守命
[00:13:14.480 --> 00:13:16.480]  應該是指第四章二十一節所講
[00:13:16.480 --> 00:13:18.480]  或者第五章第一節所講
[00:13:18.480 --> 00:13:20.480]  應該愛弟兄
[00:13:20.480 --> 00:13:22.480]  或者彼此相愛
[00:13:22.480 --> 00:13:24.480]  在這個之道
[00:13:24.480 --> 00:13:30.480]  在第五章第二節提到
[00:13:30.480 --> 00:13:32.480]  大家看到
[00:13:32.480 --> 00:13:34.480]  如果我們愛神又遵守他的誡命
[00:13:34.480 --> 00:13:36.480]  從此就知道
[00:13:36.480 --> 00:13:38.480]  我們愛神的疑慮
[00:13:38.480 --> 00:13:40.480]  這個知道
[00:13:40.480 --> 00:13:42.480]  不只是我們知道我們有愛
[00:13:42.480 --> 00:13:44.480]  是因為我們有這個行動
[00:13:44.480 --> 00:13:46.480]  不是我裡面知道我要愛
[00:13:46.480 --> 00:13:48.480]  而是我真的有這個行動
[00:13:48.480 --> 00:13:50.480]  我真的愛我的弟兄姊妹
[00:13:50.480 --> 00:13:52.480]  意思就是
[00:13:52.480 --> 00:13:54.480]  不單止知道
[00:13:54.480 --> 00:13:56.480]  而且有這個經歷
[00:13:56.480 --> 00:13:58.480]  第五章第三節提到
[00:13:58.480 --> 00:14:00.480]  守命就會愛神
[00:14:00.480 --> 00:14:02.480]  之後又說到
[00:14:02.480 --> 00:14:04.480]  守命不難
[00:14:04.480 --> 00:14:06.480]  第三節說到
[00:14:06.480 --> 00:14:08.480]  他的誡命不是難守的
[00:14:08.480 --> 00:14:10.480]  第五章第四節就說
[00:14:10.480 --> 00:14:12.480]  凡是從神生的
[00:14:12.480 --> 00:14:14.480]  就勝過世界
[00:14:14.480 --> 00:14:16.480]  勝過世界就是我們的信心
[00:14:16.480 --> 00:14:18.480]  前面提到
[00:14:18.480 --> 00:14:20.480]  不難守的
[00:14:20.480 --> 00:14:22.480]  為什麼呢?
[00:14:22.480 --> 00:14:24.480]  因為我們從神生
[00:14:24.480 --> 00:14:26.480]  從神生就勝過世界
[00:14:26.480 --> 00:14:28.480]  勝過世界就能夠愛人
[00:14:28.480 --> 00:14:30.480]  勝過世界就能夠愛人
[00:14:30.480 --> 00:14:32.480]  為什麼這樣說呢?
[00:14:32.480 --> 00:14:34.480]  因為在第二章
[00:14:34.480 --> 00:14:36.480]  第十五至十六節提到
[00:14:36.480 --> 00:14:38.480]  約翰提到
[00:14:38.480 --> 00:14:40.480]  不要愛世界和世界上的事
[00:14:40.480 --> 00:14:42.480]  不要愛世界和世界上的事
[00:14:42.480 --> 00:14:44.480]  他又提到
[00:14:44.480 --> 00:14:46.480]  情慾和這些事
[00:14:46.480 --> 00:14:48.480]  不要愛這些
[00:14:48.480 --> 00:14:50.480]  愛世界就不能愛神
[00:14:50.480 --> 00:14:52.480]  也不能愛人
[00:14:52.480 --> 00:14:54.480]  信神的
[00:14:54.480 --> 00:14:56.480]  就可以勝過世界
[00:14:56.480 --> 00:14:58.480]  勝過世界
[00:14:58.480 --> 00:15:00.480]  勝過世界的情慾
[00:15:00.480 --> 00:15:02.480]  眼目的情慾
[00:15:02.480 --> 00:15:04.480]  今生的驕傲
[00:15:04.480 --> 00:15:06.480]  就可以愛人
[00:15:06.480 --> 00:15:08.480]  為什麼人不能愛人呢?
[00:15:08.480 --> 00:15:10.480]  很多時候很簡單
[00:15:10.480 --> 00:15:12.480]  自私自我中心
[00:15:12.480 --> 00:15:14.480]  我們勝過自己的情慾
[00:15:14.480 --> 00:15:16.480]  勝過今生的驕傲
[00:15:16.480 --> 00:15:18.480]  我們才能愛人
[00:15:18.480 --> 00:15:20.480]  才能寫記
[00:15:20.480 --> 00:15:22.480]  才能為人著想
[00:15:22.480 --> 00:15:24.480]  由對方出發
[00:15:24.480 --> 00:15:26.480]  勝過世界就需要靠信心
[00:15:26.480 --> 00:15:28.480]  在第一節說
[00:15:28.480 --> 00:15:30.480]  信耶穌是基督
[00:15:30.480 --> 00:15:32.480]  第五節說
[00:15:32.480 --> 00:15:34.480]  信耶穌是神的兒子
[00:15:34.480 --> 00:15:36.480]  第五節第六節
[00:15:36.480 --> 00:15:38.480]  開始提及
[00:15:38.480 --> 00:15:40.480]  見證
[00:15:40.480 --> 00:15:42.480]  在一至十三節里
[00:15:42.480 --> 00:15:44.480]  見證出現了
[00:15:44.480 --> 00:15:46.480]  八次
[00:15:46.480 --> 00:15:48.480]  兒子出現了七次
[00:15:48.480 --> 00:15:50.480]  永生
[00:15:50.480 --> 00:15:52.480]  生命或者生
[00:15:52.480 --> 00:15:54.480]  出現了九次
[00:15:54.480 --> 00:15:56.480]  信
[00:15:56.480 --> 00:15:58.480]  不信
[00:15:58.480 --> 00:16:00.480]  信奉出現了
[00:16:00.480 --> 00:16:02.480]  七次
[00:16:02.480 --> 00:16:04.480]  所以重點是什麼呢?
[00:16:04.480 --> 00:16:06.480]  下一節
