
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:09:47.000 --> 00:09:49.000]  都不等於你一輩子
[00:09:49.000 --> 00:09:51.000]  那份工作的飯碗很平安
[00:09:51.000 --> 00:09:53.000]  絕對不是
[00:09:53.000 --> 00:09:55.000]  是合約制的
[00:09:55.000 --> 00:09:57.000]  所以今天的聖經說
[00:09:57.000 --> 00:10:01.000]  因為上帝憐憫的心腸
[00:10:01.000 --> 00:10:04.000]  令到清晨的日光
[00:10:04.000 --> 00:10:06.000]  從高天淋到
[00:10:06.000 --> 00:10:10.000]  在黑暗死忍裏面的人
[00:10:10.000 --> 00:10:12.000]  然後引導他們的腳
[00:10:12.000 --> 00:10:14.000]  走平安的路
[00:10:14.000 --> 00:10:18.000]  我很喜歡念要講道
[00:10:18.000 --> 00:10:20.000]  唯有念那一節聖經
[00:10:20.000 --> 00:10:22.000]  不過那麼長
[00:10:22.000 --> 00:10:24.000]  自作自受都很難念
[00:10:24.000 --> 00:10:26.000]  到了晚上
[00:10:26.000 --> 00:10:28.000]  就死火了
[00:10:28.000 --> 00:10:30.000]  照亮在
[00:10:30.000 --> 00:10:32.000]  黑暗
[00:10:32.000 --> 00:10:34.000]  對著手機才會有字
[00:10:34.000 --> 00:10:36.000]  哎 漏了一個坐字
[00:10:36.000 --> 00:10:38.000]  坐在
[00:10:38.000 --> 00:10:40.000]  原來那句字那麼厲害
[00:10:40.000 --> 00:10:42.000]  當你讀心理學
[00:10:42.000 --> 00:10:44.000]  你知道潛意識就是
[00:10:44.000 --> 00:10:46.000]  你漏的東西一定很濃的東西
[00:10:46.000 --> 00:10:48.000]  你便想 為何漏了一個坐字呢?
[00:10:48.000 --> 00:10:50.000]  一看英文聖經
[00:10:50.000 --> 00:10:52.000]  真是一個重要字
[00:10:52.000 --> 00:10:54.000]  sit 真是重要
[00:10:54.000 --> 00:10:56.000]  臨到
[00:10:56.000 --> 00:11:00.000]  看英文聖經 visit
[00:11:00.000 --> 00:11:02.000]  哇 清晨日光
[00:11:02.000 --> 00:11:04.000]  探訪我們
[00:11:04.000 --> 00:11:06.000]  探訪我們
[00:11:06.000 --> 00:11:08.000]  清晨日光
[00:11:08.000 --> 00:11:10.000]  探訪我們
[00:11:10.000 --> 00:11:12.000]  這是講耶穌
[00:11:12.000 --> 00:11:14.000]  耶穌探訪我們
[00:11:14.000 --> 00:11:16.000]  而我們坐在哪裏呢?
[00:11:16.000 --> 00:11:18.000]  坐在黑暗死忍裏面的人
[00:11:18.000 --> 00:11:20.000]  哇 這麼可怕
[00:11:20.000 --> 00:11:22.000]  但他去那些地方
[00:11:22.000 --> 00:11:24.000]  探訪那些人
[00:11:24.000 --> 00:11:26.000]  探完那些人之後
[00:11:26.000 --> 00:11:28.000]  就不是再坐那裏了
[00:11:28.000 --> 00:11:30.000]  那些人可以站起來
[00:11:30.000 --> 00:11:32.000]  走在平安的路上
[00:11:32.000 --> 00:11:34.000]  哇
[00:11:34.000 --> 00:11:36.000]  一個很大的翻身
[00:11:36.000 --> 00:11:38.000]  坐在黑暗死忍的人
[00:11:38.000 --> 00:11:40.000]  大翻身
[00:11:40.000 --> 00:11:42.000]  可以走回路
[00:11:42.000 --> 00:11:44.000]  走一條平安的路
[00:11:44.000 --> 00:11:46.000]  這條路肯定不是他懂得選擇的
[00:11:46.000 --> 00:11:48.000]  是有人令這條路平安的
[00:11:48.000 --> 00:11:50.000]  哇
[00:11:50.000 --> 00:11:52.000]  這個清晨的日光
[00:11:52.000 --> 00:11:54.000]  很厲害
[00:11:54.000 --> 00:11:56.000]  你覺得很厲害嗎?
[00:11:56.000 --> 00:11:58.000]  你覺得很厲害嗎?
[00:11:58.000 --> 00:12:00.000]  你覺得很厲害嗎?
[00:12:00.000 --> 00:12:02.000]  我真的見過很厲害
[00:12:02.000 --> 00:12:04.000]  不過見過一次
[00:12:04.000 --> 00:12:06.000]  就在幾年前
[00:12:06.000 --> 00:12:08.000]  我太太死了之後
[00:12:08.000 --> 00:12:10.000]  我的同事陪我去
[00:12:10.000 --> 00:12:12.000]  看那年
[00:12:12.000 --> 00:12:14.000]  第一線的日光
[00:12:14.000 --> 00:12:16.000]  第一線的日光
[00:12:16.000 --> 00:12:18.000]  於是早一晚
[00:12:18.000 --> 00:12:20.000]  12月31日就去塔門
[00:12:20.000 --> 00:12:22.000]  一間教會睡
[00:12:22.000 --> 00:12:24.000]  然後半夜4點鐘就上山
[00:12:24.000 --> 00:12:26.000]  然後半夜4點鐘就上山
[00:12:26.000 --> 00:12:28.000]  我以為又冷又黑
[00:12:28.000 --> 00:12:30.000]  我以為又冷又黑
[00:12:30.000 --> 00:12:32.000]  我以為又冷又黑
[00:12:32.000 --> 00:12:34.000]  我以為又冷又黑
[00:12:34.000 --> 00:12:36.000]  怎知道一上山
[00:12:36.000 --> 00:12:38.000]  全個山都是螢幕
[00:12:38.000 --> 00:12:40.000]  原來很多人都佈置在那裡
[00:12:40.000 --> 00:12:42.000]  多人多到不得了
[00:12:42.000 --> 00:12:44.000]  佈置在那裡
[00:12:44.000 --> 00:12:46.000]  我心想這麼多人和我一樣傻
[00:12:46.000 --> 00:12:48.000]  原來每個人都拿著長火
[00:12:48.000 --> 00:12:50.000]  原來每個人都拿著長火
[00:12:50.000 --> 00:12:52.000]  攝影機
[00:12:52.000 --> 00:12:54.000]  拍攝神光第一線
[00:12:54.000 --> 00:12:56.000]  拍攝神光第一線
[00:12:56.000 --> 00:12:58.000]  原來自己都很光榮
[00:12:58.000 --> 00:13:00.000]  一世人第一次站在那裡
[00:13:00.000 --> 00:13:02.000]  原來這麼多人陪我
[00:13:02.000 --> 00:13:04.000]  怎知道黑到不得了
[00:13:04.000 --> 00:13:06.000]  突然有一線
[00:13:06.000 --> 00:13:08.000]  一線
[00:13:08.000 --> 00:13:10.000]  當你看清楚
[00:13:10.000 --> 00:13:12.000]  整個天都亮了
[00:13:12.000 --> 00:13:14.000]  整個天都亮了
[00:13:14.000 --> 00:13:16.000]  然後全部附近黑漆漆的東西
[00:13:16.000 --> 00:13:18.000]  全部沒有了
[00:13:18.000 --> 00:13:20.000]  黑漆漆的東西都沒有了
[00:13:20.000 --> 00:13:22.000]  那個感覺很澎湃
[00:13:22.000 --> 00:13:24.000]  很厲害
[00:13:24.000 --> 00:13:26.000]  你知道原來聖經說
[00:13:26.000 --> 00:13:28.000]  光這個字的威力
[00:13:28.000 --> 00:13:30.000]  是這麼厲害的
[00:13:30.000 --> 00:13:32.000]  光一出來
[00:13:32.000 --> 00:13:34.000]  什麼地方黑暗就掃清光
[00:13:34.000 --> 00:13:36.000]  沒什麼形容光
[00:13:36.000 --> 00:13:38.000]  比光更加夠威力
[00:13:38.000 --> 00:13:40.000]  就是一出
[00:13:40.000 --> 00:13:42.000]  無論出的數量
[00:13:42.000 --> 00:13:44.000]  速度是怎樣都好
[00:13:44.000 --> 00:13:46.000]  周圍圍著的東西馬上掃清光
[00:13:46.000 --> 00:13:48.000]  你就明白
[00:13:48.000 --> 00:13:50.000]  很厲害
[00:13:50.000 --> 00:13:52.000]  清晨的日光
[00:13:52.000 --> 00:13:54.000]  從高天到淡夜
[00:13:54.000 --> 00:13:56.000]  探訪很厲害
[00:13:56.000 --> 00:13:58.000]  每一篇約翰福音一章說
[00:13:58.000 --> 00:14:00.000]  耶穌生命在他裡頭
[00:14:00.000 --> 00:14:02.000]  生命就是人的光
[00:14:02.000 --> 00:14:04.000]  這麼厲害
[00:14:04.000 --> 00:14:06.000]  生命、光、耶穌
[00:14:06.000 --> 00:14:08.000]  黏在一起的字
[00:14:08.000 --> 00:14:10.000]  你就知道耶穌的威力
[00:14:10.000 --> 00:14:12.000]  就等於對等
[00:14:12.000 --> 00:14:14.000]  這件事情
[00:14:14.000 --> 00:14:16.000]  你的生命
[00:14:16.000 --> 00:14:18.000]  如果接受了耶穌
[00:14:18.000 --> 00:14:20.000]  那種光、對等的威力
[00:14:20.000 --> 00:14:22.000]  遇到很困難的時候
[00:14:22.000 --> 00:14:24.000]  突然間
[00:14:24.000 --> 00:14:26.000]  一出現這種威力
[00:14:26.000 --> 00:14:28.000]  那個困難顯得很薄弱
[00:14:28.000 --> 00:14:30.000]  很小事
[00:14:30.000 --> 00:14:32.000]  沒什麼
[00:14:32.000 --> 00:14:34.000]  可能你聽到這裡
[00:14:34.000 --> 00:14:36.000]  這些是神話故事
[00:14:36.000 --> 00:14:38.000]  但走完那次之後
[00:14:38.000 --> 00:14:40.000]  我就覺得不是神話故事
[00:14:40.000 --> 00:14:42.000]  當然我決定這輩子不會再去
[00:14:42.000 --> 00:14:44.000]  但是我去到那次之後
[00:14:44.000 --> 00:14:46.000]  這個鏡頭
[00:14:46.000 --> 00:14:48.000]  永遠在心中
[00:14:48.000 --> 00:14:50.000]  真的
[00:14:50.000 --> 00:14:52.000]  你相信了耶穌
[00:14:52.000 --> 00:14:54.000]  你不用第二次決志
[00:14:54.000 --> 00:14:56.000]  你已經知道
[00:14:56.000 --> 00:14:58.000]  這個生命在你裡頭
[00:14:58.000 --> 00:15:00.000]  是永遠都發光
[00:15:00.000 --> 00:15:02.000]  裡面的力量
[00:15:02.000 --> 00:15:04.000]  是這麼強
[00:15:04.000 --> 00:15:06.000]  但永遠成為了你一個肯定
[00:15:06.000 --> 00:15:08.000]  一個生命的肯定
[00:15:08.000 --> 00:15:10.000]  這個很珍貴,生命的肯定
[00:15:10.000 --> 00:15:12.000]  可能你一直想下去
[00:15:12.000 --> 00:15:14.000]  你會說
[00:15:14.000 --> 00:15:16.000]  其實人的希望在哪裡呢?
[00:15:16.000 --> 00:15:18.000]  哪種人最高希望呢?
[00:15:18.000 --> 00:15:20.000]  你見過沒有?
[00:15:20.000 --> 00:15:22.000]  我見過
[00:15:22.000 --> 00:15:24.000]  如果我給分
[00:15:24.000 --> 00:15:26.000]  最高希望的人
[00:15:26.000 --> 00:15:28.000]  又是不是基督徒呢?
[00:15:28.000 --> 00:15:30.000]  基督徒
[00:15:30.000 --> 00:15:32.000]  原則上是
[00:15:32.000 --> 00:15:34.000]  但就在乎他有沒有珍惜
[00:15:34.000 --> 00:15:36.000]  這個希望
[00:15:36.000 --> 00:15:38.000]  但有些人
[00:15:38.000 --> 00:15:40.000]  是連珍惜希望都不用的
[00:15:40.000 --> 00:15:42.000]  就充滿希望
[00:15:42.000 --> 00:15:44.000]  這些人就是
[00:15:44.000 --> 00:15:46.000]  傻的人
[00:15:46.000 --> 00:15:50.000]  我講明了
[00:15:50.000 --> 00:15:52.000]  我不是笑傻的人
[00:15:52.000 --> 00:15:54.000]  我真的叫做傻的人
[00:15:54.000 --> 00:15:56.000]  我做很多傻的人的工作
[00:15:56.000 --> 00:15:58.000]  是很傻的
[00:15:58.000 --> 00:16:00.000]  因為他智商是值幾歲
[00:16:00.000 --> 00:16:02.000]  我錢曼一同一個智商值五歲
[00:16:02.000 --> 00:16:04.000]  但四十二歲的人吃飯
[00:16:04.000 --> 00:16:08.000]  四十二歲
[00:16:08.000 --> 00:16:10.000]  我真是
[00:16:10.000 --> 00:16:12.000]  四十二歲
[00:16:12.000 --> 00:16:14.000]  我和他吃飯的時候
[00:16:14.000 --> 00:16:16.000]  他永遠問同事
[00:16:16.000 --> 00:16:18.000]  為什麼玩具狗還沒送給他
[00:16:18.000 --> 00:16:20.000]  已經問了五年
[00:16:20.000 --> 00:16:22.000]  可憐
[00:16:22.000 --> 00:16:24.000]  他永遠還記得那隻汪汪
[00:16:24.000 --> 00:16:26.000]  還沒給他
[00:16:26.000 --> 00:16:28.000]  但他永遠
[00:16:28.000 --> 00:16:30.000]  去到任何茶餐廳見到狗
[00:16:30.000 --> 00:16:32.000]  站在那裡
[00:16:32.000 --> 00:16:34.000]  他就走過來和他打招呼
[00:16:34.000 --> 00:16:36.000]  叫他乖
[00:16:36.000 --> 00:16:38.000]  所以狗都不知咬他還是吠他
[00:16:38.000 --> 00:16:40.000]  他拍到都不敢動
[00:16:40.000 --> 00:16:42.000]  他不懂得害怕
[00:16:42.000 --> 00:16:44.000]  因為他智商只有五歲
[00:16:44.000 --> 00:16:48.000]  但這樣
[00:16:48.000 --> 00:16:50.000]  他永遠都要打電話給我
[00:16:50.000 --> 00:16:52.000]  打了二十七年
[00:16:52.000 --> 00:16:54.000]  因為我是二十七年前的社工
[00:16:54.000 --> 00:16:56.000]  為什麼呢
[00:16:56.000 --> 00:16:58.000]  他打電話給我有一個目的
[00:16:58.000 --> 00:17:00.000]  就是告訴我那天
[00:17:00.000 --> 00:17:02.000]  他在工場做錯了什麼事
[00:17:02.000 --> 00:17:04.000]  做錯了什麼事
[00:17:04.000 --> 00:17:06.000]  譬如搞了人打爛東西
[00:17:06.000 --> 00:17:08.000]  有多少人他就告訴我
[00:17:08.000 --> 00:17:10.000]  我想問你
[00:17:10.000 --> 00:17:12.000]  有多少人做錯事
[00:17:12.000 --> 00:17:14.000]  趕著回去告訴老闆
[00:17:14.000 --> 00:17:16.000]  趕著告訴老闆
[00:17:16.000 --> 00:17:18.000]  告訴媽媽告訴爸爸
[00:17:18.000 --> 00:17:20.000]  你是想辯駁嗎
[00:17:20.000 --> 00:17:22.000]  辯駁罵嗎
[00:17:22.000 --> 00:17:24.000]  但他不是他一定會說
[00:17:24.000 --> 00:17:26.000]  他還不止天天說
[00:17:26.000 --> 00:17:28.000]  還天天打電話來
[00:17:28.000 --> 00:17:30.000]  為什麼他這樣做呢
[00:17:30.000 --> 00:17:32.000]  因為二十七年前
[00:17:32.000 --> 00:17:34.000]  行為治療
[00:17:34.000 --> 00:17:36.000]  做對的事
[00:17:36.000 --> 00:17:38.000]  十個交叉
[00:17:38.000 --> 00:17:40.000]  十個剔
[00:17:40.000 --> 00:17:42.000]  他就可以吃一碟西多士
[00:17:42.000 --> 00:17:46.000]  所以為了這個緣故他一定會說
[00:17:46.000 --> 00:17:48.000]  所以到現在為止
[00:17:48.000 --> 00:17:50.000]  我就是繼續請他吃西多士
[00:17:50.000 --> 00:17:52.000]  他吃得很開心
[00:17:52.000 --> 00:17:54.000]  全部糖漿都蓋住了
[00:17:54.000 --> 00:17:56.000]  那個多士
[00:17:56.000 --> 00:18:00.000]  他竟然不相信
[00:18:00.000 --> 00:18:02.000]  我現在還獎他
[00:18:02.000 --> 00:18:04.000]  其實我辭了這份工作二十多年
[00:18:04.000 --> 00:18:06.000]  他還要找我
[00:18:06.000 --> 00:18:08.000]  可能你說他真是傻
