
[00:00:00.000 --> 00:00:04.000]  大家午安
[00:06:12.000 --> 00:06:14.000]  神有沒有決定的呢?
[00:06:14.000 --> 00:06:15.000]  是沒有的
[00:06:15.000 --> 00:06:18.000]  你看聖經是沒有這樣的東西的
[00:06:18.000 --> 00:06:21.000]  好了,現在最大的事
[00:06:21.000 --> 00:06:23.000]  生與死,是神決定的
[00:06:23.000 --> 00:06:25.000]  另外極端的就是那些很小的事
[00:06:25.000 --> 00:06:27.000]  待會吃飯,或者怎樣的
[00:06:27.000 --> 00:06:30.000]  或者今天穿哪件衣服來教會
[00:06:30.000 --> 00:06:31.000]  就是我們自己決定的
[00:06:31.000 --> 00:06:33.000]  中間的那些呢?
[00:06:33.000 --> 00:06:34.000]  那又怎樣呢?
[00:06:34.000 --> 00:06:35.000]  中間的那些呢?
[00:06:35.000 --> 00:06:38.000]  我們會再說多一點的
[00:06:38.000 --> 00:06:40.000]  不過我要說另外一件事
[00:06:40.000 --> 00:06:42.000]  就是一時我們想
[00:06:42.000 --> 00:06:45.000]  聖經的人當然是很好的
[00:06:45.000 --> 00:06:47.000]  神經常常猜拳的那些
[00:06:47.000 --> 00:06:50.000]  天使,仙子
[00:06:50.000 --> 00:06:53.000]  發夢,然後神跟他們說話
[00:06:53.000 --> 00:06:55.000]  是的,不過我跟你們說
[00:06:55.000 --> 00:06:57.000]  在聖經裡面
[00:06:57.000 --> 00:07:00.000]  這些東西都不是常見的東西
[00:07:00.000 --> 00:07:01.000]  你以為怎樣?
[00:07:01.000 --> 00:07:02.000]  一個人走出門口
[00:07:02.000 --> 00:07:03.000]  無緣無故碰到二賽亞仙子
[00:07:03.000 --> 00:07:05.000]  今天你要怎樣做?
[00:07:05.000 --> 00:07:07.000]  當然不是
[00:07:07.000 --> 00:07:08.000]  根本就不是這樣的東西
[00:07:08.000 --> 00:07:10.000]  平時二賽亞不會理你的
[00:07:10.000 --> 00:07:12.000]  神叫他說了一些話
[00:07:12.000 --> 00:07:14.000]  他才說的,多數是大事
[00:07:14.000 --> 00:07:16.000]  所以在聖經裡面
[00:07:16.000 --> 00:07:18.000]  都不是像我們想的那樣
[00:07:18.000 --> 00:07:20.000]  每一天,每一樣東西
[00:07:20.000 --> 00:07:23.000]  神都控制著我們生命
[00:07:23.000 --> 00:07:25.000]  實際上就不是這樣的
[00:07:25.000 --> 00:07:27.000]  好了,這個就是說
[00:07:27.000 --> 00:07:30.000]  神對我們個人的旨意
[00:07:30.000 --> 00:07:32.000]  有三樣東西
[00:07:32.000 --> 00:07:34.000]  什麼叫神的旨意呢?
[00:07:34.000 --> 00:07:36.000]  他的主權
[00:07:36.000 --> 00:07:40.000]  第二,他的道德理
[00:07:40.000 --> 00:07:42.000]  這個就在聖經裡面看到的
[00:07:42.000 --> 00:07:44.000]  最後的東西
[00:07:44.000 --> 00:07:46.000]  就是對我們個人的旨意
[00:07:46.000 --> 00:07:48.000]  什麼叫不是神的旨意呢?
[00:07:48.000 --> 00:07:49.000]  不是神的旨意
[00:07:49.000 --> 00:07:51.000]  第一樣東西是什麼呢?
[00:07:51.000 --> 00:07:52.000]  課程大綱
[00:07:52.000 --> 00:07:54.000]  神的旨意不是課程大綱
[00:07:54.000 --> 00:07:56.000]  我和你說一個例子
[00:07:56.000 --> 00:07:58.000]  大家就明白我說什麼了
[00:07:58.000 --> 00:08:00.000]  很多時候都會有些人
[00:08:00.000 --> 00:08:01.000]  想來讀神學
[00:08:01.000 --> 00:08:03.000]  來我們的體驗營
[00:08:03.000 --> 00:08:05.000]  跟我們聊天
[00:08:05.000 --> 00:08:06.000]  我試過不少時間
[00:08:06.000 --> 00:08:07.000]  有些人問我
[00:08:07.000 --> 00:08:10.000]  Dr. Wong,我讀得到嗎?
[00:08:10.000 --> 00:08:12.000]  那些希臘文
[00:08:12.000 --> 00:08:14.000]  外語那些
[00:08:14.000 --> 00:08:16.000]  有另外一些人就說
[00:08:16.000 --> 00:08:18.000]  讀完之後有沒有工作呢?
[00:08:18.000 --> 00:08:20.000]  你想想,這些就拿著
[00:08:20.000 --> 00:08:22.000]  課程大綱
[00:08:22.000 --> 00:08:24.000]  之後怎麼辦呢?
[00:08:24.000 --> 00:08:26.000]  如果我進來之後
[00:08:26.000 --> 00:08:28.000]  一步一步是怎麼樣的呢?
[00:08:28.000 --> 00:08:30.000]  我怎麼可以說呢?
[00:08:30.000 --> 00:08:32.000]  課程大綱就有
[00:08:32.000 --> 00:08:36.000]  但是人生的大綱就沒有
[00:08:36.000 --> 00:08:38.000]  怎知道讀完三年之後
[00:08:38.000 --> 00:08:40.000]  或者四年之後會是怎麼樣呢?
[00:08:40.000 --> 00:08:42.000]  沒有人可以說的
[00:08:42.000 --> 00:08:44.000]  所以我們跟從神的旨意
[00:08:44.000 --> 00:08:45.000]  不是等於神
[00:08:45.000 --> 00:08:47.000]  每樣東西已經安排好了
[00:08:47.000 --> 00:08:49.000]  可能大家就說
[00:08:49.000 --> 00:08:51.000]  你怎麼知道呢?
[00:08:51.000 --> 00:08:52.000]  我給你一個例子
[00:08:52.000 --> 00:08:54.000]  阿伯拉罕這樣說
[00:08:54.000 --> 00:08:56.000]  阿伯拉罕實在是一個
[00:08:56.000 --> 00:08:57.000]  端的例子
[00:08:57.000 --> 00:09:00.000]  因為如果說課程大綱
[00:09:00.000 --> 00:09:02.000]  他不止沒有課程大綱
[00:09:02.000 --> 00:09:04.000]  要讀什麼他都不知道
[00:09:04.000 --> 00:09:06.000]  就說不如你收這一科
[00:09:06.000 --> 00:09:08.000]  這一科叫什麼呢?
[00:09:08.000 --> 00:09:09.000]  舊約蓋倫
[00:09:09.000 --> 00:09:10.000]  阿伯拉罕說
[00:09:10.000 --> 00:09:11.000]  那就是讀什麼的?
[00:09:11.000 --> 00:09:12.000]  你不要管了
[00:09:12.000 --> 00:09:14.000]  給了錢,先register了再跟你說
[00:09:14.000 --> 00:09:16.000]  差不多是這樣,你知道嗎?
[00:09:16.000 --> 00:09:19.000]  接著阿伯拉罕怎麼樣呢?
[00:09:19.000 --> 00:09:21.000]  回應神的呼召
[00:09:21.000 --> 00:09:23.000]  才知道原來是去迦南地的
[00:09:23.000 --> 00:09:24.000]  還有
[00:09:24.000 --> 00:09:25.000]  去到迦南地之後
[00:09:25.000 --> 00:09:26.000]  大家有沒有看一下
[00:09:26.000 --> 00:09:28.000]  你可以自己回去讀
[00:09:28.000 --> 00:09:30.000]  他實在是從北邊來的
[00:09:30.000 --> 00:09:32.000]  從北邊來一直漂流
[00:09:32.000 --> 00:09:34.000]  去到什麽士堰、士羅
[00:09:34.000 --> 00:09:35.000]  接著百大利
[00:09:35.000 --> 00:09:37.000]  一直南下的基本上
[00:09:37.000 --> 00:09:39.000]  一直最後去到哪裡呢?
[00:09:39.000 --> 00:09:40.000]  南地
[00:09:40.000 --> 00:09:43.000]  南地是半沙漠地帶
[00:09:43.000 --> 00:09:46.000]  如果我們知道當時的文化
[00:09:46.000 --> 00:09:49.000]  為什麼會這樣來漂流呢?
[00:09:49.000 --> 00:09:51.000]  有可能是什麼呢?
[00:09:51.000 --> 00:09:54.000]  那些村民不讓去那裡
[00:09:54.000 --> 00:09:58.000]  以前移民去別的地方
[00:09:58.000 --> 00:10:01.000]  在村裡要跟村民談談
[00:10:01.000 --> 00:10:03.000]  我可以在那裡住嗎?
[00:10:03.000 --> 00:10:04.000]  那些人說不可以
[00:10:04.000 --> 00:10:06.000]  那你就要搬屋去別的地方
[00:10:06.000 --> 00:10:07.000]  繼續走
[00:10:07.000 --> 00:10:08.000]  繼續繼續
[00:10:08.000 --> 00:10:09.000]  最後怎麼樣呢?
[00:10:09.000 --> 00:10:10.000]  去到南地
[00:10:10.000 --> 00:10:11.000]  為什麼那裡可以呢?
[00:10:11.000 --> 00:10:13.000]  沒有人住的嘛
[00:10:13.000 --> 00:10:15.000]  半沙漠地帶
[00:10:15.000 --> 00:10:17.000]  沒有人住就行了
[00:10:17.000 --> 00:10:18.000]  接著就飢荒
[00:10:18.000 --> 00:10:20.000]  接著就去了埃及
[00:10:20.000 --> 00:10:22.000]  生地太久都沒有了
[00:10:22.000 --> 00:10:23.000]  大家有沒有看過
[00:10:23.000 --> 00:10:28.000]  這個不像是聖地旅遊
[00:10:28.000 --> 00:10:29.000]  第一天去哪裡
[00:10:29.000 --> 00:10:30.000]  第二天去哪裡
[00:10:30.000 --> 00:10:31.000]  第三天去哪裡
[00:10:31.000 --> 00:10:32.000]  根本就不是
[00:10:32.000 --> 00:10:34.000]  漂流到哪裡就哪裡
[00:10:34.000 --> 00:10:36.000]  那個感覺
[00:10:36.000 --> 00:10:38.000]  另外一個例子
[00:10:38.000 --> 00:10:40.000]  新約尼保羅
[00:10:40.000 --> 00:10:42.000]  神呼召保羅
[00:10:42.000 --> 00:10:44.000]  應該是請教他的時候
[00:10:44.000 --> 00:10:45.000]  就呼召了他
[00:10:45.000 --> 00:10:46.000]  我們一說保羅
[00:10:46.000 --> 00:10:50.000]  就想著向外邦人傳福音的仕途
[00:10:50.000 --> 00:10:51.000]  是不是?
[00:10:51.000 --> 00:10:52.000]  那又是了
[00:10:52.000 --> 00:10:53.000]  又好像很
[00:10:53.000 --> 00:10:55.000]  剛才就說舊約的之旅
[00:10:55.000 --> 00:10:57.000]  這個新約之旅
[00:10:57.000 --> 00:10:59.000]  神是不是又給他一個大綱呢?
[00:10:59.000 --> 00:11:01.000]  第一年你要去哪裡傳道
[00:11:01.000 --> 00:11:03.000]  第二年去哪裡傳道那些東西呢?
[00:11:03.000 --> 00:11:04.000]  我可以跟你說
[00:11:04.000 --> 00:11:05.000]  不是
[00:11:05.000 --> 00:11:06.000]  你自己看看仕途行轉
[00:11:06.000 --> 00:11:10.000]  多數保羅為什麼要從一個地方去另外一個地方呢?
[00:11:10.000 --> 00:11:12.000]  因為他的人不出聲就沒事
[00:11:12.000 --> 00:11:14.000]  一出聲那些人就想殺他
[00:11:14.000 --> 00:11:16.000]  拿石頭想扔他
[00:11:16.000 --> 00:11:18.000]  那些人就扔過去
[00:11:18.000 --> 00:11:21.000]  然後就靜靜地送去另外一個城
[00:11:21.000 --> 00:11:23.000]  還有
[00:11:23.000 --> 00:11:25.000]  有時候神就關了
[00:11:25.000 --> 00:11:26.000]  想去哪裡
[00:11:26.000 --> 00:11:27.000]  神就關了那道門
[00:11:27.000 --> 00:11:28.000]  去不了
[00:11:28.000 --> 00:11:31.000]  然後就馬記頓呼聲那些
[00:11:31.000 --> 00:11:33.000]  跟他講去別的地方
[00:11:33.000 --> 00:11:34.000]  大家有沒有想過
[00:11:34.000 --> 00:11:35.000]  整件事
[00:11:35.000 --> 00:11:37.000]  不是好像一個課程大綱
[00:11:37.000 --> 00:11:39.000]  不是說
[00:11:39.000 --> 00:11:41.000]  保羅現在我猜你去外邦人
[00:11:41.000 --> 00:11:43.000]  你第一年去哪裡
[00:11:43.000 --> 00:11:44.000]  三四五
[00:11:44.000 --> 00:11:45.000]  不是這樣
[00:11:45.000 --> 00:11:47.000]  不是這樣安排的
[00:11:47.000 --> 00:11:49.000]  所以今時今日
[00:11:49.000 --> 00:11:51.000]  如果我們說我們要跟從神的旨意
[00:11:51.000 --> 00:11:52.000]  你記住
[00:11:52.000 --> 00:11:55.000]  不是即使說神會說完
[00:11:55.000 --> 00:11:56.000]  是怎樣的
[00:11:56.000 --> 00:11:57.000]  是一步一步的
[00:11:57.000 --> 00:11:59.000]  這是第一件事
[00:11:59.000 --> 00:12:01.000]  不是課程大綱
[00:12:01.000 --> 00:12:02.000]  第二
[00:12:02.000 --> 00:12:05.000]  神的旨意都不是更加困難
[00:12:05.000 --> 00:12:07.000]  或者更加痛苦的決定
[00:12:07.000 --> 00:12:08.000]  很有趣的
[00:12:08.000 --> 00:12:10.000]  為什麼有些人會這樣想
[00:12:10.000 --> 00:12:13.000]  用剛才那個神學生的例子
[00:12:13.000 --> 00:12:14.000]  你知不知道
[00:12:14.000 --> 00:12:16.000]  我曾幾何時真的有神學生
[00:12:16.000 --> 00:12:18.000]  他覺得神呼召他
[00:12:18.000 --> 00:12:21.000]  是因為他不想做神學生
[00:12:21.000 --> 00:12:22.000]  我聽到
[00:12:22.000 --> 00:12:24.000]  你想做神學生
[00:12:24.000 --> 00:12:26.000]  我都不知道神是否呼召你
[00:12:26.000 --> 00:12:27.000]  你不想做神學生
[00:12:27.000 --> 00:12:29.000]  然後你就覺得是神呼召你
[00:12:29.000 --> 00:12:31.000]  很奇怪
[00:12:31.000 --> 00:12:32.000]  為什麼這樣想
[00:12:32.000 --> 00:12:34.000]  後來我想
[00:12:34.000 --> 00:12:35.000]  可能是因為看摩西
[00:12:35.000 --> 00:12:39.000]  摩西不想做他做的事
[00:12:39.000 --> 00:12:42.000]  基甸不想回應神
[00:12:42.000 --> 00:12:44.000]  約拿更加是
[00:12:44.000 --> 00:12:48.000]  耶利米才是最厲害的
[00:12:48.000 --> 00:12:50.000]  耶利米二十章第七節
[00:12:50.000 --> 00:12:52.000]  和合本寫
[00:12:52.000 --> 00:12:53.000]  耶和華
[00:12:53.000 --> 00:12:56.000]  你曾圈道我
[00:12:56.000 --> 00:12:58.000]  我也聽了你的圈道
[00:12:58.000 --> 00:13:00.000]  講得非常客氣
[00:13:00.000 --> 00:13:02.000]  圈道這個字
[00:13:02.000 --> 00:13:06.000]  嚴格來說應該是欺騙
[00:13:06.000 --> 00:13:08.000]  和合本不敢這樣寫
[00:13:08.000 --> 00:13:10.000]  圈道我
[00:13:10.000 --> 00:13:12.000]  你想想很慘
[00:13:12.000 --> 00:13:14.000]  耶利米覺得很慘
[00:13:14.000 --> 00:13:16.000]  好像欺騙我一樣
[00:13:16.000 --> 00:13:18.000]  現在我明白
[00:13:18.000 --> 00:13:20.000]  為什麼有些人覺得
[00:13:20.000 --> 00:13:22.000]  他不喜歡的事
[00:13:22.000 --> 00:13:24.000]  是神叫他做的事
[00:13:24.000 --> 00:13:26.000]  有選擇的時侯
[00:13:26.000 --> 00:13:28.000]  最不喜歡的就是神的旨意
[00:13:28.000 --> 00:13:30.000]  但這樣是不對的
[00:13:30.000 --> 00:13:32.000]  因為還有很多人不是
[00:13:32.000 --> 00:13:35.000]  阿伯拉罕、撒慕爾、大衛、十二使徒
[00:13:35.000 --> 00:13:40.000]  沒有一個覺得不想去做的事
[00:13:40.000 --> 00:13:42.000]  還有大家有沒有想過
[00:13:42.000 --> 00:13:44.000]  神觀是怎樣的
[00:13:44.000 --> 00:13:46.000]  神愛世人
[00:13:46.000 --> 00:13:47.000]  神愛我
[00:13:47.000 --> 00:13:48.000]  或者神是愛
[00:13:48.000 --> 00:13:50.000]  現在變成不是了
[00:13:50.000 --> 00:13:52.000]  原來神是玩我
[00:13:52.000 --> 00:13:54.000]  神是虐待狂
[00:13:54.000 --> 00:13:56.000]  總之我不要什麼
[00:13:56.000 --> 00:13:57.000]  很多人怕的
[00:13:57.000 --> 00:13:58.000]  他就要我做
[00:13:58.000 --> 00:14:00.000]  有什麼理由我們這樣想
[00:14:00.000 --> 00:14:02.000]  講回約拿
[00:14:02.000 --> 00:14:04.000]  約拿神選擇去
[00:14:04.000 --> 00:14:06.000]  是否因為約拿不想去
[00:14:06.000 --> 00:14:08.000]  所以神說我現在想猜派一個人
[00:14:08.000 --> 00:14:10.000]  去尼尼未成那裏
[00:14:10.000 --> 00:14:11.000]  傳我懷疑
[00:14:11.000 --> 00:14:12.000]  不如就選擇約拿
[00:14:12.000 --> 00:14:13.000]  為什麼
[00:14:13.000 --> 00:14:14.000]  因為他不想去
[00:14:14.000 --> 00:14:15.000]  所以我就選擇去
[00:14:15.000 --> 00:14:16.000]  是不是這樣
[00:14:16.000 --> 00:14:17.000]  大家是不是這樣想
[00:14:17.000 --> 00:14:19.000]  實際上不是的
[00:14:19.000 --> 00:14:20.000]  嚴格來說
[00:14:20.000 --> 00:14:21.000]  如果講正一點
[00:14:21.000 --> 00:14:23.000]  就是當神要做一件事時
[00:14:23.000 --> 00:14:25.000]  要猜派我們
[00:14:25.000 --> 00:14:27.000]  我們想不想神都要我們去
[00:14:27.000 --> 00:14:28.000]  這樣就對了
[00:14:28.000 --> 00:14:29.000]  沒理由的
[00:14:29.000 --> 00:14:31.000]  因為約拿是神的僕人
[00:14:31.000 --> 00:14:33.000]  沒理由說今天我不好心
[00:14:33.000 --> 00:14:35.000]  我不喜歡這班人
[00:14:35.000 --> 00:14:36.000]  我不去
[00:14:36.000 --> 00:14:38.000]  是不可以的
[00:14:38.000 --> 00:14:39.000]  明白嗎
[00:14:39.000 --> 00:14:41.000]  神的僕人就是神的僕人
[00:14:41.000 --> 00:14:42.000]  神叫我們做的事
[00:14:42.000 --> 00:14:43.000]  我們就要做
[00:14:43.000 --> 00:14:44.000]  這樣就對了
[00:14:44.000 --> 00:14:46.000]  但不是因為我們不喜歡
[00:14:46.000 --> 00:14:49.000]  而是神因為愛尼尼未成的人
[00:14:49.000 --> 00:14:51.000]  所以要猜派約拿去
[00:14:51.000 --> 00:14:53.000]  所以今天是不是
[00:14:53.000 --> 00:14:55.000]  我們想不想做一件事
[00:14:55.000 --> 00:14:58.000]  都是一個考慮的元素
[00:14:58.000 --> 00:14:59.000]  你知道嗎
[00:14:59.000 --> 00:15:01.000]  想想
[00:15:01.000 --> 00:15:03.000]  如果我們在拍拖
[00:15:03.000 --> 00:15:05.000]  有A有B選擇
[00:15:05.000 --> 00:15:07.000]  是不是最不喜歡的就是神的G
[00:15:07.000 --> 00:15:09.000]  大家會不會這樣想
[00:15:09.000 --> 00:15:10.000]  奇怪
[00:15:10.000 --> 00:15:12.000]  我都沒聽過有一個人這樣想
[00:15:12.000 --> 00:15:14.000]  我現在和兩個女生拍拖
[00:15:14.000 --> 00:15:16.000]  我最不喜歡的就是神的G
[00:15:16.000 --> 00:15:17.000]  會不會這樣想
[00:15:17.000 --> 00:15:19.000]  當然不會
[00:15:19.000 --> 00:15:21.000]  所以我們的喜好
[00:15:21.000 --> 00:15:22.000]  是一個元素
[00:15:22.000 --> 00:15:24.000]  還有反過來
[00:15:24.000 --> 00:15:25.000]  還有反過來
[00:15:25.000 --> 00:15:26.000]  大家有沒有想過
[00:15:26.000 --> 00:15:27.000]  如果我們想做一件事
[00:15:27.000 --> 00:15:29.000]  那件事我們喜歡做
[00:15:29.000 --> 00:15:31.000]  就是因為我們做得好
[00:15:31.000 --> 00:15:32.000]  而我們做得好
[00:15:32.000 --> 00:15:34.000]  就是因為神給我們的恩賜
[00:15:34.000 --> 00:15:36.000]  所以我們做得好
[00:15:36.000 --> 00:15:38.000]  有些人很喜歡靜的讀書
[00:15:38.000 --> 00:15:40.000]  不喜歡聊天
[00:15:40.000 --> 00:15:41.000]  所以他喜歡讀書
[00:15:41.000 --> 00:15:43.000]  所以他做學者
[00:15:43.000 --> 00:15:47.000]  他喜歡的就是神給他的恩賜
[00:15:47.000 --> 00:15:49.000]  實在是尋求神的心意
[00:15:49.000 --> 00:15:51.000]  看看自己現在是怎樣的人
[00:15:51.000 --> 00:15:53.000]  有些人喜歡聊天
[00:15:53.000 --> 00:15:55.000]  有些人做不同的事
[00:15:55.000 --> 00:15:58.000]  所以實在神怎樣創造我們出來
[00:15:58.000 --> 00:16:01.000]  已經是神讓我們知道
[00:16:01.000 --> 00:16:05.000]  他在我們生命中的G是什麼
[00:16:05.000 --> 00:16:08.000]  所以絕對不要小看這件事
[00:16:08.000 --> 00:16:10.000]  我們真的要想想
[00:16:10.000 --> 00:16:12.000]  我喜歡什麼
[00:16:12.000 --> 00:16:15.000]  那件事可能神已經和你說了
[00:16:15.000 --> 00:16:18.000]  他在你生命中的心意
[00:16:18.000 --> 00:16:20.000]  這是第二
[00:16:20.000 --> 00:16:21.000]  第三
[00:16:21.000 --> 00:16:23.000]  第三和第二是相反的
[00:16:23.000 --> 00:16:26.000]  也不要覺得你喜歡的就是神的心意
[00:16:26.000 --> 00:16:29.000]  是很矛盾的
[00:16:29.000 --> 00:16:31.000]  大家想想
