
[00:00:00.000 --> 00:00:04.000]  各位姐妹早晨
[00:02:56.000 --> 00:02:59.000]  其中經文是勞苦受煩
[00:02:59.000 --> 00:03:01.000]  沒有什麼喜樂
[00:03:01.000 --> 00:03:02.000]  一開始的時候
[00:03:02.000 --> 00:03:05.000]  詩就說主下你世世代代
[00:03:05.000 --> 00:03:06.000]  做居所
[00:03:06.000 --> 00:03:08.000]  珠山未曾生出
[00:03:08.000 --> 00:03:09.000]  地世界未曾造成
[00:03:09.000 --> 00:03:10.000]  從現在到永遠
[00:03:10.000 --> 00:03:11.000]  你是神
[00:03:11.000 --> 00:03:13.000]  他體驗了什麼呢
[00:03:13.000 --> 00:03:15.000]  就是體驗人的有限
[00:03:15.000 --> 00:03:18.000]  世事變化
[00:03:18.000 --> 00:03:20.000]  單一相繼永恆
[00:03:20.000 --> 00:03:22.000]  特別是年紀越大的時候
[00:03:22.000 --> 00:03:25.000]  他越感受到宇宙的偉大
[00:03:25.000 --> 00:03:27.000]  今早我們唱的詩
[00:03:27.000 --> 00:03:28.000]  我們很看到
[00:03:28.000 --> 00:03:29.000]  神創造了宇宙
[00:03:29.000 --> 00:03:30.000]  無窮無盡
[00:03:30.000 --> 00:03:31.000]  時間永恆
[00:03:31.000 --> 00:03:33.000]  但我們是很快
[00:03:33.000 --> 00:03:35.000]  摩西在八十歲
[00:03:35.000 --> 00:03:36.000]  他怎麼說
[00:03:36.000 --> 00:03:38.000]  他人生一般是七十歲
[00:03:38.000 --> 00:03:40.000]  我現在七十幾歲
[00:03:40.000 --> 00:03:42.000]  差不多玩完
[00:03:42.000 --> 00:03:43.000]  準備收拾包袱
[00:03:43.000 --> 00:03:46.000]  要寫平安紙
[00:03:46.000 --> 00:03:49.000]  你不知道什麼時候
[00:03:49.000 --> 00:03:51.000]  醫生說你有個東西
[00:03:51.000 --> 00:03:52.000]  可能是癌症
[00:03:52.000 --> 00:03:53.000]  你準備吧
[00:03:53.000 --> 00:03:55.000]  人生是這樣
[00:03:55.000 --> 00:03:56.000]  但摩西的詩篇裡
[00:03:56.000 --> 00:03:58.000]  想表達什麼呢
[00:03:58.000 --> 00:04:02.000]  摩西要表達一樣
[00:04:02.000 --> 00:04:05.000]  如果在這個世界
[00:04:05.000 --> 00:04:08.000]  有家歸不得
[00:04:08.000 --> 00:04:10.000]  就很慘了
[00:04:10.000 --> 00:04:12.000]  其實摩西那四十年
[00:04:12.000 --> 00:04:14.000]  四十到八十歲
[00:04:14.000 --> 00:04:16.000]  是流浪的
[00:04:16.000 --> 00:04:17.000]  在曠野
[00:04:17.000 --> 00:04:19.000]  雖然他結婚生子
[00:04:19.000 --> 00:04:21.000]  但他不在家
[00:04:21.000 --> 00:04:23.000]  他有家歸不得
[00:04:23.000 --> 00:04:25.000]  很勉強過了四十年
[00:04:25.000 --> 00:04:27.000]  但跟著那四十年
[00:04:27.000 --> 00:04:28.000]  大領以色列人
[00:04:28.000 --> 00:04:30.000]  又在曠野漂流
[00:04:30.000 --> 00:04:34.000]  因為那幫人不信上帝
[00:04:34.000 --> 00:04:35.000]  上帝懲罰他們
[00:04:35.000 --> 00:04:36.000]  在曠野漂流
[00:04:36.000 --> 00:04:39.000]  所以他一生都感受到
[00:04:39.000 --> 00:04:43.000]  漂流無家可歸
[00:04:43.000 --> 00:04:46.000]  在漂流無家可歸
[00:04:46.000 --> 00:04:48.000]  他就有一個很重要的體驗
[00:04:48.000 --> 00:04:50.000]  就是這篇詩篇所說
[00:04:50.000 --> 00:04:53.000]  原來不是有家可歸
[00:04:53.000 --> 00:04:56.000]  是一個永恆的居所
[00:04:56.000 --> 00:04:57.000]  所以詩篇後面說
[00:04:57.000 --> 00:04:59.000]  永恆居所 為他存留
[00:04:59.000 --> 00:05:02.000]  第三節那裡
[00:05:02.000 --> 00:05:06.000]  你使人歸於塵土
[00:05:06.000 --> 00:05:09.000]  說你們世人要歸回
[00:05:09.000 --> 00:05:12.000]  原來這個字很重要
[00:05:12.000 --> 00:05:16.000]  摩西他沒有用
[00:05:16.000 --> 00:05:21.000]  當時一般希伯來人所用的亞當
[00:05:21.000 --> 00:05:23.000]  人是有兩個字
[00:05:23.000 --> 00:05:25.000]  一個是亞當
[00:05:25.000 --> 00:05:28.000]  我們所說的人就是亞當
[00:05:28.000 --> 00:05:31.000]  但他沒有用亞當的字
[00:05:31.000 --> 00:05:33.000]  他用以羅氏
[00:05:33.000 --> 00:05:36.000]  你使以羅氏歸於塵土
[00:05:36.000 --> 00:05:38.000]  就不是用一般的詞
[00:05:38.000 --> 00:05:40.000]  你使亞當歸於塵土
[00:05:40.000 --> 00:05:42.000]  是不同的
[00:05:42.000 --> 00:05:45.000]  這個世人就是眾人眾數
[00:05:45.000 --> 00:05:49.000]  都是以羅氏要歸回
[00:05:49.000 --> 00:05:51.000]  在這篇聖經裡
[00:05:51.000 --> 00:05:53.000]  摩西想表達什麼呢
[00:05:53.000 --> 00:05:57.000]  首先亞當這個字
[00:05:57.000 --> 00:05:59.000]  就是上帝創造亞當夏娃
[00:05:59.000 --> 00:06:01.000]  當時用這個字
[00:06:01.000 --> 00:06:04.000]  亞當被創造的時候
[00:06:04.000 --> 00:06:08.000]  上帝為他預備了分別示惡樹
[00:06:08.000 --> 00:06:11.000]  其實目的不是要他犯罪
[00:06:11.000 --> 00:06:15.000]  不是要亞當試探他
[00:06:15.000 --> 00:06:17.000]  不是陷他於不義 不是
[00:06:17.000 --> 00:06:19.000]  因為亞當被創造的時候
[00:06:19.000 --> 00:06:24.000]  在聖經神學的意義裡的解釋就是
[00:06:24.000 --> 00:06:27.000]  亞當必須要經過階段
[00:06:27.000 --> 00:06:30.000]  才真正回歸上帝
[00:06:30.000 --> 00:06:32.000]  什麼階段呢
[00:06:32.000 --> 00:06:34.000]  亞當被創造的時候
[00:06:34.000 --> 00:06:36.000]  我們叫做夢樣無知
[00:06:36.000 --> 00:06:38.000]  這個夢樣無知就是
[00:06:38.000 --> 00:06:41.000]  亞當當時還沒有經過自己的決定
[00:06:41.000 --> 00:06:43.000]  要追隨上帝
[00:06:43.000 --> 00:06:45.000]  所以分別示惡樹是要亞當的決定
[00:06:45.000 --> 00:06:47.000]  你聽不聽上帝的話
[00:06:47.000 --> 00:06:49.000]  聽還是不聽
[00:06:49.000 --> 00:06:51.000]  這個是很重要的
[00:06:51.000 --> 00:06:54.000]  人是要經過一個抉擇
[00:06:54.000 --> 00:06:56.000]  一個主體的選擇
[00:06:56.000 --> 00:06:59.000]  才真正成為一個人
[00:06:59.000 --> 00:07:01.000]  這個大家都明白吧
[00:07:01.000 --> 00:07:03.000]  你生了女兒
[00:07:03.000 --> 00:07:05.000]  女兒很聽你的話
[00:07:05.000 --> 00:07:06.000]  你跟女兒說
[00:07:06.000 --> 00:07:08.000]  女兒你要聽媽媽的話
[00:07:08.000 --> 00:07:11.000]  要好好讀書
[00:07:11.000 --> 00:07:13.000]  讀書都不夠的
[00:07:13.000 --> 00:07:15.000]  你還要學跳芭蕾舞
[00:07:15.000 --> 00:07:16.000]  現在很流行的
[00:07:16.000 --> 00:07:17.000]  學鋼琴
[00:07:17.000 --> 00:07:19.000]  不然你就會嫁個好老公
[00:07:19.000 --> 00:07:21.000]  女兒說好媽媽
[00:07:21.000 --> 00:07:23.000]  我聽說要學芭蕾舞又學音樂
[00:07:23.000 --> 00:07:25.000]  又讀書很乖
[00:07:25.000 --> 00:07:27.000]  這個帥哥有前途
[00:07:27.000 --> 00:07:29.000]  地產的兒子你嫁給他吧
[00:07:29.000 --> 00:07:30.000]  將來有前途
[00:07:30.000 --> 00:07:32.000]  好媽媽知道
[00:07:32.000 --> 00:07:33.000]  於是就嫁給他
[00:07:33.000 --> 00:07:34.000]  現在不要生那麼多
[00:07:34.000 --> 00:07:35.000]  生兩個夠的
[00:07:35.000 --> 00:07:37.000]  兩個夠數的
[00:07:37.000 --> 00:07:39.000]  好媽媽知道
[00:07:39.000 --> 00:07:41.000]  你說這個女兒怎樣
[00:07:41.000 --> 00:07:43.000]  很乖
[00:07:43.000 --> 00:07:45.000]  很聽話
[00:07:45.000 --> 00:07:47.000]  什麼都聽話
[00:07:47.000 --> 00:07:49.000]  那你說
[00:07:49.000 --> 00:07:51.000]  這個女兒好像沒有自己的
[00:07:53.000 --> 00:07:55.000]  她活出來的不是自己
[00:07:55.000 --> 00:07:57.000]  是活出媽媽
[00:07:57.000 --> 00:07:59.000]  無恙無知
[00:07:59.000 --> 00:08:03.000]  聖經要給亞當一個決定
[00:08:03.000 --> 00:08:07.000]  但亞當決定失敗了
[00:08:07.000 --> 00:08:09.000]  分別是幹什麼
[00:08:09.000 --> 00:08:11.000]  就要給亞當主動的
[00:08:11.000 --> 00:08:13.000]  有主體的決定
[00:08:13.000 --> 00:08:15.000]  我是不是敬拜上帝
[00:08:15.000 --> 00:08:17.000]  今天你回來敬拜上帝
[00:08:17.000 --> 00:08:19.000]  不是因為媽媽叫你
[00:08:19.000 --> 00:08:21.000]  是不是媽媽叫你的
[00:08:21.000 --> 00:08:23.000]  不是因為你朋友叫你
[00:08:23.000 --> 00:08:25.000]  是你自己決定的
[00:08:25.000 --> 00:08:27.000]  下大雨還是不要回家
[00:08:27.000 --> 00:08:29.000]  回家看Zoom好了
[00:08:29.000 --> 00:08:31.000]  我不是說看Zoom很懶
[00:08:31.000 --> 00:08:33.000]  有很多原因
[00:08:33.000 --> 00:08:35.000]  不過最好回家實體敬拜
[00:08:35.000 --> 00:08:37.000]  是你自己決定的
[00:08:37.000 --> 00:08:39.000]  有一天女兒跟你說
[00:08:39.000 --> 00:08:41.000]  媽媽我不想跳芭蕾舞
[00:08:41.000 --> 00:08:43.000]  我想學打劍
[00:08:43.000 --> 00:08:45.000]  我看到那個江文慧打劍那麼厲害
[00:08:45.000 --> 00:08:47.000]  我想說
[00:08:47.000 --> 00:08:49.000]  壞女兒學什麼打劍
[00:08:49.000 --> 00:08:51.000]  男孩子的樣子
[00:08:51.000 --> 00:08:53.000]  難道沒有斯文怎麼教好老公
[00:08:53.000 --> 00:08:55.000]  她說不是 我是要學打劍
[00:08:55.000 --> 00:08:57.000]  她是不是有自己的思想
[00:08:57.000 --> 00:08:59.000]  她有想法
[00:08:59.000 --> 00:09:01.000]  她的思法未必一定對
[00:09:01.000 --> 00:09:03.000]  但她有自己的思想
[00:09:03.000 --> 00:09:05.000]  上帝需要什麼
[00:09:05.000 --> 00:09:07.000]  是你要決定
[00:09:07.000 --> 00:09:09.000]  我要敬拜上帝
[00:09:09.000 --> 00:09:11.000]  亞當當時上帝給他機會
[00:09:11.000 --> 00:09:13.000]  你是不是決定敬拜他
[00:09:13.000 --> 00:09:15.000]  一個不可以吃的
[00:09:15.000 --> 00:09:17.000]  你是不是遵守
[00:09:17.000 --> 00:09:19.000]  可以的
[00:09:19.000 --> 00:09:21.000]  當魔鬼跟他說
[00:09:21.000 --> 00:09:23.000]  這個分別是惡樹
[00:09:23.000 --> 00:09:25.000]  吃了沒什麼
[00:09:25.000 --> 00:09:27.000]  你吃了又好
[00:09:27.000 --> 00:09:29.000]  下話給你吃
[00:09:29.000 --> 00:09:31.000]  好啊老公
[00:09:31.000 --> 00:09:33.000]  他可以說不
[00:09:33.000 --> 00:09:35.000]  他決定我不吃
[00:09:35.000 --> 00:09:37.000]  我要尊重上帝的說話
[00:09:37.000 --> 00:09:39.000]  這個就是真我
[00:09:39.000 --> 00:09:41.000]  真我出來真是敬拜主
[00:09:41.000 --> 00:09:43.000]  可惜失敗了
[00:09:43.000 --> 00:09:45.000]  他選擇了背棄上帝
[00:09:45.000 --> 00:09:47.000]  所以失去了上帝兒女的身份
[00:09:47.000 --> 00:09:49.000]  亞當失去了上帝兒女的身份
[00:09:49.000 --> 00:09:51.000]  亞當失去了上帝兒女的身份
[00:09:51.000 --> 00:09:53.000]  所以從亞當出來的
[00:09:53.000 --> 00:09:55.000]  都沒有了兒女的身份
[00:09:55.000 --> 00:09:57.000]  所以保祿說沒有義人
[00:09:57.000 --> 00:09:59.000]  連一個也沒有
[00:09:59.000 --> 00:10:01.000]  不是說沒有好人
[00:10:01.000 --> 00:10:03.000]  義人就是身份
[00:10:03.000 --> 00:10:05.000]  上帝兒女身份
[00:10:05.000 --> 00:10:07.000]  沒有了上帝兒女身份
[00:10:07.000 --> 00:10:09.000]  所以就不是義人
[00:10:09.000 --> 00:10:11.000]  就是罪人
[00:10:11.000 --> 00:10:13.000]  不是惡事或做壞事
[00:10:13.000 --> 00:10:15.000]  是失去了身份
[00:10:15.000 --> 00:10:17.000]  亞當之後失去了身份
[00:10:17.000 --> 00:10:19.000]  避開上帝
[00:10:19.000 --> 00:10:23.000]  所以聖經裏面就有第二個人
[00:10:23.000 --> 00:10:27.000]  當亞當之後就有一個人
[00:10:27.000 --> 00:10:29.000]  我們叫新人類
[00:10:29.000 --> 00:10:31.000]  所以我今天講的叫新人類
[00:10:31.000 --> 00:10:33.000]  他是來自亞當的
[00:10:33.000 --> 00:10:35.000]  是亞當生出來的
[00:10:35.000 --> 00:10:37.000]  肉體上是來自亞當
[00:10:37.000 --> 00:10:39.000]  但是他的身份上
[00:10:39.000 --> 00:10:41.000]  就和亞當不同
[00:10:41.000 --> 00:10:45.000]  因為他轉回歸上帝
[00:10:45.000 --> 00:10:47.000]  他回歸了上帝
[00:10:47.000 --> 00:10:49.000]  所以這個就是新人類
[00:10:49.000 --> 00:10:51.000]  這個新人類是什麼呢?
[00:10:51.000 --> 00:10:53.000]  原來是一直以來
[00:10:53.000 --> 00:10:55.000]  是順從追隨上帝的人
[00:10:55.000 --> 00:10:59.000]  創世紀四章二十六節
[00:10:59.000 --> 00:11:01.000]  塞特生了一個兒子
[00:11:01.000 --> 00:11:07.000]  他叫他的名字叫以羅斯
[00:11:07.000 --> 00:11:09.000]  以羅斯其實就是人
[00:11:09.000 --> 00:11:11.000]  所以人有兩個
[00:11:11.000 --> 00:11:13.000]  一個是亞當 一個是以羅斯
[00:11:13.000 --> 00:11:19.000]  但以羅斯是最先呼求永恆主的人
[00:11:19.000 --> 00:11:23.000]  所以以羅斯和亞當不同
[00:11:23.000 --> 00:11:25.000]  亞當是離開了上帝的人
[00:11:25.000 --> 00:11:27.000]  以羅斯是回歸上帝
[00:11:27.000 --> 00:11:31.000]  是敬畏主 求告主的人
[00:11:31.000 --> 00:11:33.000]  所以從今以後就有了兩種人
[00:11:33.000 --> 00:11:35.000]  一個是離開上帝
[00:11:35.000 --> 00:11:37.000]  一個是回歸上帝
[00:11:37.000 --> 00:11:41.000]  因此摩西就用這個詞
[00:11:41.000 --> 00:11:45.000]  摩西在第三節怎麼說呢?
[00:11:45.000 --> 00:11:47.000]  這節聖經說
[00:11:47.000 --> 00:11:49.000]  你使人(以羅斯)歸於塵土
[00:11:49.000 --> 00:11:53.000]  你們世人要歸回
[00:11:53.000 --> 00:11:55.000]  你使人是用以羅斯
[00:11:55.000 --> 00:12:01.000]  亞當和我們都是要回歸塵土的
[00:12:01.000 --> 00:12:05.000]  但以羅斯歸於塵土還沒說完
[00:12:05.000 --> 00:12:09.000]  這節經文很奇妙
[00:12:09.000 --> 00:12:13.000]  這節聲明是一個很重要的關鍵詞
[00:12:13.000 --> 00:12:15.000]  他不是用亞當
[00:12:15.000 --> 00:12:21.000]  所以歸回就是從罪惡困境回歸上帝
[00:12:21.000 --> 00:12:24.000]  使人 亞當沒有回歸
[00:12:24.000 --> 00:12:26.000]  亞當在外面流浪
[00:12:26.000 --> 00:12:28.000]  離開了上帝
[00:12:28.000 --> 00:12:30.000]  現在以羅斯就是回歸上帝
[00:12:30.000 --> 00:12:33.000]  使人歸於塵土
[00:12:33.000 --> 00:12:41.000]  回歸上帝所為他預備的生命
[00:12:41.000 --> 00:12:43.000]  所以以羅斯的回歸
[00:12:43.000 --> 00:12:45.000]  就是回歸上帝的家
[00:12:45.000 --> 00:12:47.000]  回歸上帝那裡
[00:12:47.000 --> 00:12:50.000]  接著那句還沒說完
[00:12:50.000 --> 00:12:52.000]  你們世人要歸回
[00:12:52.000 --> 00:12:54.000]  是斷了的
[00:12:54.000 --> 00:12:57.000]  斷了的是一個殘缺語
[00:12:57.000 --> 00:13:00.000]  歸回哪裏呢
[00:13:00.000 --> 00:13:04.000]  如果按照前面的回歸
[00:13:04.000 --> 00:13:09.000]  世人就是我們所有人
[00:13:09.000 --> 00:13:12.000]  回歸原來的地方
[00:13:12.000 --> 00:13:15.000]  回到上帝家的地方
[00:13:15.000 --> 00:13:19.000]  眾人就是我們要回歸
[00:13:19.000 --> 00:13:22.000]  因此在這裏說了兩種
[00:13:22.000 --> 00:13:24.000]  一種是流浪
[00:13:24.000 --> 00:13:25.000]  在外面流浪
[00:13:25.000 --> 00:13:27.000]  亞當離開了流浪
[00:13:27.000 --> 00:13:29.000]  一種是回歸
[00:13:29.000 --> 00:13:31.000]  回歸上帝的家
[00:13:31.000 --> 00:13:33.000]  回歸上帝的家
[00:13:33.000 --> 00:13:36.000]  我們這群人是一群什麼人呢
[00:13:36.000 --> 00:13:41.000]  是否可以免除在世界上各樣的苦難呢
[00:13:41.000 --> 00:13:42.000]  不是
[00:13:42.000 --> 00:13:44.000]  我們和外面的人
[00:13:44.000 --> 00:13:47.000]  其實一樣會經歷世上很多的事
[00:13:47.000 --> 00:13:48.000]  但中國不同
[00:13:48.000 --> 00:13:50.000]  大結局不同
[00:13:50.000 --> 00:13:52.000]  大結局是我們有家
[00:13:52.000 --> 00:13:56.000]  向著永恆的家而去邁進
[00:13:56.000 --> 00:13:59.000]  亞當離開了家之後
[00:13:59.000 --> 00:14:00.000]  他在世上經歷的事
[00:14:00.000 --> 00:14:03.000]  到最後他就去到虛無
[00:14:03.000 --> 00:14:04.000]  一無所有
[00:14:04.000 --> 00:14:09.000]  所以亞當的體驗就是流浪
[00:14:09.000 --> 00:14:11.000]  無論是亞當也好
[00:14:11.000 --> 00:14:13.000]  無論是以羅士
[00:14:13.000 --> 00:14:15.000]  今天在這個世界上
[00:14:15.000 --> 00:14:17.000]  都是一個過程
[00:14:17.000 --> 00:14:19.000]  好像流浪一樣
[00:14:19.000 --> 00:14:24.000]  但亞當流浪的終點是虛無
[00:14:24.000 --> 00:14:26.000]  沒有地方去
[00:14:26.000 --> 00:14:29.000]  以羅士在世上經歷
[00:14:29.000 --> 00:14:30.000]  看來好像流浪
[00:14:30.000 --> 00:14:32.000]  但有個終點
[00:14:32.000 --> 00:14:34.000]  就是永恆的居所
[00:14:34.000 --> 00:14:36.000]  C邊90邊
[00:14:36.000 --> 00:14:39.000]  最後那裏就是上帝為我們預備的
[00:14:39.000 --> 00:14:41.000]  一個永恆居所
[00:14:41.000 --> 00:14:43.000]  就是這個意思
[00:14:43.000 --> 00:14:45.000]  而這個永恆居所
[00:14:45.000 --> 00:14:47.000]  在這個世界上
[00:14:47.000 --> 00:14:49.000]  我們這班人
[00:14:49.000 --> 00:14:51.000]  有神的身份
[00:14:51.000 --> 00:14:53.000]  回歸上帝的人
[00:14:53.000 --> 00:14:55.000]  在這個世界上
[00:14:55.000 --> 00:14:57.000]  其實我們都有一個影子
[00:14:57.000 --> 00:15:00.000]  永恆居所的影子就是教會
[00:15:00.000 --> 00:15:02.000]  在教會裏面
[00:15:02.000 --> 00:15:05.000]  教會是一個存有永恆的地方
[00:15:05.000 --> 00:15:08.000]  雖然今天未必有一個人
[00:15:08.000 --> 00:15:12.000]  一生在教會的點裏面
[00:15:12.000 --> 00:15:14.000]  但我們知道教會分弟兄姊妹
[00:15:14.000 --> 00:15:17.000]  這班人的關係就是永恆
[00:15:17.000 --> 00:15:22.000]  朋友很多時候慢慢會失去
[00:15:22.000 --> 00:15:24.000]  以前我小時候都有很多朋友
[00:15:24.000 --> 00:15:26.000]  我做夢都沒有見過小朋友
[00:15:26.000 --> 00:15:28.000]  已經不知道去了那裏
[00:15:28.000 --> 00:15:30.000]  但教會的弟兄姊妹不是
[00:15:30.000 --> 00:15:33.000]  一生一世在第一節第二節
[00:15:33.000 --> 00:15:35.000]  摩世一開始就說
[00:15:35.000 --> 00:15:37.000]  這班以羅士
[00:15:37.000 --> 00:15:40.000]  神為他們預備居所
[00:15:40.000 --> 00:15:42.000]  朱山未曾生出
[00:15:42.000 --> 00:15:44.000]  地與世界未曾造成
[00:15:44.000 --> 00:15:46.000]  從梗那裏永遠
[00:15:46.000 --> 00:15:49.000]  神就是一個避難所
[00:15:49.000 --> 00:15:52.000]  我們怎樣可以得到安息呢?
[00:15:52.000 --> 00:15:54.000]  在我們的生活裏
[00:15:54.000 --> 00:15:56.000]  基督徒
[00:15:56.000 --> 00:15:58.000]  上帝回歸上帝的人
[00:15:58.000 --> 00:16:00.000]  我們沒有特權
[00:16:00.000 --> 00:16:02.000]  甚麼沒有特權呢?
[00:16:02.000 --> 00:16:04.000]  摩世很清楚
[00:16:04.000 --> 00:16:06.000]  摩世是追隨上帝的人
[00:16:06.000 --> 00:16:08.000]  但摩世一生是怎樣?
[00:16:08.000 --> 00:16:10.000]  很艱苦
[00:16:10.000 --> 00:16:12.000]  很多困苦
[00:16:12.000 --> 00:16:14.000]  以色列人不順
[00:16:14.000 --> 00:16:16.000]  連要進迦南地
[00:16:16.000 --> 00:16:18.000]  都被上帝懲罰
[00:16:18.000 --> 00:16:20.000]  因為以色列人激到不得了
[00:16:20.000 --> 00:16:22.000]  結果激打盤石時
[00:16:22.000 --> 00:16:24.000]  發脾氣
[00:16:24.000 --> 00:16:26.000]  神說要打兩次
[00:16:26.000 --> 00:16:28.000]  他打了很多次
[00:16:28.000 --> 00:16:30.000]  上帝說你在眾人面前不尊重我
[00:16:30.000 --> 00:16:32.000]  所以不能進迦南地
[00:16:32.000 --> 00:16:34.000]  連最低的要求都不能進
[00:16:34.000 --> 00:16:36.000]  所以摩世的經歷就是
[00:16:36.000 --> 00:16:38.000]  我們回歸上帝的人
[00:16:38.000 --> 00:16:40.000]  我們在世界都經歷很多這些事
[00:16:40.000 --> 00:16:42.000]  但那個終局是不同的
[00:16:42.000 --> 00:16:44.000]  在這個經歷裏
[00:16:44.000 --> 00:16:46.000]  我們每一個人
[00:16:46.000 --> 00:16:48.000]  由父母而來
[00:16:48.000 --> 00:16:50.000]  世上有自己的身份
[00:16:50.000 --> 00:16:52.000]  無論作為兒女
[00:16:52.000 --> 00:16:54.000]  作為同學
[00:16:54.000 --> 00:16:56.000]  作為公司老闆
[00:16:56.000 --> 00:16:58.000]  或是世上有各種職業
[00:16:58.000 --> 00:17:00.000]  你一直都會問
[00:17:00.000 --> 00:17:02.000]  我是誰?
[00:17:02.000 --> 00:17:04.000]  在世上你都要找自己的身份
[00:17:04.000 --> 00:17:06.000]  直到一天
[00:17:06.000 --> 00:17:08.000]  你很成功
[00:17:08.000 --> 00:17:10.000]  你有很多朋友
[00:17:10.000 --> 00:17:12.000]  你有很多錢
[00:17:12.000 --> 00:17:14.000]  你有很多地位
[00:17:14.000 --> 00:17:16.000]  你認為這個就是你
[00:17:16.000 --> 00:17:18.000]  但在永恆裏
[00:17:18.000 --> 00:17:20.000]  不是
[00:17:20.000 --> 00:17:22.000]  到有一天你老了
[00:17:22.000 --> 00:17:24.000]  父母沒了
[00:17:24.000 --> 00:17:26.000]  你不是人的兒女
[00:17:26.000 --> 00:17:28.000]  弟兄姊妹離散了
[00:17:28.000 --> 00:17:30.000]  你不是人的弟兄姊妹
[00:17:30.000 --> 00:17:32.000]  公司離開了
[00:17:32.000 --> 00:17:34.000]  你不是老闆
[00:17:34.000 --> 00:17:36.000]  你是甚麼呢?
[00:17:36.000 --> 00:17:38.000]  甚麼都不是
