
[00:00:00.000 --> 00:00:04.000]  感謝神的恩典
[00:01:49.000 --> 00:01:51.000]  都是用神的國
[00:01:51.000 --> 00:01:55.000]  有人說馬太是避諱
[00:01:55.000 --> 00:01:57.000]  不提神國
[00:01:57.000 --> 00:02:00.000]  只是提天國
[00:02:00.000 --> 00:02:03.000]  其實不是最準確的
[00:02:03.000 --> 00:02:05.000]  因為馬太福音
[00:02:05.000 --> 00:02:11.000]  在其中討論到一些問題的時候
[00:02:11.000 --> 00:02:13.000]  它都有提神的國
[00:02:13.000 --> 00:02:16.000]  譬如在第十二章
[00:02:16.000 --> 00:02:19.000]  第28節
[00:02:19.000 --> 00:02:21.000]  這裏它說
[00:02:21.000 --> 00:02:25.000]  我若靠著神的靈趕鬼
[00:02:25.000 --> 00:02:31.000]  這就是神的國臨到你們了
[00:02:31.000 --> 00:02:35.000]  這是馬太福音裏面用神的國
[00:02:35.000 --> 00:02:38.000]  天國近了
[00:02:38.000 --> 00:02:43.000]  或者說神的國近了
[00:02:43.000 --> 00:02:45.000]  是福音書
[00:02:45.000 --> 00:02:50.000]  起頭介紹主耶穌出來傳道
[00:02:50.000 --> 00:02:52.000]  耶穌傳什麼道
[00:02:52.000 --> 00:02:54.000]  就是用這句話
[00:02:54.000 --> 00:02:57.000]  作為重點
[00:02:57.000 --> 00:02:59.000]  作為焦點
[00:02:59.000 --> 00:03:01.000]  作為撮要
[00:03:01.000 --> 00:03:08.000]  耶穌是傳天國的福音
[00:03:08.000 --> 00:03:11.000]  中文聖經的翻譯
[00:03:11.000 --> 00:03:18.000]  將句子比較長的下半句
[00:03:18.000 --> 00:03:22.000]  你們應當悔改
[00:03:22.000 --> 00:03:26.000]  但其實如果你參考英文聖經的翻譯
[00:03:26.000 --> 00:03:30.000]  會比較貼近本來這句話
[00:03:30.000 --> 00:03:32.000]  Repent
[00:03:32.000 --> 00:03:36.000]  悔改是在開頭的
[00:03:36.000 --> 00:03:40.000]  就不是你們應當悔改
[00:03:40.000 --> 00:03:42.000]  這麼四平八穩的
[00:03:42.000 --> 00:03:43.000]  是一個字來的
[00:03:43.000 --> 00:03:46.000]  一個命令的句子
[00:03:46.000 --> 00:03:49.000]  甚至再準確些翻譯
[00:03:49.000 --> 00:03:52.000]  也不一定是譯作悔改
[00:03:52.000 --> 00:03:54.000]  因為這個動詞
[00:03:54.000 --> 00:03:57.000]  我們幾乎可以肯定
[00:03:57.000 --> 00:04:02.000]  是用了希伯來文舊約聖經
[00:04:02.000 --> 00:04:09.000]  先知書的重點主題
[00:04:09.000 --> 00:04:12.000]  回轉
[00:04:12.000 --> 00:04:15.000]  Shuf這個希伯來文的動詞
[00:04:15.000 --> 00:04:17.000]  只有一個音節
[00:04:17.000 --> 00:04:23.000]  回轉天國近了
[00:04:23.000 --> 00:04:27.000]  這個撮要很有力
[00:04:27.000 --> 00:04:29.000]  而且這個撮要
[00:04:29.000 --> 00:04:35.000]  那個重點是在天國近了
[00:04:35.000 --> 00:04:40.000]  回轉因為天國近了
[00:04:40.000 --> 00:04:41.000]  當然我們記得
[00:04:41.000 --> 00:04:43.000]  這個不是耶穌創作的
[00:04:43.000 --> 00:04:45.000]  因為如果這個是
[00:04:45.000 --> 00:04:49.000]  舊約聖經先知的信息
[00:04:49.000 --> 00:04:52.000]  新約聖經同樣告訴我們
[00:04:52.000 --> 00:04:55.000]  施洗約翰出來傳道
[00:04:55.000 --> 00:04:59.000]  他都是說同樣的話
[00:04:59.000 --> 00:05:00.000]  或者說福音書
[00:05:00.000 --> 00:05:04.000]  都是用同樣的主題
[00:05:04.000 --> 00:05:09.000]  來總結施洗約翰說什麼的
[00:05:09.000 --> 00:05:12.000]  回轉天國近了
[00:05:12.000 --> 00:05:14.000]  耶穌出來傳道說什麼的
[00:05:14.000 --> 00:05:18.000]  回轉天國近了
[00:05:18.000 --> 00:05:20.000]  今晚我想告訴你
[00:05:20.000 --> 00:05:24.000]  我們所讀的馬太福音第十章
[00:05:24.000 --> 00:05:27.000]  說到耶穌差遣
[00:05:27.000 --> 00:05:32.000]  祂的使徒出去傳道
[00:05:32.000 --> 00:05:35.000]  馬太福音記載
[00:05:35.000 --> 00:05:39.000]  使徒出去傳道的時候
[00:05:39.000 --> 00:05:45.000]  那個重點那個主題都是一樣的
[00:05:45.000 --> 00:05:52.000]  他們出去傳道說天國近了
[00:05:52.000 --> 00:05:55.000]  差了回轉
[00:05:55.000 --> 00:05:56.000]  明白了 是吧
[00:05:56.000 --> 00:06:01.000]  不用全部重覆一次吧
[00:06:01.000 --> 00:06:05.000]  天國近了
[00:06:05.000 --> 00:06:10.000]  天國如果不是將來我們死了之後
[00:06:10.000 --> 00:06:12.000]  才要去的
[00:06:12.000 --> 00:06:14.000]  那個我們叫天家
[00:06:14.000 --> 00:06:17.000]  有弟兄離開世界
[00:06:17.000 --> 00:06:20.000]  我這個禮拜不參加他的安息禮拜
[00:06:20.000 --> 00:06:22.000]  在香港
[00:06:22.000 --> 00:06:26.000]  我們很小的時候一起在教會長大
[00:06:26.000 --> 00:06:29.000]  我在送給他的花圈上面
[00:06:29.000 --> 00:06:34.000]  我會寫著天家再會
[00:06:34.000 --> 00:06:38.000]  但我不會寫天國再會
[00:06:38.000 --> 00:06:44.000]  天國不是說將來很遙遠
[00:06:44.000 --> 00:06:49.000]  死了之後才會去的地方
[00:06:49.000 --> 00:06:52.000]  或者再簡單一些直接一些說一句
[00:06:52.000 --> 00:06:55.000]  天國不是一個地方
[00:06:55.000 --> 00:06:57.000]  你說天國近了
[00:06:57.000 --> 00:07:01.000]  是什麼意思
[00:07:01.000 --> 00:07:04.000]  馬太福音在這一處特別記載
[00:07:04.000 --> 00:07:09.000]  耶穌祂自己走遍各城各鄉
[00:07:09.000 --> 00:07:12.000]  祂宣講天國的福音
[00:07:12.000 --> 00:07:17.000]  然後祂揀選十二個使徒
[00:07:17.000 --> 00:07:19.000]  祂又差遣他們出去
[00:07:19.000 --> 00:07:23.000]  除走除傳
[00:07:23.000 --> 00:07:27.000]  顯然是傳天國近了
[00:07:27.000 --> 00:07:32.000]  這個福音的訊息
[00:07:32.000 --> 00:07:35.000]  耶穌揀選十二個使徒
[00:07:35.000 --> 00:07:40.000]  耶穌不只是自己來傳天國的福音
[00:07:40.000 --> 00:07:44.000]  你說耶穌自己傳才準確
[00:07:44.000 --> 00:07:47.000]  保證不會有錯漏
[00:07:47.000 --> 00:07:50.000]  耶穌揀選十二個使徒出去
[00:07:50.000 --> 00:07:53.000]  還可以說錯了不懂回答問題
[00:07:53.000 --> 00:07:56.000]  說著說著就變成了魂歸天國
[00:07:56.000 --> 00:07:58.000]  都是怪那十二個使徒
[00:07:58.000 --> 00:08:03.000]  不要這麼快去誣蔑他們
[00:08:03.000 --> 00:08:05.000]  耶穌揀選十二個使徒
[00:08:05.000 --> 00:08:08.000]  你知道使徒是什麼意思嗎
[00:08:08.000 --> 00:08:11.000]  有使命在身的門徒
[00:08:11.000 --> 00:08:13.000]  翻譯得真的很準確
[00:08:13.000 --> 00:08:17.000]  這班人是跟耶穌的門徒
[00:08:17.000 --> 00:08:21.000]  跟耶穌的門徒當然不止十二個
[00:08:21.000 --> 00:08:24.000]  你試一下
[00:08:24.000 --> 00:08:30.000]  看看你溫習新約聖經出現過的數字
[00:08:30.000 --> 00:08:32.000]  另外福音書記載
[00:08:32.000 --> 00:08:35.000]  耶穌派七十個門徒出去
[00:08:35.000 --> 00:08:39.000]  兩個兩個出去傳道
[00:08:39.000 --> 00:08:43.000]  回來的時候他們很高興告訴耶穌
[00:08:43.000 --> 00:08:47.000]  連鬼也服了我們
[00:08:47.000 --> 00:08:52.000]  這是星期日晚我們要討論的其中一個重點
[00:08:52.000 --> 00:08:55.000]  耶穌最少有七十個門徒跟祂的
[00:08:55.000 --> 00:08:57.000]  不止
[00:08:57.000 --> 00:09:00.000]  復活之後升天之後
[00:09:00.000 --> 00:09:06.000]  在耶路撒冷等候聖靈降臨祈禱
[00:09:06.000 --> 00:09:08.000]  《使徒行傳》第一章記載
[00:09:08.000 --> 00:09:12.000]  有一百二十個門徒
[00:09:12.000 --> 00:09:15.000]  不止七十個一百二十個
[00:09:15.000 --> 00:09:16.000]  你記得了
[00:09:16.000 --> 00:09:21.000]  保羅曾經在寫信給哥林多教會
[00:09:21.000 --> 00:09:23.000]  提過基督復活之後
[00:09:23.000 --> 00:09:25.000]  向很多人顯然
[00:09:25.000 --> 00:09:31.000]  其中有一次向五百個弟兄顯然
[00:09:31.000 --> 00:09:39.000]  這五百個弟兄會不會都是跟從耶穌的門徒
[00:09:39.000 --> 00:09:41.000]  如果全部都沒有重覆的
[00:09:41.000 --> 00:09:45.000]  那就要七十加一百二十加五百
[00:09:45.000 --> 00:09:49.000]  最少耶穌有七百個門徒
[00:09:49.000 --> 00:09:52.000]  不算那些婦女
[00:09:52.000 --> 00:09:54.000]  如果重覆的話
[00:09:54.000 --> 00:09:58.000]  那也要耶穌最少有五百多個門徒
[00:09:58.000 --> 00:10:01.000]  在這五百人當中
[00:10:01.000 --> 00:10:03.000]  耶穌選十二個
[00:10:03.000 --> 00:10:06.000]  稱他們為使徒
[00:10:06.000 --> 00:10:16.000]  然後將全天國福音的使命交給這十二個人
[00:10:16.000 --> 00:10:19.000]  耶穌這樣做
[00:10:19.000 --> 00:10:21.000]  是真的有些風險的
[00:10:21.000 --> 00:10:23.000]  他選了些什麼人呢?
[00:10:23.000 --> 00:10:29.000]  你背不背得出這十二使徒的名單呢?
[00:10:29.000 --> 00:10:30.000]  不考你了
[00:10:30.000 --> 00:10:32.000]  你說我來陪靈會而已
[00:10:32.000 --> 00:10:34.000]  又不是來報忠實
[00:10:34.000 --> 00:10:37.000]  還要考試的嗎?
[00:10:37.000 --> 00:10:41.000]  十二個使徒當中
[00:10:41.000 --> 00:10:46.000]  有兩兄弟
[00:10:46.000 --> 00:10:48.000]  你應該認識了
[00:10:48.000 --> 00:10:51.000]  西門彼得是哥哥
[00:10:51.000 --> 00:10:54.000]  弟弟是安德烈
[00:10:54.000 --> 00:11:00.000]  安德烈是第一個在施洗約翰的門下
[00:11:00.000 --> 00:11:06.000]  聽到施洗約翰介紹漢娜神的羔羊
[00:11:06.000 --> 00:11:09.000]  除去世人罪孽
[00:11:09.000 --> 00:11:12.000]  然後就回去找彼得
[00:11:12.000 --> 00:11:17.000]  所以是安德烈帶彼得認識主的
[00:11:17.000 --> 00:11:20.000]  我小時候教會主要是說
[00:11:20.000 --> 00:11:26.000]  如果你帶了你家裡的哥哥、姐姐、弟弟、妹妹回來
[00:11:26.000 --> 00:11:30.000]  就有個安德烈獎送給你的
[00:11:30.000 --> 00:11:32.000]  不知道你教會有沒有呢?
[00:11:32.000 --> 00:11:35.000]  另外一對兄弟你都記得的
[00:11:35.000 --> 00:11:39.000]  他們是同一個時候撇下如存如亡
[00:11:39.000 --> 00:11:42.000]  跟從耶穌
[00:11:42.000 --> 00:11:47.000]  就是雅各和約翰
[00:11:47.000 --> 00:11:50.000]  如果你看的名單
[00:11:50.000 --> 00:11:55.000]  不是停在馬太福音和馬可福音
[00:11:55.000 --> 00:11:58.000]  三卷符類福音書
[00:11:58.000 --> 00:12:02.000]  都有記載十二使徒的名單
[00:12:02.000 --> 00:12:05.000]  剛才我們讀的馬太福音第十章
[00:12:05.000 --> 00:12:08.000]  是第一次出現
[00:12:08.000 --> 00:12:13.000]  馬可福音重複馬太福音的名單
[00:12:13.000 --> 00:12:16.000]  我們省時間就不看了
[00:12:16.000 --> 00:12:21.000]  我想給你看的是路加福音第六章
[00:12:21.000 --> 00:12:24.000]  記載同一份的名單
[00:12:24.000 --> 00:12:26.000]  但是有出入的
[00:12:26.000 --> 00:12:30.000]  符類福音書好玩的地方
[00:12:30.000 --> 00:12:33.000]  就是它不是統一口徑
[00:12:33.000 --> 00:12:36.000]  新華社發新聞的
[00:12:36.000 --> 00:12:41.000]  路加福音第六章十二節開始
[00:12:41.000 --> 00:12:43.000]  你有沒有聖經在手?
[00:12:43.000 --> 00:12:45.000]  找到我們一起讀吧
[00:12:45.000 --> 00:12:49.000]  「那時耶穌出去上山禱告
[00:12:49.000 --> 00:12:51.000]  整夜禱告神
[00:12:51.000 --> 00:12:55.000]  到了天亮叫他的門徒來
[00:12:55.000 --> 00:12:59.000]  就從他們中間挑選十二個人
[00:12:59.000 --> 00:13:01.000]  稱他們為使徒
[00:13:01.000 --> 00:13:04.000]  這十二個人有西門
[00:13:04.000 --> 00:13:07.000]  耶穌又給他起名叫彼得
[00:13:07.000 --> 00:13:09.000]  還有他兄弟安德烈
[00:13:09.000 --> 00:13:11.000]  又有雅各和約翰
[00:13:11.000 --> 00:13:14.000]  費力和巴多羅米
[00:13:14.000 --> 00:13:16.000]  馬太和多瑪
[00:13:16.000 --> 00:13:19.000]  阿納肥的兒子雅各
[00:13:19.000 --> 00:13:21.000]  和粉瑞黨的西門
[00:13:21.000 --> 00:13:24.000]  雅各的兒子猷大
[00:13:24.000 --> 00:13:29.000]  和邁主的迦略人猷大」
[00:13:29.000 --> 00:13:33.000]  這本聖經有沒有六個小字在中間?
[00:13:33.000 --> 00:13:35.000]  如果你看完那些小字
[00:13:35.000 --> 00:13:37.000]  很重要的
[00:13:37.000 --> 00:13:40.000]  「雅各的兒子猷大」
[00:13:40.000 --> 00:13:42.000]  後面有六個小字怎麼說?
[00:13:42.000 --> 00:13:47.000]  「兒子或作兄弟」
[00:13:47.000 --> 00:13:50.000]  即是這一句可以翻譯為
[00:13:50.000 --> 00:13:54.000]  「雅各的兄弟猷大」
[00:13:54.000 --> 00:13:59.000]  就是十二使徒當中第三對兄弟
[00:13:59.000 --> 00:14:01.000]  彼得和安德烈
[00:14:01.000 --> 00:14:02.000]  雅各和約翰
[00:14:02.000 --> 00:14:06.000]  原來根據路加的記載
[00:14:06.000 --> 00:14:09.000]  還有這個可能
[00:14:09.000 --> 00:14:13.000]  就是雅各和猷大
[00:14:13.000 --> 00:14:16.000]  阿納肥的兒子雅各
[00:14:16.000 --> 00:14:21.000]  然後就是「雅各的兄弟猷大」
[00:14:21.000 --> 00:14:28.000]  當然這裡有兩個不定的可能性
[00:14:28.000 --> 00:14:30.000]  中文聖經也很誠實
[00:14:30.000 --> 00:14:34.000]  第一就是「兒子或作兄弟」
[00:14:34.000 --> 00:14:35.000]  「兄弟或作兒子」
[00:14:35.000 --> 00:14:36.000]  為什麼呢?
[00:14:36.000 --> 00:14:40.000]  那你真的要去神學院讀一讀希臘文了
[00:14:40.000 --> 00:14:44.000]  希臘文就是「雅各的猷大」
[00:14:44.000 --> 00:14:47.000]  屬於雅各的猷大
[00:14:47.000 --> 00:14:53.000]  沒有說明究竟是兩代還是同輩
[00:14:53.000 --> 00:14:55.000]  兩代就是父子
[00:14:55.000 --> 00:14:57.000]  同輩就是兄弟
[00:14:57.000 --> 00:15:01.000]  所以一般的聖經翻譯
[00:15:01.000 --> 00:15:07.000]  在這裡都會保留了兩個的可能性
[00:15:07.000 --> 00:15:11.000]  新約聖經沒有其他的介紹
[00:15:11.000 --> 00:15:17.000]  來幫我們去確認到底是兄弟還是父子
[00:15:17.000 --> 00:15:21.000]  和合本將兒子放在這裡
[00:15:21.000 --> 00:15:25.000]  然後將兄弟放在小字
[00:15:25.000 --> 00:15:30.000]  大概的取捨是因為
[00:15:30.000 --> 00:15:34.000]  在舊約聖經的傳統
[00:15:34.000 --> 00:15:39.000]  通常我們是用父親的名字先行
[00:15:39.000 --> 00:15:43.000]  來介紹一個人物
[00:15:43.000 --> 00:15:50.000]  但是耶穌的使徒有用兄弟的名字來介紹
[00:15:50.000 --> 00:15:52.000]  所以兩個可能性都在這裡
[00:15:52.000 --> 00:15:59.000]  當然還有另一個沒有答案的問題
[00:15:59.000 --> 00:16:01.000]  就是這裡的雅各
[00:16:01.000 --> 00:16:07.000]  是不是上面「阿肋肥的兒子」雅各呢?
[00:16:07.000 --> 00:16:10.000]  哇!你說讀聖經要問這麼多問題
[00:16:10.000 --> 00:16:12.000]  雅各就是雅各猷大問猷大
[00:16:12.000 --> 00:16:13.000]  未有得問完
[00:16:13.000 --> 00:16:15.000]  我們只是問了開頭兩個問題
[00:16:15.000 --> 00:16:19.000]  所以你要坐定一點
[00:16:19.000 --> 00:16:22.000]  讀聖經真的要打爛三盤問道篤
[00:16:22.000 --> 00:16:24.000]  如果我們不肯定的話
[00:16:24.000 --> 00:16:30.000]  大概我們可以肯定的是另外一個類似的事實
[00:16:30.000 --> 00:16:33.000]  就是你有沒有留意到
[00:16:33.000 --> 00:16:35.000]  耶穌十二的使徒當中
[00:16:35.000 --> 00:16:41.000]  又是有三對門徒是同名的
[00:16:41.000 --> 00:16:43.000]  兩個雅各
[00:16:43.000 --> 00:16:46.000]  一個是約翰的兄弟雅各
[00:16:46.000 --> 00:16:51.000]  一個是「阿肋肥的兒子」雅各
[00:16:51.000 --> 00:16:56.000]  這兩個的雅各的遭遇很不同
[00:16:56.000 --> 00:16:59.000]  我們不知道阿肋肥的兒子的雅各
[00:16:59.000 --> 00:17:02.000]  除了名字出現在聖經就沒有再出現
[00:17:02.000 --> 00:17:05.000]  但是另外那個雅各我們知道
[00:17:05.000 --> 00:17:10.000]  在《仕途行傳》希律王找他來開刀
[00:17:10.000 --> 00:17:13.000]  有沒有印象?有啊
[00:17:13.000 --> 00:17:18.000]  「出師未捷身先死」
[00:17:18.000 --> 00:17:21.000]  這個使徒是第一個殉道的
[00:17:21.000 --> 00:17:22.000]  不是第一個是司禮反
[00:17:22.000 --> 00:17:24.000]  司禮反不是使徒
[00:17:24.000 --> 00:17:25.000]  是不是?
[00:17:25.000 --> 00:17:28.000]  所以雅各兩個
[00:17:28.000 --> 00:17:30.000]  你說第二個是用來做後補的
[00:17:30.000 --> 00:17:33.000]  不是 沒關係的 只是同名而已
[00:17:33.000 --> 00:17:38.000]  另一個同名的是西門
[00:17:38.000 --> 00:17:42.000]  所以每一次提到彼得
[00:17:42.000 --> 00:17:45.000]  其實它本來的名字叫西門
[00:17:45.000 --> 00:17:47.000]  西門彼得
[00:17:47.000 --> 00:17:52.000]  這個是希伯來文和希臘文
[00:17:52.000 --> 00:17:55.000]  兩個名字一起叫
[00:17:55.000 --> 00:17:57.000]  所以有些時候福音書
[00:17:57.000 --> 00:18:01.000]  都會這樣解釋的
[00:18:01.000 --> 00:18:03.000]  比如路加福音剛才我們讀過
[00:18:03.000 --> 00:18:05.000]  12個人有西門
[00:18:05.000 --> 00:18:10.000]  是耶穌給他起名叫彼得
[00:18:10.000 --> 00:18:12.000]  另外那個西門你認識吧?
[00:18:12.000 --> 00:18:16.000]  粉瑞黨的西門
[00:18:16.000 --> 00:18:19.000]  不是去參加培靈粉兄會的西門
[00:18:19.000 --> 00:18:25.000]  用今天香港的說法就是社民連的西門
[00:18:25.000 --> 00:18:29.000]  扔招 說髒話
[00:18:29.000 --> 00:18:34.000]  要革命 革命黨 粉瑞黨
[00:18:34.000 --> 00:18:35.000]  是吧?
[00:18:35.000 --> 00:18:37.000]  阿蓋達的西門
[00:18:37.000 --> 00:18:39.000]  那你就會讀了
[00:18:39.000 --> 00:18:44.000]  粉瑞黨給我們一個很溫和的印象
[00:18:44.000 --> 00:18:47.000]  這個是中文聖經的溫柔敦厚
[00:18:47.000 --> 00:18:49.000]  所以要分開的
[00:18:49.000 --> 00:18:51.000]  這個西門和那個西門
[00:18:51.000 --> 00:18:53.000]  不可以將官理帶的
[00:18:53.000 --> 00:18:55.000]  不讓他入境
[00:18:55.000 --> 00:18:56.000]  搞錯了
[00:18:56.000 --> 00:18:58.000]  逢西門都不能進
[00:18:58.000 --> 00:18:59.000]  不是的
[00:18:59.000 --> 00:19:01.000]  又要填你的籍貫
[00:19:01.000 --> 00:19:03.000]  又要填你的出生日期
[00:19:03.000 --> 00:19:05.000]  所以耶穌的門徒當中
[00:19:05.000 --> 00:19:07.000]  嘩 你說這麼骯髒的
[00:19:07.000 --> 00:19:09.000]  是啊 有高官的
[00:19:09.000 --> 00:19:13.000]  馬太是瑞利來的
[00:19:13.000 --> 00:19:17.000]  他幫羅馬人收稅
[00:19:17.000 --> 00:19:20.000]  欺負自己的猶太人
[00:19:20.000 --> 00:19:22.000]  瑞利是什麼人呢?
[00:19:22.000 --> 00:19:24.000]  另外那個很出名
[00:19:24.000 --> 00:19:25.000]  是吧?
[00:19:25.000 --> 00:19:27.000]  另外那個叫做薩戈
[00:19:27.000 --> 00:19:29.000]  爬上棵樹上面
[00:19:29.000 --> 00:19:31.000]  要誇一下耶穌
[00:19:31.000 --> 00:19:32.000]  結果滾了下來
[00:19:32.000 --> 00:19:34.000]  不是耶穌叫他下來
[00:19:34.000 --> 00:19:35.000]  耶穌說薩戈
[00:19:35.000 --> 00:19:37.000]  今晚我住在你家裡
[00:19:37.000 --> 00:19:38.000]  記得嗎?
[00:19:38.000 --> 00:19:39.000]  你都可以上來講
[00:19:39.000 --> 00:19:42.000]  薩戈接著怎麼說?
[00:19:42.000 --> 00:19:44.000]  薩戈悔改
[00:19:44.000 --> 00:19:45.000]  薩戈說
[00:19:45.000 --> 00:19:50.000]  我將我的財產分一半給窮人
[00:19:50.000 --> 00:19:51.000]  我騙過誰?
[00:19:51.000 --> 00:19:54.000]  我還他四倍
[00:19:54.000 --> 00:19:56.000]  他還能靜下來嗎?
[00:19:56.000 --> 00:19:59.000]  還能退休嗎?
[00:19:59.000 --> 00:20:00.000]  我們接著就追了
[00:20:00.000 --> 00:20:01.000]  香港就會問了
[00:20:01.000 --> 00:20:03.000]  那馬太呢?
[00:20:03.000 --> 00:20:06.000]  他的財產有沒有分給窮人?
[00:20:06.000 --> 00:20:07.000]  他騙過誰?
[00:20:07.000 --> 00:20:09.000]  有沒有還給人家四倍?
[00:20:09.000 --> 00:20:12.000]  他配不配做耶穌的使徒?
[00:20:12.000 --> 00:20:14.000]  我們很兇的
[00:20:14.000 --> 00:20:16.000]  我們追到底
[00:20:16.000 --> 00:20:17.000]  是啊
[00:20:17.000 --> 00:20:21.000]  耶穌選了這十二個使徒
[00:20:21.000 --> 00:20:24.000]  祂祈禱過的
[00:20:24.000 --> 00:20:25.000]  耶穌祈禱過的
[00:20:25.000 --> 00:20:27.000]  你記得吧?
[00:20:27.000 --> 00:20:29.000]  《路加福音》特別提到
[00:20:29.000 --> 00:20:33.000]  祂整夜禱告神
[00:20:33.000 --> 00:20:35.000]  我們不要去猜
[00:20:35.000 --> 00:20:36.000]  第一
[00:20:36.000 --> 00:20:37.000]  我們不要猜
[00:20:37.000 --> 00:20:38.000]  祂是不是整晚在這裡
[00:20:38.000 --> 00:20:41.000]  為這十二個使徒的名單祈禱
[00:20:41.000 --> 00:20:43.000]  正經沒有說的
[00:20:43.000 --> 00:20:44.000]  更加不要再猜
[00:20:44.000 --> 00:20:46.000]  是為了哪一個人名
[00:20:46.000 --> 00:20:49.000]  和上帝在這裡爭論
[00:20:49.000 --> 00:20:50.000]  天父要選他
[00:20:50.000 --> 00:20:52.000]  耶穌說等等
[00:20:52.000 --> 00:20:55.000]  你越想這些就走火入魔了
[00:20:55.000 --> 00:20:57.000]  讀聖經是要打爛紗盤問道督
[00:20:57.000 --> 00:21:02.000]  但是要問一些聖經有答案的問題
[00:21:02.000 --> 00:21:06.000]  就不是隨便去猜
[00:21:06.000 --> 00:21:09.000]  一些聖經故意不說的
[00:21:09.000 --> 00:21:10.000]  耶穌整天都祈禱的
[00:21:10.000 --> 00:21:12.000]  晚上祈禱的
[00:21:12.000 --> 00:21:14.000]  這個不是唯一的一次
[00:21:14.000 --> 00:21:16.000]  不過這給我們看到的是
[00:21:16.000 --> 00:21:19.000]  耶穌選這十二個使徒
[00:21:19.000 --> 00:21:20.000]  不是衝動的
[00:21:20.000 --> 00:21:21.000]  不是隨便的
[00:21:21.000 --> 00:21:24.000]  不是走過就叫你了
[00:21:24.000 --> 00:21:25.000]  不是的
[00:21:25.000 --> 00:21:26.000]  祂整晚祈完禱
[00:21:26.000 --> 00:21:28.000]  祂第二天早上做這件事
[00:21:28.000 --> 00:21:31.000]  你說耶穌不用睡覺的嗎?
[00:21:31.000 --> 00:21:32.000]  每晚都祈禱
[00:21:32.000 --> 00:21:34.000]  當然了祂是神的兒子
[00:21:34.000 --> 00:21:35.000]  睡得很少的
[00:21:35.000 --> 00:21:36.000]  不是的
[00:21:36.000 --> 00:21:37.000]  祂起床祈完禱
[00:21:37.000 --> 00:21:38.000]  那祂就有精神了
[00:21:38.000 --> 00:21:39.000]  你錯了
[00:21:39.000 --> 00:21:40.000]  耶穌什麼時候睡覺
[00:21:40.000 --> 00:21:43.000]  你知不知道?
[00:21:43.000 --> 00:21:44.000]  你知道的
[00:21:44.000 --> 00:21:46.000]  祂在船上睡覺的
[00:21:46.000 --> 00:21:50.000]  還睡到起了大風浪
[00:21:50.000 --> 00:21:51.000]  都睡不醒的
[00:21:51.000 --> 00:21:53.000]  耶穌睡不夠的
[00:21:53.000 --> 00:21:55.000]  你從來都沒有想過
[00:21:55.000 --> 00:21:58.000]  你心中的耶穌是很神聖的
[00:21:58.000 --> 00:22:01.000]  經常都是雙目有神的
[00:22:01.000 --> 00:22:03.000]  不會打哭的
[00:22:03.000 --> 00:22:04.000]  不會黑眼睡的
[00:22:04.000 --> 00:22:06.000]  會的
[00:22:06.000 --> 00:22:08.000]  祂晚上祈完禱
[00:22:08.000 --> 00:22:10.000]  祂第二天過海的時候
[00:22:10.000 --> 00:22:14.000]  在船上睡得很熟
[00:22:14.000 --> 00:22:16.000]  但是耶穌選了這十二個使徒
[00:22:16.000 --> 00:22:19.000]  還有兩個同名的
