
[00:00:00.000 --> 00:00:03.580]  (廣東話)
[00:02:57.080 --> 00:03:02.960]  他們能夠掌握的技術就是只是練童
[00:03:02.960 --> 00:03:08.120]  但是非利人當時已經是進入了鐵器時代
[00:03:08.120 --> 00:03:11.160]  所以每一次的交戰、打仗
[00:03:11.160 --> 00:03:13.860]  以色列人都大敗
[00:03:13.860 --> 00:03:15.960]  鐵和銅是差很遠的
[00:03:15.960 --> 00:03:18.980]  銅是很軟的 鐵是很硬的
[00:03:18.980 --> 00:03:23.340]  要去鍛鍊鐵是很高的技術 溫度要很高的
[00:03:23.340 --> 00:03:27.160]  所以在科技上、在經濟上
[00:03:27.160 --> 00:03:32.460]  以色列人都是不夠非利人來的
[00:03:32.460 --> 00:03:36.780]  他們在埃及的時候 剛才我們讀生命記
[00:03:36.780 --> 00:03:40.940]  他們的耕種是灌溉
[00:03:40.940 --> 00:03:43.500]  埃及是一個很先進的地方
[00:03:43.500 --> 00:03:45.420]  利羅河、泛南
[00:03:45.420 --> 00:03:48.380]  他們將河水灌溉這些地方
[00:03:48.380 --> 00:03:54.980]  但是進入加南地是有山有谷
[00:03:54.980 --> 00:03:57.420]  我就問你了 如果你要耕種
[00:03:57.420 --> 00:04:03.280]  你喜歡在河邊平原地還是去山上?
[00:04:03.280 --> 00:04:06.540]  當然是河邊平原地 水容易
[00:04:06.540 --> 00:04:10.700]  所以在山上耕種對於他們來說是一個全新的適應
[00:04:10.700 --> 00:04:17.460]  並且要靠天 吃天上的水 依靠耀華
[00:04:17.460 --> 00:04:20.800]  神帶他們進流奶與蜜之地
[00:04:20.800 --> 00:04:23.420]  不是說這個地方真的有很多牛柳
[00:04:23.420 --> 00:04:25.620]  很多牛奶、很多蜜糖
[00:04:25.620 --> 00:04:28.860]  而是要依靠上帝的恩典
[00:04:28.860 --> 00:04:33.540]  山谷才可以成為流奶與蜜
[00:04:33.540 --> 00:04:39.740]  在山谷上面是要靠神的恩典 要靠雨水
[00:04:39.740 --> 00:04:43.220]  過去是靠自己 但是可惜
[00:04:43.220 --> 00:04:47.100]  這幫以色列人當進入了加南地之後
[00:04:47.100 --> 00:04:51.460]  他們竟然隨從加南人去拜偶像
[00:04:51.460 --> 00:04:55.740]  當地的人去拜偶像 離開上帝
[00:04:55.740 --> 00:04:58.740]  還有這個時候他們還沒有國家
[00:04:58.740 --> 00:05:03.060]  沒有中央的管理 這個時候叫做「事施時代」
[00:05:03.060 --> 00:05:05.340]  「事施」英文叫做Judge
[00:05:05.340 --> 00:05:09.820]  就是說有事要去處理、要判斷 就找一個領袖
[00:05:09.820 --> 00:05:12.580]  作為中間人去調停人
[00:05:12.580 --> 00:05:16.700]  所以是沒有中央的管理 也沒有一個機構
[00:05:16.700 --> 00:05:18.580]  在政治上是很落後
[00:05:18.580 --> 00:05:22.340]  他們又分散 十個支派分散在加南地裏面
[00:05:22.340 --> 00:05:25.620]  所以在當地的非理事人看來
[00:05:25.620 --> 00:05:30.260]  這個新來的民族又落後 科技又差
[00:05:30.260 --> 00:05:34.100]  經濟又不好 怎麼救他們來呢?
[00:05:34.100 --> 00:05:37.180]  因此 如果你看事施多麼的開始
[00:05:37.180 --> 00:05:39.980]  它是被非理事人一直制服他們
[00:05:39.980 --> 00:05:42.380]  但最重要的不是這個問題
[00:05:42.380 --> 00:05:44.420]  而是上帝是跟他們說
[00:05:44.420 --> 00:05:47.620]  你進來加南地要依靠我
[00:05:47.620 --> 00:05:51.460]  不是要靠埃及的尼羅河
[00:05:51.460 --> 00:05:54.500]  不是要靠你們的學識、你們的學問
[00:05:54.500 --> 00:05:56.180]  不是要靠這些
[00:05:56.180 --> 00:06:01.660]  因為有山有谷是要靠天上的雨水
[00:06:01.660 --> 00:06:04.500]  來到這個地方是要靠耀和神
[00:06:04.500 --> 00:06:08.180]  很可惜他們離開神 不敬拜神
[00:06:08.180 --> 00:06:10.940]  還有 當時的事施叫什麼名字?
[00:06:10.940 --> 00:06:14.460]  大家記不記得?叫以利
[00:06:14.460 --> 00:06:18.500]  事施就是領導他們
[00:06:18.500 --> 00:06:22.140]  但事施兩個兒子不聽話
[00:06:22.140 --> 00:06:29.060]  宗保斯郎也都在以色列裏面沒有好的榜樣
[00:06:29.060 --> 00:06:35.020]  離開神 薩姆爾就是這個時候出生
[00:06:35.020 --> 00:06:36.460]  也是這個時候成長
[00:06:36.460 --> 00:06:39.900]  薩姆爾就是他媽媽祈禱回來的
[00:06:39.900 --> 00:06:41.340]  是將奉獻給上帝
[00:06:41.340 --> 00:06:44.940]  至少就在回眸裏面和以利在一起
[00:06:44.940 --> 00:06:46.540]  當薩姆爾成長的時候
[00:06:46.540 --> 00:06:50.660]  就是以色列最艱難的時候
[00:06:50.660 --> 00:06:56.740]  打仗打輸了 不夠人來 又不依靠神
[00:06:56.740 --> 00:06:59.740]  但他們不是不敬拜上帝的
[00:06:59.740 --> 00:07:04.020]  他們敬拜上帝 但並沒有尊重上帝
[00:07:04.020 --> 00:07:06.980]  如果你讀聖經你會讀到
[00:07:06.980 --> 00:07:09.540]  當非利人要打以色列人
[00:07:09.540 --> 00:07:12.020]  以色列人每一次都打不過的時候
[00:07:12.020 --> 00:07:14.060]  他們就想一個方法
[00:07:14.060 --> 00:07:16.740]  將上帝的約衛抬出去
[00:07:16.740 --> 00:07:21.540]  他們以為有約衛 有上帝同在一定贏
[00:07:21.540 --> 00:07:26.980]  操控上帝 將上帝當成囊中物
[00:07:26.980 --> 00:07:30.540]  我要帶上帝出來 一定會打贏
[00:07:30.540 --> 00:07:35.740]  但上帝說你不可以操控我
[00:07:35.740 --> 00:07:37.940]  我們今天你不可以說我帶著聖經
[00:07:37.940 --> 00:07:40.220]  有上帝同在 上帝一定要保護我
[00:07:40.220 --> 00:07:42.540]  我擺在床頭不會做噩夢
[00:07:42.540 --> 00:07:44.020]  我擺在車上一定平安的
[00:07:44.020 --> 00:07:46.820]  撞車是別人撞的 我沒事
[00:07:46.820 --> 00:07:49.540]  上帝不是讓我們這樣用
[00:07:49.540 --> 00:07:53.060]  不是讓我們這樣利用
[00:07:53.060 --> 00:07:57.660]  登以利的兩個兒子將上帝的約衛抬出去
[00:07:57.660 --> 00:07:59.220]  當時的以色列人認為
[00:07:59.220 --> 00:08:01.540]  哇 上帝在當中很興奮
[00:08:01.540 --> 00:08:06.180]  哇 很大聲 很噓寒
[00:08:06.180 --> 00:08:08.220]  那些非利人聽見很害怕
[00:08:08.220 --> 00:08:10.860]  哇 這次他們將約衛抬過來
[00:08:10.860 --> 00:08:15.700]  他們想起上帝在埃及地私人很多神的奇事
[00:08:15.700 --> 00:08:18.300]  他們害怕的 上帝很本事的
[00:08:18.300 --> 00:08:21.820]  哇 現在連約衛抬出來 我們一定死了
[00:08:21.820 --> 00:08:24.100]  所以當時的非利人就說
[00:08:24.100 --> 00:08:27.980]  死就死 背水一戰 我們不可以輸給它
[00:08:27.980 --> 00:08:32.420]  結果這場仗 以色列人有約衛
[00:08:32.420 --> 00:08:35.820]  帶著約衛出去 有沒有打贏? 沒有
[00:08:35.820 --> 00:08:39.220]  因為上帝不是要給人利用
[00:08:39.220 --> 00:08:43.980]  我們今天不是要用宗教或宗教事物
[00:08:43.980 --> 00:08:47.020]  我們需要的是神自己
[00:08:47.020 --> 00:08:50.140]  這場仗很慘
[00:08:50.140 --> 00:08:56.820]  如果你讀聖經 你知道這次他們是死了三萬人
[00:08:56.820 --> 00:09:00.020]  三萬人在當時的人口來說
[00:09:00.020 --> 00:09:04.220]  是一個絕對很龐大的數字
[00:09:04.220 --> 00:09:09.620]  還是可以打仗的 能夠拿刀的男人
[00:09:09.620 --> 00:09:14.340]  所以這場仗是徹底將整個以色列打敗
[00:09:14.340 --> 00:09:21.620]  約衛被擄走 可以說以色列是絕望
[00:09:21.620 --> 00:09:26.060]  連最後的特朗普卡的底牌都沒有了
[00:09:26.060 --> 00:09:29.860]  是不是絕望呢? 真的是絕望
[00:09:29.860 --> 00:09:34.660]  面對強敵 面對自己
[00:09:34.660 --> 00:09:37.820]  文化、經濟、科技都這麼落後
[00:09:37.820 --> 00:09:44.300]  還有什麼來面對非利人呢?
[00:09:44.300 --> 00:09:50.580]  薩姆爾就在這個時候神選立出來
[00:09:50.580 --> 00:09:55.900]  以利這個時期 一聽見約衛被擄
[00:09:55.900 --> 00:10:00.180]  他就向後跌死了
[00:10:00.180 --> 00:10:05.340]  然後整個以色列在悲哀的裏面
[00:10:05.340 --> 00:10:08.020]  薩姆爾怎麼做呢?
[00:10:08.020 --> 00:10:10.180]  薩姆爾並沒有馬上說
[00:10:10.180 --> 00:10:12.820]  好 我們要報仇 我們訓練軍隊
[00:10:12.820 --> 00:10:17.860]  沒有 薩姆爾用了20年的時間
[00:10:17.860 --> 00:10:24.020]  去帶領以色列人重新回歸上帝
[00:10:24.020 --> 00:10:30.020]  因為他知道要建立一個民族
[00:10:30.020 --> 00:10:33.660]  不是單單在經濟、文化、政治、科技
[00:10:33.660 --> 00:10:39.060]  而是要建立他們回到上帝裏面與神同行
[00:10:39.060 --> 00:10:44.500]  因為上帝才是他們能力的來源
[00:10:44.500 --> 00:10:48.020]  這個是他們盼望
[00:10:48.020 --> 00:10:51.020]  第二次世界大戰結束的時候
[00:10:51.020 --> 00:10:55.500]  有一個神學家叫莫特曼
[00:10:55.500 --> 00:10:59.220]  這個人當時是德國的士兵
[00:10:59.220 --> 00:11:04.020]  很愛國 為納粹打仗
[00:11:04.020 --> 00:11:09.140]  當時德國為什麼要發動第二次世界大戰
[00:11:09.140 --> 00:11:11.700]  因為第一次世界大戰之後
[00:11:11.700 --> 00:11:14.500]  德國是被列強所操控
[00:11:14.500 --> 00:11:18.580]  以至德國經濟都陷在很大的危機裏面
[00:11:18.580 --> 00:11:20.820]  於是才有納粹出來
[00:11:20.820 --> 00:11:23.300]  當時德國很困難的 早上發工資
[00:11:23.300 --> 00:11:25.700]  下午的錢已經買不到麵包了
[00:11:25.700 --> 00:11:28.380]  因為他們要還債
[00:11:28.380 --> 00:11:32.340]  所以當時德國的人是很支持納粹的
[00:11:32.340 --> 00:11:35.860]  包括這個莫特曼年輕的時候
[00:11:35.860 --> 00:11:38.420]  所以他一心為國家打仗
[00:11:38.420 --> 00:11:41.300]  第二次世界大戰結束了
[00:11:41.300 --> 00:11:44.300]  他被俘虜 德國打敗了
[00:11:44.300 --> 00:11:48.540]  在這個俘虜營裏面
[00:11:48.540 --> 00:11:54.860]  他回看原來納粹德國殺了很多猶太人
[00:11:54.860 --> 00:11:59.300]  並且在那場戰爭裏面很不公義 他很後悔
[00:11:59.300 --> 00:12:02.140]  他就說為什麼要為這樣的國家打仗呢?
[00:12:02.140 --> 00:12:05.180]  為什麼不死掉呢? 當時他很後悔
[00:12:05.180 --> 00:12:07.980]  在他最後悔的時候
[00:12:07.980 --> 00:12:12.580]  當時的那個俘虜營
[00:12:12.580 --> 00:12:14.780]  就是蘇格蘭的士兵
[00:12:14.780 --> 00:12:17.940]  剛剛那幫人是很敬虔愛主
[00:12:17.940 --> 00:12:22.220]  就傳福音給他 他就信了主
[00:12:22.220 --> 00:12:24.460]  他就重新反省
[00:12:24.460 --> 00:12:30.020]  究竟戰爭帶來什麼樣的後果
[00:12:30.020 --> 00:12:34.340]  他就放回去 回到自己的家鄉德國漢堡
[00:12:34.340 --> 00:12:38.220]  他回到的時候 漢堡全部都砸平了
[00:12:38.220 --> 00:12:42.220]  沒有一間屋在地上站著
[00:12:42.220 --> 00:12:45.420]  盟軍是將漢堡全部移平
[00:12:45.420 --> 00:12:51.540]  他的家鄉全部殘壞斷崖
[00:12:51.540 --> 00:12:54.180]  當時有什麼盼望呢? 是沒有希望了
[00:12:54.180 --> 00:12:59.700]  很艱難 就在這個最沒有盼望的時候
[00:12:59.700 --> 00:13:05.660]  他就跟神說 我們需要悔改
[00:13:05.660 --> 00:13:08.420]  後來他讀神學 做了神學家
[00:13:08.420 --> 00:13:12.180]  他就寫了一本書 叫做《盼望神學》
[00:13:12.180 --> 00:13:14.420]  就是在他最沒有盼望的時候
[00:13:14.420 --> 00:13:17.900]  他寫了一本書叫做《盼望神學》
[00:13:17.900 --> 00:13:22.060]  最沒有盼望就是大戰之後
[00:13:22.060 --> 00:13:26.540]  其實整個歐洲都全部都很徘徊
[00:13:26.540 --> 00:13:30.700]  人類死了很多人 而且在戰爭裡面是很慘的
[00:13:30.700 --> 00:13:34.660]  完全沒有盼望 不知道怎麼開始
[00:13:34.660 --> 00:13:39.860]  那本書就說 第一件事 我們要悔改
[00:13:39.860 --> 00:13:45.060]  人類要悔改 德國人悔改 整個世界要悔改
[00:13:45.060 --> 00:13:51.500]  人類都是狂妄之大 人類以為可以建立天國
[00:13:51.500 --> 00:13:54.060]  在這本書裡面第二件事就是
[00:13:54.060 --> 00:13:59.900]  我們要回歸上帝 與神同行
[00:13:59.900 --> 00:14:03.500]  只有上帝可以重建他們
[00:14:03.500 --> 00:14:07.900]  當時的以色列人在撒姆爾之下
[00:14:07.900 --> 00:14:11.700]  正正就面對一個沒有盼望
[00:14:11.700 --> 00:14:15.740]  怎麼可以面對非利人這麼強大
[00:14:15.740 --> 00:14:18.420]  但撒姆爾並沒有用其它方法
[00:14:18.420 --> 00:14:21.860]  撒姆爾就成立了一個叫做先知學校
[00:14:21.860 --> 00:14:23.300]  什麼叫做先知學校呢?
[00:14:23.300 --> 00:14:27.340]  就是訓練一幫人去讀神的話
[00:14:27.340 --> 00:14:31.420]  然後就派他們在十二支派的地方
[00:14:31.420 --> 00:14:34.060]  到處出去教導他們
[00:14:34.060 --> 00:14:35.500]  在後來的撒姆爾記上
[00:14:35.500 --> 00:14:40.100]  後面你看到先知學校的影響力有多大
[00:14:40.100 --> 00:14:43.580]  因為這幫以色列人很鬆散的
[00:14:43.580 --> 00:14:46.300]  他們沒有國家的 沒有什麼部長
[00:14:46.300 --> 00:14:48.220]  也沒有什麼總統 也沒有皇帝
[00:14:48.220 --> 00:14:50.260]  什麼都沒有 當時很鬆散的
[00:14:50.260 --> 00:14:52.060]  有事才找人來處理
[00:14:52.060 --> 00:14:53.900]  所以他們沒有一個團結
[00:14:53.900 --> 00:14:55.260]  也沒有一個好教導
[00:14:55.260 --> 00:14:59.820]  所以他們到處去拜石 又拜山 又拜樹木
[00:14:59.820 --> 00:15:02.340]  有東西說是名字 但是不尊重
[00:15:02.340 --> 00:15:04.300]  現在撒姆爾知道
[00:15:04.300 --> 00:15:07.900]  唯一叫這個國家重新建立起來
[00:15:07.900 --> 00:15:10.100]  就要回到上帝那裡
[00:15:10.100 --> 00:15:13.820]  於是他就派一幫先知訓練他們
[00:15:13.820 --> 00:15:17.380]  然後就在全國各地宣講神的話
[00:15:17.380 --> 00:15:20.740]  教導他們 讓他們有了神的話
[00:15:20.740 --> 00:15:24.180]  於是就可以凝聚這個民族
[00:15:24.180 --> 00:15:27.980]  就是以敬畏上帝為主的民族
[00:15:27.980 --> 00:15:29.900]  把上帝的話凝聚了
[00:15:29.900 --> 00:15:34.380]  然後整個民族就開始倚靠上帝
[00:15:34.380 --> 00:15:36.860]  用了多少時間呢?
[00:15:36.860 --> 00:15:40.100]  二十年 剛才說過二十年
[00:15:40.100 --> 00:15:42.100]  是一點都不短的
[00:15:42.100 --> 00:15:49.260]  所以撒姆爾並沒有按照之前所做的
[00:15:49.260 --> 00:15:51.820]  要建立他們的經濟 要用各種方法
[00:15:51.820 --> 00:15:55.380]  當然那些都有 但那不是最重要的
[00:15:55.380 --> 00:15:58.900]  這二十年裏面 聖經就說
[00:15:58.900 --> 00:16:03.380]  他們有離棄偶像 歸回上帝
[00:16:03.380 --> 00:16:09.020]  與神同行 就是一個很團結的心
[00:16:09.020 --> 00:16:11.820]  第七節就說
[00:16:11.820 --> 00:16:15.100]  「米斯巴」 非烈士人聽見以色列人聚集
[00:16:15.100 --> 00:16:19.060]  就是「米斯巴」 這是二十年後了
[00:16:19.060 --> 00:16:21.300]  「米斯巴」做什麼呢?
[00:16:21.300 --> 00:16:26.900]  撒姆爾叫那些以色列人去「米斯巴」
[00:16:26.900 --> 00:16:32.860]  開一個陪寧會 一個陪寧大會
[00:16:32.860 --> 00:16:36.020]  所以這幫人不是打仗的人
[00:16:36.020 --> 00:16:39.740]  不是那些右手拿刀的人去「米斯巴」要聚集
[00:16:39.740 --> 00:16:41.580]  要報仇 不是
[00:16:41.580 --> 00:16:45.780]  他們整幫人是男女老幼 父老葵幼
[00:16:45.780 --> 00:16:49.220]  有年輕的 有年長的 有十多歲的 有男有女
[00:16:49.220 --> 00:16:51.980]  是一起去「米斯巴」 很多人
[00:16:51.980 --> 00:16:56.620]  聚集「米斯巴」 就開一個大的陪寧會
[00:16:56.620 --> 00:17:02.300]  撒姆爾就要和他們去教導 幫助他們
[00:17:02.300 --> 00:17:05.660]  誰知道就在「米斯巴」的時候
[00:17:05.660 --> 00:17:08.820]  非烈士人知道 哇 你整幫人開陪寧會
[00:17:08.820 --> 00:17:12.820]  正好 我就打你
[00:17:12.820 --> 00:17:16.420]  那幫非烈士的領袖就要打他
[00:17:16.420 --> 00:17:20.060]  但是這幫以色列人沒有預備打仗
[00:17:20.060 --> 00:17:22.460]  沒有想著要和他平
[00:17:22.460 --> 00:17:24.300]  所以當那幫非烈士人來的時候
[00:17:24.300 --> 00:17:26.740]  這幫以色列人就很害怕了
[00:17:26.740 --> 00:17:29.020]  他說怎麼辦?
[00:17:29.020 --> 00:17:30.620]  他們就和撒姆爾說
[00:17:30.620 --> 00:17:33.460]  他說願祢不住為我們呼求耶和華
[00:17:33.460 --> 00:17:36.060]  我們上帝救我們脫離非烈士人的手
[00:17:36.060 --> 00:17:37.500]  因為他們沒有預備打仗
[00:17:37.500 --> 00:17:41.100]  他們想去陪寧會 去聽撒姆爾的講道
[00:17:41.100 --> 00:17:43.460]  他們想著大家很開心去敬拜神
[00:17:43.460 --> 00:17:46.140]  誰知道現在非烈士人就趁著他們
[00:17:46.140 --> 00:17:51.060]  這樣的機會來打他們 所以他們很害怕
[00:17:51.060 --> 00:17:53.940]  撒姆爾怎麼做呢?
[00:17:53.940 --> 00:17:59.260]  撒姆爾知道能夠拯救他們的是上帝自己
[00:17:59.260 --> 00:18:02.980]  所以撒姆爾並沒有說要組織他們
[00:18:02.980 --> 00:18:06.860]  馬上分開男女 我們要去面對
[00:18:06.860 --> 00:18:09.100]  撒姆爾做了一件很奇怪的事
[00:18:09.100 --> 00:18:12.980]  他將一隻吃奶的羔羊獻給耶和華
[00:18:12.980 --> 00:18:15.580]  作全身的梵祭
[00:18:15.580 --> 00:18:17.340]  全身就是完全的奉獻梵祭
[00:18:17.340 --> 00:18:21.620]  叫做燒 完全的歸向神
[00:18:21.620 --> 00:18:25.060]  撒姆爾這個舉動要讓以色列人知道
[00:18:25.060 --> 00:18:28.900]  昔日拯救我們是埃及拯救我們的神
[00:18:28.900 --> 00:18:32.660]  今天在這裡 神都要拯救我們
[00:18:32.660 --> 00:18:35.020]  回歸上帝
[00:18:35.020 --> 00:18:37.780]  他就為以色列人呼求耶和華
[00:18:37.780 --> 00:18:41.820]  耶和華就應允他
[00:18:41.820 --> 00:18:47.580]  正獻梵祭的時候 他不是預備打仗
[00:18:47.580 --> 00:18:51.220]  打都沒得打
[00:18:51.220 --> 00:18:54.220]  正獻梵祭的時候 非烈士人就來
[00:18:54.220 --> 00:18:57.460]  就要和他們爭戰
[00:18:57.460 --> 00:18:59.020]  接著聖經怎麼說?
[00:18:59.020 --> 00:19:02.060]  耶和華打雷 打雷這個字
[00:19:02.060 --> 00:19:04.700]  其實不是很清楚的意思
[00:19:04.700 --> 00:19:11.860]  只是猜測而已 因為這個的意義
[00:19:11.860 --> 00:19:15.020]  有可能 聖經學者說的
[00:19:15.020 --> 00:19:19.700]  有可能就是地震 很厲害地裂山崩
[00:19:19.700 --> 00:19:23.900]  有可能就是風雲萬變 突然間行雷閃電
[00:19:23.900 --> 00:19:26.820]  行雷閃電不是很可怕的 是吧?
[00:19:26.820 --> 00:19:27.940]  行雷有什麼可怕的?
[00:19:27.940 --> 00:19:29.980]  你打仗就行雷
[00:19:29.980 --> 00:19:32.620]  所以打雷這個字不是很清晰的
[00:19:32.620 --> 00:19:36.500]  不過就在當時的情況
[00:19:36.500 --> 00:19:38.580]  我們《解經》家就猜測
[00:19:38.580 --> 00:19:41.580]  我用猜測就是因為我們沒有看到
[00:19:41.580 --> 00:19:45.900]  就是一個很大的、很強烈的響聲
[00:19:45.900 --> 00:19:49.220]  甚至是好像地裂山崩那樣
[00:19:49.220 --> 00:19:51.580]  但是奇怪的是什麼呢?
[00:19:51.580 --> 00:19:54.300]  面對一個好像很大的聲音
[00:19:54.300 --> 00:19:56.540]  一個這樣的災難性
[00:19:56.540 --> 00:19:58.740]  是非烈士人才害怕的
[00:19:58.740 --> 00:20:01.340]  我舉個例子 現在地震了
[00:20:01.340 --> 00:20:03.860]  哇 突然間香港地震
[00:20:03.860 --> 00:20:09.020]  基督徒害不害怕?你害不害怕?
[00:20:09.020 --> 00:20:10.540]  當然害怕了 是吧?
[00:20:10.540 --> 00:20:14.340]  外面的人害不害怕?信耶穌不信耶穌都害怕的
[00:20:14.340 --> 00:20:17.420]  災難來到 我說你是基督徒也好
[00:20:17.420 --> 00:20:19.980]  不是基督徒也好 都一樣害怕的 是吧?
[00:20:19.980 --> 00:20:22.540]  無論是海嘯也好
[00:20:22.540 --> 00:20:26.980]  無論是什麼地震或者火山
[00:20:26.980 --> 00:20:28.500]  任何人都害怕的
[00:20:28.500 --> 00:20:31.780]  但是那個打雷就有這個不同了
[00:20:31.780 --> 00:20:36.180]  就是那個聲音是對非烈士人來說是很害怕的
[00:20:36.180 --> 00:20:38.340]  非烈士人是很害怕的 為什麼呢?
[00:20:38.340 --> 00:20:41.580]  因為那個對象是非烈士人
[00:20:41.580 --> 00:20:43.980]  但是以色列人是不害怕的
[00:20:43.980 --> 00:20:47.100]  因為他們知道這個聲音和這個災難
[00:20:47.100 --> 00:20:50.300]  不是對著他們 他們分辨得出來
[00:20:50.300 --> 00:20:53.180]  所以那個後面所說的潰亂
[00:20:53.180 --> 00:20:55.420]  就是亂陣腳、亂了頭、亂了頭
[00:20:55.420 --> 00:21:01.980]  就不是在說以色列人 是在說非烈士人
[00:21:01.980 --> 00:21:05.340]  所以那個是有分別性的
[00:21:05.340 --> 00:21:08.100]  打雷發出極大的聲音
[00:21:08.100 --> 00:21:12.180]  而那個對象就是非烈士人潰亂
[00:21:12.180 --> 00:21:15.420]  那個潰亂以後敗在以色列面前
[00:21:15.420 --> 00:21:19.060]  就不是打仗 不是因為他打仗而敗
[00:21:19.060 --> 00:21:22.140]  而是他們敗退、離開
[00:21:22.140 --> 00:21:24.060]  本來他們是很勇猛的
[00:21:24.060 --> 00:21:27.540]  哇 這幫人又男又女在那裡 沒得打的了
[00:21:27.540 --> 00:21:31.340]  現在就在這幫又男又女、
[00:21:31.340 --> 00:21:38.860]  腐老饋幼的人的面前敗走 離開 走
[00:21:38.860 --> 00:21:41.340]  很奇妙的 那個景象
[00:21:41.340 --> 00:21:43.700]  如果我們去思想很奇妙的
[00:21:43.700 --> 00:21:47.300]  是神自己出手 那就走
[00:21:47.300 --> 00:21:49.220]  那以色列人才追他
[00:21:49.220 --> 00:21:50.460]  那一幫人就走了
[00:21:50.460 --> 00:21:52.300]  那以色列人就追他
[00:21:52.300 --> 00:21:54.500]  就擊殺他們 去到百甲下面
[00:21:54.500 --> 00:22:00.260]  走了幾十公里 那麼遠的地方
[00:22:00.260 --> 00:22:02.500]  撒姆爾就拿了塊石頭
[00:22:02.500 --> 00:22:05.940]  就在米斯巴和善的中間
[00:22:05.940 --> 00:22:08.260]  就為這個石頭起了個名字
[00:22:08.260 --> 00:22:09.740]  叫做「以便以謝」
[00:22:09.740 --> 00:22:12.060]  就是我今天所說的主題
[00:22:12.060 --> 00:22:14.700]  「以便以謝」是兩個字
[00:22:14.700 --> 00:22:17.620]  「道如今 耶和華都幫助我」
