
[00:00:00.000 --> 00:00:02.000]  各位聽眾早安
[00:07:36.440 --> 00:07:37.440]  這個地方
[00:07:37.440 --> 00:07:39.440]  什麼究竟是福音呢
[00:07:39.440 --> 00:07:40.440]  福音就是說
[00:07:40.440 --> 00:07:42.440]  你得著保護
[00:07:42.440 --> 00:07:44.440]  那什麼叫得著保護
[00:07:44.440 --> 00:07:46.440]  我們其實在教會裡
[00:07:46.440 --> 00:07:47.440]  我們經常都說
[00:07:47.440 --> 00:07:49.440]  上帝要保護我們
[00:07:49.440 --> 00:07:50.440]  上帝要保護我們
[00:07:50.440 --> 00:07:52.440]  為什麼上帝要保護我們呢
[00:07:52.440 --> 00:07:54.440]  不如給我幾分鐘說說
[00:07:54.440 --> 00:07:59.440]  上帝選了以色列人
[00:07:59.440 --> 00:08:01.440]  接著我們做華人
[00:08:01.440 --> 00:08:02.440]  我們第一個就問的問題
[00:08:02.440 --> 00:08:04.440]  上帝為什麼要選猶太人
[00:08:04.440 --> 00:08:05.440]  選以色列人
[00:08:05.440 --> 00:08:06.440]  不選中國人呢
[00:08:06.440 --> 00:08:08.440]  人馬都多一些
[00:08:08.440 --> 00:08:09.440]  我們中國人
[00:08:09.440 --> 00:08:10.440]  是不是這樣說
[00:08:10.440 --> 00:08:11.440]  是不是
[00:08:11.440 --> 00:08:13.440]  主要原因很簡單
[00:08:13.440 --> 00:08:15.440]  其實如果大家有一點聖經背景
[00:08:15.440 --> 00:08:16.440]  如果沒有的話
[00:08:16.440 --> 00:08:17.440]  我告訴你
[00:08:17.440 --> 00:08:20.440]  聖經裡面第一卷書叫創世記
[00:08:20.440 --> 00:08:22.440]  就是創造天理的時候
[00:08:22.440 --> 00:08:23.440]  在很早期的時候呢
[00:08:23.440 --> 00:08:27.440]  上帝向很多不同的人顯現
[00:08:27.440 --> 00:08:31.440]  其中有一個叫阿伯拉罕
[00:08:31.440 --> 00:08:34.440]  向很多人顯現
[00:08:34.440 --> 00:08:38.440]  我不知道上帝有沒有向孔夫子顯現
[00:08:38.440 --> 00:08:39.440]  可能有都不明白
[00:08:39.440 --> 00:08:41.440]  不過孔夫子就說
[00:08:41.440 --> 00:08:45.440]  我經鬼神而遠之
[00:08:45.440 --> 00:08:46.440]  什麼
[00:08:46.440 --> 00:08:47.440]  我知道你在這裡
[00:08:47.440 --> 00:08:48.440]  不過你不要走過來
[00:08:48.440 --> 00:08:49.440]  OK
[00:08:49.440 --> 00:08:51.440]  阿伯拉罕就不同了
[00:08:51.440 --> 00:08:54.440]  阿伯拉罕就是他遇到上帝
[00:08:54.440 --> 00:08:55.440]  好東西來
[00:08:55.440 --> 00:08:56.440]  我跟
[00:08:56.440 --> 00:09:00.440]  這個我們近年我們叫做互動
[00:09:00.440 --> 00:09:01.440]  是不是
[00:09:01.440 --> 00:09:02.440]  互動
[00:09:02.440 --> 00:09:05.440]  就是說上帝伸出了橄欖枝
[00:09:05.440 --> 00:09:07.440]  大家有多少人有回應呢
[00:09:07.440 --> 00:09:10.440]  原來記載的裡面
[00:09:10.440 --> 00:09:12.440]  就只有一個人有回應
[00:09:12.440 --> 00:09:14.440]  就是阿伯拉罕
[00:09:14.440 --> 00:09:16.440]  因為這樣的緣故
[00:09:16.440 --> 00:09:17.440]  上帝就說我選了你
[00:09:17.440 --> 00:09:20.440]  也都選了你的後裔
[00:09:20.440 --> 00:09:23.440]  所以上帝就選了阿伯拉罕
[00:09:23.440 --> 00:09:25.440]  後來大家都知道
[00:09:25.440 --> 00:09:27.440]  人會經歷很多不同的磨練
[00:09:27.440 --> 00:09:30.440]  大家喜歡磨練嗎
[00:09:30.440 --> 00:09:32.440]  沒有人喜歡磨練的
[00:09:32.440 --> 00:09:33.440]  是不是
[00:09:33.440 --> 00:09:34.440]  為什麼
[00:09:34.440 --> 00:09:36.440]  因為磨練是難的
[00:09:36.440 --> 00:09:38.440]  你喜歡運動嗎
[00:09:38.440 --> 00:09:39.440]  我也很喜歡運動
[00:09:39.440 --> 00:09:40.440]  我怎麼喜歡運動呢
[00:09:40.440 --> 00:09:42.440]  就是繞著腳
[00:09:42.440 --> 00:09:43.440]  綁著一盤炮鞠
[00:09:43.440 --> 00:09:44.440]  看著電視
[00:09:44.440 --> 00:09:48.440]  看人運動
[00:09:48.440 --> 00:09:50.440]  這是最舒服的運動
[00:09:50.440 --> 00:09:51.440]  是不是
[00:09:51.440 --> 00:09:53.440]  看人打成這樣
[00:09:53.440 --> 00:09:54.440]  很球
[00:09:54.440 --> 00:09:55.440]  這是最舒服的運動
[00:09:55.440 --> 00:09:57.440]  自己下場跑
[00:09:57.440 --> 00:10:01.440]  很少人敢做的
[00:10:01.440 --> 00:10:02.440]  所以大家到了差不多年紀
[00:10:02.440 --> 00:10:04.440]  越來越忠厚的
[00:10:04.440 --> 00:10:05.440]  是不是
[00:10:05.440 --> 00:10:06.440]  上帝給人
[00:10:06.440 --> 00:10:08.440]  有些人經常說上帝不公平
[00:10:08.440 --> 00:10:09.440]  上帝很公平
[00:10:09.440 --> 00:10:10.440]  只說一件事
[00:10:10.440 --> 00:10:11.440]  說腹肌
[00:10:11.440 --> 00:10:13.440]  每個人都有腹肌
[00:10:13.440 --> 00:10:15.440]  你肯鍛鍊
[00:10:15.440 --> 00:10:17.440]  就會一分為六
[00:10:17.440 --> 00:10:19.440]  你不鍛鍊
[00:10:19.440 --> 00:10:22.440]  就會六神合體
[00:10:22.440 --> 00:10:24.440]  越來越大件
[00:10:24.440 --> 00:10:25.440]  是不是
[00:10:25.440 --> 00:10:26.440]  上帝很公平
[00:10:26.440 --> 00:10:28.440]  都是那一件
[00:10:28.440 --> 00:10:29.440]  給了你
[00:10:29.440 --> 00:10:30.440]  你懂得鍛鍊
[00:10:30.440 --> 00:10:32.440]  它就越來越健
[00:10:32.440 --> 00:10:33.440]  你不鍛鍊
[00:10:33.440 --> 00:10:35.440]  它就越來越肥
[00:10:35.440 --> 00:10:36.440]  是不是
[00:10:36.440 --> 00:10:38.440]  所以上帝很公平
[00:10:38.440 --> 00:10:40.440]  上帝向很多人顯現
[00:10:40.440 --> 00:10:41.440]  大家怎麼和他互動呢
[00:10:41.440 --> 00:10:44.440]  阿巴拉罕就選擇了跟上帝
[00:10:44.440 --> 00:10:45.440]  上帝就說
[00:10:45.440 --> 00:10:47.440]  我保護你
[00:10:47.440 --> 00:10:49.440]  保護你的後裔
[00:10:49.440 --> 00:10:52.440]  後來阿巴拉罕的後裔
[00:10:52.440 --> 00:10:54.440]  移居了去埃及地
[00:10:54.440 --> 00:10:56.440]  大家都聽過了
[00:10:56.440 --> 00:10:57.440]  出埃及地
[00:10:57.440 --> 00:10:58.440]  出埃及
[00:10:58.440 --> 00:10:59.440]  離開了埃及
[00:10:59.440 --> 00:11:01.440]  上帝說我要允許你一個
[00:11:01.440 --> 00:11:02.440]  流奶與蜜之地
[00:11:02.440 --> 00:11:03.440]  好地方
[00:11:03.440 --> 00:11:05.440]  什麼叫好地方
[00:11:05.440 --> 00:11:09.440]  如果大家對地理有些印象
[00:11:09.440 --> 00:11:11.440]  從你的那邊看
[00:11:11.440 --> 00:11:13.440]  歐洲大陸在上面
[00:11:13.440 --> 00:11:15.440]  非洲大陸在下面
[00:11:15.440 --> 00:11:18.440]  亞洲大陸在東邊
[00:11:18.440 --> 00:11:19.440]  調轉
[00:11:19.440 --> 00:11:20.440]  東邊在這裡
[00:11:20.440 --> 00:11:21.440]  在你的東
[00:11:21.440 --> 00:11:22.440]  西邊
[00:11:22.440 --> 00:11:23.440]  非洲
[00:11:23.440 --> 00:11:24.440]  南邊
[00:11:24.440 --> 00:11:25.440]  以色列在哪裡
[00:11:25.440 --> 00:11:27.440]  加拿大在哪裡
[00:11:27.440 --> 00:11:28.440]  在歐洲
[00:11:28.440 --> 00:11:29.440]  非洲
[00:11:29.440 --> 00:11:30.440]  亞洲
[00:11:30.440 --> 00:11:31.440]  中間點
[00:11:31.440 --> 00:11:33.440]  就是什麼
[00:11:33.440 --> 00:11:35.440]  樹樓
[00:11:35.440 --> 00:11:39.440]  為什麼聖經裡面叫它流奶與蜜之地呢
[00:11:39.440 --> 00:11:40.440]  第一
[00:11:40.440 --> 00:11:42.440]  它那裡的蜜產豐富
[00:11:42.440 --> 00:11:43.440]  根據聖經記載
[00:11:43.440 --> 00:11:44.440]  以色列去探地
[00:11:44.440 --> 00:11:45.440]  這個地方好嗎
[00:11:45.440 --> 00:11:47.440]  好像大家買房子一樣
[00:11:47.440 --> 00:11:49.440]  大家買房子看了多少間
[00:11:49.440 --> 00:11:50.440]  看一間就中了
[00:11:50.440 --> 00:11:51.440]  有沒有這麼巧
[00:11:51.440 --> 00:11:52.440]  沒有的
[00:11:52.440 --> 00:11:54.440]  我上一間房子
[00:11:54.440 --> 00:11:56.440]  都看了70間
[00:11:56.440 --> 00:11:59.440]  看了70間
[00:11:59.440 --> 00:12:00.440]  不是太貴
[00:12:00.440 --> 00:12:01.440]  就太小
[00:12:01.440 --> 00:12:04.440]  所以選擇
[00:12:04.440 --> 00:12:07.440]  選中了現在這一間
[00:12:07.440 --> 00:12:09.440]  選地方都要探地
[00:12:09.440 --> 00:12:11.440]  以色列去探地
[00:12:11.440 --> 00:12:13.440]  他們就帶了一束葡萄
[00:12:13.440 --> 00:12:15.440]  大家有沒有買過葡萄
[00:12:15.440 --> 00:12:17.440]  有啊
[00:12:17.440 --> 00:12:19.440]  你那一束葡萄怎麼拿回家
[00:12:19.440 --> 00:12:21.440]  不可以交代
[00:12:21.440 --> 00:12:23.440]  以色列人不是
[00:12:23.440 --> 00:12:25.440]  他看了加拿大
[00:12:25.440 --> 00:12:26.440]  探完加拿大
[00:12:26.440 --> 00:12:28.440]  我們拿一束葡萄回去做手信
[00:12:28.440 --> 00:12:31.440]  兩個人用一條擔綱擔回去
[00:12:31.440 --> 00:12:32.440]  我真的覺得
[00:12:32.440 --> 00:12:33.440]  那些什麼葡萄
[00:12:33.440 --> 00:12:34.440]  碌柚
[00:12:34.440 --> 00:12:36.440]  每顆都碌柚這麼大顆
[00:12:36.440 --> 00:12:39.440]  兩個人用一條擔綱擔回去
[00:12:39.440 --> 00:12:41.440]  物產豐富
[00:12:41.440 --> 00:12:43.440]  地理很重要
[00:12:43.440 --> 00:12:45.440]  在歐亞非中間
[00:12:45.440 --> 00:12:47.440]  我還記得
[00:12:47.440 --> 00:12:49.440]  不是很久之前我讀書
[00:12:49.440 --> 00:12:50.440]  讀到香港
[00:12:50.440 --> 00:12:51.440]  為什麼這麼重要
[00:12:51.440 --> 00:12:52.440]  那個年代
[00:12:52.440 --> 00:12:53.440]  為什麼這麼重要
[00:12:53.440 --> 00:12:54.440]  因為第一
[00:12:54.440 --> 00:12:56.440]  香港有個維多利亞深水港
[00:12:56.440 --> 00:12:57.440]  大家還記得嗎
[00:12:57.440 --> 00:12:58.440]  那時候讀社會
[00:12:58.440 --> 00:13:00.440]  或者讀經濟學
[00:13:00.440 --> 00:13:01.440]  是不是
[00:13:01.440 --> 00:13:02.440]  不是很久之前
[00:13:02.440 --> 00:13:04.440]  深水港
[00:13:04.440 --> 00:13:06.440]  船可以泊進海港裡
[00:13:06.440 --> 00:13:07.440]  是不是
[00:13:07.440 --> 00:13:08.440]  第二就是什麼
[00:13:08.440 --> 00:13:11.440]  就是那時候中國還沒改革開放
[00:13:11.440 --> 00:13:15.440]  香港就成為了中國對外的窗口
[00:13:15.440 --> 00:13:17.440]  所以那個無論在地理
[00:13:17.440 --> 00:13:19.440]  和在位置上都很重要
[00:13:19.440 --> 00:13:20.440]  是不是
[00:13:20.440 --> 00:13:21.440]  我們買房子都是
[00:13:21.440 --> 00:13:22.440]  做生意也是
[00:13:22.440 --> 00:13:25.440]  地點
[00:13:25.440 --> 00:13:27.440]  地點很重要
[00:13:27.440 --> 00:13:30.440]  上帝將這個地方
[00:13:30.440 --> 00:13:31.440]  應許之地
[00:13:31.440 --> 00:13:32.440]  加拿大
[00:13:32.440 --> 00:13:33.440]  擺在這個地方
[00:13:33.440 --> 00:13:34.440]  歐亞非
[00:13:34.440 --> 00:13:35.440]  打仗也好
[00:13:35.440 --> 00:13:36.440]  做生意也好
[00:13:36.440 --> 00:13:38.440]  逛街購物也好
[00:13:38.440 --> 00:13:41.440]  你一定要經過這個地方
[00:13:41.440 --> 00:13:42.440]  哇
[00:13:42.440 --> 00:13:44.440]  就是兵家必爭之地
[00:13:44.440 --> 00:13:45.440]  但是
[00:13:45.440 --> 00:13:47.440]  以色列人又不是人口多
[00:13:47.440 --> 00:13:49.440]  上帝說你們又不是最聰明
[00:13:49.440 --> 00:13:50.440]  你們又不是最能打
[00:13:50.440 --> 00:13:52.440]  不過不用怕
[00:13:52.440 --> 00:13:54.440]  我關照你
[00:13:54.440 --> 00:13:56.440]  我們廣東話一句
[00:13:56.440 --> 00:13:57.440]  有沒有人照你
[00:13:57.440 --> 00:13:59.440]  關照很重要
[00:13:59.440 --> 00:14:02.440]  因為很多時候自己都搞不定
[00:14:02.440 --> 00:14:03.440]  是不是
[00:14:03.440 --> 00:14:07.440]  所以上帝就說我會保護你
[00:14:07.440 --> 00:14:09.440]  就叫他們留在那個地方
[00:14:09.440 --> 00:14:11.440]  如果你走得正
[00:14:11.440 --> 00:14:13.440]  站得正
[00:14:13.440 --> 00:14:14.440]  可惜了
[00:14:14.440 --> 00:14:16.440]  後來以色列人又走歪路
[00:14:16.440 --> 00:14:18.440]  上帝就說沒辦法了
[00:14:18.440 --> 00:14:20.440]  我保護不了你了
[00:14:20.440 --> 00:14:23.440]  因為你和上帝離了線
[00:14:23.440 --> 00:14:24.440]  是不是
[00:14:24.440 --> 00:14:26.440]  大家都有聰明電話
[00:14:26.440 --> 00:14:28.440]  有沒有聰明電話
[00:14:28.440 --> 00:14:29.440]  有啊
[00:14:29.440 --> 00:14:32.440]  聰明電話為什麼這麼聰明
[00:14:32.440 --> 00:14:34.440]  聰明電話最聰明
[00:14:34.440 --> 00:14:36.440]  就是因為可以連線
[00:14:36.440 --> 00:14:37.440]  是不是
[00:14:37.440 --> 00:14:39.440]  如果你offline了
[00:14:39.440 --> 00:14:40.440]  那怎麼辦
[00:14:40.440 --> 00:14:42.440]  你的電話能不能用
[00:14:42.440 --> 00:14:43.440]  打不到電話
[00:14:43.440 --> 00:14:44.440]  可以用
[00:14:44.440 --> 00:14:46.440]  可以看回照片
[00:14:46.440 --> 00:14:48.440]  你download了照片可以看到
[00:14:48.440 --> 00:14:50.440]  offline的遊戲可以打到
[00:14:50.440 --> 00:14:53.440]  有限的功能
[00:14:53.440 --> 00:14:55.440]  所以你會發覺人離開了上帝
[00:14:55.440 --> 00:14:56.440]  有沒有用
[00:14:56.440 --> 00:14:57.440]  有一點點用
[00:14:57.440 --> 00:14:58.440]  還有一點點用
[00:14:58.440 --> 00:15:01.440]  不過最大最重要的那一部分就沒有了
[00:15:01.440 --> 00:15:04.440]  所以變成聰明電話如果offline了離了線
[00:15:04.440 --> 00:15:06.440]  就不再聰明了
[00:15:06.440 --> 00:15:08.440]  所以
