
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹各位朋友你們好
[00:04:03.000 --> 00:04:04.000]  就不禁會問
[00:04:04.000 --> 00:04:07.000]  為何人可以這麼殘忍呢
[00:04:07.000 --> 00:04:10.000]  為何人們會想到
[00:04:10.000 --> 00:04:12.000]  他們是有血有淚
[00:04:12.000 --> 00:04:15.000]  有尊嚴有情的人呢
[00:04:15.000 --> 00:04:17.000]  為何他們幾年之間
[00:04:17.000 --> 00:04:22.000]  好像連耶穌都不如地對待他們呢
[00:04:22.000 --> 00:04:25.000]  我想到耶穌基督的死亡
[00:04:25.000 --> 00:04:28.000]  是人類歷史裏面最殘酷的死刑
[00:04:28.000 --> 00:04:30.000]  釘十字架
[00:04:30.000 --> 00:04:33.000]  釘十字架這個號刑是源於波斯
[00:04:33.000 --> 00:04:36.000]  波斯人以為地是神聖的
[00:04:36.000 --> 00:04:38.000]  一個罪犯在地上死
[00:04:38.000 --> 00:04:41.000]  是玷污了神聖的天地
[00:04:41.000 --> 00:04:44.000]  於是他們就想出釘十字架這個號刑
[00:04:44.000 --> 00:04:47.000]  將囚犯釘在十字架上
[00:04:47.000 --> 00:04:50.000]  由於所釘的並非要害
[00:04:50.000 --> 00:04:54.000]  犯人是流血痛死
[00:04:54.000 --> 00:04:56.000]  他們將犯人釘在十字架上
[00:04:56.000 --> 00:04:59.000]  可能要釣了幾個星期
[00:04:59.000 --> 00:05:01.000]  任由烏鴉來吃他
[00:05:01.000 --> 00:05:04.000]  任由太陽來曬他
[00:05:04.000 --> 00:05:08.000]  任由他痛、吊、渴、餓
[00:05:08.000 --> 00:05:11.000]  慢慢折磨而死
[00:05:11.000 --> 00:05:15.000]  比五馬分屍痛苦得多
[00:05:15.000 --> 00:05:20.000]  後來卡薩基人從波斯人身上學了這個號刑
[00:05:20.000 --> 00:05:25.000]  而羅馬人又從卡薩基人身上學了這個極殘忍的號刑
[00:05:25.000 --> 00:05:27.000]  並且變本加厲
[00:05:27.000 --> 00:05:31.000]  羅馬人知道這是非常殘忍的刑罰
[00:05:31.000 --> 00:05:35.000]  所以禁止用釘十字架在羅馬人身上
[00:05:35.000 --> 00:05:38.000]  但耶穌不是羅馬人
[00:05:38.000 --> 00:05:42.000]  他們用最殘酷的死刑將他指死地
[00:05:42.000 --> 00:05:45.000]  當我們讀耶穌受死的故事
[00:05:45.000 --> 00:05:48.000]  驚嚇耶穌的自制力
[00:05:48.000 --> 00:05:53.000]  不少人以為耶穌的能力在乎他行各樣神蹟
[00:05:53.000 --> 00:05:55.000]  五餅魚吃飽五千人
[00:05:55.000 --> 00:05:57.000]  叫拉薩路復活
[00:05:57.000 --> 00:06:01.000]  但事實上耶穌行最大的神蹟就是
[00:06:01.000 --> 00:06:03.000]  不是叫人復活
[00:06:03.000 --> 00:06:05.000]  不是五餅魚
[00:06:05.000 --> 00:06:07.000]  而是他自制的能力
[00:06:07.000 --> 00:06:09.000]  明明可以行神蹟
[00:06:09.000 --> 00:06:13.000]  但卻不去行
[00:06:13.000 --> 00:06:15.000]  整本福音書加起來
[00:06:15.000 --> 00:06:17.000]  記載耶穌行神蹟
[00:06:17.000 --> 00:06:19.000]  是三十多四十個神蹟
[00:06:19.000 --> 00:06:21.000]  想一想
[00:06:21.000 --> 00:06:23.000]  如果你是耶穌
[00:06:23.000 --> 00:06:26.000]  被人冤枉被人笑罵被人釘死
[00:06:26.000 --> 00:06:29.000]  被人嘲笑被人玩到盡
[00:06:29.000 --> 00:06:31.000]  大有可能反抗
[00:06:31.000 --> 00:06:33.000]  將他們一個一個打死
[00:06:33.000 --> 00:06:37.000]  正如耶穌在約翰福音第十八章三十六字說
[00:06:37.000 --> 00:06:39.000]  我的國約屬這個世界
[00:06:39.000 --> 00:06:41.000]  我的神目必要爭戰
[00:06:41.000 --> 00:06:43.000]  使我不至於被交給猶太人
[00:06:43.000 --> 00:06:46.000]  就像馬拉福音二十六章五十三字說
[00:06:46.000 --> 00:06:51.000]  看相我不能求我父親為我差遣十二型天使來嗎?
[00:06:51.000 --> 00:06:54.000]  但耶穌沒有使用自己的神力
[00:06:54.000 --> 00:06:56.000]  沒有使用他的權柄
[00:06:56.000 --> 00:07:00.000]  而是沉默地去接受這種最殘酷的死刑
[00:07:00.000 --> 00:07:02.000]  為什麼?
[00:07:02.000 --> 00:07:04.000]  是為了我們的罪
[00:07:04.000 --> 00:07:06.000]  首先我們來看看
[00:07:06.000 --> 00:07:08.000]  十七節到二十二節
[00:07:08.000 --> 00:07:10.000]  聖經是這麼說的
[00:07:10.000 --> 00:07:13.000]  他們就把耶穌帶了去
[00:07:13.000 --> 00:07:16.000]  耶穌背著自己的十字架出來
[00:07:16.000 --> 00:07:18.000]  到這個地方
[00:07:18.000 --> 00:07:20.000]  名叫足留地
[00:07:20.000 --> 00:07:23.000]  希伯來話叫各個他
[00:07:23.000 --> 00:07:27.000]  他們就在那裡釘他在十字架上
[00:07:27.000 --> 00:07:29.000]  還有兩個和他一同釘著
[00:07:29.000 --> 00:07:31.000]  一邊一個
[00:07:31.000 --> 00:07:33.000]  耶穌在中間
[00:07:33.000 --> 00:07:36.000]  比拉多又用牌子寫了一個名號
[00:07:36.000 --> 00:07:38.000]  安在十字架上
[00:07:38.000 --> 00:07:40.000]  寫的是
[00:07:40.000 --> 00:07:44.000]  猶太人的王拿撒勒人耶穌
[00:07:44.000 --> 00:07:46.000]  有許多猶太人念這名號
[00:07:46.000 --> 00:07:51.000]  因為耶穌被釘十字架的地方與城相近
[00:07:51.000 --> 00:07:53.000]  並且用希伯來
[00:07:53.000 --> 00:07:54.000]  羅馬
[00:07:54.000 --> 00:07:57.000]  希臘三樣文字寫的
[00:07:57.000 --> 00:07:59.000]  猶太人的祭司長
[00:07:59.000 --> 00:08:01.000]  就對比拉多說
[00:08:01.000 --> 00:08:03.000]  不要寫猶太人的王
[00:08:03.000 --> 00:08:07.000]  要寫他自己算我是猶太人的王
[00:08:07.000 --> 00:08:08.000]  比拉多說
[00:08:08.000 --> 00:08:11.000]  我所寫的我已經寫了
[00:08:11.000 --> 00:08:14.000]  按著羅馬人的習慣
[00:08:14.000 --> 00:08:17.000]  犯人一早就要揹著十字架
[00:08:17.000 --> 00:08:19.000]  去遊街示眾
[00:08:19.000 --> 00:08:22.000]  來警戒那些所有的百姓
[00:08:22.000 --> 00:08:24.000]  所謂殺一儆百
[00:08:24.000 --> 00:08:27.000]  我們留意漢經描述
[00:08:27.000 --> 00:08:30.000]  耶穌背著自己的十字架
[00:08:30.000 --> 00:08:32.000]  其實原文是說
[00:08:32.000 --> 00:08:35.000]  他自己去背負這個十字架
[00:08:35.000 --> 00:08:39.000]  是耶穌自己親身去背負這個十字架
[00:08:39.000 --> 00:08:44.000]  表示是耶穌自己去背負我們眾人的罪業
[00:08:44.000 --> 00:08:46.000]  路加馬可記就說
[00:08:46.000 --> 00:08:48.000]  有西門替他揹十字架
[00:08:48.000 --> 00:08:50.000]  可能情況是這樣的
[00:08:50.000 --> 00:08:52.000]  一開始耶穌背著十字架
[00:08:52.000 --> 00:08:54.000]  但他太弱了
[00:08:54.000 --> 00:08:56.000]  於是羅馬兵兵
[00:08:56.000 --> 00:08:59.000]  就走著走著就抽了西門
[00:08:59.000 --> 00:09:02.000]  來替耶穌背十字架
[00:09:02.000 --> 00:09:04.000]  約翰告訴他們
[00:09:04.000 --> 00:09:06.000]  他們去到一個地方叫做竹流地
[00:09:06.000 --> 00:09:08.000]  希伯來語叫做Gogogta
[00:09:08.000 --> 00:09:11.000]  希臘語叫做Kralios
[00:09:11.000 --> 00:09:14.000]  原文是叫做人頭骨
[00:09:14.000 --> 00:09:16.000]  這裡譯為竹流地
[00:09:16.000 --> 00:09:18.000]  英文叫做Skull
[00:09:18.000 --> 00:09:21.000]  為什麼這個地方叫竹流地呢?
[00:09:21.000 --> 00:09:24.000]  傳統說是說這個地方
[00:09:24.000 --> 00:09:26.000]  是埋葬阿當的骨頭
[00:09:26.000 --> 00:09:28.000]  所以叫做竹流地
[00:09:28.000 --> 00:09:30.000]  當然這個是靠猜測的
[00:09:30.000 --> 00:09:32.000]  沒有任何證據
[00:09:32.000 --> 00:09:35.000]  也有人以為這是羅馬的刑場
[00:09:35.000 --> 00:09:37.000]  堆滿了死人的骨頭
[00:09:37.000 --> 00:09:40.000]  因為羅馬人釘囚犯在十字架
[00:09:40.000 --> 00:09:42.000]  是任由那些狗和小鳥來吃
[00:09:42.000 --> 00:09:44.000]  而不去埋葬
[00:09:44.000 --> 00:09:46.000]  連葬崗
[00:09:46.000 --> 00:09:48.000]  這個叫竹流地
[00:09:48.000 --> 00:09:50.000]  似乎這個沒什麼可能
[00:09:50.000 --> 00:09:52.000]  因為據猶太人自己的法律
[00:09:52.000 --> 00:09:54.000]  死屍不可以隨意放置
[00:09:54.000 --> 00:09:56.000]  一定要日落之前埋葬
[00:09:56.000 --> 00:09:58.000]  不像這個不應該是連葬崗
[00:09:58.000 --> 00:10:00.000]  一般學者都以為
[00:10:00.000 --> 00:10:02.000]  這是一個小丘
[00:10:02.000 --> 00:10:04.000]  一個山
[00:10:04.000 --> 00:10:06.000]  每個形狀都像人頭骨
[00:10:06.000 --> 00:10:08.000]  因此就得到這個名字
[00:10:08.000 --> 00:10:10.000]  事實上羅馬人釘犯人在十字架
[00:10:10.000 --> 00:10:12.000]  往往是選擇最高的地方
[00:10:12.000 --> 00:10:14.000]  面向東邊
[00:10:14.000 --> 00:10:16.000]  然後釘他在十字架
[00:10:16.000 --> 00:10:18.000]  十字架是釘手
[00:10:18.000 --> 00:10:20.000]  腳是沒有釘的
[00:10:20.000 --> 00:10:22.000]  通常整個星期犯人才會死
[00:10:22.000 --> 00:10:24.000]  是慢慢折磨而死的
[00:10:24.000 --> 00:10:26.000]  而各個塔
[00:10:26.000 --> 00:10:28.000]  不在耶路撒冷的城
[00:10:28.000 --> 00:10:30.000]  與城相近
[00:10:30.000 --> 00:10:32.000]  是一個山丘
[00:10:32.000 --> 00:10:34.000]  因為猶太人不准在城中行刑
[00:10:34.000 --> 00:10:36.000]  我們看到人的醜陋
[00:10:36.000 --> 00:10:38.000]  釘十字架本身已經是一個非常殘酷的酷刑
[00:10:38.000 --> 00:10:40.000]  絕對不顧念人的尊嚴
[00:10:40.000 --> 00:10:42.000]  人的感受
[00:10:42.000 --> 00:10:44.000]  但比拉多不夠
[00:10:44.000 --> 00:10:46.000]  他更有機會去侮辱猶太人
[00:10:46.000 --> 00:10:48.000]  去顯示自己的威風
[00:10:48.000 --> 00:10:50.000]  在十字架上
[00:10:50.000 --> 00:10:52.000]  他不可以在城中行刑
[00:10:52.000 --> 00:10:54.000]  他不可以在城中行刑
[00:10:54.000 --> 00:10:56.000]  他不可以在城中行刑
[00:10:56.000 --> 00:10:58.000]  他不可以在城中行刑
[00:10:58.000 --> 00:11:00.000]  他不可以在城中行刑
[00:11:00.000 --> 00:11:02.000]  他不可以在城中行刑
[00:11:02.000 --> 00:11:04.000]  他不可以在城中行刑
[00:11:04.000 --> 00:11:06.000]  他不可以在城中行刑
[00:11:06.000 --> 00:11:08.000]  他不可以在城中行刑
[00:11:08.000 --> 00:11:10.000]  他不可以在城中行刑
[00:11:10.000 --> 00:11:12.000]  他不可以在城中行刑
[00:11:12.000 --> 00:11:14.000]  他不可以在城中行刑
[00:11:14.000 --> 00:11:16.000]  他不可以在城中行刑
[00:11:16.000 --> 00:11:18.000]  他不可以在城中行刑
[00:11:18.000 --> 00:11:20.000]  他不可以在城中行刑
[00:11:20.000 --> 00:11:22.000]  他不可以在城中行刑
[00:11:22.000 --> 00:11:24.000]  他不可以在城中行刑
[00:11:24.000 --> 00:11:26.000]  他不可以在城中行刑
[00:11:26.000 --> 00:11:28.000]  他不可以在城中行刑
[00:11:28.000 --> 00:11:30.000]  他不可以在城中行刑
[00:11:30.000 --> 00:11:32.000]  他不可以在城中行刑
[00:11:32.000 --> 00:11:34.000]  他不可以在城中行刑
[00:11:34.000 --> 00:11:36.000]  他不可以在城中行刑
[00:11:36.000 --> 00:11:38.000]  他不可以在城中行刑
[00:11:38.000 --> 00:11:40.000]  他不可以在城中行刑
[00:11:40.000 --> 00:11:42.000]  他不可以在城中行刑
[00:11:42.000 --> 00:11:44.000]  他不可以在城中行刑
[00:11:44.000 --> 00:11:46.000]  他不可以在城中行刑
[00:11:46.000 --> 00:11:48.000]  他不可以在城中行刑
[00:11:48.000 --> 00:11:50.000]  他不可以在城中行刑
[00:11:50.000 --> 00:11:52.000]  他不可以在城中行刑
[00:11:52.000 --> 00:11:54.000]  他不可以在城中行刑
[00:11:54.000 --> 00:11:56.000]  他不可以在城中行刑
[00:11:56.000 --> 00:11:58.000]  他不可以在城中行刑
[00:11:58.000 --> 00:12:00.000]  他不可以在城中行刑
[00:12:00.000 --> 00:12:02.000]  他不可以在城中行刑
[00:12:02.000 --> 00:12:04.000]  他不可以在城中行刑
[00:12:04.000 --> 00:12:06.000]  他不可以在城中行刑
[00:12:06.000 --> 00:12:08.000]  他不可以在城中行刑
[00:12:08.000 --> 00:12:10.000]  他不可以在城中行刑
[00:12:10.000 --> 00:12:12.000]  他不可以在城中行刑
[00:12:12.000 --> 00:12:14.000]  他不可以在城中行刑
[00:12:14.000 --> 00:12:16.000]  他不可以在城中行刑
[00:12:16.000 --> 00:12:18.000]  他不可以在城中行刑
[00:12:18.000 --> 00:12:20.000]  他不可以在城中行刑
[00:12:20.000 --> 00:12:22.000]  他不可以在城中行刑
[00:12:22.000 --> 00:12:24.000]  他不可以在城中行刑
[00:12:24.000 --> 00:12:26.000]  他不可以在城中行刑
[00:12:26.000 --> 00:12:28.000]  他不可以在城中行刑
[00:12:28.000 --> 00:12:30.000]  他不可以在城中行刑
[00:12:30.000 --> 00:12:32.000]  他不可以在城中行刑
[00:12:32.000 --> 00:12:34.000]  他不可以在城中行刑
[00:12:34.000 --> 00:12:36.000]  他不可以在城中行刑
[00:12:36.000 --> 00:12:38.000]  他不可以在城中行刑
[00:12:38.000 --> 00:12:40.000]  他不可以在城中行刑
[00:12:40.000 --> 00:12:42.000]  他不可以在城中行刑
[00:12:42.000 --> 00:12:44.000]  他不可以在城中行刑
[00:12:44.000 --> 00:12:46.000]  他不可以在城中行刑
[00:12:46.000 --> 00:12:48.000]  他不可以在城中行刑
[00:12:48.000 --> 00:12:50.000]  他不可以在城中行刑
[00:12:50.000 --> 00:12:52.000]  他不可以在城中行刑
[00:12:52.000 --> 00:12:54.000]  他不可以在城中行刑
[00:12:54.000 --> 00:12:56.000]  他不可以在城中行刑
[00:12:56.000 --> 00:12:58.000]  他不可以在城中行刑
[00:12:58.000 --> 00:13:00.000]  他不可以在城中行刑
[00:13:00.000 --> 00:13:02.000]  他不可以在城中行刑
[00:13:02.000 --> 00:13:04.000]  他不可以在城中行刑
[00:13:04.000 --> 00:13:06.000]  他不可以在城中行刑
[00:13:06.000 --> 00:13:08.000]  他不可以在城中行刑
[00:13:08.000 --> 00:13:10.000]  他不可以在城中行刑
[00:13:10.000 --> 00:13:12.000]  他不可以在城中行刑
[00:13:12.000 --> 00:13:14.000]  他不可以在城中行刑
[00:13:14.000 --> 00:13:16.000]  他不可以在城中行刑
[00:13:16.000 --> 00:13:18.000]  他不可以在城中行刑
[00:13:18.000 --> 00:13:20.000]  他不可以在城中行刑
[00:13:20.000 --> 00:13:22.000]  他不可以在城中行刑
[00:13:22.000 --> 00:13:24.000]  他不可以在城中行刑
[00:13:24.000 --> 00:13:26.000]  他不可以在城中行刑
[00:13:26.000 --> 00:13:28.000]  他不可以在城中行刑
[00:13:28.000 --> 00:13:30.000]  他不可以在城中行刑
[00:13:30.000 --> 00:13:32.000]  他不可以在城中行刑
[00:13:32.000 --> 00:13:34.000]  他不可以在城中行刑
[00:13:34.000 --> 00:13:36.000]  他不可以在城中行刑
[00:13:36.000 --> 00:13:38.000]  他不可以在城中行刑
[00:13:38.000 --> 00:13:40.000]  他不可以在城中行刑
[00:13:40.000 --> 00:13:42.000]  他不可以在城中行刑
[00:13:42.000 --> 00:13:44.000]  他不可以在城中行刑
[00:13:44.000 --> 00:13:46.000]  他不可以在城中行刑
[00:13:46.000 --> 00:13:48.000]  他不可以在城中行刑
[00:13:48.000 --> 00:13:50.000]  他不可以在城中行刑
[00:13:50.000 --> 00:13:52.000]  他不可以在城中行刑
[00:13:52.000 --> 00:13:54.000]  他不可以在城中行刑
[00:13:54.000 --> 00:13:56.000]  他不可以在城中行刑
[00:13:56.000 --> 00:13:58.000]  他不可以在城中行刑
[00:13:58.000 --> 00:14:00.000]  他不可以在城中行刑
[00:14:00.000 --> 00:14:02.000]  他不可以在城中行刑
[00:14:02.000 --> 00:14:04.000]  他不可以在城中行刑
[00:14:04.000 --> 00:14:06.000]  他不可以在城中行刑
[00:14:06.000 --> 00:14:08.000]  他不可以在城中行刑
[00:14:08.000 --> 00:14:10.000]  他不可以在城中行刑
[00:14:10.000 --> 00:14:12.000]  他不可以在城中行刑
[00:14:12.000 --> 00:14:14.000]  他不可以在城中行刑
[00:14:14.000 --> 00:14:16.000]  他不可以在城中行刑
[00:14:16.000 --> 00:14:18.000]  他不可以在城中行刑
[00:14:18.000 --> 00:14:20.000]  他不可以在城中行刑
[00:14:20.000 --> 00:14:22.000]  他不可以在城中行刑
[00:14:22.000 --> 00:14:24.000]  他不可以在城中行刑
[00:14:24.000 --> 00:14:26.000]  他不可以在城中行刑
[00:14:26.000 --> 00:14:28.000]  他不可以在城中行刑
[00:14:28.000 --> 00:14:30.000]  他不可以在城中行刑
[00:14:30.000 --> 00:14:32.000]  他不可以在城中行刑
[00:14:32.000 --> 00:14:34.000]  他不可以在城中行刑
[00:14:34.000 --> 00:14:36.000]  他不可以在城中行刑
[00:14:36.000 --> 00:14:38.000]  他不可以在城中行刑
[00:14:38.000 --> 00:14:40.000]  他不可以在城中行刑
[00:14:40.000 --> 00:14:42.000]  他不可以在城中行刑
[00:14:42.000 --> 00:14:44.000]  他不可以在城中行刑
[00:14:44.000 --> 00:14:46.000]  他不可以在城中行刑
[00:14:46.000 --> 00:14:48.000]  他不可以在城中行刑
[00:14:48.000 --> 00:14:50.000]  他不可以在城中行刑
[00:14:50.000 --> 00:14:52.000]  他不可以在城中行刑
[00:14:52.000 --> 00:14:54.000]  他不可以在城中行刑
[00:14:54.000 --> 00:14:56.000]  他不可以在城中行刑
[00:14:56.000 --> 00:14:58.000]  他不可以在城中行刑
[00:14:58.000 --> 00:15:00.000]  他不可以在城中行刑
[00:15:00.000 --> 00:15:02.000]  他不可以在城中行刑
[00:15:02.000 --> 00:15:04.000]  他不可以在城中行刑
[00:15:04.000 --> 00:15:06.000]  他不可以在城中行刑
[00:15:06.000 --> 00:15:08.000]  他不可以在城中行刑
[00:15:08.000 --> 00:15:10.000]  他不可以在城中行刑
[00:15:10.000 --> 00:15:12.000]  他不可以在城中行刑
[00:15:12.000 --> 00:15:14.000]  他不可以在城中行刑
[00:15:14.000 --> 00:15:16.000]  他不可以在城中行刑
[00:15:16.000 --> 00:15:18.000]  他不可以在城中行刑
[00:15:18.000 --> 00:15:20.000]  他不可以在城中行刑
[00:15:20.000 --> 00:15:22.000]  他不可以在城中行刑
[00:15:22.000 --> 00:15:24.000]  他不可以在城中行刑
[00:15:24.000 --> 00:15:26.000]  他不可以在城中行刑
[00:15:26.000 --> 00:15:28.000]  他不可以在城中行刑
[00:15:28.000 --> 00:15:30.000]  他不可以在城中行刑
[00:15:30.000 --> 00:15:32.000]  他不可以在城中行刑
[00:15:32.000 --> 00:15:34.000]  他不可以在城中行刑
[00:15:34.000 --> 00:15:36.000]  他不可以在城中行刑
[00:15:36.000 --> 00:15:38.000]  他不可以在城中行刑
[00:15:38.000 --> 00:15:40.000]  他不可以在城中行刑
[00:15:40.000 --> 00:15:42.000]  他不可以在城中行刑
[00:15:42.000 --> 00:15:44.000]  他不可以在城中行刑
[00:15:44.000 --> 00:15:46.000]  他不可以在城中行刑
[00:15:46.000 --> 00:15:48.000]  他不可以在城中行刑
[00:15:48.000 --> 00:15:50.000]  他不可以在城中行刑
[00:15:50.000 --> 00:15:52.000]  他不可以在城中行刑
[00:15:52.000 --> 00:15:54.000]  他不可以在城中行刑
[00:15:54.000 --> 00:15:56.000]  他不可以在城中行刑
[00:15:56.000 --> 00:15:58.000]  他不可以在城中行刑
[00:15:58.000 --> 00:16:00.000]  他不可以在城中行刑
[00:16:00.000 --> 00:16:02.000]  他不可以在城中行刑
[00:16:02.000 --> 00:16:04.000]  他不可以在城中行刑
[00:16:04.000 --> 00:16:06.000]  他不可以在城中行刑
[00:16:06.000 --> 00:16:08.000]  他不可以在城中行刑
[00:16:08.000 --> 00:16:10.000]  他不可以在城中行刑
[00:16:10.000 --> 00:16:12.000]  他不可以在城中行刑
[00:16:12.000 --> 00:16:14.000]  他不可以在城中行刑
[00:16:14.000 --> 00:16:16.000]  他不可以在城中行刑
[00:16:16.000 --> 00:16:18.000]  他不可以在城中行刑
[00:16:18.000 --> 00:16:20.000]  他不可以在城中行刑
[00:16:20.000 --> 00:16:22.000]  他不可以在城中行刑
[00:16:22.000 --> 00:16:24.000]  他不可以在城中行刑
[00:16:24.000 --> 00:16:26.000]  他不可以在城中行刑
[00:16:26.000 --> 00:16:28.000]  他不可以在城中行刑
[00:16:28.000 --> 00:16:30.000]  他不可以在城中行刑
[00:16:30.000 --> 00:16:32.000]  他不可以在城中行刑
[00:16:32.000 --> 00:16:34.000]  他不可以在城中行刑
[00:16:34.000 --> 00:16:36.000]  他不可以在城中行刑
