
[00:00:00.000 --> 00:00:04.280]  各位大兄姐妹平安
[00:03:15.600 --> 00:03:16.600]  可能你說呂傳道
[00:03:16.600 --> 00:03:19.200]  這個就是素羅變成保羅
[00:03:19.200 --> 00:03:22.200]  或者說保羅人生很大的轉化
[00:03:22.200 --> 00:03:24.200]  就是因為這道光
[00:03:24.200 --> 00:03:25.000]  沒錯
[00:03:25.000 --> 00:03:27.600]  這道光可以是一個最開始
[00:03:27.600 --> 00:03:29.600]  也是一個極關鍵因素
[00:03:29.600 --> 00:03:31.200]  但你慢慢看下去的時候
[00:03:31.200 --> 00:03:33.800]  你會發現原來還有其他的因素
[00:03:33.800 --> 00:03:37.600]  是令到保羅有轉化的
[00:03:37.600 --> 00:03:40.600]  大家之前在看聖經的時候
[00:03:40.600 --> 00:03:41.800]  不知道你有沒有留意
[00:03:41.800 --> 00:03:43.600]  將到大馬士革
[00:03:43.600 --> 00:03:47.200]  這次當我預備和大家分享這段經文的時候
[00:03:47.200 --> 00:03:48.600]  有不同的亮光
[00:03:48.600 --> 00:03:50.000]  我也很想和大家分享
[00:03:50.000 --> 00:03:52.000]  這是其中一個亮光
[00:03:52.000 --> 00:03:56.000]  我認為是對認識的背景
[00:03:56.000 --> 00:03:58.800]  相信會加深大家對這個背景的認識
[00:03:58.800 --> 00:04:01.200]  再給你看一看這幅地圖
[00:04:01.200 --> 00:04:03.200]  這幅地圖裡面我們還記得
[00:04:03.200 --> 00:04:05.400]  剛才左下角是耶路撒冷
[00:04:05.400 --> 00:04:09.800]  接著說他要上大馬士革
[00:04:09.800 --> 00:04:13.200]  而在途中其實會經過加利利海
[00:04:13.200 --> 00:04:14.400]  或者加利利湖
[00:04:14.400 --> 00:04:17.200]  大家先記住這個位置
[00:04:17.200 --> 00:04:19.200]  加利利湖和加利利海大約在中間
[00:04:19.200 --> 00:04:22.200]  我再放大一點給大家看看
[00:04:22.200 --> 00:04:25.000]  左下角現在變成加利利海
[00:04:25.000 --> 00:04:27.200]  他要上大馬士革的時候
[00:04:27.200 --> 00:04:29.200]  說將到大馬士革
[00:04:29.200 --> 00:04:30.200]  剛才聖經說
[00:04:30.200 --> 00:04:33.200]  原來就是會來到這個地方
[00:04:33.200 --> 00:04:36.200]  叫做蓋薩利亞肥納比
[00:04:36.200 --> 00:04:39.200]  蓋薩利亞肥納比
[00:04:39.200 --> 00:04:41.200]  大家還記不記得這個地方
[00:04:41.200 --> 00:04:43.200]  之前有一次港督和大家分享過
[00:04:43.200 --> 00:04:46.200]  當耶穌有一次路經
[00:04:46.200 --> 00:04:48.200]  去到蓋薩利亞肥納比的時候
[00:04:48.200 --> 00:04:51.200]  他問了門徒一些問題
[00:04:51.200 --> 00:04:57.200]  而這個問題揭示了耶穌一個極之極之重要的身份
[00:04:57.200 --> 00:05:00.200]  在馬科文8:27上說
[00:05:00.200 --> 00:05:02.200]  耶穌和門徒出去了
[00:05:02.200 --> 00:05:05.200]  往蓋薩利亞肥納比附近的村莊去
[00:05:05.200 --> 00:05:07.200]  在路上
[00:05:07.200 --> 00:05:09.200]  耶穌問了一些問題
[00:05:09.200 --> 00:05:11.200]  其中一條問題就是
[00:05:11.200 --> 00:05:13.200]  他在路上問門徒
[00:05:13.200 --> 00:05:16.200]  人們說我是誰
[00:05:16.200 --> 00:05:17.200]  耶穌說
[00:05:17.200 --> 00:05:21.200]  你聽到外面的人說我是誰
[00:05:21.200 --> 00:05:22.200]  門徒就回答
[00:05:22.200 --> 00:05:25.200]  有些人覺得你是施浸日漢
[00:05:25.200 --> 00:05:27.200]  有些人說你是以利亞
[00:05:27.200 --> 00:05:31.200]  有些人說你是先知裡其中一個
[00:05:31.200 --> 00:05:32.200]  耶穌就問
[00:05:32.200 --> 00:05:34.200]  那你們覺得我是誰
[00:05:34.200 --> 00:05:36.200]  這個很重要
[00:05:36.200 --> 00:05:38.200]  彼得這樣回答了耶穌
[00:05:38.200 --> 00:05:41.200]  你是基督
[00:05:41.200 --> 00:05:46.200]  這是一個很重要的認識或認訊
[00:05:46.200 --> 00:05:49.200]  耶穌不單只是一個人這麼簡單
[00:05:49.200 --> 00:05:50.200]  在他們的角度
[00:05:50.200 --> 00:05:52.200]  不單只是一個領袖這麼簡單
[00:05:52.200 --> 00:05:56.200]  重要的是這是基督
[00:05:56.200 --> 00:06:00.200]  基督就是尼塞亞或微塞亞的意思
[00:06:00.200 --> 00:06:01.200]  即是救世主
[00:06:01.200 --> 00:06:04.200]  即是他們一直在舊約
[00:06:04.200 --> 00:06:07.200]  以塞亞書或許多的預言
[00:06:07.200 --> 00:06:11.200]  就是指基督會來到這個世界
[00:06:11.200 --> 00:06:13.200]  原來這就是他們要等待
[00:06:13.200 --> 00:06:18.200]  他們等了很多年的救世主
[00:06:18.200 --> 00:06:19.200]  大家記住
[00:06:19.200 --> 00:06:21.200]  原來這個地方
[00:06:21.200 --> 00:06:24.200]  耶穌有這麼重要的啟示
[00:06:24.200 --> 00:06:26.200]  保羅也是來到這裡
[00:06:26.200 --> 00:06:27.200]  剛才說到
[00:06:27.200 --> 00:06:30.200]  索羅在途中將到大馬士革的時候
[00:06:30.200 --> 00:06:32.200]  忽然有一道光從天上下來
[00:06:32.200 --> 00:06:34.200]  四面照著他
[00:06:34.200 --> 00:06:35.200]  有一道強光
[00:06:35.200 --> 00:06:38.200]  然後令到他倒在地上
[00:06:38.200 --> 00:06:40.200]  他聽見有聲音跟他說
[00:06:40.200 --> 00:06:44.200]  索羅索羅 你為什麼逼白我
[00:06:44.200 --> 00:06:49.200]  索羅索羅 你為什麼逼白我
[00:06:49.200 --> 00:06:51.200]  繼續說
[00:06:51.200 --> 00:06:53.200]  保羅怎麼回應
[00:06:53.200 --> 00:06:56.200]  他說主啊 你是誰
[00:06:56.200 --> 00:06:58.200]  其實這個問題挺有趣
[00:06:58.200 --> 00:07:00.200]  第一 他懂得說主
[00:07:00.200 --> 00:07:04.200]  即是說原來在猶太人的認知裡
[00:07:04.200 --> 00:07:06.200]  當他叫主
[00:07:06.200 --> 00:07:08.200]  其實就等於上帝
[00:07:08.200 --> 00:07:10.200]  即是說他知道原來這聲音
[00:07:10.200 --> 00:07:13.200]  這個異象
[00:07:13.200 --> 00:07:16.200]  這個突如其來的光
[00:07:16.200 --> 00:07:18.200]  他知道是來自神
[00:07:18.200 --> 00:07:20.200]  所以他說主
[00:07:20.200 --> 00:07:22.200]  大人會問你是誰
[00:07:22.200 --> 00:07:24.200]  主說
[00:07:24.200 --> 00:07:27.200]  我就是你所迫害的耶穌
[00:07:27.200 --> 00:07:30.200]  這裡說得很斬釘截鐵
[00:07:30.200 --> 00:07:32.200]  或者你不會誤會第二個
[00:07:32.200 --> 00:07:34.200]  就是迫害耶穌的門徒
[00:07:34.200 --> 00:07:38.200]  主說我就是你所迫害的耶穌
[00:07:38.200 --> 00:07:39.200]  起來
[00:07:39.200 --> 00:07:41.200]  因為他當時是倒在地上
[00:07:41.200 --> 00:07:43.200]  起來進城去
[00:07:43.200 --> 00:07:50.200]  你應該做的事必有人告訴你
[00:07:50.200 --> 00:07:55.200]  那時描述保羅聽到主的話
[00:07:55.200 --> 00:08:00.200]  但聖經說其他人聽不到
[00:08:00.200 --> 00:08:03.200]  在第八節 訴羅就起來
[00:08:03.200 --> 00:08:07.200]  睜開眼睛 竟不能看見什麼
[00:08:07.200 --> 00:08:11.200]  有人拉他的手 領他進了大馬士革
[00:08:11.200 --> 00:08:13.200]  即是那一刻他想起來
[00:08:13.200 --> 00:08:17.200]  他聽回應主的呼召
[00:08:17.200 --> 00:08:18.200]  叫他起來
[00:08:18.200 --> 00:08:20.200]  他起來 他想睜開眼睛
[00:08:20.200 --> 00:08:21.200]  但什麼都看不到
[00:08:21.200 --> 00:08:24.200]  有人拉著他的手
[00:08:24.200 --> 00:08:26.200]  剛才我和大家說
[00:08:26.200 --> 00:08:30.200]  耶穌在菲臘比村莊時
[00:08:30.200 --> 00:08:34.200]  那個地方問門徒一些問題
[00:08:34.200 --> 00:08:36.200]  原來聖經記載
[00:08:36.200 --> 00:08:38.200]  你看看這裡的綠色字
[00:08:38.200 --> 00:08:41.200]  下面寫著彼得認到耶穌為基督
[00:08:41.200 --> 00:08:44.200]  就是下面綠色那行字
[00:08:44.200 --> 00:08:46.200]  你看看最上面
[00:08:46.200 --> 00:08:49.200]  原來緊接著之前說什麼呢
[00:08:49.200 --> 00:08:55.200]  原來是說耶穌治好了白菜大的盲人
[00:08:55.200 --> 00:08:57.200]  那時發生什麼事呢
[00:08:57.200 --> 00:08:59.200]  在馬克思八章二十二節
[00:08:59.200 --> 00:09:01.200]  他們來到白菜大
[00:09:01.200 --> 00:09:04.200]  有人帶了一個盲人來
[00:09:04.200 --> 00:09:08.200]  求耶穌摸他
[00:09:08.200 --> 00:09:12.200]  耶穌真的去治他
[00:09:12.200 --> 00:09:14.200]  但治的過程是怎樣呢
[00:09:14.200 --> 00:09:16.200]  我給你看看地圖
[00:09:16.200 --> 00:09:19.200]  地圖是剛才我說的
[00:09:19.200 --> 00:09:22.200]  如果記得左下角是加利利海
[00:09:22.200 --> 00:09:25.200]  上一點點就是白菜大
[00:09:25.200 --> 00:09:27.200]  所以那條路線
[00:09:27.200 --> 00:09:33.200]  當日保羅極有可能都是那段路線
[00:09:33.200 --> 00:09:38.200]  但在這裡是耶穌曾經治過一個盲人
[00:09:38.200 --> 00:09:40.200]  耶穌怎樣治他呢
[00:09:40.200 --> 00:09:42.200]  耶穌拉著盲人的手
[00:09:42.200 --> 00:09:44.200]  領他到村外
[00:09:44.200 --> 00:09:47.200]  就泡沫在他眼睛上
[00:09:47.200 --> 00:09:49.200]  為他按手
[00:09:49.200 --> 00:09:51.200]  問他你看見什麼
[00:09:51.200 --> 00:09:53.200]  耶穌帶了他去一個地方
[00:09:53.200 --> 00:09:55.200]  然後就把一些口水
[00:09:55.200 --> 00:09:58.200]  弄在他的眼睛上
[00:09:58.200 --> 00:10:00.200]  為他按手
[00:10:00.200 --> 00:10:02.200]  問他你看見什麼
[00:10:02.200 --> 00:10:04.200]  那人就回答他
[00:10:04.200 --> 00:10:06.200]  我看見人
[00:10:06.200 --> 00:10:10.200]  但好像樹木一樣並且行走
[00:10:10.200 --> 00:10:12.200]  看得清不清楚
[00:10:12.200 --> 00:10:13.200]  不是太清楚
[00:10:13.200 --> 00:10:16.200]  但起碼開始看見一些東西
[00:10:16.200 --> 00:10:18.200]  好像很深近時
[00:10:18.200 --> 00:10:20.200]  你拿走眼鏡
[00:10:20.200 --> 00:10:21.200]  很模糊
[00:10:21.200 --> 00:10:22.200]  你知道是人
[00:10:22.200 --> 00:10:24.200]  但好像樹木一樣
[00:10:24.200 --> 00:10:27.200]  輪廓都不是太清晰
[00:10:27.200 --> 00:10:31.200]  隨後耶穌又按手在他眼睛上
[00:10:31.200 --> 00:10:33.200]  他定睛一看
[00:10:33.200 --> 00:10:35.200]  就復原了
[00:10:35.200 --> 00:10:38.200]  樣樣都看得清楚了
[00:10:38.200 --> 00:10:40.200]  之前有機會和大家分享過
[00:10:40.200 --> 00:10:42.200]  耶穌這個醫治的過程
[00:10:42.200 --> 00:10:44.200]  極有可能是有屬靈意義
[00:10:44.200 --> 00:10:47.200]  我們人生認識耶穌
[00:10:47.200 --> 00:10:49.200]  可能都是這樣
[00:10:49.200 --> 00:10:51.200]  你從一些模糊
[00:10:51.200 --> 00:10:54.200]  然後繼續看得清清楚楚
[00:10:54.200 --> 00:10:58.200]  我們看到他不是很清楚
[00:10:58.200 --> 00:11:00.200]  後來聖經說得很具體
[00:11:00.200 --> 00:11:04.200]  樣樣都看得清楚了
[00:11:04.200 --> 00:11:06.200]  我們又回到
[00:11:06.200 --> 00:11:09.200]  究竟掃羅那時發生什麼事呢?
[00:11:09.200 --> 00:11:13.200]  當他問主你是誰
[00:11:13.200 --> 00:11:15.200]  主就說我就是你所迫害的耶穌
[00:11:15.200 --> 00:11:17.200]  你起來進城去
[00:11:17.200 --> 00:11:20.200]  你應該做的事必有人告訴你
[00:11:20.200 --> 00:11:22.200]  這裏可能你會覺得
[00:11:22.200 --> 00:11:26.200]  為什麼他這麼快就察覺到
[00:11:26.200 --> 00:11:29.200]  這是上帝或是從主
[00:11:29.200 --> 00:11:31.200]  即是從上帝而來的
[00:11:31.200 --> 00:11:33.200]  可能他問你是誰
[00:11:33.200 --> 00:11:34.200]  可能他會覺得
[00:11:34.200 --> 00:11:37.200]  因為很多時候上帝都會派不同的使者
[00:11:37.200 --> 00:11:39.200]  不同的天使
[00:11:39.200 --> 00:11:42.200]  來向人傳講華語
[00:11:42.200 --> 00:11:44.200]  而另一個原因就是
[00:11:44.200 --> 00:11:46.200]  因為保羅或掃羅
[00:11:46.200 --> 00:11:49.200]  其實他一直都很熟悉舊約聖經
[00:11:49.200 --> 00:11:52.200]  你知不知道他是哪個學生
[00:11:52.200 --> 00:11:54.200]  是哪個弟子
[00:11:54.200 --> 00:11:56.200]  在《士堂傳》22章3節
[00:11:56.200 --> 00:11:57.200]  他曾經記載
[00:11:57.200 --> 00:11:58.200]  保羅自己說
[00:11:58.200 --> 00:12:00.200]  我原本就是猶太人
[00:12:00.200 --> 00:12:02.200]  生在基里加的大掃
[00:12:02.200 --> 00:12:05.200]  但在這城裏長大
[00:12:05.200 --> 00:12:08.200]  在加瑪列門下
[00:12:08.200 --> 00:12:13.200]  按著我們祖宗嚴謹的律法受教
[00:12:13.200 --> 00:12:15.200]  熱心侍奉神
[00:12:15.200 --> 00:12:18.200]  就如你們今天一樣
[00:12:18.200 --> 00:12:23.200]  保羅在加瑪列門下
[00:12:23.200 --> 00:12:27.200]  接受著很嚴謹的律法教導
[00:12:27.200 --> 00:12:30.200]  所以他很熟悉舊約聖經
[00:12:30.200 --> 00:12:32.200]  那加瑪列門下
[00:12:32.200 --> 00:12:34.200]  加瑪列是誰呢?
[00:12:34.200 --> 00:12:35.200]  如果你還記得
[00:12:35.200 --> 00:12:37.200]  在《士堂傳》之前我們說過
[00:12:37.200 --> 00:12:39.200]  在第5章38到39節
[00:12:39.200 --> 00:12:42.200]  他說現在我勸你們不要管這些人
[00:12:42.200 --> 00:12:43.200]  其實是加瑪列
[00:12:43.200 --> 00:12:45.200]  他在說任憑他們吧
[00:12:45.200 --> 00:12:47.200]  他們所謀所為
[00:12:47.200 --> 00:12:50.200]  若是出於人必要敗壞
[00:12:50.200 --> 00:12:53.200]  若是出於神你們就不能擊
[00:12:53.200 --> 00:12:55.200]  不能敗壞他們
[00:12:55.200 --> 00:12:58.200]  恐怕你們倒是攻擊神了
[00:12:58.200 --> 00:13:02.200]  當日加瑪列和一班祭司說
[00:13:02.200 --> 00:13:06.200]  希望他們有這班仕途
[00:13:06.200 --> 00:13:08.200]  因為如果是出於神
[00:13:08.200 --> 00:13:10.200]  你們都做不到什麼
[00:13:10.200 --> 00:13:12.200]  但如果你繼續攻擊他們
[00:13:12.200 --> 00:13:14.200]  他們就在攻擊神
[00:13:14.200 --> 00:13:16.200]  我相信保羅必定受過
[00:13:16.200 --> 00:13:19.200]  加瑪列這類的教導
[00:13:19.200 --> 00:13:21.200]  所以說他那一刻已經知道
[00:13:21.200 --> 00:13:25.200]  這道強光是出於神
[00:13:25.200 --> 00:13:27.200]  他已經叫他主了
[00:13:27.200 --> 00:13:29.200]  所以他願意遵照
[00:13:29.200 --> 00:13:30.200]  然後去回應
[00:13:30.200 --> 00:13:32.200]  聖經繼續說
[00:13:32.200 --> 00:13:35.200]  那一刻因為保羅看不見
[00:13:35.200 --> 00:13:37.200]  有人拉著他的手
[00:13:37.200 --> 00:13:40.200]  領他進了大馬士革
[00:13:40.200 --> 00:13:43.200]  他三天什麼都看不見
[00:13:43.200 --> 00:13:45.200]  也不吃也不喝
[00:13:45.200 --> 00:13:47.200]  你留意一下
[00:13:47.200 --> 00:13:49.200]  這裡說有人拉著他的手
[00:13:49.200 --> 00:13:51.200]  因為他那一刻失去了視覺
[00:13:51.200 --> 00:13:54.200]  他三天什麼都看不見
[00:13:54.200 --> 00:13:56.200]  也不吃又不喝
[00:13:56.200 --> 00:13:58.200]  為什麼呢
[00:13:58.200 --> 00:14:01.200]  極有可能是他禁食禱告
[00:14:01.200 --> 00:14:02.200]  你怎麼知道呢
[00:14:02.200 --> 00:14:04.200]  我們可以一直看下去
[00:14:04.200 --> 00:14:08.200]  那時在大馬士革有一個門徒
[00:14:08.200 --> 00:14:11.200]  這裡說的是剛剛前一節
[00:14:11.200 --> 00:14:13.200]  描述了蘇羅
[00:14:13.200 --> 00:14:15.200]  有人帶他去
[00:14:15.200 --> 00:14:18.200]  去到的時候不喝水不吃東西
[00:14:18.200 --> 00:14:20.200]  另外一個鏡頭
[00:14:20.200 --> 00:14:23.200]  你可以說是描述了另一個地方
[00:14:23.200 --> 00:14:27.200]  上帝和人有不同的啟示
[00:14:27.200 --> 00:14:29.200]  在九章十節
[00:14:29.200 --> 00:14:31.200]  那時在大馬士革
[00:14:31.200 --> 00:14:33.200]  有一個門徒
[00:14:33.200 --> 00:14:35.200]  名叫阿拿尼亞
[00:14:35.200 --> 00:14:37.200]  主在異象中對他說
[00:14:37.200 --> 00:14:39.200]  阿拿尼亞
[00:14:39.200 --> 00:14:41.200]  他說主啊我在這裡
[00:14:41.200 --> 00:14:43.200]  這個你可以理解是耶穌
[00:14:43.200 --> 00:14:45.200]  因為耶穌一直之前
[00:14:45.200 --> 00:14:48.200]  和保羅說話
[00:14:48.200 --> 00:14:51.200]  這裡在另一邊廂
[00:14:51.200 --> 00:14:53.200]  耶穌在異象中
[00:14:53.200 --> 00:14:55.200]  和一個人
[00:14:55.200 --> 00:14:57.200]  這個人希望你認識他
[00:14:57.200 --> 00:14:59.200]  叫阿拿尼亞
[00:14:59.200 --> 00:15:01.200]  他說主啊我在這裡
[00:15:01.200 --> 00:15:03.200]  這個就是猶太人的觀念
[00:15:03.200 --> 00:15:06.200]  如果他知道這個異象是來自神的話
[00:15:06.200 --> 00:15:08.200]  他就會回應
[00:15:08.200 --> 00:15:10.200]  主啊我在這裡
[00:15:10.200 --> 00:15:12.200]  主對他說什麼呢?
[00:15:12.200 --> 00:15:14.200]  主對他說
[00:15:14.200 --> 00:15:17.200]  起來往那叫直街的路上
[00:15:17.200 --> 00:15:19.200]  當時那條街叫直街
[00:15:19.200 --> 00:15:21.200]  在猶太的家裡
[00:15:21.200 --> 00:15:24.200]  去找一個大素人
[00:15:24.200 --> 00:15:26.200]  名叫蘇羅
[00:15:26.200 --> 00:15:28.200]  這裡說得很清楚
[00:15:28.200 --> 00:15:30.200]  大素人名叫蘇羅
[00:15:30.200 --> 00:15:32.200]  他正在禱告
[00:15:32.200 --> 00:15:35.200]  所以我估計他禁食禱告
[00:15:35.200 --> 00:15:36.200]  是這個意思
[00:15:36.200 --> 00:15:38.200]  他不吃不喝
[00:15:38.200 --> 00:15:39.200]  這裡描述說
[00:15:39.200 --> 00:15:41.200]  他當時正在禱告
[00:15:41.200 --> 00:15:43.200]  那又如何呢?
[00:15:43.200 --> 00:15:45.200]  在異象中
[00:15:45.200 --> 00:15:47.200]  看見了一個人名叫阿拿尼亞
[00:15:47.200 --> 00:15:50.200]  他在說蘇羅一直禱告的時候
[00:15:50.200 --> 00:15:52.200]  又在他的異象中
[00:15:52.200 --> 00:15:54.200]  看見一個人叫阿拿尼亞
[00:15:54.200 --> 00:15:56.200]  進來為他按手
[00:15:56.200 --> 00:15:59.200]  讓他能再看得見
[00:15:59.200 --> 00:16:01.200]  聖經繼續說
[00:16:01.200 --> 00:16:04.200]  阿拿尼亞聽到主這樣說
[00:16:04.200 --> 00:16:05.200]  他回答
[00:16:05.200 --> 00:16:06.200]  主啊
[00:16:06.200 --> 00:16:09.200]  我聽見很多人說到這個人
[00:16:09.200 --> 00:16:11.200]  即是說蘇羅
[00:16:11.200 --> 00:16:13.200]  說他怎樣在耶路撒冷
[00:16:13.200 --> 00:16:16.200]  多多輔待你的聖徒
[00:16:16.200 --> 00:16:18.200]  他很坦白
[00:16:18.200 --> 00:16:20.200]  好像要描述給主知道
[00:16:20.200 --> 00:16:22.200]  他說主啊
[00:16:22.200 --> 00:16:26.200]  我聽了很多人說關於這個人的事
[00:16:26.200 --> 00:16:28.200]  怎樣在耶路撒冷
[00:16:28.200 --> 00:16:30.200]  輔待你的聖徒
[00:16:30.200 --> 00:16:32.200]  第十四節
[00:16:32.200 --> 00:16:34.200]  並且繼續說
[00:16:34.200 --> 00:16:38.200]  他說他在這裡有從祭司掌得來的權柄
[00:16:38.200 --> 00:16:40.200]  記不記得那封信呢
[00:16:40.200 --> 00:16:42.200]  說他要來抓人要鎖人
[00:16:42.200 --> 00:16:45.200]  要捆綁一切求告你名的人
[00:16:45.200 --> 00:16:48.200]  即是他好像在跟耶穌說
[00:16:48.200 --> 00:16:50.200]  這個人這樣
[00:16:50.200 --> 00:16:52.200]  聽聞他這麼多壞事
[00:16:52.200 --> 00:16:53.200]  他還有封信
[00:16:53.200 --> 00:16:55.200]  不知道是不是想繞個圈子跟他說
[00:16:55.200 --> 00:16:56.200]  如果我去
[00:16:56.200 --> 00:16:58.200]  我去就被他抓了
[00:16:58.200 --> 00:17:00.200]  因為他有信
[00:17:00.200 --> 00:17:02.200]  但主怎樣回答他呢
[00:17:02.200 --> 00:17:03.200]  第十五節
[00:17:03.200 --> 00:17:04.200]  主就跟他說
[00:17:04.200 --> 00:17:06.200]  你儘管去
[00:17:06.200 --> 00:17:10.200]  他是我所揀選的器皿
[00:17:10.200 --> 00:17:12.200]  要在外邦人
[00:17:12.200 --> 00:17:17.200]  君王和以色列人面前宣揚我的名
[00:17:17.200 --> 00:17:19.200]  主這麼斬釘截鐵去回應
[00:17:19.200 --> 00:17:21.200]  他說這個人是我選的
[00:17:21.200 --> 00:17:24.200]  我選他要在外邦人
[00:17:24.200 --> 00:17:29.200]  君王和以色列人面前宣揚我的名
[00:17:29.200 --> 00:17:31.200]  我也要指示他
[00:17:31.200 --> 00:17:36.200]  為我的名必須受許多的苦難
[00:17:36.200 --> 00:17:38.200]  這裡說得很清楚
[00:17:38.200 --> 00:17:41.200]  這個你所說的那個人
[00:17:41.200 --> 00:17:44.200]  他將來要為我傳福音
[00:17:44.200 --> 00:17:45.200]  要傳揚我的名
[00:17:45.200 --> 00:17:47.200]  我也會指示他
[00:17:47.200 --> 00:17:51.200]  他為我的名會受到許多的苦難
[00:17:51.200 --> 00:17:52.200]  接著怎樣呢
[00:17:52.200 --> 00:17:54.200]  如果你是阿拿尼亞
[00:17:54.200 --> 00:17:56.200]  你會怎樣呢
[00:17:56.200 --> 00:17:57.200]  第十七節這樣說
[00:17:57.200 --> 00:18:00.200]  阿拿尼亞就去了
[00:18:00.200 --> 00:18:02.200]  進入那家
[00:18:02.200 --> 00:18:04.200]  把手按在蘇羅身上
[00:18:04.200 --> 00:18:06.200]  說蘇羅弟兄
[00:18:06.200 --> 00:18:08.200]  在你來的路上
[00:18:08.200 --> 00:18:11.200]  向你顯現的主
[00:18:11.200 --> 00:18:13.200]  就是耶穌
[00:18:13.200 --> 00:18:14.200]  打發我來
[00:18:14.200 --> 00:18:17.200]  叫你能再看得見
[00:18:17.200 --> 00:18:20.200]  又被聖靈充滿
[00:18:20.200 --> 00:18:22.200]  這裡說的是
[00:18:22.200 --> 00:18:25.200]  我特意藍色字再看得見
