
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹主內平安
[00:06:30.000 --> 00:06:35.000]  主耶穌說你們不可效法他們
[00:06:35.000 --> 00:06:38.000]  耶穌教導祈禱的經文
[00:06:38.000 --> 00:06:40.000]  我們刻骨銘心
[00:06:40.000 --> 00:06:41.000]  我們記得
[00:06:41.000 --> 00:06:43.000]  同拜偶像
[00:06:43.000 --> 00:06:46.000]  民間宗教很不同
[00:06:46.000 --> 00:06:49.000]  心誠則靈
[00:06:49.000 --> 00:06:54.000]  這是中國民間傳統教導
[00:06:54.000 --> 00:06:57.000]  所以讀書的時候
[00:06:57.000 --> 00:07:00.000]  臨到考試才靈修
[00:07:00.000 --> 00:07:05.000]  你有沒有這樣錯誤的神學思想
[00:07:05.000 --> 00:07:08.000]  平時反而懶懶散散
[00:07:08.000 --> 00:07:09.000]  沒所謂
[00:07:09.000 --> 00:07:12.000]  需要上帝幫助
[00:07:12.000 --> 00:07:14.000]  就滴起心肝
[00:07:14.000 --> 00:07:17.000]  不是的
[00:07:17.000 --> 00:07:23.000]  不過同樣在登山補訓的經文
[00:07:23.000 --> 00:07:28.000]  又是我們很熟悉的這一句金句
[00:07:28.000 --> 00:07:33.000]  你們祈求就給你們
[00:07:33.000 --> 00:07:36.000]  尋找就尋見
[00:07:36.000 --> 00:07:41.000]  叩門就給你們開門
[00:07:41.000 --> 00:07:44.000]  凡祈求的就得著
[00:07:44.000 --> 00:07:46.000]  尋找就尋見
[00:07:46.000 --> 00:07:48.000]  敲門就開門
[00:07:48.000 --> 00:07:50.000]  很熟悉的經文
[00:07:50.000 --> 00:07:53.000]  不過我不知道你們
[00:07:53.000 --> 00:07:55.000]  我自己每一次讀的時候
[00:07:55.000 --> 00:08:00.000]  我都會心裏面有少少問題
[00:08:00.000 --> 00:08:02.000]  有個問號
[00:08:02.000 --> 00:08:04.000]  真的這麼好
[00:08:04.000 --> 00:08:07.000]  真的祈求就得著
[00:08:07.000 --> 00:08:09.000]  那我就祈了
[00:08:09.000 --> 00:08:10.000]  又不行
[00:08:10.000 --> 00:08:12.000]  於是有人提醒
[00:08:12.000 --> 00:08:18.000]  亞國書說你們祈求得不著是網球
[00:08:18.000 --> 00:08:20.000]  不是打網球那個網球
[00:08:20.000 --> 00:08:23.000]  是網清耶和華的名那個網球
[00:08:23.000 --> 00:08:29.000]  那我怎麼知道我何時才是祈求就得著
[00:08:29.000 --> 00:08:34.000]  何時是網球就得不著
[00:08:34.000 --> 00:08:37.000]  所以這句金句是很熟悉
[00:08:37.000 --> 00:08:40.000]  但是我要承認
[00:08:40.000 --> 00:08:43.000]  我始終都不明白
[00:08:43.000 --> 00:08:47.000]  耶穌真的給了一個這樣的應許
[00:08:47.000 --> 00:08:49.000]  給他的門徒嗎
[00:08:49.000 --> 00:08:54.000]  你們祈求就得著
[00:08:54.000 --> 00:09:00.000]  直到我讀舊約聖經
[00:09:00.000 --> 00:09:04.000]  我才恍然大悟
[00:09:04.000 --> 00:09:08.000]  明白原來很多主耶穌的教訓
[00:09:08.000 --> 00:09:11.000]  甚至祂自己的言行
[00:09:11.000 --> 00:09:14.000]  其實真的好像祂說的
[00:09:14.000 --> 00:09:15.000]  祂所做的
[00:09:15.000 --> 00:09:17.000]  祂所教導的
[00:09:17.000 --> 00:09:21.000]  早已經記載在聖經裏面
[00:09:21.000 --> 00:09:24.000]  祂說的聖經不是新約聖經
[00:09:24.000 --> 00:09:28.000]  因為在耶穌在生的年代
[00:09:28.000 --> 00:09:30.000]  有沒有新約聖經
[00:09:30.000 --> 00:09:31.000]  沒有的
[00:09:31.000 --> 00:09:34.000]  那耶穌那本是甚麼聖經
[00:09:34.000 --> 00:09:36.000]  那就是舊約聖經
[00:09:36.000 --> 00:09:40.000]  不過我們以為不是
[00:09:40.000 --> 00:09:42.000]  耶穌熟悉的
[00:09:42.000 --> 00:09:44.000]  耶穌教導的
[00:09:44.000 --> 00:09:47.000]  耶穌提醒門徒
[00:09:47.000 --> 00:09:49.000]  祂所說的
[00:09:49.000 --> 00:09:51.000]  祂所做的
[00:09:51.000 --> 00:09:55.000]  已經記載在聖經上
[00:09:55.000 --> 00:09:59.000]  譬如我們很熟悉的十加七言
[00:09:59.000 --> 00:10:01.000]  你記得嗎
[00:10:01.000 --> 00:10:02.000]  耶穌第一句
[00:10:02.000 --> 00:10:05.000]  沒有四本福音書分別記載
[00:10:05.000 --> 00:10:08.000]  不同的三句一句
[00:10:08.000 --> 00:10:11.000]  次序是教會每年壽苦節
[00:10:11.000 --> 00:10:13.000]  自己定出來的
[00:10:13.000 --> 00:10:15.000]  但通常我們唯一想起的
[00:10:15.000 --> 00:10:17.000]  十字架第一句
[00:10:17.000 --> 00:10:19.000]  父啊赦免他們
[00:10:19.000 --> 00:10:22.000]  因為他們所作的
[00:10:22.000 --> 00:10:23.000]  他們不曉得
[00:10:23.000 --> 00:10:24.000]  你記得嗎
[00:10:24.000 --> 00:10:26.000]  兩本福音書一起記載
[00:10:26.000 --> 00:10:28.000]  中間那句
[00:10:28.000 --> 00:10:30.000]  我的神我的神
[00:10:30.000 --> 00:10:32.000]  為甚麼離棄我
[00:10:32.000 --> 00:10:34.000]  是舊約聖經
[00:10:34.000 --> 00:10:36.000]  是詩篇
[00:10:36.000 --> 00:10:38.000]  二十二篇
[00:10:38.000 --> 00:10:40.000]  第一節
[00:10:40.000 --> 00:10:42.000]  所以耶穌是否真的在那裡
[00:10:42.000 --> 00:10:45.000]  喊上帝離開了他
[00:10:45.000 --> 00:10:47.000]  我們要回去讀詩篇
[00:10:47.000 --> 00:10:49.000]  二十二篇
[00:10:49.000 --> 00:10:51.000]  即是
[00:10:51.000 --> 00:10:53.000]  我們在天上的父
[00:10:53.000 --> 00:10:57.000]  你知道其實是背著主禱文
[00:10:57.000 --> 00:11:00.000]  起初神創造天地
[00:11:00.000 --> 00:11:04.000]  你知道是背著創世紀第一章
[00:11:04.000 --> 00:11:07.000]  而和華是我的目者
[00:11:07.000 --> 00:11:11.000]  你知道是詩篇二十三篇
[00:11:11.000 --> 00:11:14.000]  宣道會的弟兄姊妹不知道知不知道
[00:11:14.000 --> 00:11:16.000]  我信上帝全能的父
[00:11:16.000 --> 00:11:19.000]  創造天地的主
[00:11:19.000 --> 00:11:22.000]  我們背著的是使徒信經
[00:11:22.000 --> 00:11:25.000]  所以你要整篇讀完
[00:11:25.000 --> 00:11:27.000]  你才知道第一句
[00:11:27.000 --> 00:11:28.000]  其實是甚麼意思
[00:11:28.000 --> 00:11:30.000]  詩篇二十二篇
[00:11:30.000 --> 00:11:34.000]  不是說上帝離棄他的百姓
[00:11:34.000 --> 00:11:44.000]  第三節已經說上帝在以色列的讚美當中坐著為王
[00:11:44.000 --> 00:11:48.000]  另外耶穌在十字架上說過
[00:11:48.000 --> 00:11:50.000]  我學了
[00:11:50.000 --> 00:11:52.000]  約翰福音記載說明
[00:11:52.000 --> 00:11:56.000]  為要應驗經上所記的
[00:11:56.000 --> 00:11:58.000]  詩篇的說話
[00:11:58.000 --> 00:12:00.000]  我聽過有牧師解釋
[00:12:00.000 --> 00:12:04.000]  耶穌為我們上進地獄的火
[00:12:04.000 --> 00:12:05.000]  怎樣證明
[00:12:05.000 --> 00:12:07.000]  我學了
[00:12:07.000 --> 00:12:09.000]  聽起來是頭頭是道
[00:12:09.000 --> 00:12:11.000]  但原來詩篇所說的
[00:12:11.000 --> 00:12:14.000]  未有拉去到地獄這麼遠
[00:12:14.000 --> 00:12:20.000]  只是說他的仇敵在旁邊戲弄他
[00:12:20.000 --> 00:12:22.000]  我學了
[00:12:22.000 --> 00:12:26.000]  他們不是拿水給主耶穌喝
[00:12:26.000 --> 00:12:28.000]  是拿甚麼
[00:12:28.000 --> 00:12:30.000]  是拿不能解渴
[00:12:30.000 --> 00:12:38.000]  反而令他更加辛苦的情況來戲弄他
[00:12:38.000 --> 00:12:41.000]  還有一句我們很少知道
[00:12:41.000 --> 00:12:45.000]  留意原來耶穌也是用詩篇來祈禱
[00:12:45.000 --> 00:12:52.000]  父啊,我將我的靈魂交在你手裡
[00:12:52.000 --> 00:12:55.000]  只是隨便舉例
[00:12:55.000 --> 00:12:58.000]  耶穌說的比喻
[00:12:58.000 --> 00:12:59.000]  很熟悉的
[00:12:59.000 --> 00:13:01.000]  很像馬利亞人的比喻
[00:13:01.000 --> 00:13:07.000]  原來是歷代寺的歷史記載的典故
[00:13:07.000 --> 00:13:10.000]  很多這些情況
[00:13:10.000 --> 00:13:15.000]  我們有時真的疏忽了
[00:13:15.000 --> 00:13:19.000]  你們祈求就給你們
[00:13:19.000 --> 00:13:23.000]  尋找就尋見
[00:13:23.000 --> 00:13:27.000]  原來耶穌也是背著金句
[00:13:27.000 --> 00:13:29.000]  哪裡?
[00:13:29.000 --> 00:13:32.000]  哪裡的金句?
[00:13:32.000 --> 00:13:42.000]  耶利米書29章
[00:13:42.000 --> 00:13:50.000]  11節到第14節
[00:13:50.000 --> 00:13:54.000]  耶利米書29章
[00:13:54.000 --> 00:13:58.000]  11到14節
[00:13:58.000 --> 00:14:01.000]  如果你有聖經我們一起讀
[00:14:01.000 --> 00:14:05.000]  如果沒有你留心聽上帝的說話
[00:14:05.000 --> 00:14:07.000]  耶和說
[00:14:07.000 --> 00:14:11.000]  我知道我向你們所懷的意念
[00:14:11.000 --> 00:14:14.000]  是持平安的意念
[00:14:14.000 --> 00:14:17.000]  不是降災禍的意念
[00:14:17.000 --> 00:14:21.000]  要叫你們沒後有子望
[00:14:21.000 --> 00:14:23.000]  你們要呼求我
[00:14:23.000 --> 00:14:25.000]  禱告我
[00:14:25.000 --> 00:14:27.000]  我就應允你們
[00:14:27.000 --> 00:14:29.000]  你們尋求我
[00:14:29.000 --> 00:14:32.000]  若專心尋求我
[00:14:32.000 --> 00:14:34.000]  就必尋見
[00:14:34.000 --> 00:14:36.000]  耶和說
[00:14:36.000 --> 00:14:38.000]  我必被你們尋見
[00:14:38.000 --> 00:14:42.000]  我也必使你們被擄的人歸回
[00:14:42.000 --> 00:14:49.000]  將你們從各國中和我所趕你們到的各處焦聚了來
[00:14:49.000 --> 00:14:57.000]  又將你們帶回我使你們被擄掠離開的地方
[00:14:57.000 --> 00:15:00.000]  這是耶和說的
[00:15:00.000 --> 00:15:02.000]  我們要讀長一點
[00:15:02.000 --> 00:15:07.000]  因為先知記載上帝的說話
[00:15:07.000 --> 00:15:09.000]  有個公式
[00:15:09.000 --> 00:15:11.000]  開始的時候
[00:15:11.000 --> 00:15:14.000]  他說耶和說
[00:15:14.000 --> 00:15:16.000]  結束的時候
[00:15:16.000 --> 00:15:21.000]  他會說這是耶和說的
[00:15:21.000 --> 00:15:24.000]  這個在古代的世界
[00:15:24.000 --> 00:15:28.000]  我們稱為一個使者公式
[00:15:28.000 --> 00:15:30.000]  就是做使者的
[00:15:30.000 --> 00:15:35.000]  他傳達他主人的訊息
[00:15:35.000 --> 00:15:39.000]  他開口就會說我的主人這樣說
[00:15:39.000 --> 00:15:41.000]  結束的時候他會說
[00:15:41.000 --> 00:15:45.000]  這是某某某說的
[00:15:45.000 --> 00:15:48.000]  這個舊約聖經研究先知書
[00:15:48.000 --> 00:15:51.000]  一個很清楚的結論
[00:15:51.000 --> 00:15:53.000]  在這一處
[00:15:53.000 --> 00:15:55.000]  上帝說的話
[00:15:55.000 --> 00:15:57.000]  你看到嗎
[00:15:57.000 --> 00:15:59.000]  耶和說說什麼
[00:15:59.000 --> 00:16:01.000]  中間那兩句
[00:16:01.000 --> 00:16:02.000]  你們呼求我
[00:16:02.000 --> 00:16:04.000]  禱告我
[00:16:04.000 --> 00:16:06.000]  我就應允你們
[00:16:06.000 --> 00:16:08.000]  你們尋求我
[00:16:08.000 --> 00:16:11.000]  專心尋求我
[00:16:11.000 --> 00:16:15.000]  就必尋見
[00:16:15.000 --> 00:16:18.000]  你說還差敲門
[00:16:18.000 --> 00:16:20.000]  你讀聖經
[00:16:20.000 --> 00:16:22.000]  是否足夠這些字室
[00:16:22.000 --> 00:16:23.000]  足夠的
[00:16:23.000 --> 00:16:24.000]  我沒有睡覺
[00:16:24.000 --> 00:16:27.000]  第三句是耶穌補上去的
[00:16:27.000 --> 00:16:30.000]  然後啟示錄
[00:16:30.000 --> 00:16:32.000]  引用
[00:16:32.000 --> 00:16:34.000]  我在門外敲門
[00:16:34.000 --> 00:16:37.000]  若有聽見我聲音就開門的
[00:16:37.000 --> 00:16:40.000]  我要進去與他坐直
[00:16:40.000 --> 00:16:41.000]  是的
[00:16:41.000 --> 00:16:43.000]  但前面兩句
[00:16:43.000 --> 00:16:46.000]  祈求就得著
[00:16:46.000 --> 00:16:50.000]  尋找就尋見
[00:16:50.000 --> 00:16:51.000]  聽到嗎
[00:16:51.000 --> 00:16:53.000]  很清楚
[00:16:53.000 --> 00:16:57.000]  耶穌在背誦先知書
[00:16:57.000 --> 00:17:02.000]  上帝親口的應許
[00:17:02.000 --> 00:17:06.000]  於是我們就要問
[00:17:06.000 --> 00:17:09.000]  打爛紗盤問道督
[00:17:09.000 --> 00:17:12.000]  為何上帝要這樣應許
[00:17:12.000 --> 00:17:15.000]  與誰應許
[00:17:15.000 --> 00:17:17.000]  在什麼情況下
[00:17:17.000 --> 00:17:19.000]  上帝會這樣說
[00:17:19.000 --> 00:17:24.000]  就要從耶利米書第28章第一節
[00:17:24.000 --> 00:17:26.000]  開始讀起
[00:17:26.000 --> 00:17:33.000]  28、29章是一氣呵成的記載
[00:17:33.000 --> 00:17:36.000]  耶利米書第28章第一節說
[00:17:36.000 --> 00:17:46.000]  猶大王西底加登基第四年五月
[00:17:46.000 --> 00:17:56.000]  西底加是南國猶大最後的一個君王
[00:17:56.000 --> 00:17:59.000]  西底加王第十一年
[00:17:59.000 --> 00:18:06.000]  就是巴比倫軍隊入城耶路撒冷亡國
[00:18:06.000 --> 00:18:10.000]  被擄的時候
[00:18:10.000 --> 00:18:15.000]  公元前586年
[00:18:15.000 --> 00:18:18.000]  但這個時候還未到
[00:18:18.000 --> 00:18:27.000]  耶利米書記載的是西底加登基第四年的五月
[00:18:27.000 --> 00:18:30.000]  西底加是怎樣登基的
[00:18:30.000 --> 00:18:34.000]  如果你熟悉舊約的歷史
[00:18:34.000 --> 00:18:38.000]  你會知道是因為巴比倫王來到耶路撒冷
[00:18:38.000 --> 00:18:41.000]  但沒有滅到猶大國
[00:18:41.000 --> 00:18:47.000]  只是將當時在位的君王擄去
[00:18:47.000 --> 00:18:50.000]  並且帶走了一班貴族
[00:18:50.000 --> 00:18:52.000]  一班領袖
[00:18:52.000 --> 00:18:54.000]  一班工匠
[00:18:54.000 --> 00:18:58.000]  要耶路撒冷不能造反
[00:18:58.000 --> 00:19:08.000]  西底加是中國歷史稱為傀儡皇帝的事實
[00:19:08.000 --> 00:19:14.000]  擄去的岳飛滿江紅
[00:19:14.000 --> 00:19:19.000]  靜康恥猶未說
[00:19:19.000 --> 00:19:23.000]  臣只恨何時滅
[00:19:23.000 --> 00:19:25.000]  是否會背這些中文班
[00:19:25.000 --> 00:19:27.000]  不會的了
[00:19:27.000 --> 00:19:31.000]  是在香港讀書才會背
[00:19:31.000 --> 00:19:35.000]  很像的情況
[00:19:35.000 --> 00:19:38.000]  第四年五月發生甚麼事
[00:19:38.000 --> 00:19:42.000]  欺騙人壓索的兒子先知哈那尼亞
[00:19:42.000 --> 00:19:47.000]  在耶和華的殿中當著祭司眾民
[00:19:47.000 --> 00:19:53.000]  對耶利米說萬君知耶和華如此說
[00:19:53.000 --> 00:19:57.000]  我已經截斷巴比倫王的鴉
[00:19:57.000 --> 00:20:00.000]  兩年之內
[00:20:00.000 --> 00:20:03.000]  我會將巴比倫王利布甲尼撒
[00:20:03.000 --> 00:20:08.000]  從這地掠到巴比倫的器皿
[00:20:08.000 --> 00:20:11.000]  就是耶和華殿中一切器皿
[00:20:11.000 --> 00:20:13.000]  都帶回此地
[00:20:13.000 --> 00:20:18.000]  我又要將猶大王約瓦敬的兒子耶哥尼亞
[00:20:18.000 --> 00:20:22.000]  和被擄到巴比倫去的一切猶太人
[00:20:22.000 --> 00:20:24.000]  都帶回此地
[00:20:24.000 --> 00:20:27.000]  因為我要截斷巴比倫王的鴉
[00:20:27.000 --> 00:20:28.000]  說完了
[00:20:28.000 --> 00:20:31.000]  這是耶和華說的
[00:20:31.000 --> 00:20:38.000]  先知哈那尼亞公開宣佈
[00:20:38.000 --> 00:20:46.000]  兩年之內被擄的猶太人就要被釋放
[00:20:46.000 --> 00:20:49.000]  就要回耶路撒冷
[00:20:49.000 --> 00:20:54.000]  開始要組織籌備小組
[00:20:54.000 --> 00:20:56.000]  怎樣歡迎他們
[00:20:56.000 --> 00:20:59.000]  西底加要退位
[00:20:59.000 --> 00:21:04.000]  讓本來被擄走的君王繼續統治
[00:21:04.000 --> 00:21:07.000]  要開內閣談判
[00:21:07.000 --> 00:21:10.000]  特里莎梅今天好像辭職了
[00:21:10.000 --> 00:21:13.000]  要選舉了
[00:21:13.000 --> 00:21:14.000]  很多事情要準備
[00:21:14.000 --> 00:21:16.000]  兩年之內
[00:21:16.000 --> 00:21:21.000]  被擄到利布甲尼撒王巴比倫的器皿
[00:21:21.000 --> 00:21:23.000]  為何是器皿呢
[00:21:23.000 --> 00:21:28.000]  因為耶路撒冷的聖殿沒有神像
[00:21:28.000 --> 00:21:31.000]  巴比倫的軍隊去到每一個民族
[00:21:31.000 --> 00:21:37.000]  擄掠的第一件事是將他的神帶回巴比倫
[00:21:37.000 --> 00:21:40.000]  因為你的神輸給我的神
[00:21:40.000 --> 00:21:42.000]  所以我打贏你
[00:21:42.000 --> 00:21:44.000]  來到耶路撒冷沒有
[00:21:44.000 --> 00:21:47.000]  耶路撒冷聖殿是沒有像的
[00:21:47.000 --> 00:21:50.000]  從《春埃及記》開始記載
[00:21:50.000 --> 00:21:55.000]  所以只能將所有器皿擄掠
[00:21:55.000 --> 00:21:59.000]  現在才知道哈拿尼亞站起來說
[00:21:59.000 --> 00:22:02.000]  兩年之內
[00:22:02.000 --> 00:22:06.000]  這是好消息
[00:22:06.000 --> 00:22:10.000]  這是大事
[00:22:10.000 --> 00:22:17.000]  才知道耶利米如何回答哈拿尼亞
[00:22:17.000 --> 00:22:20.000]  你要讀聖經不要自己編造
[00:22:20.000 --> 00:22:24.000]  假先知?不是
[00:22:24.000 --> 00:22:30.000]  耶利米第一句回應記載在28章第6節
[00:22:30.000 --> 00:22:32.000]  他說什麼?
[00:22:32.000 --> 00:22:34.000]  阿門
[00:22:34.000 --> 00:22:38.000]  懂不懂解希伯來文的音譯?
[00:22:38.000 --> 00:22:40.000]  誠心所願
[00:22:40.000 --> 00:22:44.000]  祈園禱之後有些教會說阿門
[00:22:44.000 --> 00:22:46.000]  有些教會說誠心所願
[00:22:46.000 --> 00:22:48.000]  我去港督經常搞錯
[00:22:48.000 --> 00:22:52.000]  但願如此
[00:22:52.000 --> 00:22:58.000]  願你所說的真是如此
[00:22:58.000 --> 00:23:03.000]  因為所有猶大人聽到這個消息
[00:23:03.000 --> 00:23:07.000]  都必定興奮
[00:23:07.000 --> 00:23:10.000]  神的救贖臨到
[00:23:10.000 --> 00:23:13.000]  為什麼不說阿門?
[00:23:13.000 --> 00:23:17.000]  大家心裡所渴想的
[00:23:17.000 --> 00:23:19.000]  為什麼不回應?
[00:23:19.000 --> 00:23:21.000]  為什麼不歡喜?
[00:23:21.000 --> 00:23:24.000]  所以耶利米首先說
[00:23:24.000 --> 00:23:29.000]  願耶和華如此行
[00:23:29.000 --> 00:23:35.000]  願耶和華成就你所預言的話
[00:23:35.000 --> 00:23:40.000]  將聖殿器皿一切被擄的人
[00:23:40.000 --> 00:23:46.000]  從巴比倫帶回此地
[00:23:46.000 --> 00:23:51.000]  耶利米的心的確和其他百姓一樣
[00:23:51.000 --> 00:23:58.000]  他很想這件事真的這樣發生
[00:23:58.000 --> 00:24:00.000]  哈拿尼亞是先知
[00:24:00.000 --> 00:24:05.000]  28章第一節介紹他的時候
[00:24:05.000 --> 00:24:09.000]  他的確是中神畢業
[00:24:09.000 --> 00:24:11.000]  不過有畢業證書
[00:24:11.000 --> 00:24:18.000]  不是路邊突然間一個無名氏站出來
[00:24:18.000 --> 00:24:22.000]  不過耶利米還沒說完
[00:24:22.000 --> 00:24:25.000]  所以第七節
[00:24:25.000 --> 00:24:27.000]  耶利米繼續說
[00:24:27.000 --> 00:24:34.000]  然而我向你和眾民耳中所要說的話
[00:24:34.000 --> 00:24:36.000]  你應當聽
[00:24:36.000 --> 00:24:40.000]  從古以來在你我之前
[00:24:40.000 --> 00:24:42.000]  所有的先知
[00:24:42.000 --> 00:24:45.000]  他們說預言是說什麼?
[00:24:45.000 --> 00:24:50.000]  他們是說征戰、災禍、瘟疫
[00:24:50.000 --> 00:24:53.000]  都是不好聽的
[00:24:53.000 --> 00:24:57.000]  先知如果說平安
[00:24:57.000 --> 00:25:01.000]  是要到話語成就人
[00:25:01.000 --> 00:25:08.000]  才可以認識他真是耶和華所差
[00:25:08.000 --> 00:25:15.000]  耶利米說了歷史
[00:25:15.000 --> 00:25:18.000]  我很希望你所說的是真的
[00:25:18.000 --> 00:25:26.000]  不過歷史上有這樣的記錄
[00:25:26.000 --> 00:25:33.000]  先知大概不是說平安的訊息
[00:25:33.000 --> 00:25:36.000]  他是說災難
[00:25:36.000 --> 00:25:41.000]  耶和華派來的先知如果真的說平安的訊息
[00:25:41.000 --> 00:25:44.000]  要什麼時候才可以肯定?
