
[00:00:00.000 --> 00:00:03.960]  各位姐妹早安
[00:05:22.760 --> 00:05:24.240]  當時西方用的文字
[00:05:24.240 --> 00:05:25.720]  就是羅馬的拉丁文
[00:05:25.720 --> 00:05:27.080]  所以拉丁文
[00:05:27.080 --> 00:05:29.400]  差不多有整整一千年的時間
[00:05:29.400 --> 00:05:31.360]  是西方主要的文字來的
[00:05:31.360 --> 00:05:34.560]  拉丁文也都根據希臘文
[00:05:34.560 --> 00:05:35.360]  將它譯成
[00:05:35.360 --> 00:05:37.880]  你見到紅色的地方
[00:05:37.880 --> 00:05:39.280]  英文拼法的話
[00:05:39.280 --> 00:05:44.040]  MAGNIFICAT
[00:05:44.040 --> 00:05:46.200]  這個字就成為了
[00:05:46.200 --> 00:05:51.400]  尊主頌現在一般人所稱呼的
[00:05:51.400 --> 00:05:52.680]  一個名稱
[00:05:52.680 --> 00:05:53.600]  就是拉丁文
[00:05:53.600 --> 00:05:58.040]  將它直接變成一個英文的寫法
[00:05:58.040 --> 00:05:59.360]  那就是說
[00:05:59.360 --> 00:06:03.120]  如果計算原本希臘文
[00:06:03.120 --> 00:06:07.320]  然後變成現在一般英文所叫的名稱
[00:06:07.320 --> 00:06:09.240]  「偉大」這個字
[00:06:09.240 --> 00:06:12.600]  就成為了整個馬利亞歌頌的
[00:06:12.600 --> 00:06:15.400]  一個總結的說話
[00:06:15.400 --> 00:06:17.680]  以上帝偉大
[00:06:17.680 --> 00:06:23.320]  就是尊主頌的重點
[00:06:23.320 --> 00:06:28.520]  馬利亞有一個這樣的宣告
[00:06:28.520 --> 00:06:29.400]  他說
[00:06:29.400 --> 00:06:32.120]  我心尊主偉大
[00:06:32.120 --> 00:06:34.000]  我靈以我的神
[00:06:34.000 --> 00:06:35.720]  我救主為樂
[00:06:35.720 --> 00:06:38.320]  這個很明顯是一個平衡的詩句
[00:06:38.320 --> 00:06:39.520]  一個這樣的說話
[00:06:39.520 --> 00:06:40.640]  我心我靈
[00:06:40.640 --> 00:06:42.040]  雖然用兩個不同的字眼
[00:06:42.040 --> 00:06:43.320]  但基本上都是一樣的
[00:06:43.320 --> 00:06:44.560]  我裡面整個人
[00:06:44.560 --> 00:06:46.080]  我裡面整個人
[00:06:46.080 --> 00:06:49.280]  然後第一句說話
[00:06:49.280 --> 00:06:51.680]  我心尊主偉大
[00:06:51.680 --> 00:06:55.120]  是那個原因或者條件來的
[00:06:55.120 --> 00:06:57.880]  我將上帝看在我裡面
[00:06:57.880 --> 00:06:59.400]  在我整個人生裡面
[00:06:59.400 --> 00:07:01.160]  是最大的那個
[00:07:01.160 --> 00:07:03.680]  然後下面那句是一個結果來的
[00:07:03.680 --> 00:07:05.080]  有個原因跟著一個結果
[00:07:05.080 --> 00:07:07.160]  如果我尊主偉大的話
[00:07:07.160 --> 00:07:10.440]  那下面我就自然會有這個結果
[00:07:10.440 --> 00:07:13.160]  我就以神為樂了
[00:07:13.160 --> 00:07:15.840]  如果我看那樣東西是偉大的話
[00:07:15.840 --> 00:07:18.600]  我就以祂為樂了
[00:07:18.600 --> 00:07:20.320]  同不同意呀
[00:07:20.320 --> 00:07:21.360]  同不同意呀
[00:07:21.360 --> 00:07:22.960]  如果你像我這樣
[00:07:22.960 --> 00:07:25.480]  做阿公做阿爺爺這樣
[00:07:25.480 --> 00:07:26.960]  如果你看你的孫
[00:07:26.960 --> 00:07:29.320]  看你的外孫
[00:07:29.320 --> 00:07:30.640]  特別是小時候
[00:07:30.640 --> 00:07:32.960]  你看祂偉大
[00:07:32.960 --> 00:07:33.960]  你就見到祂
[00:07:33.960 --> 00:07:35.000]  雖然祂很煩
[00:07:35.000 --> 00:07:37.000]  你都以祂為樂的了
[00:07:37.000 --> 00:07:38.440]  是不是
[00:07:38.440 --> 00:07:40.440]  所以當你見到
[00:07:40.440 --> 00:07:42.880]  你旁邊的那個愛人
[00:07:42.880 --> 00:07:45.200]  你見到祂就很煩躁
[00:07:45.200 --> 00:07:46.280]  就可能表示
[00:07:46.280 --> 00:07:49.040]  你看祂不夠大了
[00:07:49.040 --> 00:07:50.360]  如果你看祂夠大
[00:07:50.360 --> 00:07:52.160]  你就以祂為樂
[00:07:52.160 --> 00:07:53.440]  反過來說
[00:07:53.440 --> 00:07:54.960]  如果你看祂很小
[00:07:54.960 --> 00:07:56.480]  或者你看不到祂
[00:07:56.480 --> 00:07:57.720]  自然你就不會覺得
[00:07:57.720 --> 00:07:58.800]  祂的存在
[00:07:58.800 --> 00:08:01.960]  會帶給你快樂
[00:08:01.960 --> 00:08:03.120]  南瑪利亞說
[00:08:03.120 --> 00:08:05.920]  我心尊主偉大
[00:08:05.920 --> 00:08:07.040]  我看上帝
[00:08:07.040 --> 00:08:09.320]  看上帝的心意是最大的
[00:08:09.320 --> 00:08:12.840]  所以我就因此而快樂
[00:08:12.840 --> 00:08:14.320]  這個很簡單的
[00:08:14.320 --> 00:08:15.680]  屬靈的一個道理
[00:08:15.680 --> 00:08:17.120]  一個真理
[00:08:17.120 --> 00:08:19.000]  我怎樣看上帝
[00:08:19.000 --> 00:08:19.960]  就決定了
[00:08:19.960 --> 00:08:22.600]  我怎樣看我人生裏面
[00:08:22.600 --> 00:08:25.800]  會不會因為祂而快樂
[00:08:25.800 --> 00:08:27.800]  這個似乎很簡單的事情
[00:08:27.800 --> 00:08:30.760]  你拍拖的時候就知道了
[00:08:30.760 --> 00:08:31.960]  當中拍拖的時候
[00:08:31.960 --> 00:08:35.320]  不用舉手
[00:08:35.320 --> 00:08:38.240]  你很緊張祂
[00:08:38.240 --> 00:08:40.520]  祂去哪裏你都很緊張
[00:08:40.520 --> 00:08:43.080]  祂晚點回來你都很緊張
[00:08:43.080 --> 00:08:48.560]  你自然會整個心思在祂身上
[00:08:48.560 --> 00:08:50.240]  然後你和祂在一起的時候
[00:08:50.240 --> 00:08:51.920]  你自然會覺得快樂
[00:08:51.920 --> 00:08:54.880]  反過來說
[00:08:54.880 --> 00:08:56.360]  如果沒有了這份快樂
[00:08:56.360 --> 00:08:58.400]  大概你要檢討一下
[00:08:58.400 --> 00:09:00.160]  你是否以祂為大
[00:09:00.160 --> 00:09:04.120]  這個也經常提醒我一件事
[00:09:04.120 --> 00:09:05.920]  馬利亞這個宣告
[00:09:05.920 --> 00:09:07.440]  當然是上文下理的
[00:09:07.440 --> 00:09:10.040]  為什麼這樣說呢
[00:09:10.040 --> 00:09:16.440]  原來馬利亞經歷了一件很不容易的事情
[00:09:16.440 --> 00:09:17.320]  路加福音第一章
[00:09:17.320 --> 00:09:18.400]  我們都熟悉的
[00:09:18.400 --> 00:09:20.000]  耶穌出生的故事
[00:09:20.000 --> 00:09:22.920]  在所有記載耶穌出生的故事裏面
[00:09:22.920 --> 00:09:25.000]  包括福音書和其他地方
[00:09:25.000 --> 00:09:27.520]  路加福音是最詳細的
[00:09:27.520 --> 00:09:29.520]  第一章整個章都是講背景
[00:09:29.520 --> 00:09:31.520]  第二章才講祂出生的時間
[00:09:31.520 --> 00:09:35.360]  所以是一個相當詳盡的背景交代
[00:09:35.360 --> 00:09:40.280]  而其中一個主角就是馬利亞身上
[00:09:40.280 --> 00:09:42.480]  馬利亞說
[00:09:42.480 --> 00:09:44.800]  因為他顧念他的侍女
[00:09:44.800 --> 00:09:47.840]  從今以後萬代要稱愛有福的
[00:09:47.840 --> 00:09:49.040]  要有權能的
[00:09:49.040 --> 00:09:50.360]  為我成就大事
[00:09:50.360 --> 00:09:52.880]  他名為色
[00:09:52.880 --> 00:09:56.600]  在馬利亞的感恩專主為大
[00:09:56.600 --> 00:09:58.160]  這個專主頌裏面
[00:09:58.160 --> 00:09:59.920]  他有三個原因
[00:09:59.920 --> 00:10:04.240]  為何他會以神為樂
[00:10:04.240 --> 00:10:09.680]  第一個原因是他顧念他的侍女卑微
[00:10:09.680 --> 00:10:11.240]  侍女這個字
[00:10:11.240 --> 00:10:13.960]  將奴隸這個字變成女性的方法
[00:10:13.960 --> 00:10:16.160]  就是一個女的奴隸
[00:10:16.160 --> 00:10:20.280]  他顧念我一個這樣的身份的人
[00:10:20.280 --> 00:10:23.320]  馬利亞當時是一個年輕的女子
[00:10:23.320 --> 00:10:24.680]  未出嫁的女子
[00:10:24.680 --> 00:10:27.000]  可能都未夠二十歲
[00:10:27.000 --> 00:10:29.640]  她的家庭背景
[00:10:29.640 --> 00:10:32.120]  當然我們聖經知道不多
[00:10:32.120 --> 00:10:35.080]  在這個時間裏面
[00:10:35.080 --> 00:10:36.960]  上帝揀選她
[00:10:36.960 --> 00:10:38.880]  當上帝揀選她
[00:10:38.880 --> 00:10:41.680]  耶穌要透過她來到世界
[00:10:41.680 --> 00:10:43.880]  是一個正常人的出生
[00:10:43.880 --> 00:10:45.800]  不過是童貞女馬利亞
[00:10:45.800 --> 00:10:51.480]  即是她未曾出嫁給當時的未婚夫約瑟之前
[00:10:51.480 --> 00:10:53.760]  未和他有任何關係之前
[00:10:53.760 --> 00:10:54.920]  他就已經有這個新人
[00:10:54.920 --> 00:10:57.720]  這絕對是一個神蹟
[00:10:57.720 --> 00:11:01.000]  但是對當時的社會
[00:11:01.000 --> 00:11:05.440]  在一個未出嫁的少女身上懷孕
[00:11:05.440 --> 00:11:08.200]  是一件非常大的醜事
[00:11:08.200 --> 00:11:10.440]  連她和整個家族
[00:11:10.440 --> 00:11:13.480]  都會蒙上一個很大的羞愧
[00:11:13.480 --> 00:11:15.720]  所以當馬利亞聽到天使跟他說
[00:11:15.720 --> 00:11:17.920]  至高者的能力要臨到你
[00:11:17.920 --> 00:11:21.960]  你要生出一個上帝的預備的救世主
[00:11:21.960 --> 00:11:23.880]  馬利亞第一個反應
[00:11:23.880 --> 00:11:26.640]  她說我沒有出嫁
[00:11:26.640 --> 00:11:29.320]  怎能有這事呢
[00:11:29.320 --> 00:11:32.000]  如果你給馬太福音第一章
[00:11:32.000 --> 00:11:35.800]  當天使同時間向她未婚夫約瑟
[00:11:35.800 --> 00:11:38.120]  說明這件事的時間
[00:11:38.120 --> 00:11:40.440]  約瑟就想暗暗的休了她
[00:11:40.440 --> 00:11:42.320]  她聽到馬利亞有新人
[00:11:42.320 --> 00:11:43.160]  暗暗的休了她
[00:11:43.160 --> 00:11:45.280]  這已經是很君子的做法
[00:11:45.280 --> 00:11:46.520]  如果用中國的說法
[00:11:46.520 --> 00:11:47.680]  不用她浸豬籠
[00:11:47.680 --> 00:11:49.560]  已經是很君子的做法
[00:11:49.560 --> 00:11:51.080]  不過你可以見到
[00:11:51.080 --> 00:11:52.520]  在那個環境裏面
[00:11:52.520 --> 00:11:57.640]  要接受一個非常難跟人解釋
[00:11:57.640 --> 00:11:58.920]  甚至你跟人說的時候
[00:11:58.920 --> 00:12:00.040]  你覺得很無稽
[00:12:00.040 --> 00:12:02.840]  你自己作出來的故事
[00:12:02.840 --> 00:12:05.560]  很難有人相信的情況
[00:12:05.560 --> 00:12:08.440]  如果不是天使跟約瑟說
[00:12:08.440 --> 00:12:10.480]  我相信很難說服約瑟
[00:12:10.480 --> 00:12:12.200]  有這樣的事發生
[00:12:12.200 --> 00:12:15.360]  在很不情願的情況下
[00:12:15.360 --> 00:12:18.400]  最後聖經說
[00:12:18.400 --> 00:12:20.160]  在路加福音
[00:12:20.160 --> 00:12:22.280]  在這段經文的上文說
[00:12:22.280 --> 00:12:25.000]  馬利亞說我是主的侍女
[00:12:25.000 --> 00:12:27.320]  這個字同時再出現
[00:12:27.320 --> 00:12:29.160]  所以後來第48節
[00:12:29.160 --> 00:12:31.480]  我們讀的侍女是第二次出現
[00:12:31.480 --> 00:12:33.920]  第一次說是跟天使說
[00:12:33.920 --> 00:12:35.800]  我是主的侍女
[00:12:35.800 --> 00:12:37.440]  情願照你的話
[00:12:37.440 --> 00:12:39.880]  成就在我身上
[00:12:39.880 --> 00:12:41.960]  即是說她不是很高興的
[00:12:41.960 --> 00:12:43.400]  聽到這個消息就接受
[00:12:43.400 --> 00:12:46.200]  她經過很大的掙扎
[00:12:46.200 --> 00:12:47.120]  很難的
[00:12:47.120 --> 00:12:48.840]  天使向她顯現的時間
[00:12:48.840 --> 00:12:50.360]  她都很難去接受
[00:12:50.360 --> 00:12:53.440]  不過最後她認定一件事
[00:12:53.440 --> 00:12:56.560]  我只不過是上帝的侍女
[00:12:56.560 --> 00:12:58.160]  一個奴隸
[00:12:58.160 --> 00:13:00.800]  所以我情願接受你的說話
[00:13:00.800 --> 00:13:03.920]  什麼叫做我心尊主為大呢?
[00:13:03.920 --> 00:13:06.240]  如果你以神為大的時候
[00:13:06.240 --> 00:13:09.440]  你必定是看自己為小
[00:13:09.440 --> 00:13:10.720]  我再說一次
[00:13:10.720 --> 00:13:12.200]  在一個屬靈原則上
[00:13:12.200 --> 00:13:14.960]  什麼時候我放過自我很大的話
[00:13:14.960 --> 00:13:18.720]  你一定是將上帝放得很小
[00:13:18.720 --> 00:13:19.680]  所以有時候我說
[00:13:19.680 --> 00:13:20.720]  我們基督教的信仰
[00:13:20.720 --> 00:13:23.360]  是一個有理無我的信仰
[00:13:23.360 --> 00:13:27.280]  是一個有理無我的信仰
[00:13:27.280 --> 00:13:30.360]  這個屬靈的教導
[00:13:30.360 --> 00:13:33.520]  到現在我每天都在掙扎
[00:13:33.520 --> 00:13:37.480]  如果將我自我
[00:13:37.480 --> 00:13:39.000]  我喜歡怎樣
[00:13:39.000 --> 00:13:41.520]  我感受怎樣
[00:13:41.520 --> 00:13:43.360]  我不喜歡
[00:13:43.360 --> 00:13:44.680]  我覺得這樣對
[00:13:44.680 --> 00:13:49.680]  是放得很強很大很堅固的話
[00:13:49.680 --> 00:13:53.560]  那上帝在你生命當中一定是很小
[00:13:53.560 --> 00:13:57.600]  然後一定是不會以神為樂
[00:13:57.600 --> 00:13:58.360]  就算你犯了
[00:13:58.360 --> 00:14:04.040]  可能你自己是天生比較樂觀的人
[00:14:04.040 --> 00:14:07.600]  所以瑪利亞示範了一件事
[00:14:07.600 --> 00:14:09.200]  是很大掙扎
[00:14:09.200 --> 00:14:10.520]  但她看清楚
[00:14:10.520 --> 00:14:12.520]  我情願上帝的說話
[00:14:12.520 --> 00:14:15.720]  成就在我這個奴隸
[00:14:15.720 --> 00:14:18.880]  婢女的身上
[00:14:18.880 --> 00:14:25.360]  然後我才經歷到什麼叫以神為樂
[00:14:25.360 --> 00:14:29.000]  還有一個很有趣的對比
[00:14:29.000 --> 00:14:29.720]  路加福音第一章
[00:14:29.720 --> 00:14:32.080]  說兩個華人的太太
[00:14:32.080 --> 00:14:35.200]  華人的女士
[00:14:35.200 --> 00:14:39.640]  第一個是她的親戚伊麗莎白
[00:14:39.640 --> 00:14:41.440]  聖經也用了很長的篇幅
[00:14:41.440 --> 00:14:42.960]  只用了半章
[00:14:42.960 --> 00:14:44.400]  伊麗莎白
[00:14:44.400 --> 00:14:45.760]  大家還記得這件事
[00:14:45.760 --> 00:14:47.840]  她的丈夫是撒加尼亞
[00:14:47.840 --> 00:14:50.720]  是一個當時的祭司
[00:14:50.720 --> 00:14:52.560]  撒加尼亞
[00:14:52.560 --> 00:14:54.960]  伊麗莎白過了新玉的年紀
[00:14:54.960 --> 00:14:57.360]  是不可能有小孩
[00:14:57.360 --> 00:14:58.800]  然後上帝告訴她
[00:14:58.800 --> 00:15:00.720]  你有小孩
[00:15:00.720 --> 00:15:02.960]  老來得子
[00:15:02.960 --> 00:15:07.120]  在當時來說是一個非常快樂轟動
[00:15:07.120 --> 00:15:10.880]  和令他們很老懷安慰的事
[00:15:10.880 --> 00:15:12.400]  有兒子有產業
[00:15:12.400 --> 00:15:15.040]  對很多婦女來說
[00:15:15.040 --> 00:15:20.080]  是除去了她羞辱的上帝賜福的記號
[00:15:20.080 --> 00:15:23.440]  所以伊麗莎白是滿懷希望
[00:15:23.440 --> 00:15:26.240]  快樂的等候著這個小孩出生
[00:15:26.240 --> 00:15:28.160]  這個小孩就是後來的施洗約翰
[00:15:28.160 --> 00:15:31.360]  聖經兩次形容他們
[00:15:31.360 --> 00:15:35.600]  一個是施洗約翰在媽媽的禱福裏
[00:15:35.600 --> 00:15:37.360]  已經被聖靈充滿
[00:15:37.360 --> 00:15:39.360]  然後在經文的上文
[00:15:39.360 --> 00:15:44.480]  說伊麗莎白當瑪利亞探望她的時候
[00:15:44.480 --> 00:15:47.680]  她就已經又被聖靈充滿
[00:15:47.680 --> 00:15:49.360]  說出一些預言的說話
[00:15:49.360 --> 00:15:53.440]  很快樂的迎接這個小孩出生
[00:15:53.440 --> 00:15:56.000]  當時懷孕已經有六個月的時間
[00:15:56.000 --> 00:16:00.080]  但對比瑪利亞
[00:16:00.080 --> 00:16:02.560]  一個是年老得子
[00:16:02.560 --> 00:16:04.960]  一個是未出嫁的少女得子
[00:16:04.960 --> 00:16:07.600]  一個是除去羞辱
[00:16:07.600 --> 00:16:11.440]  一個是準備迎接人家一世的羞辱
[00:16:11.440 --> 00:16:14.240]  是一個很強烈的對比
[00:16:14.240 --> 00:16:18.080]  但是兩個對比之下
[00:16:18.080 --> 00:16:21.200]  我們見到瑪利亞的選擇
[00:16:21.200 --> 00:16:26.560]  她見到上帝的揀選
[00:16:26.560 --> 00:16:30.080]  上帝的恩典臨到她
[00:16:30.080 --> 00:16:32.800]  救世主竟然藉著一個卑微的婦女
[00:16:32.800 --> 00:16:35.760]  卑微的自己來臨到世間上
[00:16:35.760 --> 00:16:39.360]  所以她說我心尊主為大
[00:16:39.360 --> 00:16:42.800]  我靈以神救主為樂
[00:16:42.800 --> 00:16:45.840]  我想第一個以神為樂的原因
[00:16:45.840 --> 00:16:47.840]  就是她很自然的反應
[00:16:47.840 --> 00:16:50.480]  當我經歷上帝的作為
[00:16:50.480 --> 00:16:52.640]  上帝的揀選
[00:16:52.640 --> 00:16:55.760]  你自然就有一個很大的回應
[00:16:55.760 --> 00:16:57.520]  很感恩 很多謝神
[00:16:57.520 --> 00:17:00.400]  這一點我相信很多弟兄姊妹都經歷過
[00:17:00.400 --> 00:17:05.680]  你什麼時候想很開心地為主作見證呢?
[00:17:05.680 --> 00:17:10.320]  就是因為你經歷了上帝的一些很特別的恩典
[00:17:10.320 --> 00:17:11.440]  聽你祈禱
[00:17:11.440 --> 00:17:14.640]  帶領了你可能沒有想過的事
[00:17:14.640 --> 00:17:17.280]  很大的奇妙作為在你身上
[00:17:17.280 --> 00:17:19.280]  在你身邊的人身上發生
[00:17:19.280 --> 00:17:22.800]  你當然很自然地會對上帝發出感恩
[00:17:22.800 --> 00:17:27.440]  第二個理由
[00:17:27.440 --> 00:17:30.640]  就是在第50至53節
[00:17:31.600 --> 00:17:36.080]  每一段落都比較驚訝
[00:17:36.080 --> 00:17:37.600]  由第一段落到第二個段落
[00:17:37.600 --> 00:17:38.640]  第二個段落到第三段落
[00:17:38.640 --> 00:17:39.600]  都比較驚訝
[00:17:39.600 --> 00:17:42.000]  瑪利亞說完之後似乎就結束了
[00:17:42.000 --> 00:17:45.280]  或者是繼續說上帝很多的恩典
[00:17:45.280 --> 00:17:46.320]  不過不是
