
[00:00:00.000 --> 00:00:04.800]  此錄音或錄影的版權是屬基督教宣導會不確同所有
[00:03:43.920 --> 00:03:46.960]  在我們跟隨主的路上
[00:03:46.960 --> 00:03:51.280]  有時候會想回頭
[00:03:51.280 --> 00:04:00.560]  但何時想到前面神為我們預備的永遠無比的榮耀
[00:04:00.560 --> 00:04:04.560]  我們心裏就多一份力量去忍耐
[00:04:04.560 --> 00:04:06.560]  去繼續走
[00:04:06.560 --> 00:04:08.560]  走完主給我們的路
[00:04:08.560 --> 00:04:12.560]  去得到主給我們終極的恩典
[00:04:12.560 --> 00:04:14.560]  極大的恩典
[00:04:14.560 --> 00:04:19.040]  大家讀聖經的時候會記得聖經裏面在馬特科密十四章
[00:04:19.040 --> 00:04:22.560]  當主耶穌講到末世很多徵兆的時候
[00:04:22.560 --> 00:04:26.560]  一路講到末世裏面有很多艱難
[00:04:26.560 --> 00:04:29.280]  聖徒會被萬民來恨惡
[00:04:29.280 --> 00:04:32.800]  又提到很多的雕塗會跌倒
[00:04:32.800 --> 00:04:35.600]  一路講的時候講到最後
[00:04:35.600 --> 00:04:41.440]  主就說唯有忍耐到底的必然得救
[00:04:41.440 --> 00:04:46.560]  一個很重要的訊息就是忍耐到底
[00:04:46.560 --> 00:04:52.320]  這個忍耐不單單是講你忍耐面對的那些患難
[00:04:52.320 --> 00:04:59.040]  同時是講你忍耐著持守著你的信心
[00:04:59.040 --> 00:05:03.040]  和持守著你的良善
[00:05:03.040 --> 00:05:07.040]  因為忍耐包含了你對神的信心
[00:05:07.040 --> 00:05:12.160]  以至你繼續聽從神對你的吩咐在地上行事
[00:05:12.160 --> 00:05:18.160]  而聖經就說忍耐到底的必然得救
[00:05:18.160 --> 00:05:22.160]  而今天我們讀的聖經在不萊書五章六章這段經文
[00:05:22.160 --> 00:05:28.560]  就正是向當時很多面對患難的信徒發出的警告
[00:05:28.560 --> 00:05:30.560]  是一段警告的說話
[00:05:30.560 --> 00:05:33.360]  因為聖經裏面很清楚提醒我們
[00:05:33.360 --> 00:05:40.800]  凡是蒙恩得救的人都有機會背棄上帝
[00:05:40.800 --> 00:05:43.360]  但是何時人背棄上帝的時候
[00:05:43.360 --> 00:05:48.960]  要知道也會有被神棄絕的危險
[00:05:48.960 --> 00:05:52.080]  因此一個很清楚的訊息同樣的說
[00:05:52.080 --> 00:05:57.760]  要在一切情況之下忍耐到底
[00:05:57.760 --> 00:05:59.760]  因此我們今天思想這段經文
[00:05:59.760 --> 00:06:04.560]  去思想在我們人生的路上面對任何的困難
[00:06:04.560 --> 00:06:06.560]  如何忍耐到底
[00:06:06.560 --> 00:06:09.760]  剛才大家讀完經文的時候
[00:06:09.760 --> 00:06:14.560]  你會留意到一開始第五章十一十二節的時候
[00:06:14.560 --> 00:06:20.560]  很清楚提醒我們要留意去實踐你所信的
[00:06:20.560 --> 00:06:24.560]  不單單有一種透露上的了解
[00:06:24.560 --> 00:06:26.560]  要去警覺著
[00:06:26.560 --> 00:06:30.560]  他們常常都會提醒我們
[00:06:30.560 --> 00:06:32.560]  不要單單做一個表面的信徒
[00:06:32.560 --> 00:06:36.560]  而是真正在生活上行出來
[00:06:36.560 --> 00:06:40.560]  這本書同樣提醒我們要留心
[00:06:40.560 --> 00:06:42.560]  在經文裏面你會留意到
[00:06:42.560 --> 00:06:46.560]  當時提到一些信主的猶太人
[00:06:46.560 --> 00:06:48.560]  他們信主一段長時間
[00:06:48.560 --> 00:06:50.560]  本來應該可以做老師
[00:06:50.560 --> 00:06:52.560]  教人很多信仰的道理
[00:06:52.560 --> 00:06:54.560]  但是雖然信主這麼多年
[00:06:54.560 --> 00:06:58.560]  但仍然不能夠領受基本的道理
[00:06:58.560 --> 00:07:00.560]  十二節所說
[00:07:00.560 --> 00:07:04.560]  聖經就說不能夠去領受基本道理
[00:07:04.560 --> 00:07:06.560]  是為什麼呢?
[00:07:06.560 --> 00:07:10.560]  是因為聖經說到他們遲鈍了
[00:07:10.560 --> 00:07:14.560]  第十一節說聽覺已經遲鈍
[00:07:14.560 --> 00:07:18.560]  這裡不是說他們耳朵出現什麼問題
[00:07:18.560 --> 00:07:22.560]  而是說他們的屬靈的領悟力
[00:07:22.560 --> 00:07:25.560]  是遲鈍了、變弱了
[00:07:25.560 --> 00:07:30.560]  領悟不到屬神的道理
[00:07:30.560 --> 00:07:35.560]  但是你問為什麼他們的屬靈領悟力會遲鈍了?
[00:07:35.560 --> 00:07:39.560]  是聖經跟著他們的十三、十四節
[00:07:39.560 --> 00:07:46.560]  聖經就說到因為他們對公義的道理缺乏經歷
[00:07:46.560 --> 00:07:51.560]  這個經歷是說他們不是不認識公義的道理
[00:07:51.560 --> 00:07:55.560]  他們認識的,不過他們沒有去練習
[00:07:55.560 --> 00:08:00.560]  沒有去操練、運用出來
[00:08:00.560 --> 00:08:04.560]  他們認識,不過他們沒有去練習
[00:08:04.560 --> 00:08:08.560]  這是一個很重要的提醒
[00:08:08.560 --> 00:08:12.560]  我師母,我太太是教鋼琴的
[00:08:12.560 --> 00:08:15.560]  我都說了等一下會知道
[00:08:15.560 --> 00:08:17.560]  她有時候提醒學生
[00:08:17.560 --> 00:08:19.560]  有些學生很聰明
[00:08:19.560 --> 00:08:22.560]  很自然就會懂得看譜
[00:08:22.560 --> 00:08:26.560]  又會知道拍子是多快多慢
[00:08:26.560 --> 00:08:30.560]  甚至連指法都很清楚
[00:08:30.560 --> 00:08:34.560]  但問題是他們總是彈出一些粵語的音樂
[00:08:34.560 --> 00:08:38.560]  為什麼?因為沒有練習
[00:08:38.560 --> 00:08:41.560]  很簡單,就是因為沒有練習
[00:08:41.560 --> 00:08:45.560]  所以就算他們懂,也不能彈奏粵語的樂曲
[00:08:45.560 --> 00:08:50.560]  也很難再盡心明白很多關於彈琴的事
[00:08:50.560 --> 00:08:53.560]  也不能去領悟
[00:08:53.560 --> 00:08:55.560]  聖經就提到一件事情
[00:08:55.560 --> 00:08:56.560]  十四節提到
[00:08:56.560 --> 00:09:01.560]  聖經說他們的觀能通過操練而變得成熟
[00:09:01.560 --> 00:09:06.560]  這種熟練的領悟力不能夠成熟
[00:09:06.560 --> 00:09:09.560]  是因為不能夠去操練
[00:09:09.560 --> 00:09:12.560]  但唯有當他們去操練的時候
[00:09:12.560 --> 00:09:18.560]  就能夠成熟,而且能夠分辨事情的好壞
[00:09:18.560 --> 00:09:21.560]  你會體會到聖經所說的
[00:09:21.560 --> 00:09:23.560]  你明白熟練的道理
[00:09:23.560 --> 00:09:26.560]  不純粹因為你熟悉聖經
[00:09:26.560 --> 00:09:30.560]  不是因為你讀過很多關於聖經的事情
[00:09:30.560 --> 00:09:36.560]  而是當你將你所認識的公義道理走出來的時候
[00:09:36.560 --> 00:09:41.560]  你越走,你越能夠認識神
[00:09:41.560 --> 00:09:45.560]  越能夠明白熟練的道理
[00:09:45.560 --> 00:09:48.560]  是在實踐當中去明白
[00:09:48.560 --> 00:09:50.560]  因此你會知道
[00:09:50.560 --> 00:09:54.560]  今天你可能有很多機會聽到很多不同的講道
[00:09:54.560 --> 00:09:58.560]  你上網,全世界最著名的目者所說的訊息
[00:09:58.560 --> 00:09:59.560]  你有機會聽到
[00:09:59.560 --> 00:10:04.560]  甚至你可以在網上完成一個神學的學位
[00:10:04.560 --> 00:10:07.560]  你可以聽到很多不同的聖經的道理
[00:10:07.560 --> 00:10:09.560]  但如果你不留心
[00:10:09.560 --> 00:10:12.560]  在你的生活上去實踐
[00:10:12.560 --> 00:10:16.560]  在你的工作環境,在你的家庭當中
[00:10:16.560 --> 00:10:18.560]  常常留意我如何實踐
[00:10:18.560 --> 00:10:22.560]  神自己給我的公義道理
[00:10:22.560 --> 00:10:27.560]  你會發覺你仍然是熟齡的嬰孩
[00:10:27.560 --> 00:10:31.560]  你仍然是要靠著吃奶,聖經所說
[00:10:31.560 --> 00:10:34.560]  來去成長
[00:10:34.560 --> 00:10:36.560]  但在吃奶的過程中
[00:10:36.560 --> 00:10:39.560]  你會發覺不能真正地長大
[00:10:39.560 --> 00:10:43.560]  而且會有跌倒的危險
[00:10:43.560 --> 00:10:47.560]  這正是聖經提醒我們要警覺警覺
[00:10:47.560 --> 00:10:50.560]  以致能夠站穩
[00:10:50.560 --> 00:10:54.560]  在英國有一個作者
[00:10:54.560 --> 00:10:55.560]  他寫了一本書
[00:10:55.560 --> 00:10:57.560]  這本書裡說及一件事情
[00:10:57.560 --> 00:11:01.560]  英文是The Things Among Us
[00:11:01.560 --> 00:11:03.560]  在我們中間的成同
[00:11:03.560 --> 00:11:08.560]  英國願意承認自己有信仰的基督徒
[00:11:08.560 --> 00:11:10.560]  有57%
[00:11:10.560 --> 00:11:13.560]  其實今天已經沒有這個數字
[00:11:13.560 --> 00:11:18.560]  但願意真正實踐信仰的只有7%
[00:11:18.560 --> 00:11:22.560]  有人問你如何知道他有沒有實踐信仰
[00:11:22.560 --> 00:11:25.560]  他說從他回答一條問題就知道了
[00:11:25.560 --> 00:11:26.560]  回答哪條問題呢?
[00:11:26.560 --> 00:11:28.560]  有一條問題問他們
[00:11:28.560 --> 00:11:32.560]  如果你面對著一件事情
[00:11:32.560 --> 00:11:36.560]  你樂意付代價去做這件事情
[00:11:36.560 --> 00:11:38.560]  甚至就算你自己不太想做
[00:11:38.560 --> 00:11:40.560]  但也會去做
[00:11:40.560 --> 00:11:46.560]  因為你知道這件事情是神的旨意
[00:11:46.560 --> 00:11:51.560]  因為知道這件事情是神的旨意
[00:11:51.560 --> 00:11:53.560]  因此你就樂意去做一些
[00:11:53.560 --> 00:11:56.560]  甚至你不想做的事情
[00:11:56.560 --> 00:11:59.560]  當人這樣選擇的時候
[00:11:59.560 --> 00:12:02.560]  就發覺他是一個實踐信仰的人
[00:12:02.560 --> 00:12:05.560]  而在其他的選擇裡
[00:12:05.560 --> 00:12:08.560]  發覺他在信仰其他的層面
[00:12:08.560 --> 00:12:11.560]  同樣有一個很清晰的表現
[00:12:11.560 --> 00:12:14.560]  他各方面信仰的情況
[00:12:14.560 --> 00:12:17.560]  都是很明確地表達出來
[00:12:17.560 --> 00:12:18.560]  兄弟姐妹
[00:12:18.560 --> 00:12:20.560]  在神心教路上
[00:12:20.560 --> 00:12:24.560]  你知道實踐信仰有時是付代價的
[00:12:24.560 --> 00:12:28.560]  但你記得那是神的旨意
[00:12:28.560 --> 00:12:30.560]  如果你真的相信是神的旨意
[00:12:30.560 --> 00:12:33.560]  你付上代價去做
[00:12:33.560 --> 00:12:38.560]  你就真的可以實踐你所領受的真理
[00:12:38.560 --> 00:12:41.560]  你可以行出來
[00:12:41.560 --> 00:12:43.560]  當我們在讀的時候
[00:12:43.560 --> 00:12:46.560]  聖經跟著就再提一件事情
[00:12:46.560 --> 00:12:49.560]  當我們去保守自己
[00:12:49.560 --> 00:12:51.560]  去實踐所信的
[00:12:51.560 --> 00:12:53.560]  但你發覺有些時候
[00:12:53.560 --> 00:12:56.560]  如果你不去繼續成長
[00:12:56.560 --> 00:12:58.560]  有一個危險
[00:12:58.560 --> 00:13:00.560]  你會跌倒
[00:13:00.560 --> 00:13:01.560]  我們中國人常說
[00:13:01.560 --> 00:13:03.560]  逆水行舟
[00:13:03.560 --> 00:13:07.560]  接著不進則退
[00:13:07.560 --> 00:13:09.560]  不要以為你信主這麼多年
[00:13:09.560 --> 00:13:11.560]  都對信仰有一定的認識
[00:13:11.560 --> 00:13:13.560]  但你要幫助自己
[00:13:13.560 --> 00:13:17.560]  繼續追求成長成熟
[00:13:17.560 --> 00:13:21.560]  在聖經這裡的六章開始三節就提及到一件事情
[00:13:21.560 --> 00:13:27.560]  請聖徒離開這些初階
[00:13:27.560 --> 00:13:30.560]  走向完全的地步
[00:13:30.560 --> 00:13:33.560]  聖經提到離開初階
[00:13:33.560 --> 00:13:37.560]  不是叫他們放棄這些信仰的初階
[00:13:37.560 --> 00:13:42.560]  而是不要停留在初階的地方
[00:13:42.560 --> 00:13:46.560]  當時很多信了主的猶太人
[00:13:46.560 --> 00:13:48.560]  大家記得我們之前一直說
[00:13:48.560 --> 00:13:51.560]  他們面對著很多逼迫
[00:13:51.560 --> 00:13:55.560]  在當時寫這本書的時候
[00:13:55.560 --> 00:13:57.560]  聖經裡說到
[00:13:57.560 --> 00:14:00.560]  在聖徒的生活當中
[00:14:00.560 --> 00:14:02.560]  面對著很多很多的挑戰
[00:14:02.560 --> 00:14:05.560]  因為當時的尼祿王
[00:14:05.560 --> 00:14:07.560]  他焚燒了猶太神
[00:14:07.560 --> 00:14:09.560]  但他教和給了基督徒
[00:14:09.560 --> 00:14:12.560]  這些基督徒面對著很大的逼迫
[00:14:12.560 --> 00:14:17.560]  甚至有些基督徒轉回去相信猶太教
[00:14:17.560 --> 00:14:22.560]  因此他們不斷在討論猶太教和基督徒
[00:14:22.560 --> 00:14:24.560]  有些因此一腳踏兩船
[00:14:24.560 --> 00:14:26.560]  他們都想跳
[00:14:26.560 --> 00:14:29.560]  因此當時有很多的討論爭論
[00:14:29.560 --> 00:14:32.560]  究竟誰好誰差
[00:14:32.560 --> 00:14:36.560]  一直思考兩者之間的憂慮
[00:14:36.560 --> 00:14:38.560]  但保羅告訴他們
[00:14:38.560 --> 00:14:40.560]  聖經的作者告訴他們
[00:14:40.560 --> 00:14:45.560]  要留心離開道理的初階
[00:14:45.560 --> 00:14:49.560]  你們要進入真正的實踐
[00:14:49.560 --> 00:14:53.560]  走出神給你的教導
[00:14:53.560 --> 00:14:55.560]  聖經提到
[00:14:55.560 --> 00:14:58.560]  神會帶領我們走向成熟的路
[00:14:58.560 --> 00:15:00.560]  這裡第一節所說
[00:15:00.560 --> 00:15:03.560]  走向完全的地步
[00:15:03.560 --> 00:15:07.560]  這個走向原來是一個被動詞
[00:15:07.560 --> 00:15:09.560]  也意味著不是我們自己
[00:15:09.560 --> 00:15:12.560]  跟著自己去遵行神的律法
[00:15:12.560 --> 00:15:14.560]  而是神帶領我們
[00:15:14.560 --> 00:15:18.560]  神幫助我們走向完全的地步
[00:15:18.560 --> 00:15:20.560]  因此當我們提到聖經裡提到
[00:15:20.560 --> 00:15:24.560]  「若神許可」第三節
[00:15:24.560 --> 00:15:26.560]  我們必定這樣行
[00:15:26.560 --> 00:15:27.560]  也就是說
[00:15:27.560 --> 00:15:30.560]  當我們全心的依靠耶穌基督的時候
[00:15:30.560 --> 00:15:35.560]  我們必能夠在信仰的基礎上得到承傳
[00:15:35.560 --> 00:15:39.560]  神會幫助我們承傳祂對我們的應許
[00:15:39.560 --> 00:15:41.560]  重要的是
[00:15:41.560 --> 00:15:44.560]  你繼續向前走
[00:15:44.560 --> 00:15:48.560]  按著你所認識的走出來
[00:15:48.560 --> 00:15:51.560]  但何時我們不這樣做的時候
[00:15:51.560 --> 00:15:57.560]  在聖經裡提到一段我們很震驚的經文
[00:15:57.560 --> 00:15:59.560]  經文提到有些教徒
[00:15:59.560 --> 00:16:02.560]  他們真的經歷過救恩
[00:16:02.560 --> 00:16:06.560]  上過神自己給他們的天恩滋味
[00:16:06.560 --> 00:16:09.560]  但竟然他們背棄信仰
[00:16:09.560 --> 00:16:15.560]  聖經說不可能使他們重新悔改
[00:16:15.560 --> 00:16:19.560]  這是一個很大的提醒和警惕
[00:16:19.560 --> 00:16:21.560]  當然弟兄姊妹你們知道
[00:16:21.560 --> 00:16:22.560]  聖經裡很清楚
[00:16:22.560 --> 00:16:24.560]  有很多說話可以告訴你們
[00:16:24.560 --> 00:16:27.560]  神能夠拯救我們到底
[00:16:27.560 --> 00:16:31.560]  或者我們再看一看有兩節的經文
[00:16:31.560 --> 00:16:33.560]  我們常常都會讀到
[00:16:33.560 --> 00:16:36.560]  楊甫音第六章三十七節裡提到
[00:16:36.560 --> 00:16:41.560]  凡是父慈給我的人必到我這裡來
[00:16:41.560 --> 00:16:44.560]  到我這裡來的人我必不打他
[00:16:44.560 --> 00:16:46.560]  趕出去
[00:16:46.560 --> 00:16:49.560]  上帝會拯救我們
[00:16:49.560 --> 00:16:51.560]  凡是願意到他面前來的人
[00:16:51.560 --> 00:16:54.560]  他都會接納
[00:16:54.560 --> 00:16:57.560]  聖經希伯來書繼續說
[00:16:57.560 --> 00:17:00.560]  凡是願意藉著他到神面前的人
[00:17:00.560 --> 00:17:04.560]  他都能夠拯救到底
[00:17:04.560 --> 00:17:06.560]  這幾個經文給我們看見
[00:17:06.560 --> 00:17:09.560]  在神的層面
[00:17:09.560 --> 00:17:11.560]  我是說在神的層面
[00:17:11.560 --> 00:17:12.560]  在神的層面
[00:17:12.560 --> 00:17:15.560]  在他的應許裡面
[00:17:15.560 --> 00:17:19.560]  神能夠拯救我們到底
[00:17:19.560 --> 00:17:21.560]  就算我們軟弱
[00:17:21.560 --> 00:17:23.560]  我們有時會跌倒
[00:17:23.560 --> 00:17:25.560]  但在神的裡面
[00:17:25.560 --> 00:17:28.560]  他仍然能夠幫助、感動
[00:17:28.560 --> 00:17:30.560]  引導我們回頭
[00:17:30.560 --> 00:17:33.560]  回轉歸向他
[00:17:33.560 --> 00:17:36.560]  但聖經裡面同時提到一個情況
[00:17:36.560 --> 00:17:38.560]  就是在人的層面
[00:17:38.560 --> 00:17:41.560]  當他領受神給他的提醒
[00:17:41.560 --> 00:17:44.560]  三番四次的勸告
[00:17:44.560 --> 00:17:47.560]  要他回轉、要他歸回
[00:17:47.560 --> 00:17:50.560]  但人仍然驕傲自恥
[00:17:50.560 --> 00:17:54.560]  仍然明知道這是唯一得道的路
[00:17:54.560 --> 00:18:00.560]  但堅定刻意背棄、拒絕上帝
[00:18:00.560 --> 00:18:02.560]  才說他們
[00:18:02.560 --> 00:18:05.560]  將耶穌基督重新釘十字架
[00:18:05.560 --> 00:18:07.560]  明明羞辱他
[00:18:07.560 --> 00:18:09.560]  對這些人
[00:18:09.560 --> 00:18:11.560]  聖經會說
[00:18:11.560 --> 00:18:16.560]  神容讓他們走自己的路
[00:18:16.560 --> 00:18:19.560]  離開神的救恩
[00:18:19.560 --> 00:18:21.560]  因此我們見到聖經提及到
[00:18:21.560 --> 00:18:22.560]  在神裡面
[00:18:22.560 --> 00:18:25.560]  神對我們有完全的拯救
[00:18:25.560 --> 00:18:27.560]  他能夠拯救我們到底
[00:18:27.560 --> 00:18:31.560]  但當人堅持拒絕上帝的時候
[00:18:31.560 --> 00:18:36.560]  仍然會有一個跌倒的危險
[00:18:36.560 --> 00:18:39.560]  當我們讀剛才的希伯來書第六章經文時
[00:18:39.560 --> 00:18:42.560]  你會發覺經文裡
[00:18:42.560 --> 00:18:44.560]  一路提及一件事情
[00:18:44.560 --> 00:18:47.560]  聖經裡提及的事情就是
[00:18:47.560 --> 00:18:50.560]  如果我們一路留心
[00:18:50.560 --> 00:18:52.560]  保守自己
[00:18:52.560 --> 00:18:54.560]  持守著坦然無懼的心
[00:18:54.560 --> 00:18:57.560]  希伯來書三章六節
[00:18:57.560 --> 00:18:59.560]  三章十四節繼續說
[00:18:59.560 --> 00:19:02.560]  持守著起初確實的信心
[00:19:02.560 --> 00:19:05.560]  就在基督裡面有份
[00:19:05.560 --> 00:19:07.560]  這些經文一路提及的事情
[00:19:07.560 --> 00:19:09.560]  就是聖經裡提及的
[00:19:09.560 --> 00:19:11.560]  有跌倒的危險
[00:19:11.560 --> 00:19:14.560]  其實不是經文的重點
[00:19:14.560 --> 00:19:16.560]  經文的重點是提及
[00:19:16.560 --> 00:19:19.560]  我們要警覺
[00:19:19.560 --> 00:19:22.560]  我們要留心忍耐到底
[00:19:22.560 --> 00:19:24.560]  堅持到底
[00:19:24.560 --> 00:19:25.560]  正如這裡所說的
[00:19:25.560 --> 00:19:28.560]  持守著坦然無懼的心
[00:19:28.560 --> 00:19:31.560]  持守著起初確實的信心
[00:19:31.560 --> 00:19:35.560]  就能夠領受神給我們永恆的福分
[00:19:35.560 --> 00:19:37.560]  永遠屬於神
[00:19:37.560 --> 00:19:40.560]  是神家裡面的人
[00:19:40.560 --> 00:19:43.560]  這件事當聖經這樣提及的時候
[00:19:43.560 --> 00:19:44.560]  不是要嚇我們
[00:19:44.560 --> 00:19:46.560]  是要不斷鼓勵我們
[00:19:46.560 --> 00:19:50.560]  在信仰的路上要繼續尋求
[00:19:50.560 --> 00:19:53.560]  繼續能夠警覺著
[00:19:53.560 --> 00:19:56.560]  將你所認識的走出來
[00:19:56.560 --> 00:19:58.560]  你就能夠自終得著
[00:19:58.560 --> 00:20:01.560]  神給你的恩典
[00:20:01.560 --> 00:20:02.560]  在讀到的時候
[00:20:02.560 --> 00:20:05.560]  你會看到聖經裡說到一件事情
[00:20:05.560 --> 00:20:08.560]  就是在繼續仰望過程當中
[00:20:08.560 --> 00:20:11.560]  忍耐行善
[00:20:11.560 --> 00:20:13.560]  聖經裡提到當時的聖徒
[00:20:13.560 --> 00:20:18.560]  他們無論面對著當時很多迫不及待的環境
[00:20:18.560 --> 00:20:22.560]  但他們仍然是因為主的名義的緣故
[00:20:22.560 --> 00:20:24.560]  來保持他們的愛心
[00:20:24.560 --> 00:20:26.560]  以愛心去服侍人
[00:20:26.560 --> 00:20:29.560]  我們讀到第九節第十節
[00:20:29.560 --> 00:20:31.560]  聖經一直強調一件事情
[00:20:31.560 --> 00:20:33.560]  但法國聖經提到他們
[00:20:33.560 --> 00:20:36.560]  是能夠繼續堅持行善
[00:20:36.560 --> 00:20:37.560]  堅持愛心
[00:20:37.560 --> 00:20:39.560]  因為一個緣故
[00:20:39.560 --> 00:20:41.560]  然後以第十節提到
[00:20:41.560 --> 00:20:43.560]  聖經說
[00:20:43.560 --> 00:20:46.560]  因為神並非不公義
[00:20:46.560 --> 00:20:48.560]  以致忘記了你們的工作
[00:20:48.560 --> 00:20:52.560]  和你們為他的名所顯出的愛心
[00:20:52.560 --> 00:20:54.560]  是為什麼緣故呢?
[00:20:54.560 --> 00:20:57.560]  是為主的名
[00:20:57.560 --> 00:21:00.560]  是因為主的名
[00:21:00.560 --> 00:21:02.560]  不是因為對方可愛
[00:21:02.560 --> 00:21:04.560]  所以你愛他
[00:21:04.560 --> 00:21:06.560]  不是因為環境順利
[00:21:06.560 --> 00:21:09.560]  所以你過去來工作侍奉
[00:21:09.560 --> 00:21:12.560]  而是因為主吩咐你這樣做
[00:21:12.560 --> 00:21:16.560]  因此你願意這樣服侍
[00:21:16.560 --> 00:21:17.560]  在過程中
[00:21:17.560 --> 00:21:20.560]  聖經繼續來到第十一節的時候
[00:21:20.560 --> 00:21:23.560]  就很清楚提出一個最重要
[00:21:23.560 --> 00:21:25.560]  對我們的提醒
[00:21:25.560 --> 00:21:28.560]  我請大家一起幫我讀出第十一節
[00:21:28.560 --> 00:21:34.560]  我們渴望你們各人也顯出同樣的熱情
